OID_,DEM_Large_S3_Regm2b,X,Y,DEM_Large_S3_Band_1,MeanCurv_Band_1,Slope_Band_1,SlopeStd_Band_1
1366,-13,-4.056201611150472,20.364564247536478,-13.2376957,-1.8753877,38.6513786,2.9761689
1367,-13,-4.048744971150472,20.364564247536478,-13.2342091,-1.9140556,38.7678986,2.6951408
1368,-13,-4.041288331150472,20.364564247536478,-13.2306452,-1.9686377,38.8507004,2.4236865
1369,-13,-4.033831691150472,20.364564247536478,-13.2269917,-2.0326030,38.9095116,2.1628067
1370,-13,-4.026375051150472,20.364564247536478,-13.2232370,-2.1054885,38.9485321,1.9143595
1371,-13,-4.018918411150472,20.364564247536478,-13.2193699,-2.1909130,38.9792824,1.6819911
1372,-13,-4.011461771150472,20.364564247536478,-13.2153759,-2.2870142,39.0167160,1.4716996
1373,-13,-4.004005131150472,20.364564247536478,-13.2112427,-2.3859515,39.0743256,1.2920644
1374,-13,-3.996548491150472,20.364564247536478,-13.2069550,-2.4818034,39.1617508,1.1528716
1375,-13,-3.989091851150472,20.364564247536478,-13.2024984,-2.5639086,39.2857628,1.0616971
1376,-13,-3.981635211150472,20.364564247536478,-13.1978617,-2.6254420,39.4473190,1.0198882
1377,-13,-4.548339851150471,20.357107607536481,-13.2371674,0.7677765,21.6563587,4.7941566
1378,-13,-4.540883211150471,20.357107607536481,-13.2399769,0.6493199,22.2027302,4.7902708
1379,-13,-4.533426571150471,20.357107607536481,-13.2429495,0.4663103,22.7568245,4.7164640
1380,-13,-4.525969931150471,20.357107607536481,-13.2460632,0.2503074,23.3026905,4.5696259
1381,-13,-4.518513291150471,20.357107607536481,-13.2492943,0.0019639,23.8175926,4.3535604
1382,-13,-4.511056651150471,20.357107607536481,-13.2526188,-0.2832959,24.2670975,4.0813513
1383,-13,-4.503600011150471,20.357107607536481,-13.2560072,-0.6097603,24.5979328,3.7770388
1384,-13,-4.496143371150471,20.357107607536481,-13.2594261,-0.9640812,24.7601643,3.4748449
1385,-13,-4.488686731150471,20.357107607536481,-13.2628365,-1.3236424,24.7163696,3.2153811
1386,-13,-4.481230091150471,20.357107607536481,-13.2662001,-1.6686687,24.4568882,3.0375803
1387,-13,-4.473773451150471,20.357107607536481,-13.2694817,-1.9849951,23.9810867,2.9660490
1388,-13,-4.466316811150471,20.357107607536481,-13.2726469,-2.2465963,23.2953930,2.9989579
1389,-13,-4.458860171150471,20.357107607536481,-13.2756691,-2.4433441,22.4536076,3.1068554
1390,-13,-4.451403531150471,20.357107607536481,-13.2785349,-2.5900779,21.5021534,3.2484150
1391,-13,-4.443946891150471,20.357107607536481,-13.2812319,-2.7130029,20.4564190,3.3869574
1392,-13,-4.436490251150471,20.357107607536481,-13.2837553,-2.8090181,19.3318787,3.4968069
1393,-13,-4.429033611150471,20.357107607536481,-13.2860994,-2.8664834,18.1486130,3.5650034
1394,-13,-4.421576971150471,20.357107607536481,-13.2882652,-2.8748255,16.9509068,3.5889895
1395,-13,-4.414120331150471,20.357107607536481,-13.2902594,-2.8432508,15.7800198,3.5696599
1396,-13,-4.406663691150471,20.357107607536481,-13.2920923,-2.7882833,14.6617908,3.5101211
1397,-13,-4.399207051150471,20.357107607536481,-13.2937794,-2.7299564,13.6123629,3.4166346
1398,-13,-4.391750411150471,20.357107607536481,-13.2953329,-2.6819153,12.6293707,3.2989752
1399,-13,-4.384293771150471,20.357107607536481,-13.2967663,-2.6595113,11.7063427,3.1696832
1400,-13,-4.376837131150471,20.357107607536481,-13.2980890,-2.6621575,10.8247499,3.0408528
1401,-13,-4.369380491150471,20.357107607536481,-13.2993078,-2.6860158,9.9693184,2.9237022
1402,-13,-4.361923851150471,20.357107607536481,-13.3004284,-2.7234747,9.1411333,2.8287344
1403,-13,-4.354467211150471,20.357107607536481,-13.3014565,-2.7809625,8.3303261,2.7657106
1404,-13,-4.347010571150471,20.357107607536481,-13.3023939,-2.8569276,7.5291595,2.7440271
1405,-13,-4.339553931150471,20.357107607536481,-13.3032455,-2.9565606,6.7271872,2.7716553
1406,-13,-4.332097291150471,20.357107607536481,-13.3040094,-3.0775869,5.9055777,2.8548479
1407,-13,-4.324640651150471,20.357107607536481,-13.3046827,-3.2103927,5.0507321,2.9971869
1408,-13,-4.317184011150472,20.357107607536481,-13.3052607,-3.3402228,4.1721387,3.2005320
1409,-13,-4.309727371150472,20.357107607536481,-13.3057394,-3.4616213,3.2941520,3.4594679
1410,-13,-4.302270731150472,20.357107607536481,-13.3061142,-3.5784550,2.4940841,3.7731626
1411,-13,-4.294814091150472,20.357107607536481,-13.3063793,-3.6940637,1.9648920,4.1397600
1412,-13,-4.287357451150472,20.357107607536481,-13.3065281,-3.8051152,2.0610092,4.5591974
1413,-13,-4.279900811150472,20.357107607536481,-13.3065510,-3.9030292,2.8329399,5.0285258
1414,-13,-4.272444171150472,20.357107607536481,-13.3064384,-3.9836659,3.9919562,5.5361538
1415,-13,-4.264987531150472,20.357107607536481,-13.3061800,-4.0421019,5.3621149,6.0653472
1416,-13,-4.257530891150472,20.357107607536481,-13.3057680,-4.0737948,6.8737874,6.5991850
1417,-13,-4.250074251150472,20.357107607536481,-13.3051920,-4.0822906,8.4896555,7.1176176
1418,-13,-4.242617611150472,20.357107607536481,-13.3044443,-4.0666919,10.1914434,7.5960312
1419,-13,-4.235160971150472,20.357107607536481,-13.3035173,-4.0250735,11.9612427,8.0083361
1420,-13,-4.227704331150472,20.357107607536481,-13.3024044,-3.9510462,13.7799616,8.3354483
1421,-13,-4.220247691150472,20.357107607536481,-13.3011017,-3.8403108,15.6215258,8.5620174
1422,-13,-4.212791051150472,20.357107607536481,-13.2996092,-3.6870413,17.4552574,8.6824818
1423,-13,-4.205334411150472,20.357107607536481,-13.2979307,-3.5044394,19.2466011,8.6971416
1424,-13,-4.197877771150472,20.357107607536481,-13.2960758,-3.3080831,20.9729042,8.6130543
1425,-13,-4.190421131150472,20.357107607536481,-13.2940559,-3.1102235,22.6232147,8.4507055
1426,-13,-4.182964491150472,20.357107607536481,-13.2918844,-2.9196846,24.1854858,8.2376919
1427,-13,-4.175507851150472,20.357107607536481,-13.2895756,-2.7399030,25.6579285,7.9942551
1428,-13,-4.168051211150472,20.357107607536481,-13.2871437,-2.5729861,27.0334759,7.7320995
1429,-13,-4.160594571150471,20.357107607536481,-13.2846041,-2.4195037,28.3073540,7.4585342
1430,-13,-4.153137931150471,20.357107607536481,-13.2819719,-2.2827206,29.4773312,7.1780801
1431,-13,-4.145681291150471,20.357107607536481,-13.2792635,-2.1740162,30.5409565,6.8935137
1432,-13,-4.138224651150471,20.357107607536481,-13.2764921,-2.1000428,31.5127869,6.6063380
1433,-13,-4.130768011150471,20.357107607536481,-13.2736654,-2.0561397,32.4077187,6.3169451
1434,-13,-4.123311371150471,20.357107607536481,-13.2707901,-2.0318553,33.2318153,6.0253482
1435,-13,-4.115854731150471,20.357107607536481,-13.2678671,-2.0235691,33.9907875,5.7313018
1436,-13,-4.108398091150471,20.357107607536481,-13.2648945,-2.0209665,34.6867332,5.4337678
1437,-13,-4.100941451150471,20.357107607536481,-13.2618694,-2.0148511,35.3168373,5.1314220
1438,-13,-4.093484811150471,20.357107607536481,-13.2587881,-2.0067818,35.8747444,4.8237991
1439,-13,-4.086028171150472,20.357107607536481,-13.2556515,-2.0025687,36.3625259,4.5115914
1440,-13,-4.078571531150471,20.357107607536481,-13.2524529,-2.0064483,36.7852402,4.1965694
1441,-13,-4.071114891150472,20.357107607536481,-13.2491884,-2.0182698,37.1482048,3.8811643
1442,-13,-4.063658251150472,20.357107607536481,-13.2458525,-2.0389810,37.4586906,3.5681293
1443,-13,-4.056201611150472,20.357107607536481,-13.2424364,-2.0668733,37.7199135,3.2600696
1444,-13,-4.048744971150472,20.357107607536481,-13.2389326,-2.1094716,37.9329376,2.9590256
1445,-13,-4.041288331150472,20.357107607536481,-13.2353325,-2.1657703,38.1096992,2.6669488
1446,-13,-4.033831691150472,20.357107607536481,-13.2316246,-2.2312763,38.2614670,2.3861637
1447,-13,-4.026375051150472,20.357107607536481,-13.2277975,-2.3035278,38.3909760,2.1201441
1448,-13,-4.018918411150472,20.357107607536481,-13.2238407,-2.3870804,38.5126724,1.8743783
1449,-13,-4.011461771150472,20.357107607536481,-13.2197428,-2.4786758,38.6408615,1.6564795
1450,-13,-4.004005131150472,20.357107607536481,-13.2154894,-2.5711086,38.7895241,1.4754666
1451,-13,-3.996548491150472,20.357107607536481,-13.2110662,-2.6564853,38.9697151,1.3393375
1452,-13,-3.989091851150472,20.357107607536481,-13.2064619,-2.7232525,39.1888466,1.2515401
1453,-13,-3.981635211150472,20.357107607536481,-13.2016649,-2.7652357,39.4453468,1.2085299
1454,-13,-4.548339851150471,20.349650967536480,-13.2382784,0.7680088,20.0245209,4.7078042
1455,-13,-4.540883211150471,20.349650967536480,-13.2408638,0.7243571,20.5471897,4.7200379
1456,-13,-4.533426571150471,20.349650967536480,-13.2436056,0.6228385,21.1198254,4.6692953
1457,-13,-4.525969931150471,20.349650967536480,-13.2464876,0.4847885,21.7258148,4.5484586
1458,-13,-4.518513291150471,20.349650967536480,-13.2494926,0.3083023,22.3366184,4.3562799
1459,-13,-4.511056651150471,20.349650967536480,-13.2525997,0.0869082,22.9125996,4.0996294
1460,-13,-4.503600011150471,20.349650967536480,-13.2557850,-0.1831508,23.3948288,3.7956390
1461,-13,-4.496143371150471,20.349650967536480,-13.2590189,-0.4889007,23.7258568,3.4726417
1462,-13,-4.488686731150471,20.349650967536480,-13.2622662,-0.8060701,23.8672295,3.1682312
1463,-13,-4.481230091150471,20.349650967536480,-13.2654905,-1.1159139,23.8051968,2.9245586
1464,-13,-4.473773451150471,20.349650967536480,-13.2686586,-1.4079401,23.5333824,2.7785587
1465,-13,-4.466316811150471,20.349650967536480,-13.2717361,-1.6574584,23.0489902,2.7468834
1466,-13,-4.458860171150471,20.349650967536480,-13.2746964,-1.8555570,22.3994007,2.8147061
1467,-13,-4.451403531150471,20.349650967536480,-13.2775221,-2.0115473,21.6213684,2.9448960
1468,-13,-4.443946891150471,20.349650967536480,-13.2802000,-2.1482046,20.7298012,3.0972245
1469,-13,-4.436490251150471,20.349650967536480,-13.2827206,-2.2608860,19.7435989,3.2397969
1470,-13,-4.429033611150471,20.349650967536480,-13.2850761,-2.3392546,18.6795940,3.3536100
1471,-13,-4.421576971150471,20.349650967536480,-13.2872648,-2.3702683,17.5834541,3.4308777
1472,-13,-4.414120331150471,20.349650967536480,-13.2892904,-2.3621035,16.4980392,3.4689803
1473,-13,-4.406663691150471,20.349650967536480,-13.2911625,-2.3317821,15.4504185,3.4688129
1474,-13,-4.399207051150471,20.349650967536480,-13.2928925,-2.2960877,14.4577389,3.4345934
1475,-13,-4.391750411150471,20.349650967536480,-13.2944927,-2.2687497,13.5224962,3.3736985
1476,-13,-4.384293771150471,20.349650967536480,-13.2959747,-2.2612305,12.6425037,3.2957532
1477,-13,-4.376837131150471,20.349650967536480,-13.2973480,-2.2734704,11.8014927,3.2093964
1478,-13,-4.369380491150471,20.349650967536480,-13.2986174,-2.3043041,10.9939613,3.1218727
1479,-13,-4.361923851150471,20.349650967536480,-13.2997913,-2.3483527,10.2135344,3.0393636
1480,-13,-4.354467211150471,20.349650967536480,-13.3008738,-2.4085474,9.4533653,2.9671805
1481,-13,-4.347010571150471,20.349650967536480,-13.3018694,-2.4856539,8.7051048,2.9107962
1482,-13,-4.339553931150471,20.349650967536480,-13.3027802,-2.5884626,7.9568062,2.8756700
1483,-13,-4.332097291150471,20.349650967536480,-13.3036079,-2.7119830,7.1828671,2.8678684
1484,-13,-4.324640651150471,20.349650967536480,-13.3043499,-2.8487217,6.3670225,2.8939459
1485,-13,-4.317184011150472,20.349650967536480,-13.3050022,-2.9859662,5.5024552,2.9620929
1486,-13,-4.309727371150472,20.349650967536480,-13.3055620,-3.1207623,4.5823216,3.0752728
1487,-13,-4.302270731150472,20.349650967536480,-13.3060236,-3.2533171,3.6083293,3.2429686
1488,-13,-4.294814091150472,20.349650967536480,-13.3063841,-3.3901370,2.5773795,3.4749575
1489,-13,-4.287357451150472,20.349650967536480,-13.3066349,-3.5257211,1.5155995,3.7829931
1490,-13,-4.279900811150472,20.349650967536480,-13.3067684,-3.6540899,0.7921394,4.1740909
1491,-13,-4.272444171150472,20.349650967536480,-13.3067760,-3.7681949,1.5451243,4.6425786
1492,-13,-4.264987531150472,20.349650967536480,-13.3066473,-3.8629320,2.9025552,5.1717639
1493,-13,-4.257530891150472,20.349650967536480,-13.3063717,-3.9336817,4.4252887,5.7372313
1494,-13,-4.250074251150472,20.349650967536480,-13.3059406,-3.9800975,6.0548353,6.3122287
1495,-13,-4.242617611150472,20.349650967536480,-13.3053465,-4.0023327,7.7706165,6.8694072
1496,-13,-4.235160971150472,20.349650967536480,-13.3045807,-3.9970984,9.5583611,7.3803844
1497,-13,-4.227704331150472,20.349650967536480,-13.3036356,-3.9584982,11.3988495,7.8227553
1498,-13,-4.220247691150472,20.349650967536480,-13.3025074,-3.8768475,13.2644758,8.1765537
1499,-13,-4.212791051150472,20.349650967536480,-13.3011951,-3.7503672,15.1250801,8.4297447
1500,-13,-4.205334411150472,20.349650967536480,-13.2997007,-3.5886376,16.9432240,8.5743742
1501,-13,-4.197877771150472,20.349650967536480,-13.2980347,-3.4097576,18.6974888,8.6072893
1502,-13,-4.190421131150472,20.349650967536480,-13.2962074,-3.2267776,20.3762341,8.5370741
1503,-13,-4.182964491150472,20.349650967536480,-13.2942295,-3.0479271,21.9707680,8.3840046
1504,-13,-4.175507851150472,20.349650967536480,-13.2921152,-2.8796084,23.4744263,8.1766071
1505,-13,-4.168051211150472,20.349650967536480,-13.2898760,-2.7218432,24.8869057,7.9392219
1506,-13,-4.160594571150471,20.349650967536480,-13.2875271,-2.5745125,26.2001781,7.6849375
1507,-13,-4.153137931150471,20.349650967536480,-13.2850809,-2.4413815,27.4118462,7.4205856
1508,-13,-4.145681291150471,20.349650967536480,-13.2825508,-2.3349934,28.5223045,7.1499958
1509,-13,-4.138224651150471,20.349650967536480,-13.2799520,-2.2613633,29.5448284,6.8753591
1510,-13,-4.130768011150471,20.349650967536480,-13.2772894,-2.2192712,30.4962444,6.5973520
1511,-13,-4.123311371150471,20.349650967536480,-13.2745676,-2.1987319,31.3847656,6.3159590
1512,-13,-4.115854731150471,20.349650967536480,-13.2717857,-2.1931765,32.2157936,6.0307326
1513,-13,-4.108398091150471,20.349650967536480,-13.2689409,-2.1935282,32.9929008,5.7402530
1514,-13,-4.100941451150471,20.349650967536480,-13.2660294,-2.1895893,33.7112732,5.4427333
1515,-13,-4.093484811150471,20.349650967536480,-13.2630463,-2.1821375,34.3623161,5.1371059
1516,-13,-4.086028171150472,20.349650967536480,-13.2599897,-2.1793630,34.9462852,4.8235850
1517,-13,-4.078571531150471,20.349650967536480,-13.2568550,-2.1853290,35.4698296,4.5038533
1518,-13,-4.071114891150472,20.349650967536480,-13.2536373,-2.2024009,35.9341583,4.1805034
1519,-13,-4.063658251150472,20.349650967536480,-13.2503290,-2.2299328,36.3462296,3.8566186
1520,-13,-4.056201611150472,20.349650967536480,-13.2469215,-2.2665036,36.7110748,3.5353482
1521,-13,-4.048744971150472,20.349650967536480,-13.2434072,-2.3154688,37.0267982,3.2195311
1522,-13,-4.041288331150472,20.349650967536480,-13.2397776,-2.3779459,37.3065033,2.9122567
1523,-13,-4.033831691150472,20.349650967536480,-13.2360201,-2.4461398,37.5589676,2.6172011
1524,-13,-4.026375051150472,20.349650967536480,-13.2321253,-2.5195143,37.7871361,2.3393338
1525,-13,-4.018918411150472,20.349650967536480,-13.2280836,-2.6005101,38.0066109,2.0856314
1526,-13,-4.011461771150472,20.349650967536480,-13.2238827,-2.6871872,38.2341385,1.8646500
1527,-13,-4.004005131150472,20.349650967536480,-13.2195110,-2.7700744,38.4816971,1.6847416
1528,-13,-3.996548491150472,20.349650967536480,-13.2149553,-2.8430376,38.7621956,1.5510328
1529,-13,-3.989091851150472,20.349650967536480,-13.2102041,-2.8911824,39.0822105,1.4626993
1530,-13,-3.981635211150472,20.349650967536480,-13.2052469,-2.9085069,39.4406662,1.4123849
1531,-13,-4.548339851150471,20.342194327536479,-13.2392921,0.7447236,18.4464645,4.5721221
1532,-13,-4.540883211150471,20.342194327536479,-13.2416611,0.7750607,18.9438953,4.6001916
1533,-13,-4.533426571150471,20.342194327536479,-13.2441778,0.7539322,19.5287247,4.5753975
1534,-13,-4.525969931150471,20.342194327536479,-13.2468348,0.6928338,20.1787109,4.4873300
1535,-13,-4.518513291150471,20.342194327536479,-13.2496166,0.5886987,20.8673019,4.3303056
1536,-13,-4.511056651150471,20.342194327536479,-13.2525101,0.4305527,21.5502186,4.1055355
1537,-13,-4.503600011150471,20.342194327536479,-13.2554941,0.2144387,22.1605434,3.8234046
1538,-13,-4.496143371150471,20.342194327536479,-13.2585421,-0.0452159,22.6387043,3.5053010
1539,-13,-4.488686731150471,20.342194327536479,-13.2616224,-0.3234078,22.9431725,3.1823535
1540,-13,-4.481230091150471,20.342194327536479,-13.2647028,-0.6045111,23.0588741,2.8930109
1541,-13,-4.473773451150471,20.342194327536479,-13.2677507,-0.8775426,22.9733772,2.6776252
1542,-13,-4.466316811150471,20.342194327536479,-13.2707348,-1.1214470,22.6774635,2.5667961
1543,-13,-4.458860171150471,20.342194327536479,-13.2736254,-1.3263160,22.2087288,2.5653536
1544,-13,-4.451403531150471,20.342194327536479,-13.2764053,-1.4982429,21.5954762,2.6497538
1545,-13,-4.443946891150471,20.342194327536479,-13.2790575,-1.6540825,20.8543434,2.7826521
1546,-13,-4.436490251150471,20.342194327536479,-13.2815695,-1.7879840,20.0011921,2.9284656
1547,-13,-4.429033611150471,20.342194327536479,-13.2839317,-1.8901093,19.0560207,3.0625510
1548,-13,-4.421576971150471,20.342194327536479,-13.2861376,-1.9473603,18.0636711,3.1717081
1549,-13,-4.414120331150471,20.342194327536479,-13.2881908,-1.9651152,17.0634212,3.2495937
1550,-13,-4.406663691150471,20.342194327536479,-13.2900972,-1.9596039,16.0889912,3.2949378
1551,-13,-4.399207051150471,20.342194327536479,-13.2918653,-1.9478594,15.1553383,3.3106203
1552,-13,-4.391750411150471,20.342194327536479,-13.2935076,-1.9408537,14.2695656,3.3029401
1553,-13,-4.384293771150471,20.342194327536479,-13.2950315,-1.9455038,13.4335756,3.2803645
1554,-13,-4.376837131150471,20.342194327536479,-13.2964478,-1.9656951,12.6397285,3.2502224
1555,-13,-4.369380491150471,20.342194327536479,-13.2977610,-1.9989403,11.8819675,3.2180524
1556,-13,-4.361923851150471,20.342194327536479,-13.2989788,-2.0429025,11.1594362,3.1877151
1557,-13,-4.354467211150471,20.342194327536479,-13.3001060,-2.0988011,10.4634008,3.1613958
1558,-13,-4.347010571150471,20.342194327536479,-13.3011475,-2.1713097,9.7879791,3.1405277
1559,-13,-4.339553931150471,20.342194327536479,-13.3021069,-2.2660532,9.1200113,3.1256356
1560,-13,-4.332097291150471,20.342194327536479,-13.3029871,-2.3825784,8.4374170,3.1170604
1561,-13,-4.324640651150471,20.342194327536479,-13.3037853,-2.5121374,7.7211294,3.1153812
1562,-13,-4.317184011150472,20.342194327536479,-13.3045006,-2.6462007,6.9592586,3.1236618
1563,-13,-4.309727371150472,20.342194327536479,-13.3051291,-2.7815881,6.1433945,3.1418924
1564,-13,-4.302270731150472,20.342194327536479,-13.3056688,-2.9220295,5.2628369,3.1800756
1565,-13,-4.294814091150472,20.342194327536479,-13.3061161,-3.0702176,4.3018470,3.2548404
1566,-13,-4.287357451150472,20.342194327536479,-13.3064642,-3.2222648,3.2430365,3.3924549
1567,-13,-4.279900811150472,20.342194327536479,-13.3067045,-3.3742568,2.0811081,3.6201720
1568,-13,-4.272444171150472,20.342194327536479,-13.3068285,-3.5182250,0.8087947,3.9520752
1569,-13,-4.264987531150472,20.342194327536479,-13.3068266,-3.6469171,0.6142169,4.3853703
1570,-13,-4.257530891150472,20.342194327536479,-13.3066874,-3.7548015,2.1047986,4.9009929
1571,-13,-4.250074251150472,20.342194327536479,-13.3064032,-3.8419049,3.7073095,5.4683323
1572,-13,-4.242617611150472,20.342194327536479,-13.3059635,-3.9044614,5.4028425,6.0526385
