OID_,ClipsFinal_DEM_Large_S3_RegM,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1274,-12,-3.131578251150472,21.259361047536480,-12.8528643,-0.0024793,4.1322312,-0.1245010,-0.4350211,4.0000000,0.1250837,1.0148519,9.8116570,-0.9951259,1.0370421
1275,-12,-3.124121611150472,21.259361047536480,-12.8521471,-0.0031405,2.4793389,-0.1088966,-0.4522703,4.0000000,0.1075211,1.0144719,9.6862335,-1.0120617,1.0668770
1276,-12,-3.116664971150472,21.259361047536480,-12.8514156,-0.0039669,0.8264463,-0.0944143,-0.4683483,4.0000000,0.0917398,1.0141270,9.5728941,-1.0284363,1.0970590
1277,-12,-3.109208331150472,21.259361047536480,-12.8506670,-0.0047934,0.0000000,-0.0844790,-0.4803952,4.0000000,0.0810744,1.0138265,9.4712343,-1.0418648,1.1228518
1278,-12,-3.101751691150472,21.259361047536480,-12.8498993,0.0044628,44.6280975,-0.0727275,-0.4945906,4.0000000,0.0687393,1.0135733,9.3835917,-1.0579205,1.1548970
1279,-12,-3.094295051150472,21.259361047536480,-12.8491106,0.0037190,37.1900826,-0.0630288,-0.5063912,4.0000000,0.0586537,1.0133634,9.3111658,-1.0714362,1.1829505
1280,-12,-3.086838411150472,21.259361047536480,-12.8482981,0.0029752,30.5785122,-0.0565157,-0.5157971,4.0000000,0.0515107,1.0131996,9.2567682,-1.0831048,1.2086747
1281,-12,-3.079381771150472,21.259361047536480,-12.8474607,0.0022314,24.7933884,-0.0525969,-0.5220723,5.0000000,0.0464243,1.0130855,9.2158728,-1.0905689,1.2271255
1282,-12,-3.071925131150472,21.259361047536480,-12.8465967,0.0014050,19.0082645,-0.0513808,-0.5264095,5.0000000,0.0429080,1.0130239,9.1939459,-1.0957270,1.2432545
1283,-12,-3.064468491150472,21.259361047536480,-12.8457050,0.0005785,14.0495872,-0.0549743,-0.5261741,4.0000000,0.0427663,1.0130022,9.1877890,-1.0951146,1.2497710
1284,-12,-3.057011851150472,21.259361047536480,-12.8447847,-0.0003306,9.9173555,-0.0601911,-0.5230156,4.0000000,0.0425759,1.0130296,9.1962957,-1.0886072,1.2472421
1285,-12,-3.049555211150472,21.259361047536480,-12.8438339,-0.0014050,5.7851238,-0.0662167,-0.5186211,4.0000000,0.0418476,1.0130948,9.2194862,-1.0790898,1.2413732
1286,-12,-3.042098571150472,21.259361047536480,-12.8428545,-0.0026446,2.4793389,-0.0742581,-0.5100997,4.0000000,0.0413513,1.0131992,9.2569323,-1.0615507,1.2226666
1287,-12,-3.034641931150472,21.259361047536480,-12.8418446,-0.0037190,0.8264463,-0.0864432,-0.4977256,4.0000000,0.0432080,1.0133466,9.3073530,-1.0386592,1.1974655
1288,-12,-3.027185291150472,21.259361047536480,-12.8408041,-0.0047107,0.0000000,-0.0999643,-0.4816993,4.0000000,0.0436911,1.0135157,9.3663082,-1.0070897,1.1619927
1289,-12,-3.019728651150472,21.259361047536480,-12.8397350,0.0043802,43.8016510,-0.1138647,-0.4642248,4.0000000,0.0445036,1.0137043,9.4315519,-0.9729531,1.1239344
1290,-12,-3.012272011150472,21.259361047536480,-12.8386374,0.0034711,34.7107430,-0.1303266,-0.4409603,4.0000000,0.0462688,1.0139195,9.5050669,-0.9281895,1.0727105
1291,-12,-3.004815371150472,21.259361047536480,-12.8375111,0.0024793,26.4462814,-0.1450093,-0.4162424,4.0000000,0.0470937,1.0141401,9.5791302,-0.8795785,1.0172480
1292,-12,-2.997358731150472,21.259361047536480,-12.8363600,0.0013223,19.0082645,-0.1596493,-0.3886413,4.0000000,0.0482096,1.0143584,9.6523819,-0.8254922,0.9574541
1293,-12,-2.989902091150472,21.259361047536480,-12.8351841,-0.0000826,12.3966942,-0.1723350,-0.3584023,4.0000000,0.0499261,1.0145808,9.7278128,-0.7667308,0.8919731
1294,-12,-2.982445451150472,21.259361047536480,-12.8339853,-0.0015702,6.6115704,-0.1857373,-0.3231418,4.0000000,0.0535074,1.0147847,9.7944517,-0.6997910,0.8219552
1295,-12,-2.974988811150472,21.259361047536480,-12.8327665,-0.0028926,2.4793389,-0.1968159,-0.2871889,4.0000000,0.0579513,1.0149688,9.8558722,-0.6323291,0.7555537
1296,-12,-2.967532171150472,21.259361047536480,-12.8315296,-0.0040496,0.0000000,-0.2050618,-0.2498145,4.0000000,0.0628013,1.0151298,9.9073172,-0.5624303,0.6908029
1297,-12,-2.960075531150472,21.259361047536480,-12.8302765,-0.0049587,0.0000000,-0.2103838,-0.2107885,4.0000000,0.0689527,1.0152539,9.9478760,-0.4905298,0.6284082
1298,-12,-2.952618891150472,21.259361047536480,-12.8290110,0.0041322,41.3223152,-0.2120689,-0.1698474,4.0000000,0.0751643,1.0153419,9.9772577,-0.4148590,0.5681356
1299,-12,-2.945162251150472,21.259361047536480,-12.8277349,0.0032231,32.2314034,-0.2097381,-0.1284695,4.0000000,0.0836453,1.0153832,9.9906244,-0.3405843,0.5126123
1300,-12,-3.646086411150472,21.251904407536479,-12.8883638,0.0035537,35.5371895,-0.1384272,-0.4325190,4.0000000,0.0990999,1.0124336,8.9869747,-0.9641379,1.0534943
1301,-12,-3.638629771150472,21.251904407536479,-12.8886461,0.0038017,38.0165291,-0.0877613,-0.4693168,4.0000000,0.0387631,1.0129086,9.1564589,-0.9773967,1.0867455
1302,-12,-3.631173131150472,21.251904407536479,-12.8889217,0.0040496,40.4958687,-0.0356295,-0.5048096,4.0000000,-0.0221297,1.0133779,9.3192759,-0.9874895,1.1231655
1303,-12,-3.623716491150472,21.251904407536479,-12.8891869,0.0042975,42.9752083,0.0218998,-0.5416124,4.0000000,-0.0868348,1.0138412,9.4767733,-0.9963899,1.1651906
1304,-12,-3.616259851150472,21.251904407536479,-12.8894396,0.0045455,45.4545441,0.0806526,-0.5780573,4.0000000,-0.1534725,1.0142931,9.6286392,-1.0026423,1.2148744
1305,-12,-3.608803211150472,21.251904407536479,-12.8896761,0.0047107,47.1074371,0.1419452,-0.6136734,4.0000000,-0.2216121,1.0147306,9.7732067,-1.0057347,1.2667508
1306,-12,-3.601346571150472,21.251904407536479,-12.8898916,0.0048760,48.7603302,0.2021862,-0.6475402,4.0000000,-0.2880379,1.0151600,9.9133816,-1.0070423,1.3225740
1307,-12,-3.593889931150472,21.251904407536479,-12.8900843,-0.0049587,0.0000000,0.2594230,-0.6794423,4.0000000,-0.3514381,1.0155840,10.0496807,-1.0074466,1.3836801
1308,-12,-3.586433291150472,21.251904407536479,-12.8902512,-0.0048760,0.0000000,0.3150464,-0.7084211,4.0000000,-0.4116786,1.0160083,10.1835136,-1.0051636,1.4398437
1309,-12,-3.578976651150472,21.251904407536479,-12.8903894,-0.0047934,0.0000000,0.3723410,-0.7382497,4.0000000,-0.4740797,1.0164371,10.3159170,-1.0024197,1.5056068
1310,-12,-3.571520011150472,21.251904407536479,-12.8904972,-0.0047107,0.0000000,0.4245427,-0.7639901,4.0000000,-0.5306309,1.0168670,10.4492235,-0.9973494,1.5636717
1311,-12,-3.564063371150472,21.251904407536479,-12.8905697,-0.0046281,0.0000000,0.4727005,-0.7866189,4.0000000,-0.5815403,1.0173060,10.5820618,-0.9916976,1.6154364
1312,-12,-3.556606731150472,21.251904407536479,-12.8906078,-0.0045455,0.0000000,0.5165605,-0.8068367,4.0000000,-0.6282143,1.0177550,10.7159195,-0.9854591,1.6644835
1313,-12,-3.549150091150472,21.251904407536479,-12.8906078,-0.0045455,0.0000000,0.5579977,-0.8246318,4.0000000,-0.6717029,1.0182130,10.8506441,-0.9775608,1.7055246
1314,-12,-3.541693451150472,21.251904407536479,-12.8905687,-0.0046281,0.0000000,0.5908698,-0.8379264,4.0000000,-0.7069955,1.0186824,10.9886608,-0.9688574,1.7352926
1315,-12,-3.534236811150472,21.251904407536479,-12.8904896,-0.0047107,0.0000000,0.6205193,-0.8495764,4.0000000,-0.7368519,1.0191656,11.1283407,-0.9623008,1.7613788
1316,-12,-3.526780171150472,21.251904407536479,-12.8903685,-0.0047934,0.0000000,0.6448601,-0.8584110,4.0000000,-0.7600154,1.0196683,11.2701101,-0.9568064,1.7790328
1317,-12,-3.519323531150472,21.251904407536479,-12.8902063,-0.0048760,0.0000000,0.6632810,-0.8641887,4.0000000,-0.7773008,1.0201843,11.4135056,-0.9510767,1.7871583
1318,-12,-3.511866891150472,21.251904407536479,-12.8900023,-0.0051240,0.0000000,0.6776946,-0.8680865,4.0000000,-0.7903196,1.0207076,11.5589237,-0.9458535,1.7899647
1319,-12,-3.504410251150472,21.251904407536479,-12.8897543,0.0046281,47.9338837,0.6841314,-0.8680684,4.0000000,-0.7942276,1.0212392,11.7045889,-0.9419093,1.7799630
1320,-12,-3.496953611150472,21.251904407536479,-12.8894653,0.0043802,46.2809906,0.6835903,-0.8645860,4.0000000,-0.7912439,1.0217800,11.8505507,-0.9379281,1.7585158
1321,-12,-3.489496971150472,21.251904407536479,-12.8891335,0.0040496,43.8016510,0.6810259,-0.8599395,4.0000000,-0.7868884,1.0223249,11.9950886,-0.9329907,1.7327358
1322,-12,-3.482040331150472,21.251904407536479,-12.8887615,0.0036364,41.3223152,0.6736704,-0.8532956,4.0000000,-0.7759551,1.0228730,12.1382284,-0.9306361,1.7018354
1323,-12,-3.474583691150472,21.251904407536479,-12.8883476,0.0032231,38.8429756,0.6606995,-0.8441486,4.0000000,-0.7605439,1.0234157,12.2786789,-0.9277533,1.6645842
1324,-12,-3.467127051150472,21.251904407536479,-12.8878946,0.0027273,35.5371895,0.6438048,-0.8334772,4.0000000,-0.7406057,1.0239477,12.4151220,-0.9263486,1.6247737
1325,-12,-3.459670411150472,21.251904407536479,-12.8874035,0.0022314,33.0578499,0.6256124,-0.8221738,4.0000000,-0.7193801,1.0244677,12.5465794,-0.9249676,1.5838705
1326,-12,-3.452213771150472,21.251904407536479,-12.8868752,0.0016529,29.7520657,0.6016961,-0.8084459,4.0000000,-0.6921745,1.0249711,12.6733456,-0.9247172,1.5385616
1327,-12,-3.444757131150472,21.251904407536479,-12.8863106,0.0009917,26.4462814,0.5740952,-0.7929539,4.0000000,-0.6623839,1.0254542,12.7922440,-0.9235240,1.4902573
1328,-12,-3.437300491150472,21.251904407536479,-12.8857126,0.0002479,22.3140488,0.5445219,-0.7766416,4.0000000,-0.6304997,1.0259098,12.9037981,-0.9227835,1.4423127
1329,-12,-3.429843851150472,21.251904407536479,-12.8850822,-0.0004132,19.0082645,0.5144293,-0.7601503,4.0000000,-0.5995033,1.0263369,13.0074768,-0.9207973,1.3966012
1330,-12,-3.422387211150472,21.251904407536479,-12.8844213,-0.0010744,15.7024794,0.4815847,-0.7423697,4.0000000,-0.5661938,1.0267321,13.1032743,-0.9185455,1.3505439
1331,-12,-3.414930571150472,21.251904407536479,-12.8837318,-0.0018182,12.3966942,0.4451877,-0.7225964,4.0000000,-0.5303972,1.0270923,13.1899052,-0.9147955,1.3021524
1332,-12,-3.407473931150472,21.251904407536479,-12.8830156,-0.0024793,9.9173555,0.4069663,-0.7019739,4.0000000,-0.4939903,1.0274165,13.2667789,-0.9099573,1.2558920
1333,-12,-3.400017291150472,21.251904407536479,-12.8822746,-0.0032231,7.4380164,0.3686405,-0.6810075,4.0000000,-0.4560515,1.0276989,13.3324375,-0.9059635,1.2112327
1334,-12,-3.392560651150472,21.251904407536479,-12.8815117,-0.0039669,4.9586778,0.3304463,-0.6596010,4.0000000,-0.4195804,1.0279317,13.3880939,-0.8996217,1.1678528
1335,-12,-3.385104011150472,21.251904407536479,-12.8807278,-0.0047934,3.3057852,0.2888477,-0.6362072,4.0000000,-0.3803900,1.0281143,13.4316769,-0.8920244,1.1247644
1336,-12,-3.377647371150472,21.251904407536479,-12.8799257,0.0044628,47.9338837,0.2464634,-0.6122205,4.0000000,-0.3395655,1.0282482,13.4626131,-0.8848756,1.0849171
1337,-12,-3.370190731150472,21.251904407536479,-12.8791084,0.0036364,42.9752083,0.2052870,-0.5880036,4.0000000,-0.3006715,1.0283315,13.4814615,-0.8753358,1.0466502
1338,-12,-3.362734091150472,21.251904407536479,-12.8782778,0.0028099,38.0165291,0.1668460,-0.5657106,4.0000000,-0.2630072,1.0283594,13.4882727,-0.8684140,1.0170232
1339,-12,-3.355277451150472,21.251904407536479,-12.8774357,0.0019835,33.0578499,0.1268438,-0.5425384,4.0000000,-0.2242765,1.0283356,13.4830761,-0.8608003,0.9911479
1340,-12,-3.347820811150472,21.251904407536479,-12.8765850,0.0011570,28.0991745,0.0897101,-0.5200500,4.0000000,-0.1876935,1.0282640,13.4668083,-0.8524065,0.9670514
1341,-12,-3.340364171150472,21.251904407536479,-12.8757277,0.0002479,23.1404953,0.0502079,-0.4960077,4.0000000,-0.1480211,1.0281447,13.4379625,-0.8439943,0.9458661
1342,-12,-3.332907531150472,21.251904407536479,-12.8748646,-0.0005785,19.0082645,0.0129977,-0.4728857,4.0000000,-0.1100246,1.0279664,13.3965969,-0.8357468,0.9287115
1343,-12,-3.325450891150472,21.251904407536479,-12.8740005,-0.0014876,14.8760328,-0.0211846,-0.4501996,4.0000000,-0.0737189,1.0277342,13.3419199,-0.8266802,0.9114928
1344,-12,-3.317994251150472,21.251904407536479,-12.8731356,-0.0022314,11.5702477,-0.0518720,-0.4293343,4.0000000,-0.0401382,1.0274625,13.2781639,-0.8185304,0.8980513
1345,-12,-3.310537611150472,21.251904407536479,-12.8722715,-0.0030579,8.2644625,-0.0846603,-0.4071223,4.0000000,-0.0030495,1.0271424,13.2033319,-0.8111951,0.8882478
1346,-12,-3.303080971150472,21.251904407536479,-12.8714123,-0.0038017,5.7851238,-0.1146076,-0.3869915,4.0000000,0.0323720,1.0267816,13.1160040,-0.8063551,0.8834862
1347,-12,-3.295624331150472,21.251904407536479,-12.8705568,-0.0046281,3.3057852,-0.1404032,-0.3691327,4.0000000,0.0645775,1.0263780,13.0176859,-0.8028429,0.8804389
1348,-12,-3.288167691150472,21.251904407536479,-12.8697090,0.0045455,47.1074371,-0.1626779,-0.3540202,4.0000000,0.0934937,1.0259280,12.9098101,-0.8015342,0.8808045
1349,-12,-3.280711051150472,21.251904407536479,-12.8688698,0.0038017,42.1487617,-0.1838247,-0.3386262,4.0000000,0.1220657,1.0254494,12.7930965,-0.7993182,0.8799356
1350,-12,-3.273254411150472,21.251904407536479,-12.8680391,0.0029752,37.1900826,-0.2045878,-0.3246107,4.0000000,0.1499255,1.0249442,12.6673136,-0.7991470,0.8840710
1351,-12,-3.265797771150472,21.251904407536479,-12.8672190,0.0021488,31.4049587,-0.2209318,-0.3133446,4.0000000,0.1744973,1.0244042,12.5319185,-0.8011865,0.8874873
1352,-12,-3.258341131150472,21.251904407536479,-12.8664103,0.0013223,26.4462814,-0.2317629,-0.3057423,4.0000000,0.1938086,1.0238450,12.3910322,-0.8052933,0.8894134
1353,-12,-3.176318091150472,21.251904407536479,-12.8582153,0.0033058,34.7107430,-0.2032276,-0.3505216,4.0000000,0.2110106,1.0173120,10.5827560,-0.9120537,0.9333117
1354,-12,-3.168861451150472,21.251904407536479,-12.8575096,0.0025620,28.9256191,-0.1903560,-0.3640866,4.0000000,0.1968620,1.0167736,10.4194202,-0.9250352,0.9450829
1355,-12,-3.161404811150472,21.251904407536479,-12.8568029,0.0018182,23.9669418,-0.1744569,-0.3809924,4.0000000,0.1790546,1.0162584,10.2619524,-0.9410396,0.9626121
1356,-12,-3.153948171150472,21.251904407536479,-12.8560934,0.0010744,19.0082645,-0.1570769,-0.3986281,4.0000000,0.1597054,1.0157757,10.1091185,-0.9569616,0.9819407
1357,-12,-3.146491531150472,21.251904407536479,-12.8553782,0.0003306,14.8760328,-0.1401680,-0.4158167,4.0000000,0.1408983,1.0153267,9.9650707,-0.9725317,1.0034369
1358,-12,-3.139034891150472,21.251904407536479,-12.8546553,-0.0004959,10.7438021,-0.1234371,-0.4330340,4.0000000,0.1224791,1.0149090,9.8296099,-0.9885472,1.0279640
1359,-12,-3.131578251150472,21.251904407536479,-12.8539219,-0.0012397,7.4380164,-0.1039137,-0.4516819,4.0000000,0.1015695,1.0145242,9.7043009,-1.0049332,1.0545779
1360,-12,-3.124121611150472,21.251904407536479,-12.8531761,-0.0019835,4.9586778,-0.0881041,-0.4682255,4.0000000,0.0846277,1.0141861,9.5922241,-1.0210787,1.0837530
1361,-12,-3.116664971150472,21.251904407536479,-12.8524141,-0.0028926,2.4793389,-0.0732763,-0.4835880,4.0000000,0.0689400,1.0138875,9.4895697,-1.0361160,1.1125964
1362,-12,-3.109208331150472,21.251904407536479,-12.8516359,-0.0038017,0.8264463,-0.0602117,-0.4967971,4.0000000,0.0551038,1.0136274,9.4031162,-1.0486981,1.1383404
1363,-12,-3.101751691150472,21.251904407536479,-12.8508377,-0.0047107,0.0000000,-0.0474111,-0.5100077,4.0000000,0.0417647,1.0134155,9.3300781,-1.0617801,1.1661656
1364,-12,-3.094295051150472,21.251904407536479,-12.8500175,-0.0055372,0.0000000,-0.0375204,-0.5203369,5.0000000,0.0309413,1.0132554,9.2738781,-1.0716151,1.1892116
1365,-12,-3.086838411150472,21.251904407536479,-12.8491735,0.0037190,37.1900826,-0.0279399,-0.5311299,5.0000000,0.0200738,1.0131427,9.2354450,-1.0823337,1.2159457
1366,-12,-3.079381771150472,21.251904407536479,-12.8483047,0.0029752,30.5785122,-0.0243246,-0.5356762,5.0000000,0.0138267,1.0130765,9.2126284,-1.0851792,1.2284327
1367,-12,-3.071925131150472,21.251904407536479,-12.8474092,0.0021488,23.9669418,-0.0230101,-0.5380358,4.0000000,0.0087749,1.0130630,9.2077351,-1.0848464,1.2363188
1368,-12,-3.064468491150472,21.251904407536479,-12.8464851,0.0013223,18.1818180,-0.0229091,-0.5381936,4.0000000,0.0035366,1.0130928,9.2177639,-1.0799239,1.2371799
1369,-12,-3.057011851150472,21.251904407536479,-12.8455324,0.0004132,13.2231407,-0.0271509,-0.5347288,4.0000000,0.0007635,1.0131668,9.2456608,-1.0702211,1.2312199
1370,-12,-3.049555211150472,21.251904407536479,-12.8445501,-0.0006612,8.2644625,-0.0337252,-0.5281157,4.0000000,-0.0011389,1.0132816,9.2842102,-1.0550925,1.2166077
1371,-12,-3.042098571150472,21.251904407536479,-12.8435383,-0.0019008,4.1322312,-0.0420295,-0.5190657,4.0000000,-0.0028526,1.0134346,9.3376637,-1.0352787,1.1956860
1372,-12,-3.034641931150472,21.251904407536479,-12.8424959,-0.0030579,1.6528926,-0.0524033,-0.5073428,4.0000000,-0.0042974,1.0136243,9.4040537,-1.0103881,1.1687098
1373,-12,-3.027185291150472,21.251904407536479,-12.8414240,-0.0041322,0.0000000,-0.0670592,-0.4888731,4.0000000,-0.0037576,1.0138412,9.4776306,-0.9739885,1.1245390
1374,-12,-3.019728651150472,21.251904407536479,-12.8403225,-0.0050413,0.0000000,-0.0806507,-0.4701562,4.0000000,-0.0037102,1.0140718,9.5554495,-0.9366021,1.0800190
1375,-12,-3.012272011150472,21.251904407536479,-12.8391933,0.0040496,40.4958687,-0.0954619,-0.4466147,4.0000000,-0.0029923,1.0143220,9.6410360,-0.8902372,1.0231435
1376,-12,-3.004815371150472,21.251904407536479,-12.8380365,0.0030579,31.4049587,-0.1102457,-0.4209197,4.0000000,-0.0018026,1.0145773,9.7252493,-0.8400369,0.9632371
1377,-12,-2.997358731150472,21.251904407536479,-12.8368540,0.0019008,23.1404953,-0.1259505,-0.3906854,4.0000000,0.0016495,1.0148270,9.8080025,-0.7830203,0.8958895
1378,-12,-2.989902091150472,21.251904407536479,-12.8356476,0.0004959,15.7024794,-0.1392313,-0.3592569,4.0000000,0.0048283,1.0150778,9.8898916,-0.7233421,0.8273860
1379,-12,-2.982445451150472,21.251904407536479,-12.8344183,-0.0010744,9.0909090,-0.1522428,-0.3244975,4.0000000,0.0094481,1.0153034,9.9626627,-0.6584431,0.7573655
1380,-12,-2.974988811150472,21.251904407536479,-12.8331699,-0.0024793,4.1322312,-0.1630580,-0.2878569,4.0000000,0.0157701,1.0155057,10.0291214,-0.5914839,0.6880618
1381,-12,-2.967532171150472,21.251904407536479,-12.8319035,-0.0037190,0.8264463,-0.1723096,-0.2486241,4.0000000,0.0244064,1.0156811,10.0850201,-0.5216546,0.6210527
1382,-12,-2.960075531150472,21.251904407536479,-12.8306227,-0.0047107,0.0000000,-0.1784066,-0.2074994,4.0000000,0.0339234,1.0158143,10.1276808,-0.4489222,0.5567395
1383,-12,-2.952618891150472,21.251904407536479,-12.8293295,0.0043802,43.8016510,-0.1809725,-0.1656899,4.0000000,0.0447027,1.0159076,10.1572676,-0.3760825,0.4979112
1384,-12,-2.945162251150472,21.251904407536479,-12.8280268,0.0034711,34.7107430,-0.1797410,-0.1227286,4.0000000,0.0580331,1.0159476,10.1707439,-0.3034902,0.4442395
1385,-12,-3.646086411150472,21.244447767536478,-12.8894854,0.0044628,44.6280975,-0.1229520,-0.4323012,4.0000000,0.1002834,1.0116585,8.7049875,-0.9648857,1.0184753
1386,-12,-3.638629771150472,21.244447767536478,-12.8897915,0.0047107,47.1074371,-0.0704878,-0.4711159,4.0000000,0.0387966,1.0120945,8.8651819,-0.9810284,1.0554961
1387,-12,-3.631173131150472,21.244447767536478,-12.8900909,-0.0050413,0.0000000,-0.0158381,-0.5098366,4.0000000,-0.0236115,1.0125185,9.0183287,-0.9960616,1.1004596
1388,-12,-3.623716491150472,21.244447767536478,-12.8903809,-0.0047934,0.0000000,0.0415669,-0.5474926,4.0000000,-0.0874176,1.0129347,9.1642380,-1.0075676,1.1477970
1389,-12,-3.616259851150472,21.244447767536478,-12.8906565,-0.0045455,0.0000000,0.1015129,-0.5852851,4.0000000,-0.1535563,1.0133338,9.3027802,-1.0170138,1.2028563
1390,-12,-3.608803211150472,21.244447767536478,-12.8909149,-0.0043802,0.0000000,0.1636015,-0.6224931,4.0000000,-0.2212947,1.0137192,9.4371758,-1.0236915,1.2629633
1391,-12,-3.601346571150472,21.244447767536478,-12.8911533,-0.0042149,0.0000000,0.2262313,-0.6579294,4.0000000,-0.2895730,1.0141040,9.5658274,-1.0262859,1.3244590
1392,-12,-3.593889931150472,21.244447767536478,-12.8913679,-0.0040496,0.0000000,0.2848690,-0.6902103,4.0000000,-0.3537597,1.0144827,9.6910820,-1.0266610,1.3871039
1393,-12,-3.586433291150472,21.244447767536478,-12.8915558,-0.0039669,0.0000000,0.3408753,-0.7193371,4.0000000,-0.4141666,1.0148573,9.8141594,-1.0245076,1.4454424
1394,-12,-3.578976651150472,21.244447767536478,-12.8917150,-0.0038843,0.0000000,0.3968825,-0.7483780,4.0000000,-0.4757094,1.0152323,9.9356861,-1.0210466,1.5110519
1395,-12,-3.571520011150472,21.244447767536478,-12.8918419,-0.0038017,0.0000000,0.4512715,-0.7756949,4.0000000,-0.5347204,1.0156108,10.0570774,-1.0166694,1.5764215
1396,-12,-3.564063371150472,21.244447767536478,-12.8919344,-0.0037190,0.0000000,0.4998848,-0.7989362,4.0000000,-0.5872043,1.0160017,10.1801214,-1.0106680,1.6330717
1397,-12,-3.556606731150472,21.244447767536478,-12.8919907,-0.0036364,0.0000000,0.5445564,-0.8195156,4.0000000,-0.6355523,1.0164026,10.3054514,-1.0034790,1.6845360
1398,-12,-3.549150091150472,21.244447767536478,-12.8920088,-0.0036364,0.0000000,0.5840912,-0.8364958,5.0000000,-0.6785398,1.0168164,10.4329720,-0.9944518,1.7251881
1399,-12,-3.541693451150472,21.244447767536478,-12.8919868,-0.0037190,0.0000000,0.6201314,-0.8520213,4.0000000,-0.7175800,1.0172486,10.5640106,-0.9864626,1.7653791
