OID_,ClipsFinal_DEM_Large_S3_RegO,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1238,-13,-4.190421131150471,20.439130647536476,-13.2301474,-0.0065289,28.9256191,2.4247587,-1.7807455,4.0000000,-1.4262433,1.2417682,36.3698654,-2.1352477,17.4484005
1239,-13,-4.182964491150471,20.439130647536476,-13.2276182,0.0008264,43.8016510,2.1541269,-1.6921036,4.0000000,-1.3441973,1.2480696,36.7623863,-2.0400100,16.1743755
1240,-13,-4.175507851150471,20.439130647536476,-13.2249985,-0.0015702,38.8429756,1.9041209,-1.6060928,4.0000000,-1.2600105,1.2540764,37.1295319,-1.9521750,14.9275503
1241,-13,-4.168051211150471,20.439130647536476,-13.2222958,-0.0042149,33.8842964,1.6764106,-1.5234888,4.0000000,-1.1752887,1.2597481,37.4688225,-1.8716888,13.7249260
1242,-13,-4.160594571150471,20.439130647536476,-13.2195148,0.0030579,47.1074371,1.4729629,-1.4450781,4.0000000,-1.0914044,1.2650242,37.7807922,-1.7987518,12.5787964
1243,-13,-4.153137931150471,20.439130647536476,-13.2166643,0.0002479,42.1487617,1.2882255,-1.3705906,4.0000000,-1.0071138,1.2698725,38.0629082,-1.7340673,11.4934311
1244,-13,-4.145681291150471,20.439130647536476,-13.2137489,-0.0025620,37.1900826,1.1251262,-1.3009135,4.0000000,-0.9250161,1.2742773,38.3159523,-1.6768109,10.4830589
1245,-13,-4.138224651150471,20.439130647536476,-13.2107754,-0.0055372,31.4049587,0.9825812,-1.2368861,4.0000000,-0.8447688,1.2782134,38.5391693,-1.6290035,9.5564003
1246,-13,-4.130768011150471,20.439130647536476,-13.2077494,0.0017355,45.4545441,0.8606390,-1.1790197,4.0000000,-0.7680874,1.2816747,38.7327423,-1.5899519,8.7201147
1247,-13,-4.123311371150471,20.439130647536476,-13.2046757,-0.0014050,39.6694221,0.7555113,-1.1271526,4.0000000,-0.6938964,1.2846372,38.8974380,-1.5604088,7.9705853
1248,-13,-4.056201611150471,20.439130647536476,-13.1754379,-0.0000826,41.3223152,0.2308840,-0.9197299,4.0000000,-0.1861386,1.2906077,39.2238312,-1.6533213,5.1419158
1249,-13,-4.048744971150471,20.439130647536476,-13.1720448,-0.0037190,34.7107430,0.1869611,-0.9219967,4.0000000,-0.1459671,1.2893269,39.1530304,-1.6980263,5.2295442
1250,-13,-4.041288331150471,20.439130647536476,-13.1686230,0.0029752,46.2809906,0.1397028,-0.9268139,4.0000000,-0.1075797,1.2877655,39.0663033,-1.7460481,5.3750963
1251,-13,-4.033831691150471,20.439130647536476,-13.1651707,-0.0004959,39.6694221,0.0886842,-0.9351070,4.0000000,-0.0703705,1.2859076,38.9640884,-1.7998435,5.5884471
1252,-13,-4.026375051150471,20.439130647536476,-13.1616888,-0.0040496,33.0578499,0.0331167,-0.9449592,4.0000000,-0.0343099,1.2837791,38.8462982,-1.8556085,5.8478985
1253,-13,-4.018918411150471,20.439130647536476,-13.1581736,0.0025620,45.4545441,-0.0255221,-0.9573411,4.0000000,0.0002696,1.2814443,38.7164688,-1.9149519,6.1584182
1254,-13,-4.011461771150471,20.439130647536476,-13.1546249,-0.0009917,38.8429756,-0.0948742,-0.9680057,4.0000000,0.0368295,1.2789116,38.5735054,-1.9728408,6.4925714
1255,-13,-4.004005131150471,20.439130647536476,-13.1510420,-0.0046281,32.2314034,-0.1663075,-0.9795325,4.0000000,0.0715527,1.2761683,38.4168396,-2.0306177,6.8504982
1256,-13,-3.996548491150471,20.439130647536476,-13.1474237,0.0018182,41.3223152,-0.2436099,-0.9905356,4.0000000,0.1062992,1.2732258,38.2500458,-2.0873704,7.2273641
1257,-13,-3.989091851150471,20.439130647536476,-13.1437693,-0.0017355,34.7107430,-0.3260100,-0.9992301,4.0000000,0.1409646,1.2701173,38.0723610,-2.1394250,7.5963202
1258,-13,-3.981635211150471,20.439130647536476,-13.1400785,-0.0055372,28.0991745,-0.4182246,-1.0036476,4.0000000,0.1774197,1.2668628,37.8819542,-2.1847148,7.9497590
1259,-13,-3.974178571150471,20.439130647536476,-13.1363516,0.0007438,40.4958687,-0.5139074,-1.0061704,4.0000000,0.2129355,1.2634228,37.6803131,-2.2252762,8.2944279
1260,-13,-3.966721931150471,20.439130647536476,-13.1325903,-0.0028099,33.8842964,-0.6171274,-1.0034556,4.0000000,0.2494466,1.2597975,37.4672127,-2.2563579,8.6041546
1261,-13,-3.959265291150471,20.439130647536476,-13.1287956,0.0033058,43.8016510,-0.7252478,-0.9967973,4.0000000,0.2856062,1.2560246,37.2405624,-2.2792008,8.8868370
1262,-13,-3.951808651150471,20.439130647536476,-13.1249695,-0.0004959,36.3636360,-0.8388999,-0.9855443,4.0000000,0.3213907,1.2520489,36.9999886,-2.2924793,9.1398649
1263,-13,-3.944352011150471,20.439130647536476,-13.1211157,-0.0042975,29.7520657,-0.9558650,-0.9686673,5.0000000,0.3561685,1.2478764,36.7457161,-2.2935030,9.3458891
1264,-13,-3.936895371150471,20.439130647536476,-13.1172371,0.0018182,42.1487617,-1.0768064,-0.9453745,5.0000000,0.3901349,1.2435124,36.4747849,-2.2808840,9.5030470
1265,-13,-3.929438731150471,20.439130647536476,-13.1133375,-0.0020661,34.7107430,-1.2021706,-0.9160646,5.0000000,0.4228859,1.2389327,36.1859932,-2.2550149,9.6246176
1266,-13,-3.921982091150471,20.439130647536476,-13.1094217,0.0039669,44.6280975,-1.3289582,-0.8813583,4.0000000,0.4540704,1.2340972,35.8788528,-2.2167871,9.7097034
1267,-13,-3.914525451150471,20.439130647536476,-13.1054964,0.0000000,36.3636360,-1.4562414,-0.8406878,4.0000000,0.4832957,1.2290182,35.5497894,-2.1646712,9.7555113
1268,-13,-3.907068811150471,20.439130647536476,-13.1015663,-0.0039669,28.9256191,-1.5856972,-0.7939900,4.0000000,0.5114219,1.2236930,35.1992188,-2.0994020,9.7757988
1269,-13,-3.899612171150471,20.439130647536476,-13.0976391,0.0021488,42.9752083,-1.7144378,-0.7420907,4.0000000,0.5373126,1.2180780,34.8226547,-2.0214939,9.7736940
1270,-13,-3.892155531150471,20.439130647536476,-13.0937204,-0.0018182,34.7107430,-1.8376602,-0.6857669,4.0000000,0.5602762,1.2121819,34.4194107,-1.9318100,9.7423859
1271,-13,-3.884698891150471,20.439130647536476,-13.0898190,0.0042975,47.1074371,-1.9581017,-0.6255029,4.0000000,0.5808254,1.2060174,33.9892464,-1.8318313,9.7029915
1272,-13,-3.877242251150471,20.439130647536476,-13.0859404,0.0004132,38.8429756,-2.0729814,-0.5625461,4.0000000,0.5992697,1.1995783,33.5304642,-1.7243619,9.6555862
1273,-13,-3.869785611150471,20.439130647536476,-13.0820942,-0.0033058,30.5785122,-2.1815944,-0.4963631,4.0000000,0.6151370,1.1929035,33.0432701,-1.6078632,9.6001930
1274,-13,-3.862328971150471,20.439130647536476,-13.0782862,0.0028926,41.3223152,-2.2826633,-0.4285838,4.0000000,0.6294931,1.1859796,32.5244370,-1.4866606,9.5413160
1275,-13,-3.854872331150471,20.439130647536476,-13.0745258,-0.0009091,33.0578499,-2.3748710,-0.3590454,4.0000000,0.6415211,1.1788329,31.9752960,-1.3596117,9.4776745
1276,-13,-3.847415691150471,20.439130647536476,-13.0708189,-0.0045455,25.6198349,-2.4519811,-0.2906629,4.0000000,0.6510182,1.1715069,31.3966923,-1.2323439,9.3953619
1277,-13,-3.839959051150471,20.439130647536476,-13.0671740,0.0019008,39.6694221,-2.5227401,-0.2237862,4.0000000,0.6595259,1.1640327,30.7870731,-1.1070982,9.3252802
1278,-13,-4.555796491150471,20.431674007536479,-13.2062454,0.0006612,39.6694221,-2.4252977,-0.7782748,4.0000000,0.1034476,1.1384171,28.5561695,-1.6599972,11.1674538
1279,-13,-4.548339851150471,20.431674007536479,-13.2084293,0.0028926,45.4545441,-2.1964958,-0.8746194,4.0000000,-0.0397514,1.1409879,28.7931728,-1.7094873,11.4866714
1280,-13,-4.540883211150471,20.431674007536479,-13.2106791,-0.0049587,24.7933884,-1.9257416,-0.9765785,4.0000000,-0.1815107,1.1432626,28.9991512,-1.7716464,11.8573933
1281,-13,-4.533426571150471,20.431674007536479,-13.2129841,-0.0028099,30.5785122,-1.6158638,-1.0840553,4.0000000,-0.3213528,1.1451852,29.1729927,-1.8467579,12.3085041
1282,-13,-4.525969931150471,20.431674007536479,-13.2153339,-0.0004959,37.1900826,-1.2697837,-1.1950819,4.0000000,-0.4563074,1.1467266,29.3109016,-1.9338564,12.8378210
1283,-13,-4.518513291150471,20.431674007536479,-13.2177191,0.0017355,43.8016510,-0.8832427,-1.3101175,4.0000000,-0.5872280,1.1478648,29.4110680,-2.0330069,13.4496546
1284,-13,-4.511056651150471,20.431674007536479,-13.2201281,-0.0058678,22.3140488,-0.4588079,-1.4279411,4.0000000,-0.7132449,1.1485720,29.4738293,-2.1426373,14.1440887
1285,-13,-4.503600011150471,20.431674007536479,-13.2225485,-0.0035537,28.0991745,0.0053756,-1.5497429,4.0000000,-0.8352473,1.1488203,29.4945202,-2.2642386,14.9427843
1286,-13,-4.496143371150471,20.431674007536479,-13.2249680,-0.0013223,33.8842964,0.4909687,-1.6717579,4.0000000,-0.9493282,1.1486160,29.4756908,-2.3941877,15.8381653
1287,-13,-4.488686731150471,20.431674007536479,-13.2273760,0.0010744,40.4958687,1.0009236,-1.7941169,4.0000000,-1.0564562,1.1479847,29.4186916,-2.5317776,16.8184128
1288,-13,-4.481230091150471,20.431674007536479,-13.2297602,0.0034711,46.2809906,1.5402358,-1.9170096,4.0000000,-1.1582602,1.1469305,29.3249912,-2.6757588,17.8698101
1289,-13,-4.473773451150471,20.431674007536479,-13.2321081,-0.0042975,25.6198349,2.0950654,-2.0392487,4.0000000,-1.2529004,1.1454813,29.1948986,-2.8255973,19.0004253
1290,-13,-4.466316811150471,20.431674007536479,-13.2344084,-0.0021488,31.4049587,2.6477315,-2.1574922,4.0000000,-1.3373740,1.1437131,29.0320301,-2.9776101,20.1672726
1291,-13,-4.458860171150471,20.431674007536479,-13.2366514,0.0000826,37.1900826,3.2057362,-2.2725301,4.0000000,-1.4133998,1.1416577,28.8442764,-3.1316602,21.3517418
1292,-13,-4.451403531150471,20.431674007536479,-13.2388258,0.0023140,43.8016510,3.7715564,-2.3855143,4.0000000,-1.4830865,1.1393486,28.6332150,-3.2879422,22.5671082
1293,-13,-4.443946891150471,20.431674007536479,-13.2409210,-0.0057851,23.1404953,4.3280525,-2.4936893,4.0000000,-1.5437356,1.1368856,28.4022751,-3.4436433,23.7714443
1294,-13,-4.436490251150471,20.431674007536479,-13.2429295,-0.0037190,28.0991745,4.8582544,-2.5943239,4.0000000,-1.5946714,1.1343244,28.1600342,-3.5939763,24.9228916
1295,-13,-4.429033611150471,20.431674007536479,-13.2448406,-0.0019008,33.0578499,5.3621039,-2.6883397,4.0000000,-1.6359310,1.1317310,27.9117050,-3.7407482,26.0252151
1296,-13,-4.421576971150471,20.431674007536479,-13.2466488,-0.0000826,38.8429756,5.8472919,-2.7765200,4.0000000,-1.6709530,1.1291789,27.6644993,-3.8820872,27.0751190
1297,-13,-4.414120331150471,20.431674007536479,-13.2483454,0.0015702,43.8016510,6.2945390,-2.8565702,4.0000000,-1.6981276,1.1267107,27.4231148,-4.0150127,28.0426311
1298,-13,-4.406663691150471,20.431674007536479,-13.2499247,0.0030579,47.9338837,6.7074447,-2.9297514,4.0000000,-1.7190393,1.1244146,27.1948605,-4.1404634,28.9480114
1299,-13,-4.399207051150471,20.431674007536479,-13.2513819,-0.0056198,23.1404953,7.0658302,-2.9936039,4.0000000,-1.7323706,1.1223387,26.9866982,-4.2548375,29.7596378
1300,-13,-4.391750411150471,20.431674007536479,-13.2527103,-0.0042975,27.2727280,7.3835254,-3.0494990,4.0000000,-1.7429183,1.1205423,26.8048840,-4.3560796,30.4857140
1301,-13,-4.384293771150471,20.431674007536479,-13.2539082,-0.0030579,31.4049587,7.6521997,-3.0966692,4.0000000,-1.7506579,1.1190814,26.6549435,-4.4426804,31.1179676
1302,-13,-4.376837131150471,20.431674007536479,-13.2549696,-0.0019835,34.7107430,7.8779049,-3.1357443,4.0000000,-1.7591193,1.1179725,26.5407753,-4.5123692,31.6643410
1303,-13,-4.369380491150471,20.431674007536479,-13.2558928,-0.0010744,37.1900826,8.0559988,-3.1663530,4.0000000,-1.7689149,1.1172696,26.4677868,-4.5637913,32.1244583
1304,-13,-4.361923851150471,20.431674007536479,-13.2566748,-0.0001653,39.6694221,8.1669588,-3.1859596,4.0000000,-1.7776892,1.1169934,26.4392910,-4.5942297,32.4583015
1305,-13,-4.354467211150471,20.431674007536479,-13.2573128,0.0004959,41.3223152,8.2352571,-3.1976571,4.0000000,-1.7910824,1.1171690,26.4577789,-4.6042318,32.7149887
1306,-13,-4.347010571150471,20.431674007536479,-13.2578068,0.0009917,42.9752083,8.2620525,-3.2017250,4.0000000,-1.8094972,1.1178260,26.5245647,-4.5939527,32.9016190
1307,-13,-4.339553931150471,20.431674007536479,-13.2581549,0.0012397,43.8016510,8.2514820,-3.1983409,4.0000000,-1.8340802,1.1189640,26.6406441,-4.5626016,33.0178337
1308,-13,-4.332097291150471,20.431674007536479,-13.2583542,0.0014876,44.6280975,8.1814232,-3.1850588,4.0000000,-1.8588507,1.1205909,26.8070107,-4.5112672,33.0268631
1309,-13,-4.324640651150471,20.431674007536479,-13.2584066,0.0016529,45.4545441,8.0856924,-3.1659799,5.0000000,-1.8896505,1.1227161,27.0212250,-4.4423089,32.9916458
1310,-13,-4.317184011150471,20.431674007536479,-13.2583103,0.0015702,44.6280975,7.9576607,-3.1395228,4.0000000,-1.9241806,1.1253426,27.2832146,-4.3548651,32.8751335
1311,-13,-4.309727371150471,20.431674007536479,-13.2580652,0.0014050,43.8016510,7.7782741,-3.1044707,4.0000000,-1.9555227,1.1284744,27.5901184,-4.2534189,32.6705856
1312,-13,-4.302270731150471,20.431674007536479,-13.2576704,0.0009091,42.9752083,7.5659132,-3.0623384,4.0000000,-1.9859817,1.1320966,27.9390564,-4.1386952,32.3880577
1313,-13,-4.294814091150471,20.431674007536479,-13.2571287,0.0003306,42.1487617,7.3299351,-3.0141923,4.0000000,-2.0144742,1.1361961,28.3276749,-4.0139108,32.0352936
1314,-13,-4.287357451150471,20.431674007536479,-13.2564383,-0.0004132,40.4958687,7.0724602,-2.9602857,4.0000000,-2.0404122,1.1407559,28.7517929,-3.8801591,31.6157017
1315,-13,-4.279900811150471,20.431674007536479,-13.2556009,-0.0012397,38.8429756,6.7849092,-2.8996463,4.0000000,-2.0581968,1.1457633,29.2055244,-3.7410958,31.0994606
1316,-13,-4.272444171150471,20.431674007536479,-13.2546177,-0.0023140,36.3636360,6.4668951,-2.8318861,4.0000000,-2.0668499,1.1511947,29.6855812,-3.5969219,30.4752293
1317,-13,-4.264987531150471,20.431674007536479,-13.2534895,-0.0033058,33.8842964,6.1276722,-2.7589147,4.0000000,-2.0655258,1.1569839,30.1866837,-3.4523034,29.7732887
1318,-13,-4.257530891150471,20.431674007536479,-13.2522202,-0.0046281,30.5785122,5.7884712,-2.6827271,4.0000000,-2.0579448,1.1631038,30.7035732,-3.3075092,29.0047874
1319,-13,-4.250074251150471,20.431674007536479,-13.2508116,-0.0059504,27.2727280,5.4378014,-2.6021669,4.0000000,-2.0408089,1.1695557,31.2332649,-3.1635246,28.1547642
1320,-13,-4.242617611150471,20.431674007536479,-13.2492647,0.0023140,47.9338837,5.0670142,-2.5162101,4.0000000,-2.0110445,1.1762772,31.7694530,-3.0213757,27.2030544
1321,-13,-4.235160971150471,20.431674007536479,-13.2475853,0.0007438,44.6280975,4.6936698,-2.4274335,4.0000000,-1.9705236,1.1831976,32.3084068,-2.8843436,26.1793079
1322,-13,-4.227704331150471,20.431674007536479,-13.2457752,-0.0011570,40.4958687,4.3297153,-2.3368707,4.0000000,-1.9229472,1.1902559,32.8438225,-2.7507942,25.0878983
1323,-13,-4.220247691150471,20.431674007536479,-13.2438402,-0.0029752,36.3636360,3.9660323,-2.2440207,4.0000000,-1.8654224,1.1974109,33.3721390,-2.6226189,23.9292774
1324,-13,-4.212791051150471,20.431674007536479,-13.2417841,-0.0051240,32.2314034,3.6144826,-2.1506183,4.0000000,-1.8015077,1.2045848,33.8883247,-2.4997292,22.7286835
1325,-13,-4.205334411150471,20.431674007536479,-13.2396126,0.0028099,47.9338837,3.2788954,-2.0577962,4.0000000,-1.7314478,1.2117318,34.3905106,-2.3841445,21.5032654
1326,-13,-4.197877771150471,20.431674007536479,-13.2373304,0.0004132,42.9752083,2.9555576,-1.9646105,4.0000000,-1.6552794,1.2188131,34.8747177,-2.2739415,20.2378941
1327,-13,-4.190421131150471,20.431674007536479,-13.2349434,-0.0018182,38.0165291,2.6486287,-1.8723551,4.0000000,-1.5738966,1.2257121,35.3360672,-2.1708136,18.9544144
1328,-13,-4.182964491150471,20.431674007536479,-13.2324581,-0.0043802,33.0578499,2.3652580,-1.7830875,4.0000000,-1.4902644,1.2323980,35.7730637,-2.0759106,17.6944752
1329,-13,-4.175507851150471,20.431674007536479,-13.2298794,0.0032231,47.9338837,2.1066542,-1.6967574,4.0000000,-1.4055094,1.2388049,36.1849937,-1.9880054,16.4528847
1330,-13,-4.168051211150471,20.431674007536479,-13.2272158,0.0005785,42.9752083,1.8654007,-1.6127837,4.0000000,-1.3180376,1.2449116,36.5680351,-1.9075298,15.2320042
1331,-13,-4.160594571150471,20.431674007536479,-13.2244711,-0.0020661,38.0165291,1.6522201,-1.5336276,4.0000000,-1.2314304,1.2506735,36.9226494,-1.8358248,14.0613022
1332,-13,-4.153137931150471,20.431674007536479,-13.2216530,-0.0048760,32.2314034,1.4603655,-1.4590254,4.0000000,-1.1442282,1.2560198,37.2472878,-1.7738227,12.9468079
1333,-13,-4.145681291150471,20.431674007536479,-13.2187672,0.0023140,46.2809906,1.2939515,-1.3898580,4.0000000,-1.0596113,1.2609401,37.5410652,-1.7201046,11.8988152
1334,-13,-4.138224651150471,20.431674007536479,-13.2158194,-0.0005785,40.4958687,1.1465156,-1.3263394,4.0000000,-0.9760267,1.2654024,37.8037720,-1.6766521,10.9327793
1335,-13,-4.130768011150471,20.431674007536479,-13.2128143,-0.0033058,35.5371895,1.0193120,-1.2683344,4.0000000,-0.8955472,1.2693957,38.0361862,-1.6411215,10.0417433
1336,-13,-4.123311371150471,20.431674007536479,-13.2097578,0.0035537,48.7603302,0.9108255,-1.2167075,4.0000000,-0.8181935,1.2729231,38.2385216,-1.6152215,9.2386608
1337,-13,-4.086028171150470,20.431674007536479,-13.1938267,-0.0019835,37.1900826,0.5587072,-1.0495468,4.0000000,-0.4855335,1.2833800,38.8270988,-1.6135601,6.5647392
1338,-13,-4.078571531150471,20.431674007536479,-13.1905298,-0.0052066,31.4049587,0.5094780,-1.0329441,4.0000000,-0.4292034,1.2840971,38.8671417,-1.6366848,6.2958703
1339,-13,-4.071114891150471,20.431674007536479,-13.1872005,0.0014876,43.8016510,0.4672957,-1.0231825,4.0000000,-0.3774988,1.2844068,38.8839111,-1.6688662,6.1231804
1340,-13,-4.063658251150471,20.431674007536479,-13.1838379,-0.0017355,37.1900826,0.4254546,-1.0179852,4.0000000,-0.3292402,1.2843496,38.8800201,-1.7067301,6.0370846
1341,-13,-4.056201611150471,20.431674007536479,-13.1804419,-0.0051240,31.4049587,0.3796345,-1.0162427,4.0000000,-0.2822675,1.2839198,38.8557892,-1.7502180,6.0308485
1342,-13,-4.048744971150471,20.431674007536479,-13.1770124,0.0012397,43.8016510,0.3333869,-1.0180509,4.0000000,-0.2383548,1.2831359,38.8120346,-1.7977471,6.0927935
1343,-13,-4.041288331150471,20.431674007536479,-13.1735497,-0.0020661,37.1900826,0.2841485,-1.0234034,4.0000000,-0.1965490,1.2820665,38.7521629,-1.8502578,6.2306719
1344,-13,-4.033831691150471,20.431674007536479,-13.1700506,-0.0056198,30.5785122,0.2302528,-1.0310334,4.0000000,-0.1559511,1.2807119,38.6755943,-1.9061157,6.4293890
1345,-13,-4.026375051150471,20.431674007536479,-13.1665154,0.0006612,41.3223152,0.1727969,-1.0408119,4.0000000,-0.1173722,1.2790838,38.5836830,-1.9642515,6.6838899
1346,-13,-4.018918411150471,20.431674007536479,-13.1629429,-0.0027273,34.7107430,0.1117930,-1.0522076,4.0000000,-0.0805174,1.2772206,38.4781113,-2.0238976,6.9844446
1347,-13,-4.011461771150471,20.431674007536479,-13.1593323,0.0036364,47.9338837,0.0387661,-1.0614648,4.0000000,-0.0419524,1.2751262,38.3597336,-2.0809772,7.3073564
1348,-13,-4.004005131150471,20.431674007536479,-13.1556816,-0.0000826,40.4958687,-0.0380032,-1.0706745,4.0000000,-0.0047231,1.2728164,38.2273026,-2.1366260,7.6503658
1349,-13,-3.996548491150471,20.431674007536479,-13.1519909,-0.0036364,33.8842964,-0.1198251,-1.0799050,4.0000000,0.0315587,1.2703227,38.0828362,-2.1913686,8.0190344
1350,-13,-3.989091851150471,20.431674007536479,-13.1482592,0.0026446,42.9752083,-0.2070682,-1.0865092,4.0000000,0.0672032,1.2676347,37.9276466,-2.2402217,8.3768148
1351,-13,-3.981635211150471,20.431674007536479,-13.1444883,-0.0012397,35.5371895,-0.3067955,-1.0875927,4.0000000,0.1049041,1.2647696,37.7607689,-2.2800896,8.7091885
1352,-13,-3.974178571150471,20.431674007536479,-13.1406765,-0.0050413,28.9256191,-0.4104645,-1.0861855,4.0000000,0.1413857,1.2617280,37.5806961,-2.3137567,9.0271969
1353,-13,-3.966721931150471,20.431674007536479,-13.1368275,0.0012397,41.3223152,-0.5187236,-1.0806797,4.0000000,0.1766419,1.2584964,37.3888245,-2.3380013,9.3136215
1354,-13,-3.959265291150471,20.431674007536479,-13.1329412,-0.0027273,33.8842964,-0.6346399,-1.0701185,4.0000000,0.2122247,1.2550831,37.1845589,-2.3524618,9.5671959
1355,-13,-3.951808651150471,20.431674007536479,-13.1290216,0.0033884,43.8016510,-0.7546375,-1.0546913,5.0000000,0.2462206,1.2514708,36.9647636,-2.3556035,9.7816839
1356,-13,-3.944352011150471,20.431674007536479,-13.1250706,-0.0004132,36.3636360,-0.8800940,-1.0331502,5.0000000,0.2793219,1.2476505,36.7308578,-2.3456223,9.9502802
1357,-13,-3.936895371150471,20.431674007536479,-13.1210928,-0.0043802,28.9256191,-1.0109383,-1.0044495,4.0000000,0.3115177,1.2435846,36.4796371,-2.3204167,10.0656233
1358,-13,-3.929438731150471,20.431674007536479,-13.1170931,0.0016529,42.1487617,-1.1445670,-0.9698768,4.0000000,0.3420525,1.2392865,36.2094688,-2.2818060,10.1395645
1359,-13,-3.921982091150471,20.431674007536479,-13.1130762,-0.0023967,34.7107430,-1.2764975,-0.9307261,4.0000000,0.3693445,1.2347407,35.9196815,-2.2307968,10.1758041
1360,-13,-3.914525451150471,20.431674007536479,-13.1090479,0.0035537,43.8016510,-1.4120828,-0.8847514,4.0000000,0.3956211,1.2299170,35.6083832,-2.1651239,10.1768446
1361,-13,-3.907068811150471,20.431674007536479,-13.1050148,-0.0004959,35.5371895,-1.5492131,-0.8324850,4.0000000,0.4202436,1.2248099,35.2731171,-2.0852137,10.1494303
