OID_,ClipsFinal_DEM_Large_S3_RegQ2,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
149,-12,-5.987471371150472,22.601556247536479,-12.6456366,0.0003306,35.5371895,-0.0079914,-0.0862735,4.0000000,-0.1954023,1.0874100,23.1312103,0.0228554,0.0736077
150,-12,-5.980014731150472,22.601556247536479,-12.6471138,0.0018182,40.4958687,-0.0103495,-0.0827209,4.0000000,-0.1942946,1.0868295,23.0591393,0.0288527,0.0764372
151,-12,-5.972558091150472,22.601556247536479,-12.6485834,0.0033058,45.4545441,-0.0133857,-0.0755200,4.0000000,-0.1885566,1.0862494,22.9864349,0.0375167,0.0776429
152,-12,-5.965101451150472,22.601556247536479,-12.6500483,-0.0051240,17.3553715,-0.0163439,-0.0677686,4.0000000,-0.1811748,1.0856694,22.9154224,0.0456377,0.0786482
153,-12,-5.957644811150472,22.601556247536479,-12.6515074,-0.0036364,21.4876041,-0.0195407,-0.0589415,4.0000000,-0.1729732,1.0851030,22.8447056,0.0550901,0.0801792
154,-12,-5.950188171150472,22.601556247536479,-12.6529636,-0.0020661,26.4462814,-0.0226023,-0.0482292,4.0000000,-0.1602760,1.0845619,22.7748070,0.0638177,0.0808396
155,-12,-5.942731531150472,22.601556247536479,-12.6544170,-0.0005785,31.4049587,-0.0253036,-0.0357437,4.0000000,-0.1441785,1.0840435,22.7101765,0.0726912,0.0808864
156,-12,-5.935274891150472,22.601556247536479,-12.6558704,0.0009091,36.3636360,-0.0272752,-0.0242915,4.0000000,-0.1287775,1.0835668,22.6493626,0.0801945,0.0811199
157,-12,-5.927818251150472,22.601556247536479,-12.6573248,0.0023967,41.3223152,-0.0288663,-0.0118658,4.0000000,-0.1111768,1.0831232,22.5931873,0.0874453,0.0816246
158,-12,-6.076951051150473,22.594099607536478,-12.6302404,-0.0047107,19.8347111,-0.0031432,-0.0095750,4.0000000,-0.0008131,1.0914942,23.6295452,-0.0183369,0.0093674
159,-12,-6.069494411150473,22.594099607536478,-12.6317835,-0.0031405,23.9669418,-0.0014754,-0.0263743,4.0000000,-0.0317184,1.0914576,23.6246338,-0.0210302,0.0083093
160,-12,-6.062037771150472,22.594099607536478,-12.6333265,-0.0015702,28.9256191,-0.0000207,-0.0416712,4.0000000,-0.0597036,1.0913292,23.6085720,-0.0236387,0.0107508
161,-12,-6.054581131150472,22.594099607536478,-12.6348677,0.0000000,33.8842964,0.0009116,-0.0541390,4.0000000,-0.0846037,1.0911335,23.5861282,-0.0236744,0.0158424
162,-12,-6.047124491150472,22.594099607536478,-12.6364059,0.0014050,38.8429756,0.0018391,-0.0664977,4.0000000,-0.1085929,1.0908730,23.5550194,-0.0244025,0.0228804
163,-12,-6.039667851150472,22.594099607536478,-12.6379385,0.0028099,42.9752083,0.0023036,-0.0770223,4.0000000,-0.1309977,1.0905458,23.5145817,-0.0230469,0.0315247
164,-12,-6.032211211150472,22.594099607536478,-12.6394653,0.0042975,47.9338837,0.0023955,-0.0863651,4.0000000,-0.1520447,1.0901530,23.4672031,-0.0206854,0.0414330
165,-12,-6.024754571150472,22.594099607536478,-12.6409855,-0.0042975,20.6611576,0.0022297,-0.0934626,4.0000000,-0.1687205,1.0896976,23.4125824,-0.0182046,0.0504353
166,-12,-6.017297931150472,22.594099607536478,-12.6424961,-0.0028099,24.7933884,0.0012096,-0.0977077,4.0000000,-0.1826125,1.0892034,23.3522186,-0.0128030,0.0590592
167,-12,-6.009841291150472,22.594099607536478,-12.6439991,-0.0013223,29.7520657,-0.0001801,-0.1002334,4.0000000,-0.1935336,1.0886798,23.2875385,-0.0069332,0.0666987
168,-12,-6.002384651150472,22.594099607536478,-12.6454926,0.0001653,34.7107430,-0.0018742,-0.1010651,4.0000000,-0.2011380,1.0881187,23.2183418,-0.0009922,0.0729691
169,-12,-5.994928011150472,22.594099607536478,-12.6469774,0.0016529,39.6694221,-0.0041632,-0.0989658,4.0000000,-0.2040612,1.0875318,23.1451893,0.0061296,0.0770859
170,-12,-5.987471371150472,22.594099607536478,-12.6484537,0.0031405,44.6280975,-0.0062712,-0.0962225,4.0000000,-0.2041371,1.0869337,23.0725594,0.0116922,0.0797267
171,-12,-5.980014731150472,22.594099607536478,-12.6499224,0.0046281,49.5867767,-0.0090310,-0.0922217,4.0000000,-0.2031758,1.0863296,22.9975052,0.0187324,0.0828165
172,-12,-5.972558091150472,22.594099607536478,-12.6513834,-0.0038843,20.6611576,-0.0121471,-0.0854998,4.0000000,-0.1972361,1.0857311,22.9224453,0.0262366,0.0839161
173,-12,-5.965101451150472,22.594099607536478,-12.6528378,-0.0023140,25.6198349,-0.0153580,-0.0776273,4.0000000,-0.1887461,1.0851495,22.8496342,0.0334915,0.0845531
174,-12,-5.957644811150472,22.594099607536478,-12.6542873,-0.0008264,30.5785122,-0.0185146,-0.0685156,4.0000000,-0.1786768,1.0845872,22.7778053,0.0416457,0.0846508
175,-12,-5.950188171150472,22.594099607536478,-12.6557331,0.0006612,35.5371895,-0.0216921,-0.0576792,4.0000000,-0.1647227,1.0840360,22.7093906,0.0493643,0.0843503
176,-12,-5.942731531150472,22.594099607536478,-12.6571760,0.0021488,40.4958687,-0.0249610,-0.0442217,4.0000000,-0.1467117,1.0835211,22.6439590,0.0582683,0.0840597
177,-12,-5.935274891150472,22.594099607536478,-12.6586189,0.0036364,45.4545441,-0.0270751,-0.0324465,4.0000000,-0.1296839,1.0830535,22.5839710,0.0647909,0.0834523
178,-12,-5.927818251150472,22.594099607536478,-12.6600628,-0.0048760,17.3553715,-0.0289142,-0.0193994,4.0000000,-0.1112469,1.0826187,22.5289249,0.0724482,0.0833756
179,-12,-6.076951051150473,22.586642967536477,-12.6331139,-0.0018182,28.0991745,-0.0029968,-0.0173506,4.0000000,-0.0087632,1.0912687,23.6019096,-0.0259379,0.0100761
180,-12,-6.069494411150473,22.586642967536477,-12.6346550,-0.0002479,33.0578499,-0.0010501,-0.0341742,4.0000000,-0.0395706,1.0912001,23.5933628,-0.0287778,0.0098370
181,-12,-6.062037771150472,22.586642967536477,-12.6361952,0.0012397,38.0165291,0.0005901,-0.0496696,4.0000000,-0.0680016,1.0910398,23.5753689,-0.0313375,0.0133371
182,-12,-6.054581131150472,22.586642967536477,-12.6377335,0.0028099,42.9752083,0.0018771,-0.0633837,4.0000000,-0.0941677,1.0908296,23.5497475,-0.0325996,0.0195841
183,-12,-6.047124491150472,22.586642967536477,-12.6392679,0.0042975,47.9338837,0.0029514,-0.0762388,4.0000000,-0.1202759,1.0905489,23.5151215,-0.0322018,0.0281780
184,-12,-6.039667851150472,22.586642967536477,-12.6407976,-0.0042975,20.6611576,0.0034981,-0.0871161,4.0000000,-0.1439661,1.0901930,23.4722099,-0.0302660,0.0383167
185,-12,-6.032211211150472,22.586642967536477,-12.6423197,-0.0028099,24.7933884,0.0037442,-0.0963186,4.0000000,-0.1644193,1.0897745,23.4214344,-0.0282179,0.0487580
186,-12,-6.024754571150472,22.586642967536477,-12.6438332,-0.0014050,29.7520657,0.0036561,-0.1032550,4.0000000,-0.1807195,1.0892997,23.3633823,-0.0257905,0.0581858
187,-12,-6.017297931150472,22.586642967536477,-12.6453390,0.0000000,33.8842964,0.0030759,-0.1084348,4.0000000,-0.1945124,1.0887835,23.3007298,-0.0223572,0.0672059
188,-12,-6.009841291150472,22.586642967536477,-12.6468344,0.0014876,38.8429756,0.0018738,-0.1106729,4.0000000,-0.2039757,1.0882325,23.2324162,-0.0173701,0.0741453
189,-12,-6.002384651150472,22.586642967536477,-12.6483212,0.0029752,43.8016510,-0.0000410,-0.1110912,4.0000000,-0.2114269,1.0876442,23.1607170,-0.0107555,0.0806244
190,-12,-5.994928011150472,22.586642967536477,-12.6497974,0.0044628,48.7603302,-0.0025916,-0.1086040,4.0000000,-0.2138489,1.0870390,23.0858574,-0.0033590,0.0847175
191,-12,-5.987471371150472,22.586642967536477,-12.6512651,-0.0040496,20.6611576,-0.0048863,-0.1058617,4.0000000,-0.2141315,1.0864310,23.0097466,0.0024082,0.0875892
192,-12,-5.980014731150472,22.586642967536477,-12.6527243,-0.0025620,24.7933884,-0.0079052,-0.1008547,4.0000000,-0.2119747,1.0858146,22.9325199,0.0102654,0.0896915
193,-12,-5.972558091150472,22.586642967536477,-12.6541758,-0.0010744,29.7520657,-0.0108238,-0.0944613,4.0000000,-0.2049766,1.0851953,22.8553181,0.0160539,0.0898215
194,-12,-5.965101451150472,22.586642967536477,-12.6556206,0.0004132,34.7107430,-0.0144274,-0.0858016,4.0000000,-0.1952270,1.0845987,22.7803459,0.0236237,0.0898670
195,-12,-5.957644811150472,22.586642967536477,-12.6570606,0.0019008,39.6694221,-0.0176429,-0.0766100,4.0000000,-0.1834968,1.0840213,22.7067528,0.0302768,0.0890947
196,-12,-5.950188171150472,22.586642967536477,-12.6584959,0.0033884,44.6280975,-0.0209448,-0.0652126,4.0000000,-0.1681404,1.0834658,22.6363926,0.0377153,0.0876505
197,-12,-5.942731531150472,22.586642967536477,-12.6599283,0.0048760,49.5867767,-0.0245304,-0.0520516,4.0000000,-0.1491458,1.0829548,22.5712299,0.0450425,0.0872604
198,-12,-5.935274891150472,22.586642967536477,-12.6613607,-0.0036364,20.6611576,-0.0270696,-0.0393212,4.0000000,-0.1298906,1.0824881,22.5121937,0.0512482,0.0862794
199,-12,-5.927818251150472,22.586642967536477,-12.6627941,-0.0021488,25.6198349,-0.0292066,-0.0255054,4.0000000,-0.1096563,1.0820678,22.4571857,0.0586454,0.0857733
200,-12,-6.076951051150473,22.579186327536480,-12.6359825,0.0009917,37.1900826,-0.0029784,-0.0261920,4.0000000,-0.0174117,1.0909922,23.5690956,-0.0349723,0.0121325
201,-12,-6.069494411150473,22.579186327536480,-12.6375217,0.0025620,42.1487617,-0.0005685,-0.0440438,4.0000000,-0.0493881,1.0909030,23.5594044,-0.0386995,0.0129192
202,-12,-6.062037771150472,22.579186327536480,-12.6390591,0.0041322,47.1074371,0.0014162,-0.0596816,4.0000000,-0.0788889,1.0907395,23.5391254,-0.0404744,0.0174607
203,-12,-6.054581131150472,22.579186327536480,-12.6405945,-0.0042975,20.6611576,0.0030311,-0.0733961,4.0000000,-0.1052786,1.0905175,23.5110359,-0.0415137,0.0244811
204,-12,-6.047124491150472,22.579186327536480,-12.6421261,-0.0028099,24.7933884,0.0044856,-0.0872678,4.0000000,-0.1327982,1.0901995,23.4733162,-0.0417374,0.0346694
205,-12,-6.039667851150472,22.579186327536480,-12.6436501,-0.0014050,29.7520657,0.0052879,-0.0983905,4.0000000,-0.1566076,1.0898039,23.4259014,-0.0401734,0.0458422
206,-12,-6.032211211150472,22.579186327536480,-12.6451674,0.0000000,33.8842964,0.0056628,-0.1070625,4.0000000,-0.1758858,1.0893545,23.3704033,-0.0382391,0.0564326
207,-12,-6.024754571150472,22.579186327536480,-12.6466761,0.0014050,38.8429756,0.0055721,-0.1138081,4.0000000,-0.1921470,1.0888519,23.3088894,-0.0354692,0.0665213
208,-12,-6.017297931150472,22.579186327536480,-12.6481743,0.0028099,42.9752083,0.0051448,-0.1192147,4.0000000,-0.2062570,1.0883142,23.2426205,-0.0321724,0.0761019
209,-12,-6.009841291150472,22.579186327536480,-12.6496639,0.0042975,47.9338837,0.0039928,-0.1218722,4.0000000,-0.2163304,1.0877361,23.1722679,-0.0274141,0.0838353
210,-12,-6.002384651150472,22.579186327536480,-12.6511421,-0.0042149,20.6611576,0.0021453,-0.1225663,4.0000000,-0.2235452,1.0871294,23.0969467,-0.0215875,0.0905384
211,-12,-5.994928011150472,22.579186327536480,-12.6526108,-0.0027273,24.7933884,-0.0005095,-0.1195643,4.0000000,-0.2243909,1.0865144,23.0203686,-0.0147377,0.0937356
212,-12,-5.987471371150472,22.579186327536480,-12.6540699,-0.0012397,29.7520657,-0.0032658,-0.1156206,4.0000000,-0.2231724,1.0858885,22.9420853,-0.0080689,0.0958259
213,-12,-5.980014731150472,22.579186327536480,-12.6555204,0.0001653,33.8842964,-0.0061083,-0.1113103,4.0000000,-0.2208973,1.0852599,22.8643093,-0.0017232,0.0977357
214,-12,-5.972558091150472,22.579186327536480,-12.6569624,0.0016529,38.8429756,-0.0094891,-0.1042756,4.0000000,-0.2136095,1.0846312,22.7845230,0.0050583,0.0975980
215,-12,-5.965101451150472,22.579186327536480,-12.6583967,0.0031405,43.8016510,-0.0133733,-0.0942389,4.0000000,-0.2015796,1.0840224,22.7071667,0.0131018,0.0957776
216,-12,-5.957644811150472,22.579186327536480,-12.6598263,0.0046281,48.7603302,-0.0169529,-0.0834877,4.0000000,-0.1869393,1.0834302,22.6328640,0.0199639,0.0934239
217,-12,-5.950188171150472,22.579186327536480,-12.6612511,-0.0038843,20.6611576,-0.0202078,-0.0715335,4.0000000,-0.1700633,1.0828736,22.5612965,0.0269962,0.0904336
218,-12,-5.942731531150472,22.579186327536480,-12.6626740,-0.0023967,24.7933884,-0.0238095,-0.0569499,4.0000000,-0.1489913,1.0823665,22.4958153,0.0350916,0.0881351
219,-12,-5.935274891150472,22.579186327536480,-12.6640949,-0.0009091,29.7520657,-0.0267090,-0.0425359,4.0000000,-0.1280235,1.0819033,22.4361477,0.0429517,0.0865612
220,-12,-5.927818251150472,22.579186327536480,-12.6655188,0.0005785,34.7107430,-0.0290364,-0.0287653,4.0000000,-0.1069694,1.0814868,22.3834095,0.0494388,0.0861398
221,-12,-6.076951051150473,22.571729687536479,-12.6388464,0.0038843,46.2809906,-0.0024641,-0.0336776,4.0000000,-0.0262796,1.0906738,23.5306492,-0.0410757,0.0131994
222,-12,-6.069494411150473,22.571729687536479,-12.6403828,-0.0045455,20.6611576,0.0000338,-0.0510923,4.0000000,-0.0583519,1.0905727,23.5181999,-0.0438327,0.0151552
223,-12,-6.062037771150472,22.571729687536479,-12.6419182,-0.0029752,24.7933884,0.0022724,-0.0677824,4.0000000,-0.0888410,1.0903949,23.4960213,-0.0467238,0.0211739
224,-12,-6.054581131150472,22.571729687536479,-12.6434507,-0.0014050,29.7520657,0.0040686,-0.0818814,4.0000000,-0.1161823,1.0901353,23.4652405,-0.0475804,0.0294701
225,-12,-6.047124491150472,22.571729687536479,-12.6449776,0.0000000,33.8842964,0.0056735,-0.0961126,4.0000000,-0.1449899,1.0897887,23.4239674,-0.0472354,0.0411851
226,-12,-6.039667851150472,22.571729687536479,-12.6464977,0.0014050,38.8429756,0.0068596,-0.1081152,4.0000000,-0.1693711,1.0893760,23.3725853,-0.0468593,0.0535888
227,-12,-6.032211211150472,22.571729687536479,-12.6480093,0.0028099,42.9752083,0.0070845,-0.1155924,4.0000000,-0.1873217,1.0888987,23.3140450,-0.0438631,0.0639607
228,-12,-6.024754571150472,22.571729687536479,-12.6495113,0.0042975,47.9338837,0.0068468,-0.1213539,4.0000000,-0.2023392,1.0883744,23.2507801,-0.0403687,0.0736962
229,-12,-6.017297931150472,22.571729687536479,-12.6510038,-0.0042975,20.6611576,0.0065099,-0.1271711,4.0000000,-0.2171820,1.0878180,23.1819859,-0.0371602,0.0841714
230,-12,-6.009841291150472,22.571729687536479,-12.6524858,-0.0028099,24.7933884,0.0055797,-0.1308883,4.0000000,-0.2283469,1.0872129,23.1069622,-0.0334297,0.0931805
231,-12,-6.002384651150472,22.571729687536479,-12.6539564,-0.0013223,29.7520657,0.0034765,-0.1300411,4.0000000,-0.2329540,1.0865854,23.0285988,-0.0271282,0.0981130
232,-12,-5.994928011150472,22.571729687536479,-12.6554174,0.0000826,33.8842964,0.0010763,-0.1281414,4.0000000,-0.2343190,1.0859416,22.9482555,-0.0219639,0.1019351
233,-12,-5.987471371150472,22.571729687536479,-12.6568670,0.0015702,38.8429756,-0.0016763,-0.1239066,4.0000000,-0.2314890,1.0852869,22.8670673,-0.0163242,0.1030188
234,-12,-5.980014731150472,22.571729687536479,-12.6583080,0.0029752,42.9752083,-0.0046258,-0.1190750,4.0000000,-0.2276302,1.0846438,22.7855682,-0.0105198,0.1039328
235,-12,-5.972558091150472,22.571729687536479,-12.6597404,0.0044628,47.9338837,-0.0084741,-0.1109806,4.0000000,-0.2195614,1.0840033,22.7046528,-0.0023997,0.1030793
236,-12,-5.965101451150472,22.571729687536479,-12.6611652,-0.0040496,20.6611576,-0.0122929,-0.1010031,4.0000000,-0.2067991,1.0833853,22.6259842,0.0047929,0.1003148
237,-12,-5.957644811150472,22.571729687536479,-12.6625843,-0.0025620,24.7933884,-0.0165112,-0.0885991,4.0000000,-0.1902156,1.0827978,22.5512314,0.0130174,0.0970976
238,-12,-5.950188171150472,22.571729687536479,-12.6639986,-0.0010744,29.7520657,-0.0199520,-0.0758767,4.0000000,-0.1715100,1.0822512,22.4812870,0.0197566,0.0931668
239,-12,-5.942731531150472,22.571729687536479,-12.6654110,0.0003306,33.8842964,-0.0234861,-0.0609593,4.0000000,-0.1487527,1.0817535,22.4172516,0.0268341,0.0896858
240,-12,-5.935274891150472,22.571729687536479,-12.6668224,0.0018182,38.8429756,-0.0267476,-0.0457710,4.0000000,-0.1259272,1.0813049,22.3596210,0.0343853,0.0880200
241,-12,-5.927818251150472,22.571729687536479,-12.6682348,0.0033058,43.8016510,-0.0291713,-0.0316618,4.0000000,-0.1032262,1.0809082,22.3082924,0.0399026,0.0872485
242,-12,-6.076951051150473,22.564273047536478,-12.6417036,-0.0032231,23.9669418,-0.0018489,-0.0390148,4.0000000,-0.0342170,1.0903585,23.4923992,-0.0438126,0.0137151
243,-12,-6.069494411150473,22.564273047536478,-12.6432381,-0.0016529,28.9256191,0.0006834,-0.0568204,4.0000000,-0.0671370,1.0902342,23.4772434,-0.0465038,0.0170317
244,-12,-6.062037771150472,22.564273047536478,-12.6447706,-0.0000826,33.8842964,0.0029450,-0.0736173,4.0000000,-0.0991518,1.0900248,23.4514046,-0.0480829,0.0243842
245,-12,-6.054581131150472,22.564273047536478,-12.6462994,0.0014050,38.8429756,0.0049589,-0.0889530,4.0000000,-0.1280023,1.0897280,23.4162712,-0.0499037,0.0344286
246,-12,-6.047124491150472,22.564273047536478,-12.6478224,0.0028099,42.9752083,0.0068497,-0.1039080,4.0000000,-0.1566696,1.0893588,23.3704948,-0.0511465,0.0474045
247,-12,-6.039667851150472,22.564273047536478,-12.6493378,0.0042975,47.9338837,0.0078831,-0.1149121,4.0000000,-0.1800393,1.0889181,23.3165188,-0.0497849,0.0600188
248,-12,-6.032211211150472,22.564273047536478,-12.6508436,-0.0042975,20.6611576,0.0084552,-0.1233136,4.0000000,-0.1980323,1.0884157,23.2556686,-0.0485948,0.0712816
249,-12,-6.024754571150472,22.564273047536478,-12.6523399,-0.0028099,24.7933884,0.0083010,-0.1300794,4.0000000,-0.2146999,1.0878785,23.1893291,-0.0454590,0.0829481
250,-12,-6.017297931150472,22.564273047536478,-12.6538258,-0.0014050,29.7520657,0.0080691,-0.1357699,4.0000000,-0.2288415,1.0872951,23.1168900,-0.0426982,0.0934451
251,-12,-6.009841291150472,22.564273047536478,-12.6553001,0.0000000,33.8842964,0.0070024,-0.1385455,4.0000000,-0.2383109,1.0866634,23.0382729,-0.0387801,0.1015338
252,-12,-6.002384651150472,22.564273047536478,-12.6567631,0.0014876,38.8429756,0.0050309,-0.1379890,4.0000000,-0.2424551,1.0860070,22.9567757,-0.0335228,0.1063847
253,-12,-5.994928011150472,22.564273047536478,-12.6582146,0.0028926,42.9752083,0.0023571,-0.1350334,4.0000000,-0.2431776,1.0853429,22.8748569,-0.0268892,0.1091253
254,-12,-5.987471371150472,22.564273047536478,-12.6596556,0.0043802,47.9338837,-0.0009545,-0.1299226,4.0000000,-0.2402202,1.0846791,22.7901726,-0.0196250,0.1101265
255,-12,-5.980014731150472,22.564273047536478,-12.6610870,-0.0042149,20.6611576,-0.0040539,-0.1241318,4.0000000,-0.2344931,1.0840243,22.7073612,-0.0137705,0.1095633
256,-12,-5.972558091150472,22.564273047536478,-12.6625099,-0.0027273,24.7933884,-0.0077790,-0.1155282,4.0000000,-0.2244805,1.0833780,22.6250038,-0.0065760,0.1070255
257,-12,-5.965101451150472,22.564273047536478,-12.6639242,-0.0012397,29.7520657,-0.0113853,-0.1052623,4.0000000,-0.2097252,1.0827509,22.5453815,-0.0007994,0.1026275
258,-12,-5.957644811150472,22.564273047536478,-12.6653328,0.0001653,33.8842964,-0.0159519,-0.0914857,4.0000000,-0.1904753,1.0821652,22.4703999,0.0075039,0.0981664
259,-12,-5.950188171150472,22.564273047536478,-12.6667376,0.0016529,38.8429756,-0.0195002,-0.0784045,4.0000000,-0.1704454,1.0816203,22.3993969,0.0136364,0.0937463
260,-12,-5.942731531150472,22.564273047536478,-12.6681395,0.0030579,42.9752083,-0.0232003,-0.0634368,4.0000000,-0.1479587,1.0811216,22.3362675,0.0210851,0.0903405
261,-12,-5.935274891150472,22.564273047536478,-12.6695414,0.0044628,47.9338837,-0.0264923,-0.0477195,4.0000000,-0.1230285,1.0806797,22.2786293,0.0275894,0.0880030
262,-12,-6.076951051150473,22.556816407536481,-12.6445560,-0.0003306,33.0578499,-0.0012070,-0.0455899,4.0000000,-0.0434320,1.0900350,23.4535313,-0.0477478,0.0151377
263,-12,-6.069494411150473,22.556816407536481,-12.6460876,0.0011570,38.0165291,0.0014900,-0.0637186,4.0000000,-0.0779352,1.0898904,23.4362640,-0.0495020,0.0197758
264,-12,-6.062037771150472,22.556816407536481,-12.6476173,0.0027273,42.9752083,0.0037387,-0.0800640,4.0000000,-0.1102609,1.0896521,23.4072380,-0.0498670,0.0282675
265,-12,-6.054581131150472,22.556816407536481,-12.6491423,0.0042975,47.9338837,0.0058276,-0.0958019,4.0000000,-0.1399691,1.0893266,23.3674355,-0.0516346,0.0398447
266,-12,-6.047124491150472,22.556816407536481,-12.6506605,-0.0042975,20.6611576,0.0075596,-0.1093962,4.0000000,-0.1667057,1.0889266,23.3181229,-0.0520867,0.0527143
267,-12,-6.039667851150472,22.556816407536481,-12.6521711,-0.0028099,24.7933884,0.0090355,-0.1219004,4.0000000,-0.1912295,1.0884553,23.2612324,-0.0525713,0.0669490
268,-12,-6.032211211150472,22.556816407536481,-12.6536713,-0.0014050,29.7520657,0.0095705,-0.1305110,4.0000000,-0.2098029,1.0879254,23.1953011,-0.0512191,0.0793869
269,-12,-6.024754571150472,22.556816407536481,-12.6551609,0.0000000,33.8842964,0.0094154,-0.1369420,4.0000000,-0.2255915,1.0873585,23.1249065,-0.0482926,0.0910144
270,-12,-6.017297931150472,22.556816407536481,-12.6566401,0.0014050,38.8429756,0.0089961,-0.1420695,4.0000000,-0.2388843,1.0867373,23.0479202,-0.0452547,0.1014843
271,-12,-6.009841291150472,22.556816407536481,-12.6581068,0.0028099,42.9752083,0.0081126,-0.1452975,4.0000000,-0.2486411,1.0860766,22.9665222,-0.0419540,0.1100008
272,-12,-6.002384651150472,22.556816407536481,-12.6595612,0.0042975,47.9338837,0.0061521,-0.1442216,4.0000000,-0.2512271,1.0854111,22.8832741,-0.0372162,0.1137203
273,-12,-5.994928011150472,22.556816407536481,-12.6610041,-0.0042975,20.6611576,0.0035698,-0.1414928,4.0000000,-0.2521379,1.0847462,22.7985268,-0.0308476,0.1163461
274,-12,-5.987471371150472,22.556816407536481,-12.6624365,-0.0028099,24.7933884,0.0000047,-0.1356254,4.0000000,-0.2476024,1.0840653,22.7124310,-0.0236485,0.1163218
