OID_,ClipsFinal_DEM_Large_S3_RegJ,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1935,-12,-7.829261451150471,21.662019607536475,-12.6496639,0.0045455,45.4545441,-0.0654868,-0.1964378,4.0000000,-0.4998747,1.0057006,6.1043615,0.1069992,0.2946801
1936,-12,-7.821804811150471,21.662019607536475,-12.6503067,-0.0045455,0.0000000,-0.0486656,-0.2203020,4.0000000,-0.5196594,1.0055660,6.0317683,0.0790553,0.3010201
1937,-12,-7.814348171150471,21.662019607536475,-12.6509466,-0.0036364,0.0000000,-0.0308330,-0.2434832,4.0000000,-0.5359486,1.0054095,5.9463010,0.0489821,0.3084786
1938,-12,-7.806891531150471,21.662019607536475,-12.6515818,-0.0028099,0.0000000,-0.0115553,-0.2652529,4.0000000,-0.5469373,1.0052402,5.8522968,0.0164314,0.3141861
1939,-12,-7.799434891150471,21.662019607536475,-12.6522112,-0.0020661,0.0000000,0.0082891,-0.2863297,4.0000000,-0.5554926,1.0050516,5.7467799,-0.0171667,0.3208852
1940,-12,-7.791978251150471,21.662019607536475,-12.6528311,-0.0014050,0.0000000,0.0281983,-0.3057406,4.0000000,-0.5601686,1.0048515,5.6318326,-0.0513126,0.3268030
1941,-12,-7.784521611150471,21.662019607536475,-12.6534414,-0.0009091,0.0000000,0.0460721,-0.3217732,4.0000000,-0.5608927,1.0046439,5.5090346,-0.0826537,0.3309436
1942,-12,-7.777064971150471,21.662019607536475,-12.6540394,-0.0004959,0.0000000,0.0645913,-0.3375800,4.0000000,-0.5594912,1.0044307,5.3821764,-0.1156689,0.3351914
1943,-12,-7.769608331150471,21.662019607536475,-12.6546249,-0.0002479,0.0000000,0.0833952,-0.3531603,4.0000000,-0.5563121,1.0042140,5.2495103,-0.1500084,0.3401943
1944,-12,-7.762151691150471,21.662019607536475,-12.6551952,-0.0000826,0.0000000,0.1011547,-0.3675373,4.0000000,-0.5516260,1.0039917,5.1094022,-0.1834486,0.3456523
1945,-12,-7.754695051150471,21.662019607536475,-12.6557493,0.0000000,0.0000000,0.1164270,-0.3794803,4.0000000,-0.5452954,1.0037744,4.9676771,-0.2136651,0.3503051
1946,-12,-7.747238411150471,21.662019607536475,-12.6562872,0.0000000,0.0000000,0.1313519,-0.3904591,4.0000000,-0.5351827,1.0035604,4.8241463,-0.2457354,0.3537282
1947,-12,-7.739781771150471,21.662019607536475,-12.6568069,0.0001653,1.6528926,0.1454567,-0.4009515,4.0000000,-0.5234879,1.0033468,4.6787620,-0.2784152,0.3582058
1948,-12,-7.732325131150471,21.662019607536475,-12.6573076,0.0004959,4.9586778,0.1579729,-0.4107059,4.0000000,-0.5116322,1.0031404,4.5327148,-0.3097796,0.3643543
1949,-12,-7.724868491150471,21.662019607536475,-12.6577883,0.0009091,9.0909090,0.1687365,-0.4192358,4.0000000,-0.4978066,1.0029444,4.3879790,-0.3406651,0.3706684
1950,-12,-7.717411851150471,21.662019607536475,-12.6582489,0.0014050,14.0495872,0.1785226,-0.4275142,4.0000000,-0.4823521,1.0027567,4.2462602,-0.3726763,0.3786904
1951,-12,-7.709955211150471,21.662019607536475,-12.6586885,0.0019835,19.8347111,0.1861398,-0.4345651,4.0000000,-0.4648482,1.0025798,4.1066084,-0.4042821,0.3873462
1952,-12,-7.702498571150471,21.662019607536475,-12.6591072,0.0026446,26.4462814,0.1923510,-0.4411150,4.0000000,-0.4460342,1.0024143,3.9726901,-0.4361957,0.3974804
1953,-12,-7.695041931150471,21.662019607536475,-12.6595030,0.0033058,33.0578499,0.1975484,-0.4476489,4.0000000,-0.4275470,1.0022591,3.8448219,-0.4677507,0.4099815
1954,-12,-7.687585291150471,21.662019607536475,-12.6598759,0.0040496,40.4958687,0.2023839,-0.4546562,4.0000000,-0.4096645,1.0021198,3.7233307,-0.4996479,0.4253187
1955,-12,-7.680128651150471,21.662019607536475,-12.6602268,-0.0052066,0.0000000,0.2048569,-0.4601857,5.0000000,-0.3892796,1.0019956,3.6109407,-0.5310917,0.4403406
1956,-12,-7.672672011150471,21.662019607536475,-12.6605539,-0.0043802,0.0000000,0.2037877,-0.4630127,5.0000000,-0.3669206,1.0018839,3.5085018,-0.5591048,0.4526670
1957,-12,-7.665215371150471,21.662019607536475,-12.6608572,-0.0035537,0.0000000,0.2035990,-0.4677727,4.0000000,-0.3468654,1.0017911,3.4209979,-0.5886800,0.4705885
1958,-12,-7.657758731150471,21.662019607536475,-12.6611376,-0.0028926,0.0000000,0.2032642,-0.4727555,4.0000000,-0.3306100,1.0017142,3.3464303,-0.6149009,0.4898808
1959,-12,-7.650302091150471,21.662019607536475,-12.6613932,-0.0023967,0.0000000,0.2013912,-0.4767422,4.0000000,-0.3168654,1.0016525,3.2849462,-0.6366190,0.5086851
1960,-12,-7.642845451150471,21.662019607536475,-12.6616240,-0.0019835,0.0000000,0.1957130,-0.4772856,4.0000000,-0.3032004,1.0016111,3.2443144,-0.6513708,0.5220554
1961,-12,-7.635388811150471,21.662019607536475,-12.6618309,-0.0016529,0.0000000,0.1924873,-0.4804906,4.0000000,-0.2990204,1.0015893,3.2209253,-0.6619608,0.5408192
1962,-12,-7.627932171150471,21.662019607536475,-12.6620140,-0.0014050,0.0000000,0.1884152,-0.4829388,4.0000000,-0.3002472,1.0015845,3.2160492,-0.6656303,0.5584892
1963,-12,-7.620475531150471,21.662019607536475,-12.6621714,-0.0012397,0.0000000,0.1831056,-0.4843856,4.0000000,-0.3066994,1.0015987,3.2299488,-0.6620718,0.5748587
1964,-12,-7.613018891150471,21.662019607536475,-12.6623049,-0.0010744,0.0000000,0.1776915,-0.4855610,4.0000000,-0.3191602,1.0016326,3.2649980,-0.6519618,0.5904720
1965,-12,-7.605562251150471,21.662019607536475,-12.6624136,-0.0009917,0.0000000,0.1728017,-0.4864644,4.0000000,-0.3384613,1.0016857,3.3176994,-0.6344675,0.6040633
1966,-12,-7.598105611150471,21.662019607536475,-12.6624975,-0.0009091,0.0000000,0.1665798,-0.4863673,4.0000000,-0.3598981,1.0017589,3.3881607,-0.6128364,0.6164942
1967,-12,-7.590648971150471,21.662019607536475,-12.6625566,-0.0009091,0.0000000,0.1603793,-0.4850223,4.0000000,-0.3841838,1.0018504,3.4752645,-0.5858607,0.6240889
1968,-12,-7.583192331150471,21.662019607536475,-12.6625910,-0.0009917,0.0000000,0.1556380,-0.4843842,4.0000000,-0.4108072,1.0019608,3.5786681,-0.5579611,0.6315953
1969,-12,-7.575735691150471,21.662019607536475,-12.6626015,-0.0010744,0.0000000,0.1511392,-0.4834773,5.0000000,-0.4386605,1.0020891,3.6944098,-0.5282941,0.6376503
1970,-12,-7.568279051150471,21.662019607536475,-12.6625872,-0.0011570,0.0000000,0.1469943,-0.4818135,4.0000000,-0.4665307,1.0022359,3.8215177,-0.4970962,0.6401362
1971,-12,-7.560822411150471,21.662019607536475,-12.6625481,-0.0012397,0.0000000,0.1420892,-0.4793983,4.0000000,-0.4912241,1.0024010,3.9596581,-0.4675725,0.6413278
1972,-12,-7.553365771150471,21.662019607536475,-12.6624851,-0.0014050,0.0000000,0.1390962,-0.4784240,4.0000000,-0.5160261,1.0025823,4.1074047,-0.4408219,0.6443363
1973,-12,-7.545909131150471,21.662019607536475,-12.6623983,-0.0015702,0.0000000,0.1376690,-0.4769390,4.0000000,-0.5393903,1.0027803,4.2629714,-0.4144876,0.6422908
1974,-12,-7.538452491150471,21.662019607536475,-12.6622868,-0.0017355,0.0000000,0.1355876,-0.4739815,4.0000000,-0.5566623,1.0029950,4.4243813,-0.3913008,0.6359493
1975,-12,-7.530995851150471,21.662019607536475,-12.6621513,-0.0019835,0.0000000,0.1340619,-0.4702857,4.0000000,-0.5692451,1.0032231,4.5898962,-0.3713264,0.6257449
1976,-12,-7.523539211150471,21.662019607536475,-12.6619921,-0.0022314,0.0000000,0.1338134,-0.4675494,4.0000000,-0.5821614,1.0034630,4.7573705,-0.3529375,0.6167287
1977,-12,-7.516082571150471,21.662019607536475,-12.6618090,-0.0025620,0.0000000,0.1355922,-0.4660161,4.0000000,-0.5948234,1.0037159,4.9275193,-0.3372089,0.6082328
1978,-12,-7.508625931150471,21.662019607536475,-12.6616011,-0.0028926,0.0000000,0.1353272,-0.4620496,4.0000000,-0.6010070,1.0039790,5.0994840,-0.3230921,0.5947167
1979,-12,-7.501169291150471,21.662019607536475,-12.6613703,-0.0032231,0.0000000,0.1358400,-0.4573600,4.0000000,-0.6027175,1.0042490,5.2708244,-0.3120024,0.5770003
1980,-12,-7.493712651150471,21.662019607536475,-12.6611166,-0.0035537,0.0000000,0.1362418,-0.4526736,4.0000000,-0.6027696,1.0045276,5.4399610,-0.3025776,0.5596567
1981,-12,-7.486256011150471,21.662019607536475,-12.6608391,-0.0039669,0.0000000,0.1377418,-0.4482325,4.0000000,-0.6008873,1.0048147,5.6095977,-0.2955777,0.5411055
1982,-12,-7.478799371150471,21.662019607536475,-12.6605387,-0.0043802,0.0000000,0.1377011,-0.4418657,4.0000000,-0.5944257,1.0051059,5.7754669,-0.2893056,0.5188000
1983,-12,-7.471342731150471,21.662019607536475,-12.6602154,-0.0047934,0.0000000,0.1379805,-0.4355130,4.0000000,-0.5855501,1.0053984,5.9399457,-0.2854759,0.4961336
1984,-12,-7.463886091150471,21.662019607536475,-12.6598692,0.0047107,47.1074371,0.1378323,-0.4279828,4.0000000,-0.5718004,1.0056916,6.0977712,-0.2841653,0.4703885
1985,-12,-7.456429451150471,21.662019607536475,-12.6595011,0.0042149,42.1487617,0.1359131,-0.4199790,4.0000000,-0.5582547,1.0059816,6.2502890,-0.2817034,0.4470357
1986,-12,-7.448972811150471,21.662019607536475,-12.6591120,0.0037190,37.1900826,0.1340232,-0.4112774,4.0000000,-0.5413092,1.0062687,6.3997364,-0.2812455,0.4216662
1987,-12,-7.441516171150471,21.662019607536475,-12.6587019,0.0031405,31.4049587,0.1317329,-0.4026058,4.0000000,-0.5232001,1.0065535,6.5416102,-0.2820116,0.3977243
1988,-12,-7.434059531150471,21.662019607536475,-12.6582718,0.0026446,26.4462814,0.1282214,-0.3925189,4.0000000,-0.5015149,1.0068290,6.6776476,-0.2835230,0.3721998
1989,-12,-7.426602891150471,21.662019607536475,-12.6578217,0.0021488,21.4876041,0.1239264,-0.3815054,4.0000000,-0.4773048,1.0070924,6.8048329,-0.2857059,0.3460799
1990,-12,-7.419146251150471,21.662019607536475,-12.6573534,0.0017355,17.3553715,0.1184542,-0.3695500,4.0000000,-0.4526453,1.0073447,6.9244418,-0.2864547,0.3204369
1991,-12,-7.411689611150471,21.662019607536475,-12.6568670,0.0012397,13.2231407,0.1117546,-0.3566643,4.0000000,-0.4259550,1.0075868,7.0371013,-0.2873736,0.2956624
1992,-12,-7.404232971150471,21.662019607536475,-12.6563635,0.0008264,9.9173555,0.1045418,-0.3433259,4.0000000,-0.3995088,1.0078100,7.1381521,-0.2871429,0.2719713
1993,-12,-7.396776331150471,21.662019607536475,-12.6558456,0.0003306,6.6115704,0.0967267,-0.3295304,4.0000000,-0.3728679,1.0080160,7.2314610,-0.2861929,0.2496988
1994,-12,-7.389319691150471,21.662019607536475,-12.6553125,-0.0001653,4.1322312,0.0880479,-0.3150323,4.0000000,-0.3460771,1.0082065,7.3178988,-0.2839875,0.2289204
1995,-12,-7.381863051150471,21.662019607536475,-12.6547661,-0.0005785,2.4793389,0.0768608,-0.2974459,4.0000000,-0.3148143,1.0083752,7.3915586,-0.2800774,0.2073510
1996,-12,-7.374406411150471,21.662019607536475,-12.6542091,-0.0010744,0.8264463,0.0684780,-0.2832516,4.0000000,-0.2878582,1.0085247,7.4558706,-0.2786450,0.1904410
1997,-12,-7.366949771150471,21.662019607536475,-12.6536407,-0.0015702,0.0000000,0.0585381,-0.2673899,4.0000000,-0.2594962,1.0086535,7.5126381,-0.2752835,0.1747110
1998,-12,-7.359493131150471,21.662019607536475,-12.6530638,-0.0019835,0.0000000,0.0479681,-0.2503436,4.0000000,-0.2306278,1.0087571,7.5567946,-0.2700594,0.1599095
1999,-12,-7.352036491150471,21.662019607536475,-12.6524792,-0.0024793,0.0000000,0.0374703,-0.2330591,4.0000000,-0.2035109,1.0088372,7.5902367,-0.2626074,0.1469406
2000,-12,-7.344579851150471,21.662019607536475,-12.6518888,-0.0030579,0.0000000,0.0287144,-0.2184185,4.0000000,-0.1809423,1.0088986,7.6170583,-0.2558947,0.1376265
2001,-12,-7.866544651150472,21.654562967536478,-12.6470346,0.0012397,12.3966942,-0.1355185,-0.0466276,4.0000000,-0.3271256,1.0056614,6.0841565,0.2338704,0.2867411
2002,-12,-7.859088011150472,21.654562967536478,-12.6476383,0.0018182,18.1818180,-0.1254288,-0.0763440,4.0000000,-0.3722117,1.0056521,6.0796037,0.2195236,0.2814817
2003,-12,-7.851631371150471,21.654562967536478,-12.6482515,0.0025620,25.6198349,-0.1139582,-0.1058626,4.0000000,-0.4121782,1.0056155,6.0591164,0.2004530,0.2804245
2004,-12,-7.844174731150471,21.654562967536478,-12.6488724,0.0033884,33.8842964,-0.1009077,-0.1342107,4.0000000,-0.4467947,1.0055555,6.0269184,0.1783733,0.2819216
2005,-12,-7.836718091150471,21.654562967536478,-12.6494980,0.0042975,42.9752083,-0.0864473,-0.1604322,4.0000000,-0.4743507,1.0054657,5.9774179,0.1534862,0.2841903
2006,-12,-7.829261451150471,21.654562967536478,-12.6501255,-0.0047934,0.0000000,-0.0712537,-0.1854836,4.0000000,-0.4973819,1.0053535,5.9161930,0.1264148,0.2887129
2007,-12,-7.821804811150471,21.654562967536478,-12.6507530,-0.0038843,0.0000000,-0.0549897,-0.2091226,4.0000000,-0.5155939,1.0052238,5.8435798,0.0973487,0.2936511
2008,-12,-7.814348171150471,21.654562967536478,-12.6513786,-0.0029752,0.0000000,-0.0384619,-0.2303755,4.0000000,-0.5288453,1.0050732,5.7585611,0.0680943,0.2979826
2009,-12,-7.806891531150471,21.654562967536478,-12.6519995,-0.0022314,0.0000000,-0.0207057,-0.2509342,4.0000000,-0.5382462,1.0049095,5.6665969,0.0363778,0.3019823
2010,-12,-7.799434891150471,21.654562967536478,-12.6526146,-0.0015702,0.0000000,-0.0020821,-0.2715224,4.0000000,-0.5461916,1.0047350,5.5638323,0.0031467,0.3076494
2011,-12,-7.791978251150471,21.654562967536478,-12.6532221,-0.0009917,0.0000000,0.0169526,-0.2897183,4.0000000,-0.5484086,1.0045465,5.4515786,-0.0310281,0.3101456
2012,-12,-7.784521611150471,21.654562967536478,-12.6538191,-0.0005785,0.0000000,0.0334841,-0.3045224,4.0000000,-0.5479263,1.0043499,5.3339124,-0.0611184,0.3119197
2013,-12,-7.777064971150471,21.654562967536478,-12.6544056,-0.0002479,0.0000000,0.0511204,-0.3203118,4.0000000,-0.5471864,1.0041527,5.2115564,-0.0934372,0.3157657
2014,-12,-7.769608331150471,21.654562967536478,-12.6549797,-0.0000826,0.0000000,0.0701262,-0.3363648,4.0000000,-0.5436777,1.0039517,5.0843029,-0.1290518,0.3195207
2015,-12,-7.762151691150471,21.654562967536478,-12.6555405,0.0000000,0.0000000,0.0861175,-0.3487804,4.0000000,-0.5371962,1.0037450,4.9476018,-0.1603647,0.3210863
2016,-12,-7.754695051150471,21.654562967536478,-12.6560860,0.0000000,0.0000000,0.1002007,-0.3590030,4.0000000,-0.5283548,1.0035402,4.8117757,-0.1896512,0.3213629
2017,-12,-7.747238411150471,21.654562967536478,-12.6566153,0.0000826,0.8264463,0.1152875,-0.3709284,4.0000000,-0.5202388,1.0033396,4.6756401,-0.2216181,0.3255729
2018,-12,-7.739781771150471,21.654562967536478,-12.6571283,0.0003306,3.3057852,0.1291651,-0.3814023,4.0000000,-0.5088471,1.0031431,4.5335269,-0.2539574,0.3288619
2019,-12,-7.732325131150471,21.654562967536478,-12.6576233,0.0007438,7.4380164,0.1405246,-0.3899156,4.0000000,-0.4961810,1.0029520,4.3945899,-0.2836500,0.3319555
2020,-12,-7.724868491150471,21.654562967536478,-12.6581001,0.0012397,12.3966942,0.1505141,-0.3976937,4.0000000,-0.4820183,1.0027679,4.2550721,-0.3133690,0.3360482
2021,-12,-7.717411851150471,21.654562967536478,-12.6585579,0.0018182,18.1818180,0.1603722,-0.4064391,4.0000000,-0.4683262,1.0025914,4.1167345,-0.3445521,0.3440886
2022,-12,-7.709955211150471,21.654562967536478,-12.6589956,0.0024793,24.7933884,0.1668912,-0.4122485,4.0000000,-0.4512027,1.0024242,3.9823902,-0.3732942,0.3496925
2023,-12,-7.702498571150471,21.654562967536478,-12.6594133,0.0032231,32.2314034,0.1745529,-0.4204895,4.0000000,-0.4343592,1.0022670,3.8518693,-0.4066198,0.3615044
2024,-12,-7.695041931150471,21.654562967536478,-12.6598101,0.0039669,39.6694221,0.1788356,-0.4260360,4.0000000,-0.4147824,1.0021212,3.7249866,-0.4372896,0.3714063
2025,-12,-7.687585291150471,21.654562967536478,-12.6601858,-0.0052066,0.0000000,0.1836774,-0.4332765,4.0000000,-0.3967694,1.0019882,3.6050963,-0.4697837,0.3863609
2026,-12,-7.680128651150471,21.654562967536478,-12.6605396,-0.0043802,0.0000000,0.1856214,-0.4383086,4.0000000,-0.3755620,1.0018657,3.4929159,-0.5010552,0.3997707
2027,-12,-7.672672011150471,21.654562967536478,-12.6608715,-0.0034711,0.0000000,0.1864307,-0.4430811,5.0000000,-0.3552728,1.0017558,3.3883464,-0.5308893,0.4147726
2028,-12,-7.665215371150471,21.654562967536478,-12.6611805,-0.0026446,0.0000000,0.1856238,-0.4471051,5.0000000,-0.3337922,1.0016630,3.2971532,-0.5604179,0.4305387
2029,-12,-7.657758731150471,21.654562967536478,-12.6614676,-0.0019835,0.0000000,0.1854685,-0.4525788,4.0000000,-0.3151125,1.0015843,3.2172945,-0.5900450,0.4504232
2030,-12,-7.650302091150471,21.654562967536478,-12.6617308,-0.0014876,0.0000000,0.1837505,-0.4568121,4.0000000,-0.2989312,1.0015193,3.1508760,-0.6146929,0.4691679
2031,-12,-7.642845451150471,21.654562967536478,-12.6619711,-0.0010744,0.0000000,0.1792492,-0.4585828,4.0000000,-0.2838898,1.0014732,3.1009512,-0.6332759,0.4845895
2032,-12,-7.635388811150471,21.654562967536478,-12.6621885,-0.0007438,0.0000000,0.1769596,-0.4627736,4.0000000,-0.2773596,1.0014430,3.0696530,-0.6481876,0.5046250
2033,-12,-7.627932171150471,21.654562967536478,-12.6623821,-0.0004959,0.0000000,0.1726563,-0.4649898,4.0000000,-0.2750458,1.0014288,3.0541253,-0.6549338,0.5215037
2034,-12,-7.620475531150471,21.654562967536478,-12.6625519,-0.0003306,0.0000000,0.1682347,-0.4676735,4.0000000,-0.2783861,1.0014335,3.0584846,-0.6569608,0.5404700
2035,-12,-7.613018891150471,21.654562967536478,-12.6626978,-0.0001653,0.0000000,0.1640131,-0.4700872,4.0000000,-0.2891593,1.0014567,3.0832868,-0.6510152,0.5581432
2036,-12,-7.605562251150471,21.654562967536478,-12.6628199,-0.0000826,0.0000000,0.1602786,-0.4724759,4.0000000,-0.3076238,1.0014977,3.1255226,-0.6373281,0.5748643
2037,-12,-7.598105611150471,21.654562967536478,-12.6629181,0.0000000,0.0000000,0.1548585,-0.4731301,4.0000000,-0.3289296,1.0015564,3.1875963,-0.6173307,0.5884822
2038,-12,-7.590648971150471,21.654562967536478,-12.6629925,0.0000000,0.0000000,0.1493380,-0.4732726,4.0000000,-0.3534490,1.0016346,3.2663062,-0.5930962,0.6004289
2039,-12,-7.583192331150471,21.654562967536478,-12.6630421,-0.0000826,0.0000000,0.1455898,-0.4738736,4.0000000,-0.3838342,1.0017323,3.3623354,-0.5639130,0.6106536
2040,-12,-7.575735691150471,21.654562967536478,-12.6630678,-0.0001653,0.0000000,0.1414714,-0.4734758,4.0000000,-0.4134407,1.0018468,3.4725413,-0.5335107,0.6178849
2041,-12,-7.568279051150471,21.654562967536478,-12.6630697,-0.0002479,0.0000000,0.1374283,-0.4725650,5.0000000,-0.4436179,1.0019782,3.5951991,-0.5015121,0.6230926
2042,-12,-7.560822411150471,21.654562967536478,-12.6630478,-0.0003306,0.0000000,0.1333701,-0.4709033,4.0000000,-0.4707907,1.0021288,3.7285872,-0.4710159,0.6255422
2043,-12,-7.553365771150471,21.654562967536478,-12.6630011,-0.0004959,0.0000000,0.1314219,-0.4709221,4.0000000,-0.5000345,1.0022964,3.8733816,-0.4418098,0.6302209
2044,-12,-7.545909131150471,21.654562967536478,-12.6629305,-0.0006612,0.0000000,0.1321986,-0.4718967,4.0000000,-0.5278180,1.0024797,4.0256453,-0.4159754,0.6331007
2045,-12,-7.538452491150471,21.654562967536478,-12.6628361,-0.0008264,0.0000000,0.1311152,-0.4699315,4.0000000,-0.5485795,1.0026786,4.1838927,-0.3912837,0.6285816
2046,-12,-7.530995851150471,21.654562967536478,-12.6627169,-0.0010744,0.0000000,0.1295572,-0.4672244,4.0000000,-0.5648965,1.0028915,4.3467212,-0.3695522,0.6222677
2047,-12,-7.523539211150471,21.654562967536478,-12.6625738,-0.0013223,0.0000000,0.1298098,-0.4652318,4.0000000,-0.5799742,1.0031167,4.5147405,-0.3504895,0.6150776
2048,-12,-7.516082571150471,21.654562967536478,-12.6624069,-0.0016529,0.0000000,0.1321451,-0.4644381,4.0000000,-0.5958910,1.0033573,4.6854343,-0.3329852,0.6082562
2049,-12,-7.508625931150471,21.654562967536478,-12.6622162,-0.0019835,0.0000000,0.1331338,-0.4614492,4.0000000,-0.6051407,1.0036126,4.8590760,-0.3177578,0.5959167
2050,-12,-7.501169291150471,21.654562967536478,-12.6620007,-0.0023140,0.0000000,0.1337606,-0.4572459,4.0000000,-0.6097750,1.0038749,5.0318694,-0.3047167,0.5798291
2051,-12,-7.493712651150471,21.654562967536478,-12.6617613,-0.0026446,0.0000000,0.1351496,-0.4537736,4.0000000,-0.6119015,1.0041447,5.2052498,-0.2956458,0.5649931
2052,-12,-7.486256011150471,21.654562967536478,-12.6614981,-0.0030579,0.0000000,0.1365009,-0.4493313,4.0000000,-0.6113524,1.0044217,5.3767700,-0.2873102,0.5467380
2053,-12,-7.478799371150471,21.654562967536478,-12.6612120,-0.0034711,0.0000000,0.1377648,-0.4448986,4.0000000,-0.6078522,1.0047071,5.5467587,-0.2819451,0.5287860
2054,-12,-7.471342731150471,21.654562967536478,-12.6609011,-0.0038843,0.0000000,0.1392097,-0.4395087,4.0000000,-0.6004191,1.0049976,5.7149072,-0.2785983,0.5070999
2055,-12,-7.463886091150471,21.654562967536478,-12.6605682,-0.0043802,0.0000000,0.1386853,-0.4319568,4.0000000,-0.5879297,1.0052884,5.8794780,-0.2759840,0.4819030
2056,-12,-7.456429451150471,21.654562967536478,-12.6602125,-0.0048760,0.0000000,0.1370157,-0.4234575,4.0000000,-0.5733698,1.0055798,6.0373664,-0.2735452,0.4561188
2057,-12,-7.448972811150471,21.654562967536478,-12.6598339,0.0046281,46.2809906,0.1364223,-0.4161951,4.0000000,-0.5580160,1.0058665,6.1905961,-0.2743742,0.4328248
2058,-12,-7.441516171150471,21.654562967536478,-12.6594343,0.0040496,40.4958687,0.1343399,-0.4074994,4.0000000,-0.5404232,1.0061512,6.3394675,-0.2745755,0.4081200
2059,-12,-7.434059531150471,21.654562967536478,-12.6590128,0.0035537,35.5371895,0.1306760,-0.3969095,4.0000000,-0.5180534,1.0064321,6.4807339,-0.2757655,0.3809347
2060,-12,-7.426602891150471,21.654562967536478,-12.6585712,0.0029752,29.7520657,0.1260129,-0.3853865,4.0000000,-0.4934695,1.0067002,6.6148858,-0.2773035,0.3536431
2061,-12,-7.419146251150471,21.654562967536478,-12.6581106,0.0024793,24.7933884,0.1219308,-0.3750948,4.0000000,-0.4711412,1.0069586,6.7402081,-0.2790484,0.3299791
