OID_,ClipsFinal_DEM_Large_S3_RegQ1,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
433,-12,-6.494522891150471,22.616469527536481,-12.5717154,-0.0040496,26.4462814,1.0476784,-1.0497088,4.0000000,-0.8257727,1.1076419,25.4736023,-1.2736449,3.2621436
434,-12,-6.487066251150471,22.616469527536481,-12.5728550,-0.0028926,29.7520657,1.0708947,-1.0590724,4.0000000,-0.8393846,1.1068212,25.3842754,-1.2787601,3.3064859
435,-12,-6.479609611150471,22.616469527536481,-12.5739288,-0.0016529,33.0578499,1.0840166,-1.0639540,4.0000000,-0.8474773,1.1060220,25.2968521,-1.2804307,3.3241279
436,-12,-6.472152971150471,22.616469527536481,-12.5749350,-0.0007438,35.5371895,1.0839056,-1.0632356,4.0000000,-0.8480469,1.1052415,25.2104359,-1.2784244,3.3085837
437,-12,-6.464696331150471,22.616469527536481,-12.5758762,0.0001653,38.0165291,1.0696694,-1.0568004,4.0000000,-0.8396622,1.1044838,25.1261272,-1.2739384,3.2599902
438,-12,-6.457239691150471,22.616469527536481,-12.5767527,0.0009917,40.4958687,1.0406049,-1.0441226,4.0000000,-0.8226731,1.1037433,25.0444050,-1.2655721,3.1768723
439,-12,-6.449783051150471,22.616469527536481,-12.5775661,0.0019008,42.9752083,1.0004362,-1.0270418,4.0000000,-0.7981486,1.1030347,24.9659729,-1.2559351,3.0727859
440,-12,-6.442326411150471,22.616469527536481,-12.5783215,0.0028099,45.4545441,0.9479582,-1.0046877,4.0000000,-0.7659736,1.1023492,24.8890896,-1.2434018,2.9449935
441,-12,-6.434869771150471,22.616469527536481,-12.5790195,0.0035537,47.1074371,0.8848194,-0.9776287,4.0000000,-0.7268506,1.1016775,24.8136349,-1.2284069,2.7999902
442,-12,-6.427413131150471,22.616469527536481,-12.5796652,0.0041322,48.7603302,0.8109501,-0.9457180,4.0000000,-0.6799445,1.1010219,24.7390366,-1.2114915,2.6406829
443,-12,-6.419956491150471,22.616469527536481,-12.5802622,-0.0052893,22.3140488,0.7299665,-0.9102542,4.0000000,-0.6275116,1.1003617,24.6651402,-1.1929967,2.4771700
444,-12,-6.412499851150470,22.616469527536481,-12.5808144,-0.0047934,23.9669418,0.6398457,-0.8695439,4.0000000,-0.5687940,1.0996971,24.5899200,-1.1702938,2.3042324
445,-12,-6.405043211150470,22.616469527536481,-12.5813265,-0.0043802,24.7933884,0.5460916,-0.8258057,4.0000000,-0.5058777,1.0990288,24.5125122,-1.1457338,2.1344771
446,-12,-6.397586571150470,22.616469527536481,-12.5818043,-0.0038843,26.4462814,0.4469241,-0.7777897,4.0000000,-0.4375677,1.0983427,24.4341335,-1.1180118,1.9672421
447,-12,-6.390129931150470,22.616469527536481,-12.5822525,-0.0033884,28.0991745,0.3509286,-0.7291245,4.0000000,-0.3697083,1.0976422,24.3538094,-1.0885409,1.8163620
448,-12,-6.382673291150470,22.616469527536481,-12.5826769,-0.0028099,29.7520657,0.2516668,-0.6765683,4.0000000,-0.2968378,1.0969248,24.2708912,-1.0562989,1.6753535
449,-12,-6.375216651150470,22.616469527536481,-12.5830822,-0.0023967,30.5785122,0.1557817,-0.6229111,4.0000000,-0.2243563,1.0961881,24.1839714,-1.0214660,1.5531181
450,-12,-6.367760011150470,22.616469527536481,-12.5834751,-0.0020661,31.4049587,0.0626229,-0.5675963,4.0000000,-0.1508332,1.0954218,24.0955143,-0.9843593,1.4493392
451,-12,-6.360303371150470,22.616469527536481,-12.5838604,-0.0017355,32.2314034,-0.0234502,-0.5122648,4.0000000,-0.0800588,1.0946276,24.0029621,-0.9444708,1.3644142
452,-12,-6.352846731150470,22.616469527536481,-12.5842438,-0.0014050,33.0578499,-0.1055306,-0.4550581,4.0000000,-0.0080602,1.0938283,23.9074211,-0.9020560,1.2966979
453,-12,-6.345390091150470,22.616469527536481,-12.5846310,-0.0009091,33.8842964,-0.1768626,-0.3989159,4.0000000,0.0587158,1.0930163,23.8102779,-0.8565475,1.2437290
454,-12,-6.337933451150470,22.616469527536481,-12.5850277,-0.0003306,35.5371895,-0.2402988,-0.3434105,4.0000000,0.1226790,1.0921906,23.7124958,-0.8094999,1.2085358
455,-12,-6.330476811150470,22.616469527536481,-12.5854378,0.0003306,37.1900826,-0.2959797,-0.2876641,4.0000000,0.1839378,1.0913677,23.6134987,-0.7592660,1.1874031
456,-12,-6.323020171150470,22.616469527536481,-12.5858679,0.0009091,38.8429756,-0.3405098,-0.2344892,4.0000000,0.2389026,1.0905505,23.5151863,-0.7078809,1.1768736
457,-12,-6.315563531150470,22.616469527536481,-12.5863209,0.0013223,39.6694221,-0.3757909,-0.1831561,4.0000000,0.2890613,1.0897589,23.4192734,-0.6553736,1.1757089
458,-12,-6.308106891150470,22.616469527536481,-12.5868015,0.0018182,40.4958687,-0.4015644,-0.1330636,4.0000000,0.3349021,1.0890130,23.3271255,-0.6010294,1.1788812
459,-12,-6.621285771150471,22.609012887536480,-12.5471096,0.0019008,41.3223152,-0.0879392,-0.2811226,4.0000000,0.1243353,1.1095718,25.6893253,-0.6865805,0.6171407
460,-12,-6.613829131150471,22.609012887536480,-12.5490141,0.0038017,47.1074371,-0.0344749,-0.3473529,4.0000000,0.0441653,1.1104748,25.7849216,-0.7388711,0.6826051
461,-12,-6.606372491150471,22.609012887536480,-12.5509119,-0.0042975,22.3140488,0.0248685,-0.4126522,4.0000000,-0.0329177,1.1111555,25.8572483,-0.7923866,0.7811032
462,-12,-6.598915851150471,22.609012887536480,-12.5527964,-0.0024793,27.2727280,0.0942130,-0.4791801,4.0000000,-0.1119403,1.1116132,25.9064217,-0.8464199,0.9107355
463,-12,-6.591459211150471,22.609012887536480,-12.5546618,-0.0006612,33.0578499,0.1659230,-0.5411135,4.0000000,-0.1851629,1.1118730,25.9331207,-0.8970641,1.0603863
464,-12,-6.584002571150471,22.609012887536480,-12.5565023,0.0012397,38.8429756,0.2439928,-0.6025805,4.0000000,-0.2574666,1.1119423,25.9401550,-0.9476944,1.2360224
465,-12,-6.576545931150471,22.609012887536480,-12.5583134,0.0028926,44.6280975,0.3268142,-0.6616949,4.0000000,-0.3285509,1.1118416,25.9295177,-0.9948388,1.4278215
466,-12,-6.569089291150471,22.609012887536480,-12.5600901,-0.0052893,19.8347111,0.4157728,-0.7208979,4.0000000,-0.3990080,1.1115729,25.8995247,-1.0427877,1.6451808
467,-12,-6.561632651150471,22.609012887536480,-12.5618277,-0.0036364,23.9669418,0.5036868,-0.7755027,4.0000000,-0.4639962,1.1111423,25.8532963,-1.0870092,1.8664546
468,-12,-6.554176011150471,22.609012887536480,-12.5635204,-0.0019008,28.9256191,0.5943915,-0.8281335,4.0000000,-0.5276650,1.1105745,25.7925777,-1.1286020,2.0972648
469,-12,-6.546719371150471,22.609012887536480,-12.5651646,-0.0003306,33.8842964,0.6824558,-0.8768809,4.0000000,-0.5855415,1.1099012,25.7203751,-1.1682203,2.3274219
470,-12,-6.539262731150471,22.609012887536480,-12.5667562,0.0012397,38.8429756,0.7677060,-0.9212353,4.0000000,-0.6401299,1.1091437,25.6375294,-1.2023406,2.5476201
471,-12,-6.531806091150471,22.609012887536480,-12.5682917,0.0027273,42.9752083,0.8498308,-0.9620723,4.0000000,-0.6910228,1.1083169,25.5481339,-1.2331216,2.7602456
472,-12,-6.524349451150471,22.609012887536480,-12.5697680,0.0040496,47.1074371,0.9286345,-0.9995521,4.0000000,-0.7387763,1.1074293,25.4518127,-1.2603279,2.9627125
473,-12,-6.516892811150471,22.609012887536480,-12.5711813,-0.0045455,23.9669418,0.9963256,-1.0306889,4.0000000,-0.7782127,1.1065025,25.3497162,-1.2831651,3.1345940
474,-12,-6.509436171150471,22.609012887536480,-12.5725307,-0.0031405,28.0991745,1.0536429,-1.0563136,4.0000000,-0.8107702,1.1055646,25.2464848,-1.3018572,3.2778723
475,-12,-6.501979531150471,22.609012887536480,-12.5738144,-0.0019008,31.4049587,1.1063635,-1.0792458,4.0000000,-0.8407103,1.1046200,25.1421833,-1.3177814,3.4078474
476,-12,-6.494522891150471,22.609012887536480,-12.5750303,-0.0006612,35.5371895,1.1463499,-1.0962405,4.0000000,-0.8630123,1.1036732,25.0369740,-1.3294687,3.5024426
477,-12,-6.487066251150471,22.609012887536480,-12.5761776,0.0004959,38.8429756,1.1692034,-1.1059705,4.0000000,-0.8746238,1.1027546,24.9341125,-1.3373172,3.5522044
478,-12,-6.479609611150471,22.609012887536480,-12.5772572,0.0016529,42.1487617,1.1832999,-1.1119367,4.0000000,-0.8816710,1.1018690,24.8343277,-1.3422023,3.5790076
479,-12,-6.472152971150471,22.609012887536480,-12.5782690,0.0025620,44.6280975,1.1822655,-1.1116136,4.0000000,-0.8805361,1.1010104,24.7372017,-1.3426913,3.5669219
480,-12,-6.464696331150471,22.609012887536480,-12.5792131,0.0034711,47.1074371,1.1648933,-1.1049168,4.0000000,-0.8692185,1.1001871,24.6445885,-1.3406152,3.5167525
481,-12,-6.457239691150471,22.609012887536480,-12.5800924,-0.0057025,20.6611576,1.1341940,-1.0928413,4.0000000,-0.8504985,1.0994182,24.5571594,-1.3351841,3.4365537
482,-12,-6.449783051150471,22.609012887536480,-12.5809088,-0.0048760,23.1404953,1.0928844,-1.0763297,4.0000000,-0.8260176,1.0986999,24.4735909,-1.3266418,3.3335054
483,-12,-6.442326411150471,22.609012887536480,-12.5816641,-0.0039669,25.6198349,1.0370967,-1.0539019,4.0000000,-0.7925504,1.0980057,24.3944130,-1.3152535,3.2019639
484,-12,-6.434869771150471,22.609012887536480,-12.5823622,-0.0032231,28.0991745,0.9692584,-1.0263201,4.0000000,-0.7514182,1.0973402,24.3178310,-1.3012221,3.0495746
485,-12,-6.427413131150471,22.609012887536480,-12.5830059,-0.0026446,29.7520657,0.8906589,-0.9937455,4.0000000,-0.7030182,1.0967047,24.2438908,-1.2844727,2.8802443
486,-12,-6.419956491150471,22.609012887536480,-12.5835991,-0.0020661,31.4049587,0.8027596,-0.9562690,4.0000000,-0.6485195,1.0960863,24.1723824,-1.2640185,2.6980486
487,-12,-6.412499851150470,22.609012887536480,-12.5841465,-0.0015702,33.0578499,0.7098507,-0.9156901,4.0000000,-0.5900611,1.0954823,24.1021900,-1.2413191,2.5162213
488,-12,-6.405043211150470,22.609012887536480,-12.5846539,-0.0011570,33.8842964,0.6087455,-0.8698615,4.0000000,-0.5245796,1.0948832,24.0317783,-1.2151434,2.3267410
489,-12,-6.397586571150470,22.609012887536480,-12.5851240,-0.0005785,35.5371895,0.5036391,-0.8205292,4.0000000,-0.4544833,1.0942883,23.9618874,-1.1865751,2.1429965
490,-12,-6.390129931150470,22.609012887536480,-12.5855637,0.0000000,37.1900826,0.4008996,-0.7702048,4.0000000,-0.3838402,1.0936936,23.8913879,-1.1565695,1.9754754
491,-12,-6.382673291150470,22.609012887536480,-12.5859785,0.0006612,38.8429756,0.2970594,-0.7169116,4.0000000,-0.3099862,1.0930831,23.8192577,-1.1238369,1.8196052
492,-12,-6.375216651150470,22.609012887536480,-12.5863733,0.0011570,39.6694221,0.1950588,-0.6613303,4.0000000,-0.2350603,1.0924543,23.7445126,-1.0876005,1.6783324
493,-12,-6.367760011150470,22.609012887536480,-12.5867548,0.0015702,40.4958687,0.0976687,-0.6042589,4.0000000,-0.1599548,1.0918088,23.6671219,-1.0485630,1.5531381
494,-12,-6.360303371150470,22.609012887536480,-12.5871267,0.0019008,41.3223152,0.0069749,-0.5468570,4.0000000,-0.0865048,1.0911493,23.5873642,-1.0072092,1.4477589
495,-12,-6.352846731150470,22.609012887536480,-12.5874968,0.0022314,42.1487617,-0.0801251,-0.4869336,4.0000000,-0.0116469,1.0904781,23.5066891,-0.9622203,1.3595693
496,-12,-6.345390091150470,22.609012887536480,-12.5878696,0.0026446,42.9752083,-0.1560981,-0.4294103,4.0000000,0.0572702,1.0897981,23.4250126,-0.9160908,1.2946322
497,-12,-6.337933451150470,22.609012887536480,-12.5882502,0.0031405,44.6280975,-0.2241486,-0.3719291,4.0000000,0.1237116,1.0891169,23.3408852,-0.8675699,1.2471250
498,-12,-6.330476811150470,22.609012887536480,-12.5886450,0.0037190,46.2809906,-0.2838649,-0.3145339,4.0000000,0.1881703,1.0884364,23.2569332,-0.8172381,1.2152740
499,-12,-6.323020171150470,22.609012887536480,-12.5890570,0.0042149,47.9338837,-0.3319435,-0.2597590,4.0000000,0.2462611,1.0877662,23.1751270,-0.7657791,1.1957941
500,-12,-6.315563531150470,22.609012887536480,-12.5894928,0.0045455,48.7603302,-0.3704721,-0.2064595,4.0000000,0.2999752,1.0871224,23.0947247,-0.7128943,1.1866951
501,-12,-6.308106891150470,22.609012887536480,-12.5899563,0.0049587,49.5867767,-0.3989601,-0.1553844,4.0000000,0.3473427,1.0865079,23.0189896,-0.6581115,1.1846337
502,-12,-6.300650251150470,22.609012887536480,-12.5904512,-0.0046281,22.3140488,-0.4189243,-0.1060475,4.0000000,0.3901975,1.0859318,22.9467869,-0.6022924,1.1889670
503,-12,-6.621285771150471,22.601556247536479,-12.5501308,-0.0050413,19.8347111,-0.0456141,-0.3208866,4.0000000,0.0499567,1.1085584,25.5795345,-0.6917298,0.6261743
504,-12,-6.613829131150471,22.601556247536479,-12.5520554,-0.0031405,24.7933884,0.0117347,-0.3859268,4.0000000,-0.0283271,1.1092254,25.6502495,-0.7435266,0.7100545
505,-12,-6.606372491150471,22.601556247536479,-12.5539713,-0.0012397,30.5785122,0.0741009,-0.4497837,4.0000000,-0.1027113,1.1096692,25.6982651,-0.7968559,0.8252329
506,-12,-6.598915851150471,22.601556247536479,-12.5558720,0.0005785,36.3636360,0.1468790,-0.5151381,4.0000000,-0.1794741,1.1099113,25.7240543,-0.8508021,0.9697997
507,-12,-6.591459211150471,22.601556247536479,-12.5577545,0.0023967,42.1487617,0.2225608,-0.5777104,4.0000000,-0.2506467,1.1099533,25.7274971,-0.9047741,1.1390283
508,-12,-6.584002571150471,22.601556247536479,-12.5596104,0.0042975,47.9338837,0.3045626,-0.6391760,4.0000000,-0.3212959,1.1098073,25.7125187,-0.9570561,1.3302358
509,-12,-6.576545931150471,22.601556247536479,-12.5614367,-0.0039669,23.1404953,0.3907420,-0.6984338,4.0000000,-0.3901145,1.1095086,25.6789970,-1.0067531,1.5379764
510,-12,-6.569089291150471,22.601556247536479,-12.5632277,-0.0021488,28.0991745,0.4829195,-0.7571852,4.0000000,-0.4583657,1.1090244,25.6257515,-1.0560048,1.7661535
511,-12,-6.561632651150471,22.601556247536479,-12.5649776,-0.0004959,33.0578499,0.5740176,-0.8117836,4.0000000,-0.5212728,1.1083837,25.5577374,-1.1022943,1.9986955
512,-12,-6.554176011150471,22.601556247536479,-12.5666828,0.0011570,38.0165291,0.6670209,-0.8646541,4.0000000,-0.5811047,1.1076332,25.4749966,-1.1482035,2.2420423
513,-12,-6.546719371150471,22.601556247536479,-12.5683384,0.0027273,42.9752083,0.7568312,-0.9128377,4.0000000,-0.6364223,1.1067818,25.3812218,-1.1892532,2.4774945
514,-12,-6.539262731150471,22.601556247536479,-12.5699406,0.0043802,47.9338837,0.8450561,-0.9579257,4.0000000,-0.6885458,1.1058463,25.2788734,-1.2273058,2.7094929
515,-12,-6.531806091150471,22.601556247536479,-12.5714865,-0.0040496,23.9669418,0.9318411,-1.0002539,4.0000000,-0.7382562,1.1048505,25.1693497,-1.2622517,2.9368386
516,-12,-6.524349451150471,22.601556247536479,-12.5729723,-0.0026446,28.0991745,1.0121673,-1.0379074,4.0000000,-0.7829359,1.1038069,25.0514565,-1.2928789,3.1458213
517,-12,-6.516892811150471,22.601556247536479,-12.5743952,-0.0011570,33.0578499,1.0820922,-1.0699626,4.0000000,-0.8196579,1.1027316,24.9314880,-1.3202674,3.3282535
518,-12,-6.509436171150471,22.601556247536479,-12.5757523,0.0001653,37.1900826,1.1427580,-1.0969720,4.0000000,-0.8509067,1.1016551,24.8109131,-1.3430372,3.4839075
519,-12,-6.501979531150471,22.601556247536479,-12.5770435,0.0013223,40.4958687,1.1958450,-1.1201476,4.0000000,-0.8775313,1.1005865,24.6895580,-1.3627638,3.6184762
520,-12,-6.494522891150471,22.601556247536479,-12.5782661,0.0024793,44.6280975,1.2352967,-1.1369789,4.0000000,-0.8973468,1.0995383,24.5693321,-1.3766109,3.7142241
521,-12,-6.487066251150471,22.601556247536479,-12.5794201,0.0036364,47.9338837,1.2602614,-1.1480740,4.0000000,-0.9077051,1.0985291,24.4537773,-1.3884430,3.7746284
522,-12,-6.479609611150471,22.601556247536479,-12.5805044,-0.0052066,20.6611576,1.2713370,-1.1529702,4.0000000,-0.9125242,1.0975676,24.3434696,-1.3934163,3.7954502
523,-12,-6.472152971150471,22.601556247536479,-12.5815210,-0.0042149,23.9669418,1.2689685,-1.1524953,4.0000000,-0.9102321,1.0966493,24.2366161,-1.3947585,3.7825603
524,-12,-6.464696331150471,22.601556247536479,-12.5824690,-0.0033058,26.4462814,1.2502792,-1.1460133,4.0000000,-0.8973843,1.0957863,24.1360855,-1.3946421,3.7333925
525,-12,-6.457239691150471,22.601556247536479,-12.5833511,-0.0024793,29.7520657,1.2167045,-1.1336700,4.0000000,-0.8765044,1.0949926,24.0424385,-1.3908356,3.6505272
526,-12,-6.449783051150471,22.601556247536479,-12.5841694,-0.0016529,32.2314034,1.1723517,-1.1167530,4.0000000,-0.8503026,1.0942463,23.9548588,-1.3832034,3.5430062
527,-12,-6.442326411150471,22.601556247536479,-12.5849257,-0.0007438,34.7107430,1.1141701,-1.0944740,4.0000000,-0.8154409,1.0935448,23.8722191,-1.3735070,3.4098938
528,-12,-6.434869771150471,22.601556247536479,-12.5856228,0.0000000,37.1900826,1.0419208,-1.0660759,4.0000000,-0.7725524,1.0928916,23.7945633,-1.3595994,3.2490294
529,-12,-6.427413131150471,22.601556247536479,-12.5862656,0.0006612,38.8429756,0.9589932,-1.0325012,4.0000000,-0.7231177,1.0922843,23.7231121,-1.3418846,3.0688078
530,-12,-6.419956491150471,22.601556247536479,-12.5868568,0.0013223,40.4958687,0.8688868,-0.9952204,4.0000000,-0.6685191,1.0917228,23.6551590,-1.3219217,2.8816409
531,-12,-6.412499851150470,22.601556247536479,-12.5874014,0.0019008,42.1487617,0.7697390,-0.9527789,4.0000000,-0.6075273,1.0911889,23.5902348,-1.2980306,2.6826959
532,-12,-6.405043211150470,22.601556247536479,-12.5879030,0.0023967,42.9752083,0.6638497,-0.9062647,4.0000000,-0.5403978,1.0906622,23.5284233,-1.2721314,2.4835145
533,-12,-6.397586571150470,22.601556247536479,-12.5883684,0.0029752,44.6280975,0.5537705,-0.8560213,4.0000000,-0.4685209,1.0901517,23.4668770,-1.2435217,2.2877457
534,-12,-6.390129931150470,22.601556247536479,-12.5888023,0.0034711,46.2809906,0.4457955,-0.8041128,4.0000000,-0.3961638,1.0896538,23.4053822,-1.2120618,2.1040020
535,-12,-6.382673291150470,22.601556247536479,-12.5892096,0.0040496,47.9338837,0.3383174,-0.7497781,4.0000000,-0.3218146,1.0891469,23.3439159,-1.1777416,1.9328507
536,-12,-6.375216651150470,22.601556247536479,-12.5895958,0.0044628,48.7603302,0.2326784,-0.6936943,4.0000000,-0.2454341,1.0886294,23.2819233,-1.1419545,1.7794919
537,-12,-6.367760011150470,22.601556247536479,-12.5899668,0.0047934,49.5867767,0.1291801,-0.6347194,4.0000000,-0.1672275,1.0881093,23.2178688,-1.1022112,1.6394423
538,-12,-6.360303371150470,22.601556247536479,-12.5903292,-0.0049587,21.4876041,0.0325788,-0.5754840,4.0000000,-0.0902506,1.0875877,23.1526527,-1.0607173,1.5210612
539,-12,-6.352846731150470,22.601556247536479,-12.5906868,-0.0047107,22.3140488,-0.0569391,-0.5157262,4.0000000,-0.0148184,1.0870589,23.0879707,-1.0166340,1.4228266
540,-12,-6.345390091150470,22.601556247536479,-12.5910473,-0.0043802,23.1404953,-0.1362063,-0.4571879,4.0000000,0.0557374,1.0865219,23.0209942,-0.9701132,1.3450871
541,-12,-6.337933451150470,22.601556247536479,-12.5914154,-0.0039669,23.9669418,-0.2082147,-0.3977068,4.0000000,0.1249596,1.0859755,22.9530582,-0.9203731,1.2839097
542,-12,-6.330476811150470,22.601556247536479,-12.5917959,-0.0034711,25.6198349,-0.2729031,-0.3375852,4.0000000,0.1937258,1.0854294,22.8850384,-0.8688963,1.2411991
543,-12,-6.323020171150470,22.601556247536479,-12.5921946,-0.0030579,27.2727280,-0.3235383,-0.2812740,4.0000000,0.2536128,1.0849129,22.8198776,-0.8161608,1.2118849
544,-12,-6.315563531150470,22.601556247536479,-12.5926161,-0.0027273,28.9256191,-0.3646871,-0.2258776,4.0000000,0.3098972,1.0844190,22.7565022,-0.7616524,1.1941808
545,-12,-6.308106891150470,22.601556247536479,-12.5930643,-0.0022314,30.5785122,-0.3948106,-0.1729537,4.0000000,0.3595102,1.0839466,22.6970234,-0.7054176,1.1841545
546,-12,-6.300650251150470,22.601556247536479,-12.5935440,-0.0017355,31.4049587,-0.4172474,-0.1218562,4.0000000,0.4051225,1.0835123,22.6419334,-0.6488348,1.1853688
547,-12,-6.628742411150471,22.594099607536478,-12.5511723,-0.0039669,22.3140488,-0.0614826,-0.2917804,4.0000000,0.0548185,1.1065630,25.3619919,-0.6383792,0.5840751
548,-12,-6.621285771150471,22.594099607536478,-12.5531168,-0.0021488,27.2727280,-0.0080876,-0.3565132,4.0000000,-0.0232038,1.1072304,25.4341183,-0.6898227,0.6569179
549,-12,-6.613829131150471,22.594099607536478,-12.5550566,-0.0002479,33.0578499,0.0524765,-0.4209481,4.0000000,-0.0991015,1.1076733,25.4832535,-0.7427948,0.7588871
550,-12,-6.606372491150471,22.594099607536478,-12.5569868,0.0017355,39.6694221,0.1181410,-0.4837428,4.0000000,-0.1720257,1.1079024,25.5077133,-0.7954599,0.8879305
551,-12,-6.598915851150471,22.594099607536478,-12.5589018,0.0035537,45.4545441,0.1927328,-0.5474776,4.0000000,-0.2452587,1.1079451,25.5107365,-0.8496965,1.0449296
552,-12,-6.591459211150471,22.594099607536478,-12.5607967,-0.0046281,21.4876041,0.2728969,-0.6103731,4.0000000,-0.3157396,1.1077759,25.4925823,-0.9050067,1.2282795
553,-12,-6.584002571150471,22.594099607536478,-12.5626650,-0.0027273,26.4462814,0.3584804,-0.6719448,4.0000000,-0.3845240,1.1074243,25.4535713,-0.9593655,1.4330932
554,-12,-6.576545931150471,22.594099607536478,-12.5645027,-0.0009917,31.4049587,0.4480620,-0.7313878,4.0000000,-0.4512381,1.1069117,25.3969688,-1.0115374,1.6536925
555,-12,-6.569089291150471,22.594099607536478,-12.5663042,0.0008264,37.1900826,0.5422434,-0.7893641,4.0000000,-0.5165735,1.1062148,25.3211784,-1.0621547,1.8892058
556,-12,-6.561632651150471,22.594099607536478,-12.5680637,0.0024793,42.1487617,0.6370271,-0.8446854,4.0000000,-0.5772477,1.1053983,25.2306805,-1.1121230,2.1343324
557,-12,-6.554176011150471,22.594099607536478,-12.5697784,0.0042149,47.1074371,0.7294090,-0.8956406,4.0000000,-0.6326318,1.1044804,25.1275978,-1.1586493,2.3751814
