OID_,ClipsFinal_DEM_Large_S3_RegE,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
6758,-13,-6.337933451150471,18.671906967536479,-13.2160301,0.0001653,29.7520657,1.8862865,-1.4363939,4.0000000,-1.3621587,1.0421205,16.3418617,-1.5106291,5.2589126
6759,-13,-6.330476811150471,18.671906967536479,-13.2166071,0.0008264,33.0578499,1.8128276,-1.4129931,4.0000000,-1.3112253,1.0406686,16.0663662,-1.5147609,5.0750437
6760,-13,-6.323020171150471,18.671906967536479,-13.2171144,0.0013223,35.5371895,1.7405277,-1.3894999,4.0000000,-1.2605864,1.0393256,15.8083801,-1.5184134,4.8980932
6761,-13,-6.315563531150472,18.671906967536479,-13.2175531,0.0018182,38.0165291,1.6631408,-1.3637787,4.0000000,-1.2065967,1.0380865,15.5649548,-1.5209606,4.7140861
6762,-13,-6.308106891150471,18.671906967536479,-13.2179251,0.0021488,39.6694221,1.5848579,-1.3369476,4.0000000,-1.1513036,1.0369437,15.3362246,-1.5225915,4.5289803
6763,-13,-6.300650251150472,18.671906967536479,-13.2182331,0.0024793,41.3223152,1.5018119,-1.3076538,4.0000000,-1.0931295,1.0358931,15.1236868,-1.5221782,4.3359857
6764,-13,-6.293193611150471,18.671906967536479,-13.2184811,0.0027273,42.1487617,1.4203117,-1.2781361,4.0000000,-1.0365375,1.0349299,14.9264803,-1.5197347,4.1493487
6765,-13,-6.285736971150472,18.671906967536479,-13.2186689,0.0029752,42.9752083,1.3348869,-1.2469552,4.0000000,-0.9772636,1.0340453,14.7413788,-1.5166467,3.9636602
6766,-13,-6.278280331150472,18.671906967536479,-13.2187996,0.0031405,43.8016510,1.2447666,-1.2131993,4.0000000,-0.9144975,1.0332313,14.5688591,-1.5119011,3.7719669
6767,-13,-6.270823691150472,18.671906967536479,-13.2188778,0.0033058,44.6280975,1.1551235,-1.1786392,4.0000000,-0.8526307,1.0324835,14.4083748,-1.5046476,3.5844562
6768,-13,-6.263367051150472,18.671906967536479,-13.2189035,0.0034711,45.4545441,1.0695041,-1.1444577,5.0000000,-0.7929623,1.0317897,14.2585440,-1.4959531,3.4056339
6769,-13,-6.255910411150472,18.671906967536479,-13.2188816,0.0034711,44.6280975,0.9815812,-1.1094115,4.0000000,-0.7312623,1.0311399,14.1166658,-1.4875609,3.2357104
6770,-13,-6.248453771150472,18.671906967536479,-13.2188139,0.0034711,43.8016510,0.8892774,-1.0716145,4.0000000,-0.6675256,1.0305305,13.9819984,-1.4757034,3.0625036
6771,-13,-6.240997131150472,18.671906967536479,-13.2187042,0.0033884,42.9752083,0.7991259,-1.0333799,4.0000000,-0.6046876,1.0299553,13.8520889,-1.4620721,2.8953586
6772,-13,-6.233540491150472,18.671906967536479,-13.2185545,0.0032231,42.1487617,0.7082189,-0.9945252,4.0000000,-0.5410306,1.0294036,13.7278872,-1.4480197,2.7390950
6773,-13,-6.226083851150472,18.671906967536479,-13.2183685,0.0030579,41.3223152,0.6160765,-0.9539077,4.0000000,-0.4759898,1.0288639,13.6057253,-1.4318256,2.5856826
6774,-13,-6.218627211150472,18.671906967536479,-13.2181501,0.0028099,39.6694221,0.5267720,-0.9126329,4.0000000,-0.4128337,1.0283387,13.4842243,-1.4124322,2.4372067
6775,-13,-6.211170571150472,18.671906967536479,-13.2179022,0.0025620,38.0165291,0.4388043,-0.8712322,4.0000000,-0.3499018,1.0278234,13.3628387,-1.3925626,2.3011668
6776,-13,-6.203713931150472,18.671906967536479,-13.2176275,0.0023140,36.3636360,0.3533493,-0.8292229,4.0000000,-0.2875349,1.0273008,13.2412329,-1.3709110,2.1716075
6777,-13,-6.196257291150472,18.671906967536479,-13.2173300,0.0020661,34.7107430,0.2661526,-0.7852569,4.0000000,-0.2233445,1.0267696,13.1152706,-1.3471693,2.0490437
6778,-13,-6.188800651150472,18.671906967536479,-13.2170134,0.0017355,32.2314034,0.1835298,-0.7423345,4.0000000,-0.1608609,1.0262307,12.9846334,-1.3238081,1.9411350
6779,-13,-6.181344011150472,18.671906967536479,-13.2166815,0.0013223,29.7520657,0.1051463,-0.6990263,4.0000000,-0.0998274,1.0256728,12.8501434,-1.2982253,1.8388207
6780,-13,-6.173887371150472,18.671906967536479,-13.2163372,0.0009917,28.0991745,0.0293605,-0.6560794,4.0000000,-0.0393065,1.0251027,12.7090540,-1.2728524,1.7500042
6781,-13,-6.166430731150472,18.671906967536479,-13.2159834,0.0005785,25.6198349,-0.0423292,-0.6127577,4.0000000,0.0202342,1.0245175,12.5620670,-1.2457497,1.6671532
6782,-13,-6.158974091150472,18.671906967536479,-13.2156248,0.0001653,23.1404953,-0.1075684,-0.5706721,4.0000000,0.0763527,1.0239080,12.4096422,-1.2176969,1.5933801
6783,-13,-6.151517451150472,18.671906967536479,-13.2152643,-0.0001653,20.6611576,-0.1696023,-0.5284556,4.0000000,0.1317651,1.0232890,12.2508945,-1.1886761,1.5279630
6784,-13,-6.144060811150472,18.671906967536479,-13.2149048,-0.0005785,17.3553715,-0.2236020,-0.4874622,4.0000000,0.1829741,1.0226536,12.0852871,-1.1578985,1.4661669
6785,-13,-6.136604171150472,18.671906967536479,-13.2145500,-0.0009091,14.8760328,-0.2739215,-0.4470450,4.0000000,0.2330276,1.0220047,11.9146843,-1.1271176,1.4134321
6786,-13,-6.129147531150472,18.671906967536479,-13.2142019,-0.0013223,12.3966942,-0.3147683,-0.4090231,4.0000000,0.2772147,1.0213518,11.7373552,-1.0952609,1.3628750
6787,-13,-6.121690891150472,18.671906967536479,-13.2138643,-0.0017355,9.9173555,-0.3547413,-0.3704430,4.0000000,0.3229268,1.0206857,11.5569620,-1.0638129,1.3212671
6788,-13,-6.114234251150472,18.671906967536479,-13.2135391,-0.0021488,7.4380164,-0.3844268,-0.3359094,4.0000000,0.3605092,1.0200156,11.3730068,-1.0323280,1.2817584
6789,-13,-6.106777611150472,18.671906967536479,-13.2132301,-0.0024793,5.7851238,-0.4090209,-0.3017149,4.0000000,0.3957848,1.0193584,11.1856956,-0.9992145,1.2424757
6790,-13,-6.628742411150471,18.664450327536478,-13.1323166,-0.0031405,23.9669418,-1.9332772,-0.9090695,4.0000000,-0.4472060,1.0936997,23.8798981,-1.3709331,9.8747082
6791,-13,-6.621285771150471,18.664450327536478,-13.1352377,-0.0003306,32.2314034,-1.7250665,-0.9177065,4.0000000,-0.4038404,1.0964701,24.2070789,-1.4315728,9.4034519
6792,-13,-6.613829131150471,18.664450327536478,-13.1381721,0.0026446,41.3223152,-1.4979159,-0.9326021,4.0000000,-0.3752414,1.0990833,24.5103512,-1.4899628,8.9319401
6793,-13,-6.606372491150471,18.664450327536478,-13.1411152,-0.0043802,21.4876041,-1.2616848,-0.9514941,4.0000000,-0.3583962,1.1015077,24.7861938,-1.5445920,8.4677687
6794,-13,-6.598915851150471,18.664450327536478,-13.1440630,-0.0014876,28.9256191,-1.0175689,-0.9744173,4.0000000,-0.3541938,1.1036932,25.0325699,-1.5946409,8.0198736
6795,-13,-6.591459211150471,18.664450327536478,-13.1470098,0.0013223,37.1900826,-0.7624866,-1.0031877,4.0000000,-0.3617870,1.1055990,25.2456856,-1.6445884,7.6016135
6796,-13,-6.584002571150471,18.664450327536478,-13.1499510,0.0042975,46.2809906,-0.5066151,-1.0347201,4.0000000,-0.3811291,1.1071838,25.4196243,-1.6883110,7.2183604
6797,-13,-6.576545931150472,18.664450327536478,-13.1528788,-0.0028099,25.6198349,-0.2556452,-1.0672662,4.0000000,-0.4099777,1.1084251,25.5546761,-1.7245548,6.8721204
6798,-13,-6.569089291150471,18.664450327536478,-13.1557894,0.0000000,33.0578499,-0.0098939,-1.1013784,4.0000000,-0.4475405,1.1093121,25.6518211,-1.7552165,6.5738029
6799,-13,-6.561632651150472,18.664450327536478,-13.1586752,0.0028926,41.3223152,0.2276942,-1.1359876,4.0000000,-0.4927204,1.1098051,25.7062855,-1.7792549,6.3223772
6800,-13,-6.554176011150472,18.664450327536478,-13.1615295,-0.0042975,23.1404953,0.4575504,-1.1719314,4.0000000,-0.5442832,1.1099452,25.7218933,-1.7995794,6.1286902
6801,-13,-6.546719371150472,18.664450327536478,-13.1643476,-0.0015702,29.7520657,0.6791960,-1.2079959,4.0000000,-0.6023720,1.1097144,25.6970749,-1.8136197,5.9823141
6802,-13,-6.539262731150472,18.664450327536478,-13.1671228,0.0012397,37.1900826,0.8883591,-1.2431855,4.0000000,-0.6651633,1.1091052,25.6317692,-1.8212078,5.8818955
6803,-13,-6.531806091150472,18.664450327536478,-13.1698494,0.0038843,45.4545441,1.0802469,-1.2761543,4.0000000,-0.7313933,1.1081549,25.5293655,-1.8209151,5.8217487
6804,-13,-6.524349451150472,18.664450327536478,-13.1725216,-0.0034711,25.6198349,1.2610587,-1.3083358,4.0000000,-0.8010911,1.1068680,25.3896236,-1.8155805,5.7999477
6805,-13,-6.516892811150472,18.664450327536478,-13.1751347,-0.0009091,32.2314034,1.4285316,-1.3392684,4.0000000,-0.8728831,1.1052709,25.2152748,-1.8056538,5.8134017
6806,-13,-6.509436171150472,18.664450327536478,-13.1776829,0.0016529,39.6694221,1.5751299,-1.3666638,4.0000000,-0.9438179,1.1034012,25.0077553,-1.7895097,5.8447156
6807,-13,-6.501979531150472,18.664450327536478,-13.1801634,-0.0058678,17.3553715,1.7075232,-1.3924123,5.0000000,-1.0144203,1.1013060,24.7713871,-1.7704043,5.8982787
6808,-13,-6.494522891150472,18.664450327536478,-13.1825724,-0.0033884,23.1404953,1.8287419,-1.4168719,5.0000000,-1.0852407,1.0989932,24.5089722,-1.7485032,5.9688997
6809,-13,-6.487066251150472,18.664450327536478,-13.1849051,-0.0009091,29.7520657,1.9327602,-1.4386809,4.0000000,-1.1526887,1.0964710,24.2188969,-1.7246730,6.0454726
6810,-13,-6.479609611150472,18.664450327536478,-13.1871586,0.0012397,36.3636360,2.0197101,-1.4573742,4.0000000,-1.2173469,1.0938212,23.9078655,-1.6974016,6.1194038
6811,-13,-6.472152971150472,18.664450327536478,-13.1893320,0.0033058,43.8016510,2.0949771,-1.4745042,4.0000000,-1.2785245,1.0910699,23.5776882,-1.6704839,6.1954484
6812,-13,-6.464696331150471,18.664450327536478,-13.1914225,-0.0045455,20.6611576,2.1591787,-1.4900472,4.0000000,-1.3355615,1.0882062,23.2298908,-1.6445328,6.2693930
6813,-13,-6.457239691150471,18.664450327536478,-13.1934271,-0.0025620,25.6198349,2.2015152,-1.5004543,4.0000000,-1.3860050,1.0852878,22.8683281,-1.6149037,6.3131461
6814,-13,-6.449783051150471,18.664450327536478,-13.1953468,-0.0005785,31.4049587,2.2362244,-1.5101109,4.0000000,-1.4319407,1.0823469,22.4958477,-1.5882810,6.3565550
6815,-13,-6.442326411150471,18.664450327536478,-13.1971788,0.0013223,38.0165291,2.2583058,-1.5170256,4.0000000,-1.4716152,1.0794027,22.1135406,-1.5624361,6.3807735
6816,-13,-6.434869771150471,18.664450327536478,-13.1989241,0.0031405,44.6280975,2.2710319,-1.5221971,4.0000000,-1.5041788,1.0764672,21.7258873,-1.5402154,6.3922119
6817,-13,-6.427413131150471,18.664450327536478,-13.2005806,-0.0052066,14.0495872,2.2710617,-1.5241069,4.0000000,-1.5296234,1.0735735,21.3351364,-1.5185903,6.3778758
6818,-13,-6.419956491150471,18.664450327536478,-13.2021513,-0.0037190,18.1818180,2.2687290,-1.5259057,4.0000000,-1.5502588,1.0707359,20.9416695,-1.5015527,6.3615775
6819,-13,-6.412499851150471,18.664450327536478,-13.2036333,-0.0023967,22.3140488,2.2490509,-1.5227466,4.0000000,-1.5615193,1.0679600,20.5484886,-1.4839739,6.3064260
6820,-13,-6.405043211150471,18.664450327536478,-13.2050295,-0.0010744,27.2727280,2.2238810,-1.5181772,4.0000000,-1.5654553,1.0652788,20.1601543,-1.4708989,6.2391839
6821,-13,-6.397586571150471,18.664450327536478,-13.2063398,0.0002479,32.2314034,2.1943405,-1.5121983,4.0000000,-1.5643015,1.0626950,19.7776527,-1.4600953,6.1605482
6822,-13,-6.390129931150471,18.664450327536478,-13.2075653,0.0016529,38.0165291,2.1600668,-1.5047938,4.0000000,-1.5580508,1.0602144,19.3999462,-1.4515369,6.0720072
6823,-13,-6.382673291150471,18.664450327536478,-13.2087078,0.0028099,42.9752083,2.1162238,-1.4942331,4.0000000,-1.5429003,1.0578346,19.0303860,-1.4455659,5.9593720
6824,-13,-6.375216651150471,18.664450327536478,-13.2097673,0.0039669,47.1074371,2.0706933,-1.4827372,4.0000000,-1.5229725,1.0555674,18.6705780,-1.4425019,5.8398671
6825,-13,-6.367760011150471,18.664450327536478,-13.2107458,-0.0051240,9.9173555,2.0187805,-1.4684790,4.0000000,-1.4968885,1.0534202,18.3221264,-1.4400697,5.6997991
6826,-13,-6.360303371150471,18.664450327536478,-13.2116442,-0.0042149,12.3966942,1.9622035,-1.4524914,4.0000000,-1.4662019,1.0513971,17.9864445,-1.4387809,5.5520411
6827,-13,-6.352846731150471,18.664450327536478,-13.2124653,-0.0033884,14.8760328,1.9037435,-1.4356515,4.0000000,-1.4322790,1.0494950,17.6626434,-1.4390241,5.4033122
6828,-13,-6.345390091150471,18.664450327536478,-13.2132111,-0.0026446,17.3553715,1.8373188,-1.4155111,4.0000000,-1.3924383,1.0476978,17.3517971,-1.4385841,5.2351370
6829,-13,-6.337933451150471,18.664450327536478,-13.2138815,-0.0019008,20.6611576,1.7707753,-1.3944505,4.0000000,-1.3497185,1.0460172,17.0564880,-1.4391828,5.0634842
6830,-13,-6.330476811150471,18.664450327536478,-13.2144804,-0.0011570,23.9669418,1.7033952,-1.3725359,4.0000000,-1.3036053,1.0444595,16.7754135,-1.4414666,4.8908687
6831,-13,-6.323020171150471,18.664450327536478,-13.2150078,-0.0005785,26.4462814,1.6308893,-1.3481247,4.0000000,-1.2543130,1.0430166,16.5090618,-1.4419365,4.7079334
6832,-13,-6.315563531150472,18.664450327536478,-13.2154675,0.0000000,28.9256191,1.5543265,-1.3216883,4.0000000,-1.2019925,1.0416721,16.2579479,-1.4413842,4.5195251
6833,-13,-6.308106891150471,18.664450327536478,-13.2158613,0.0003306,30.5785122,1.4808179,-1.2957392,4.0000000,-1.1491196,1.0404152,16.0216713,-1.4423587,4.3406534
6834,-13,-6.300650251150472,18.664450327536478,-13.2161913,0.0006612,32.2314034,1.4007820,-1.2669283,4.0000000,-1.0924883,1.0392592,15.7983456,-1.4413683,4.1533027
6835,-13,-6.293193611150471,18.664450327536478,-13.2164593,0.0009091,33.0578499,1.3202628,-1.2372564,4.0000000,-1.0354227,1.0381967,15.5882387,-1.4390901,3.9691181
6836,-13,-6.285736971150472,18.664450327536478,-13.2166681,0.0011570,33.8842964,1.2399287,-1.2067791,4.0000000,-0.9773072,1.0372034,15.3908710,-1.4362512,3.7872224
6837,-13,-6.278280331150472,18.664450327536478,-13.2168207,0.0013223,34.7107430,1.1555346,-1.1739419,4.0000000,-0.9163995,1.0362774,15.2050438,-1.4314841,3.6009274
6838,-13,-6.270823691150472,18.664450327536478,-13.2169189,0.0014876,35.5371895,1.0694776,-1.1396444,4.0000000,-0.8544604,1.0354235,15.0302505,-1.4248284,3.4163749
6839,-13,-6.263367051150472,18.664450327536478,-13.2169666,0.0016529,36.3636360,0.9847204,-1.1050439,5.0000000,-0.7931461,1.0346266,14.8650761,-1.4169416,3.2396259
6840,-13,-6.255910411150472,18.664450327536478,-13.2169657,0.0016529,35.5371895,0.8987564,-1.0692744,4.0000000,-0.7309120,1.0338751,14.7086744,-1.4076368,3.0677431
6841,-13,-6.248453771150472,18.664450327536478,-13.2169189,0.0016529,34.7107430,0.8112699,-1.0316730,4.0000000,-0.6674048,1.0331700,14.5582476,-1.3959411,2.8961995
6842,-13,-6.240997131150472,18.664450327536478,-13.2168303,0.0015702,33.8842964,0.7250258,-0.9938533,4.0000000,-0.6039680,1.0325009,14.4151325,-1.3837385,2.7348359
6843,-13,-6.233540491150472,18.664450327536478,-13.2167015,0.0014050,33.0578499,0.6365209,-0.9540272,4.0000000,-0.5385169,1.0318527,14.2751055,-1.3695374,2.5760970
6844,-13,-6.226083851150472,18.664450327536478,-13.2165375,0.0012397,32.2314034,0.5488028,-0.9135700,4.0000000,-0.4728012,1.0312228,14.1373215,-1.3543389,2.4264665
6845,-13,-6.218627211150472,18.664450327536478,-13.2163401,0.0009917,30.5785122,0.4645547,-0.8728953,4.0000000,-0.4091953,1.0306059,14.0005684,-1.3365953,2.2840734
6846,-13,-6.211170571150472,18.664450327536478,-13.2161131,0.0007438,28.9256191,0.3801123,-0.8314040,4.0000000,-0.3442323,1.0299966,13.8645983,-1.3185756,2.1521533
6847,-13,-6.203713931150472,18.664450327536478,-13.2158604,0.0004959,27.2727280,0.2978918,-0.7892815,4.0000000,-0.2803068,1.0293846,13.7252932,-1.2982562,2.0277619
6848,-13,-6.196257291150472,18.664450327536478,-13.2155857,0.0002479,25.6198349,0.2156090,-0.7461041,4.0000000,-0.2152863,1.0287645,13.5844889,-1.2769217,1.9135276
6849,-13,-6.188800651150472,18.664450327536478,-13.2152910,-0.0000826,23.1404953,0.1382804,-0.7036954,4.0000000,-0.1522892,1.0281383,13.4393969,-1.2551017,1.8107618
6850,-13,-6.181344011150472,18.664450327536478,-13.2149811,-0.0004959,20.6611576,0.0634600,-0.6601925,4.0000000,-0.0898678,1.0275011,13.2890940,-1.2305173,1.7132022
6851,-13,-6.173887371150472,18.664450327536478,-13.2146597,-0.0008264,19.0082645,-0.0053508,-0.6186157,4.0000000,-0.0307208,1.0268528,13.1344795,-1.2065107,1.6303540
6852,-13,-6.166430731150472,18.664450327536478,-13.2143288,-0.0012397,16.5289249,-0.0719422,-0.5759690,4.0000000,0.0289305,1.0261866,12.9752588,-1.1808686,1.5532539
6853,-13,-6.158974091150472,18.664450327536478,-13.2139940,-0.0016529,14.0495872,-0.1347350,-0.5338539,4.0000000,0.0864637,1.0255067,12.8095303,-1.1541715,1.4869683
6854,-13,-6.151517451150472,18.664450327536478,-13.2136564,-0.0019835,11.5702477,-0.1923176,-0.4927454,4.0000000,0.1417470,1.0248168,12.6371260,-1.1272379,1.4295936
6855,-13,-6.144060811150472,18.664450327536478,-13.2133198,-0.0023140,9.0909090,-0.2418968,-0.4540086,4.0000000,0.1918420,1.0241072,12.4589310,-1.0998592,1.3791783
6856,-13,-6.136604171150472,18.664450327536478,-13.2129889,-0.0025620,7.4380164,-0.2886362,-0.4144174,4.0000000,0.2415348,1.0233898,12.2756815,-1.0703696,1.3330042
6857,-13,-6.129147531150472,18.664450327536478,-13.2126637,-0.0028926,5.7851238,-0.3267016,-0.3779085,4.0000000,0.2850277,1.0226669,12.0890007,-1.0408446,1.2916979
6858,-13,-6.121690891150472,18.664450327536478,-13.2123499,-0.0032231,4.1322312,-0.3626611,-0.3410473,4.0000000,0.3287025,1.0219423,11.8975220,-1.0107971,1.2564839
6859,-13,-6.114234251150472,18.664450327536478,-13.2120485,-0.0035537,2.4793389,-0.3873756,-0.3074753,4.0000000,0.3634314,1.0212251,11.7029791,-0.9783820,1.2173066
6860,-13,-6.106777611150472,18.664450327536478,-13.2117615,-0.0038017,1.6528926,-0.4096300,-0.2752196,4.0000000,0.3968976,1.0205126,11.5078058,-0.9473367,1.1855472
6861,-13,-6.628742411150471,18.656993687536477,-13.1306982,-0.0047107,19.8347111,-1.9121804,-0.9040440,4.0000000,-0.3367481,1.0934595,23.8526917,-1.4713401,9.6639252
6862,-13,-6.621285771150471,18.656993687536477,-13.1335411,-0.0019008,27.2727280,-1.7163725,-0.9085065,4.0000000,-0.3008293,1.0964265,24.2015285,-1.5161837,9.1980362
6863,-13,-6.613829131150471,18.656993687536477,-13.1364002,0.0009091,35.5371895,-1.5041839,-0.9178041,4.0000000,-0.2777010,1.0992472,24.5289078,-1.5579072,8.7234392
6864,-13,-6.606372491150471,18.656993687536477,-13.1392698,0.0038017,44.6280975,-1.2764865,-0.9333358,4.0000000,-0.2678080,1.1018839,24.8299522,-1.5988637,8.2574482
6865,-13,-6.598915851150471,18.656993687536477,-13.1421480,-0.0033058,23.9669418,-1.0429779,-0.9532506,4.0000000,-0.2689261,1.1042955,25.0993996,-1.6375750,7.8126659
6866,-13,-6.591459211150471,18.656993687536477,-13.1450281,-0.0005785,31.4049587,-0.8020257,-0.9764469,4.0000000,-0.2803052,1.1064305,25.3358212,-1.6725887,7.3777995
6867,-13,-6.584002571150471,18.656993687536477,-13.1479053,0.0022314,39.6694221,-0.5605242,-1.0034758,4.0000000,-0.3026941,1.1082522,25.5367584,-1.7042575,6.9849720
6868,-13,-6.576545931150472,18.656993687536477,-13.1507740,-0.0048760,20.6611576,-0.3196656,-1.0331426,4.0000000,-0.3351146,1.1097438,25.6983280,-1.7311704,6.6304331
6869,-13,-6.569089291150471,18.656993687536477,-13.1536283,-0.0021488,27.2727280,-0.0873376,-1.0624945,4.0000000,-0.3746015,1.1108998,25.8211918,-1.7503874,6.3084040
6870,-13,-6.561632651150472,18.656993687536477,-13.1564627,0.0006612,34.7107430,0.1375727,-1.0935955,4.0000000,-0.4211066,1.1116648,25.9043884,-1.7660846,6.0411062
6871,-13,-6.554176011150472,18.656993687536477,-13.1592693,0.0033884,42.9752083,0.3598721,-1.1272894,4.0000000,-0.4756674,1.1120615,25.9474239,-1.7789115,5.8295484
6872,-13,-6.546719371150472,18.656993687536477,-13.1620445,-0.0038843,23.9669418,0.5701958,-1.1603557,4.0000000,-0.5347688,1.1120778,25.9497032,-1.7859427,5.6635394
6873,-13,-6.539262731150472,18.656993687536477,-13.1647797,-0.0011570,30.5785122,0.7654567,-1.1919096,4.0000000,-0.5973417,1.1117244,25.9127884,-1.7864773,5.5405178
6874,-13,-6.531806091150472,18.656993687536477,-13.1674709,0.0014876,38.0165291,0.9483991,-1.2227656,4.0000000,-0.6644766,1.1110384,25.8396778,-1.7810545,5.4633245
6875,-13,-6.524349451150472,18.656993687536477,-13.1701126,-0.0059504,19.8347111,1.1213505,-1.2534781,4.0000000,-0.7344860,1.1100041,25.7290344,-1.7724700,5.4286709
6876,-13,-6.516892811150472,18.656993687536477,-13.1726990,-0.0033884,25.6198349,1.2788379,-1.2820232,5.0000000,-0.8063297,1.1086475,25.5831413,-1.7577168,5.4236860
6877,-13,-6.509436171150472,18.656993687536477,-13.1752253,-0.0008264,32.2314034,1.4202038,-1.3086753,5.0000000,-0.8778617,1.1069957,25.4047432,-1.7394887,5.4478517
6878,-13,-6.501979531150472,18.656993687536477,-13.1776867,0.0016529,39.6694221,1.5478240,-1.3336976,5.0000000,-0.9487228,1.1050950,25.1965847,-1.7186723,5.4943719
6879,-13,-6.494522891150472,18.656993687536477,-13.1800804,-0.0059504,17.3553715,1.6639627,-1.3574481,4.0000000,-1.0198791,1.1029731,24.9597225,-1.6950172,5.5604372
6880,-13,-6.487066251150472,18.656993687536477,-13.1824026,-0.0034711,23.1404953,1.7622591,-1.3781779,4.0000000,-1.0867035,1.1006379,24.6964245,-1.6696522,5.6301847
6881,-13,-6.479609611150472,18.656993687536477,-13.1846495,-0.0012397,28.9256191,1.8490061,-1.3974175,4.0000000,-1.1526227,1.0981245,24.4108982,-1.6422123,5.7100983
6882,-13,-6.472152971150472,18.656993687536477,-13.1868181,0.0009091,35.5371895,1.9233481,-1.4147851,4.0000000,-1.2144066,1.0954870,24.1044559,-1.6151638,5.7903595
