OID_,ClipsFinal_DEM_Large_S3_RegC,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3718,-13,-5.107587851150472,18.060462487536480,-13.2231407,-0.0022314,28.9256191,-0.4442132,-0.5551926,4.0000000,0.2991331,1.1135103,26.1013947,-1.4095184,2.7036698
3719,-13,-5.100131211150472,18.060462487536480,-13.2247496,-0.0006612,33.8842964,-0.3525726,-0.5859699,4.0000000,0.2340088,1.1158991,26.3513527,-1.4059486,2.6405833
3720,-13,-5.092674571150472,18.060462487536480,-13.2263479,0.0009091,38.8429756,-0.2614390,-0.6163359,4.0000000,0.1691899,1.1181208,26.5801563,-1.4018615,2.5889678
3721,-13,-5.085217931150472,18.060462487536480,-13.2279339,0.0023967,42.9752083,-0.1710754,-0.6459367,4.0000000,0.1048836,1.1201700,26.7885532,-1.3967571,2.5473928
3722,-13,-5.077761291150472,18.060462487536480,-13.2295027,0.0039669,47.1074371,-0.0839261,-0.6748060,4.0000000,0.0425652,1.1220293,26.9771233,-1.3921772,2.5221722
3723,-13,-5.070304651150472,18.060462487536480,-13.2310505,-0.0045455,24.7933884,0.0034833,-0.7025734,4.0000000,-0.0194875,1.1237134,27.1456585,-1.3856593,2.5006099
3724,-13,-5.062848011150472,18.060462487536480,-13.2325754,-0.0028926,28.9256191,0.0895793,-0.7306227,4.0000000,-0.0811640,1.1252199,27.2944393,-1.3800813,2.4970906
3725,-13,-5.055391371150472,18.060462487536480,-13.2340746,-0.0014876,33.0578499,0.1738389,-0.7576085,4.0000000,-0.1415956,1.1265228,27.4234524,-1.3736212,2.5023782
3726,-13,-5.047934731150472,18.060462487536480,-13.2355433,0.0000000,37.1900826,0.2529971,-0.7825850,4.0000000,-0.1986289,1.1276524,27.5331154,-1.3665413,2.5157123
3727,-13,-5.040478091150472,18.060462487536480,-13.2369804,0.0013223,40.4958687,0.3261968,-0.8056881,4.0000000,-0.2515671,1.1286116,27.6268349,-1.3598090,2.5380063
3728,-13,-5.033021451150472,18.060462487536480,-13.2383823,0.0027273,44.6280975,0.3999702,-0.8288866,4.0000000,-0.3056340,1.1293957,27.7026329,-1.3521392,2.5695212
3729,-13,-5.025564811150472,18.060462487536480,-13.2397470,0.0040496,47.9338837,0.4680682,-0.8509898,4.0000000,-0.3555673,1.1300117,27.7617321,-1.3464122,2.6132710
3730,-13,-5.018108171150472,18.060462487536480,-13.2410707,-0.0045455,26.4462814,0.5297247,-0.8702902,4.0000000,-0.4014609,1.1304661,27.8053341,-1.3391194,2.6542010
3731,-13,-5.010651531150472,18.060462487536480,-13.2423534,-0.0033058,29.7520657,0.5894540,-0.8894274,4.0000000,-0.4463687,1.1307710,27.8345661,-1.3324860,2.7046154
3732,-13,-5.003194891150472,18.060462487536480,-13.2435923,-0.0020661,33.0578499,0.6426038,-0.9062930,4.0000000,-0.4871146,1.1309092,27.8485374,-1.3254713,2.7538462
3733,-13,-4.995738251150472,18.060462487536480,-13.2447844,-0.0008264,36.3636360,0.6917040,-0.9221773,4.0000000,-0.5254933,1.1309150,27.8479652,-1.3188612,2.8072038
3734,-13,-4.988281611150472,18.060462487536480,-13.2459297,0.0003306,39.6694221,0.7366454,-0.9370888,4.0000000,-0.5613220,1.1307906,27.8356743,-1.3128555,2.8640642
3735,-13,-4.980824971150472,18.060462487536480,-13.2470255,0.0013223,42.1487617,0.7782341,-0.9508843,4.0000000,-0.5960104,1.1305188,27.8096333,-1.3057581,2.9212339
3736,-13,-4.973368331150472,18.060462487536480,-13.2480717,0.0023967,44.6280975,0.8129681,-0.9629884,4.0000000,-0.6258190,1.1301159,27.7716427,-1.3001578,2.9776490
3737,-13,-4.965911691150472,18.060462487536480,-13.2490654,0.0034711,47.1074371,0.8459142,-0.9752135,4.0000000,-0.6550056,1.1295961,27.7212982,-1.2954215,3.0415750
3738,-13,-4.958455051150472,18.060462487536480,-13.2500076,-0.0055372,24.7933884,0.8744688,-0.9865437,4.0000000,-0.6814972,1.1289617,27.6593494,-1.2915901,3.1070366
3739,-13,-4.950998411150472,18.060462487536480,-13.2508955,-0.0046281,27.2727280,0.8991274,-0.9970980,4.0000000,-0.7061027,1.1282018,27.5853729,-1.2880933,3.1742473
3740,-13,-4.943541771150472,18.060462487536480,-13.2517290,-0.0038843,28.9256191,0.9187173,-1.0069212,4.0000000,-0.7268997,1.1273205,27.4995346,-1.2869426,3.2440104
3741,-13,-4.936085131150472,18.060462487536480,-13.2525072,-0.0032231,30.5785122,0.9343717,-1.0159575,4.0000000,-0.7457717,1.1263281,27.4025993,-1.2861433,3.3144433
3742,-13,-4.928628491150472,18.060462487536480,-13.2532291,-0.0024793,32.2314034,0.9484073,-1.0251820,4.0000000,-0.7651942,1.1252265,27.2945213,-1.2851697,3.3925362
3743,-13,-4.921171851150472,18.060462487536480,-13.2538948,-0.0018182,33.0578499,0.9629333,-1.0360739,4.0000000,-0.7841755,1.1240072,27.1736240,-1.2879723,3.4867530
3744,-13,-4.913715211150472,18.060462487536480,-13.2545033,-0.0012397,34.7107430,0.9699891,-1.0454785,4.0000000,-0.7982635,1.1226842,27.0416965,-1.2926934,3.5795991
3745,-13,-4.906258571150472,18.060462487536480,-13.2550535,-0.0006612,36.3636360,0.9758993,-1.0554974,4.0000000,-0.8113002,1.1212624,26.8986969,-1.2996945,3.6806574
3746,-13,-4.898801931150472,18.060462487536480,-13.2555456,-0.0000826,38.0165291,0.9791421,-1.0657492,4.0000000,-0.8228363,1.1197389,26.7445850,-1.3086619,3.7895634
3747,-13,-4.891345291150472,18.060462487536480,-13.2559776,0.0003306,39.6694221,0.9816911,-1.0768598,4.0000000,-0.8332646,1.1181148,26.5780792,-1.3204551,3.9078224
3748,-13,-4.883888651150472,18.060462487536480,-13.2563505,0.0007438,40.4958687,0.9808100,-1.0879604,4.0000000,-0.8421085,1.1163943,26.4015903,-1.3338122,4.0332875
3749,-13,-4.876432011150472,18.060462487536480,-13.2566624,0.0010744,41.3223152,0.9761698,-1.0986073,4.0000000,-0.8478502,1.1145860,26.2128639,-1.3493644,4.1589770
3750,-13,-4.868975371150472,18.060462487536480,-13.2569132,0.0014050,42.1487617,0.9706131,-1.1102993,4.0000000,-0.8520142,1.1126904,26.0147514,-1.3685845,4.2964702
3751,-13,-4.861518731150472,18.060462487536480,-13.2571030,0.0017355,42.9752083,0.9664543,-1.1235303,4.0000000,-0.8561240,1.1107308,25.8062801,-1.3909365,4.4468637
3752,-13,-4.854062091150472,18.060462487536480,-13.2572298,0.0019008,43.8016510,0.9593979,-1.1367989,4.0000000,-0.8556722,1.1087192,25.5891647,-1.4179254,4.5992160
3753,-13,-4.846605451150472,18.060462487536480,-13.2572937,0.0018182,43.8016510,0.9464344,-1.1489383,4.0000000,-0.8508874,1.1066417,25.3632145,-1.4469893,4.7486506
3754,-13,-4.839148811150472,18.060462487536480,-13.2572947,0.0017355,43.8016510,0.9309656,-1.1608706,5.0000000,-0.8428755,1.1045098,25.1295586,-1.4788655,4.8976655
3755,-13,-4.831692171150472,18.060462487536480,-13.2572308,0.0015702,42.9752083,0.9196621,-1.1749192,4.0000000,-0.8368319,1.1023419,24.8868656,-1.5130064,5.0618215
3756,-13,-4.824235531150472,18.060462487536480,-13.2571030,0.0014050,42.1487617,0.9052311,-1.1881881,4.0000000,-0.8259953,1.1001387,24.6387539,-1.5503808,5.2189345
3757,-13,-4.816778891150472,18.060462487536480,-13.2569094,0.0011570,41.3223152,0.8873222,-1.2006108,4.0000000,-0.8107566,1.0979176,24.3841133,-1.5904648,5.3695774
3758,-13,-4.809322251150472,18.060462487536480,-13.2566509,0.0009091,40.4958687,0.8633859,-1.2113864,4.0000000,-0.7891800,1.0956961,24.1261120,-1.6335928,5.5092416
3759,-13,-4.801865611150472,18.060462487536480,-13.2563267,0.0004959,38.8429756,0.8444272,-1.2240525,4.0000000,-0.7681057,1.0934745,23.8641357,-1.6799995,5.6586490
3760,-13,-4.794408971150472,18.060462487536480,-13.2559366,0.0000000,37.1900826,0.8211925,-1.2348260,4.0000000,-0.7421438,1.0912638,23.6008949,-1.7275082,5.7913947
3761,-13,-4.786952331150472,18.060462487536480,-13.2554798,-0.0005785,35.5371895,0.7959223,-1.2448953,4.0000000,-0.7126628,1.0890803,23.3355560,-1.7771279,5.9175053
3762,-13,-4.779495691150472,18.060462487536480,-13.2549572,-0.0012397,33.0578499,0.7722636,-1.2546939,4.0000000,-0.6816124,1.0869316,23.0704212,-1.8277755,6.0348721
3763,-13,-4.772039051150472,18.060462487536480,-13.2543688,-0.0017355,30.5785122,0.7426664,-1.2624433,4.0000000,-0.6459525,1.0848118,22.8058891,-1.8789340,6.1392426
3764,-13,-4.764582411150472,18.060462487536480,-13.2537136,-0.0023140,28.0991745,0.7102020,-1.2677808,4.0000000,-0.6066225,1.0827286,22.5430222,-1.9289391,6.2189503
3765,-13,-4.757125771150472,18.060462487536480,-13.2529936,-0.0028926,25.6198349,0.6787001,-1.2729230,4.0000000,-0.5661767,1.0807117,22.2840443,-1.9796693,6.2941999
3766,-13,-4.749669131150472,18.060462487536480,-13.2522078,-0.0037190,22.3140488,0.6474143,-1.2766507,4.0000000,-0.5256530,1.0787703,22.0291214,-2.0276484,6.3531914
3767,-13,-4.742212491150472,18.060462487536480,-13.2513571,-0.0045455,19.0082645,0.6087015,-1.2771738,4.0000000,-0.4814051,1.0768946,21.7811356,-2.0729423,6.3915324
3768,-13,-4.734755851150472,18.060462487536480,-13.2504416,-0.0054545,15.7024794,0.5687577,-1.2765321,4.0000000,-0.4366642,1.0750787,21.5372944,-2.1163998,6.4206524
3769,-13,-4.727299211150472,18.060462487536480,-13.2494631,0.0036364,45.4545441,0.5326217,-1.2747238,4.0000000,-0.3939946,1.0733352,21.3008823,-2.1554530,6.4300060
3770,-13,-4.719842571150472,18.060462487536480,-13.2484217,0.0025620,41.3223152,0.4882252,-1.2689729,4.0000000,-0.3480421,1.0716829,21.0716515,-2.1899035,6.4137731
3771,-13,-4.712385931150472,18.060462487536480,-13.2473173,0.0014876,37.1900826,0.4413849,-1.2608174,4.0000000,-0.3022937,1.0701047,20.8516026,-2.2193410,6.3791394
3772,-13,-4.704929291150472,18.060462487536480,-13.2461529,0.0002479,32.2314034,0.3979317,-1.2523292,4.0000000,-0.2602660,1.0685997,20.6391144,-2.2443924,6.3383617
3773,-13,-4.697472651150472,18.060462487536480,-13.2449293,-0.0009091,27.2727280,0.3546333,-1.2412872,4.0000000,-0.2208798,1.0671927,20.4376583,-2.2616947,6.2736063
3774,-13,-4.690016011150472,18.060462487536480,-13.2436457,-0.0022314,22.3140488,0.3081497,-1.2271826,4.0000000,-0.1820661,1.0658796,20.2454395,-2.2722991,6.1868010
3775,-13,-4.682559371150472,18.060462487536480,-13.2423048,-0.0034711,18.1818180,0.2635938,-1.2116106,4.0000000,-0.1472938,1.0646397,20.0650921,-2.2759273,6.0865431
3776,-13,-4.675102731150472,18.060462487536480,-13.2409086,-0.0048760,14.0495872,0.2202081,-1.1944308,4.0000000,-0.1158948,1.0634888,19.8948193,-2.2729669,5.9729867
3777,-13,-4.667646091150472,18.060462487536480,-13.2394562,0.0038017,44.6280975,0.1717095,-1.1730657,4.0000000,-0.0852845,1.0624260,19.7346439,-2.2608469,5.8334517
3778,-13,-4.660189451150472,18.060462487536480,-13.2379513,0.0022314,38.0165291,0.1287129,-1.1508900,4.0000000,-0.0604945,1.0614307,19.5853424,-2.2412856,5.6819491
3779,-13,-4.652732811150472,18.060462487536480,-13.2363949,0.0007438,32.2314034,0.0861039,-1.1259961,4.0000000,-0.0391134,1.0605295,19.4483528,-2.2128787,5.5106959
3780,-13,-4.645276171150472,18.060462487536480,-13.2347870,-0.0009091,26.4462814,0.0450796,-1.0995533,4.0000000,-0.0213836,1.0597080,19.3222485,-2.1777232,5.3299289
3781,-13,-4.637819531150472,18.060462487536480,-13.2331314,-0.0024793,21.4876041,0.0026752,-1.0691326,4.0000000,-0.0057769,1.0589616,19.2063808,-2.1324880,5.1236725
3782,-13,-4.630362891150472,18.060462487536480,-13.2314281,-0.0042149,16.5289249,-0.0352131,-1.0364544,4.0000000,0.0054628,1.0582831,19.1015739,-2.0783718,4.8975830
3783,-13,-4.622906251150471,18.060462487536480,-13.2296810,0.0042149,42.9752083,-0.0721305,-1.0012014,5.0000000,0.0142278,1.0576679,19.0050392,-2.0166306,4.6582355
3784,-13,-4.615449611150471,18.060462487536480,-13.2278900,0.0024793,35.5371895,-0.1043431,-0.9644541,5.0000000,0.0192542,1.0571227,18.9190998,-1.9481623,4.4086332
3785,-13,-4.607992971150471,18.060462487536480,-13.2260580,0.0007438,28.9256191,-0.1378764,-0.9245815,5.0000000,0.0239519,1.0566189,18.8415413,-1.8731148,4.1497717
3786,-13,-4.600536331150471,18.060462487536480,-13.2241879,-0.0012397,22.3140488,-0.1693721,-0.8827354,4.0000000,0.0278739,1.0561708,18.7696762,-1.7933446,3.8856919
3787,-13,-4.593079691150471,18.060462487536480,-13.2222805,-0.0032231,16.5289249,-0.1953064,-0.8397316,4.0000000,0.0291099,1.0557706,18.7050152,-1.7085732,3.6167586
3788,-13,-4.585623051150471,18.060462487536480,-13.2203388,-0.0051240,11.5702477,-0.2196262,-0.7931606,4.0000000,0.0298673,1.0553870,18.6453228,-1.6161884,3.3358719
3789,-13,-4.578166411150471,18.060462487536480,-13.2183657,0.0030579,39.6694221,-0.2402335,-0.7444544,4.0000000,0.0305498,1.0550250,18.5871372,-1.5194585,3.0513957
3790,-13,-4.570709771150471,18.060462487536480,-13.2163630,0.0010744,31.4049587,-0.2563726,-0.6940838,4.0000000,0.0314412,1.0546837,18.5328979,-1.4196087,2.7671387
3791,-13,-4.563253131150471,18.060462487536480,-13.2143345,-0.0009917,23.9669418,-0.2677553,-0.6441337,4.0000000,0.0321988,1.0543549,18.4796276,-1.3204662,2.4965229
3792,-13,-4.555796491150471,18.060462487536480,-13.2122812,-0.0030579,17.3553715,-0.2805215,-0.5899559,4.0000000,0.0369278,1.0540196,18.4260406,-1.2168397,2.2284944
3793,-13,-4.548339851150471,18.060462487536480,-13.2102079,-0.0050413,11.5702477,-0.2885818,-0.5351556,4.0000000,0.0434948,1.0536631,18.3683815,-1.1138060,1.9719430
3794,-13,-4.540883211150471,18.060462487536480,-13.2081165,0.0028926,39.6694221,-0.2927716,-0.4790342,4.0000000,0.0520269,1.0532898,18.3068390,-1.0100954,1.7270480
3795,-13,-4.533426571150471,18.060462487536480,-13.2060099,0.0007438,30.5785122,-0.2916483,-0.4240513,4.0000000,0.0608622,1.0528858,18.2423153,-0.9089649,1.5019499
3796,-13,-4.525969931150472,18.060462487536480,-13.2038918,-0.0014876,22.3140488,-0.2883662,-0.3670613,4.0000000,0.0719736,1.0524505,18.1690216,-0.8060961,1.2920973
3797,-13,-5.129957771150472,18.053005847536483,-13.2151423,-0.0002479,33.8842964,-0.7556674,-0.4304646,4.0000000,0.5207191,1.1065757,25.3575687,-1.3816483,2.9443066
3798,-13,-5.122501131150472,18.053005847536483,-13.2167053,0.0013223,38.8429756,-0.6745703,-0.4583960,4.0000000,0.4618813,1.1095918,25.6845264,-1.3786732,2.8532007
3799,-13,-5.115044491150472,18.053005847536483,-13.2182703,0.0028099,42.9752083,-0.5896456,-0.4870003,4.0000000,0.4005815,1.1124808,25.9922333,-1.3745821,2.7624366
3800,-13,-5.107587851150472,18.053005847536483,-13.2198343,0.0043802,47.9338837,-0.5010647,-0.5175306,4.0000000,0.3362596,1.1152112,26.2785397,-1.3713210,2.6801653
3801,-13,-5.100131211150472,18.053005847536483,-13.2213936,-0.0040496,24.7933884,-0.4119523,-0.5466722,4.0000000,0.2722126,1.1177758,26.5444088,-1.3655568,2.6002924
3802,-13,-5.092674571150472,18.053005847536483,-13.2229452,-0.0024793,29.7520657,-0.3236338,-0.5760193,4.0000000,0.2084765,1.1201651,26.7898273,-1.3605151,2.5347731
3803,-13,-5.085217931150472,18.053005847536483,-13.2244844,-0.0009917,33.8842964,-0.2349654,-0.6046788,4.0000000,0.1444682,1.1223959,27.0137367,-1.3538258,2.4760132
3804,-13,-5.077761291150472,18.053005847536483,-13.2260103,0.0005785,38.0165291,-0.1486025,-0.6331064,4.0000000,0.0815796,1.1244528,27.2173252,-1.3477924,2.4341118
3805,-13,-5.070304651150472,18.053005847536483,-13.2275181,0.0019835,42.1487617,-0.0658871,-0.6596631,4.0000000,0.0217782,1.1263160,27.4025936,-1.3411044,2.4009776
3806,-13,-5.062848011150472,18.053005847536483,-13.2290049,0.0035537,46.2809906,0.0178016,-0.6864570,4.0000000,-0.0392415,1.1280162,27.5684090,-1.3336725,2.3785276
3807,-13,-5.055391371150472,18.053005847536483,-13.2304688,-0.0050413,23.9669418,0.0984595,-0.7120401,4.0000000,-0.0981860,1.1295154,27.7145004,-1.3258944,2.3664918
3808,-13,-5.047934731150472,18.053005847536483,-13.2319040,-0.0035537,28.0991745,0.1772160,-0.7367923,4.0000000,-0.1559719,1.1308302,27.8408585,-1.3176128,2.3638344
3809,-13,-5.040478091150472,18.053005847536483,-13.2333107,-0.0023140,31.4049587,0.2490178,-0.7595800,4.0000000,-0.2086212,1.1319777,27.9503880,-1.3105388,2.3727629
3810,-13,-5.033021451150472,18.053005847536483,-13.2346840,-0.0009091,35.5371895,0.3202710,-0.7818127,4.0000000,-0.2620757,1.1329374,28.0416088,-1.3015498,2.3885982
3811,-13,-5.025564811150472,18.053005847536483,-13.2360229,0.0004132,38.8429756,0.3860750,-0.8024495,4.0000000,-0.3117192,1.1337216,28.1163139,-1.2931799,2.4124594
3812,-13,-5.018108171150472,18.053005847536483,-13.2373247,0.0017355,42.1487617,0.4469087,-0.8216942,4.0000000,-0.3579969,1.1343358,28.1750317,-1.2853914,2.4433227
3813,-13,-5.010651531150472,18.053005847536483,-13.2385864,0.0029752,45.4545441,0.5047539,-0.8399955,4.0000000,-0.4025671,1.1348056,28.2185154,-1.2774239,2.4794345
3814,-13,-5.003194891150472,18.053005847536483,-13.2398071,0.0042149,48.7603302,0.5552484,-0.8556702,4.0000000,-0.4424804,1.1351084,28.2461166,-1.2688600,2.5142131
3815,-13,-4.995738251150472,18.053005847536483,-13.2409840,-0.0045455,27.2727280,0.6035042,-0.8712448,4.0000000,-0.4811810,1.1352456,28.2604485,-1.2613086,2.5577936
3816,-13,-4.988281611150472,18.053005847536483,-13.2421160,-0.0033884,30.5785122,0.6478038,-0.8860985,4.0000000,-0.5173264,1.1352422,28.2601414,-1.2548705,2.6074057
3817,-13,-4.980824971150472,18.053005847536483,-13.2432022,-0.0023967,33.0578499,0.6883278,-0.8999270,4.0000000,-0.5516162,1.1351007,28.2461452,-1.2482378,2.6596258
3818,-13,-4.973368331150472,18.053005847536483,-13.2442398,-0.0014050,35.5371895,0.7215732,-0.9114214,4.0000000,-0.5812233,1.1348163,28.2191200,-1.2416196,2.7076068
3819,-13,-4.965911691150472,18.053005847536483,-13.2452288,-0.0004132,38.0165291,0.7532488,-0.9235470,4.0000000,-0.6095990,1.1343907,28.1794834,-1.2374951,2.7668564
3820,-13,-4.958455051150472,18.053005847536483,-13.2461672,0.0005785,40.4958687,0.7804840,-0.9345177,4.0000000,-0.6357216,1.1338439,28.1274109,-1.2333137,2.8265336
3821,-13,-4.950998411150472,18.053005847536483,-13.2470551,0.0014876,42.9752083,0.8048258,-0.9453177,4.0000000,-0.6602862,1.1331632,28.0632458,-1.2303492,2.8923235
3822,-13,-4.943541771150472,18.053005847536483,-13.2478905,0.0022314,45.4545441,0.8217626,-0.9536835,4.0000000,-0.6811037,1.1323503,27.9861259,-1.2262633,2.9509079
3823,-13,-4.936085131150472,18.053005847536483,-13.2486734,0.0028926,47.1074371,0.8372729,-0.9629307,4.0000000,-0.7007024,1.1314195,27.8963051,-1.2251590,3.0214536
3824,-13,-4.928628491150472,18.053005847536483,-13.2494030,0.0036364,48.7603302,0.8512394,-0.9724790,4.0000000,-0.7199963,1.1303666,27.7952271,-1.2249619,3.0995746
3825,-13,-4.921171851150472,18.053005847536483,-13.2500792,-0.0057025,23.9669418,0.8642682,-0.9828432,4.0000000,-0.7385869,1.1291883,27.6818390,-1.2270995,3.1881785
3826,-13,-4.913715211150472,18.053005847536483,-13.2506990,-0.0051240,25.6198349,0.8701270,-0.9915471,4.0000000,-0.7523231,1.1278957,27.5564728,-1.2307711,3.2736225
3827,-13,-4.906258571150472,18.053005847536483,-13.2512646,-0.0045455,27.2727280,0.8758680,-1.0015844,4.0000000,-0.7661436,1.1265053,27.4198303,-1.2370251,3.3735297
3828,-13,-4.898801931150472,18.053005847536483,-13.2517738,-0.0039669,28.9256191,0.8778305,-1.0114920,4.0000000,-0.7780249,1.1249992,27.2717800,-1.2449592,3.4802468
3829,-13,-4.891345291150472,18.053005847536483,-13.2522259,-0.0034711,30.5785122,0.8790879,-1.0220578,4.0000000,-0.7903876,1.1233773,27.1110287,-1.2537278,3.5961006
3830,-13,-4.883888651150472,18.053005847536483,-13.2526217,-0.0029752,31.4049587,0.8783840,-1.0334703,4.0000000,-0.8000528,1.1216558,26.9381046,-1.2668879,3.7225578
3831,-13,-4.876432011150472,18.053005847536483,-13.2529583,-0.0025620,32.2314034,0.8751886,-1.0447717,4.0000000,-0.8074031,1.1198392,26.7540722,-1.2821401,3.8510029
3832,-13,-4.868975371150472,18.053005847536483,-13.2532377,-0.0022314,33.0578499,0.8709889,-1.0567927,4.0000000,-0.8125714,1.1179338,26.5595093,-1.3010139,3.9865055
3833,-13,-4.861518731150472,18.053005847536483,-13.2534571,-0.0019008,33.8842964,0.8656521,-1.0693891,4.0000000,-0.8183367,1.1159469,26.3548584,-1.3204415,4.1319385
3834,-13,-4.854062091150472,18.053005847536483,-13.2536163,-0.0017355,34.7107430,0.8593821,-1.0831125,4.0000000,-0.8201737,1.1138864,26.1400032,-1.3460512,4.2866812
3835,-13,-4.846605451150472,18.053005847536483,-13.2537146,-0.0018182,34.7107430,0.8463343,-1.0947745,4.0000000,-0.8185617,1.1117650,25.9159470,-1.3709872,4.4321170
3836,-13,-4.839148811150472,18.053005847536483,-13.2537527,-0.0019008,34.7107430,0.8313398,-1.1069813,5.0000000,-0.8135941,1.1095878,25.6820984,-1.4003685,4.5838580
3837,-13,-4.831692171150472,18.053005847536483,-13.2537279,-0.0020661,33.8842964,0.8204001,-1.1211185,4.0000000,-0.8099639,1.1073518,25.4409199,-1.4322731,4.7471228
3838,-13,-4.824235531150472,18.053005847536483,-13.2536421,-0.0022314,33.0578499,0.8085911,-1.1357845,4.0000000,-0.8027812,1.1050718,25.1905193,-1.4687877,4.9136591
3839,-13,-4.816778891150472,18.053005847536483,-13.2534924,-0.0023967,32.2314034,0.7921513,-1.1485480,4.0000000,-0.7909607,1.1027666,24.9349308,-1.5061352,5.0647974
3840,-13,-4.809322251150472,18.053005847536483,-13.2532787,-0.0025620,31.4049587,0.7703226,-1.1600112,4.0000000,-0.7725660,1.1004533,24.6738148,-1.5474563,5.2072892
3841,-13,-4.801865611150472,18.053005847536483,-13.2530022,-0.0028926,29.7520657,0.7525588,-1.1728425,4.0000000,-0.7554689,1.0981381,24.4085941,-1.5902160,5.3558488
3842,-13,-4.794408971150472,18.053005847536483,-13.2526608,-0.0033058,28.0991745,0.7300003,-1.1842729,4.0000000,-0.7339932,1.0958203,24.1394367,-1.6345526,5.4960189
