OID_,ClipsFinal_DEM_Large_S3_RegI,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1047,-12,-5.107587851150471,22.333117207536478,-12.8383627,0.0034711,42.1487617,-1.0093089,-0.1679737,4.0000000,0.8389272,1.0559386,18.7323399,-1.1748747,2.5735207
1048,-12,-5.100131211150471,22.333117207536478,-12.8370142,0.0020661,35.5371895,-1.0354007,-0.1427887,4.0000000,0.8692265,1.0534023,18.3209057,-1.1548039,2.5899651
1049,-12,-5.092674571150472,22.333117207536478,-12.8356962,0.0007438,29.7520657,-1.0573219,-0.1177153,4.0000000,0.8978502,1.0508790,17.8998222,-1.1332806,2.6010551
1050,-12,-5.085217931150471,22.333117207536478,-12.8344107,-0.0005785,23.9669418,-1.0675380,-0.0964422,4.0000000,0.9184654,1.0483780,17.4704933,-1.1113497,2.5904260
1051,-12,-5.077761291150471,22.333117207536478,-12.8331604,-0.0017355,19.0082645,-1.0698943,-0.0778299,4.0000000,0.9339753,1.0459239,17.0385437,-1.0896350,2.5656586
1052,-12,-5.704119051150471,22.325660567536477,-12.8104877,-0.0047107,20.6611576,0.0051600,-0.1730854,4.0000000,-0.1441886,1.1080135,25.5149689,-0.2019822,0.1608239
1053,-12,-5.696662411150471,22.325660567536477,-12.8127337,-0.0025620,26.4462814,0.0172998,-0.2020512,4.0000000,-0.1797506,1.1078510,25.4965401,-0.2243519,0.1909178
1054,-12,-5.689205771150471,22.325660567536477,-12.8149757,-0.0003306,33.0578499,0.0310774,-0.2311642,4.0000000,-0.2127165,1.1075710,25.4664268,-0.2496119,0.2262696
1055,-12,-5.681749131150471,22.325660567536477,-12.8172121,0.0019008,39.6694221,0.0460093,-0.2603115,4.0000000,-0.2442057,1.1071942,25.4255962,-0.2764173,0.2681780
1056,-12,-5.674292491150471,22.325660567536477,-12.8194399,0.0041322,47.1074371,0.0616924,-0.2888518,4.0000000,-0.2721489,1.1067387,25.3750038,-0.3055547,0.3149199
1057,-12,-5.666835851150471,22.325660567536477,-12.8216581,-0.0036364,23.9669418,0.0785261,-0.3164087,4.0000000,-0.2978882,1.1062138,25.3168964,-0.3349291,0.3635549
1058,-12,-5.659379211150471,22.325660567536477,-12.8238649,-0.0014050,29.7520657,0.0983305,-0.3458791,4.0000000,-0.3233163,1.1056066,25.2512760,-0.3684419,0.4190622
1059,-12,-5.651922571150471,22.325660567536477,-12.8260565,0.0007438,36.3636360,0.1211512,-0.3769398,4.0000000,-0.3475850,1.1049352,25.1762390,-0.4062945,0.4812868
1060,-12,-5.644465931150471,22.325660567536477,-12.8282328,0.0028926,43.8016510,0.1440169,-0.4060149,4.0000000,-0.3687716,1.1042107,25.0955296,-0.4432583,0.5439345
1061,-12,-5.637009291150471,22.325660567536477,-12.8303900,-0.0049587,20.6611576,0.1683397,-0.4350301,4.0000000,-0.3875283,1.1034273,25.0087242,-0.4825318,0.6099264
1062,-12,-5.629552651150471,22.325660567536477,-12.8325272,-0.0028099,26.4462814,0.1946294,-0.4644433,4.0000000,-0.4056160,1.1026129,24.9180698,-0.5232706,0.6806860
1063,-12,-5.622096011150471,22.325660567536477,-12.8346424,-0.0006612,32.2314034,0.2216189,-0.4931262,4.0000000,-0.4212859,1.1017649,24.8216572,-0.5649666,0.7532782
1064,-12,-5.614639371150471,22.325660567536477,-12.8367329,0.0014050,38.8429756,0.2519344,-0.5234256,4.0000000,-0.4372358,1.1008922,24.7233963,-0.6096153,0.8337138
1065,-12,-5.607182731150471,22.325660567536477,-12.8387976,0.0034711,46.2809906,0.2844624,-0.5542998,4.0000000,-0.4529699,1.0999894,24.6217403,-0.6556297,0.9203139
1066,-12,-5.599726091150471,22.325660567536477,-12.8408327,-0.0044628,20.6611576,0.3174817,-0.5843549,4.0000000,-0.4669943,1.0990647,24.5158901,-0.7017155,1.0090625
1067,-12,-5.592269451150471,22.325660567536477,-12.8428373,-0.0024793,25.6198349,0.3508240,-0.6139691,4.0000000,-0.4796894,1.0981363,24.4083271,-0.7482488,1.1022795
1068,-12,-5.584812811150471,22.325660567536477,-12.8448086,-0.0005785,31.4049587,0.3854943,-0.6434089,4.0000000,-0.4927590,1.0971891,24.2992153,-0.7940587,1.1994661
1069,-12,-5.577356171150471,22.325660567536477,-12.8467445,0.0013223,38.0165291,0.4207216,-0.6722643,4.0000000,-0.5059136,1.0962303,24.1879368,-0.8386151,1.2996159
1070,-12,-5.569899531150471,22.325660567536477,-12.8486423,0.0033058,44.6280975,0.4557088,-0.7003248,4.0000000,-0.5188791,1.0952646,24.0758057,-0.8817705,1.4028189
1071,-12,-5.562442891150471,22.325660567536477,-12.8504992,-0.0048760,19.0082645,0.4938820,-0.7294843,4.0000000,-0.5351326,1.0943111,23.9627171,-0.9238361,1.5152764
1072,-12,-5.554986251150471,22.325660567536477,-12.8523140,-0.0030579,23.9669418,0.5287302,-0.7560633,4.0000000,-0.5489374,1.0933472,23.8483410,-0.9631892,1.6237903
1073,-12,-5.547529611150471,22.325660567536477,-12.8540821,-0.0013223,28.9256191,0.5650814,-0.7828969,4.0000000,-0.5652758,1.0923924,23.7355118,-1.0005181,1.7389904
1074,-12,-5.540072971150471,22.325660567536477,-12.8558035,0.0003306,34.7107430,0.5988504,-0.8075900,4.0000000,-0.5811349,1.0914695,23.6239281,-1.0340451,1.8506635
1075,-12,-5.532616331150471,22.325660567536477,-12.8574734,0.0020661,40.4958687,0.6325673,-0.8313799,4.0000000,-0.5999017,1.0905530,23.5140858,-1.0628581,1.9632115
1076,-12,-5.525159691150471,22.325660567536477,-12.8590908,0.0036364,46.2809906,0.6663566,-0.8544937,4.0000000,-0.6213076,1.0896703,23.4082108,-1.0876797,2.0776176
1077,-12,-5.517703051150471,22.325660567536477,-12.8606529,-0.0047934,19.0082645,0.6982315,-0.8760211,4.0000000,-0.6435836,1.0888181,23.3025055,-1.1084585,2.1893604
1078,-12,-5.510246411150471,22.325660567536477,-12.8621569,-0.0033884,23.1404953,0.7258297,-0.8944200,4.0000000,-0.6656995,1.0879934,23.2014217,-1.1231405,2.2894523
1079,-12,-5.502789771150471,22.325660567536477,-12.8636007,-0.0019008,27.2727280,0.7524467,-0.9119563,4.0000000,-0.6897215,1.0872071,23.1059494,-1.1341912,2.3895895
1080,-12,-5.495333131150471,22.325660567536477,-12.8649826,-0.0005785,32.2314034,0.7814097,-0.9299546,4.0000000,-0.7188238,1.0864601,23.0135860,-1.1410855,2.4950676
1081,-12,-5.487876491150471,22.325660567536477,-12.8662996,0.0006612,36.3636360,0.8067470,-0.9451942,4.0000000,-0.7484328,1.0857651,22.9264355,-1.1419556,2.5883439
1082,-12,-5.480419851150471,22.325660567536477,-12.8675508,0.0019008,40.4958687,0.8269573,-0.9568366,4.0000000,-0.7775019,1.0851132,22.8457851,-1.1361713,2.6633754
1083,-12,-5.472963211150471,22.325660567536477,-12.8687325,0.0030579,44.6280975,0.8485723,-0.9687985,4.0000000,-0.8103012,1.0845151,22.7707081,-1.1272957,2.7426167
1084,-12,-5.465506571150471,22.325660567536477,-12.8698444,0.0041322,47.9338837,0.8693861,-0.9796910,4.0000000,-0.8444208,1.0839796,22.7025223,-1.1149613,2.8166480
1085,-12,-5.458049931150471,22.325660567536477,-12.8708839,-0.0048760,19.0082645,0.8871394,-0.9884282,4.0000000,-0.8794437,1.0834879,22.6402683,-1.0974126,2.8800797
1086,-12,-5.450593291150471,22.325660567536477,-12.8718500,-0.0040496,22.3140488,0.9030204,-0.9955649,4.0000000,-0.9136460,1.0830473,22.5864620,-1.0774838,2.9333339
1087,-12,-5.443136651150471,22.325660567536477,-12.8727407,-0.0031405,25.6198349,0.9184030,-1.0020852,4.0000000,-0.9489751,1.0826746,22.5391350,-1.0551953,2.9838104
1088,-12,-5.435680011150471,22.325660567536477,-12.8735542,-0.0023140,28.0991745,0.9314268,-1.0070106,4.0000000,-0.9831461,1.0823789,22.5005665,-1.0308750,3.0247262
1089,-12,-5.428223371150471,22.325660567536477,-12.8742905,-0.0014876,30.5785122,0.9420878,-1.0105529,4.0000000,-1.0162882,1.0821441,22.4703255,-1.0048175,3.0580857
1090,-12,-5.420766731150471,22.325660567536477,-12.8749475,-0.0007438,33.0578499,0.9543725,-1.0144089,4.0000000,-1.0496650,1.0819600,22.4482765,-0.9791530,3.0914302
1091,-12,-5.413310091150471,22.325660567536477,-12.8755236,-0.0000826,35.5371895,0.9612592,-1.0150298,4.0000000,-1.0772526,1.0818396,22.4331665,-0.9528069,3.1018336
1092,-12,-5.405853451150471,22.325660567536477,-12.8760195,0.0004959,37.1900826,0.9729858,-1.0182741,4.0000000,-1.1071879,1.0817786,22.4254894,-0.9293602,3.1291258
1093,-12,-5.398396811150471,22.325660567536477,-12.8764334,0.0009917,38.8429756,0.9797702,-1.0188291,4.0000000,-1.1328217,1.0817674,22.4243488,-0.9048366,3.1389754
1094,-12,-5.390940171150471,22.325660567536477,-12.8767643,0.0014050,40.4958687,0.9867552,-1.0197645,4.0000000,-1.1552016,1.0818120,22.4301662,-0.8843275,3.1501756
1095,-12,-5.383483531150471,22.325660567536477,-12.8770113,0.0017355,41.3223152,0.9856132,-1.0164216,4.0000000,-1.1677252,1.0819129,22.4434414,-0.8651180,3.1309485
1096,-12,-5.376026891150471,22.325660567536477,-12.8771753,0.0019835,41.3223152,0.9877943,-1.0153160,4.0000000,-1.1816797,1.0820689,22.4638519,-0.8489524,3.1281109
1097,-12,-5.368570251150471,22.325660567536477,-12.8772554,0.0022314,41.3223152,0.9868554,-1.0128182,5.0000000,-1.1893202,1.0822744,22.4906998,-0.8363162,3.1143873
1098,-12,-5.361113611150471,22.325660567536477,-12.8772516,0.0022314,41.3223152,0.9864250,-1.0110215,4.0000000,-1.1931310,1.0825180,22.5217800,-0.8289120,3.1036773
1099,-12,-5.353656971150471,22.325660567536477,-12.8771639,0.0020661,41.3223152,0.9794742,-1.0061455,4.0000000,-1.1870399,1.0827994,22.5574760,-0.8252512,3.0704665
1100,-12,-5.346200331150471,22.325660567536477,-12.8769922,0.0018182,41.3223152,0.9724762,-1.0019760,4.0000000,-1.1771271,1.0831102,22.5977001,-0.8268249,3.0419638
1101,-12,-5.338743691150471,22.325660567536477,-12.8767376,0.0014876,40.4958687,0.9621164,-0.9969058,4.0000000,-1.1615087,1.0834365,22.6405888,-0.8323030,3.0087299
1102,-12,-5.331287051150471,22.325660567536477,-12.8764000,0.0010744,38.8429756,0.9487949,-0.9910865,4.0000000,-1.1388270,1.0837879,22.6847649,-0.8433461,2.9700210
1103,-12,-5.323830411150471,22.325660567536477,-12.8759804,0.0005785,37.1900826,0.9312552,-0.9836991,4.0000000,-1.1082896,1.0841504,22.7299290,-0.8591086,2.9204423
1104,-12,-5.316373771150471,22.325660567536477,-12.8754807,0.0000000,35.5371895,0.9097017,-0.9755982,4.0000000,-1.0733413,1.0845025,22.7751217,-0.8778552,2.8715100
1105,-12,-5.308917131150471,22.325660567536477,-12.8749008,-0.0006612,33.0578499,0.8826453,-0.9657352,4.0000000,-1.0308743,1.0848417,22.8188572,-0.9005961,2.8143373
1106,-12,-5.301460491150471,22.325660567536477,-12.8742428,-0.0014050,30.5785122,0.8529262,-0.9555456,4.0000000,-0.9831306,1.0851587,22.8583431,-0.9279606,2.7577124
1107,-12,-5.294003851150471,22.325660567536477,-12.8735094,-0.0021488,28.9256191,0.8142232,-0.9422117,4.0000000,-0.9287612,1.0854403,22.8938217,-0.9556623,2.6911275
1108,-12,-5.286547211150471,22.325660567536477,-12.8727016,-0.0029752,26.4462814,0.7712167,-0.9276738,4.0000000,-0.8692734,1.0856738,22.9225197,-0.9860741,2.6229420
1109,-12,-5.279090571150471,22.325660567536477,-12.8718214,-0.0038017,23.9669418,0.7242247,-0.9124659,4.0000000,-0.8061903,1.0858405,22.9443207,-1.0187416,2.5595174
1110,-12,-5.271633931150471,22.325660567536477,-12.8708735,-0.0047107,20.6611576,0.6705761,-0.8952154,4.0000000,-0.7374902,1.0859413,22.9565239,-1.0529405,2.4946969
1111,-12,-5.264177291150471,22.325660567536477,-12.8698578,0.0042975,47.9338837,0.6080480,-0.8743806,4.0000000,-0.6625376,1.0859561,22.9591179,-1.0862235,2.4224136
1112,-12,-5.256720651150471,22.325660567536477,-12.8687801,0.0032231,44.6280975,0.5433935,-0.8538051,4.0000000,-0.5867043,1.0858620,22.9468307,-1.1209059,2.3638873
1113,-12,-5.249264011150471,22.325660567536477,-12.8676424,0.0020661,40.4958687,0.4738292,-0.8321398,4.0000000,-0.5091782,1.0856718,22.9222660,-1.1551014,2.3152907
1114,-12,-5.241807371150471,22.325660567536477,-12.8664484,0.0009091,37.1900826,0.3985147,-0.8079870,4.0000000,-0.4278530,1.0853490,22.8824368,-1.1881210,2.2673059
1115,-12,-5.234350731150471,22.325660567536477,-12.8652029,-0.0002479,33.0578499,0.3168616,-0.7809724,4.0000000,-0.3440436,1.0848815,22.8252773,-1.2179012,2.2221904
1116,-12,-5.226894091150471,22.325660567536477,-12.8639088,-0.0015702,28.0991745,0.2311822,-0.7524289,4.0000000,-0.2599182,1.0842981,22.7506275,-1.2449397,2.1877673
1117,-12,-5.219437451150471,22.325660567536477,-12.8625708,-0.0028099,23.9669418,0.1428246,-0.7220693,4.0000000,-0.1757362,1.0835667,22.6559334,-1.2684023,2.1599798
1118,-12,-5.211980811150471,22.325660567536477,-12.8611937,-0.0041322,19.8347111,0.0518764,-0.6910927,4.0000000,-0.0925579,1.0826560,22.5416698,-1.2896276,2.1489575
1119,-12,-5.204524171150471,22.325660567536477,-12.8597822,0.0043802,47.1074371,-0.0423611,-0.6573049,4.0000000,-0.0089488,1.0815942,22.4067917,-1.3056611,2.1426489
1120,-12,-5.197067531150471,22.325660567536477,-12.8583403,0.0029752,42.1487617,-0.1370759,-0.6222900,4.0000000,0.0730684,1.0803852,22.2486954,-1.3176484,2.1464329
1121,-12,-5.189610891150471,22.325660567536477,-12.8568735,0.0014876,37.1900826,-0.2319344,-0.5866833,4.0000000,0.1537830,1.0790175,22.0696411,-1.3271496,2.1636846
1122,-12,-5.182154251150471,22.325660567536477,-12.8553867,0.0000826,31.4049587,-0.3258573,-0.5498714,4.0000000,0.2318571,1.0774848,21.8688526,-1.3315998,2.1891034
1123,-12,-5.174697611150471,22.325660567536477,-12.8538857,-0.0014050,26.4462814,-0.4188264,-0.5107714,4.0000000,0.3085475,1.0758080,21.6431179,-1.3300902,2.2178998
1124,-12,-5.167240971150471,22.325660567536477,-12.8523731,-0.0028099,21.4876041,-0.5074996,-0.4733789,4.0000000,0.3802580,1.0739863,21.3963776,-1.3270158,2.2609594
1125,-12,-5.159784331150471,22.325660567536477,-12.8508558,-0.0042975,17.3553715,-0.5926920,-0.4351031,4.0000000,0.4490840,1.0720181,21.1265106,-1.3192903,2.3071449
1126,-12,-5.152327691150471,22.325660567536477,-12.8493385,0.0042149,46.2809906,-0.6727814,-0.3967659,4.0000000,0.5140910,1.0699393,20.8350658,-1.3076227,2.3554993
1127,-12,-5.144871051150471,22.325660567536477,-12.8478241,0.0028099,40.4958687,-0.7502243,-0.3580344,4.0000000,0.5771762,1.0677410,20.5223522,-1.2932450,2.4104083
1128,-12,-5.137414411150471,22.325660567536477,-12.8463202,0.0012397,33.8842964,-0.8185044,-0.3200136,4.0000000,0.6344538,1.0654479,20.1901207,-1.2744808,2.4583912
1129,-12,-5.129957771150471,22.325660567536477,-12.8448277,-0.0003306,28.0991745,-0.8786871,-0.2830182,4.0000000,0.6868263,1.0630780,19.8372173,-1.2528628,2.5013299
1130,-12,-5.122501131150471,22.325660567536477,-12.8433533,-0.0016529,23.1404953,-0.9321635,-0.2469311,4.0000000,0.7352706,1.0606427,19.4696636,-1.2291328,2.5412216
1131,-12,-5.115044491150471,22.325660567536477,-12.8418999,-0.0031405,18.1818180,-0.9778870,-0.2126586,4.0000000,0.7790645,1.0581594,19.0850334,-1.2043817,2.5755050
1132,-12,-5.107587851150471,22.325660567536477,-12.8404713,-0.0044628,14.0495872,-1.0153360,-0.1815861,4.0000000,0.8171191,1.0556403,18.6850471,-1.1802913,2.6028099
1133,-12,-5.100131211150471,22.325660567536477,-12.8390713,0.0041322,44.6280975,-1.0438367,-0.1517633,4.0000000,0.8503895,1.0531199,18.2738819,-1.1539162,2.6170590
1134,-12,-5.092674571150472,22.325660567536477,-12.8377008,0.0027273,38.0165291,-1.0638176,-0.1232610,4.0000000,0.8790278,1.0506036,17.8531914,-1.1255498,2.6186123
1135,-12,-5.085217931150471,22.325660567536477,-12.8363647,0.0014050,31.4049587,-1.0749213,-0.0995314,4.0000000,0.9007586,1.0481083,17.4235115,-1.0998213,2.6075499
1136,-12,-5.077761291150471,22.325660567536477,-12.8350639,0.0001653,25.6198349,-1.0757437,-0.0784076,4.0000000,0.9166576,1.0456583,16.9903431,-1.0734729,2.5775077
1137,-12,-5.719032331150471,22.318203927536480,-12.8087473,0.0035537,45.4545441,-0.0125316,-0.1362289,4.0000000,-0.1068134,1.1070698,25.4125233,-0.1656445,0.1454602
1138,-12,-5.711575691150471,22.318203927536480,-12.8109913,-0.0042149,21.4876041,-0.0031437,-0.1625183,4.0000000,-0.1445987,1.1070372,25.4085331,-0.1804379,0.1662334
1139,-12,-5.704119051150471,22.318203927536480,-12.8132362,-0.0019835,27.2727280,0.0076210,-0.1901489,4.0000000,-0.1826738,1.1068935,25.3931961,-0.1976241,0.1947683
1140,-12,-5.696662411150471,22.318203927536480,-12.8154793,0.0001653,33.8842964,0.0197248,-0.2175703,4.0000000,-0.2174123,1.1066315,25.3636894,-0.2177283,0.2277276
1141,-12,-5.689205771150471,22.318203927536480,-12.8177185,0.0023967,41.3223152,0.0335202,-0.2457614,4.0000000,-0.2500250,1.1062610,25.3231812,-0.2414979,0.2664598
1142,-12,-5.681749131150471,22.318203927536480,-12.8199511,0.0046281,48.7603302,0.0480957,-0.2729373,4.0000000,-0.2806756,1.1058115,25.2737312,-0.2651989,0.3088670
1143,-12,-5.674292491150471,22.318203927536480,-12.8221760,-0.0031405,25.6198349,0.0638410,-0.3005558,4.0000000,-0.3084356,1.1052662,25.2127705,-0.2926760,0.3570092
1144,-12,-5.666835851150471,22.318203927536480,-12.8243895,-0.0009091,31.4049587,0.0800603,-0.3268141,4.0000000,-0.3334005,1.1046499,25.1450481,-0.3202277,0.4066805
1145,-12,-5.659379211150471,22.318203927536480,-12.8265924,0.0013223,38.0165291,0.0993893,-0.3550687,4.0000000,-0.3574322,1.1039674,25.0692711,-0.3527052,0.4622013
1146,-12,-5.651922571150471,22.318203927536480,-12.8287802,0.0034711,45.4545441,0.1218116,-0.3843269,4.0000000,-0.3794752,1.1032228,24.9866505,-0.3891787,0.5206887
1147,-12,-5.644465931150471,22.318203927536480,-12.8309526,-0.0043802,21.4876041,0.1453031,-0.4133793,4.0000000,-0.4004354,1.1024336,24.8979397,-0.4263232,0.5838917
1148,-12,-5.637009291150471,22.318203927536480,-12.8331070,-0.0022314,27.2727280,0.1689286,-0.4407394,4.0000000,-0.4175686,1.1015944,24.8035622,-0.4639103,0.6458243
1149,-12,-5.629552651150471,22.318203927536480,-12.8352413,-0.0000826,33.8842964,0.1950777,-0.4692584,4.0000000,-0.4331619,1.1007333,24.7051163,-0.5053548,0.7131447
1150,-12,-5.622096011150471,22.318203927536480,-12.8373547,0.0020661,40.4958687,0.2219022,-0.4969670,4.0000000,-0.4468013,1.0998353,24.6036186,-0.5471328,0.7815241
1151,-12,-5.614639371150471,22.318203927536480,-12.8394442,0.0041322,47.9338837,0.2527584,-0.5269027,4.0000000,-0.4613853,1.0989125,24.4990921,-0.5924202,0.8588112
1152,-12,-5.607182731150471,22.318203927536480,-12.8415079,-0.0038017,22.3140488,0.2854503,-0.5572316,4.0000000,-0.4753824,1.0979770,24.3908672,-0.6390807,0.9417564
1153,-12,-5.599726091150471,22.318203927536480,-12.8435450,-0.0017355,28.0991745,0.3195682,-0.5875399,4.0000000,-0.4885364,1.0970155,24.2784138,-0.6865433,1.0290974
1154,-12,-5.592269451150471,22.318203927536480,-12.8455515,0.0002479,33.8842964,0.3524645,-0.6162701,4.0000000,-0.4981420,1.0960400,24.1659031,-0.7343981,1.1167468
1155,-12,-5.584812811150471,22.318203927536480,-12.8475256,0.0021488,40.4958687,0.3886477,-0.6464874,4.0000000,-0.5093757,1.0950632,24.0515633,-0.7835991,1.2139775
1156,-12,-5.577356171150471,22.318203927536480,-12.8494654,0.0040496,47.1074371,0.4266584,-0.6768959,4.0000000,-0.5217745,1.0940813,23.9361954,-0.8320172,1.3170314
1157,-12,-5.569899531150471,22.318203927536480,-12.8513680,-0.0039669,21.4876041,0.4622445,-0.7048862,4.0000000,-0.5322888,1.0931001,23.8195171,-0.8774835,1.4171928
1158,-12,-5.562442891150471,22.318203927536480,-12.8532314,-0.0021488,26.4462814,0.4997298,-0.7331901,4.0000000,-0.5448545,1.0921304,23.7030773,-0.9215258,1.5233756
1159,-12,-5.554986251150471,22.318203927536480,-12.8550539,-0.0003306,32.2314034,0.5371884,-0.7610897,4.0000000,-0.5577445,1.0911472,23.5861092,-0.9644349,1.6345155
1160,-12,-5.547529611150471,22.318203927536480,-12.8568306,0.0014050,38.0165291,0.5745924,-0.7882379,4.0000000,-0.5720891,1.0901874,23.4699478,-1.0043867,1.7484614
1161,-12,-5.540072971150471,22.318203927536480,-12.8585615,0.0030579,43.8016510,0.6103610,-0.8138040,4.0000000,-0.5869859,1.0892494,23.3559818,-1.0406221,1.8616290
1162,-12,-5.532616331150471,22.318203927536480,-12.8602428,-0.0052066,17.3553715,0.6472578,-0.8394034,4.0000000,-0.6046479,1.0883166,23.2423191,-1.0741589,1.9804056
1163,-12,-5.525159691150471,22.318203927536480,-12.8618717,-0.0036364,21.4876041,0.6846778,-0.8648799,4.0000000,-0.6241297,1.0874230,23.1309700,-1.1056302,2.1045897
1164,-12,-5.517703051150471,22.318203927536480,-12.8634472,-0.0020661,26.4462814,0.7175853,-0.8869893,4.0000000,-0.6439325,1.0865394,23.0219097,-1.1300460,2.2179592
1165,-12,-5.510246411150471,22.318203927536480,-12.8649645,-0.0006612,31.4049587,0.7509753,-0.9086416,4.0000000,-0.6664543,1.0856856,22.9171104,-1.1508288,2.3330061
1166,-12,-5.502789771150471,22.318203927536480,-12.8664227,0.0008264,36.3636360,0.7834104,-0.9289410,4.0000000,-0.6915664,1.0848870,22.8170490,-1.1663156,2.4450901
1167,-12,-5.495333131150471,22.318203927536480,-12.8678198,0.0021488,41.3223152,0.8160295,-0.9484878,4.0000000,-0.7204680,1.0841256,22.7196636,-1.1765075,2.5569115
1168,-12,-5.487876491150471,22.318203927536480,-12.8691521,0.0033884,45.4545441,0.8445307,-0.9653044,4.0000000,-0.7493402,1.0834031,22.6287403,-1.1812687,2.6578755
1169,-12,-5.480419851150471,22.318203927536480,-12.8704185,-0.0053719,16.5289249,0.8739547,-0.9816937,4.0000000,-0.7803741,1.0827222,22.5432854,-1.1830132,2.7571418
1170,-12,-5.472963211150471,22.318203927536480,-12.8716164,-0.0041322,19.8347111,0.9011018,-0.9960786,4.0000000,-0.8132737,1.0821024,22.4643707,-1.1788834,2.8474450
