OID_,ClipsFinal_DEM_Large_S3_RegB,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
4420,-13,-4.205334411150472,17.463931287536482,-13.0866947,0.0014876,30.5785122,-0.1032986,-0.3422006,4.0000000,-0.6765029,1.0333728,14.6014862,-0.0078983,0.8051413
4421,-13,-4.197877771150472,17.463931287536482,-13.0855331,0.0004132,24.7933884,-0.1295070,-0.3073565,4.0000000,-0.6655089,1.0346808,14.8751154,0.0507959,0.7655391
4422,-13,-4.190421131150472,17.463931287536482,-13.0843277,-0.0007438,19.8347111,-0.1539112,-0.2784761,4.0000000,-0.6614260,1.0360307,15.1531134,0.1044738,0.7480999
4423,-13,-4.182964491150472,17.463931287536482,-13.0830822,-0.0019835,15.7024794,-0.1770179,-0.2521904,4.0000000,-0.6585925,1.0374111,15.4337444,0.1542116,0.7410614
4424,-13,-4.175507851150472,17.463931287536482,-13.0817995,-0.0033058,11.5702477,-0.1979969,-0.2332488,4.0000000,-0.6619526,1.0388345,15.7158566,0.1954550,0.7517716
4425,-13,-4.168051211150472,17.463931287536482,-13.0804806,-0.0047107,8.2644625,-0.2135643,-0.2199492,4.0000000,-0.6656044,1.0403030,15.9999371,0.2257061,0.7650259
4426,-13,-4.160594571150471,17.463931287536482,-13.0791273,0.0039669,45.4545441,-0.2257578,-0.2115087,4.0000000,-0.6705767,1.0418115,16.2876129,0.2475593,0.7822478
4427,-13,-4.153137931150471,17.463931287536482,-13.0777397,0.0025620,38.0165291,-0.2317739,-0.2057471,4.0000000,-0.6726526,1.0433588,16.5768375,0.2611584,0.7909343
4428,-13,-4.145681291150471,17.463931287536482,-13.0763187,0.0011570,31.4049587,-0.2326738,-0.2021948,4.0000000,-0.6720148,1.0449384,16.8664818,0.2676253,0.7921114
4429,-13,-4.138224651150471,17.463931287536482,-13.0748653,-0.0002479,25.6198349,-0.2280378,-0.1997939,4.0000000,-0.6666785,1.0465424,17.1537437,0.2670907,0.7820217
4430,-13,-4.130768011150471,17.463931287536482,-13.0733795,-0.0018182,19.8347111,-0.2167101,-0.1986048,4.0000000,-0.6558792,1.0481606,17.4381657,0.2586696,0.7575938
4431,-13,-4.123311371150471,17.463931287536482,-13.0718622,-0.0033884,14.8760328,-0.1989015,-0.1971064,4.0000000,-0.6381650,1.0497646,17.7170582,0.2439522,0.7156777
4432,-13,-4.115854731150471,17.463931287536482,-13.0703144,-0.0049587,10.7438021,-0.1785379,-0.1925634,4.0000000,-0.6137511,1.0513390,17.9840069,0.2286242,0.6599306
4433,-13,-4.108398091150471,17.463931287536482,-13.0687370,0.0035537,43.8016510,-0.1558906,-0.1854494,4.0000000,-0.5833727,1.0528669,18.2390842,0.2124739,0.5922266
4434,-13,-4.100941451150472,17.463931287536482,-13.0671320,0.0019835,36.3636360,-0.1321966,-0.1775518,4.0000000,-0.5493918,1.0543184,18.4779739,0.1942883,0.5195389
4435,-13,-4.093484811150471,17.463931287536482,-13.0655012,0.0003306,29.7520657,-0.1091375,-0.1679644,4.0000000,-0.5117203,1.0556891,18.7001915,0.1757915,0.4446686
4436,-13,-4.086028171150472,17.463931287536482,-13.0638466,-0.0013223,23.9669418,-0.0870264,-0.1560753,4.0000000,-0.4693889,1.0569606,18.9030342,0.1572384,0.3679062
4437,-13,-4.078571531150472,17.463931287536482,-13.0621719,-0.0030579,18.1818180,-0.0685425,-0.1403891,4.0000000,-0.4245625,1.0581082,19.0839920,0.1437842,0.2949824
4438,-13,-4.071114891150472,17.463931287536482,-13.0604782,-0.0047934,13.2231407,-0.0530077,-0.1219059,4.0000000,-0.3760505,1.0591218,19.2429256,0.1322386,0.2275376
4439,-13,-4.063658251150472,17.463931287536482,-13.0587711,0.0035537,43.8016510,-0.0409829,-0.1014016,4.0000000,-0.3263373,1.0599902,19.3767395,0.1235340,0.1699421
4440,-13,-4.056201611150472,17.463931287536482,-13.0570517,0.0019008,36.3636360,-0.0317825,-0.0806506,4.0000000,-0.2762269,1.0606964,19.4852619,0.1149257,0.1236513
4441,-13,-4.048744971150472,17.463931287536482,-13.0553265,0.0002479,29.7520657,-0.0260164,-0.0572056,4.0000000,-0.2236973,1.0612460,19.5696774,0.1092862,0.0889450
4442,-13,-4.041288331150472,17.463931287536482,-13.0535965,-0.0014050,23.9669418,-0.0234080,-0.0331194,4.0000000,-0.1723710,1.0616368,19.6278248,0.1061322,0.0682431
4443,-13,-4.033831691150472,17.463931287536482,-13.0518675,-0.0031405,18.1818180,-0.0231098,-0.0087302,4.0000000,-0.1198695,1.0618680,19.6628170,0.1024090,0.0599862
4444,-13,-4.026375051150472,17.463931287536482,-13.0501423,-0.0049587,13.2231407,-0.0245561,0.0143266,4.0000000,-0.0689322,1.0619329,19.6728878,0.0975854,0.0629135
4445,-13,-4.018918411150472,17.463931287536482,-13.0484257,0.0033884,42.9752083,-0.0274454,0.0391955,4.0000000,-0.0139759,1.0618393,19.6598511,0.0923669,0.0764149
4446,-13,-4.011461771150472,17.463931287536482,-13.0467205,0.0017355,35.5371895,-0.0310815,0.0615986,4.0000000,0.0403269,1.0616018,19.6229649,0.0828702,0.0975316
4447,-13,-4.004005131150472,17.463931287536482,-13.0450306,0.0000826,28.9256191,-0.0364597,0.0848309,4.0000000,0.0972047,1.0612068,19.5628223,0.0724571,0.1297788
4448,-13,-4.563253131150471,17.456474647536481,-13.0642748,-0.0005785,21.4876041,-0.6012619,0.1663220,4.0000000,0.9564944,1.0420045,16.3331833,-0.6238504,1.6047549
4449,-13,-4.555796491150471,17.456474647536481,-13.0656128,0.0007438,27.2727280,-0.4735990,0.0776618,4.0000000,0.7697456,1.0438443,16.6758251,-0.6144219,1.1796862
4450,-13,-4.548339851150471,17.456474647536481,-13.0669689,0.0019835,33.0578499,-0.3519853,-0.0010174,4.0000000,0.5921952,1.0453452,16.9496059,-0.5942300,0.8438863
4451,-13,-4.540883211150471,17.456474647536481,-13.0683365,0.0033058,39.6694221,-0.2423665,-0.0712834,4.0000000,0.4246809,1.0465249,17.1593933,-0.5672477,0.5929834
4452,-13,-4.533426571150471,17.456474647536481,-13.0697069,0.0047107,47.1074371,-0.1465075,-0.1298206,4.0000000,0.2695372,1.0473793,17.3092117,-0.5291783,0.4124931
4453,-13,-4.525969931150471,17.456474647536481,-13.0710735,-0.0039669,13.2231407,-0.0669786,-0.1816996,4.0000000,0.1243246,1.0479161,17.4031200,-0.4877239,0.2970191
4454,-13,-4.518513291150471,17.456474647536481,-13.0724306,-0.0026446,17.3553715,-0.0045320,-0.2249140,4.0000000,-0.0086348,1.0481668,17.4467926,-0.4411933,0.2341180
4455,-13,-4.511056651150471,17.456474647536481,-13.0737734,-0.0013223,22.3140488,0.0413794,-0.2607680,4.0000000,-0.1300852,1.0481513,17.4425488,-0.3914507,0.2138448
4456,-13,-4.503600011150471,17.456474647536481,-13.0750971,0.0000000,27.2727280,0.0711686,-0.2901812,4.0000000,-0.2379132,1.0478945,17.3974838,-0.3424492,0.2286038
4457,-13,-4.496143371150471,17.456474647536481,-13.0763979,0.0012397,33.0578499,0.0895776,-0.3171991,4.0000000,-0.3371029,1.0474257,17.3137360,-0.2972952,0.2726835
4458,-13,-4.488686731150471,17.456474647536481,-13.0776720,0.0024793,38.8429756,0.0964202,-0.3379018,4.0000000,-0.4225126,1.0467683,17.1959763,-0.2532910,0.3306308
4459,-13,-4.481230091150471,17.456474647536481,-13.0789175,0.0037190,44.6280975,0.0945870,-0.3525243,4.0000000,-0.4936847,1.0459564,17.0520267,-0.2113638,0.3914311
4460,-13,-4.473773451150471,17.456474647536481,-13.0801306,-0.0051240,8.2644625,0.0870269,-0.3653615,4.0000000,-0.5585051,1.0450276,16.8843956,-0.1722180,0.4605630
4461,-13,-4.466316811150471,17.456474647536481,-13.0813112,-0.0038843,11.5702477,0.0772989,-0.3780583,4.0000000,-0.6167888,1.0439912,16.6943913,-0.1393277,0.5342698
4462,-13,-4.458860171150471,17.456474647536481,-13.0824547,-0.0027273,14.8760328,0.0656783,-0.3881368,4.0000000,-0.6654025,1.0428687,16.4865170,-0.1108710,0.6021150
4463,-13,-4.451403531150471,17.456474647536481,-13.0835619,-0.0016529,19.0082645,0.0537165,-0.3963965,4.0000000,-0.7062504,1.0416899,16.2650795,-0.0865427,0.6628801
4464,-13,-4.443946891150471,17.456474647536481,-13.0846291,-0.0004959,23.1404953,0.0439031,-0.4065824,4.0000000,-0.7445140,1.0404632,16.0320950,-0.0686508,0.7252564
4465,-13,-4.436490251150471,17.456474647536481,-13.0856562,0.0005785,28.0991745,0.0357435,-0.4159639,4.0000000,-0.7774199,1.0392071,15.7892265,-0.0545078,0.7799366
4466,-13,-4.429033611150471,17.456474647536481,-13.0866404,0.0014876,33.0578499,0.0292501,-0.4251550,4.0000000,-0.8064104,1.0379426,15.5386143,-0.0438997,0.8294405
4467,-13,-4.421576971150471,17.456474647536481,-13.0875816,0.0023967,37.1900826,0.0263627,-0.4381375,4.0000000,-0.8374448,1.0366760,15.2852526,-0.0388302,0.8863223
4468,-13,-4.414120331150471,17.456474647536481,-13.0884771,0.0033058,42.1487617,0.0266469,-0.4533547,4.0000000,-0.8690067,1.0354034,15.0253019,-0.0377026,0.9460323
4469,-13,-4.406663691150471,17.456474647536481,-13.0893250,0.0041322,46.2809906,0.0302119,-0.4709977,4.0000000,-0.9014813,1.0341536,14.7648449,-0.0405141,1.0102423
4470,-13,-4.399207051150471,17.456474647536481,-13.0901241,-0.0052066,3.3057852,0.0358369,-0.4921184,4.0000000,-0.9392564,1.0329239,14.5033636,-0.0449804,1.0881712
4471,-13,-4.391750411150471,17.456474647536481,-13.0908709,-0.0044628,4.9586778,0.0466603,-0.5184022,4.0000000,-0.9826186,1.0317106,14.2404366,-0.0541858,1.1824269
4472,-13,-4.384293771150471,17.456474647536481,-13.0915623,-0.0038017,6.6115704,0.0594251,-0.5452600,4.0000000,-1.0264479,1.0305332,13.9798660,-0.0640721,1.2805521
4473,-13,-4.376837131150471,17.456474647536481,-13.0921965,-0.0032231,8.2644625,0.0763913,-0.5781090,4.0000000,-1.0801775,1.0293961,13.7231960,-0.0760405,1.4072527
4474,-13,-4.369380491150471,17.456474647536481,-13.0927687,-0.0027273,9.9173555,0.0948866,-0.6137596,4.0000000,-1.1400797,1.0283048,13.4713745,-0.0874395,1.5554503
4475,-13,-4.361923851150471,17.456474647536481,-13.0932760,-0.0023140,11.5702477,0.1157369,-0.6513200,4.0000000,-1.2039846,1.0272632,13.2265863,-0.0986554,1.7203770
4476,-13,-4.354467211150471,17.456474647536481,-13.0937138,-0.0019835,13.2231407,0.1356111,-0.6875404,4.0000000,-1.2671580,1.0262932,12.9936399,-0.1079227,1.8908849
4477,-13,-4.347010571150471,17.456474647536481,-13.0940781,-0.0016529,14.8760328,0.1566815,-0.7235612,4.0000000,-1.3292357,1.0254122,12.7775393,-0.1178868,2.0683904
4478,-13,-4.339553931150471,17.456474647536481,-13.0943651,-0.0014050,15.7024794,0.1748835,-0.7579150,4.0000000,-1.3890946,1.0246285,12.5828171,-0.1267353,2.2520351
4479,-13,-4.332097291150472,17.456474647536481,-13.0945711,-0.0012397,16.5289249,0.1926187,-0.7879020,4.0000000,-1.4368159,1.0239646,12.4139509,-0.1389881,2.4151196
4480,-13,-4.324640651150472,17.456474647536481,-13.0946932,-0.0010744,17.3553715,0.2057440,-0.8131674,4.0000000,-1.4728575,1.0234323,12.2769480,-0.1534773,2.5615427
4481,-13,-4.317184011150472,17.456474647536481,-13.0947285,-0.0009917,17.3553715,0.2144562,-0.8316328,5.0000000,-1.4908128,1.0230381,12.1752205,-0.1724528,2.6720974
4482,-13,-4.309727371150472,17.456474647536481,-13.0946741,-0.0011570,16.5289249,0.2201381,-0.8437334,4.0000000,-1.4892982,1.0228022,12.1130762,-0.1981687,2.7440438
4483,-13,-4.302270731150472,17.456474647536481,-13.0945292,-0.0013223,15.7024794,0.2191883,-0.8461456,4.0000000,-1.4647102,1.0227327,12.0943708,-0.2275809,2.7585909
4484,-13,-4.294814091150472,17.456474647536481,-13.0942936,-0.0015702,14.0495872,0.2134922,-0.8429942,4.0000000,-1.4249755,1.0228281,12.1203566,-0.2610127,2.7427139
4485,-13,-4.287357451150472,17.456474647536481,-13.0939665,-0.0019008,12.3966942,0.2008437,-0.8308049,4.0000000,-1.3672755,1.0230904,12.1880026,-0.2943344,2.6758263
4486,-13,-4.279900811150472,17.456474647536481,-13.0935497,-0.0022314,10.7438021,0.1849392,-0.8086614,4.0000000,-1.2917218,1.0235130,12.2980185,-0.3256010,2.5461226
4487,-13,-4.272444171150472,17.456474647536481,-13.0930443,-0.0026446,9.0909090,0.1630824,-0.7788149,4.0000000,-1.2096360,1.0240824,12.4431038,-0.3479939,2.3816807
4488,-13,-4.264987531150472,17.456474647536481,-13.0924540,-0.0031405,7.4380164,0.1382016,-0.7438265,4.0000000,-1.1270220,1.0247872,12.6208239,-0.3606310,2.1991477
4489,-13,-4.257530891150472,17.456474647536481,-13.0917816,-0.0037190,5.7851238,0.1104053,-0.7025772,4.0000000,-1.0442528,1.0256121,12.8263779,-0.3609016,1.9956077
4490,-13,-4.250074251150472,17.456474647536481,-13.0910301,-0.0043802,4.1322312,0.0819039,-0.6553403,4.0000000,-0.9636970,1.0265374,13.0530891,-0.3469837,1.7742462
4491,-13,-4.242617611150472,17.456474647536481,-13.0902052,-0.0052066,2.4793389,0.0527777,-0.6067746,4.0000000,-0.8922240,1.0275534,13.2948647,-0.3213252,1.5675429
4492,-13,-4.235160971150472,17.456474647536481,-13.0893106,0.0039669,43.8016510,0.0218414,-0.5557005,4.0000000,-0.8296478,1.0286450,13.5505962,-0.2817531,1.3738579
4493,-13,-4.227704331150472,17.456474647536481,-13.0883503,0.0030579,38.8429756,-0.0078102,-0.5054505,4.0000000,-0.7773004,1.0297943,13.8130922,-0.2336006,1.2043463
4494,-13,-4.220247691150472,17.456474647536481,-13.0873299,0.0019835,33.0578499,-0.0381459,-0.4550470,4.0000000,-0.7352578,1.0309933,14.0821676,-0.1748363,1.0583769
4495,-13,-4.212791051150472,17.456474647536481,-13.0862532,0.0009917,27.2727280,-0.0687133,-0.4068424,4.0000000,-0.7036330,1.0322343,14.3562584,-0.1100518,0.9436619
4496,-13,-4.205334411150472,17.456474647536481,-13.0851250,0.0000000,22.3140488,-0.0999211,-0.3622888,4.0000000,-0.6810068,1.0335228,14.6312666,-0.0435707,0.8629501
4497,-13,-4.197877771150472,17.456474647536481,-13.0839481,-0.0011570,17.3553715,-0.1301040,-0.3243573,4.0000000,-0.6684777,1.0348630,14.9119873,0.0197630,0.8173739
4498,-13,-4.190421131150472,17.456474647536481,-13.0827255,-0.0023967,13.2231407,-0.1594503,-0.2901420,4.0000000,-0.6601406,1.0362355,15.1957788,0.0798566,0.7924997
4499,-13,-4.182964491150472,17.456474647536481,-13.0814619,-0.0037190,9.9173555,-0.1874703,-0.2587171,4.0000000,-0.6548461,1.0376526,15.4818344,0.1374120,0.7816548
4500,-13,-4.175507851150472,17.456474647536481,-13.0801573,-0.0050413,6.6115704,-0.2139612,-0.2326155,4.0000000,-0.6535943,1.0391151,15.7699556,0.1883634,0.7879047
4501,-13,-4.168051211150472,17.456474647536481,-13.0788155,0.0035537,43.8016510,-0.2355646,-0.2132406,4.0000000,-0.6556203,1.0406191,16.0604839,0.2291391,0.8028067
4502,-13,-4.160594571150471,17.456474647536481,-13.0774374,0.0022314,36.3636360,-0.2525201,-0.1981462,4.0000000,-0.6564075,1.0421673,16.3555450,0.2601151,0.8184934
4503,-13,-4.153137931150471,17.456474647536481,-13.0760250,0.0008264,29.7520657,-0.2630332,-0.1853216,4.0000000,-0.6539756,1.0437561,16.6497307,0.2833323,0.8249970
4504,-13,-4.145681291150471,17.456474647536481,-13.0745773,-0.0005785,23.9669418,-0.2685485,-0.1749541,4.0000000,-0.6494301,1.0453714,16.9437027,0.2995218,0.8252944
4505,-13,-4.138224651150471,17.456474647536481,-13.0730972,-0.0019835,19.0082645,-0.2661877,-0.1673817,4.0000000,-0.6409002,1.0469993,17.2347393,0.3061367,0.8120603
4506,-13,-4.130768011150471,17.456474647536481,-13.0715847,-0.0035537,14.0495872,-0.2590859,-0.1589865,4.0000000,-0.6263198,1.0486295,17.5212193,0.3083467,0.7857378
4507,-13,-4.123311371150471,17.456474647536481,-13.0700417,-0.0052066,9.9173555,-0.2435448,-0.1523502,4.0000000,-0.6065452,1.0502467,17.7986355,0.3018448,0.7414129
4508,-13,-4.115854731150471,17.456474647536481,-13.0684681,0.0032231,42.1487617,-0.2240111,-0.1447182,4.0000000,-0.5812905,1.0518273,18.0658455,0.2918540,0.6849657
4509,-13,-4.108398091150471,17.456474647536481,-13.0668669,0.0016529,34.7107430,-0.2002968,-0.1338949,4.0000000,-0.5488455,1.0533615,18.3220615,0.2810558,0.6126298
4510,-13,-4.100941451150472,17.456474647536481,-13.0652380,0.0000826,28.0991745,-0.1755693,-0.1220926,4.0000000,-0.5126855,1.0548184,18.5584335,0.2685002,0.5362219
4511,-13,-4.093484811150471,17.456474647536481,-13.0635862,-0.0015702,22.3140488,-0.1494040,-0.1112842,4.0000000,-0.4748121,1.0561796,18.7778358,0.2522438,0.4577640
4512,-13,-4.086028171150472,17.456474647536481,-13.0619116,-0.0032231,17.3553715,-0.1248023,-0.0976812,4.0000000,-0.4326253,1.0574404,18.9795418,0.2372629,0.3801163
4513,-13,-4.078571531150472,17.456474647536481,-13.0602179,-0.0049587,12.3966942,-0.1012904,-0.0801941,4.0000000,-0.3855257,1.0585766,19.1584549,0.2251374,0.3024217
4514,-13,-4.071114891150472,17.456474647536481,-13.0585079,0.0032231,42.1487617,-0.0796768,-0.0623274,4.0000000,-0.3368762,1.0595844,19.3132687,0.2122214,0.2318519
4515,-13,-4.063658251150472,17.456474647536481,-13.0567846,0.0014876,34.7107430,-0.0616855,-0.0432464,4.0000000,-0.2885782,1.0604318,19.4444408,0.2020853,0.1729031
4516,-13,-4.056201611150472,17.456474647536481,-13.0550528,-0.0001653,28.0991745,-0.0470368,-0.0219112,4.0000000,-0.2384241,1.0611228,19.5504608,0.1946017,0.1254435
4517,-13,-4.048744971150472,17.456474647536481,-13.0533142,-0.0018182,22.3140488,-0.0352318,0.0010161,4.0000000,-0.1864413,1.0616635,19.6328316,0.1884735,0.0900690
4518,-13,-4.041288331150472,17.456474647536481,-13.0515747,-0.0034711,17.3553715,-0.0262411,0.0227303,4.0000000,-0.1352415,1.0620307,19.6876717,0.1807020,0.0676744
4519,-13,-4.033831691150472,17.456474647536481,-13.0498371,0.0047934,49.5867767,-0.0200318,0.0456767,4.0000000,-0.0826883,1.0622368,19.7187538,0.1740417,0.0583730
4520,-13,-4.026375051150472,17.456474647536481,-13.0481043,0.0029752,41.3223152,-0.0162254,0.0688291,4.0000000,-0.0301891,1.0622759,19.7253647,0.1678472,0.0615278
4521,-13,-4.018918411150472,17.456474647536481,-13.0463820,0.0012397,33.8842964,-0.0144605,0.0938257,4.0000000,0.0261014,1.0621566,19.7069702,0.1615501,0.0779797
4522,-13,-4.011461771150472,17.456474647536481,-13.0446720,-0.0004132,27.2727280,-0.0142056,0.1155000,4.0000000,0.0810531,1.0618790,19.6649532,0.1499468,0.1018204
4523,-13,-4.563253131150471,17.449018007536484,-13.0625343,-0.0022314,15.7024794,-0.6738525,0.1902246,4.0000000,1.0283923,1.0411361,16.1693611,-0.6479432,1.8201591
4524,-13,-4.555796491150471,17.449018007536484,-13.0638285,-0.0009091,20.6611576,-0.5338157,0.1043033,4.0000000,0.8405178,1.0431443,16.5465679,-0.6319110,1.3514559
4525,-13,-4.548339851150471,17.449018007536484,-13.0651464,0.0002479,25.6198349,-0.4009480,0.0280417,4.0000000,0.6614839,1.0448165,16.8528423,-0.6054005,0.9707074
4526,-13,-4.540883211150471,17.449018007536484,-13.0664806,0.0014876,31.4049587,-0.2800034,-0.0384954,4.0000000,0.4920494,1.0461622,17.0958385,-0.5690403,0.6719785
4527,-13,-4.533426571150471,17.449018007536484,-13.0678234,0.0028099,38.0165291,-0.1749671,-0.0981291,4.0000000,0.3309261,1.0471786,17.2759819,-0.5271842,0.4504897
4528,-13,-4.525969931150471,17.449018007536484,-13.0691681,0.0041322,44.6280975,-0.0886134,-0.1501113,4.0000000,0.1809959,1.0478776,17.3970356,-0.4812184,0.3013445
4529,-13,-4.518513291150471,17.449018007536484,-13.0705090,-0.0045455,11.5702477,-0.0213298,-0.1935889,4.0000000,0.0436940,1.0482723,17.4656372,-0.4308718,0.2126107
4530,-13,-4.511056651150471,17.449018007536484,-13.0718403,-0.0032231,15.7024794,0.0274070,-0.2306434,4.0000000,-0.0806041,1.0483869,17.4843483,-0.3806826,0.1758486
4531,-13,-4.503600011150471,17.449018007536484,-13.0731573,-0.0019835,19.8347111,0.0610662,-0.2640510,4.0000000,-0.1952978,1.0482496,17.4587307,-0.3328044,0.1818215
4532,-13,-4.496143371150471,17.449018007536484,-13.0744562,-0.0007438,24.7933884,0.0814376,-0.2931917,4.0000000,-0.3007789,1.0478649,17.3925571,-0.2856045,0.2201406
4533,-13,-4.488686731150471,17.449018007536484,-13.0757322,0.0004959,29.7520657,0.0902385,-0.3171968,4.0000000,-0.3923384,1.0472770,17.2877541,-0.2420552,0.2787783
4534,-13,-4.481230091150471,17.449018007536484,-13.0769825,0.0018182,35.5371895,0.0893260,-0.3346900,4.0000000,-0.4693656,1.0465270,17.1529446,-0.2000144,0.3441979
4535,-13,-4.473773451150471,17.449018007536484,-13.0782042,0.0029752,41.3223152,0.0836383,-0.3516044,4.0000000,-0.5396923,1.0456320,16.9925537,-0.1635165,0.4209825
4536,-13,-4.466316811150471,17.449018007536484,-13.0793943,0.0042149,47.1074371,0.0750359,-0.3670815,4.0000000,-0.6016054,1.0446130,16.8082848,-0.1325576,0.5007185
4537,-13,-4.458860171150471,17.449018007536484,-13.0805511,-0.0046281,9.0909090,0.0643719,-0.3803890,4.0000000,-0.6551878,1.0434954,16.6027679,-0.1055901,0.5777870
4538,-13,-4.451403531150471,17.449018007536484,-13.0816717,-0.0035537,12.3966942,0.0537512,-0.3919409,4.0000000,-0.7003322,1.0423112,16.3823223,-0.0835495,0.6477603
4539,-13,-4.443946891150471,17.449018007536484,-13.0827551,-0.0023967,15.7024794,0.0443115,-0.4040886,4.0000000,-0.7416664,1.0410788,16.1487370,-0.0665108,0.7169349
4540,-13,-4.436490251150471,17.449018007536484,-13.0837984,-0.0013223,19.8347111,0.0369431,-0.4152710,4.0000000,-0.7763945,1.0398065,15.9044352,-0.0541473,0.7769415
4541,-13,-4.429033611150471,17.449018007536484,-13.0847998,-0.0003306,23.9669418,0.0325272,-0.4274171,4.0000000,-0.8081238,1.0385205,15.6528940,-0.0467103,0.8337757
4542,-13,-4.421576971150471,17.449018007536484,-13.0857582,0.0006612,28.0991745,0.0311131,-0.4420203,4.0000000,-0.8403922,1.0372331,15.3965778,-0.0436484,0.8943698
4543,-13,-4.414120331150471,17.449018007536484,-13.0866718,0.0015702,33.0578499,0.0328811,-0.4581998,4.0000000,-0.8718689,1.0359370,15.1344042,-0.0445307,0.9552937
4544,-13,-4.406663691150471,17.449018007536484,-13.0875368,0.0023967,37.1900826,0.0382972,-0.4779173,4.0000000,-0.9065655,1.0346596,14.8706160,-0.0492691,1.0254400
