OID_,ClipsFinal_DEM_Large_S3_RegE,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
6477,-13,-6.300650251150472,18.701733527536479,-13.2346058,-0.0014050,13.2231407,2.3974335,-1.7173121,5.0000000,-0.9813850,1.0250612,12.6854677,-2.4532392,7.4627533
6478,-13,-6.293193611150471,18.701733527536479,-13.2345991,-0.0014050,13.2231407,2.2674596,-1.6797887,4.0000000,-0.9486905,1.0252792,12.7402124,-2.4108868,7.1983080
6479,-13,-6.285736971150472,18.701733527536479,-13.2345362,-0.0014876,13.2231407,2.1544034,-1.6453762,4.0000000,-0.9218807,1.0255277,12.8055696,-2.3688719,6.9550390
6480,-13,-6.278280331150472,18.701733527536479,-13.2344198,-0.0016529,12.3966942,2.0594525,-1.6151180,4.0000000,-0.9001988,1.0258020,12.8748484,-2.3300374,6.7410717
6481,-13,-6.270823691150472,18.701733527536479,-13.2342501,-0.0018182,11.5702477,1.9805090,-1.5885854,4.0000000,-0.8826847,1.0260886,12.9451513,-2.2944860,6.5514140
6482,-13,-6.263367051150472,18.701733527536479,-13.2340298,-0.0020661,9.9173555,1.9201322,-1.5664880,4.0000000,-0.8702501,1.0263675,13.0140772,-2.2627261,6.3874998
6483,-13,-6.255910411150472,18.701733527536479,-13.2337589,-0.0023967,8.2644625,1.8630954,-1.5456514,4.0000000,-0.8571115,1.0266306,13.0797291,-2.2341912,6.2364073
6484,-13,-6.248453771150472,18.701733527536479,-13.2334394,-0.0027273,6.6115704,1.8140253,-1.5272439,4.0000000,-0.8452757,1.0268735,13.1389818,-2.2092118,6.1029940
6485,-13,-6.240997131150472,18.701733527536479,-13.2330713,-0.0030579,4.9586778,1.7598534,-1.5082868,4.0000000,-0.8296750,1.0270993,13.1930895,-2.1868987,5.9749799
6486,-13,-6.233540491150472,18.701733527536479,-13.2326546,-0.0034711,3.3057852,1.7027247,-1.4889961,4.0000000,-0.8114486,1.0272970,13.2413149,-2.1665435,5.8510242
6487,-13,-6.226083851150472,18.701733527536479,-13.2321920,-0.0038843,2.4793389,1.6373115,-1.4682647,4.0000000,-0.7885961,1.0274638,13.2805557,-2.1479332,5.7283964
6488,-13,-6.218627211150472,18.701733527536479,-13.2316828,-0.0042975,1.6528926,1.5575498,-1.4437417,4.0000000,-0.7591988,1.0275987,13.3128529,-2.1282845,5.5918336
6489,-13,-6.211170571150472,18.701733527536479,-13.2311287,-0.0047934,0.8264463,1.4602853,-1.4157379,4.0000000,-0.7216626,1.0276896,13.3351974,-2.1098130,5.4539957
6490,-13,-6.203713931150472,18.701733527536479,-13.2305317,-0.0053719,0.0000000,1.3387270,-1.3807199,4.0000000,-0.6741549,1.0277375,13.3480797,-2.0872848,5.2903895
6491,-13,-6.196257291150472,18.701733527536479,-13.2298946,0.0041322,47.1074371,1.1934403,-1.3396713,4.0000000,-0.6164514,1.0277407,13.3478117,-2.0628912,5.1175475
6492,-13,-6.188800651150472,18.701733527536479,-13.2292194,0.0035537,42.9752083,1.0214353,-1.2902293,4.0000000,-0.5476849,1.0276785,13.3325882,-2.0327740,4.9226336
6493,-13,-6.181344011150472,18.701733527536479,-13.2285118,0.0028099,38.0165291,0.8379371,-1.2360359,4.0000000,-0.4737723,1.0275352,13.2997322,-1.9982996,4.7231641
6494,-13,-6.173887371150472,18.701733527536479,-13.2277746,0.0020661,33.0578499,0.6273605,-1.1725082,4.0000000,-0.3870801,1.0273085,13.2477055,-1.9579363,4.5129137
6495,-13,-6.166430731150472,18.701733527536479,-13.2270136,0.0013223,28.0991745,0.4060515,-1.1027882,4.0000000,-0.2942899,1.0269796,13.1698351,-1.9112866,4.3026910
6496,-13,-6.158974091150472,18.701733527536479,-13.2262363,0.0004959,23.1404953,0.1818816,-1.0279477,4.0000000,-0.1972810,1.0265520,13.0667133,-1.8586144,4.0965505
6497,-13,-6.151517451150472,18.701733527536479,-13.2254467,-0.0002479,19.0082645,-0.0393986,-0.9493127,4.0000000,-0.0975487,1.0260236,12.9379263,-1.8010767,3.9029613
6498,-13,-6.144060811150472,18.701733527536479,-13.2246532,-0.0009917,14.8760328,-0.2682202,-0.8629144,4.0000000,0.0110139,1.0253816,12.7819643,-1.7368428,3.7228014
6499,-13,-6.136604171150472,18.701733527536479,-13.2238617,-0.0017355,10.7438021,-0.4737863,-0.7765428,4.0000000,0.1181414,1.0246278,12.5937757,-1.6712270,3.5578005
6500,-13,-6.129147531150472,18.701733527536479,-13.2230806,-0.0024793,7.4380164,-0.6590275,-0.6889422,4.0000000,0.2248418,1.0237825,12.3810368,-1.6027262,3.4070239
6501,-13,-6.121690891150472,18.701733527536479,-13.2223148,-0.0030579,4.9586778,-0.8152804,-0.6023899,4.0000000,0.3282031,1.0228614,12.1421928,-1.5329831,3.2656372
6502,-13,-6.114234251150472,18.701733527536479,-13.2215729,-0.0037190,2.4793389,-0.9461577,-0.5149881,4.0000000,0.4308032,1.0218755,11.8805666,-1.4607794,3.1306946
6503,-13,-6.106777611150472,18.701733527536479,-13.2208586,-0.0042975,0.8264463,-1.0331646,-0.4341795,4.0000000,0.5229331,1.0208465,11.6027250,-1.3912922,2.9906609
6504,-13,-6.099320971150472,18.701733527536479,-13.2201796,-0.0047934,0.0000000,-1.0944073,-0.3534443,4.0000000,0.6129144,1.0197973,11.3128481,-1.3198030,2.8517666
6505,-13,-6.621285771150471,18.694276887536478,-13.1458912,0.0004959,37.1900826,-6.5717068,-0.4348911,4.0000000,-0.7567188,1.1217561,26.9354401,-0.1130634,22.2334461
6506,-13,-6.613829131150471,18.694276887536478,-13.1495981,0.0044628,46.2809906,-5.5154076,-0.5810713,4.0000000,-0.6204051,1.1280403,27.5607738,-0.5417374,20.1134014
6507,-13,-6.606372491150471,18.694276887536478,-13.1533632,-0.0020661,31.4049587,-4.4725213,-0.7361918,4.0000000,-0.5317848,1.1333202,28.0733452,-0.9405988,18.1441708
6508,-13,-6.598915851150471,18.694276887536478,-13.1571636,0.0015702,40.4958687,-3.4591184,-0.8952609,4.0000000,-0.4876433,1.1374840,28.4668350,-1.3028785,16.4233170
6509,-13,-6.591459211150471,18.694276887536478,-13.1609793,-0.0047107,26.4462814,-2.4830928,-1.0553379,4.0000000,-0.4825044,1.1404330,28.7421474,-1.6281713,15.0222864
6510,-13,-6.584002571150471,18.694276887536478,-13.1647873,-0.0010744,35.5371895,-1.5471241,-1.2119799,4.0000000,-0.5138336,1.1421421,28.9013634,-1.9101261,13.9565897
6511,-13,-6.576545931150472,18.694276887536478,-13.1685686,0.0027273,44.6280975,-0.6476903,-1.3636962,4.0000000,-0.5773467,1.1426539,28.9478741,-2.1500456,13.2227497
6512,-13,-6.569089291150471,18.694276887536478,-13.1723042,-0.0037190,27.2727280,0.2075222,-1.5070450,4.0000000,-0.6691034,1.1419513,28.8849411,-2.3449867,12.7989731
6513,-13,-6.561632651150472,18.694276887536478,-13.1759739,0.0000000,36.3636360,1.0149126,-1.6409783,4.0000000,-0.7853155,1.1401194,28.7184753,-2.4966414,12.6575394
6514,-13,-6.554176011150472,18.694276887536478,-13.1795616,0.0034711,45.4545441,1.7583923,-1.7620633,4.0000000,-0.9199448,1.1373163,28.4586048,-2.6041818,12.7405052
6515,-13,-6.546719371150472,18.694276887536478,-13.1830540,-0.0031405,28.0991745,2.4449577,-1.8712208,4.0000000,-1.0695927,1.1336789,28.1161690,-2.6728489,12.9818411
6516,-13,-6.539262731150472,18.694276887536478,-13.1864386,0.0001653,36.3636360,3.0672328,-1.9678088,4.0000000,-1.2306532,1.1293219,27.6981850,-2.7049644,13.3282385
6517,-13,-6.531806091150472,18.694276887536478,-13.1897049,0.0033058,45.4545441,3.6260123,-2.0533426,4.0000000,-1.3989836,1.1243860,27.2139435,-2.7077014,13.7450867
6518,-13,-6.524349451150472,18.694276887536478,-13.1928453,-0.0035537,25.6198349,4.1045165,-2.1254287,4.0000000,-1.5686104,1.1190194,26.6716805,-2.6822472,14.1652775
6519,-13,-6.516892811150472,18.694276887536478,-13.1958532,-0.0005785,33.0578499,4.5039744,-2.1855803,4.0000000,-1.7350613,1.1133626,26.0843086,-2.6360993,14.5641603
6520,-13,-6.509436171150472,18.694276887536478,-13.1987257,0.0022314,41.3223152,4.8148079,-2.2326758,4.0000000,-1.8931880,1.1075461,25.4603195,-2.5721636,14.8967571
6521,-13,-6.501979531150472,18.694276887536478,-13.2014599,-0.0049587,20.6611576,5.0519729,-2.2706749,4.0000000,-2.0402813,1.1016650,24.8074970,-2.5010686,15.1832933
6522,-13,-6.494522891150472,18.694276887536478,-13.2040558,-0.0023140,27.2727280,5.2060938,-2.2977886,4.0000000,-2.1721537,1.0958110,24.1350021,-2.4234238,15.3876238
6523,-13,-6.487066251150472,18.694276887536478,-13.2065144,0.0001653,33.8842964,5.2882767,-2.3161263,4.0000000,-2.2852273,1.0900732,23.4505081,-2.3470254,15.5172319
6524,-13,-6.479609611150472,18.694276887536478,-13.2088385,0.0023967,41.3223152,5.3129263,-2.3279297,5.0000000,-2.3794572,1.0845146,22.7616196,-2.2764020,15.5902824
6525,-13,-6.472152971150472,18.694276887536478,-13.2110310,-0.0053719,16.5289249,5.2843475,-2.3331511,5.0000000,-2.4510403,1.0791465,22.0695896,-2.2152619,15.5920849
6526,-13,-6.464696331150471,18.694276887536478,-13.2130947,-0.0033884,21.4876041,5.2234974,-2.3344617,5.0000000,-2.5002112,1.0740298,21.3851871,-2.1687121,15.5436602
6527,-13,-6.457239691150471,18.694276887536478,-13.2150354,-0.0014050,27.2727280,5.1425261,-2.3328533,4.0000000,-2.5289707,1.0691744,20.7096329,-2.1367359,15.4493999
6528,-13,-6.449783051150471,18.694276887536478,-13.2168550,0.0004959,33.8842964,5.0439434,-2.3279030,4.0000000,-2.5352695,1.0645871,20.0430546,-2.1205366,15.2989149
6529,-13,-6.442326411150471,18.694276887536478,-13.2185593,0.0022314,40.4958687,4.9214373,-2.3171566,4.0000000,-2.5173323,1.0603042,19.3976517,-2.1169808,15.0656357
6530,-13,-6.434869771150471,18.694276887536478,-13.2201519,-0.0061157,7.4380164,4.8267565,-2.3091168,4.0000000,-2.4844260,1.0563123,18.7727890,-2.1338077,14.8285189
6531,-13,-6.427413131150471,18.694276887536478,-13.2216368,-0.0045455,10.7438021,4.7425466,-2.3003929,4.0000000,-2.4343541,1.0526090,18.1686897,-2.1664314,14.5571871
6532,-13,-6.419956491150471,18.694276887536478,-13.2230167,-0.0032231,14.8760328,4.6556935,-2.2881775,4.0000000,-2.3673108,1.0492026,17.5915985,-2.2090442,14.2301779
6533,-13,-6.412499851150471,18.694276887536478,-13.2242947,-0.0019835,19.0082645,4.5742755,-2.2742250,4.0000000,-2.2878983,1.0460835,17.0457687,-2.2605519,13.8748608
6534,-13,-6.405043211150471,18.694276887536478,-13.2254734,-0.0008264,23.1404953,4.5060344,-2.2599256,4.0000000,-2.1989589,1.0432551,16.5298233,-2.3208923,13.5047340
6535,-13,-6.397586571150471,18.694276887536478,-13.2265558,0.0002479,28.0991745,4.4325118,-2.2419398,4.0000000,-2.1002584,1.0407103,16.0505733,-2.3836210,13.0967436
6536,-13,-6.390129931150471,18.694276887536478,-13.2275429,0.0012397,33.0578499,4.3499165,-2.2206573,4.0000000,-1.9954313,1.0384380,15.6102648,-2.4458835,12.6717901
6537,-13,-6.382673291150471,18.694276887536478,-13.2284374,0.0022314,38.0165291,4.2533875,-2.1954241,4.0000000,-1.8851643,1.0364473,15.2120743,-2.5056839,12.2292719
6538,-13,-6.375216651150471,18.694276887536478,-13.2292414,0.0030579,42.9752083,4.1385641,-2.1652017,4.0000000,-1.7747574,1.0347309,14.8588600,-2.5556459,11.7637920
6539,-13,-6.367760011150471,18.694276887536478,-13.2299566,0.0037190,47.1074371,4.0084763,-2.1312506,4.0000000,-1.6657116,1.0332766,14.5532961,-2.5967894,11.2944546
6540,-13,-6.360303371150471,18.694276887536478,-13.2305851,-0.0057025,0.0000000,3.8543227,-2.0922856,4.0000000,-1.5590307,1.0320777,14.2956934,-2.6255405,10.8185482
6541,-13,-6.352846731150471,18.694276887536478,-13.2311306,-0.0052066,0.0000000,3.6770689,-2.0478952,4.0000000,-1.4573587,1.0311154,14.0868349,-2.6384318,10.3304043
6542,-13,-6.345390091150471,18.694276887536478,-13.2315950,-0.0047107,0.8264463,3.4942009,-2.0014431,4.0000000,-1.3659321,1.0303721,13.9238195,-2.6369543,9.8549728
6543,-13,-6.337933451150471,18.694276887536478,-13.2319813,-0.0042975,1.6528926,3.2920899,-1.9506782,4.0000000,-1.2786311,1.0298312,13.8038836,-2.6227255,9.3812294
6544,-13,-6.330476811150471,18.694276887536478,-13.2322922,-0.0039669,2.4793389,3.0853491,-1.8977493,4.0000000,-1.2000473,1.0294693,13.7240829,-2.5954514,8.9174433
6545,-13,-6.323020171150471,18.694276887536478,-13.2325325,-0.0036364,3.3057852,2.8783069,-1.8438057,4.0000000,-1.1287873,1.0292628,13.6794968,-2.5588241,8.4723310
6546,-13,-6.315563531150472,18.694276887536478,-13.2327042,-0.0033884,4.1322312,2.6849861,-1.7915189,4.0000000,-1.0681324,1.0291824,13.6636868,-2.5149055,8.0567503
6547,-13,-6.308106891150471,18.694276887536478,-13.2328119,-0.0033058,4.1322312,2.4978144,-1.7392207,4.0000000,-1.0134802,1.0292072,13.6723099,-2.4649613,7.6569257
6548,-13,-6.300650251150472,18.694276887536478,-13.2328577,-0.0032231,4.1322312,2.3289001,-1.6900580,5.0000000,-0.9668136,1.0293138,13.6986990,-2.4133024,7.2911701
6549,-13,-6.293193611150471,18.694276887536478,-13.2328444,-0.0032231,4.1322312,2.1792495,-1.6443592,4.0000000,-0.9273633,1.0294741,13.7384319,-2.3613551,6.9566832
6550,-13,-6.285736971150472,18.694276887536478,-13.2327766,-0.0033058,4.1322312,2.0435152,-1.6008469,4.0000000,-0.8923488,1.0296772,13.7861929,-2.3093450,6.6418214
6551,-13,-6.278280331150472,18.694276887536478,-13.2326546,-0.0033884,4.1322312,1.9255536,-1.5609642,4.0000000,-0.8624644,1.0299039,13.8388624,-2.2594640,6.3547325
6552,-13,-6.270823691150472,18.694276887536478,-13.2324810,-0.0034711,4.1322312,1.8297260,-1.5266392,4.0000000,-0.8383673,1.0301293,13.8919468,-2.2149112,6.1070347
6553,-13,-6.263367051150472,18.694276887536478,-13.2322588,-0.0036364,3.3057852,1.7555897,-1.4976317,4.0000000,-0.8206992,1.0303477,13.9430323,-2.1745641,5.8916712
6554,-13,-6.255910411150472,18.694276887536478,-13.2319880,-0.0039669,2.4793389,1.6887734,-1.4712980,4.0000000,-0.8036157,1.0305496,13.9884634,-2.1389804,5.7008152
6555,-13,-6.248453771150472,18.694276887536478,-13.2316694,-0.0042975,1.6528926,1.6295369,-1.4476243,4.0000000,-0.7870262,1.0307280,14.0294819,-2.1082225,5.5319643
6556,-13,-6.240997131150472,18.694276887536478,-13.2313051,-0.0046281,0.8264463,1.5686634,-1.4248359,4.0000000,-0.7672666,1.0308814,14.0645332,-2.0824051,5.3809481
6557,-13,-6.233540491150472,18.694276887536478,-13.2308941,-0.0050413,0.0000000,1.5083565,-1.4031519,4.0000000,-0.7454060,1.0309998,14.0918760,-2.0608976,5.2453213
6558,-13,-6.226083851150472,18.694276887536478,-13.2304392,-0.0054545,0.0000000,1.4430530,-1.3809788,4.0000000,-0.7194844,1.0310822,14.1102753,-2.0424731,5.1172719
6559,-13,-6.218627211150472,18.694276887536478,-13.2299395,0.0041322,47.9338837,1.3670708,-1.3567030,4.0000000,-0.6877009,1.0311258,14.1200666,-2.0257051,4.9904728
6560,-13,-6.211170571150472,18.694276887536478,-13.2293978,0.0036364,44.6280975,1.2744578,-1.3287605,4.0000000,-0.6474216,1.0311190,14.1188507,-2.0100994,4.8608656
6561,-13,-6.203713931150472,18.694276887536478,-13.2288151,0.0030579,41.3223152,1.1616249,-1.2952712,4.0000000,-0.5975587,1.0310637,14.1069355,-1.9929836,4.7181740
6562,-13,-6.196257291150472,18.694276887536478,-13.2281933,0.0024793,38.0165291,1.0279289,-1.2560092,4.0000000,-0.5376784,1.0309516,14.0826521,-1.9743401,4.5665045
6563,-13,-6.188800651150472,18.694276887536478,-13.2275362,0.0018182,33.8842964,0.8697005,-1.2098595,4.0000000,-0.4656929,1.0307660,14.0419054,-1.9540260,4.4081664
6564,-13,-6.181344011150472,18.694276887536478,-13.2268476,0.0009917,28.9256191,0.6999751,-1.1589811,4.0000000,-0.3878103,1.0305010,13.9828196,-1.9301518,4.2461638
6565,-13,-6.173887371150472,18.694276887536478,-13.2261324,0.0003306,24.7933884,0.5024634,-1.0985703,4.0000000,-0.2967688,1.0301495,13.9035931,-1.9003718,4.0765367
6566,-13,-6.166430731150472,18.694276887536478,-13.2253942,-0.0003306,20.6611576,0.2979171,-1.0335732,4.0000000,-0.2005930,1.0296899,13.8003054,-1.8665533,3.9142137
6567,-13,-6.158974091150472,18.694276887536478,-13.2246408,-0.0010744,16.5289249,0.0898159,-0.9636543,4.0000000,-0.1004469,1.0291262,13.6718063,-1.8268617,3.7570977
6568,-13,-6.151517451150472,18.694276887536478,-13.2238770,-0.0017355,13.2231407,-0.1151878,-0.8901191,4.0000000,0.0019784,1.0284604,13.5185909,-1.7822165,3.6097865
6569,-13,-6.144060811150472,18.694276887536478,-13.2231092,-0.0023967,9.9173555,-0.3311376,-0.8086039,4.0000000,0.1146300,1.0276830,13.3365707,-1.7318379,3.4791849
6570,-13,-6.136604171150472,18.694276887536478,-13.2223454,-0.0030579,6.6115704,-0.5237777,-0.7269559,4.0000000,0.2230731,1.0267973,13.1252794,-1.6769848,3.3563211
6571,-13,-6.129147531150472,18.694276887536478,-13.2215919,-0.0037190,4.1322312,-0.6994933,-0.6440228,4.0000000,0.3311583,1.0258206,12.8887920,-1.6192037,3.2485659
6572,-13,-6.121690891150472,18.694276887536478,-13.2208548,-0.0042149,2.4793389,-0.8467270,-0.5617919,4.0000000,0.4344575,1.0247650,12.6274862,-1.5580412,3.1425490
6573,-13,-6.114234251150472,18.694276887536478,-13.2201405,-0.0048760,0.8264463,-0.9688940,-0.4791014,4.0000000,0.5354530,1.0236436,12.3439264,-1.4936558,3.0391514
6574,-13,-6.106777611150472,18.694276887536478,-13.2194557,0.0045455,47.1074371,-1.0497959,-0.4014661,4.0000000,0.6246647,1.0224876,12.0429440,-1.4275969,2.9222167
6575,-13,-6.099320971150472,18.694276887536478,-13.2188044,0.0040496,42.9752083,-1.1033664,-0.3245131,4.0000000,0.7083340,1.0213165,11.7291880,-1.3573601,2.8001053
6576,-13,-6.621285771150471,18.686820247536478,-13.1448841,-0.0005785,33.8842964,-6.8086443,-0.5120738,4.0000000,-0.7079831,1.1157711,26.3206387,-0.3161645,22.8818264
6577,-13,-6.613829131150471,18.686820247536478,-13.1484489,0.0032231,42.9752083,-5.7534513,-0.6405112,4.0000000,-0.5696238,1.1224912,27.0089054,-0.7113986,20.8356819
6578,-13,-6.606372491150471,18.686820247536478,-13.1520758,-0.0033884,27.2727280,-4.7174106,-0.7780327,4.0000000,-0.4777344,1.1283162,27.5891323,-1.0783310,18.9116821
6579,-13,-6.598915851150471,18.686820247536478,-13.1557455,0.0001653,36.3636360,-3.7000887,-0.9233158,4.0000000,-0.4325477,1.1331185,28.0547962,-1.4140838,17.1813087
6580,-13,-6.591459211150471,18.686820247536478,-13.1594372,0.0038017,45.4545441,-2.7213330,-1.0693959,4.0000000,-0.4249942,1.1368079,28.4035892,-1.7137976,15.7107306
6581,-13,-6.584002571150471,18.686820247536478,-13.1631317,-0.0027273,30.5785122,-1.7895403,-1.2129649,4.0000000,-0.4523437,1.1393093,28.6387463,-1.9735860,14.5456114
6582,-13,-6.576545931150472,18.686820247536478,-13.1668072,0.0009917,39.6694221,-0.9002954,-1.3527521,4.0000000,-0.5118033,1.1406595,28.7649422,-2.1937010,13.6919641
6583,-13,-6.569089291150471,18.686820247536478,-13.1704464,-0.0055372,23.1404953,-0.0573254,-1.4857334,4.0000000,-0.5986095,1.1408767,28.7838573,-2.3728571,13.1292667
6584,-13,-6.561632651150472,18.686820247536478,-13.1740303,-0.0019835,31.4049587,0.7343972,-1.6094992,4.0000000,-0.7084118,1.1399804,28.7032032,-2.5105867,12.8230896
6585,-13,-6.554176011150472,18.686820247536478,-13.1775436,0.0014050,39.6694221,1.4636528,-1.7215874,4.0000000,-0.8375625,1.1380874,28.5289822,-2.6056123,12.7333298
6586,-13,-6.546719371150472,18.686820247536478,-13.1809702,-0.0052066,23.1404953,2.1322865,-1.8231537,4.0000000,-0.9810122,1.1353474,28.2729874,-2.6652951,12.8248320
6587,-13,-6.539262731150472,18.686820247536478,-13.1843004,-0.0019835,30.5785122,2.7349567,-1.9129959,4.0000000,-1.1345825,1.1318800,27.9432106,-2.6914093,13.0365143
6588,-13,-6.531806091150472,18.686820247536478,-13.1875219,0.0010744,38.8429756,3.2782500,-1.9933240,4.0000000,-1.2963798,1.1277786,27.5467148,-2.6902680,13.3435984
6589,-13,-6.524349451150472,18.686820247536478,-13.1906271,-0.0057851,20.6611576,3.7414188,-2.0605006,4.0000000,-1.4591964,1.1231792,27.0927143,-2.6618047,13.6702108
6590,-13,-6.516892811150472,18.686820247536478,-13.1936092,-0.0028099,27.2727280,4.1354713,-2.1184962,4.0000000,-1.6204523,1.1182189,26.5899258,-2.6165400,14.0237684
6591,-13,-6.509436171150472,18.686820247536478,-13.1964645,0.0000000,34.7107430,4.4477973,-2.1650252,4.0000000,-1.7737041,1.1130168,26.0468922,-2.5563467,14.3430948
6592,-13,-6.501979531150472,18.686820247536478,-13.1991901,0.0028099,42.9752083,4.6927671,-2.2037733,4.0000000,-1.9173986,1.1076617,25.4728069,-2.4901478,14.6450834
6593,-13,-6.494522891150472,18.686820247536478,-13.2017851,-0.0046281,21.4876041,4.8552818,-2.2317176,4.0000000,-2.0450716,1.1022462,24.8736115,-2.4183636,14.8731117
6594,-13,-6.487066251150472,18.686820247536478,-13.2042494,-0.0021488,27.2727280,4.9574833,-2.2532647,5.0000000,-2.1573973,1.0968636,24.2573490,-2.3491321,15.0633516
6595,-13,-6.479609611150472,18.686820247536478,-13.2065849,0.0001653,33.8842964,5.0067120,-2.2692184,5.0000000,-2.2514234,1.0915726,23.6326389,-2.2870138,15.2094774
6596,-13,-6.472152971150472,18.686820247536478,-13.2087936,0.0024793,41.3223152,5.0113635,-2.2804005,4.0000000,-2.3250918,1.0864097,22.9993191,-2.2357094,15.3055620
6597,-13,-6.464696331150471,18.686820247536478,-13.2108793,-0.0055372,16.5289249,4.9857049,-2.2883115,4.0000000,-2.3798518,1.0814258,22.3671913,-2.1967711,15.3610754
6598,-13,-6.457239691150471,18.686820247536478,-13.2128439,-0.0035537,21.4876041,4.9399734,-2.2937253,4.0000000,-2.4150491,1.0766279,21.7370396,-2.1724012,15.3722286
6599,-13,-6.449783051150471,18.686820247536478,-13.2146912,-0.0016529,27.2727280,4.8814859,-2.2969463,4.0000000,-2.4298358,1.0720389,21.1115322,-2.1640565,15.3340349
6600,-13,-6.442326411150471,18.686820247536478,-13.2164240,0.0000826,33.0578499,4.8094959,-2.2967379,4.0000000,-2.4237139,1.0677041,20.4985828,-2.1697619,15.2313166
6601,-13,-6.434869771150471,18.686820247536478,-13.2180471,0.0017355,39.6694221,4.7530880,-2.2970145,4.0000000,-2.4024670,1.0636171,19.8998089,-2.1915619,15.0935736
