OID_,ClipsFinal_DEM_Large_S3_RegJ,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
729,-12,-7.538452491150471,21.781325847536475,-12.6516275,-0.0038017,0.0000000,0.1346359,-0.4264868,4.0000000,-0.4595203,1.0140460,9.5555630,-0.3934534,0.4864512
730,-12,-7.530995851150471,21.781325847536475,-12.6511860,-0.0042149,0.0000000,0.1395566,-0.4176736,4.0000000,-0.4460592,1.0144008,9.6725187,-0.3892879,0.4449611
731,-12,-7.523539211150471,21.781325847536475,-12.6507263,-0.0045455,0.0000000,0.1405732,-0.4074306,4.0000000,-0.4336283,1.0147263,9.7807951,-0.3812329,0.4074220
732,-12,-7.516082571150471,21.781325847536475,-12.6502476,-0.0049587,0.0000000,0.1391133,-0.3966789,4.0000000,-0.4247832,1.0150377,9.8824978,-0.3685746,0.3743964
733,-12,-7.508625931150471,21.781325847536475,-12.6497507,0.0046281,46.2809906,0.1311674,-0.3802616,4.0000000,-0.4092554,1.0153378,9.9789257,-0.3512678,0.3375056
734,-12,-7.501169291150471,21.781325847536475,-12.6492338,0.0042975,42.9752083,0.1189789,-0.3593599,4.0000000,-0.3892924,1.0156252,10.0700989,-0.3294275,0.2980056
735,-12,-7.493712651150471,21.781325847536475,-12.6486988,0.0038017,38.8429756,0.1039322,-0.3344612,4.0000000,-0.3650054,1.0158981,10.1558304,-0.3039171,0.2567107
736,-12,-7.486256011150471,21.781325847536475,-12.6481466,0.0033884,35.5371895,0.0875157,-0.3065266,4.0000000,-0.3368185,1.0161511,10.2368450,-0.2762346,0.2154896
737,-12,-7.478799371150471,21.781325847536475,-12.6475792,0.0028099,31.4049587,0.0690181,-0.2732209,4.0000000,-0.3006646,1.0163871,10.3105993,-0.2457772,0.1724938
738,-12,-7.471342731150471,21.781325847536475,-12.6469975,0.0022314,27.2727280,0.0520668,-0.2390149,4.0000000,-0.2633649,1.0166034,10.3769398,-0.2146650,0.1337475
739,-12,-7.463886091150471,21.781325847536475,-12.6464043,0.0015702,23.1404953,0.0366375,-0.2034784,4.0000000,-0.2216683,1.0167975,10.4359665,-0.1852885,0.0992878
740,-12,-7.359493131150471,21.781325847536475,-12.6381721,0.0034711,36.3636360,-0.0251616,-0.0461510,4.0000000,0.1099275,1.0160377,10.1954889,-0.2022296,0.0617619
741,-12,-7.352036491150471,21.781325847536475,-12.6376371,0.0029752,32.2314034,-0.0228574,-0.0754271,4.0000000,0.0861709,1.0158846,10.1477308,-0.2370252,0.0713251
742,-12,-7.344579851150471,21.781325847536475,-12.6371078,0.0023967,28.0991745,-0.0189019,-0.1068634,4.0000000,0.0607268,1.0157415,10.1026087,-0.2744536,0.0865250
743,-12,-7.337123211150471,21.781325847536475,-12.6365805,0.0018182,23.9669418,-0.0124016,-0.1404460,4.0000000,0.0327208,1.0156116,10.0606327,-0.3136127,0.1071774
744,-12,-7.329666571150470,21.781325847536475,-12.6360540,0.0011570,19.8347111,-0.0057223,-0.1712212,4.0000000,0.0094380,1.0154907,10.0222397,-0.3518805,0.1328920
745,-12,-7.322209931150470,21.781325847536475,-12.6355267,0.0005785,16.5289249,0.0022516,-0.2010492,4.0000000,-0.0133988,1.0153822,9.9867334,-0.3886996,0.1622544
746,-12,-7.314753291150470,21.781325847536475,-12.6349974,-0.0000826,13.2231407,0.0099064,-0.2290035,4.0000000,-0.0331513,1.0152832,9.9538126,-0.4248557,0.1961443
747,-12,-7.307296651150470,21.781325847536475,-12.6344652,-0.0007438,9.9173555,0.0184644,-0.2564851,4.0000000,-0.0526150,1.0151918,9.9252539,-0.4603551,0.2336766
748,-12,-7.299840011150470,21.781325847536475,-12.6339302,-0.0013223,7.4380164,0.0227892,-0.2780698,4.0000000,-0.0634159,1.0151103,9.8989382,-0.4927238,0.2725309
749,-12,-7.292383371150470,21.781325847536475,-12.6333895,-0.0019835,4.9586778,0.0225057,-0.2949378,4.0000000,-0.0671715,1.0150309,9.8732119,-0.5227042,0.3131912
750,-12,-7.284926731150470,21.781325847536475,-12.6328468,-0.0024793,3.3057852,0.0159671,-0.3054014,4.0000000,-0.0638071,1.0149468,9.8444948,-0.5469956,0.3528497
751,-12,-7.277470091150471,21.781325847536475,-12.6323004,-0.0030579,1.6528926,0.0064009,-0.3134732,4.0000000,-0.0589837,1.0148578,9.8159761,-0.5679626,0.3935317
752,-12,-7.270013451150470,21.781325847536475,-12.6317520,-0.0035537,0.8264463,-0.0099585,-0.3156113,4.0000000,-0.0474141,1.0147626,9.7856016,-0.5838085,0.4332492
753,-12,-7.262556811150471,21.781325847536475,-12.6312046,-0.0040496,0.0000000,-0.0322708,-0.3127478,4.0000000,-0.0312428,1.0146618,9.7518463,-0.5942529,0.4724014
754,-12,-7.255100171150470,21.781325847536475,-12.6306591,-0.0044628,0.0000000,-0.0592635,-0.3075149,4.0000000,-0.0119951,1.0145503,9.7132053,-0.6030347,0.5153638
755,-12,-7.247643531150471,21.781325847536475,-12.6301174,-0.0048760,0.0000000,-0.0870164,-0.3015161,4.0000000,0.0047717,1.0144287,9.6736803,-0.6078039,0.5583355
756,-12,-7.240186891150470,21.781325847536475,-12.6295834,0.0047107,47.1074371,-0.1196589,-0.2917017,4.0000000,0.0253168,1.0143059,9.6330481,-0.6087202,0.6025952
757,-12,-7.232730251150471,21.781325847536475,-12.6290579,0.0042975,42.9752083,-0.1551065,-0.2816412,4.0000000,0.0460383,1.0141865,9.5916567,-0.6093206,0.6530093
758,-12,-7.225273611150470,21.781325847536475,-12.6285439,0.0038017,38.8429756,-0.1877307,-0.2739282,4.0000000,0.0625304,1.0140709,9.5517778,-0.6103869,0.7036788
759,-12,-7.851631371150471,21.773869207536478,-12.6382341,0.0029752,34.7107430,-0.1457405,-0.2148008,4.0000000,-0.4902064,1.0181762,10.8490171,0.0606047,0.5209955
760,-12,-7.844174731150471,21.773869207536478,-12.6393137,0.0040496,42.9752083,-0.0978744,-0.2724147,4.0000000,-0.5687967,1.0180584,10.8152943,0.0239673,0.5418611
761,-12,-7.836718091150471,21.773869207536478,-12.6403971,-0.0048760,0.0000000,-0.0488427,-0.3283696,4.0000000,-0.6411992,1.0178249,10.7445841,-0.0155401,0.5836542
762,-12,-7.829261451150471,21.773869207536478,-12.6414785,-0.0038017,0.8264463,0.0015353,-0.3822325,4.0000000,-0.7068503,1.0174670,10.6371841,-0.0576148,0.6418421
763,-12,-7.821804811150471,21.773869207536478,-12.6425514,-0.0028099,2.4793389,0.0541292,-0.4351852,4.0000000,-0.7675484,1.0170087,10.4983377,-0.1028220,0.7159122
764,-12,-7.814348171150471,21.773869207536478,-12.6436129,-0.0018182,4.9586778,0.1119273,-0.4879730,4.0000000,-0.8234406,1.0164531,10.3269205,-0.1525055,0.8010387
765,-12,-7.806891531150471,21.773869207536478,-12.6446552,-0.0008264,9.0909090,0.1743740,-0.5403811,4.0000000,-0.8744680,1.0157954,10.1207981,-0.2062941,0.8968845
766,-12,-7.799434891150471,21.773869207536478,-12.6456747,0.0001653,14.0495872,0.2387360,-0.5902500,4.0000000,-0.9186359,1.0150621,9.8855429,-0.2618640,0.9976590
767,-12,-7.791978251150471,21.773869207536478,-12.6466665,0.0011570,19.8347111,0.3060561,-0.6380492,4.0000000,-0.9557527,1.0142672,9.6222734,-0.3203458,1.1003306
768,-12,-7.784521611150471,21.773869207536478,-12.6476259,0.0021488,26.4462814,0.3722164,-0.6818188,4.0000000,-0.9856908,1.0134171,9.3329067,-0.3779469,1.1998404
769,-12,-7.777064971150471,21.773869207536478,-12.6485472,0.0031405,33.8842964,0.4373487,-0.7217569,4.0000000,-1.0078354,1.0125314,9.0217161,-0.4356784,1.2927669
770,-12,-7.769608331150471,21.773869207536478,-12.6494274,0.0040496,41.3223152,0.4998701,-0.7575470,4.0000000,-1.0225976,1.0116324,8.6953850,-0.4924963,1.3769063
771,-12,-7.762151691150471,21.773869207536478,-12.6502628,-0.0050413,0.0000000,0.5560342,-0.7874616,4.0000000,-1.0287416,1.0107410,8.3549719,-0.5461816,1.4452266
772,-12,-7.754695051150471,21.773869207536478,-12.6510506,-0.0041322,0.0000000,0.6058096,-0.8123653,4.0000000,-1.0273254,1.0098706,8.0109072,-0.5974051,1.4997938
773,-12,-7.747238411150471,21.773869207536478,-12.6517868,-0.0033058,0.0000000,0.6471552,-0.8319592,5.0000000,-1.0195143,1.0090340,7.6651530,-0.6444042,1.5400655
774,-12,-7.739781771150471,21.773869207536478,-12.6524706,-0.0025620,0.0000000,0.6784759,-0.8457003,4.0000000,-1.0047301,1.0082489,7.3249879,-0.6866705,1.5633122
775,-12,-7.732325131150471,21.773869207536478,-12.6530991,-0.0019008,0.0000000,0.6980600,-0.8530514,4.0000000,-0.9818233,1.0075306,6.9987040,-0.7242795,1.5676078
776,-12,-7.724868491150471,21.773869207536478,-12.6536722,-0.0014050,0.0000000,0.7090005,-0.8566207,4.0000000,-0.9540038,1.0068872,6.6934719,-0.7592376,1.5641088
777,-12,-7.717411851150471,21.773869207536478,-12.6541882,-0.0009917,0.0000000,0.7055813,-0.8534774,4.0000000,-0.9195563,1.0063283,6.4150324,-0.7873985,1.5437844
778,-12,-7.709955211150471,21.773869207536478,-12.6546478,-0.0006612,0.0000000,0.6909501,-0.8459947,4.0000000,-0.8822632,1.0058620,6.1756115,-0.8097263,1.5173707
779,-12,-7.702498571150471,21.773869207536478,-12.6550503,-0.0004132,0.0000000,0.6699634,-0.8375528,4.0000000,-0.8492580,1.0054940,5.9788566,-0.8258476,1.4989120
780,-12,-7.695041931150471,21.773869207536478,-12.6553974,-0.0002479,0.0000000,0.6368372,-0.8250058,4.0000000,-0.8190404,1.0052276,5.8294401,-0.8309713,1.4790921
781,-12,-7.687585291150471,21.773869207536478,-12.6556892,-0.0000826,0.0000000,0.5962232,-0.8105298,4.0000000,-0.7957224,1.0050572,5.7343969,-0.8253372,1.4640590
782,-12,-7.680128651150471,21.773869207536478,-12.6559267,0.0000826,0.8264463,0.5505566,-0.7960799,4.0000000,-0.7825105,1.0049849,5.6942101,-0.8096493,1.4621404
783,-12,-7.672672011150471,21.773869207536478,-12.6561117,0.0001653,1.6528926,0.4983608,-0.7794871,4.0000000,-0.7770270,1.0050110,5.7089877,-0.7819471,1.4624628
784,-12,-7.665215371150471,21.773869207536478,-12.6562443,0.0002479,2.4793389,0.4377210,-0.7585782,4.0000000,-0.7753525,1.0051343,5.7801824,-0.7418038,1.4562924
785,-12,-7.657758731150471,21.773869207536478,-12.6563282,0.0003306,3.3057852,0.3777711,-0.7384806,4.0000000,-0.7793986,1.0053518,5.9011197,-0.6975628,1.4578763
786,-12,-7.650302091150471,21.773869207536478,-12.6563635,0.0004132,4.1322312,0.3219454,-0.7189600,5.0000000,-0.7895688,1.0056531,6.0647278,-0.6483512,1.4584459
787,-12,-7.642845451150471,21.773869207536478,-12.6563549,0.0004959,4.9586778,0.2682310,-0.6983640,4.0000000,-0.7979468,1.0060279,6.2645249,-0.5987811,1.4521662
788,-12,-7.635388811150471,21.773869207536478,-12.6563025,0.0004959,4.9586778,0.2199144,-0.6772268,4.0000000,-0.8008163,1.0064679,6.4911804,-0.5536374,1.4355605
789,-12,-7.627932171150471,21.773869207536478,-12.6562090,0.0004132,4.9586778,0.1766766,-0.6539052,4.0000000,-0.7935216,1.0069667,6.7367153,-0.5142888,1.4004388
790,-12,-7.620475531150471,21.773869207536478,-12.6560783,0.0003306,4.9586778,0.1425095,-0.6318026,4.0000000,-0.7811172,1.0075105,6.9947557,-0.4824879,1.3573723
791,-12,-7.613018891150471,21.773869207536478,-12.6559124,0.0002479,4.9586778,0.1208932,-0.6123856,4.0000000,-0.7664728,1.0080845,7.2572937,-0.4582985,1.3057971
792,-12,-7.605562251150471,21.773869207536478,-12.6557131,0.0000826,4.9586778,0.1068363,-0.5923331,4.0000000,-0.7422244,1.0086762,7.5197015,-0.4424418,1.2380512
793,-12,-7.598105611150471,21.773869207536478,-12.6554842,-0.0001653,4.1322312,0.0986882,-0.5719213,4.0000000,-0.7099563,1.0092731,7.7733192,-0.4338863,1.1589638
794,-12,-7.590648971150471,21.773869207536478,-12.6552277,-0.0004132,3.3057852,0.1003671,-0.5552191,4.0000000,-0.6778479,1.0098621,8.0158396,-0.4325902,1.0793813
795,-12,-7.583192331150471,21.773869207536478,-12.6549454,-0.0007438,2.4793389,0.1090241,-0.5414826,4.0000000,-0.6478133,1.0104342,8.2444420,-0.4351519,1.0004009
796,-12,-7.575735691150471,21.773869207536478,-12.6546392,-0.0010744,1.6528926,0.1190146,-0.5280870,4.0000000,-0.6157109,1.0109822,8.4583158,-0.4404630,0.9210849
797,-12,-7.568279051150471,21.773869207536478,-12.6543112,-0.0014876,0.8264463,0.1310667,-0.5171667,4.0000000,-0.5867565,1.0115017,8.6535797,-0.4475770,0.8491637
798,-12,-7.560822411150471,21.773869207536478,-12.6539612,-0.0019008,0.0000000,0.1439902,-0.5079477,4.0000000,-0.5631161,1.0119889,8.8345041,-0.4527792,0.7834082
799,-12,-7.553365771150471,21.773869207536478,-12.6535912,-0.0022314,0.0000000,0.1557127,-0.4994999,4.0000000,-0.5410905,1.0124472,9.0003233,-0.4579092,0.7237820
800,-12,-7.545909131150471,21.773869207536478,-12.6532001,-0.0025620,0.0000000,0.1658250,-0.4920106,4.0000000,-0.5244050,1.0128758,9.1519537,-0.4596161,0.6720119
801,-12,-7.538452491150471,21.773869207536478,-12.6527901,-0.0028926,0.0000000,0.1708003,-0.4821561,4.0000000,-0.5072480,1.0132766,9.2920208,-0.4570642,0.6217350
802,-12,-7.530995851150471,21.773869207536478,-12.6523590,-0.0033058,0.0000000,0.1723402,-0.4708619,4.0000000,-0.4923946,1.0136561,9.4227066,-0.4493291,0.5737751
803,-12,-7.523539211150471,21.773869207536478,-12.6519079,-0.0036364,0.0000000,0.1708316,-0.4588468,4.0000000,-0.4802482,1.0140165,9.5435438,-0.4374454,0.5305231
804,-12,-7.516082571150471,21.773869207536478,-12.6514378,-0.0040496,0.0000000,0.1672965,-0.4453781,4.0000000,-0.4702894,1.0143626,9.6591415,-0.4204667,0.4873363
805,-12,-7.508625931150471,21.773869207536478,-12.6509466,-0.0044628,0.0000000,0.1560413,-0.4259923,4.0000000,-0.4538636,1.0146968,9.7704515,-0.3981210,0.4403355
806,-12,-7.501169291150471,21.773869207536478,-12.6504364,-0.0047934,0.0000000,0.1403305,-0.4021101,4.0000000,-0.4336574,1.0150204,9.8771467,-0.3705629,0.3904071
807,-12,-7.493712651150471,21.773869207536478,-12.6499081,0.0047934,47.9338837,0.1226882,-0.3754323,4.0000000,-0.4096142,1.0153394,9.9778700,-0.3412503,0.3402407
808,-12,-7.486256011150471,21.773869207536478,-12.6493607,0.0044628,44.6280975,0.1035227,-0.3457199,4.0000000,-0.3815299,1.0156429,10.0748482,-0.3099100,0.2901887
809,-12,-7.478799371150471,21.773869207536478,-12.6487980,0.0039669,40.4958687,0.0823303,-0.3113778,4.0000000,-0.3445364,1.0159191,10.1636782,-0.2782193,0.2392357
810,-12,-7.471342731150471,21.773869207536478,-12.6482210,0.0034711,36.3636360,0.0625235,-0.2759008,4.0000000,-0.3067090,1.0161713,10.2428427,-0.2450926,0.1925976
811,-12,-7.463886091150471,21.773869207536478,-12.6476326,0.0028926,32.2314034,0.0448892,-0.2400526,4.0000000,-0.2651166,1.0164020,10.3145962,-0.2149886,0.1511022
812,-12,-7.456429451150471,21.773869207536478,-12.6470337,0.0022314,27.2727280,0.0286475,-0.2024188,4.0000000,-0.2179300,1.0166032,10.3767643,-0.1869075,0.1143574
813,-12,-7.448972811150471,21.773869207536478,-12.6464272,0.0015702,23.1404953,0.0145290,-0.1637236,4.0000000,-0.1651998,1.0167587,10.4247551,-0.1622474,0.0836109
814,-12,-7.359493131150471,21.773869207536478,-12.6393948,0.0045455,45.4545441,-0.0351621,-0.0830937,4.0000000,0.1132075,1.0158135,10.1261091,-0.2793948,0.1021562
815,-12,-7.352036491150471,21.773869207536478,-12.6388550,0.0041322,41.3223152,-0.0318658,-0.1124252,4.0000000,0.0918618,1.0156299,10.0672483,-0.3167121,0.1186292
816,-12,-7.344579851150471,21.773869207536478,-12.6383190,0.0036364,37.1900826,-0.0268813,-0.1417594,4.0000000,0.0695035,1.0154529,10.0103693,-0.3530222,0.1387910
817,-12,-7.337123211150471,21.773869207536478,-12.6377850,0.0031405,33.0578499,-0.0193548,-0.1729973,4.0000000,0.0442771,1.0152862,9.9566011,-0.3902717,0.1635622
818,-12,-7.329666571150470,21.773869207536478,-12.6372519,0.0024793,28.0991745,-0.0122340,-0.2016607,4.0000000,0.0231884,1.0151278,9.9052505,-0.4265098,0.1930240
819,-12,-7.322209931150470,21.773869207536478,-12.6367178,0.0019008,23.9669418,-0.0041809,-0.2296237,4.0000000,0.0027487,1.0149766,9.8563137,-0.4619961,0.2260705
820,-12,-7.314753291150470,21.773869207536478,-12.6361818,0.0012397,19.8347111,0.0030858,-0.2549921,4.0000000,-0.0144643,1.0148357,9.8091269,-0.4955199,0.2617668
821,-12,-7.307296651150470,21.773869207536478,-12.6356430,0.0005785,15.7024794,0.0115825,-0.2796286,4.0000000,-0.0327830,1.0147015,9.7653217,-0.5264742,0.2985948
822,-12,-7.299840011150470,21.773869207536478,-12.6351004,0.0000000,12.3966942,0.0162729,-0.3000260,4.0000000,-0.0443948,1.0145755,9.7231455,-0.5556573,0.3377611
823,-12,-7.292383371150470,21.773869207536478,-12.6345539,-0.0006612,9.0909090,0.0147352,-0.3125795,4.0000000,-0.0477528,1.0144521,9.6821346,-0.5774063,0.3727796
824,-12,-7.284926731150470,21.773869207536478,-12.6340036,-0.0012397,6.6115704,0.0065139,-0.3192036,4.0000000,-0.0437955,1.0143243,9.6406527,-0.5946117,0.4071952
825,-12,-7.277470091150471,21.773869207536478,-12.6334505,-0.0019008,4.1322312,-0.0042985,-0.3234336,4.0000000,-0.0385251,1.0141966,9.5966825,-0.6083421,0.4409614
826,-12,-7.270013451150470,21.773869207536478,-12.6328974,-0.0024793,2.4793389,-0.0206350,-0.3233696,4.0000000,-0.0293075,1.0140668,9.5526648,-0.6174317,0.4748628
827,-12,-7.262556811150471,21.773869207536478,-12.6323442,-0.0030579,0.8264463,-0.0445543,-0.3173626,4.0000000,-0.0130249,1.0139295,9.5064154,-0.6217003,0.5088266
828,-12,-7.255100171150470,21.773869207536478,-12.6317930,-0.0035537,0.0000000,-0.0742252,-0.3077821,4.0000000,0.0072780,1.0137825,9.4573097,-0.6228421,0.5459809
829,-12,-7.247643531150471,21.773869207536478,-12.6312485,-0.0039669,0.0000000,-0.1040774,-0.2976750,4.0000000,0.0248419,1.0136323,9.4036894,-0.6201919,0.5830604
830,-12,-7.240186891150470,21.773869207536478,-12.6307106,-0.0043802,0.0000000,-0.1369316,-0.2858966,4.0000000,0.0446723,1.0134780,9.3509531,-0.6164654,0.6233083
831,-12,-7.232730251150471,21.773869207536478,-12.6301832,-0.0047934,0.0000000,-0.1732911,-0.2726812,4.0000000,0.0663012,1.0133222,9.2985477,-0.6116636,0.6688193
832,-12,-7.225273611150470,21.773869207536478,-12.6296692,0.0047934,47.9338837,-0.2073066,-0.2603833,4.0000000,0.0849456,1.0131735,9.2450371,-0.6057122,0.7128563
833,-12,-7.851631371150471,21.766412567536477,-12.6391563,0.0039669,42.1487617,-0.1399568,-0.2261253,4.0000000,-0.5233991,1.0173559,10.6064415,0.0711485,0.5291240
834,-12,-7.844174731150471,21.766412567536477,-12.6402216,-0.0049587,0.0000000,-0.0933078,-0.2820190,4.0000000,-0.5988767,1.0172111,10.5601912,0.0348388,0.5537518
835,-12,-7.836718091150471,21.766412567536477,-12.6412897,-0.0039669,0.0000000,-0.0468550,-0.3357597,4.0000000,-0.6682680,1.0169494,10.4807682,-0.0032514,0.5989105
836,-12,-7.829261451150471,21.766412567536477,-12.6423540,-0.0029752,1.6528926,0.0019287,-0.3885916,4.0000000,-0.7318164,1.0165709,10.3648720,-0.0453669,0.6600451
837,-12,-7.821804811150471,21.766412567536477,-12.6434097,-0.0019835,4.1322312,0.0509217,-0.4376723,4.0000000,-0.7871758,1.0160991,10.2161102,-0.0881689,0.7294359
838,-12,-7.814348171150471,21.766412567536477,-12.6444521,-0.0009917,7.4380164,0.1058219,-0.4882215,4.0000000,-0.8394935,1.0155327,10.0381594,-0.1369494,0.8118941
839,-12,-7.806891531150471,21.766412567536477,-12.6454763,0.0000000,12.3966942,0.1652214,-0.5381432,4.0000000,-0.8859301,1.0148793,9.8267555,-0.1903563,0.9022371
840,-12,-7.799434891150471,21.766412567536477,-12.6464767,0.0009917,18.1818180,0.2259179,-0.5845597,4.0000000,-0.9239023,1.0141603,9.5857925,-0.2452171,0.9919329
841,-12,-7.791978251150471,21.766412567536477,-12.6474495,0.0019835,24.7933884,0.2871001,-0.6274155,4.0000000,-0.9537994,1.0133817,9.3219080,-0.3010316,1.0783823
842,-12,-7.784521611150471,21.766412567536477,-12.6483898,0.0029752,32.2314034,0.3509199,-0.6690791,4.0000000,-0.9784427,1.0125571,9.0326366,-0.3597156,1.1666332
843,-12,-7.777064971150471,21.766412567536477,-12.6492939,0.0039669,40.4958687,0.4104296,-0.7047154,4.0000000,-0.9933020,1.0117077,8.7233944,-0.4161289,1.2413322
844,-12,-7.769608331150471,21.766412567536477,-12.6501570,-0.0051240,0.0000000,0.4660417,-0.7356868,4.0000000,-1.0002922,1.0108542,8.3994274,-0.4710815,1.3050350
845,-12,-7.762151691150471,21.766412567536477,-12.6509771,-0.0042149,0.0000000,0.5149890,-0.7607270,4.0000000,-0.9982973,1.0100070,8.0662584,-0.5231568,1.3521950
846,-12,-7.754695051150471,21.766412567536477,-12.6517506,-0.0033058,0.0000000,0.5599574,-0.7826564,4.0000000,-0.9904277,1.0091810,7.7287521,-0.5748850,1.3922859
847,-12,-7.747238411150471,21.766412567536477,-12.6524754,-0.0025620,0.0000000,0.5958455,-0.7990098,5.0000000,-0.9761080,1.0083942,7.3904529,-0.6219117,1.4181466
848,-12,-7.739781771150471,21.766412567536477,-12.6531487,-0.0019008,0.0000000,0.6202198,-0.8087736,5.0000000,-0.9538744,1.0076568,7.0574298,-0.6636729,1.4260455
849,-12,-7.732325131150471,21.766412567536477,-12.6537695,-0.0013223,0.0000000,0.6319119,-0.8116336,4.0000000,-0.9238561,1.0069834,6.7415566,-0.6994112,1.4150910
850,-12,-7.724868491150471,21.766412567536477,-12.6543369,-0.0009091,0.0000000,0.6367160,-0.8121566,4.0000000,-0.8917359,1.0063837,6.4453535,-0.7325774,1.4034959
851,-12,-7.717411851150471,21.766412567536477,-12.6548510,-0.0005785,0.0000000,0.6283764,-0.8064536,4.0000000,-0.8531145,1.0058638,6.1768684,-0.7597927,1.3782872
852,-12,-7.709955211150471,21.766412567536477,-12.6553106,-0.0003306,0.0000000,0.6119007,-0.7981277,4.0000000,-0.8134798,1.0054308,5.9447742,-0.7827755,1.3537182
853,-12,-7.702498571150471,21.766412567536477,-12.6557169,-0.0000826,0.8264463,0.5867435,-0.7871683,4.0000000,-0.7762302,1.0050904,5.7542162,-0.7981063,1.3313965
854,-12,-7.695041931150471,21.766412567536477,-12.6560707,0.0000826,1.6528926,0.5562283,-0.7760067,4.0000000,-0.7455932,1.0048370,5.6095538,-0.8064203,1.3205531
855,-12,-7.687585291150471,21.766412567536477,-12.6563721,0.0002479,2.4793389,0.5191031,-0.7629434,4.0000000,-0.7230018,1.0046735,5.5153041,-0.8028849,1.3131921
