OID_,ClipsFinal_DEM_Large_S3_RegA,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
149,-13,-4.921171851150471,17.553410967536479,-13.0639658,0.0000000,0.0000000,-0.0388711,-0.3952835,4.0000000,-0.2881975,1.0006441,2.0473065,-0.5023695,0.7043189
150,-13,-4.913715211150471,17.553410967536479,-13.0641880,0.0000000,0.0000000,-0.0337608,-0.3990748,4.0000000,-0.3280836,1.0004469,1.7013954,-0.4700660,0.7057082
151,-13,-4.906258571150471,17.553410967536479,-13.0643673,0.0000000,0.0000000,-0.0309813,-0.3967300,4.0000000,-0.3687049,1.0002882,1.3588684,-0.4247550,0.6922947
152,-13,-4.898801931150471,17.553410967536479,-13.0645037,0.0000000,0.0000000,-0.0298332,-0.3850565,4.0000000,-0.4140939,1.0001665,1.0233854,-0.3560191,0.6531712
153,-13,-4.891345291150471,17.553410967536479,-13.0645981,0.0000000,0.0000000,-0.0296893,-0.3630680,4.0000000,-0.4727203,1.0000825,0.7064186,-0.2534156,0.5868546
154,-13,-4.883888651150471,17.553410967536479,-13.0646544,0.0000000,0.0000000,-0.0287270,-0.3356634,5.0000000,-0.5746677,1.0000329,0.4243648,-0.0966591,0.5082070
155,-13,-4.876432011150472,17.553410967536479,-13.0646734,0.0000000,0.0000000,-0.0288009,-0.3023575,5.0000000,-0.6172547,1.0000119,0.2247771,0.0125398,0.4233008
156,-13,-4.868975371150471,17.553410967536479,-13.0646591,0.0000000,0.0000000,-0.0279220,-0.2621769,5.0000000,-0.0089637,1.0000143,0.2733741,-0.5153900,0.3307998
157,-13,-4.861518731150472,17.553410967536479,-13.0646143,0.0000000,0.0000000,-0.0286965,-0.2153746,4.0000000,0.0586375,1.0000330,0.4565764,-0.4893867,0.2429538
158,-13,-4.854062091150471,17.553410967536479,-13.0645437,0.0000000,0.0000000,-0.0316658,-0.1673485,4.0000000,0.0768952,1.0000625,0.6404847,-0.4115922,0.1753771
159,-13,-4.846605451150472,17.553410967536479,-13.0644493,0.0000000,0.0000000,-0.0407208,-0.1146727,4.0000000,0.1106443,1.0000973,0.8032126,-0.3399897,0.1340733
160,-13,-4.839148811150472,17.553410967536479,-13.0643358,0.0000000,0.0000000,-0.0595779,-0.0610230,4.0000000,0.1430710,1.0001334,0.9399589,-0.2651170,0.1341099
161,-13,-4.831692171150472,17.553410967536479,-13.0642061,0.0000000,0.0000000,-0.0942290,-0.0066410,4.0000000,0.1552814,1.0001699,1.0559348,-0.1685634,0.1887610
162,-13,-4.824235531150472,17.553410967536479,-13.0640640,0.0000000,0.0000000,-0.1465298,0.0494601,4.0000000,0.1232761,1.0002073,1.1617895,-0.0243558,0.3031000
163,-13,-4.816778891150472,17.553410967536479,-13.0639114,0.0000000,0.0000000,-0.2211004,0.1087581,4.0000000,0.0328257,1.0002472,1.2609115,0.1846905,0.4899726
164,-13,-4.809322251150472,17.553410967536479,-13.0637531,0.0000000,0.0000000,-0.3188501,0.1697895,4.0000000,-0.1177024,1.0002968,1.3720881,0.4572814,0.7537663
165,-13,-5.025564811150471,17.545954327536478,-13.0565119,0.0005785,5.7851238,-0.1998887,-0.1737271,4.0000000,-0.0783679,1.0058087,6.1597614,-0.2690864,0.5319176
166,-13,-5.018108171150471,17.545954327536478,-13.0572567,0.0012397,12.3966942,-0.1763970,-0.1909178,4.0000000,-0.0771548,1.0053234,5.8965020,-0.3046808,0.5083497
167,-13,-5.010651531150471,17.545954327536478,-13.0579710,0.0021488,21.4876041,-0.1542904,-0.2054352,4.0000000,-0.0758239,1.0048608,5.6350384,-0.3350464,0.4856893
168,-13,-5.003194891150471,17.545954327536478,-13.0586538,0.0030579,30.5785122,-0.1334550,-0.2189784,4.0000000,-0.0755885,1.0044165,5.3720632,-0.3623683,0.4657447
169,-13,-4.995738251150471,17.545954327536478,-13.0593052,0.0039669,39.6694221,-0.1134962,-0.2337379,4.0000000,-0.0777342,1.0039916,5.1084261,-0.3897416,0.4515009
170,-13,-4.988281611150471,17.545954327536478,-13.0599232,0.0048760,48.7603302,-0.0956484,-0.2487416,4.0000000,-0.0820917,1.0035846,4.8430147,-0.4153915,0.4439104
171,-13,-4.980824971150471,17.545954327536478,-13.0605078,-0.0042149,0.0000000,-0.0803600,-0.2669163,4.0000000,-0.0905101,1.0031985,4.5759411,-0.4433224,0.4502116
172,-13,-4.973368331150471,17.545954327536478,-13.0610590,-0.0033058,0.0000000,-0.0670414,-0.2841206,4.0000000,-0.1019301,1.0028276,4.3019571,-0.4663112,0.4609894
173,-13,-4.965911691150471,17.545954327536478,-13.0615749,-0.0023967,0.0000000,-0.0553193,-0.3045059,4.0000000,-0.1180938,1.0024704,4.0212693,-0.4909179,0.4851778
174,-13,-4.958455051150471,17.545954327536478,-13.0620546,-0.0014876,0.0000000,-0.0436497,-0.3244105,4.0000000,-0.1395109,1.0021257,3.7317634,-0.5093100,0.5115771
175,-13,-4.950998411150471,17.545954327536478,-13.0624962,-0.0007438,0.0000000,-0.0328110,-0.3462858,4.0000000,-0.1649567,1.0017972,3.4311297,-0.5276149,0.5482989
176,-13,-4.943541771150471,17.545954327536478,-13.0628986,-0.0002479,0.0000000,-0.0230443,-0.3652402,4.0000000,-0.1940471,1.0014879,3.1212680,-0.5364334,0.5823975
177,-13,-4.936085131150471,17.545954327536478,-13.0632601,0.0000000,0.0000000,-0.0129009,-0.3849381,4.0000000,-0.2297187,1.0011984,2.8014278,-0.5401576,0.6209034
178,-13,-4.928628491150471,17.545954327536478,-13.0635805,0.0000000,0.0000000,-0.0043023,-0.4002433,4.0000000,-0.2671090,1.0009365,2.4730508,-0.5333776,0.6514102
179,-13,-4.921171851150471,17.545954327536478,-13.0638590,0.0000000,0.0000000,0.0030386,-0.4126162,4.0000000,-0.3069598,1.0007010,2.1368713,-0.5182726,0.6765691
180,-13,-4.913715211150471,17.545954327536478,-13.0640936,0.0000000,0.0000000,0.0085044,-0.4183752,4.0000000,-0.3485655,1.0004975,1.7974070,-0.4881848,0.6843734
181,-13,-4.906258571150471,17.545954327536478,-13.0642853,0.0000000,0.0000000,0.0132341,-0.4206939,4.0000000,-0.3917726,1.0003310,1.4607682,-0.4496152,0.6823201
182,-13,-4.898801931150471,17.545954327536478,-13.0644350,0.0000000,0.0000000,0.0145375,-0.4136876,4.0000000,-0.4362161,1.0002002,1.1276494,-0.3911591,0.6559973
183,-13,-4.891345291150471,17.545954327536478,-13.0645428,0.0000000,0.0000000,0.0160014,-0.3997974,4.0000000,-0.4887947,1.0001056,0.8076302,-0.3108001,0.6076187
184,-13,-4.883888651150471,17.545954327536478,-13.0646114,0.0000000,0.0000000,0.0173245,-0.3807352,5.0000000,-0.5675282,1.0000459,0.5150915,-0.1939422,0.5452993
185,-13,-4.876432011150472,17.545954327536478,-13.0646429,0.0000000,0.0000000,0.0188621,-0.3582192,5.0000000,-0.6862737,1.0000161,0.2708732,-0.0301648,0.4755917
186,-13,-4.868975371150471,17.545954327536478,-13.0646391,0.0000000,0.0000000,0.0202720,-0.3293135,5.0000000,-0.1794487,1.0000116,0.2298381,-0.4791784,0.3932552
187,-13,-4.861518731150472,17.545954327536478,-13.0646029,0.0000000,0.0000000,0.0201247,-0.2954955,4.0000000,-0.0363393,1.0000271,0.4045907,-0.5546516,0.3090364
188,-13,-4.854062091150471,17.545954327536478,-13.0645380,0.0000000,0.0000000,0.0177760,-0.2602027,4.0000000,-0.0398904,1.0000576,0.6097816,-0.4805151,0.2352972
189,-13,-4.846605451150472,17.545954327536478,-13.0644455,0.0000000,0.0000000,0.0092437,-0.2209914,4.0000000,-0.0221827,1.0000979,0.8015692,-0.4198002,0.1768963
190,-13,-4.839148811150472,17.545954327536478,-13.0643301,0.0000000,0.0000000,-0.0097425,-0.1798254,4.0000000,0.0056679,1.0001432,0.9732822,-0.3653187,0.1488812
191,-13,-4.831692171150472,17.545954327536478,-13.0641937,0.0000000,0.0000000,-0.0436222,-0.1371944,4.0000000,0.0269408,1.0001925,1.1250933,-0.3013296,0.1626243
192,-13,-4.824235531150472,17.545954327536478,-13.0640383,0.0000000,0.0000000,-0.0957735,-0.0906436,4.0000000,0.0219269,1.0002449,1.2664185,-0.2032141,0.2246114
193,-13,-4.816778891150472,17.545954327536478,-13.0638676,0.0000000,0.0000000,-0.1703176,-0.0401656,4.0000000,-0.0239451,1.0002993,1.3959048,-0.0563860,0.3474991
194,-13,-4.809322251150472,17.545954327536478,-13.0636845,0.0000000,0.0000000,-0.2680468,0.0142497,4.0000000,-0.1212743,1.0003617,1.5268697,0.1497737,0.5376635
195,-13,-4.801865611150472,17.545954327536478,-13.0634909,0.0000000,0.0000000,-0.3857923,0.0750586,4.0000000,-0.2623949,1.0004374,1.6732997,0.4125121,0.7953892
196,-13,-4.794408971150472,17.545954327536478,-13.0632906,0.0000000,0.0000000,-0.5204653,0.1451999,4.0000000,-0.4237226,1.0005306,1.8363266,0.7141223,1.1272372
197,-13,-5.040478091150471,17.538497687536477,-13.0546360,-0.0005785,0.0000000,-0.1926697,-0.1821817,4.0000000,-0.1108640,1.0070686,6.7917671,-0.2534995,0.5321569
198,-13,-5.033021451150471,17.538497687536477,-13.0554600,-0.0000826,0.8264463,-0.1709446,-0.2049410,4.0000000,-0.1168742,1.0065293,6.5280695,-0.2930078,0.5223783
199,-13,-5.025564811150471,17.538497687536477,-13.0562534,0.0004132,4.1322312,-0.1480328,-0.2231071,4.0000000,-0.1213057,1.0060045,6.2616167,-0.3249086,0.5060626
200,-13,-5.018108171150471,17.538497687536477,-13.0570145,0.0009917,9.9173555,-0.1259105,-0.2393563,4.0000000,-0.1228885,1.0054985,5.9930553,-0.3558240,0.4904065
201,-13,-5.010651531150471,17.538497687536477,-13.0577440,0.0018182,18.1818180,-0.1045187,-0.2543982,4.0000000,-0.1240241,1.0050138,5.7241206,-0.3847723,0.4760165
202,-13,-5.003194891150471,17.538497687536477,-13.0584402,0.0027273,27.2727280,-0.0848787,-0.2670125,4.0000000,-0.1243704,1.0045502,5.4530582,-0.4096547,0.4618700
203,-13,-4.995738251150471,17.538497687536477,-13.0591030,0.0036364,36.3636360,-0.0669833,-0.2798674,4.0000000,-0.1259182,1.0041107,5.1838698,-0.4338167,0.4532337
204,-13,-4.988281611150471,17.538497687536477,-13.0597324,0.0045455,45.4545441,-0.0522746,-0.2905307,4.0000000,-0.1274282,1.0036889,4.9111443,-0.4536330,0.4473262
205,-13,-4.980824971150471,17.538497687536477,-13.0603275,-0.0045455,0.0000000,-0.0389973,-0.3038712,4.0000000,-0.1319761,1.0032871,4.6374755,-0.4757662,0.4518687
206,-13,-4.973368331150471,17.538497687536477,-13.0608873,-0.0036364,0.0000000,-0.0278559,-0.3162318,4.0000000,-0.1392965,1.0029044,4.3610549,-0.4931670,0.4597297
207,-13,-4.965911691150471,17.538497687536477,-13.0614109,-0.0027273,0.0000000,-0.0177481,-0.3332295,4.0000000,-0.1519273,1.0025418,4.0792799,-0.5145317,0.4833208
208,-13,-4.958455051150471,17.538497687536477,-13.0618992,-0.0018182,0.0000000,-0.0087191,-0.3475455,4.0000000,-0.1672310,1.0021938,3.7896743,-0.5278601,0.5038882
209,-13,-4.950998411150471,17.538497687536477,-13.0623484,-0.0009917,0.0000000,0.0007386,-0.3650396,4.0000000,-0.1893181,1.0018622,3.4920807,-0.5407611,0.5345461
210,-13,-4.943541771150471,17.538497687536477,-13.0627594,-0.0004132,0.0000000,0.0093096,-0.3800949,4.0000000,-0.2154313,1.0015519,3.1876483,-0.5447585,0.5619656
211,-13,-4.936085131150471,17.538497687536477,-13.0631304,-0.0000826,0.0000000,0.0173097,-0.3961365,4.0000000,-0.2460462,1.0012615,2.8732121,-0.5462267,0.5954684
212,-13,-4.928628491150471,17.538497687536477,-13.0634604,0.0000000,0.0000000,0.0253826,-0.4107129,4.0000000,-0.2817006,1.0009969,2.5543139,-0.5397253,0.6260388
213,-13,-4.921171851150471,17.538497687536477,-13.0637484,0.0000000,0.0000000,0.0332652,-0.4230908,4.0000000,-0.3216587,1.0007595,2.2258489,-0.5245228,0.6511972
214,-13,-4.913715211150471,17.538497687536477,-13.0639944,0.0000000,0.0000000,0.0406541,-0.4303237,4.0000000,-0.3646074,1.0005525,1.8956846,-0.4960401,0.6607275
215,-13,-4.906258571150471,17.538497687536477,-13.0641985,0.0000000,0.0000000,0.0468191,-0.4346080,4.0000000,-0.4111079,1.0003793,1.5675937,-0.4581080,0.6628594
216,-13,-4.898801931150471,17.538497687536477,-13.0643606,0.0000000,0.0000000,0.0524542,-0.4342254,4.0000000,-0.4596684,1.0002401,1.2395183,-0.4087824,0.6499270
217,-13,-4.891345291150471,17.538497687536477,-13.0644817,0.0000000,0.0000000,0.0575370,-0.4286766,4.0000000,-0.5136718,1.0001355,0.9233549,-0.3436814,0.6203405
218,-13,-4.883888651150471,17.538497687536477,-13.0645628,0.0000000,0.0000000,0.0620789,-0.4186930,5.0000000,-0.5853378,1.0000652,0.6254909,-0.2520482,0.5772284
219,-13,-4.876432011150472,17.538497687536477,-13.0646067,0.0000000,0.0000000,0.0671325,-0.4052540,4.0000000,-0.6900649,1.0000254,0.3651272,-0.1204432,0.5227197
220,-13,-4.868975371150471,17.538497687536477,-13.0646133,0.0000000,0.0000000,0.0707314,-0.3861569,6.0000000,-0.4518200,1.0000128,0.2377984,-0.3204938,0.4550232
221,-13,-4.861518731150472,17.538497687536477,-13.0645876,0.0000000,0.0000000,0.0748720,-0.3665519,5.0000000,-0.1312002,1.0000234,0.3625221,-0.6019036,0.3877144
222,-13,-4.854062091150471,17.538497687536477,-13.0645285,0.0000000,0.0000000,0.0749519,-0.3432600,4.0000000,-0.1372986,1.0000526,0.5754941,-0.5492213,0.3214421
223,-13,-4.846605451150472,17.538497687536477,-13.0644407,0.0000000,0.0000000,0.0696979,-0.3172675,4.0000000,-0.1413187,1.0000964,0.7911525,-0.4932164,0.2632968
224,-13,-4.839148811150472,17.538497687536477,-13.0643244,0.0000000,0.0000000,0.0535715,-0.2873551,4.0000000,-0.1299897,1.0001508,0.9930463,-0.4447205,0.2232287
225,-13,-4.831692171150472,17.538497687536477,-13.0641832,0.0000000,0.0000000,0.0244455,-0.2579339,4.0000000,-0.1202914,1.0002134,1.1827489,-0.3955763,0.2173532
226,-13,-4.824235531150472,17.538497687536477,-13.0640182,0.0000000,0.0000000,-0.0249304,-0.2206730,4.0000000,-0.1222214,1.0002841,1.3640249,-0.3191247,0.2448754
227,-13,-4.816778891150472,17.538497687536477,-13.0638313,0.0000000,0.0000000,-0.0959027,-0.1792424,4.0000000,-0.1498844,1.0003605,1.5341257,-0.2086005,0.3207614
228,-13,-4.809322251150472,17.538497687536477,-13.0636263,0.0000000,0.0000000,-0.1905414,-0.1311842,4.0000000,-0.2111847,1.0004452,1.6998184,-0.0511837,0.4507499
229,-13,-4.801865611150472,17.538497687536477,-13.0634041,0.0000000,0.0000000,-0.3068347,-0.0747742,4.0000000,-0.3077428,1.0005412,1.8718013,0.1581944,0.6374681
230,-13,-4.794408971150472,17.538497687536477,-13.0631695,0.0000000,0.0000000,-0.4420018,-0.0080503,4.0000000,-0.4317694,1.0006495,2.0453079,0.4156688,0.8865374
231,-13,-4.786952331150472,17.538497687536477,-13.0629263,-0.0000826,0.0000000,-0.5918605,0.0677614,4.0000000,-0.5642297,1.0007794,2.2356200,0.6997524,1.2054935
232,-13,-5.055391371150471,17.531041047536480,-13.0525761,-0.0023140,0.0000000,-0.1854364,-0.1635765,4.0000000,-0.1090733,1.0084171,7.4094729,-0.2180797,0.4935930
233,-13,-5.047934731150471,17.531041047536480,-13.0534773,-0.0014876,0.0000000,-0.1673616,-0.1927870,4.0000000,-0.1238969,1.0078555,7.1597672,-0.2616772,0.4979185
234,-13,-5.040478091150471,17.531041047536480,-13.0543499,-0.0007438,0.0000000,-0.1469271,-0.2196315,4.0000000,-0.1363134,1.0072974,6.9015160,-0.3029496,0.5000908
235,-13,-5.033021451150471,17.531041047536480,-13.0551910,-0.0002479,0.0000000,-0.1257457,-0.2436116,4.0000000,-0.1465695,1.0067437,6.6357961,-0.3406537,0.5009074
236,-13,-5.025564811150471,17.531041047536480,-13.0560007,0.0002479,2.4793389,-0.1033725,-0.2630084,4.0000000,-0.1550159,1.0062065,6.3653283,-0.3710008,0.4941180
237,-13,-5.018108171150471,17.531041047536480,-13.0567780,0.0007438,7.4380164,-0.0825507,-0.2792778,4.0000000,-0.1603347,1.0056829,6.0918951,-0.3982209,0.4864888
238,-13,-5.010651531150471,17.531041047536480,-13.0575209,0.0014876,14.8760328,-0.0627451,-0.2936238,4.0000000,-0.1631432,1.0051759,5.8160682,-0.4241044,0.4785572
239,-13,-5.003194891150471,17.531041047536480,-13.0582294,0.0023967,23.9669418,-0.0442214,-0.3065154,4.0000000,-0.1656979,1.0046911,5.5379496,-0.4473329,0.4713834
240,-13,-4.995738251150471,17.531041047536480,-13.0589037,0.0033058,33.0578499,-0.0294215,-0.3167338,4.0000000,-0.1662710,1.0042342,5.2607355,-0.4671966,0.4663313
241,-13,-4.988281611150471,17.531041047536480,-13.0595436,0.0042149,42.1487617,-0.0167176,-0.3252435,4.0000000,-0.1665042,1.0037971,4.9825249,-0.4839829,0.4619554
242,-13,-4.980824971150471,17.531041047536480,-13.0601473,-0.0048760,0.0000000,-0.0059846,-0.3347194,4.0000000,-0.1687576,1.0033814,4.7032647,-0.5006813,0.4648547
243,-13,-4.973368331150471,17.531041047536480,-13.0607157,-0.0039669,0.0000000,0.0035950,-0.3432097,4.0000000,-0.1736147,1.0029885,4.4210558,-0.5128046,0.4681462
244,-13,-4.965911691150471,17.531041047536480,-13.0612478,-0.0030579,0.0000000,0.0111698,-0.3548694,4.0000000,-0.1804444,1.0026158,4.1384144,-0.5292944,0.4851412
245,-13,-4.958455051150471,17.531041047536480,-13.0617428,-0.0021488,0.0000000,0.0185194,-0.3665225,4.0000000,-0.1924472,1.0022618,3.8481083,-0.5405977,0.5036944
246,-13,-4.950998411150471,17.531041047536480,-13.0621996,-0.0012397,0.0000000,0.0257004,-0.3796374,4.0000000,-0.2099595,1.0019273,3.5521004,-0.5493155,0.5281562
247,-13,-4.943541771150471,17.531041047536480,-13.0626183,-0.0005785,0.0000000,0.0330145,-0.3907929,4.0000000,-0.2327227,1.0016159,3.2524834,-0.5488630,0.5475721
248,-13,-4.936085131150471,17.531041047536480,-13.0629969,-0.0001653,0.0000000,0.0407291,-0.4046409,4.0000000,-0.2607116,1.0013251,2.9447463,-0.5485702,0.5759004
249,-13,-4.928628491150471,17.531041047536480,-13.0633354,0.0000000,0.0000000,0.0494200,-0.4179997,4.0000000,-0.2946994,1.0010585,2.6320415,-0.5413000,0.6021575
250,-13,-4.921171851150471,17.531041047536480,-13.0636330,0.0000000,0.0000000,0.0583763,-0.4301362,4.0000000,-0.3340701,1.0008183,2.3122020,-0.5262022,0.6250805
251,-13,-4.913715211150471,17.531041047536480,-13.0638895,0.0000000,0.0000000,0.0671019,-0.4383522,4.0000000,-0.3771861,1.0006084,1.9912485,-0.4995182,0.6358118
252,-13,-4.906258571150471,17.531041047536480,-13.0641041,0.0000000,0.0000000,0.0761799,-0.4455798,4.0000000,-0.4255561,1.0004305,1.6719944,-0.4656034,0.6428694
253,-13,-4.898801931150471,17.531041047536480,-13.0642786,0.0000000,0.0000000,0.0853492,-0.4496120,4.0000000,-0.4794913,1.0002846,1.3536161,-0.4197326,0.6386480
254,-13,-4.891345291150471,17.531041047536480,-13.0644112,0.0000000,0.0000000,0.0950531,-0.4509322,4.0000000,-0.5381563,1.0001713,1.0441731,-0.3637082,0.6237198
255,-13,-4.883888651150471,17.531041047536480,-13.0645056,0.0000000,0.0000000,0.1047402,-0.4495358,5.0000000,-0.6091775,1.0000911,0.7495438,-0.2898940,0.5991035
256,-13,-4.876432011150472,17.531041047536480,-13.0645609,0.0000000,0.0000000,0.1154608,-0.4456649,4.0000000,-0.6968393,1.0000412,0.4856054,-0.1944905,0.5636603
257,-13,-4.868975371150471,17.531041047536480,-13.0645790,0.0000000,0.0000000,0.1241838,-0.4371137,5.0000000,-0.6355605,1.0000200,0.3154310,-0.2386669,0.5159476
258,-13,-4.861518731150472,17.531041047536480,-13.0645618,0.0000000,0.0000000,0.1324117,-0.4280499,5.0000000,-0.2780735,1.0000242,0.3611014,-0.5780262,0.4681103
259,-13,-4.854062091150471,17.531041047536480,-13.0645103,0.0000000,0.0000000,0.1384206,-0.4174973,4.0000000,-0.2311509,1.0000505,0.5549011,-0.6038437,0.4204243
260,-13,-4.846605451150472,17.531041047536480,-13.0644264,0.0000000,0.0000000,0.1384658,-0.4037452,4.0000000,-0.2488912,1.0000962,0.7829880,-0.5585991,0.3752025
261,-13,-4.839148811150472,17.531041047536480,-13.0643110,0.0000000,0.0000000,0.1285526,-0.3865535,4.0000000,-0.2590699,1.0001583,1.0114783,-0.5140372,0.3407402
262,-13,-4.831692171150472,17.531041047536480,-13.0641661,0.0000000,0.0000000,0.1052493,-0.3671498,4.0000000,-0.2658308,1.0002341,1.2351884,-0.4684688,0.3289338
263,-13,-4.824235531150472,17.531041047536480,-13.0639935,0.0000000,0.0000000,0.0622183,-0.3403898,4.0000000,-0.2763582,1.0003245,1.4553236,-0.4044214,0.3394059
264,-13,-4.816778891150472,17.531041047536480,-13.0637932,0.0000000,0.0000000,-0.0026103,-0.3070081,4.0000000,-0.2997768,1.0004265,1.6671734,-0.3142393,0.3828769
265,-13,-4.809322251150472,17.531041047536480,-13.0635681,0.0000000,0.0000000,-0.0917603,-0.2657743,4.0000000,-0.3437000,1.0005393,1.8735816,-0.1878485,0.4671512
266,-13,-4.801865611150472,17.531041047536480,-13.0633211,0.0000000,0.0000000,-0.2047082,-0.2139884,4.0000000,-0.4092359,1.0006649,2.0797269,-0.0187410,0.5943655
267,-13,-4.794408971150472,17.531041047536480,-13.0630550,-0.0000826,0.0000000,-0.3380699,-0.1509137,4.0000000,-0.4966788,1.0008014,2.2801318,0.1948514,0.7700062
268,-13,-4.786952331150472,17.531041047536480,-13.0627747,-0.0002479,0.0000000,-0.4873945,-0.0763048,4.0000000,-0.5963892,1.0009539,2.4850948,0.4437796,1.0021429
269,-13,-4.779495691150472,17.531041047536480,-13.0624838,-0.0004959,0.0000000,-0.6431831,0.0103134,4.0000000,-0.6927733,1.0011258,2.6956074,0.7133999,1.2924408
270,-13,-5.070304651150471,17.523584407536479,-13.0503397,-0.0045455,0.0000000,-0.1811092,-0.1214597,4.0000000,-0.0606260,1.0097713,7.9805083,-0.1822933,0.4373580
271,-13,-5.062848011150471,17.523584407536479,-13.0513134,-0.0036364,0.0000000,-0.1665950,-0.1543427,4.0000000,-0.0861091,1.0092218,7.7545776,-0.2225762,0.4437221
272,-13,-5.055391371150471,17.523584407536479,-13.0522614,-0.0027273,0.0000000,-0.1495853,-0.1861007,4.0000000,-0.1089948,1.0086656,7.5176973,-0.2632067,0.4520693
273,-13,-5.047934731150471,17.523584407536479,-13.0531807,-0.0018182,0.0000000,-0.1305928,-0.2184199,4.0000000,-0.1306278,1.0080962,7.2683697,-0.3062119,0.4655766
274,-13,-5.040478091150471,17.523584407536479,-13.0540695,-0.0009917,0.0000000,-0.1098252,-0.2459631,4.0000000,-0.1488927,1.0075257,7.0086718,-0.3430334,0.4742414
275,-13,-5.033021451150471,17.523584407536479,-13.0549269,-0.0004132,0.0000000,-0.0886685,-0.2711409,4.0000000,-0.1646209,1.0069581,6.7410364,-0.3776608,0.4830393
276,-13,-5.025564811150471,17.523584407536479,-13.0557508,0.0000826,1.6528926,-0.0685678,-0.2915170,4.0000000,-0.1762216,1.0064033,6.4675021,-0.4068124,0.4876595
277,-13,-5.018108171150471,17.523584407536479,-13.0565414,0.0005785,5.7851238,-0.0489167,-0.3095024,4.0000000,-0.1849470,1.0058647,6.1890602,-0.4340577,0.4905497
