OID_,ClipsFinal_DEM_Large_S3_RegQ1,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
712,-12,-6.501979531150471,22.571729687536479,-12.5996466,0.0033884,46.2809906,4.2911839,-2.1087644,4.0000000,-1.8454930,1.0830009,22.5658665,-2.3720360,12.3283920
713,-12,-6.494522891150471,22.571729687536479,-12.6010380,-0.0052066,16.5289249,4.5147505,-2.1596446,4.0000000,-1.8722067,1.0800197,22.1806316,-2.4470823,12.7246141
714,-12,-6.487066251150471,22.571729687536479,-12.6023083,-0.0040496,19.8347111,4.6856856,-2.1979442,4.0000000,-1.8901434,1.0772586,21.8169498,-2.5057449,13.0011454
715,-12,-6.479609611150471,22.571729687536479,-12.6034527,-0.0029752,23.1404953,4.7820473,-2.2200162,4.0000000,-1.8923318,1.0747554,21.4795017,-2.5477004,13.1151476
716,-12,-6.472152971150471,22.571729687536479,-12.6044722,-0.0019835,27.2727280,4.8080187,-2.2266610,4.0000000,-1.8800032,1.0725442,21.1771259,-2.5733187,13.0714426
717,-12,-6.464696331150471,22.571729687536479,-12.6053667,-0.0011570,30.5785122,4.7679672,-2.2193601,4.0000000,-1.8522435,1.0706395,20.9117928,-2.5864766,12.8900728
718,-12,-6.457239691150471,22.571729687536479,-12.6061363,-0.0003306,33.8842964,4.6561832,-2.1968026,4.0000000,-1.8060561,1.0690460,20.6859684,-2.5875492,12.5599375
719,-12,-6.449783051150471,22.571729687536479,-12.6067848,0.0003306,36.3636360,4.4738989,-2.1591659,4.0000000,-1.7398436,1.0677633,20.5038548,-2.5784883,12.0931787
720,-12,-6.442326411150471,22.571729687536479,-12.6073160,0.0009091,38.8429756,4.2360668,-2.1089830,4.0000000,-1.6576424,1.0667861,20.3638859,-2.5603237,11.5263586
721,-12,-6.434869771150471,22.571729687536479,-12.6077356,0.0013223,40.4958687,3.9569633,-2.0490057,4.0000000,-1.5619755,1.0660931,20.2624321,-2.5360360,10.8983774
722,-12,-6.427413131150471,22.571729687536479,-12.6080503,0.0017355,42.1487617,3.6322806,-1.9774126,4.0000000,-1.4515792,1.0656450,20.1970215,-2.5032458,10.2013025
723,-12,-6.419956491150471,22.571729687536479,-12.6082668,0.0020661,42.9752083,3.2777548,-1.8973756,4.0000000,-1.3296996,1.0654134,20.1653080,-2.4650517,9.4803371
724,-12,-6.412499851150470,22.571729687536479,-12.6083927,0.0022314,43.8016510,2.9049928,-1.8107438,4.0000000,-1.2001113,1.0653764,20.1613197,-2.4213765,8.7606392
725,-12,-6.405043211150470,22.571729687536479,-12.6084385,0.0023967,44.6280975,2.5157254,-1.7170510,5.0000000,-1.0629717,1.0655030,20.1795597,-2.3711302,8.0462370
726,-12,-6.397586571150470,22.571729687536479,-12.6084118,0.0025620,45.4545441,2.1306942,-1.6206608,4.0000000,-0.9246905,1.0657458,20.2151794,-2.3166311,7.3762274
727,-12,-6.390129931150470,22.571729687536479,-12.6083231,0.0025620,45.4545441,1.7442826,-1.5196413,4.0000000,-0.7820798,1.0660729,20.2643700,-2.2572029,6.7411952
728,-12,-6.382673291150470,22.571729687536479,-12.6081820,0.0024793,44.6280975,1.3687122,-1.4157362,4.0000000,-0.6390197,1.0664504,20.3205967,-2.1924527,6.1500359
729,-12,-6.375216651150470,22.571729687536479,-12.6079988,0.0023140,43.8016510,0.9937131,-1.3063432,4.0000000,-0.4879306,1.0668486,20.3799114,-2.1247559,5.5999522
730,-12,-6.367760011150470,22.571729687536479,-12.6077833,0.0021488,42.9752083,0.6431438,-1.1966273,4.0000000,-0.3384922,1.0672402,20.4364014,-2.0547624,5.1133604
731,-12,-6.360303371150470,22.571729687536479,-12.6075468,0.0019835,42.1487617,0.3093108,-1.0837513,4.0000000,-0.1853905,1.0675901,20.4875622,-1.9821123,4.6791601
732,-12,-6.352846731150470,22.571729687536479,-12.6072998,0.0018182,41.3223152,-0.0004746,-0.9696509,4.0000000,-0.0304501,1.0678798,20.5303516,-1.9088516,4.3084655
733,-12,-6.345390091150470,22.571729687536479,-12.6070518,0.0016529,40.4958687,-0.2876023,-0.8532271,4.0000000,0.1274480,1.0680871,20.5614910,-1.8339022,4.0007358
734,-12,-6.337933451150470,22.571729687536479,-12.6068134,0.0014876,39.6694221,-0.5405821,-0.7374575,4.0000000,0.2825392,1.0681993,20.5775814,-1.7574543,3.7571833
735,-12,-6.330476811150470,22.571729687536479,-12.6065960,0.0013223,38.8429756,-0.7568545,-0.6230029,4.0000000,0.4324957,1.0682244,20.5813770,-1.6785016,3.5729680
736,-12,-6.323020171150470,22.571729687536479,-12.6064081,0.0011570,38.0165291,-0.9364673,-0.5101598,4.0000000,0.5760175,1.0681660,20.5738029,-1.5963371,3.4441681
737,-12,-6.315563531150470,22.571729687536479,-12.6062603,0.0009917,37.1900826,-1.0787612,-0.4002829,4.0000000,0.7104163,1.0680310,20.5550308,-1.5109820,3.3668931
738,-12,-6.308106891150470,22.571729687536479,-12.6061611,0.0009091,36.3636360,-1.1868508,-0.2930508,4.0000000,0.8350804,1.0678396,20.5262070,-1.4211819,3.3366742
739,-12,-6.300650251150470,22.571729687536479,-12.6061182,0.0009917,36.3636360,-1.2549599,-0.1901258,3.0000000,0.9442753,1.0676149,20.4936295,-1.3245269,3.3304355
740,-12,-6.293193611150471,22.571729687536479,-12.6061392,0.0011570,37.1900826,-1.2912145,-0.0910002,4.0000000,1.0402777,1.0673853,20.4605274,-1.2222781,3.3530114
741,-12,-6.285736971150470,22.571729687536479,-12.6062307,0.0013223,38.0165291,-1.2944094,0.0011883,4.0000000,1.1180029,1.0671912,20.4308968,-1.1156262,3.3853922
742,-12,-6.666025611150471,22.564273047536478,-12.5538502,-0.0014876,31.4049587,-0.5026799,-0.2177087,4.0000000,-0.1712503,1.1275301,27.5288963,-0.2641672,1.9211435
743,-12,-6.658568971150471,22.564273047536478,-12.5562487,0.0009091,38.0165291,-0.4708711,-0.2838702,4.0000000,-0.2924878,1.1281425,27.5878849,-0.2752527,2.0600648
744,-12,-6.651112331150471,22.564273047536478,-12.5586777,0.0033058,45.4545441,-0.4198682,-0.3567936,4.0000000,-0.4155976,1.1283528,27.6086235,-0.2979897,2.2334294
745,-12,-6.643655691150471,22.564273047536478,-12.5611296,-0.0042975,24.7933884,-0.3531190,-0.4319448,4.0000000,-0.5360525,1.1281575,27.5889549,-0.3278371,2.4438734
746,-12,-6.636199051150471,22.564273047536478,-12.5635986,-0.0019008,30.5785122,-0.2672240,-0.5117168,4.0000000,-0.6540277,1.1275675,27.5307465,-0.3694059,2.6990316
747,-12,-6.628742411150471,22.564273047536478,-12.5660763,0.0004959,37.1900826,-0.1588678,-0.5951671,4.0000000,-0.7671230,1.1265836,27.4338169,-0.4232112,2.9897079
748,-12,-6.621285771150471,22.564273047536478,-12.5685558,0.0029752,44.6280975,-0.0298337,-0.6815478,4.0000000,-0.8760794,1.1252288,27.2987995,-0.4870162,3.3232632
749,-12,-6.613829131150471,22.564273047536478,-12.5710297,-0.0045455,23.1404953,0.1186831,-0.7691183,4.0000000,-0.9791129,1.1234981,27.1260014,-0.5591237,3.6902635
750,-12,-6.606372491150471,22.564273047536478,-12.5734882,-0.0021488,28.9256191,0.2871750,-0.8591051,4.0000000,-1.0779487,1.1214150,26.9168072,-0.6402615,4.1026263
751,-12,-6.598915851150471,22.564273047536478,-12.5759249,0.0002479,35.5371895,0.4729464,-0.9491913,4.0000000,-1.1691560,1.1190271,26.6737919,-0.7292265,4.5419130
752,-12,-6.591459211150471,22.564273047536478,-12.5783319,0.0025620,42.9752083,0.6794257,-1.0405346,4.0000000,-1.2540039,1.1163749,26.3999844,-0.8270655,5.0090666
753,-12,-6.584002571150471,22.564273047536478,-12.5807018,-0.0051240,21.4876041,0.9029726,-1.1321295,4.0000000,-1.3317994,1.1134804,26.0969162,-0.9324598,5.5012960
754,-12,-6.576545931150471,22.564273047536478,-12.5830269,-0.0028099,27.2727280,1.1500814,-1.2259902,4.0000000,-1.4053282,1.1103950,25.7681427,-1.0466521,6.0286059
755,-12,-6.569089291150471,22.564273047536478,-12.5853014,-0.0004959,33.8842964,1.4127250,-1.3192568,4.0000000,-1.4724380,1.1071334,25.4146519,-1.1660756,6.5739584
756,-12,-6.561632651150471,22.564273047536478,-12.5875158,0.0016529,40.4958687,1.6961547,-1.4132630,4.0000000,-1.5339959,1.1037313,25.0392494,-1.2925302,7.1401029
757,-12,-6.554176011150471,22.564273047536478,-12.5896664,0.0038017,47.9338837,1.9932407,-1.5060916,4.0000000,-1.5896786,1.1002467,24.6462402,-1.4225045,7.7176743
758,-12,-6.546719371150471,22.564273047536478,-12.5917435,-0.0041322,21.4876041,2.3129816,-1.6004504,4.0000000,-1.6423786,1.0966929,24.2370014,-1.5585222,8.3273182
759,-12,-6.539262731150471,22.564273047536478,-12.5937414,-0.0022314,26.4462814,2.6463091,-1.6936651,4.0000000,-1.6924992,1.0931178,23.8161106,-1.6948311,8.9526463
760,-12,-6.531806091150471,22.564273047536478,-12.5956535,-0.0004132,32.2314034,2.9854224,-1.7842104,4.0000000,-1.7391363,1.0895339,23.3826561,-1.8292845,9.5818720
761,-12,-6.524349451150471,22.564273047536478,-12.5974722,0.0013223,38.0165291,3.3170955,-1.8691379,4.0000000,-1.7790101,1.0859759,22.9437218,-1.9592657,10.1844683
762,-12,-6.516892811150471,22.564273047536478,-12.5991907,0.0030579,44.6280975,3.6412206,-1.9493599,4.0000000,-1.8159851,1.0825113,22.5050068,-2.0827346,10.7737913
763,-12,-6.509436171150471,22.564273047536478,-12.6008043,-0.0053719,15.7024794,3.9430594,-2.0215926,4.0000000,-1.8482959,1.0791692,22.0712280,-2.1948895,11.3113832
764,-12,-6.501979531150471,22.564273047536478,-12.6023064,-0.0038843,19.8347111,4.2169681,-2.0854456,4.0000000,-1.8769535,1.0759878,21.6477375,-2.2939377,11.7924271
765,-12,-6.494522891150471,22.564273047536478,-12.6036930,-0.0025620,23.9669418,4.4437232,-2.1372166,4.0000000,-1.8984128,1.0729973,21.2407990,-2.3760202,12.1724949
766,-12,-6.487066251150471,22.564273047536478,-12.6049585,-0.0014050,28.0991745,4.6228566,-2.1774755,4.0000000,-1.9124824,1.0702418,20.8567295,-2.4424684,12.4511423
767,-12,-6.479609611150471,22.564273047536478,-12.6061020,-0.0003306,32.2314034,4.7191277,-2.1993380,4.0000000,-1.9105368,1.0677645,20.5035248,-2.4881389,12.5519753
768,-12,-6.472152971150471,22.564273047536478,-12.6071196,0.0006612,36.3636360,4.7523890,-2.2074091,4.0000000,-1.8970716,1.0655855,20.1871662,-2.5177469,12.5223465
769,-12,-6.464696331150471,22.564273047536478,-12.6080132,0.0014876,39.6694221,4.7028260,-2.1974871,4.0000000,-1.8659731,1.0637220,19.9125309,-2.5290010,12.3168650
770,-12,-6.457239691150471,22.564273047536478,-12.6087837,0.0023140,42.9752083,4.5866628,-2.1732979,4.0000000,-1.8181845,1.0621787,19.6811714,-2.5284114,11.9811735
771,-12,-6.449783051150471,22.564273047536478,-12.6094332,0.0029752,45.4545441,4.4000416,-2.1337538,4.0000000,-1.7505827,1.0609642,19.4973392,-2.5169251,11.5119858
772,-12,-6.442326411150471,22.564273047536478,-12.6099672,0.0035537,47.9338837,4.1577272,-2.0812008,4.0000000,-1.6677593,1.0600665,19.3586655,-2.4946425,10.9422121
773,-12,-6.434869771150471,22.564273047536478,-12.6103897,-0.0060331,9.9173555,3.8670657,-2.0166192,4.0000000,-1.5704240,1.0594510,19.2645531,-2.4628141,10.2927332
774,-12,-6.427413131150471,22.564273047536478,-12.6107073,-0.0056198,11.5702477,3.5363572,-1.9413265,4.0000000,-1.4592896,1.0590911,19.2112389,-2.4233637,9.5890875
775,-12,-6.419956491150471,22.564273047536478,-12.6109276,-0.0052893,13.2231407,3.1807406,-1.8581421,4.0000000,-1.3381046,1.0589688,19.1925030,-2.3781796,8.8682547
776,-12,-6.412499851150470,22.564273047536478,-12.6110582,-0.0050413,14.8760328,2.8028200,-1.7665273,4.0000000,-1.2078515,1.0590496,19.2044201,-2.3252032,8.1337919
777,-12,-6.405043211150470,22.564273047536478,-12.6111097,-0.0048760,15.7024794,2.4168053,-1.6700392,5.0000000,-1.0707403,1.0592817,19.2424393,-2.2693379,7.4290051
778,-12,-6.397586571150470,22.564273047536478,-12.6110888,-0.0047107,16.5289249,2.0319345,-1.5693434,4.0000000,-0.9311659,1.0596392,19.2996387,-2.2075210,6.7571001
779,-12,-6.390129931150470,22.564273047536478,-12.6110077,-0.0047107,16.5289249,1.6556406,-1.4664226,4.0000000,-0.7900661,1.0600972,19.3697128,-2.1427791,6.1385970
780,-12,-6.382673291150470,22.564273047536478,-12.6108742,-0.0047934,16.5289249,1.2919630,-1.3608339,4.0000000,-0.6488663,1.0606112,19.4495754,-2.0728016,5.5653749
781,-12,-6.375216651150470,22.564273047536478,-12.6106987,-0.0049587,15.7024794,0.9377433,-1.2523167,4.0000000,-0.5023500,1.0611565,19.5348625,-2.0022836,5.0466504
782,-12,-6.367760011150470,22.564273047536478,-12.6104918,-0.0051240,14.8760328,0.6031446,-1.1418688,4.0000000,-0.3547982,1.0617043,19.6182232,-1.9289396,4.5801454
783,-12,-6.360303371150470,22.564273047536478,-12.6102638,-0.0052893,14.0495872,0.2880665,-1.0299039,4.0000000,-0.2036334,1.0622196,19.6971474,-1.8561745,4.1753597
784,-12,-6.352846731150470,22.564273047536478,-12.6100235,-0.0054545,13.2231407,0.0004647,-0.9169140,4.0000000,-0.0520013,1.0626879,19.7690048,-1.7818267,3.8240211
785,-12,-6.345390091150470,22.564273047536478,-12.6097832,0.0043802,49.5867767,-0.2614930,-0.8034031,4.0000000,0.1010941,1.0630966,19.8309212,-1.7079002,3.5379207
786,-12,-6.337933451150470,22.564273047536478,-12.6095514,0.0042149,48.7603302,-0.4968786,-0.6884460,4.0000000,0.2563375,1.0634309,19.8818722,-1.6332294,3.3113339
787,-12,-6.330476811150470,22.564273047536478,-12.6093388,0.0040496,47.9338837,-0.6960997,-0.5754483,4.0000000,0.4068151,1.0636915,19.9208412,-1.5577118,3.1445334
788,-12,-6.323020171150470,22.564273047536478,-12.6091557,0.0038843,47.1074371,-0.8578681,-0.4646608,4.0000000,0.5504044,1.0638831,19.9487820,-1.4797260,3.0284102
789,-12,-6.315563531150470,22.564273047536478,-12.6090097,0.0037190,46.2809906,-0.9866249,-0.3564875,4.0000000,0.6872407,1.0639994,19.9654331,-1.4002157,2.9668002
790,-12,-6.308106891150470,22.564273047536478,-12.6089106,0.0036364,45.4545441,-1.0831238,-0.2496758,4.0000000,0.8164126,1.0640535,19.9752636,-1.3157642,2.9499760
791,-12,-6.300650251150470,22.564273047536478,-12.6088667,0.0037190,45.4545441,-1.1427553,-0.1474470,3.0000000,0.9313594,1.0640843,19.9793129,-1.2262534,2.9630358
792,-12,-6.293193611150471,22.564273047536478,-12.6088848,0.0038843,46.2809906,-1.1728133,-0.0475117,4.0000000,1.0354978,1.0641251,19.9836445,-1.1305211,3.0090010
793,-12,-6.710765451150471,22.556816407536481,-12.5434303,-0.0015702,29.7520657,-0.5191732,0.0495577,4.0000000,0.3984177,1.1152711,26.2946720,-0.2993024,1.6552503
794,-12,-6.703308811150471,22.556816407536481,-12.5455532,0.0005785,36.3636360,-0.5291897,-0.0014917,4.0000000,0.2886010,1.1173986,26.5141277,-0.2915844,1.6567037
795,-12,-6.695852171150471,22.556816407536481,-12.5477295,0.0027273,42.9752083,-0.5385693,-0.0500050,4.0000000,0.1789596,1.1192620,26.7045803,-0.2789696,1.6950239
796,-12,-6.688395531150471,22.556816407536481,-12.5499544,0.0048760,49.5867767,-0.5418463,-0.1007592,4.0000000,0.0646795,1.1208299,26.8643036,-0.2661980,1.7541376
797,-12,-6.680938891150471,22.556816407536481,-12.5522251,-0.0029752,27.2727280,-0.5398999,-0.1539519,4.0000000,-0.0519752,1.1221123,26.9929962,-0.2559287,1.8429103
798,-12,-6.673482251150471,22.556816407536481,-12.5545378,-0.0006612,33.8842964,-0.5297101,-0.2088333,4.0000000,-0.1696924,1.1230601,27.0862026,-0.2479742,1.9554120
799,-12,-6.666025611150471,22.556816407536481,-12.5568876,0.0015702,40.4958687,-0.5135627,-0.2656843,4.0000000,-0.2860258,1.1236690,27.1472340,-0.2453429,2.1029267
800,-12,-6.658568971150471,22.556816407536481,-12.5592699,0.0038843,47.1074371,-0.4809085,-0.3280671,4.0000000,-0.4052229,1.1239468,27.1749210,-0.2509114,2.2710860
801,-12,-6.651112331150471,22.556816407536481,-12.5616798,-0.0038017,25.6198349,-0.4298058,-0.3959237,4.0000000,-0.5247713,1.1238374,27.1626778,-0.2670761,2.4644613
802,-12,-6.643655691150471,22.556816407536481,-12.5641088,-0.0014050,32.2314034,-0.3634702,-0.4663920,4.0000000,-0.6415572,1.1233476,27.1132126,-0.2912268,2.6879780
803,-12,-6.636199051150471,22.556816407536481,-12.5665531,0.0009917,38.8429756,-0.2813812,-0.5398114,4.0000000,-0.7547026,1.1224866,27.0265865,-0.3249203,2.9456086
804,-12,-6.628742411150471,22.556816407536481,-12.5690031,0.0033884,46.2809906,-0.1770068,-0.6174448,4.0000000,-0.8646003,1.1212583,26.9023209,-0.3702893,3.2308018
805,-12,-6.621285771150471,22.556816407536481,-12.5714540,-0.0042149,23.9669418,-0.0539136,-0.6980444,4.0000000,-0.9707130,1.1196741,26.7400455,-0.4253759,3.5520997
806,-12,-6.613829131150471,22.556816407536481,-12.5738964,-0.0017355,30.5785122,0.0896658,-0.7810731,4.0000000,-1.0714374,1.1177300,26.5421906,-0.4907088,3.9020576
807,-12,-6.606372491150471,22.556816407536481,-12.5763235,0.0005785,37.1900826,0.2498728,-0.8652375,4.0000000,-1.1660231,1.1154815,26.3081741,-0.5644518,4.2812777
808,-12,-6.598915851150471,22.556816407536481,-12.5787277,0.0029752,44.6280975,0.4258558,-0.9497279,4.0000000,-1.2540617,1.1129550,26.0415554,-0.6453940,4.6824970
809,-12,-6.591459211150471,22.556816407536481,-12.5811024,-0.0047934,22.3140488,0.6220245,-1.0354086,4.0000000,-1.3354254,1.1101779,25.7458744,-0.7353917,5.0999618
810,-12,-6.584002571150471,22.556816407536481,-12.5834408,-0.0024793,28.0991745,0.8356190,-1.1218683,4.0000000,-1.4101083,1.1071815,25.4206696,-0.8336282,5.5366549
811,-12,-6.576545931150471,22.556816407536481,-12.5857353,-0.0001653,34.7107430,1.0700160,-1.2094867,4.0000000,-1.4795648,1.1040063,25.0706596,-0.9394086,5.9899211
812,-12,-6.569089291150471,22.556816407536481,-12.5879793,0.0020661,42.1487617,1.3221679,-1.2977344,4.0000000,-1.5422287,1.1006763,24.6962814,-1.0532401,6.4599795
813,-12,-6.561632651150471,22.556816407536481,-12.5901661,-0.0057851,17.3553715,1.5913459,-1.3860112,4.0000000,-1.5983359,1.0972337,24.3002491,-1.1736866,6.9406881
814,-12,-6.554176011150471,22.556816407536481,-12.5922890,-0.0036364,22.3140488,1.8803040,-1.4752607,4.0000000,-1.6493517,1.0937226,23.8890362,-1.3011698,7.4416509
815,-12,-6.546719371150471,22.556816407536481,-12.5943422,-0.0015702,28.0991745,2.1886933,-1.5653504,4.0000000,-1.6964167,1.0901563,23.4612103,-1.4342841,7.9647021
816,-12,-6.539262731150471,22.556816407536481,-12.5963182,0.0003306,33.8842964,2.5158041,-1.6562556,4.0000000,-1.7410133,1.0865730,23.0188560,-1.5714979,8.5158024
817,-12,-6.531806091150471,22.556816407536481,-12.5982113,0.0021488,40.4958687,2.8460908,-1.7439857,4.0000000,-1.7800180,1.0829815,22.5669365,-1.7079532,9.0647631
818,-12,-6.524349451150471,22.556816407536481,-12.6000128,-0.0061157,14.0495872,3.1780262,-1.8289454,4.0000000,-1.8142245,1.0794333,22.1083069,-1.8436663,9.6173496
819,-12,-6.516892811150471,22.556816407536481,-12.6017179,-0.0044628,18.1818180,3.4945192,-1.9071995,4.0000000,-1.8430125,1.0759951,21.6508045,-1.9713867,10.1393204
820,-12,-6.509436171150471,22.556816407536481,-12.6033201,-0.0028926,22.3140488,3.7972946,-1.9798539,4.0000000,-1.8700892,1.0726719,21.1966228,-2.0896184,10.6399403
821,-12,-6.501979531150471,22.556816407536481,-12.6048136,-0.0014050,27.2727280,4.0704556,-2.0437782,4.0000000,-1.8931020,1.0695008,20.7537918,-2.1944542,11.0865393
822,-12,-6.494522891150471,22.556816407536481,-12.6061935,-0.0000826,32.2314034,4.3016682,-2.0970566,4.0000000,-1.9095873,1.0665289,20.3264961,-2.2845259,11.4556942
823,-12,-6.487066251150471,22.556816407536481,-12.6074553,0.0011570,37.1900826,4.4804397,-2.1376672,4.0000000,-1.9189979,1.0638020,19.9253292,-2.3563366,11.7211676
824,-12,-6.479609611150471,22.556816407536481,-12.6085958,0.0022314,41.3223152,4.5825052,-2.1611135,4.0000000,-1.9145318,1.0613570,19.5566750,-2.4076955,11.8327951
825,-12,-6.472152971150471,22.556816407536481,-12.6096134,0.0032231,45.4545441,4.6125813,-2.1685612,4.0000000,-1.8974367,1.0592232,19.2281742,-2.4396858,11.7983913
826,-12,-6.464696331150471,22.556816407536481,-12.6105080,-0.0059504,9.0909090,4.5695348,-2.1599057,4.0000000,-1.8659737,1.0574145,18.9440365,-2.4538376,11.6169682
827,-12,-6.457239691150471,22.556816407536481,-12.6112804,-0.0051240,11.5702477,4.4498925,-2.1342781,4.0000000,-1.8165090,1.0559298,18.7079716,-2.4520471,11.2826738
828,-12,-6.449783051150471,22.556816407536481,-12.6119328,-0.0044628,14.0495872,4.2611008,-2.0929308,4.0000000,-1.7495631,1.0547823,18.5238342,-2.4362984,10.8171978
829,-12,-6.442326411150471,22.556816407536481,-12.6124706,-0.0038017,16.5289249,4.0173836,-2.0383775,4.0000000,-1.6675344,1.0539511,18.3898907,-2.4092207,10.2544546
830,-12,-6.434869771150471,22.556816407536481,-12.6128979,-0.0033058,19.0082645,3.7259035,-1.9714253,4.0000000,-1.5712131,1.0534195,18.3036652,-2.3716376,9.6122284
831,-12,-6.427413131150471,22.556816407536481,-12.6132212,-0.0028926,20.6611576,3.3961120,-1.8939184,4.0000000,-1.4603100,1.0531657,18.2616444,-2.3275268,8.9218245
832,-12,-6.419956491150471,22.556816407536481,-12.6134481,-0.0025620,22.3140488,3.0400107,-1.8074793,4.0000000,-1.3391178,1.0531480,18.2596931,-2.2758408,8.2069235
833,-12,-6.412499851150470,22.556816407536481,-12.6135874,-0.0023140,23.9669418,2.6659763,-1.7132138,4.0000000,-1.2096384,1.0533264,18.2907295,-2.2167892,7.4864206
834,-12,-6.405043211150470,22.556816407536481,-12.6136465,-0.0021488,24.7933884,2.2812738,-1.6125559,5.0000000,-1.0719836,1.0536642,18.3467903,-2.1531281,6.7834511
835,-12,-6.397586571150470,22.556816407536481,-12.6136351,-0.0019835,25.6198349,1.9075787,-1.5100980,4.0000000,-0.9346119,1.0541323,18.4241886,-2.0855842,6.1328897
