OID_,ClipsFinal_DEM_Large_S3_RegI,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-12,-5.584812811150471,22.467336727536477,-12.7882710,0.0030579,44.6280975,-0.0962019,-0.3269477,4.0000000,-0.1409639,1.1309540,27.8525085,-0.5129316,0.9296462
149,-12,-5.577356171150471,22.467336727536477,-12.7901230,-0.0051240,23.9669418,-0.0708368,-0.3557569,4.0000000,-0.2246196,1.1309993,27.8563385,-0.4868941,0.9987707
150,-12,-5.569899531150471,22.467336727536477,-12.7919292,-0.0033884,28.9256191,-0.0482455,-0.3815904,4.0000000,-0.3075182,1.1307880,27.8364983,-0.4556626,1.0794427
151,-12,-5.562442891150471,22.467336727536477,-12.7936850,-0.0015702,33.8842964,-0.0285049,-0.4022446,4.0000000,-0.3857960,1.1303487,27.7945442,-0.4186931,1.1552030
152,-12,-5.554986251150471,22.467336727536477,-12.7953854,0.0000826,38.0165291,-0.0135517,-0.4181425,4.0000000,-0.4615231,1.1297059,27.7311096,-0.3747619,1.2298671
153,-12,-5.547529611150471,22.467336727536477,-12.7970276,0.0018182,42.1487617,-0.0051525,-0.4287178,4.0000000,-0.5326218,1.1288538,27.6497269,-0.3248138,1.3004482
154,-12,-5.540072971150471,22.467336727536477,-12.7986078,0.0033058,46.2809906,-0.0026206,-0.4337046,4.0000000,-0.5981689,1.1278179,27.5487404,-0.2692402,1.3585463
155,-12,-5.532616331150471,22.467336727536477,-12.8001232,-0.0052066,23.9669418,-0.0074291,-0.4321378,4.0000000,-0.6552529,1.1266395,27.4331188,-0.2090226,1.3991784
156,-12,-5.525159691150471,22.467336727536477,-12.8015738,-0.0036364,28.0991745,-0.0205385,-0.4258618,4.0000000,-0.7061958,1.1253138,27.3021240,-0.1455279,1.4353766
157,-12,-5.517703051150471,22.467336727536477,-12.8029575,-0.0023140,31.4049587,-0.0399324,-0.4150525,4.0000000,-0.7493160,1.1238534,27.1571178,-0.0807891,1.4604648
158,-12,-5.510246411150471,22.467336727536477,-12.8042736,-0.0009917,34.7107430,-0.0654756,-0.3976243,4.0000000,-0.7800601,1.1222807,26.9986553,-0.0151885,1.4616642
159,-12,-5.502789771150471,22.467336727536477,-12.8055220,0.0003306,38.0165291,-0.0965152,-0.3768019,4.0000000,-0.8044503,1.1206108,26.8313236,0.0508465,1.4604610
160,-12,-5.495333131150471,22.467336727536477,-12.8067045,0.0014876,41.3223152,-0.1333632,-0.3536640,4.0000000,-0.8240999,1.1188555,26.6532688,0.1167720,1.4660646
161,-12,-5.487876491150471,22.467336727536477,-12.8078213,0.0025620,43.8016510,-0.1750465,-0.3308101,4.0000000,-0.8424122,1.1170261,26.4647522,0.1807920,1.4904238
162,-12,-5.480419851150471,22.467336727536477,-12.8088741,0.0036364,46.2809906,-0.2203307,-0.3037919,4.0000000,-0.8523681,1.1151313,26.2671108,0.2447844,1.5078346
163,-12,-5.472963211150471,22.467336727536477,-12.8098621,0.0047107,48.7603302,-0.2662334,-0.2777233,4.0000000,-0.8598516,1.1131859,26.0634327,0.3044049,1.5356232
164,-12,-5.465506571150471,22.467336727536477,-12.8107882,-0.0043802,25.6198349,-0.3154414,-0.2502176,4.0000000,-0.8644779,1.1112006,25.8528271,0.3640428,1.5728794
165,-12,-5.458049931150471,22.467336727536477,-12.8116531,-0.0034711,28.0991745,-0.3669376,-0.2260467,4.0000000,-0.8725320,1.1091697,25.6346493,0.4204386,1.6353799
166,-12,-5.450593291150471,22.467336727536477,-12.8124561,-0.0027273,29.7520657,-0.4201755,-0.2023590,4.0000000,-0.8799694,1.1071099,25.4112015,0.4752513,1.7086370
167,-12,-5.443136651150471,22.467336727536477,-12.8132000,-0.0021488,31.4049587,-0.4750219,-0.1837754,4.0000000,-0.8930318,1.1050297,25.1829815,0.5254810,1.8063614
168,-12,-5.592269451150471,22.459880087536479,-12.7898169,0.0045455,48.7603302,-0.1018670,-0.3243419,4.0000000,-0.0811878,1.1312644,27.8818398,-0.5674960,0.9107239
169,-12,-5.584812811150471,22.459880087536479,-12.7917356,-0.0034711,28.0991745,-0.0733438,-0.3594396,4.0000000,-0.1654972,1.1314582,27.9002972,-0.5533821,0.9902966
170,-12,-5.577356171150471,22.459880087536479,-12.7936115,-0.0016529,33.0578499,-0.0462897,-0.3904757,4.0000000,-0.2486759,1.1314045,27.8950748,-0.5322755,1.0780836
171,-12,-5.569899531150471,22.459880087536479,-12.7954388,0.0000826,38.0165291,-0.0220142,-0.4175967,4.0000000,-0.3318699,1.1311096,27.8670101,-0.5033234,1.1739566
172,-12,-5.562442891150471,22.459880087536479,-12.7972126,0.0019008,42.9752083,-0.0018216,-0.4391778,4.0000000,-0.4117306,1.1305929,27.8173046,-0.4666250,1.2664504
173,-12,-5.554986251150471,22.459880087536479,-12.7989292,0.0035537,47.1074371,0.0128481,-0.4553478,4.0000000,-0.4875732,1.1298802,27.7488213,-0.4231224,1.3541120
174,-12,-5.547529611150471,22.459880087536479,-12.8005848,-0.0047107,24.7933884,0.0219302,-0.4668086,4.0000000,-0.5593194,1.1289800,27.6614990,-0.3742979,1.4357063
175,-12,-5.540072971150471,22.459880087536479,-12.8021746,-0.0031405,28.9256191,0.0243887,-0.4718227,4.0000000,-0.6237082,1.1279249,27.5583611,-0.3199371,1.4986067
176,-12,-5.532616331150471,22.459880087536479,-12.8036985,-0.0016529,33.0578499,0.0200351,-0.4706398,4.0000000,-0.6802791,1.1267315,27.4407749,-0.2610004,1.5414196
177,-12,-5.525159691150471,22.459880087536479,-12.8051529,-0.0001653,37.1900826,0.0091845,-0.4651479,4.0000000,-0.7308990,1.1253920,27.3094559,-0.1993968,1.5740578
178,-12,-5.517703051150471,22.459880087536479,-12.8065376,0.0011570,40.4958687,-0.0100992,-0.4531500,4.0000000,-0.7721161,1.1239351,27.1649628,-0.1341839,1.5877258
179,-12,-5.510246411150471,22.459880087536479,-12.8078518,0.0024793,43.8016510,-0.0359272,-0.4342668,4.0000000,-0.8008964,1.1223906,27.0109940,-0.0676371,1.5744703
180,-12,-5.502789771150471,22.459880087536479,-12.8090954,0.0038017,47.1074371,-0.0685145,-0.4116586,4.0000000,-0.8240111,1.1207913,26.8494377,0.0006939,1.5606335
181,-12,-5.495333131150471,22.459880087536479,-12.8102703,-0.0049587,23.9669418,-0.1052193,-0.3877001,4.0000000,-0.8431314,1.1191263,26.6795425,0.0677311,1.5534910
182,-12,-5.487876491150471,22.459880087536479,-12.8113766,-0.0038843,26.4462814,-0.1484758,-0.3605536,4.0000000,-0.8569301,1.1173873,26.5008869,0.1358229,1.5525090
183,-12,-5.480419851150471,22.459880087536479,-12.8124161,-0.0028099,29.7520657,-0.1925484,-0.3312351,4.0000000,-0.8635314,1.1155957,26.3162804,0.2010613,1.5466211
184,-12,-5.472963211150471,22.459880087536479,-12.8133888,-0.0017355,32.2314034,-0.2399072,-0.3020076,4.0000000,-0.8691515,1.1137788,26.1262093,0.2651362,1.5585748
185,-12,-5.465506571150471,22.459880087536479,-12.8142977,-0.0008264,34.7107430,-0.2879923,-0.2726552,4.0000000,-0.8718126,1.1119301,25.9305553,0.3265023,1.5786675
186,-12,-5.458049931150471,22.459880087536479,-12.8151426,0.0000826,37.1900826,-0.3399700,-0.2438000,4.0000000,-0.8754534,1.1100442,25.7291927,0.3878535,1.6205962
187,-12,-5.450593291150471,22.459880087536479,-12.8159256,0.0008264,38.8429756,-0.3919637,-0.2177945,4.0000000,-0.8805207,1.1081481,25.5249710,0.4449317,1.6794753
188,-12,-5.443136651150471,22.459880087536479,-12.8166456,0.0014876,40.4958687,-0.4468762,-0.1952147,4.0000000,-0.8901752,1.1062399,25.3161049,0.4997458,1.7639409
189,-12,-5.592269451150471,22.452423447536479,-12.7932501,-0.0019835,31.4049587,-0.0810783,-0.3513080,4.0000000,-0.1036711,1.1317440,27.9271832,-0.5989448,0.9519927
190,-12,-5.584812811150471,22.452423447536479,-12.7951946,0.0000826,37.1900826,-0.0503627,-0.3888320,4.0000000,-0.1890994,1.1318237,27.9355316,-0.5885646,1.0497186
191,-12,-5.577356171150471,22.452423447536479,-12.7970934,0.0019008,42.1487617,-0.0219886,-0.4218427,4.0000000,-0.2722329,1.1316727,27.9215679,-0.5714526,1.1565976
192,-12,-5.569899531150471,22.452423447536479,-12.7989426,0.0036364,47.1074371,0.0039490,-0.4503781,4.0000000,-0.3549540,1.1313087,27.8858738,-0.5458022,1.2674409
193,-12,-5.562442891150471,22.452423447536479,-12.8007355,-0.0045455,24.7933884,0.0254729,-0.4739294,4.0000000,-0.4351571,1.1307355,27.8301334,-0.5127017,1.3783050
194,-12,-5.554986251150471,22.452423447536479,-12.8024683,-0.0028099,29.7520657,0.0424174,-0.4922570,4.0000000,-0.5117041,1.1299638,27.7564507,-0.4728100,1.4813687
195,-12,-5.547529611150471,22.452423447536479,-12.8041372,-0.0011570,33.8842964,0.0534485,-0.5045895,4.0000000,-0.5825918,1.1290157,27.6647549,-0.4265871,1.5692329
196,-12,-5.540072971150471,22.452423447536479,-12.8057394,0.0004132,38.0165291,0.0575106,-0.5106548,4.0000000,-0.6465265,1.1279217,27.5572414,-0.3747832,1.6379105
197,-12,-5.532616331150471,22.452423447536479,-12.8072710,0.0019008,42.1487617,0.0536821,-0.5100414,4.0000000,-0.7028732,1.1266932,27.4376049,-0.3172095,1.6843027
198,-12,-5.525159691150471,22.452423447536479,-12.8087311,0.0033884,46.2809906,0.0427147,-0.5040994,4.0000000,-0.7526430,1.1253529,27.3060093,-0.2555558,1.7136372
199,-12,-5.517703051150471,22.452423447536479,-12.8101177,-0.0052893,23.1404953,0.0227730,-0.4909518,4.0000000,-0.7915398,1.1239250,27.1629219,-0.1903638,1.7171638
200,-12,-5.510246411150471,22.452423447536479,-12.8114319,-0.0039669,26.4462814,-0.0032572,-0.4714895,4.0000000,-0.8198072,1.1224304,27.0145378,-0.1231718,1.6942840
201,-12,-5.502789771150471,22.452423447536479,-12.8126726,-0.0026446,29.7520657,-0.0354061,-0.4483863,4.0000000,-0.8415761,1.1209003,26.8602047,-0.0551965,1.6672863
202,-12,-5.495333131150471,22.452423447536479,-12.8138428,-0.0014050,33.0578499,-0.0731146,-0.4215468,4.0000000,-0.8573089,1.1193194,26.6986980,0.0142153,1.6371601
203,-12,-5.487876491150471,22.452423447536479,-12.8149405,-0.0003306,35.5371895,-0.1149267,-0.3926985,4.0000000,-0.8683147,1.1176835,26.5319386,0.0829177,1.6126338
204,-12,-5.480419851150471,22.452423447536479,-12.8159695,0.0007438,38.8429756,-0.1581801,-0.3621570,4.0000000,-0.8733232,1.1160253,26.3613091,0.1490091,1.5885837
205,-12,-5.472963211150471,22.452423447536479,-12.8169298,0.0017355,41.3223152,-0.2073685,-0.3301271,4.0000000,-0.8776273,1.1143540,26.1858635,0.2173731,1.5848866
206,-12,-5.465506571150471,22.452423447536479,-12.8178244,0.0026446,43.8016510,-0.2559283,-0.2971266,4.0000000,-0.8767391,1.1126466,26.0056419,0.2824859,1.5826102
207,-12,-5.458049931150471,22.452423447536479,-12.8186522,0.0034711,46.2809906,-0.3064609,-0.2658087,4.0000000,-0.8775241,1.1109141,25.8231316,0.3459066,1.6041665
208,-12,-5.450593291150471,22.452423447536479,-12.8194170,0.0041322,47.9338837,-0.3581648,-0.2364724,4.0000000,-0.8796348,1.1091845,25.6365757,0.4066900,1.6457231
209,-12,-5.443136651150471,22.452423447536479,-12.8201180,-0.0052066,23.9669418,-0.4144377,-0.2097897,4.0000000,-0.8867961,1.1074489,25.4483223,0.4672167,1.7188293
210,-12,-5.435680011150471,22.452423447536479,-12.8207560,-0.0046281,24.7933884,-0.4721204,-0.1860644,4.0000000,-0.8967166,1.1057088,25.2579536,0.5245878,1.8110360
211,-12,-5.592269451150471,22.444966807536478,-12.7966757,0.0014050,40.4958687,-0.0563563,-0.3789659,4.0000000,-0.1273711,1.1321063,27.9633045,-0.6305608,0.9929748
212,-12,-5.584812811150471,22.444966807536478,-12.7986450,0.0034711,46.2809906,-0.0247782,-0.4171213,4.0000000,-0.2114519,1.1321008,27.9616489,-0.6227907,1.1054964
213,-12,-5.577356171150471,22.444966807536478,-12.8005676,-0.0047107,23.9669418,0.0051010,-0.4527404,4.0000000,-0.2948419,1.1318606,27.9383068,-0.6106389,1.2349610
214,-12,-5.569899531150471,22.444966807536478,-12.8024378,-0.0028926,28.9256191,0.0329667,-0.4831565,4.0000000,-0.3769648,1.1314058,27.8956108,-0.5893482,1.3630334
215,-12,-5.562442891150471,22.444966807536478,-12.8042507,-0.0009917,33.8842964,0.0570904,-0.5088896,4.0000000,-0.4577608,1.1307507,27.8326607,-0.5600185,1.4908805
216,-12,-5.554986251150471,22.444966807536478,-12.8060007,0.0007438,38.8429756,0.0763148,-0.5285676,4.0000000,-0.5334091,1.1299138,27.7505665,-0.5237262,1.6045153
217,-12,-5.547529611150471,22.444966807536478,-12.8076839,0.0023967,42.9752083,0.0890781,-0.5417746,4.0000000,-0.6035903,1.1289152,27.6538162,-0.4799590,1.6997600
218,-12,-5.540072971150471,22.444966807536478,-12.8092976,0.0039669,47.1074371,0.0935344,-0.5484837,4.0000000,-0.6668046,1.1277761,27.5435677,-0.4301628,1.7759545
219,-12,-5.532616331150471,22.444966807536478,-12.8108387,-0.0045455,24.7933884,0.0896868,-0.5486374,4.0000000,-0.7230402,1.1265354,27.4225616,-0.3742346,1.8294320
220,-12,-5.525159691150471,22.444966807536478,-12.8123055,-0.0029752,28.9256191,0.0778063,-0.5421019,4.0000000,-0.7713778,1.1252160,27.2909317,-0.3128260,1.8560781
221,-12,-5.517703051150471,22.444966807536478,-12.8136969,-0.0016529,32.2314034,0.0579890,-0.5280104,4.0000000,-0.8075276,1.1238241,27.1534405,-0.2484932,1.8472328
222,-12,-5.510246411150471,22.444966807536478,-12.8150120,-0.0003306,35.5371895,0.0314894,-0.5074660,4.0000000,-0.8341199,1.1223953,27.0096855,-0.1808120,1.8112037
223,-12,-5.502789771150471,22.444966807536478,-12.8162527,0.0009091,38.8429756,-0.0013527,-0.4834010,4.0000000,-0.8546710,1.1209328,26.8621960,-0.1121310,1.7718999
224,-12,-5.495333131150471,22.444966807536478,-12.8174191,0.0021488,42.1487617,-0.0391125,-0.4561198,4.0000000,-0.8698837,1.1194245,26.7107143,-0.0423559,1.7301047
225,-12,-5.487876491150471,22.444966807536478,-12.8185120,0.0032231,44.6280975,-0.0800973,-0.4252246,4.0000000,-0.8773301,1.1179076,26.5551281,0.0268808,1.6800034
226,-12,-5.480419851150471,22.444966807536478,-12.8195324,0.0042975,47.9338837,-0.1245921,-0.3921600,4.0000000,-0.8805506,1.1163946,26.3978176,0.0962306,1.6366087
227,-12,-5.472963211150471,22.444966807536478,-12.8204842,-0.0047107,25.6198349,-0.1726148,-0.3588651,4.0000000,-0.8832255,1.1148591,26.2386131,0.1654954,1.6137233
228,-12,-5.465506571150471,22.444966807536478,-12.8213663,-0.0038017,28.0991745,-0.2212862,-0.3236942,4.0000000,-0.8807669,1.1133038,26.0766697,0.2333784,1.5931425
229,-12,-5.458049931150471,22.444966807536478,-12.8221807,-0.0029752,29.7520657,-0.2707649,-0.2899057,4.0000000,-0.8788061,1.1117600,25.9123936,0.2989948,1.5933938
230,-12,-5.450593291150471,22.444966807536478,-12.8229303,-0.0023140,31.4049587,-0.3224227,-0.2573861,4.0000000,-0.8782312,1.1102152,25.7471886,0.3634590,1.6169941
231,-12,-5.443136651150471,22.444966807536478,-12.8236151,-0.0016529,33.0578499,-0.3776985,-0.2286904,4.0000000,-0.8839197,1.1086602,25.5805531,0.4265389,1.6765893
232,-12,-5.435680011150471,22.444966807536478,-12.8242350,-0.0010744,33.8842964,-0.4339167,-0.2023661,4.0000000,-0.8914619,1.1071175,25.4132690,0.4867296,1.7539506
233,-12,-5.428223371150471,22.444966807536478,-12.8247910,-0.0004959,34.7107430,-0.4942860,-0.1797882,4.0000000,-0.9047128,1.1055882,25.2444744,0.5451363,1.8613040
234,-12,-5.599726091150471,22.437510167536477,-12.7980556,0.0029752,44.6280975,-0.0635036,-0.3633208,4.0000000,-0.0676653,1.1322078,27.9718266,-0.6589762,0.9217088
235,-12,-5.592269451150471,22.437510167536477,-12.8000917,-0.0051240,23.1404953,-0.0282693,-0.4070625,4.0000000,-0.1512827,1.1323488,27.9860382,-0.6628423,1.0344810
236,-12,-5.584812811150471,22.437510167536477,-12.8020868,-0.0030579,28.0991745,0.0062310,-0.4476908,4.0000000,-0.2348697,1.1322508,27.9767437,-0.6605120,1.1652261
237,-12,-5.577356171150471,22.437510167536477,-12.8040323,-0.0011570,33.0578499,0.0390352,-0.4846973,4.0000000,-0.3181140,1.1319165,27.9446697,-0.6512807,1.3086358
238,-12,-5.569899531150471,22.437510167536477,-12.8059235,0.0006612,38.0165291,0.0700401,-0.5172700,4.0000000,-0.3995259,1.1313821,27.8929024,-0.6350141,1.4531015
239,-12,-5.562442891150471,22.437510167536477,-12.8077555,0.0025620,42.9752083,0.0963476,-0.5452583,4.0000000,-0.4791878,1.1306396,27.8206348,-0.6113289,1.6002728
240,-12,-5.554986251150471,22.437510167536477,-12.8095226,0.0042975,47.9338837,0.1167370,-0.5660513,4.0000000,-0.5539348,1.1297216,27.7337627,-0.5781679,1.7280167
241,-12,-5.547529611150471,22.437510167536477,-12.8112211,-0.0040496,25.6198349,0.1298928,-0.5800349,4.0000000,-0.6226873,1.1286765,27.6316376,-0.5373824,1.8343890
242,-12,-5.540072971150471,22.437510167536477,-12.8128471,-0.0023967,29.7520657,0.1349965,-0.5871829,4.0000000,-0.6851726,1.1275226,27.5185566,-0.4891932,1.9163278
243,-12,-5.532616331150471,22.437510167536477,-12.8143988,-0.0009091,33.8842964,0.1317635,-0.5876440,4.0000000,-0.7399012,1.1262822,27.3962593,-0.4353868,1.9709486
244,-12,-5.525159691150471,22.437510167536477,-12.8158741,0.0005785,38.0165291,0.1191379,-0.5806983,4.0000000,-0.7851457,1.1249729,27.2669640,-0.3762510,1.9936934
245,-12,-5.517703051150471,22.437510167536477,-12.8172712,0.0019008,41.3223152,0.0998687,-0.5665737,4.0000000,-0.8201554,1.1236149,27.1321239,-0.3129920,1.9775847
246,-12,-5.510246411150471,22.437510167536477,-12.8185902,0.0032231,44.6280975,0.0726040,-0.5456526,4.0000000,-0.8460185,1.1222448,26.9953327,-0.2452868,1.9339230
247,-12,-5.502789771150471,22.437510167536477,-12.8198328,0.0044628,47.9338837,0.0399629,-0.5213555,4.0000000,-0.8663085,1.1208562,26.8555355,-0.1764025,1.8837990
248,-12,-5.495333131150471,22.437510167536477,-12.8209972,-0.0042975,26.4462814,0.0012131,-0.4923294,4.0000000,-0.8791679,1.1194588,26.7136230,-0.1054910,1.8229426
249,-12,-5.487876491150471,22.437510167536477,-12.8220873,-0.0032231,29.7520657,-0.0392772,-0.4599367,4.0000000,-0.8836288,1.1180716,26.5706863,-0.0362445,1.7499608
250,-12,-5.480419851150471,22.437510167536477,-12.8231039,-0.0021488,32.2314034,-0.0847667,-0.4254919,4.0000000,-0.8860548,1.1166881,26.4293480,0.0350709,1.6910908
251,-12,-5.472963211150471,22.437510167536477,-12.8240480,-0.0011570,34.7107430,-0.1310617,-0.3919242,4.0000000,-0.8879644,1.1153002,26.2857246,0.1041160,1.6507556
252,-12,-5.465506571150471,22.437510167536477,-12.8249216,-0.0002479,37.1900826,-0.1795308,-0.3550225,4.0000000,-0.8839814,1.1139159,26.1411667,0.1739364,1.6099355
253,-12,-5.458049931150471,22.437510167536477,-12.8257265,0.0005785,38.8429756,-0.2287959,-0.3176079,4.0000000,-0.8777518,1.1125543,25.9961891,0.2425361,1.5827239
254,-12,-5.450593291150471,22.437510167536477,-12.8264647,0.0012397,40.4958687,-0.2801916,-0.2834411,4.0000000,-0.8763722,1.1111904,25.8527737,0.3094899,1.5915819
255,-12,-5.443136651150471,22.437510167536477,-12.8271360,0.0019835,42.1487617,-0.3339432,-0.2531550,4.0000000,-0.8807636,1.1098316,25.7077789,0.3744536,1.6351032
256,-12,-5.435680011150471,22.437510167536477,-12.8277426,0.0025620,42.9752083,-0.3901528,-0.2245291,4.0000000,-0.8873476,1.1084938,25.5628242,0.4382893,1.7006936
257,-12,-5.428223371150471,22.437510167536477,-12.8282833,0.0030579,43.8016510,-0.4500451,-0.1984718,4.0000000,-0.8980432,1.1071622,25.4178391,0.5010996,1.7934608
258,-12,-5.599726091150471,22.430053527536479,-12.8014345,-0.0037190,26.4462814,-0.0333191,-0.3908347,4.0000000,-0.0943510,1.1324117,27.9926128,-0.6873185,0.9476158
259,-12,-5.592269451150471,22.430053527536479,-12.8034964,-0.0017355,31.4049587,0.0048105,-0.4363405,4.0000000,-0.1764267,1.1324464,27.9955730,-0.6962544,1.0757782
260,-12,-5.584812811150471,22.430053527536479,-12.8055153,0.0004132,37.1900826,0.0422677,-0.4787924,4.0000000,-0.2583877,1.1322438,27.9750938,-0.6991971,1.2225140
261,-12,-5.577356171150471,22.430053527536479,-12.8074837,0.0023140,42.1487617,0.0784350,-0.5176989,4.0000000,-0.3412048,1.1318049,27.9336739,-0.6941931,1.3822483
262,-12,-5.569899531150471,22.430053527536479,-12.8093967,0.0041322,47.1074371,0.1112182,-0.5516984,4.0000000,-0.4212006,1.1311731,27.8725491,-0.6821961,1.5441887
263,-12,-5.562442891150471,22.430053527536479,-12.8112478,-0.0039669,25.6198349,0.1396163,-0.5810432,4.0000000,-0.4999123,1.1303508,27.7942257,-0.6621740,1.7068782
264,-12,-5.554986251150471,22.430053527536479,-12.8130322,-0.0021488,30.5785122,0.1614353,-0.6032832,4.0000000,-0.5732634,1.1293894,27.7004814,-0.6333030,1.8499770
265,-12,-5.547529611150471,22.430053527536479,-12.8147459,-0.0005785,34.7107430,0.1754717,-0.6181515,4.0000000,-0.6397069,1.1283112,27.5952053,-0.5965961,1.9661865
266,-12,-5.540072971150471,22.430053527536479,-12.8163862,0.0010744,38.8429756,0.1812791,-0.6255909,4.0000000,-0.6993741,1.1271321,27.4796734,-0.5518078,2.0506823
267,-12,-5.532616331150471,22.430053527536479,-12.8179493,0.0025620,42.9752083,0.1796119,-0.6271462,4.0000000,-0.7530494,1.1258852,27.3576794,-0.5012431,2.1097877
268,-12,-5.525159691150471,22.430053527536479,-12.8194342,0.0040496,47.1074371,0.1678420,-0.6208627,4.0000000,-0.7970754,1.1245883,27.2294769,-0.4446499,2.1324604
269,-12,-5.517703051150471,22.430053527536479,-12.8208389,-0.0045455,26.4462814,0.1478035,-0.6063213,4.0000000,-0.8303387,1.1232806,27.0988255,-0.3823040,2.1098571
270,-12,-5.510246411150471,22.430053527536479,-12.8221636,-0.0032231,29.7520657,0.1202269,-0.5856844,4.0000000,-0.8554347,1.1219797,26.9683132,-0.3159342,2.0612254
271,-12,-5.502789771150471,22.430053527536479,-12.8234091,-0.0019835,33.0578499,0.0868702,-0.5606397,4.0000000,-0.8741362,1.1206750,26.8374023,-0.2471432,1.9982134
272,-12,-5.495333131150471,22.430053527536479,-12.8245764,-0.0007438,35.5371895,0.0492370,-0.5316195,4.0000000,-0.8861271,1.1193855,26.7060146,-0.1771119,1.9225880
273,-12,-5.487876491150471,22.430053527536479,-12.8256664,0.0003306,38.8429756,0.0080336,-0.4977686,4.0000000,-0.8888062,1.1181157,26.5767365,-0.1067309,1.8295624
