OID_,ClipsFinal_DEM_Large_S3_RegC,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
762,-13,-4.719842571150472,18.381098007536480,-13.2766848,0.0011570,34.7107430,-0.6698177,-0.6912787,4.0000000,-0.1840295,1.0744489,21.4696789,-1.1985279,4.0850935
763,-13,-5.152327691150473,18.373641367536482,-13.2861300,0.0005785,35.5371895,-0.4125374,-0.7815406,5.0000000,-1.3643644,1.0666460,20.3729439,-0.1987168,4.5581079
764,-13,-5.144871051150472,18.373641367536482,-13.2888927,0.0032231,44.6280975,-0.1803122,-0.8932034,4.0000000,-1.4242699,1.0659753,20.2761974,-0.3621368,4.9248528
765,-13,-5.137414411150472,18.373641367536482,-13.2916365,-0.0040496,17.3553715,0.1103099,-1.0177630,4.0000000,-1.4935927,1.0649505,20.1297512,-0.5419333,5.3884797
766,-13,-5.129957771150472,18.373641367536482,-13.2943516,-0.0013223,26.4462814,0.4765266,-1.1575469,4.0000000,-1.5710773,1.0635607,19.9248924,-0.7440165,5.9735703
767,-13,-5.122501131150472,18.373641367536482,-13.2970304,0.0008264,35.5371895,0.9129873,-1.3083161,4.0000000,-1.6548795,1.0617476,19.6522312,-0.9617529,6.6940451
768,-13,-5.115044491150472,18.373641367536482,-13.2996597,0.0033058,44.6280975,1.4300362,-1.4707930,4.0000000,-1.7449538,1.0594540,19.3037205,-1.1966321,7.5750947
769,-13,-5.107587851150472,18.373641367536482,-13.3022270,-0.0040496,15.7024794,2.0203233,-1.6415424,4.0000000,-1.8403033,1.0567235,18.8747444,-1.4427816,8.6272478
770,-13,-5.100131211150472,18.373641367536482,-13.3047209,-0.0013223,24.7933884,2.6862407,-1.8185264,4.0000000,-1.9357672,1.0535359,18.3582058,-1.7012856,9.8357954
771,-13,-5.092674571150472,18.373641367536482,-13.3071270,0.0005785,33.8842964,3.4267695,-2.0005319,4.0000000,-2.0318894,1.0499209,17.7531033,-1.9691741,11.2041855
772,-13,-5.085217931150472,18.373641367536482,-13.3094320,0.0026446,42.9752083,4.2200685,-2.1818306,4.0000000,-2.1219435,1.0459415,17.0524254,-2.2417181,12.6799002
773,-13,-5.077761291150472,18.373641367536482,-13.3116217,-0.0050413,7.4380164,5.0413775,-2.3578126,4.0000000,-2.2030430,1.0416499,16.2608547,-2.5125821,14.2138128
774,-13,-5.070304651150472,18.373641367536482,-13.3136816,-0.0026446,13.2231407,5.8665752,-2.5249600,4.0000000,-2.2712851,1.0371810,15.3874950,-2.7786348,15.7563000
775,-13,-5.062848011150472,18.373641367536482,-13.3156004,-0.0009917,19.8347111,6.6625738,-2.6787415,4.0000000,-2.3218160,1.0326504,14.4357929,-3.0356669,17.2380314
776,-13,-5.055391371150472,18.373641367536482,-13.3173656,0.0006612,27.2727280,7.3704939,-2.8104832,4.0000000,-2.3497930,1.0281641,13.4234428,-3.2711735,18.5361767
777,-13,-5.047934731150472,18.373641367536482,-13.3189669,0.0023140,34.7107430,7.9655528,-2.9189956,4.0000000,-2.3548639,1.0238916,12.3738117,-3.4831276,19.6214828
778,-13,-5.040478091150472,18.373641367536482,-13.3203964,-0.0060331,0.0000000,8.4186478,-3.0015423,4.0000000,-2.3349292,1.0199533,11.3131180,-3.6681554,20.4432907
779,-13,-5.033021451150472,18.373641367536482,-13.3216467,-0.0049587,0.0000000,8.6894455,-3.0531652,4.0000000,-2.2950845,1.0164578,10.2753525,-3.8112457,20.9300594
780,-13,-5.025564811150472,18.373641367536482,-13.3227129,-0.0040496,0.0000000,8.7497635,-3.0708971,4.0000000,-2.2475758,1.0135212,9.3094130,-3.8942182,21.0481853
781,-13,-5.018108171150472,18.373641367536482,-13.3235941,-0.0032231,0.0000000,8.5851088,-3.0518384,5.0000000,-2.2181337,1.0112181,8.4719896,-3.8855433,20.7574234
782,-13,-5.010651531150472,18.373641367536482,-13.3242893,-0.0024793,0.0000000,8.2018070,-2.9971218,4.0000000,-2.2374873,1.0095971,7.8295860,-3.7567561,20.0991650
783,-13,-5.003194891150472,18.373641367536482,-13.3248024,-0.0019835,0.0000000,7.6249471,-2.9083130,4.0000000,-2.3313801,1.0086743,7.4419770,-3.4852457,19.1079350
784,-13,-4.995738251150472,18.373641367536482,-13.3251371,-0.0017355,0.0000000,6.8894858,-2.7877057,4.0000000,-2.4858541,1.0084313,7.3409390,-3.0895569,17.8304062
785,-13,-4.988281611150472,18.373641367536482,-13.3253021,-0.0016529,0.0000000,6.0285840,-2.6375268,4.0000000,-2.6360655,1.0088232,7.5176635,-2.6389880,16.3249111
786,-13,-4.980824971150472,18.373641367536482,-13.3253059,-0.0016529,0.0000000,5.0931416,-2.4621656,5.0000000,-2.7229099,1.0097684,7.9228606,-2.2014210,14.6662912
787,-13,-4.973368331150472,18.373641367536482,-13.3251610,-0.0018182,0.0000000,4.1330533,-2.2673206,4.0000000,-2.7234800,1.0111789,8.4892187,-1.8111610,12.9488506
788,-13,-4.965911691150472,18.373641367536482,-13.3248806,-0.0019835,0.0000000,3.2061119,-2.0613298,4.0000000,-2.6491117,1.0129640,9.1480865,-1.4735478,11.2739353
789,-13,-4.958455051150472,18.373641367536482,-13.3244781,-0.0023140,0.0000000,2.3511522,-1.8499662,4.0000000,-2.5176215,1.0150129,9.8468981,-1.1823106,9.6961355
790,-13,-4.950998411150472,18.373641367536482,-13.3239698,-0.0026446,0.0000000,1.5922794,-1.6385342,4.0000000,-2.3480904,1.0172206,10.5468922,-0.9289780,8.2611151
791,-13,-4.943541771150472,18.373641367536482,-13.3233709,-0.0030579,0.0000000,0.9486398,-1.4330645,4.0000000,-2.1553347,1.0195086,11.2204962,-0.7107943,7.0012465
792,-13,-4.936085131150472,18.373641367536482,-13.3226957,-0.0035537,0.0000000,0.4406520,-1.2425097,4.0000000,-1.9555963,1.0217960,11.8535271,-0.5294231,5.9414668
793,-13,-4.928628491150472,18.373641367536482,-13.3219595,-0.0040496,0.0000000,0.0626624,-1.0715898,4.0000000,-1.7572789,1.0240254,12.4363108,-0.3859008,5.0705833
794,-13,-4.921171851150472,18.373641367536482,-13.3211756,-0.0046281,0.0000000,-0.1841919,-0.9270678,4.0000000,-1.5707608,1.0261637,12.9689064,-0.2833746,4.3612642
795,-13,-4.913715211150472,18.373641367536482,-13.3203545,-0.0052893,0.0000000,-0.3221723,-0.8111285,4.0000000,-1.4018435,1.0281914,13.4517345,-0.2204134,3.7843609
796,-13,-4.906258571150472,18.373641367536482,-13.3195047,0.0040496,47.9338837,-0.3570570,-0.7290886,4.0000000,-1.2589035,1.0301048,13.8903122,-0.1992738,3.3049879
797,-13,-4.898801931150472,18.373641367536482,-13.3186331,0.0033058,42.9752083,-0.3104986,-0.6813496,4.0000000,-1.1459548,1.0319041,14.2888632,-0.2167443,2.9031947
798,-13,-4.891345291150472,18.373641367536482,-13.3177414,0.0024793,38.0165291,-0.1955933,-0.6698042,4.0000000,-1.0714782,1.0335989,14.6534958,-0.2681302,2.5791779
799,-13,-4.883888651150472,18.373641367536482,-13.3168316,0.0015702,33.0578499,-0.0259525,-0.6910791,4.0000000,-1.0315597,1.0352111,14.9899321,-0.3505985,2.3319061
800,-13,-4.876432011150472,18.373641367536482,-13.3158989,0.0006612,28.0991745,0.1910488,-0.7448645,4.0000000,-1.0304009,1.0367563,15.3062954,-0.4593280,2.1976326
801,-13,-4.868975371150472,18.373641367536482,-13.3149385,-0.0004132,23.1404953,0.4464132,-0.8255048,4.0000000,-1.0586332,1.0382658,15.6068134,-0.5923764,2.2023208
802,-13,-4.861518731150472,18.373641367536482,-13.3139410,-0.0015702,19.0082645,0.7323583,-0.9273303,4.0000000,-1.1083419,1.0397725,15.9007998,-0.7463187,2.3762734
803,-13,-4.854062091150472,18.373641367536482,-13.3128977,-0.0026446,14.8760328,1.0369014,-1.0432290,4.0000000,-1.1696342,1.0413018,16.1917686,-0.9168237,2.7388737
804,-13,-4.846605451150472,18.373641367536482,-13.3117952,-0.0038017,11.5702477,1.3603292,-1.1700389,4.0000000,-1.2336423,1.0428996,16.4898148,-1.1064355,3.3004270
805,-13,-4.839148811150472,18.373641367536482,-13.3106232,-0.0051240,8.2644625,1.6850426,-1.2988783,4.0000000,-1.2897762,1.0446060,16.8019810,-1.3079805,4.0327635
806,-13,-4.831692171150472,18.373641367536482,-13.3093691,0.0034711,42.9752083,1.9941365,-1.4221421,4.0000000,-1.3272796,1.0464715,17.1351280,-1.5170046,4.8797789
807,-13,-4.824235531150472,18.373641367536482,-13.3080196,0.0019835,36.3636360,2.2698007,-1.5335208,4.0000000,-1.3407824,1.0485183,17.4935322,-1.7262594,5.7725191
808,-13,-4.816778891150472,18.373641367536482,-13.3065672,0.0004132,29.7520657,2.4903560,-1.6259793,4.0000000,-1.3272730,1.0507877,17.8820744,-1.9246856,6.6177149
809,-13,-4.809322251150472,18.373641367536482,-13.3050013,-0.0012397,23.9669418,2.6382926,-1.6954184,4.0000000,-1.2867771,1.0532717,18.2954979,-2.1040597,7.3415828
810,-13,-4.801865611150472,18.373641367536482,-13.3033180,-0.0029752,19.0082645,2.7031746,-1.7388947,5.0000000,-1.2250900,1.0559391,18.7295933,-2.2526994,7.8789616
811,-13,-4.794408971150472,18.373641367536482,-13.3015127,-0.0047934,14.0495872,2.6711869,-1.7525039,5.0000000,-1.1463284,1.0587639,19.1766434,-2.3586793,8.1691523
812,-13,-4.786952331150472,18.373641367536482,-13.2995863,0.0033058,42.1487617,2.5485225,-1.7370660,4.0000000,-1.0590966,1.0616502,19.6226292,-2.4150355,8.2033329
813,-13,-4.779495691150472,18.373641367536482,-13.2975426,0.0013223,34.7107430,2.3409543,-1.6937921,4.0000000,-0.9672238,1.0645388,20.0566673,-2.4203603,8.0008698
814,-13,-4.772039051150472,18.373641367536482,-13.2953854,-0.0009091,27.2727280,2.0563738,-1.6237817,4.0000000,-0.8727296,1.0673187,20.4639244,-2.3748338,7.5935054
815,-13,-4.764582411150472,18.373641367536482,-13.2931242,-0.0031405,20.6611576,1.7080770,-1.5289420,4.0000000,-0.7779821,1.0698589,20.8286381,-2.2799020,7.0302343
816,-13,-4.757125771150472,18.373641367536482,-13.2907686,-0.0052893,14.8760328,1.3204910,-1.4141151,4.0000000,-0.6865088,1.0720457,21.1367073,-2.1417212,6.3842297
817,-13,-4.749669131150472,18.373641367536482,-13.2883329,0.0023140,38.0165291,0.9146540,-1.2840362,4.0000000,-0.6000118,1.0737801,21.3772583,-1.9680605,5.7269578
818,-13,-4.742212491150472,18.373641367536482,-13.2858305,-0.0000826,29.7520657,0.5118715,-1.1437403,4.0000000,-0.5194950,1.0749948,21.5432606,-1.7679856,5.1160831
819,-13,-4.734755851150472,18.373641367536482,-13.2832756,-0.0024793,22.3140488,0.1236017,-0.9966623,4.0000000,-0.4443161,1.0756235,21.6294670,-1.5490084,4.5949678
820,-13,-4.727299211150472,18.373641367536482,-13.2806835,-0.0048760,15.7024794,-0.2377738,-0.8478314,4.0000000,-0.3730693,1.0756333,21.6295280,-1.3225936,4.1983910
821,-13,-4.719842571150472,18.373641367536482,-13.2780704,0.0025620,40.4958687,-0.5558794,-0.7034092,4.0000000,-0.3087167,1.0750176,21.5464382,-1.0981017,3.9323423
822,-13,-4.712385931150472,18.373641367536482,-13.2754507,0.0000000,31.4049587,-0.8278650,-0.5657438,4.0000000,-0.2511636,1.0738223,21.3843670,-0.8803239,3.7812254
823,-13,-5.152327691150473,18.366184727536481,-13.2860823,0.0004959,36.3636360,-0.2489388,-0.7757041,4.0000000,-1.3820653,1.0690515,20.7180481,-0.1693430,4.1476169
824,-13,-5.144871051150472,18.366184727536481,-13.2888937,0.0033058,45.4545441,-0.0063090,-0.8882633,5.0000000,-1.4482061,1.0682269,20.6024799,-0.3283206,4.4962277
825,-13,-5.137414411150472,18.366184727536481,-13.2916851,-0.0039669,18.1818180,0.2922646,-1.0129180,5.0000000,-1.5235088,1.0670408,20.4340382,-0.5023272,4.9423380
826,-13,-5.129957771150472,18.366184727536481,-13.2944469,-0.0012397,27.2727280,0.6574783,-1.1517164,5.0000000,-1.6075671,1.0654601,20.2049961,-0.6958657,5.5219259
827,-13,-5.122501131150472,18.366184727536481,-13.2971697,0.0009917,36.3636360,1.0868231,-1.3011600,4.0000000,-1.6980596,1.0634305,19.9069462,-0.9042604,6.2460895
828,-13,-5.115044491150472,18.366184727536481,-13.2998409,0.0035537,45.4545441,1.5920429,-1.4617678,4.0000000,-1.7951163,1.0609344,19.5308952,-1.1284192,7.1310949
829,-13,-5.107587851150472,18.366184727536481,-13.3024502,-0.0037190,17.3553715,2.1577978,-1.6277968,4.0000000,-1.8939139,1.0579842,19.0726738,-1.3616796,8.1645832
830,-13,-5.100131211150472,18.366184727536481,-13.3049841,-0.0009917,26.4462814,2.7984655,-1.8012294,4.0000000,-1.9943421,1.0545653,18.5275841,-1.6081166,9.3614120
831,-13,-5.092674571150472,18.366184727536481,-13.3074284,0.0008264,35.5371895,3.5044005,-1.9786015,4.0000000,-2.0931416,1.0507319,17.8904514,-1.8640614,10.7042999
832,-13,-5.085217931150472,18.366184727536481,-13.3097715,0.0028926,44.6280975,4.2592831,-2.1562505,4.0000000,-2.1867535,1.0465258,17.1572037,-2.1257474,12.1671267
833,-13,-5.077761291150472,18.366184727536481,-13.3119984,-0.0047107,8.2644625,5.0309262,-2.3270557,4.0000000,-2.2711580,1.0420153,16.3309574,-2.3829536,13.6687775
834,-13,-5.070304651150472,18.366184727536481,-13.3140955,-0.0022314,14.8760328,5.8032589,-2.4896510,4.0000000,-2.3422339,1.0373369,15.4172287,-2.6370683,15.1829033
835,-13,-5.062848011150472,18.366184727536481,-13.3160524,-0.0005785,22.3140488,6.5447598,-2.6396534,4.0000000,-2.3930953,1.0325853,14.4234877,-2.8862116,16.6449146
836,-13,-5.055391371150472,18.366184727536481,-13.3178558,0.0011570,30.5785122,7.2046199,-2.7694588,4.0000000,-2.4187663,1.0278860,13.3584337,-3.1201515,17.9453278
837,-13,-5.047934731150472,18.366184727536481,-13.3194962,0.0028926,38.8429756,7.7447782,-2.8751864,4.0000000,-2.4139631,1.0233989,12.2484131,-3.3364096,19.0248489
838,-13,-5.040478091150472,18.366184727536481,-13.3209658,-0.0053719,0.0000000,8.1401501,-2.9547725,4.0000000,-2.3740411,1.0192478,11.1149817,-3.5355039,19.8428860
839,-13,-5.033021451150472,18.366184727536481,-13.3222580,-0.0042975,0.0000000,8.3590126,-3.0049331,4.0000000,-2.2983289,1.0155468,9.9871931,-3.7115371,20.3560333
840,-13,-5.025564811150472,18.366184727536481,-13.3233690,-0.0033884,0.0000000,8.3648262,-3.0206871,4.0000000,-2.1921577,1.0123998,8.9134197,-3.8492165,20.5037022
841,-13,-5.018108171150472,18.366184727536481,-13.3242960,-0.0024793,0.0000000,8.1601181,-3.0022161,5.0000000,-2.0800095,1.0098881,7.9495387,-3.9244227,20.2915745
842,-13,-5.010651531150472,18.366184727536481,-13.3250399,-0.0016529,0.0000000,7.7473526,-2.9486549,5.0000000,-2.0076306,1.0080603,7.1669464,-3.8896792,19.7209339
843,-13,-5.003194891150472,18.366184727536481,-13.3256035,-0.0010744,0.0000000,7.1530952,-2.8622739,4.0000000,-2.0355463,1.0069356,6.6407094,-3.6890016,18.8389359
844,-13,-4.995738251150472,18.366184727536481,-13.3259926,-0.0008264,0.0000000,6.4105916,-2.7455411,4.0000000,-2.1910067,1.0064988,6.4278536,-3.3000755,17.6960335
845,-13,-4.988281611150472,18.366184727536481,-13.3262138,-0.0007438,0.0000000,5.5482650,-2.5991096,4.0000000,-2.4141977,1.0067040,6.5388112,-2.7840219,16.3215828
846,-13,-4.980824971150472,18.366184727536481,-13.3262768,-0.0007438,0.0000000,4.6247959,-2.4292810,5.0000000,-2.5991092,1.0074855,6.9256511,-2.2594528,14.8089867
847,-13,-4.973368331150472,18.366184727536481,-13.3261919,-0.0009091,0.0000000,3.6919672,-2.2417474,4.0000000,-2.6852267,1.0087559,7.5067353,-1.7982682,13.2357492
848,-13,-4.965911691150472,18.366184727536481,-13.3259745,-0.0010744,0.0000000,2.7972610,-2.0429192,4.0000000,-2.6701541,1.0104201,8.2014675,-1.4156843,11.6773100
849,-13,-4.958455051150472,18.366184727536481,-13.3256369,-0.0014050,0.0000000,1.9751449,-1.8379314,4.0000000,-2.5740206,1.0123792,8.9452848,-1.1018422,10.1829281
850,-13,-4.950998411150472,18.366184727536481,-13.3251934,-0.0017355,0.0000000,1.2599854,-1.6348063,4.0000000,-2.4255416,1.0145264,9.6922522,-0.8440710,8.8144054
851,-13,-4.943541771150472,18.366184727536481,-13.3246603,-0.0021488,0.0000000,0.6705042,-1.4393293,4.0000000,-2.2454457,1.0167775,10.4162207,-0.6332129,7.5911036
852,-13,-4.936085131150472,18.366184727536481,-13.3240509,-0.0025620,0.0000000,0.2172309,-1.2591697,4.0000000,-2.0523829,1.0190635,11.0974188,-0.4659566,6.5369744
853,-13,-4.928628491150472,18.366184727536481,-13.3233795,-0.0029752,0.0000000,-0.1046448,-1.0977049,4.0000000,-1.8539728,1.0213200,11.7289057,-0.3414370,5.6279788
854,-13,-4.921171851150472,18.366184727536481,-13.3226576,-0.0034711,0.0000000,-0.2939742,-0.9632255,4.0000000,-1.6652206,1.0235016,12.3051653,-0.2612304,4.8593998
855,-13,-4.913715211150472,18.366184727536481,-13.3218966,-0.0040496,0.0000000,-0.3723128,-0.8588185,4.0000000,-1.4947520,1.0255830,12.8303242,-0.2228850,4.2136750
856,-13,-4.906258571150472,18.366184727536481,-13.3211040,-0.0046281,0.0000000,-0.3500155,-0.7877644,4.0000000,-1.3501620,1.0275501,13.3050423,-0.2253667,3.6588802
857,-13,-4.898801931150472,18.366184727536481,-13.3202848,-0.0052893,0.0000000,-0.2561316,-0.7485945,4.0000000,-1.2347457,1.0294027,13.7341890,-0.2624432,3.1905768
858,-13,-4.891345291150472,18.366184727536481,-13.3194418,0.0039669,47.1074371,-0.0950998,-0.7455907,4.0000000,-1.1579435,1.0311396,14.1238031,-0.3332381,2.8176687
859,-13,-4.883888651150472,18.366184727536481,-13.3185740,0.0031405,42.1487617,0.1161237,-0.7748589,4.0000000,-1.1162342,1.0327752,14.4809370,-0.4334836,2.5496151
860,-13,-4.876432011150472,18.366184727536481,-13.3176775,0.0023140,37.1900826,0.3691930,-0.8354620,4.0000000,-1.1122612,1.0343357,14.8114710,-0.5586628,2.4264920
861,-13,-4.868975371150472,18.366184727536481,-13.3167467,0.0013223,31.4049587,0.6515645,-0.9203405,4.0000000,-1.1349758,1.0358452,15.1223211,-0.7057052,2.4699144
862,-13,-4.861518731150472,18.366184727536481,-13.3157730,0.0002479,26.4462814,0.9593283,-1.0258276,4.0000000,-1.1792922,1.0373422,15.4237900,-0.8723633,2.7128668
863,-13,-4.854062091150472,18.366184727536481,-13.3147449,-0.0008264,21.4876041,1.2830148,-1.1448244,4.0000000,-1.2328389,1.0388591,15.7236767,-1.0568099,3.1623373
864,-13,-4.846605451150472,18.366184727536481,-13.3136530,-0.0019835,17.3553715,1.6168469,-1.2718312,4.0000000,-1.2869171,1.0404457,16.0284615,-1.2567451,3.8118684
865,-13,-4.839148811150472,18.366184727536481,-13.3124838,-0.0033058,13.2231407,1.9480428,-1.3999221,4.0000000,-1.3324507,1.0421604,16.3504868,-1.4673935,4.6299763
866,-13,-4.831692171150472,18.366184727536481,-13.3112249,-0.0047107,9.9173555,2.2587519,-1.5211513,4.0000000,-1.3593258,1.0440454,16.6984768,-1.6829767,5.5489750
867,-13,-4.824235531150472,18.366184727536481,-13.3098660,0.0038017,44.6280975,2.5328772,-1.6292822,4.0000000,-1.3653319,1.0461410,17.0754509,-1.8932327,6.4902606
868,-13,-4.816778891150472,18.366184727536481,-13.3083973,0.0022314,37.1900826,2.7472579,-1.7175251,4.0000000,-1.3464090,1.0484859,17.4862041,-2.0886412,7.3601427
869,-13,-4.809322251150472,18.366184727536481,-13.3068104,0.0005785,30.5785122,2.8886154,-1.7821635,5.0000000,-1.3065504,1.0510809,17.9304771,-2.2577765,8.0822458
870,-13,-4.801865611150472,18.366184727536481,-13.3051004,-0.0011570,24.7933884,2.9371018,-1.8179402,5.0000000,-1.2480603,1.0538989,18.3991699,-2.3878202,8.5727959
871,-13,-4.794408971150472,18.366184727536481,-13.3032656,-0.0030579,19.0082645,2.8892727,-1.8241240,4.0000000,-1.1767535,1.0569035,18.8840561,-2.4714944,8.8005152
872,-13,-4.786952331150472,18.366184727536481,-13.3013048,-0.0049587,14.0495872,2.7515616,-1.8011186,4.0000000,-1.1008658,1.0600045,19.3697948,-2.5013714,8.7546158
873,-13,-4.779495691150472,18.366184727536481,-13.2992229,0.0030579,41.3223152,2.5269096,-1.7498988,4.0000000,-1.0209872,1.0631124,19.8447113,-2.4788105,8.4599609
874,-13,-4.772039051150472,18.366184727536481,-13.2970257,0.0008264,33.0578499,2.2293789,-1.6729057,4.0000000,-0.9403756,1.0661330,20.2935429,-2.4054356,7.9605799
875,-13,-4.764582411150472,18.366184727536481,-13.2947216,-0.0014876,25.6198349,1.8686329,-1.5705992,4.0000000,-0.8599487,1.0689433,20.6989594,-2.2812498,7.2939334
876,-13,-4.757125771150472,18.366184727536481,-13.2923212,-0.0037190,19.0082645,1.4716530,-1.4498249,4.0000000,-0.7817021,1.0714000,21.0466938,-2.1179476,6.5594959
877,-13,-4.749669131150472,18.366184727536481,-13.2898388,0.0038843,44.6280975,1.0564319,-1.3134384,4.0000000,-0.7060600,1.0733918,21.3240681,-1.9208169,5.8109064
878,-13,-4.742212491150472,18.366184727536481,-13.2872868,0.0014050,35.5371895,0.6439601,-1.1670184,4.0000000,-0.6333741,1.0748523,21.5250053,-1.7006627,5.1181116
879,-13,-4.734755851150472,18.366184727536481,-13.2846823,-0.0010744,27.2727280,0.2460410,-1.0145239,4.0000000,-0.5630429,1.0757078,21.6410904,-1.4660047,4.5313158
880,-13,-4.727299211150472,18.366184727536481,-13.2820406,-0.0035537,19.8347111,-0.1184940,-0.8625570,4.0000000,-0.4960490,1.0759314,21.6719398,-1.2290649,4.0837564
881,-13,-4.719842571150472,18.366184727536481,-13.2793760,0.0038843,45.4545441,-0.4425938,-0.7134843,4.0000000,-0.4318737,1.0755312,21.6170788,-0.9950948,3.7702789
882,-13,-4.712385931150472,18.366184727536481,-13.2767038,0.0013223,36.3636360,-0.7214901,-0.5717124,4.0000000,-0.3729323,1.0745211,21.4787598,-0.7704924,3.5905836
883,-13,-5.152327691150473,18.358728087536480,-13.2859440,0.0002479,35.5371895,-0.0914367,-0.7777265,4.0000000,-1.3911102,1.0713611,21.0428123,-0.1643429,3.8025589
884,-13,-5.144871051150472,18.358728087536480,-13.2887983,0.0031405,44.6280975,0.1546331,-0.8895606,4.0000000,-1.4605612,1.0703779,20.9084473,-0.3185602,4.1423826
885,-13,-5.137414411150472,18.358728087536480,-13.2916307,-0.0041322,18.1818180,0.4563656,-1.0142946,4.0000000,-1.5386583,1.0690359,20.7189827,-0.4899310,4.5876632
886,-13,-5.129957771150472,18.358728087536480,-13.2944326,-0.0014050,27.2727280,0.8131369,-1.1494944,4.0000000,-1.6233418,1.0672740,20.4680805,-0.6756470,5.1537166
