OID_,ClipsFinal_DEM_Large_S3_RegK,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-13,-3.452213771150471,18.567514007536481,-13.0002184,-0.0052893,0.0000000,-0.8908651,-0.1799751,4.0000000,0.7663167,1.0051813,5.8161936,-1.1262668,1.9440849
149,-12,-3.444757131150471,18.567514007536481,-12.9996023,0.0039669,39.6694221,-0.9121614,-0.1419713,4.0000000,0.8224435,1.0051453,5.7970281,-1.1063862,1.9387870
150,-12,-3.437300491150471,18.567514007536481,-12.9989548,0.0032231,32.2314034,-0.9335117,-0.1041749,4.0000000,0.8645858,1.0051676,5.8081918,-1.0729356,1.9460334
151,-12,-3.429843851150471,18.567514007536481,-12.9982758,0.0024793,24.7933884,-0.9502133,-0.0634214,4.0000000,0.8920299,1.0052361,5.8467278,-1.0188726,1.9544392
152,-13,-3.675912971150471,18.560057367536480,-13.0041523,-0.0011570,14.8760328,-1.2397362,-0.1047920,4.0000000,0.9919164,1.0227342,12.1168327,-1.2015003,2.7413933
153,-13,-3.668456331150471,18.560057367536480,-13.0042982,-0.0010744,14.8760328,-0.9974959,-0.2347436,4.0000000,0.7365820,1.0227283,12.1169567,-1.2060694,2.3815727
154,-13,-3.660999691150471,18.560057367536480,-13.0044909,-0.0009917,14.8760328,-0.7514320,-0.3603964,4.0000000,0.4825297,1.0226190,12.0898561,-1.2033224,2.1544430
155,-13,-3.653543051150471,18.560057367536480,-13.0047159,-0.0008264,15.7024794,-0.5115153,-0.4777863,4.0000000,0.2396016,1.0223814,12.0277338,-1.1951742,2.0509844
156,-13,-3.646086411150471,18.560057367536480,-13.0049610,-0.0005785,17.3553715,-0.2953525,-0.5825127,4.0000000,0.0191091,1.0220033,11.9260845,-1.1841344,2.0603392
157,-13,-3.638629771150471,18.560057367536480,-13.0052137,-0.0002479,19.0082645,-0.1007175,-0.6763144,4.0000000,-0.1809521,1.0214772,11.7845840,-1.1716768,2.1508927
158,-13,-3.631173131150471,18.560057367536480,-13.0054646,0.0000826,20.6611576,0.0627684,-0.7574752,4.0000000,-0.3545431,1.0208093,11.6023836,-1.1604073,2.3029020
159,-13,-3.623716491150471,18.560057367536480,-13.0057030,0.0003306,21.4876041,0.1933607,-0.8238485,4.0000000,-0.5007901,1.0200248,11.3841238,-1.1469070,2.4763021
160,-13,-3.616259851150471,18.560057367536480,-13.0059214,0.0004959,21.4876041,0.2891849,-0.8768330,4.0000000,-0.6186118,1.0191492,11.1349325,-1.1350542,2.6583405
161,-13,-3.608803211150471,18.560057367536480,-13.0061111,0.0006612,21.4876041,0.3517282,-0.9163202,4.0000000,-0.7082873,1.0182036,10.8592796,-1.1243531,2.8257372
162,-13,-3.601346571150471,18.560057367536480,-13.0062685,0.0009091,21.4876041,0.3754588,-0.9407782,4.0000000,-0.7666829,1.0172174,10.5630808,-1.1148735,2.9638643
163,-13,-3.593889931150471,18.560057367536480,-13.0063877,0.0010744,21.4876041,0.3707271,-0.9519102,4.0000000,-0.7974629,1.0162081,10.2506876,-1.1063575,3.0555773
164,-13,-3.586433291150471,18.560057367536480,-13.0064659,0.0012397,21.4876041,0.3404488,-0.9507662,4.0000000,-0.7998378,1.0151956,9.9285870,-1.1016947,3.1000276
165,-13,-3.578976651150471,18.560057367536480,-13.0065002,0.0013223,20.6611576,0.2909680,-0.9392806,5.0000000,-0.7794255,1.0142052,9.6022787,-1.0991358,3.1009979
166,-13,-3.571520011150471,18.560057367536480,-13.0064898,0.0014050,19.8347111,0.2304559,-0.9189697,4.0000000,-0.7398373,1.0132525,9.2776442,-1.0981021,3.0572331
167,-13,-3.564063371150471,18.560057367536480,-13.0064335,0.0013223,17.3553715,0.1589220,-0.8916471,4.0000000,-0.6836942,1.0123491,8.9586430,-1.0996001,2.9877341
168,-13,-3.556606731150471,18.560057367536480,-13.0063314,0.0011570,14.8760328,0.0770188,-0.8555767,4.0000000,-0.6094757,1.0115027,8.6476307,-1.1016777,2.8840911
169,-13,-3.549150091150471,18.560057367536480,-13.0061846,0.0009917,12.3966942,-0.0065800,-0.8144911,4.0000000,-0.5250290,1.0107141,8.3488731,-1.1039532,2.7622306
170,-13,-3.541693451150471,18.560057367536480,-13.0059929,0.0008264,9.9173555,-0.0896750,-0.7691093,4.0000000,-0.4304931,1.0099857,8.0623951,-1.1077256,2.6273961
171,-13,-3.534236811150471,18.560057367536480,-13.0057573,0.0007438,8.2644625,-0.1719599,-0.7194046,4.0000000,-0.3274616,1.0093204,7.7919617,-1.1113476,2.4838703
172,-13,-3.526780171150471,18.560057367536480,-13.0054808,0.0005785,6.6115704,-0.2507384,-0.6680056,4.0000000,-0.2224898,1.0087147,7.5348430,-1.1135215,2.3459311
173,-13,-3.519323531150471,18.560057367536480,-13.0051641,0.0003306,4.9586778,-0.3212023,-0.6185445,4.0000000,-0.1188608,1.0081656,7.2963743,-1.1182282,2.2240229
174,-13,-3.511866891150471,18.560057367536480,-13.0048084,0.0000826,3.3057852,-0.3857216,-0.5691221,4.0000000,-0.0156531,1.0076727,7.0752330,-1.1225910,2.1115108
175,-13,-3.504410251150471,18.560057367536480,-13.0044155,-0.0002479,1.6528926,-0.4424395,-0.5212012,4.0000000,0.0839402,1.0072412,6.8733478,-1.1263427,2.0105939
176,-13,-3.496953611150471,18.560057367536480,-13.0039854,-0.0005785,0.8264463,-0.4951943,-0.4731269,4.0000000,0.1825025,1.0068690,6.6947465,-1.1287564,1.9207830
177,-13,-3.489496971150471,18.560057367536480,-13.0035200,-0.0009917,0.0000000,-0.5418900,-0.4275786,4.0000000,0.2759058,1.0065484,6.5389018,-1.1310630,1.8470795
178,-13,-3.482040331150471,18.560057367536480,-13.0030203,-0.0014050,0.0000000,-0.5852815,-0.3828931,4.0000000,0.3658189,1.0062853,6.4069057,-1.1316051,1.7869594
179,-13,-3.474583691150471,18.560057367536480,-13.0024872,-0.0019835,0.0000000,-0.6248971,-0.3422363,5.0000000,0.4479036,1.0060800,6.3018332,-1.1323762,1.7471415
180,-13,-3.467127051150471,18.560057367536480,-13.0019207,-0.0027273,0.0000000,-0.6618537,-0.3015115,5.0000000,0.5249457,1.0059305,6.2231517,-1.1279687,1.7157561
181,-13,-3.459670411150471,18.560057367536480,-13.0013208,-0.0036364,0.0000000,-0.6948884,-0.2631512,4.0000000,0.5925491,1.0058329,6.1730475,-1.1188517,1.6953845
182,-13,-3.452213771150471,18.560057367536480,-13.0006895,-0.0045455,0.0000000,-0.7239342,-0.2244960,4.0000000,0.6510917,1.0057880,6.1481838,-1.1000836,1.6787919
183,-13,-3.444757131150471,18.560057367536480,-13.0000257,-0.0053719,0.0000000,-0.7498509,-0.1882284,4.0000000,0.6979133,1.0057946,6.1518407,-1.0743701,1.6720070
184,-12,-3.437300491150471,18.560057367536480,-12.9993315,0.0038017,38.0165291,-0.7768155,-0.1514577,4.0000000,0.7367793,1.0058482,6.1813493,-1.0396947,1.6779054
185,-12,-3.429843851150471,18.560057367536480,-12.9986067,0.0029752,29.7520657,-0.8020763,-0.1124759,4.0000000,0.7663253,1.0059471,6.2327185,-0.9912772,1.6897776
186,-12,-3.422387211150471,18.560057367536480,-12.9978523,0.0022314,22.3140488,-0.8255096,-0.0737011,4.0000000,0.7840085,1.0060775,6.2993407,-0.9314107,1.7107362
187,-12,-3.414930571150471,18.560057367536480,-12.9970703,0.0015702,15.7024794,-0.8467667,-0.0361077,4.0000000,0.7895948,1.0062373,6.3816285,-0.8618102,1.7401016
188,-12,-3.407473931150471,18.560057367536480,-12.9962616,0.0009917,9.9173555,-0.8674083,0.0012802,4.0000000,0.7833648,1.0064310,6.4779515,-0.7808043,1.7800000
189,-13,-3.683369611150471,18.552600727536479,-13.0056286,0.0006612,23.9669418,-1.5864651,-0.0652656,4.0000000,1.1900265,1.0207083,11.5697727,-1.3205578,3.4512403
190,-13,-3.675912971150471,18.552600727536479,-13.0057125,0.0006612,23.9669418,-1.3215133,-0.2013188,4.0000000,0.9355472,1.0206985,11.5686283,-1.3381847,3.0067842
191,-13,-3.668456331150471,18.552600727536479,-13.0058527,0.0007438,23.9669418,-1.0417473,-0.3343187,4.0000000,0.6736800,1.0206318,11.5520020,-1.3423175,2.6885903
192,-13,-3.660999691150471,18.552600727536479,-13.0060358,0.0008264,23.9669418,-0.7618347,-0.4607820,4.0000000,0.4182971,1.0204717,11.5082121,-1.3398610,2.5041254
193,-13,-3.653543051150471,18.552600727536479,-13.0062475,0.0009917,24.7933884,-0.4869170,-0.5797514,4.0000000,0.1756033,1.0201939,11.4313288,-1.3351061,2.4372349
194,-13,-3.646086411150471,18.552600727536479,-13.0064764,0.0012397,26.4462814,-0.2391401,-0.6844031,4.0000000,-0.0411868,1.0197917,11.3187485,-1.3276193,2.4707680
195,-13,-3.638629771150471,18.552600727536479,-13.0067091,0.0015702,28.0991745,-0.0128315,-0.7778369,4.0000000,-0.2372410,1.0192676,11.1687651,-1.3184327,2.5721495
196,-13,-3.631173131150471,18.552600727536479,-13.0069361,0.0019008,29.7520657,0.1748462,-0.8562075,4.0000000,-0.4021145,1.0186267,10.9827633,-1.3103006,2.7203355
197,-13,-3.623716491150471,18.552600727536479,-13.0071468,0.0021488,30.5785122,0.3281877,-0.9201225,4.0000000,-0.5398214,1.0178903,10.7662287,-1.3004236,2.8790772
198,-13,-3.616259851150471,18.552600727536479,-13.0073357,0.0023140,30.5785122,0.4448672,-0.9705136,4.0000000,-0.6481748,1.0170852,10.5230036,-1.2928524,3.0357280
199,-13,-3.608803211150471,18.552600727536479,-13.0074930,0.0024793,30.5785122,0.5230740,-1.0067900,4.0000000,-0.7266470,1.0162338,10.2591295,-1.2869331,3.1711025
200,-13,-3.601346571150471,18.552600727536479,-13.0076151,0.0026446,30.5785122,0.5585548,-1.0266911,4.0000000,-0.7723310,1.0153555,9.9789610,-1.2810510,3.2613816
201,-13,-3.593889931150471,18.552600727536479,-13.0076971,0.0027273,30.5785122,0.5629277,-1.0335640,4.0000000,-0.7920999,1.0144688,9.6896572,-1.2750280,3.3039422
202,-13,-3.586433291150471,18.552600727536479,-13.0077353,0.0028099,30.5785122,0.5377775,-1.0273004,5.0000000,-0.7840348,1.0135974,9.3958483,-1.2705659,3.2928174
203,-13,-3.578976651150471,18.552600727536479,-13.0077286,0.0028099,29.7520657,0.4920213,-1.0105513,4.0000000,-0.7564279,1.0127600,9.1046257,-1.2646748,3.2354589
204,-13,-3.571520011150471,18.552600727536479,-13.0076761,0.0028099,28.9256191,0.4300298,-0.9849148,4.0000000,-0.7104098,1.0119674,8.8188467,-1.2594199,3.1409521
205,-13,-3.564063371150471,18.552600727536479,-13.0075769,0.0026446,26.4462814,0.3593659,-0.9534130,4.0000000,-0.6510481,1.0112242,8.5425072,-1.2557777,3.0239975
206,-13,-3.556606731150471,18.552600727536479,-13.0074320,0.0023140,23.1404953,0.2773636,-0.9136147,4.0000000,-0.5756878,1.0105344,8.2780514,-1.2515416,2.8766108
207,-13,-3.549150091150471,18.552600727536479,-13.0072403,0.0019835,19.8347111,0.1952946,-0.8704849,4.0000000,-0.4938047,1.0099005,8.0282478,-1.2471651,2.7199714
208,-13,-3.541693451150471,18.552600727536479,-13.0070038,0.0016529,16.5289249,0.1095810,-0.8221177,4.0000000,-0.4022107,1.0093262,7.7937307,-1.2420245,2.5520067
209,-13,-3.534236811150471,18.552600727536479,-13.0067244,0.0014050,14.0495872,0.0243607,-0.7706475,4.0000000,-0.3066373,1.0088081,7.5757194,-1.2346576,2.3841951
210,-13,-3.526780171150471,18.552600727536479,-13.0064030,0.0011570,11.5702477,-0.0569592,-0.7182414,4.0000000,-0.2116162,1.0083402,7.3739486,-1.2248666,2.2261744
211,-13,-3.519323531150471,18.552600727536479,-13.0060415,0.0009091,9.0909090,-0.1298148,-0.6673326,4.0000000,-0.1199962,1.0079249,7.1887760,-1.2146690,2.0828066
212,-13,-3.511866891150471,18.552600727536479,-13.0056400,0.0006612,6.6115704,-0.1967413,-0.6165026,4.0000000,-0.0299331,1.0075576,7.0222969,-1.2030721,1.9500210
213,-13,-3.504410251150471,18.552600727536479,-13.0052023,0.0003306,4.1322312,-0.2584119,-0.5662444,4.0000000,0.0559688,1.0072380,6.8744826,-1.1884577,1.8312612
214,-13,-3.496953611150471,18.552600727536479,-13.0047283,0.0000000,2.4793389,-0.3141985,-0.5180457,4.0000000,0.1383119,1.0069737,6.7480340,-1.1744032,1.7305651
215,-13,-3.489496971150471,18.552600727536479,-13.0042181,-0.0004132,0.8264463,-0.3651059,-0.4728996,4.0000000,0.2161163,1.0067537,6.6408005,-1.1619154,1.6511955
216,-13,-3.482040331150471,18.552600727536479,-13.0036745,-0.0008264,0.0000000,-0.4121442,-0.4286438,4.0000000,0.2904752,1.0065781,6.5550890,-1.1477627,1.5841984
217,-13,-3.474583691150471,18.552600727536479,-13.0030966,-0.0013223,0.0000000,-0.4555723,-0.3869839,5.0000000,0.3586556,1.0064495,6.4915996,-1.1326233,1.5344141
218,-13,-3.467127051150471,18.552600727536479,-13.0024862,-0.0019835,0.0000000,-0.4954146,-0.3469722,4.0000000,0.4218221,1.0063701,6.4504504,-1.1157665,1.4964863
219,-13,-3.459670411150471,18.552600727536479,-13.0018425,-0.0028926,0.0000000,-0.5325278,-0.3095865,4.0000000,0.4780079,1.0063356,6.4335928,-1.0971808,1.4729775
220,-13,-3.452213771150471,18.552600727536479,-13.0011673,-0.0038017,0.0000000,-0.5681205,-0.2712033,4.0000000,0.5296522,1.0063424,6.4385452,-1.0720588,1.4559525
221,-13,-3.444757131150471,18.552600727536479,-13.0004606,-0.0047107,0.0000000,-0.6002306,-0.2352144,4.0000000,0.5724749,1.0063971,6.4637012,-1.0429037,1.4486723
222,-12,-3.437300491150471,18.552600727536479,-12.9997225,0.0043802,43.8016510,-0.6311769,-0.2001790,4.0000000,0.6080959,1.0064911,6.5107956,-1.0084540,1.4514651
223,-12,-3.429843851150471,18.552600727536479,-12.9989548,0.0034711,34.7107430,-0.6619085,-0.1639206,4.0000000,0.6377589,1.0066246,6.5780964,-0.9656001,1.4626064
224,-12,-3.422387211150471,18.552600727536479,-12.9981565,0.0026446,26.4462814,-0.6926960,-0.1266716,4.0000000,0.6603357,1.0067868,6.6564927,-0.9136790,1.4839060
225,-12,-3.414930571150471,18.552600727536479,-12.9973307,0.0019008,19.0082645,-0.7219092,-0.0903628,4.0000000,0.6732113,1.0069710,6.7463331,-0.8539370,1.5142647
226,-12,-3.407473931150471,18.552600727536479,-12.9964781,0.0012397,12.3966942,-0.7533242,-0.0552441,4.0000000,0.6776800,1.0071826,6.8467779,-0.7881683,1.5606947
227,-12,-3.400017291150471,18.552600727536479,-12.9955997,0.0006612,6.6115704,-0.7837915,-0.0198334,4.0000000,0.6714568,1.0074170,6.9554772,-0.7111235,1.6154846
228,-12,-3.392560651150471,18.552600727536479,-12.9946966,-0.0002479,2.4793389,-0.8158020,0.0132196,4.0000000,0.6526141,1.0076662,7.0689816,-0.6261750,1.6835213
229,-13,-3.683369611150471,18.545144087536482,-13.0071154,0.0024793,33.0578499,-1.6651541,-0.1404189,4.0000000,1.1468579,1.0186385,10.9814720,-1.4276956,3.6444309
230,-13,-3.675912971150471,18.545144087536482,-13.0071945,0.0024793,33.0578499,-1.3729318,-0.2800145,4.0000000,0.8851510,1.0185634,10.9622402,-1.4451799,3.2437208
231,-13,-3.668456331150471,18.545144087536482,-13.0073261,0.0025620,33.0578499,-1.0635185,-0.4154737,4.0000000,0.6186872,1.0184412,10.9281101,-1.4496346,2.9655883
232,-13,-3.660999691150471,18.545144087536482,-13.0074987,0.0026446,33.0578499,-0.7527539,-0.5432625,4.0000000,0.3608848,1.0182382,10.8692760,-1.4474099,2.8128343
233,-13,-3.653543051150471,18.545144087536482,-13.0076962,0.0028099,33.8842964,-0.4490362,-0.6616922,4.0000000,0.1192455,1.0179338,10.7787971,-1.4426298,2.7673368
234,-13,-3.646086411150471,18.545144087536482,-13.0079069,0.0030579,35.5371895,-0.1738305,-0.7660052,4.0000000,-0.0945423,1.0175220,10.6558695,-1.4374681,2.8134890
235,-13,-3.638629771150471,18.545144087536482,-13.0081196,0.0033058,37.1900826,0.0769561,-0.8583386,4.0000000,-0.2850142,1.0170083,10.5001040,-1.4316629,2.9184134
236,-13,-3.631173131150471,18.545144087536482,-13.0083227,0.0035537,38.8429756,0.2834111,-0.9338402,4.0000000,-0.4407889,1.0164047,10.3123875,-1.4268916,3.0552766
237,-13,-3.623716491150471,18.545144087536482,-13.0085077,0.0037190,39.6694221,0.4543987,-0.9959455,4.0000000,-0.5693077,1.0157274,10.0980530,-1.4225831,3.2006612
238,-13,-3.616259851150471,18.545144087536482,-13.0086670,0.0038017,39.6694221,0.5846514,-1.0431566,4.0000000,-0.6683590,1.0149968,9.8626804,-1.4179543,3.3304741
239,-13,-3.608803211150471,18.545144087536482,-13.0087938,0.0038843,39.6694221,0.6758715,-1.0765650,4.0000000,-0.7383410,1.0142367,9.6107664,-1.4147891,3.4327650
240,-13,-3.601346571150471,18.545144087536482,-13.0088825,0.0039669,39.6694221,0.7187332,-1.0922425,4.0000000,-0.7735655,1.0134671,9.3493757,-1.4109194,3.4794219
241,-13,-3.593889931150471,18.545144087536482,-13.0089293,0.0039669,39.6694221,0.7286558,-1.0947536,4.0000000,-0.7830800,1.0127106,9.0845213,-1.4064273,3.4740515
242,-13,-3.586433291150471,18.545144087536482,-13.0089312,0.0039669,39.6694221,0.7098699,-1.0853919,5.0000000,-0.7691143,1.0119874,8.8242130,-1.4016694,3.4196360
243,-13,-3.578976651150471,18.545144087536482,-13.0088873,0.0038843,38.8429756,0.6684580,-1.0659556,4.0000000,-0.7366970,1.0113035,8.5704861,-1.3952142,3.3231931
244,-13,-3.571520011150471,18.545144087536482,-13.0087967,0.0038017,38.0165291,0.6077080,-1.0375773,4.0000000,-0.6872180,1.0106652,8.3267384,-1.3879366,3.1930947
245,-13,-3.564063371150471,18.545144087536482,-13.0086584,0.0035537,35.5371895,0.5349317,-1.0018604,4.0000000,-0.6257157,1.0100756,8.0950251,-1.3780050,3.0344472
246,-13,-3.556606731150471,18.545144087536482,-13.0084734,0.0032231,32.2314034,0.4560170,-0.9609322,4.0000000,-0.5546909,1.0095391,7.8801403,-1.3671734,2.8587487
247,-13,-3.549150091150471,18.545144087536482,-13.0082417,0.0028099,28.0991745,0.3729145,-0.9157300,4.0000000,-0.4785801,1.0090588,7.6805296,-1.3528799,2.6745839
248,-13,-3.541693451150471,18.545144087536482,-13.0079660,0.0023967,23.9669418,0.2837534,-0.8645867,4.0000000,-0.3937019,1.0086324,7.4988108,-1.3354714,2.4785526
249,-13,-3.534236811150471,18.545144087536482,-13.0076456,0.0020661,20.6611576,0.1953380,-0.8110914,4.0000000,-0.3079545,1.0082531,7.3340907,-1.3142282,2.2881939
250,-13,-3.526780171150471,18.545144087536482,-13.0072842,0.0017355,17.3553715,0.1145480,-0.7588760,4.0000000,-0.2256522,1.0079185,7.1864376,-1.2920997,2.1148317
251,-13,-3.519323531150471,18.545144087536482,-13.0068817,0.0014050,14.0495872,0.0383527,-0.7067580,4.0000000,-0.1455197,1.0076313,7.0569625,-1.2679963,1.9559790
252,-13,-3.511866891150471,18.545144087536482,-13.0064411,0.0010744,10.7438021,-0.0328324,-0.6552527,4.0000000,-0.0672693,1.0073874,6.9428515,-1.2432361,1.8131721
253,-13,-3.504410251150471,18.545144087536482,-13.0059624,0.0007438,7.4380164,-0.0951186,-0.6062879,4.0000000,0.0044522,1.0071799,6.8463016,-1.2170279,1.6871382
254,-13,-3.496953611150471,18.545144087536482,-13.0054483,0.0004132,4.9586778,-0.1522352,-0.5599058,4.0000000,0.0728574,1.0070155,6.7690992,-1.1926690,1.5824248
255,-13,-3.489496971150471,18.545144087536482,-13.0048981,0.0000000,2.4793389,-0.2058413,-0.5146692,4.0000000,0.1382733,1.0068902,6.7084799,-1.1676116,1.4933599
256,-13,-3.482040331150471,18.545144087536482,-13.0043144,-0.0004132,0.8264463,-0.2553758,-0.4718029,5.0000000,0.2000291,1.0068027,6.6665606,-1.1436350,1.4221380
257,-13,-3.474583691150471,18.545144087536482,-13.0036964,-0.0009091,0.0000000,-0.3011586,-0.4322843,5.0000000,0.2565039,1.0067531,6.6422739,-1.1210724,1.3702953
258,-13,-3.467127051150471,18.545144087536482,-13.0030460,-0.0014876,0.0000000,-0.3438106,-0.3924897,4.0000000,0.3100729,1.0067439,6.6390147,-1.0950524,1.3242528
259,-13,-3.459670411150471,18.545144087536482,-13.0023623,-0.0023140,0.0000000,-0.3844289,-0.3548562,4.0000000,0.3594100,1.0067762,6.6530156,-1.0691224,1.2934549
260,-13,-3.452213771150471,18.545144087536482,-13.0016470,-0.0032231,0.0000000,-0.4228529,-0.3176907,4.0000000,0.4047404,1.0068423,6.6851878,-1.0401217,1.2712266
261,-13,-3.444757131150471,18.545144087536482,-13.0009003,-0.0041322,0.0000000,-0.4603306,-0.2831844,4.0000000,0.4450292,1.0069435,6.7358189,-1.0113981,1.2646828
262,-13,-3.437300491150471,18.545144087536482,-13.0001230,-0.0050413,0.0000000,-0.4969660,-0.2493983,4.0000000,0.4806601,1.0070817,6.8007646,-0.9794567,1.2678719
263,-12,-3.429843851150471,18.545144087536482,-12.9993143,0.0040496,40.4958687,-0.5332756,-0.2156067,4.0000000,0.5112197,1.0072575,6.8843436,-0.9424332,1.2800639
264,-12,-3.422387211150471,18.545144087536482,-12.9984760,0.0031405,31.4049587,-0.5696501,-0.1801085,4.0000000,0.5370201,1.0074577,6.9777875,-0.8972371,1.2995716
265,-12,-3.414930571150471,18.545144087536482,-12.9976091,0.0023140,23.1404953,-0.6041012,-0.1457903,4.0000000,0.5540569,1.0076783,7.0776820,-0.8456375,1.3270870
266,-12,-3.407473931150471,18.545144087536482,-12.9967146,0.0015702,15.7024794,-0.6427308,-0.1146107,4.0000000,0.5641364,1.0079159,7.1869330,-0.7933578,1.3759477
267,-12,-3.400017291150471,18.545144087536482,-12.9957943,0.0009091,9.0909090,-0.6820510,-0.0826582,4.0000000,0.5652030,1.0081788,7.3037782,-0.7305194,1.4340336
268,-12,-3.392560651150471,18.545144087536482,-12.9948483,-0.0001653,4.1322312,-0.7229570,-0.0520876,4.0000000,0.5544730,1.0084584,7.4244232,-0.6586483,1.5045687
269,-12,-3.385104011150471,18.545144087536482,-12.9938784,-0.0014050,0.8264463,-0.7676548,-0.0231327,4.0000000,0.5322033,1.0087451,7.5478506,-0.5784686,1.5910804
270,-12,-3.377647371150471,18.545144087536482,-12.9928865,-0.0023967,0.0000000,-0.8148488,0.0054171,4.0000000,0.4994290,1.0090537,7.6783528,-0.4885947,1.6898844
271,-12,-3.370190731150471,18.545144087536482,-12.9918737,-0.0033058,0.0000000,-0.8661764,0.0314357,4.0000000,0.4516128,1.0093783,7.8110032,-0.3887414,1.8033544
272,-13,-3.683369611150471,18.537687447536481,-13.0085192,0.0042149,42.1487617,-1.7048105,-0.1939857,4.0000000,1.1094785,1.0165429,10.3515339,-1.4974499,3.7682168
273,-13,-3.675912971150471,18.537687447536481,-13.0085917,0.0042149,42.1487617,-1.3912712,-0.3369369,4.0000000,0.8400432,1.0164065,10.3109159,-1.5139170,3.4010041
274,-13,-3.668456331150471,18.537687447536481,-13.0087137,0.0042149,42.1487617,-1.0603429,-0.4746716,4.0000000,0.5695011,1.0162386,10.2593393,-1.5188442,3.1564629
275,-13,-3.660999691150471,18.537687447536481,-13.0088730,0.0042149,42.1487617,-0.7287022,-0.6031204,4.0000000,0.3115565,1.0160025,10.1865807,-1.5177972,3.0300834
