OID_,ClipsFinal_DEM_Large_S3_RegG1,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
162,-12,-6.971747851150472,20.237801367536481,-12.9340305,-0.0011570,29.7520657,-0.3977425,0.2910524,4.0000000,-0.3828731,1.0823698,22.4356098,0.9649780,1.4024944
163,-12,-6.964291211150471,20.237801367536481,-12.9357405,0.0005785,35.5371895,-0.4760670,0.2569298,4.0000000,-0.4575944,1.0811138,22.2573166,0.9714539,1.5209730
164,-12,-7.217816971150471,20.230344727536480,-12.8635159,-0.0018182,27.2727280,-0.3776798,-0.6159989,4.0000000,-0.2037030,1.0976453,24.3527031,-1.0282947,3.0513301
165,-12,-7.210360331150472,20.230344727536480,-12.8664141,0.0009917,35.5371895,-0.8019739,-0.6282904,4.0000000,0.0076796,1.0988724,24.4410152,-1.2642604,4.2353263
166,-12,-7.202903691150471,20.230344727536480,-12.8693438,0.0038843,44.6280975,-1.0270516,-0.8073968,4.0000000,0.1526998,1.1018128,24.8640461,-1.7674932,6.0713282
167,-12,-7.195447051150472,20.230344727536480,-12.8722782,-0.0032231,24.7933884,-1.7637930,-0.9255387,4.0000000,0.3539873,1.1023538,24.8525391,-2.2050645,9.0306396
168,-12,-7.187990411150471,20.230344727536480,-12.8751154,-0.0004959,32.2314034,-2.3196621,-1.1290549,4.0000000,0.4560622,1.1057227,25.2627831,-2.7141719,12.6220627
169,-12,-7.180533771150472,20.230344727536480,-12.8780403,0.0022314,39.6694221,-1.9743855,-1.5185395,4.0000000,0.3681875,1.1093144,25.7344246,-3.4052665,16.7323093
170,-12,-7.173077131150471,20.230344727536480,-12.8808241,-0.0049587,20.6611576,-0.6806082,-1.9319451,4.0000000,0.1164905,1.1084077,25.5650482,-3.9803808,20.1493378
171,-12,-7.165620491150472,20.230344727536480,-12.8834696,-0.0023140,26.4462814,-0.3975214,-1.9534216,5.0000000,0.0577606,1.1093267,25.6977768,-3.9646039,19.8754139
172,-12,-7.158163851150471,20.230344727536480,-12.8860579,0.0003306,33.0578499,-0.2895952,-1.9095540,5.0000000,0.0454469,1.1103687,25.8143959,-3.8645549,18.7803841
173,-12,-7.150707211150472,20.230344727536480,-12.8885069,0.0028926,40.4958687,-0.6087143,-1.7662274,4.0000000,0.1307850,1.1116844,25.9462128,-3.6632397,17.0252399
174,-12,-7.143250571150471,20.230344727536480,-12.8908901,-0.0047107,21.4876041,-1.3786774,-1.4724352,4.0000000,0.3063900,1.1155311,26.3780231,-3.2512605,14.5396919
175,-12,-7.135793931150472,20.230344727536480,-12.8932648,-0.0023967,27.2727280,-0.3508220,-1.5351757,4.0000000,-0.0003590,1.1199389,26.8888550,-3.0699923,12.9606619
176,-12,-7.128337291150471,20.230344727536480,-12.8956470,-0.0000826,33.8842964,1.5146815,-1.7778076,4.0000000,-0.5638142,1.1215762,27.0641098,-2.9918010,12.4725275
177,-12,-7.120880651150472,20.230344727536480,-12.8979340,0.0021488,40.4958687,3.0532005,-1.9635278,4.0000000,-1.1183097,1.1201092,26.8903217,-2.8087459,12.6804075
178,-12,-7.113424011150471,20.230344727536480,-12.9001102,-0.0056198,19.8347111,3.3869698,-1.9287643,4.0000000,-1.4461700,1.1173229,26.5934677,-2.4113586,11.6764259
179,-12,-7.105967371150472,20.230344727536480,-12.9021673,-0.0033884,24.7933884,1.8025793,-1.4956642,4.0000000,-1.2509185,1.1128627,26.0567894,-1.7404100,7.8801255
180,-12,-7.098510731150471,20.230344727536480,-12.9040890,-0.0013223,30.5785122,0.0578996,-0.9379723,4.0000000,-0.8291069,1.1101847,25.7745171,-1.0468377,5.1041231
181,-12,-7.091054091150472,20.230344727536480,-12.9060755,0.0008264,37.1900826,-0.6519383,-0.5117450,4.0000000,-0.4853069,1.1093718,25.6919880,-0.5381830,3.5659659
182,-12,-7.083597451150471,20.230344727536480,-12.9080734,0.0028926,43.8016510,-0.4274704,-0.3499935,4.0000000,-0.4117658,1.1083750,25.5489082,-0.2882212,2.0649488
183,-12,-7.076140811150472,20.230344727536480,-12.9100943,-0.0050413,19.8347111,-0.4082383,-0.1313352,4.0000000,-0.2565642,1.1080270,25.5103836,-0.0061061,1.3572479
184,-12,-7.068684171150471,20.230344727536480,-12.9121466,-0.0030579,24.7933884,-0.1806998,-0.1577633,4.0000000,-0.4172853,1.1075060,25.4636841,0.1017587,0.7502606
185,-12,-7.061227531150472,20.230344727536480,-12.9142427,-0.0010744,30.5785122,-0.1059274,-0.2043854,4.0000000,-0.5849893,1.1054850,25.2275047,0.1762185,0.6708731
186,-12,-7.053770891150471,20.230344727536480,-12.9162884,0.0010744,37.1900826,-0.1828154,-0.1039602,4.0000000,-0.5138417,1.1024593,24.8706188,0.3059214,0.6627716
187,-12,-7.046314251150472,20.230344727536480,-12.9182682,0.0030579,43.8016510,-0.2320714,0.0779274,4.0000000,-0.2679539,1.1007391,24.6738033,0.4238087,0.6926668
188,-12,-7.038857611150471,20.230344727536480,-12.9202414,-0.0049587,19.8347111,-0.3095999,0.2485239,4.0000000,-0.0301153,1.0997519,24.5534077,0.5271631,1.1957607
189,-12,-7.031400971150472,20.230344727536480,-12.9221783,-0.0029752,24.7933884,-0.5740860,0.3419088,4.0000000,0.0731831,1.0993609,24.5293350,0.6106346,2.2666316
190,-12,-7.023944331150471,20.230344727536480,-12.9241161,-0.0010744,30.5785122,-0.9631560,0.3400210,4.0000000,0.0058251,1.0989815,24.5238743,0.6742170,3.3723841
191,-12,-7.016487691150472,20.230344727536480,-12.9260025,0.0009091,36.3636360,-0.6855187,0.5125595,4.0000000,0.0600888,1.0975176,24.3185005,0.9650301,3.2841561
192,-12,-7.009031051150471,20.230344727536480,-12.9278297,0.0026446,42.1487617,-0.4840151,0.6088921,4.0000000,0.0470877,1.0972639,24.3402462,1.1706965,3.2195973
193,-12,-7.001574411150472,20.230344727536480,-12.9297132,0.0045455,48.7603302,-0.8300493,0.5043051,4.0000000,-0.2318040,1.0960511,24.2412891,1.2404141,3.5137172
194,-12,-6.994117771150471,20.230344727536480,-12.9315128,-0.0037190,23.1404953,-1.3923767,0.2871990,4.0000000,-0.6123623,1.0929158,23.8218498,1.1867603,4.2236414
195,-12,-6.986661131150472,20.230344727536480,-12.9332705,-0.0019835,28.0991745,-1.0342973,0.3770328,4.0000000,-0.5061266,1.0901158,23.4975128,1.2601923,3.4399254
196,-12,-6.979204491150471,20.230344727536480,-12.9349680,-0.0000826,33.8842964,-0.7657708,0.4236520,4.0000000,-0.4268863,1.0877917,23.2029667,1.2741902,2.8458726
197,-12,-6.971747851150472,20.230344727536480,-12.9366512,0.0014876,38.8429756,-0.5799975,0.4512526,4.0000000,-0.3773331,1.0858834,22.9633293,1.2798383,2.4358437
198,-12,-6.964291211150471,20.230344727536480,-12.9383307,0.0031405,44.6280975,-0.6023452,0.3821095,4.0000000,-0.4482864,1.0834689,22.6806774,1.2125055,2.2149041
199,-12,-6.956834571150472,20.230344727536480,-12.9399891,0.0048760,50.4132233,-0.6237915,0.2462257,4.0000000,-0.5427623,1.0808434,22.3555679,1.0352138,1.8929698
200,-12,-6.949377931150471,20.230344727536480,-12.9416208,-0.0035537,20.6611576,-0.2944618,0.3081198,4.0000000,-0.3098938,1.0783316,21.9635525,0.9261334,1.1683129
201,-12,-7.210360331150472,20.222888087536479,-12.8681097,0.0028099,41.3223152,-0.8822085,-0.6029043,4.0000000,-0.1452213,1.1001602,24.6178150,-1.0605873,4.4324465
202,-12,-7.202903691150471,20.222888087536479,-12.8711138,-0.0042975,22.3140488,-0.9740977,-0.7859862,4.0000000,-0.1402369,1.1034590,25.0838127,-1.4317356,6.0269117
203,-12,-7.195447051150472,20.222888087536479,-12.8741293,-0.0014050,29.7520657,-1.4291041,-0.9328305,4.0000000,-0.0847289,1.1044163,25.1020088,-1.7809321,8.5801020
204,-12,-7.187990411150471,20.222888087536479,-12.8770819,0.0014050,38.0165291,-1.6267374,-1.1868435,4.0000000,-0.1075931,1.1079221,25.5235233,-2.2660940,11.9687796
205,-12,-7.180533771150472,20.222888087536479,-12.8801308,-0.0057025,19.0082645,-0.6901241,-1.6913403,4.0000000,-0.2491285,1.1107652,25.9048786,-3.1335521,16.7454624
206,-12,-7.173077131150471,20.222888087536479,-12.8830700,-0.0028099,25.6198349,1.0308622,-2.2074902,4.0000000,-0.4704227,1.1086750,25.5799332,-3.9445577,22.0278912
207,-12,-7.165620491150472,20.222888087536479,-12.8858547,-0.0001653,32.2314034,1.1053813,-2.3073001,4.0000000,-0.4682202,1.1081246,25.5396748,-4.1463799,24.0468616
208,-12,-7.158163851150471,20.222888087536479,-12.8885679,0.0025620,39.6694221,0.9418771,-2.3079779,5.0000000,-0.4250325,1.1081170,25.5234051,-4.1909237,24.4341850
209,-12,-7.150707211150472,20.222888087536479,-12.8911428,-0.0047934,21.4876041,0.5777173,-2.2234879,5.0000000,-0.3629449,1.1086552,25.5734177,-4.0840311,23.4761810
210,-12,-7.143250571150471,20.222888087536479,-12.8936577,-0.0023140,27.2727280,-0.1849358,-2.0151799,5.0000000,-0.2982566,1.1113663,25.8773022,-3.7321029,21.3354111
211,-12,-7.135793931150472,20.222888087536479,-12.8961420,0.0000826,33.8842964,1.3364899,-2.1311653,5.0000000,-0.6648815,1.1139275,26.1773129,-3.5974491,20.1691875
212,-12,-7.128337291150471,20.222888087536479,-12.8985863,0.0023967,41.3223152,3.5047712,-2.3639138,4.0000000,-1.1555350,1.1135460,26.1380100,-3.5722923,20.3037930
213,-12,-7.120880651150472,20.222888087536479,-12.9009008,-0.0052893,19.8347111,5.1401496,-2.5271730,4.0000000,-1.5662880,1.1106974,25.8036537,-3.4880583,20.6018162
214,-12,-7.113424011150471,20.222888087536479,-12.9030952,-0.0029752,25.6198349,5.2940063,-2.4621148,4.0000000,-1.7145469,1.1071727,25.4179115,-3.2096827,18.6720676
215,-12,-7.105967371150472,20.222888087536479,-12.9051428,-0.0007438,31.4049587,2.9518163,-1.9455904,4.0000000,-1.3057126,1.1030400,24.8929386,-2.5854681,12.4371214
216,-12,-7.098510731150471,20.222888087536479,-12.9070482,0.0014050,38.0165291,0.3923939,-1.2534119,4.0000000,-0.6798013,1.1019322,24.7702084,-1.8270223,7.3732600
217,-12,-7.091054091150472,20.222888087536479,-12.9089994,0.0035537,45.4545441,-0.6999351,-0.6946516,4.0000000,-0.2000805,1.1030500,24.9139519,-1.1892227,4.5637126
218,-12,-7.083597451150471,20.222888087536479,-12.9109697,-0.0042975,20.6611576,-0.3896099,-0.4529730,4.0000000,-0.1133843,1.1037918,24.9873543,-0.7925618,2.2085044
219,-12,-7.076140811150472,20.222888087536479,-12.9129801,-0.0022314,26.4462814,-0.2539027,-0.1603455,4.0000000,0.0296717,1.1047596,25.1078968,-0.3503627,0.8756882
220,-12,-7.068684171150471,20.222888087536479,-12.9150152,-0.0002479,32.2314034,-0.0047058,-0.1023677,4.0000000,-0.1034477,1.1052039,25.1569576,-0.1012877,0.0772226
221,-12,-7.061227531150472,20.222888087536479,-12.9170589,0.0018182,38.8429756,-0.0776148,-0.0389087,4.0000000,-0.1767336,1.1041038,25.0265617,0.0989162,0.2467605
222,-12,-7.053770891150471,20.222888087536479,-12.9190645,0.0039669,46.2809906,-0.2334559,0.1354498,4.0000000,-0.0272327,1.1024679,24.8325882,0.2981323,0.7736011
223,-12,-7.046314251150472,20.222888087536479,-12.9210567,-0.0040496,22.3140488,-0.2631534,0.3673571,4.0000000,0.2678505,1.1024700,24.8341484,0.4668637,1.5376518
224,-12,-7.038857611150471,20.222888087536479,-12.9230537,-0.0020661,27.2727280,-0.4047114,0.4675034,4.0000000,0.3726023,1.1030928,24.9255161,0.5624046,2.4507020
225,-12,-7.031400971150472,20.222888087536479,-12.9250145,-0.0000826,33.0578499,-0.7438485,0.4370225,4.0000000,0.2454278,1.1037779,25.0322037,0.6286173,3.2553470
226,-12,-7.023944331150471,20.222888087536479,-12.9269819,0.0018182,39.6694221,-1.1343881,0.3291089,4.0000000,-0.0359897,1.1037875,25.0600185,0.6942075,3.8847175
227,-12,-7.016487691150472,20.222888087536479,-12.9288855,0.0037190,45.4545441,-0.8706166,0.3926281,4.0000000,-0.1679985,1.1021675,24.8740711,0.9532546,3.2521238
228,-12,-7.009031051150471,20.222888087536479,-12.9307156,-0.0045455,21.4876041,-0.7081456,0.3839063,4.0000000,-0.2957875,1.1011566,24.7973328,1.0636001,2.6880014
229,-12,-7.001574411150472,20.222888087536479,-12.9325829,-0.0026446,26.4462814,-0.8982810,0.2365921,4.0000000,-0.5866600,1.0991535,24.5987358,1.0598443,2.7769270
230,-12,-6.994117771150471,20.222888087536479,-12.9343529,-0.0009091,31.4049587,-1.0747958,0.0077117,4.0000000,-0.9076599,1.0953580,24.1360874,0.9230833,3.1328170
231,-12,-6.986661131150472,20.222888087536479,-12.9360676,0.0008264,37.1900826,-0.7602152,0.0237154,4.0000000,-0.8158602,1.0920870,23.7667866,0.8632910,2.1819313
232,-12,-6.979204491150471,20.222888087536479,-12.9377384,0.0025620,42.9752083,-0.6304389,0.0335980,4.0000000,-0.7606730,1.0893034,23.4216919,0.8278691,1.7852681
233,-12,-6.971747851150472,20.222888087536479,-12.9393845,0.0040496,47.9338837,-0.5869587,0.0449352,4.0000000,-0.7128212,1.0866578,23.0884552,0.8026916,1.6412187
234,-12,-6.964291211150471,20.222888087536479,-12.9409981,-0.0042975,19.0082645,-0.5859223,-0.0032402,4.0000000,-0.7429844,1.0837185,22.7359886,0.7365041,1.6415808
235,-12,-6.956834571150472,20.222888087536479,-12.9425926,-0.0025620,23.9669418,-0.4662791,-0.0463886,4.0000000,-0.7104326,1.0809976,22.3613110,0.6176554,1.3279579
236,-12,-6.949377931150471,20.222888087536479,-12.9441881,-0.0009917,28.9256191,-0.2928055,0.0993673,4.0000000,-0.3822248,1.0785422,22.0055981,0.5809594,0.8141416
237,-12,-6.941921291150472,20.222888087536479,-12.9457464,0.0006612,34.7107430,-0.1655515,0.2608794,4.0000000,-0.0606071,1.0776447,21.9070473,0.5823658,0.7513386
238,-12,-6.934464651150471,20.222888087536479,-12.9473772,0.0023140,40.4958687,-0.0934740,0.1317064,4.0000000,-0.1414298,1.0777168,21.9411774,0.4048425,0.3197497
239,-12,-6.927008011150471,20.222888087536479,-12.9490290,0.0038843,46.2809906,-0.0854935,-0.1361937,4.0000000,-0.4454861,1.0762347,21.7397995,0.1730986,0.3662173
240,-12,-7.210360331150472,20.215431447536481,-12.8697605,0.0044628,47.1074371,-0.8541214,-0.7126154,4.0000000,-0.5905227,1.1006247,24.6854897,-0.8347080,5.4163365
241,-12,-7.202903691150471,20.215431447536481,-12.8728371,-0.0026446,26.4462814,-0.9552624,-0.8808984,4.0000000,-0.6714330,1.1038430,25.1308975,-1.0903639,7.2925744
242,-12,-7.195447051150472,20.215431447536481,-12.8759165,0.0002479,34.7107430,-1.2939678,-1.0265435,4.0000000,-0.6772121,1.1046416,25.1250248,-1.3758750,9.7667847
243,-12,-7.187990411150471,20.215431447536481,-12.8789577,0.0032231,43.8016510,-1.3035955,-1.2585484,4.0000000,-0.7312493,1.1078440,25.5258255,-1.7858475,12.7773857
244,-12,-7.180533771150472,20.215431447536481,-12.8820810,-0.0038017,23.1404953,0.1107294,-1.7791268,4.0000000,-0.8522145,1.1099684,25.8248215,-2.7060390,17.0915031
245,-12,-7.173077131150471,20.215431447536481,-12.8851061,-0.0009091,30.5785122,1.9492173,-2.3017285,4.0000000,-0.9562340,1.1072779,25.4001713,-3.6472228,22.6049557
246,-12,-7.165620491150472,20.215431447536481,-12.8880033,0.0018182,38.0165291,1.9660261,-2.4274995,4.0000000,-0.8868567,1.1056292,25.2600250,-3.9681425,25.3327293
247,-12,-7.158163851150471,20.215431447536481,-12.8908167,-0.0052893,19.8347111,1.6854423,-2.4518893,4.0000000,-0.8007792,1.1046841,25.1309338,-4.1029992,26.4672832
248,-12,-7.150707211150472,20.215431447536481,-12.8935070,-0.0025620,26.4462814,1.4715177,-2.4022930,4.0000000,-0.7545372,1.1044985,25.0552597,-4.0500488,25.7228241
249,-12,-7.143250571150471,20.215431447536481,-12.8961315,0.0000000,33.0578499,0.9398724,-2.2326388,4.0000000,-0.7261580,1.1055884,25.2016544,-3.7391195,23.3357220
250,-12,-7.135793931150472,20.215431447536481,-12.8986893,0.0024793,40.4958687,2.5731475,-2.3566339,5.0000000,-1.0282786,1.1061643,25.3086777,-3.6849890,22.1942616
251,-12,-7.128337291150471,20.215431447536481,-12.9011908,-0.0051240,19.8347111,4.3988981,-2.5177016,5.0000000,-1.3744191,1.1044968,25.1110573,-3.6609840,21.6567192
252,-12,-7.120880651150472,20.215431447536481,-12.9035444,-0.0027273,25.6198349,5.5505753,-2.6070125,4.0000000,-1.6000950,1.1013756,24.7150955,-3.6139297,21.0654202
253,-12,-7.113424011150471,20.215431447536481,-12.9057779,-0.0003306,32.2314034,5.1796036,-2.4747801,4.0000000,-1.5433067,1.0982360,24.3299980,-3.4062536,18.3603840
254,-12,-7.105967371150472,20.215431447536481,-12.9078522,0.0019008,38.8429756,2.5744543,-1.8994886,4.0000000,-0.9624484,1.0950983,23.9089928,-2.8365288,11.6595001
255,-12,-7.098510731150471,20.215431447536481,-12.9097910,0.0040496,46.2809906,0.0559046,-1.1574093,4.0000000,-0.2166434,1.0957112,24.0094509,-2.0981753,6.5016279
256,-12,-7.091054091150472,20.215431447536481,-12.9117851,-0.0037190,21.4876041,-0.8714482,-0.6005798,4.0000000,0.2764072,1.0985696,24.3984871,-1.4775668,4.1126490
257,-12,-7.083597451150471,20.215431447536481,-12.9137745,-0.0015702,27.2727280,-0.5282505,-0.3727062,4.0000000,0.3331363,1.1011341,24.6840992,-1.0785487,2.1019416
258,-12,-7.076140811150472,20.215431447536481,-12.9158049,0.0005785,33.8842964,-0.3027327,-0.1099636,4.0000000,0.4102922,1.1037600,25.0190220,-0.6302195,0.9187151
259,-12,-7.068684171150471,20.215431447536481,-12.9178476,0.0025620,40.4958687,-0.1120628,-0.0493639,4.0000000,0.2521249,1.1056679,25.2702827,-0.3508528,0.3373589
260,-12,-7.061227531150472,20.215431447536481,-12.9199076,0.0046281,47.9338837,-0.2206165,0.0395840,4.0000000,0.1944480,1.1063559,25.3220558,-0.1152800,0.6793515
261,-12,-7.053770891150471,20.215431447536481,-12.9219160,-0.0032231,23.9669418,-0.3244287,0.2115244,4.0000000,0.3058002,1.1067008,25.3399315,0.1172485,1.2683952
262,-12,-7.046314251150472,20.215431447536481,-12.9239197,-0.0012397,29.7520657,-0.3179028,0.3761852,4.0000000,0.4927453,1.1080861,25.5404816,0.2596250,1.8781234
263,-12,-7.038857611150471,20.215431447536481,-12.9259386,0.0007438,35.5371895,-0.4740207,0.3383216,4.0000000,0.3709007,1.1094227,25.7352200,0.3057425,2.1568716
264,-12,-7.031400971150472,20.215431447536481,-12.9279413,0.0027273,42.1487617,-0.6562101,0.1596619,4.0000000,0.0023960,1.1099147,25.7967300,0.3169278,2.1235151
265,-12,-7.023944331150471,20.215431447536481,-12.9299154,0.0046281,48.7603302,-0.7593918,-0.0705592,4.0000000,-0.4440185,1.1088063,25.6812973,0.3029002,2.3755479
266,-12,-7.016487691150472,20.215431447536481,-12.9318333,-0.0034711,24.7933884,-0.5438285,-0.1188359,4.0000000,-0.6952006,1.1058609,25.3498478,0.4575289,1.8205023
267,-12,-7.009031051150471,20.215431447536481,-12.9336452,-0.0017355,29.7520657,-0.4419462,-0.1829539,4.0000000,-0.8494228,1.1030716,25.0475483,0.4835150,1.6825621
268,-12,-7.001574411150472,20.215431447536481,-12.9354677,0.0001653,35.5371895,-0.4637590,-0.3413789,4.0000000,-1.1031475,1.0995748,24.6736088,0.4203897,2.3754811
269,-12,-6.994117771150471,20.215431447536481,-12.9372044,0.0018182,40.4958687,-0.3711896,-0.5312895,4.0000000,-1.3325503,1.0948318,24.0824909,0.2699712,3.1869957
270,-12,-6.986661131150472,20.215431447536481,-12.9388685,0.0034711,46.2809906,-0.3058843,-0.5343580,4.0000000,-1.2292895,1.0908309,23.5952015,0.1605736,2.8899581
271,-12,-6.979204491150471,20.215431447536481,-12.9404993,-0.0047934,18.1818180,-0.3998972,-0.5152172,4.0000000,-1.1508427,1.0872409,23.1539364,0.1204081,2.9405420
272,-12,-6.971747851150472,20.215431447536481,-12.9420938,-0.0033058,22.3140488,-0.4629215,-0.4768068,4.0000000,-1.0358145,1.0838296,22.7306881,0.0822010,2.7947624
273,-12,-6.964291211150471,20.215431447536481,-12.9436646,-0.0016529,27.2727280,-0.4854265,-0.4359431,4.0000000,-0.9307194,1.0809016,22.3343716,0.0588331,2.5637288
274,-12,-6.956834571150472,20.215431447536481,-12.9452085,0.0000826,33.0578499,-0.3306342,-0.3945034,4.0000000,-0.7694576,1.0785209,22.0020962,-0.0195491,1.8679771
