OID_,ClipsFinal_DEM_Large_S3_RegI,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3053,-12,-5.502789771150471,22.169071127536480,-12.9150229,0.0000000,30.5785122,-0.5932357,0.0182173,4.0000000,0.6738434,1.0671582,20.4752522,-0.6374087,1.5597447
3054,-12,-5.495333131150471,22.169071127536480,-12.9174490,0.0025620,39.6694221,-0.8897574,-0.0246938,4.0000000,0.8854738,1.0652955,20.1224613,-0.9348614,2.2948365
3055,-12,-5.487876491150471,22.169071127536480,-12.9198523,0.0047934,48.7603302,-1.4731821,-0.2102012,4.0000000,0.9971734,1.0655297,20.2930355,-1.4175757,3.8988945
3056,-12,-5.480419851150471,22.169071127536480,-12.9222212,-0.0031405,19.0082645,-2.2747214,-0.7908709,4.0000000,0.7672686,1.0636308,20.0274086,-2.3490102,8.3194704
3057,-12,-5.472963211150471,22.169071127536480,-12.9244556,-0.0010744,24.7933884,-2.2317798,-1.1619765,4.0000000,0.4033293,1.0592904,19.2638378,-2.7272823,11.4267130
3058,-12,-5.465506571150471,22.169071127536480,-12.9265223,0.0009091,31.4049587,-1.5461389,-1.2030219,4.0000000,0.1112209,1.0554461,18.6666565,-2.5172648,10.2202883
3059,-12,-5.458049931150471,22.169071127536480,-12.9284430,0.0027273,38.8429756,-0.7569672,-1.3448709,4.0000000,-0.3130656,1.0517179,18.0956001,-2.3766763,10.0619621
3060,-12,-5.450593291150471,22.169071127536480,-12.9301901,-0.0055372,8.2644625,-0.1021731,-1.1392666,5.0000000,-0.4416463,1.0475063,17.3153038,-1.8368869,6.1589584
3061,-12,-5.443136651150471,22.169071127536480,-12.9317522,-0.0038017,12.3966942,0.2314476,-0.8829406,4.0000000,-0.3811237,1.0458239,17.0635185,-1.3847575,2.9980760
3062,-12,-5.435680011150471,22.169071127536480,-12.9333124,-0.0021488,16.5289249,0.5866852,-0.9256940,4.0000000,-0.5913149,1.0453941,17.0419579,-1.2600731,2.5739079
3063,-12,-5.428223371150471,22.169071127536480,-12.9347820,-0.0007438,21.4876041,1.1082132,-1.1182954,4.0000000,-1.0026251,1.0433959,16.5966206,-1.2339656,3.2614496
3064,-12,-5.420766731150471,22.169071127536480,-12.9361439,0.0004959,26.4462814,1.4320058,-1.2070531,4.0000000,-1.2751082,1.0416570,16.3296795,-1.1389979,3.5382066
3065,-12,-5.413310091150471,22.169071127536480,-12.9374628,0.0014876,31.4049587,2.5515785,-1.6355779,4.0000000,-1.9073868,1.0394429,15.9501925,-1.3637692,6.7324548
3066,-12,-5.405853451150471,22.169071127536480,-12.9386606,0.0024793,37.1900826,4.7013388,-2.2829733,4.0000000,-2.7739375,1.0357010,15.1445913,-1.7920092,13.5802422
3067,-12,-5.398396811150471,22.169071127536480,-12.9396687,0.0033884,42.9752083,6.1451025,-2.6277769,4.0000000,-3.3416028,1.0315616,14.2446909,-1.9139510,17.9345322
3068,-12,-5.390940171150471,22.169071127536480,-12.9404373,-0.0058678,0.0000000,6.2894907,-2.6521666,4.0000000,-3.5044258,1.0279776,13.4259796,-1.7999073,17.9671955
3069,-12,-5.383483531150471,22.169071127536480,-12.9409981,-0.0052893,0.0000000,5.5642924,-2.5343840,4.0000000,-3.3955975,1.0249838,12.7258015,-1.6731704,16.5867214
3070,-12,-5.376026891150471,22.169071127536480,-12.9413776,-0.0048760,0.0000000,4.8999767,-2.4776764,4.0000000,-3.3171911,1.0222527,12.0174685,-1.6381615,16.5409317
3071,-12,-5.368570251150471,22.169071127536480,-12.9415817,-0.0047107,0.0000000,5.4884257,-2.6964839,4.0000000,-3.6706769,1.0199399,11.3590908,-1.7222909,20.0622864
3072,-12,-5.361113611150471,22.169071127536480,-12.9416037,-0.0047107,0.0000000,5.3695240,-2.7296233,5.0000000,-3.5185447,1.0184814,10.9015045,-1.9407022,20.8539219
3073,-12,-5.353656971150471,22.169071127536480,-12.9413414,-0.0048760,0.0000000,4.1055312,-2.4447830,4.0000000,-2.6571870,1.0177932,10.7537079,-2.2323787,16.9367466
3074,-12,-5.346200331150471,22.169071127536480,-12.9409113,-0.0052066,0.0000000,2.5006661,-2.0241811,4.0000000,-1.6789236,1.0173377,10.6289129,-2.3694386,12.1058712
3075,-12,-5.338743691150471,22.169071127536480,-12.9403419,-0.0057025,0.0000000,1.2748066,-1.7273614,4.0000000,-0.9417486,1.0171213,10.5861320,-2.5129743,9.8575039
3076,-12,-5.331287051150471,22.169071127536480,-12.9396400,0.0038017,38.0165291,0.1287751,-1.4362270,4.0000000,-0.2896454,1.0169141,10.5020466,-2.5828085,8.3182240
3077,-12,-5.323830411150471,22.169071127536480,-12.9388542,0.0031405,32.2314034,-0.8975080,-1.1700760,4.0000000,0.2610829,1.0164598,10.3333874,-2.6012349,7.5328279
3078,-12,-5.316373771150471,22.169071127536480,-12.9379835,0.0023967,26.4462814,-0.9053378,-1.1884918,5.0000000,0.2930139,1.0157243,10.0548105,-2.6699975,7.7089252
3079,-12,-5.308917131150471,22.169071127536480,-12.9370708,0.0015702,21.4876041,-0.4899896,-1.2572505,5.0000000,0.1614562,1.0156142,10.0142698,-2.6759572,7.5358343
3080,-12,-5.301460491150471,22.169071127536480,-12.9360361,0.0005785,16.5289249,0.1489548,-1.3399782,4.0000000,-0.0642688,1.0163541,10.2649984,-2.6156876,7.1116223
3081,-12,-5.294003851150471,22.169071127536480,-12.9349165,-0.0008264,11.5702477,0.5824521,-1.3753172,4.0000000,-0.2315582,1.0173168,10.5461235,-2.5190763,6.6269212
3082,-12,-5.286547211150471,22.169071127536480,-12.9336996,-0.0021488,7.4380164,0.5862539,-1.3011695,4.0000000,-0.2884925,1.0189664,11.0730209,-2.3138466,5.8273368
3083,-12,-5.279090571150471,22.169071127536480,-12.9323626,-0.0033884,4.1322312,0.6902790,-1.2882558,4.0000000,-0.4564468,1.0199211,11.3215084,-2.1200650,5.5094628
3084,-12,-5.271633931150471,22.169071127536480,-12.9310112,-0.0047107,1.6528926,1.4062765,-1.5333935,4.0000000,-0.7465051,1.0209494,11.5410433,-2.3202817,6.9452467
3085,-12,-5.264177291150471,22.169071127536480,-12.9295416,0.0035537,43.8016510,3.1050804,-2.0350466,4.0000000,-1.1017431,1.0238239,12.3024178,-2.9683499,10.9882832
3086,-12,-5.256720651150471,22.169071127536480,-12.9279280,0.0017355,34.7107430,4.7917066,-2.4320836,4.0000000,-1.4085004,1.0282124,13.3389187,-3.4556668,15.1193085
3087,-12,-5.249264011150471,22.169071127536480,-12.9261189,-0.0000826,25.6198349,6.5739856,-2.8234894,4.0000000,-1.6427743,1.0342655,14.6933546,-4.0042043,20.4398556
3088,-12,-5.241807371150471,22.169071127536480,-12.9240961,-0.0021488,17.3553715,7.2643209,-2.9484518,4.0000000,-1.7545019,1.0425882,16.4023838,-4.1424017,22.6044712
3089,-12,-5.234350731150471,22.169071127536480,-12.9218102,-0.0046281,9.9173555,6.2826800,-2.6707585,4.0000000,-1.7487645,1.0517880,18.1057987,-3.5927522,18.4358253
3090,-12,-5.226894091150471,22.169071127536480,-12.9193172,0.0029752,46.2809906,4.0748706,-2.0398648,4.0000000,-1.7553093,1.0594032,19.3443241,-2.3244205,10.4484377
3091,-12,-5.219437451150471,22.169071127536480,-12.9166594,0.0004959,37.1900826,3.4428365,-1.8578546,4.0000000,-1.7827603,1.0635157,19.8570461,-1.9329489,8.8227215
3092,-12,-5.211980811150471,22.169071127536480,-12.9139681,-0.0019835,28.0991745,3.3860919,-1.8718488,4.0000000,-1.7926180,1.0689752,20.6667099,-1.9510796,9.4287577
3093,-12,-5.204524171150471,22.169071127536480,-12.9110861,-0.0047107,19.0082645,2.8223612,-1.8051729,4.0000000,-1.7640281,1.0761701,21.7356453,-1.8463178,9.9619770
3094,-12,-5.197067531150471,22.169071127536480,-12.9081039,0.0022314,42.9752083,1.5586456,-1.5108546,4.0000000,-1.7020456,1.0814646,22.3787212,-1.3196635,8.5515842
3095,-12,-5.189610891150471,22.169071127536480,-12.9050188,-0.0009091,33.8842964,0.9435345,-1.4030887,4.0000000,-1.5908169,1.0872616,23.1136780,-1.2153606,8.6940203
3096,-12,-5.182154251150471,22.169071127536480,-12.9018307,-0.0038017,24.7933884,0.5156262,-1.3328865,4.0000000,-1.4530662,1.0930965,23.8024750,-1.2127068,8.9136009
3097,-12,-5.174697611150471,22.169071127536480,-12.8985434,0.0032231,45.4545441,-0.2475510,-0.9855913,4.0000000,-1.2357037,1.0994755,24.6298122,-0.7354788,6.7482061
3098,-12,-5.167240971150471,22.169071127536480,-12.8951502,0.0000000,36.3636360,-1.0820810,-0.3239691,4.0000000,-0.9829412,1.1035064,25.1320953,0.3350030,4.1328311
3099,-12,-5.159784331150471,22.169071127536480,-12.8917522,-0.0031405,27.2727280,-1.5493847,0.4177879,4.0000000,-0.7578028,1.1021996,24.9217663,1.5933787,5.1302605
3100,-12,-5.860708491150471,22.161614487536479,-12.8169670,0.0019835,38.8429756,-3.2131307,0.4477333,4.0000000,0.5584847,1.0974900,24.3042908,0.3369819,10.5414419
3101,-12,-5.853251851150471,22.161614487536479,-12.8198490,0.0048760,47.9338837,-2.2972820,0.3036619,4.0000000,0.4608190,1.1052666,25.2067719,0.1465048,7.4709196
3102,-12,-5.845795211150471,22.161614487536479,-12.8228388,-0.0022314,27.2727280,-1.6829400,0.1144413,4.0000000,0.3693670,1.1114323,25.8677254,-0.1404844,5.2577281
3103,-12,-5.838338571150471,22.161614487536479,-12.8259010,0.0006612,36.3636360,-1.0494447,-0.1476272,4.0000000,0.2066436,1.1171862,26.5178986,-0.5018979,3.3483672
3104,-12,-5.830881931150471,22.161614487536479,-12.8290472,0.0037190,45.4545441,-0.5106322,-0.3651472,4.0000000,0.0125031,1.1202458,26.7809162,-0.7427975,2.2712183
3105,-12,-5.823425291150471,22.161614487536479,-12.8321724,-0.0033058,25.6198349,-0.1718884,-0.5111230,4.0000000,-0.1259491,1.1215860,26.9270706,-0.8962969,1.9435142
3106,-12,-5.815968651150471,22.161614487536479,-12.8353119,-0.0003306,33.8842964,0.1933321,-0.6916229,4.0000000,-0.2816551,1.1225244,27.0594234,-1.1015905,2.0610702
3107,-12,-5.808512011150471,22.161614487536479,-12.8384161,0.0027273,42.9752083,0.5985506,-0.9398443,4.0000000,-0.4242812,1.1205709,26.8527908,-1.4554074,3.0779645
3108,-12,-5.801055371150471,22.161614487536479,-12.8414259,-0.0044628,21.4876041,1.1734792,-1.2639779,4.0000000,-0.6312387,1.1183871,26.6541386,-1.8967171,5.3604360
3109,-12,-5.793598731150471,22.161614487536479,-12.8443975,-0.0016529,28.0991745,1.7660143,-1.5828037,4.0000000,-0.8557882,1.1138047,26.1571293,-2.3098192,8.6718578
3110,-12,-5.786142091150471,22.161614487536479,-12.8471680,0.0010744,35.5371895,2.0822082,-1.7654697,4.0000000,-1.0043956,1.1066887,25.3677559,-2.5265436,11.0385990
3111,-12,-5.778685451150471,22.161614487536479,-12.8497772,0.0038017,43.8016510,2.2092631,-1.8454878,4.0000000,-1.1376921,1.1011510,24.7759190,-2.5532835,12.2654104
3112,-12,-5.771228811150471,22.161614487536479,-12.8522310,-0.0037190,22.3140488,1.9805573,-1.7965560,5.0000000,-1.2213086,1.0944453,23.9599419,-2.3718035,11.9251280
3113,-12,-5.763772171150471,22.161614487536479,-12.8544273,-0.0013223,28.0991745,1.2192115,-1.3626106,4.0000000,-1.0089451,1.0886177,23.2366028,-1.7162762,6.6172423
3114,-12,-5.756315531150471,22.161614487536479,-12.8565073,0.0009091,34.7107430,0.5802339,-0.9020140,4.0000000,-0.7388033,1.0864246,23.0119152,-1.0652246,2.8132465
3115,-12,-5.748858891150471,22.161614487536479,-12.8585510,0.0029752,42.1487617,0.2331193,-0.6971466,4.0000000,-0.7574399,1.0839981,22.6956081,-0.6368532,2.0951579
3116,-12,-5.741402251150471,22.161614487536479,-12.8604774,-0.0049587,17.3553715,-0.1707663,-0.5106560,4.0000000,-0.8105278,1.0805316,22.2327042,-0.2107841,2.0268030
3117,-12,-5.733945611150471,22.161614487536479,-12.8623238,-0.0030579,22.3140488,-0.6121523,-0.3796361,4.0000000,-0.8457216,1.0774099,21.8900452,0.0864495,2.5835333
3118,-12,-5.726488971150471,22.161614487536479,-12.8641033,-0.0012397,27.2727280,-1.3917665,-0.4467578,4.0000000,-1.1445248,1.0738356,21.4079304,0.2510092,5.0244875
3119,-12,-5.719032331150471,22.161614487536479,-12.8657742,0.0004959,33.0578499,-1.8976898,-0.3107582,4.0000000,-1.2473001,1.0696586,20.7706947,0.6257839,5.6996651
3120,-12,-5.711575691150471,22.161614487536479,-12.8673267,0.0022314,39.6694221,-1.8577570,0.0198448,4.0000000,-1.1060168,1.0661024,20.2477913,1.1457064,4.8093891
3121,-12,-5.704119051150471,22.161614487536479,-12.8688431,0.0038017,46.2809906,-1.6985400,0.3003431,4.0000000,-0.9757938,1.0627203,19.7771759,1.5764800,4.5865846
3122,-12,-5.696662411150471,22.161614487536479,-12.8702955,-0.0047107,13.2231407,-1.7022421,0.4191570,4.0000000,-0.9439077,1.0592260,19.2583408,1.7822217,4.8730435
3123,-12,-5.689205771150471,22.161614487536479,-12.8717480,-0.0032231,17.3553715,-1.9101435,0.3414514,4.0000000,-1.0811151,1.0562772,18.7990913,1.7640179,5.1039443
3124,-12,-5.681749131150471,22.161614487536479,-12.8732100,-0.0018182,21.4876041,-2.2187712,0.0160870,4.0000000,-1.4610083,1.0527477,18.2208309,1.4931823,5.4690242
3125,-12,-5.674292491150471,22.161614487536479,-12.8746214,-0.0004959,26.4462814,-2.0553596,-0.1701742,4.0000000,-1.6077434,1.0482819,17.4115028,1.2673949,5.2319241
3126,-12,-5.666835851150471,22.161614487536479,-12.8759499,0.0009091,32.2314034,-1.7472335,-0.1894929,4.0000000,-1.5241259,1.0444032,16.7310238,1.1451402,4.4456596
3127,-12,-5.659379211150471,22.161614487536479,-12.8772554,0.0021488,38.0165291,-1.4819988,-0.2754537,4.0000000,-1.5138170,1.0413624,16.1959896,0.9629096,3.9845576
3128,-12,-5.651922571150471,22.161614487536479,-12.8785315,0.0034711,44.6280975,-1.1485512,-0.4741104,4.0000000,-1.6330229,1.0383648,15.5654974,0.6848022,3.9125509
3129,-12,-5.644465931150471,22.161614487536479,-12.8797817,0.0047934,51.2396698,-0.9151372,-0.4256820,4.0000000,-1.4004220,1.0355074,14.9493742,0.5490580,3.0698225
3130,-12,-5.637009291150471,22.161614487536479,-12.8809814,-0.0038017,9.0909090,-0.7775612,-0.2785922,4.0000000,-0.9825166,1.0335693,14.5426655,0.4253323,2.1861184
3131,-12,-5.629552651150471,22.161614487536479,-12.8821936,-0.0024793,13.2231407,-1.0364233,0.0692559,4.0000000,-0.2876617,1.0327845,14.3700457,0.4261736,2.3691432
3132,-12,-5.622096011150471,22.161614487536479,-12.8834133,-0.0011570,18.1818180,-1.2229055,0.2992338,4.0000000,0.1240449,1.0339102,14.6333714,0.4744227,3.1841323
3133,-12,-5.614639371150471,22.161614487536479,-12.8847723,0.0001653,23.9669418,-1.2167804,0.4688800,4.0000000,0.3194669,1.0360816,15.0897055,0.6182932,3.7908881
3134,-12,-5.607182731150471,22.161614487536479,-12.8862047,0.0016529,31.4049587,-0.9057123,0.5268658,3.0000000,0.3888970,1.0380070,15.4634914,0.6648346,3.3630855
3135,-12,-5.599726091150471,22.161614487536479,-12.8877344,0.0032231,39.6694221,-0.5365341,0.4894490,4.0000000,0.3738713,1.0405139,16.0372715,0.6050266,2.3616519
3136,-12,-5.592269451150471,22.161614487536479,-12.8893652,0.0049587,48.7603302,-0.2649331,0.4470117,4.0000000,0.4336163,1.0424887,16.3707466,0.4604072,1.5677168
3137,-12,-5.584812811150471,22.161614487536479,-12.8910265,-0.0033884,14.0495872,-0.0669141,0.4823002,4.0000000,0.4908305,1.0448039,16.7798023,0.4737698,1.2704191
3138,-12,-5.577356171150471,22.161614487536479,-12.8927937,-0.0015702,20.6611576,0.1487471,0.7625316,4.0000000,0.5938261,1.0472714,17.2223072,0.9312370,2.3862140
3139,-12,-5.569899531150471,22.161614487536479,-12.8946028,0.0004959,29.7520657,0.4923352,1.2514427,4.0000000,0.7368073,1.0499247,17.6224308,1.7660780,6.1189084
3140,-12,-5.562442891150471,22.161614487536479,-12.8965330,0.0025620,38.8429756,1.0294822,1.8030157,4.0000000,0.8418342,1.0553380,18.5828476,2.7641971,12.6964645
3141,-12,-5.554986251150471,22.161614487536479,-12.8986988,0.0045455,47.9338837,1.1362993,1.7780977,4.0000000,0.6340438,1.0622873,19.7722321,2.9221516,12.0484676
3142,-12,-5.547529611150471,22.161614487536479,-12.9010620,-0.0032231,19.8347111,0.6972938,1.2922423,4.0000000,0.3481313,1.0680344,20.6137714,2.2363534,6.1008992
3143,-12,-5.540072971150471,22.161614487536479,-12.9035597,-0.0007438,28.9256191,0.4711872,0.9639992,4.0000000,0.2876837,1.0711344,20.9792576,1.6403147,3.2129967
3144,-12,-5.532616331150471,22.161614487536479,-12.9061136,0.0017355,38.0165291,0.0563059,0.4679337,4.0000000,0.1678794,1.0735960,21.4178982,0.7679881,0.9172356
3145,-12,-5.525159691150471,22.161614487536479,-12.9087553,0.0040496,47.1074371,-0.2855355,-0.0412510,4.0000000,0.0022059,1.0730081,21.3340721,-0.0847079,0.7663677
3146,-12,-5.517703051150471,22.161614487536479,-12.9112930,-0.0035537,19.0082645,-0.2286766,-0.1286291,4.0000000,0.0102267,1.0695039,20.7001553,-0.2674850,0.6720616
3147,-12,-5.510246411150471,22.161614487536479,-12.9137802,-0.0010744,27.2727280,-0.0806661,0.0000670,4.0000000,0.1493205,1.0691005,20.7379723,-0.1491864,0.2114346
3148,-12,-5.502789771150471,22.161614487536479,-12.9163113,0.0014876,36.3636360,-0.1352384,-0.0739914,4.0000000,0.2894618,1.0684652,20.6562500,-0.4374444,0.3658618
3149,-12,-5.495333131150471,22.161614487536479,-12.9187593,0.0039669,45.4545441,-0.3818016,-0.1414432,4.0000000,0.4880111,1.0675400,20.4735680,-0.7708976,1.0439287
3150,-12,-5.487876491150471,22.161614487536479,-12.9212141,-0.0038843,17.3553715,-0.6579413,-0.4077154,4.0000000,0.4987368,1.0687479,20.7775555,-1.3141676,2.3546112
3151,-12,-5.480419851150471,22.161614487536479,-12.9236727,-0.0017355,23.9669418,-0.5275176,-1.1146162,4.0000000,0.1430252,1.0670751,20.5400009,-2.3722575,6.9375434
3152,-12,-5.472963211150471,22.161614487536479,-12.9259682,0.0004132,30.5785122,0.1006972,-1.5421859,4.0000000,-0.2680139,1.0619197,19.6668377,-2.8163579,10.7118778
3153,-12,-5.465506571150471,22.161614487536479,-12.9280834,0.0023967,38.0165291,0.6926053,-1.5920457,4.0000000,-0.5311309,1.0570242,18.9531384,-2.6529605,10.0532064
3154,-12,-5.458049931150471,22.161614487536479,-12.9300499,-0.0057851,8.2644625,1.3583345,-1.7341646,4.0000000,-0.8627860,1.0526134,18.2817535,-2.6055431,10.7344875
3155,-12,-5.450593291150471,22.161614487536479,-12.9318342,-0.0039669,12.3966942,1.5316330,-1.5500256,5.0000000,-0.9487707,1.0479127,17.3916111,-2.1512804,7.5025949
3156,-12,-5.443136651150471,22.161614487536479,-12.9334269,-0.0021488,17.3553715,1.3375748,-1.2625641,5.0000000,-0.8647004,1.0457683,17.0460720,-1.6604278,4.2302923
3157,-12,-5.435680011150471,22.161614487536479,-12.9350166,-0.0005785,22.3140488,1.6014344,-1.2921658,4.0000000,-1.1029403,1.0446945,16.9052219,-1.4813913,4.0603409
3158,-12,-5.428223371150471,22.161614487536479,-12.9364986,0.0007438,28.0991745,2.2006645,-1.4931694,4.0000000,-1.5463967,1.0416321,16.2828770,-1.4399422,5.3688664
3159,-12,-5.420766731150471,22.161614487536479,-12.9378414,0.0019008,33.8842964,2.3542507,-1.5532136,4.0000000,-1.7918255,1.0389149,15.7852888,-1.3146017,5.9128237
3160,-12,-5.413310091150471,22.161614487536479,-12.9391346,0.0028926,39.6694221,3.3751206,-1.8842521,4.0000000,-2.2994726,1.0360581,15.2151728,-1.4690318,8.8742418
3161,-12,-5.405853451150471,22.161614487536479,-12.9402952,-0.0061157,0.0000000,5.3753586,-2.4119785,4.0000000,-2.9705427,1.0318507,14.2729673,-1.8534144,14.6034365
3162,-12,-5.398396811150471,22.161614487536479,-12.9412661,-0.0052893,0.0000000,6.7397938,-2.7353289,4.0000000,-3.4643328,1.0275698,13.2739973,-2.0063248,18.8381615
3163,-12,-5.390940171150471,22.161614487536479,-12.9420280,-0.0046281,0.0000000,7.0530033,-2.8226812,4.0000000,-3.7491627,1.0239075,12.3576250,-1.8961996,20.0705433
3164,-12,-5.383483531150471,22.161614487536479,-12.9425478,-0.0041322,0.0000000,6.4716849,-2.7370200,4.0000000,-3.7207515,1.0208869,11.5626106,-1.7532884,18.9714756
3165,-12,-5.376026891150471,22.161614487536479,-12.9428692,-0.0038017,0.0000000,5.4461694,-2.5817325,4.0000000,-3.4368651,1.0184355,10.8431845,-1.7265999,17.2996883
3166,-12,-5.368570251150471,22.161614487536479,-12.9430132,-0.0037190,0.0000000,5.7216406,-2.7005854,5.0000000,-3.5585861,1.0165141,10.2430286,-1.8425845,19.2326088
3167,-12,-5.361113611150471,22.161614487536479,-12.9429693,-0.0038017,0.0000000,5.8274546,-2.7558603,4.0000000,-3.4025354,1.0155343,9.9398384,-2.1091852,20.1287766
3168,-12,-5.353656971150471,22.161614487536479,-12.9426632,-0.0039669,0.0000000,4.7828975,-2.5268779,4.0000000,-2.6383848,1.0155139,9.9900494,-2.4153712,17.0243263
3169,-12,-5.346200331150471,22.161614487536479,-12.9421682,-0.0042975,0.0000000,3.1651468,-2.1249948,4.0000000,-1.7073025,1.0158124,10.0751829,-2.5426872,12.3719568
3170,-12,-5.338743691150471,22.161614487536479,-12.9415302,-0.0048760,0.0000000,1.9324353,-1.8551623,4.0000000,-1.0051970,1.0161387,10.2190313,-2.7051277,10.3451252
3171,-12,-5.331287051150471,22.161614487536479,-12.9407625,-0.0054545,0.0000000,0.8047495,-1.6149405,4.0000000,-0.4185476,1.0163352,10.3199320,-2.8113334,9.1528454
3172,-12,-5.323830411150471,22.161614487536479,-12.9398985,0.0038843,38.8429756,-0.3334595,-1.3444012,5.0000000,0.1040599,1.0164180,10.3329210,-2.7928624,8.1627760
3173,-12,-5.316373771150471,22.161614487536479,-12.9389420,0.0031405,32.2314034,-0.5696456,-1.2823530,5.0000000,0.2040232,1.0161984,10.2113571,-2.7687292,7.9705625
3174,-12,-5.308917131150471,22.161614487536479,-12.9379339,0.0023140,26.4462814,-0.1641159,-1.3282317,4.0000000,0.0424995,1.0161666,10.2042427,-2.6989629,7.6277461
3175,-12,-5.301460491150471,22.161614487536479,-12.9368401,0.0013223,20.6611576,0.5115261,-1.4300871,4.0000000,-0.2232449,1.0169122,10.4670925,-2.6369295,7.4108615
3176,-12,-5.294003851150471,22.161614487536479,-12.9356594,-0.0001653,14.8760328,1.0420511,-1.5339820,4.0000000,-0.4331305,1.0180193,10.7611580,-2.6348336,7.6147342
