OID_,ClipsFinal_DEM_Large_S3_RegM,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1111,-12,-3.071925131150472,21.274274327536478,-12.8521776,-0.0040496,0.0000000,5.3054242,-2.3079467,4.0000000,-2.1760111,1.0170075,10.4406662,-2.4398823,11.3971710
1112,-12,-3.064468491150472,21.274274327536478,-12.8514233,-0.0046281,0.0000000,4.8783832,-2.2093458,4.0000000,-2.2153456,1.0187652,10.9926310,-2.2033460,10.5284376
1113,-12,-3.057011851150472,21.274274327536478,-12.8505287,-0.0054545,0.0000000,3.9319892,-1.9835936,4.0000000,-2.0304463,1.0208073,11.5774736,-1.9367410,8.5732498
1114,-12,-3.049555211150472,21.274274327536478,-12.8495121,0.0036364,41.3223152,3.1048191,-1.7633344,4.0000000,-1.7943383,1.0229477,12.1506720,-1.7323304,6.8363843
1115,-12,-3.042098571150472,21.274274327536478,-12.8483887,0.0026446,34.7107430,2.5748332,-1.6235639,5.0000000,-1.5734706,1.0250105,12.6749563,-1.6736572,5.9430170
1116,-12,-3.034641931150472,21.274274327536478,-12.8471727,0.0014876,28.0991745,1.8626139,-1.4142590,5.0000000,-1.2088583,1.0272940,13.2672300,-1.6196597,4.7004466
1117,-12,-3.027185291150472,21.274274327536478,-12.8458338,0.0003306,22.3140488,1.0688127,-1.1134164,4.0000000,-0.7614938,1.0291693,13.7244291,-1.4653392,3.0708625
1118,-12,-3.019728651150472,21.274274327536478,-12.8444395,-0.0009917,16.5289249,0.3522067,-0.7443902,4.0000000,-0.2950554,1.0302676,13.9713888,-1.1937250,1.6174505
1119,-12,-3.012272011150472,21.274274327536478,-12.8429823,-0.0023967,11.5702477,0.0553187,-0.5950953,4.0000000,-0.0501433,1.0306937,14.0344954,-1.1400472,1.3881042
1120,-12,-3.004815371150472,21.274274327536478,-12.8415098,-0.0037190,7.4380164,-0.2987060,-0.4013615,4.0000000,0.2559793,1.0309614,14.1329288,-1.0587022,1.3333555
1121,-12,-2.997358731150472,21.274274327536478,-12.8399925,0.0048760,46.2809906,-0.6649677,-0.1423332,4.0000000,0.6014186,1.0307454,14.1099463,-0.8860851,1.5679984
1122,-12,-2.989902091150472,21.274274327536478,-12.8384838,0.0033884,37.1900826,-1.1253276,0.1500925,4.0000000,1.0081601,1.0292813,13.7302999,-0.7079750,2.6650212
1123,-12,-2.982445451150472,21.274274327536478,-12.8369989,0.0018182,28.9256191,-1.6869019,0.1089235,4.0000000,1.2161093,1.0271553,13.2072878,-0.9982622,3.8412602
1124,-12,-2.974988811150472,21.274274327536478,-12.8355684,0.0001653,21.4876041,-2.0433447,-0.3415328,4.0000000,1.0603514,1.0254071,12.7123985,-1.7434170,4.9291263
1125,-12,-2.967532171150472,21.274274327536478,-12.8341265,-0.0014050,14.8760328,-2.3566411,-0.6592741,4.0000000,0.9331414,1.0257473,12.8663349,-2.2516894,6.9146008
1126,-12,-2.960075531150472,21.274274327536478,-12.8325748,-0.0028926,9.0909090,-2.4735985,-0.4669381,4.0000000,0.8498622,1.0264502,13.1192751,-1.7837385,6.3300757
1127,-12,-2.952618891150472,21.274274327536478,-12.8309851,-0.0042149,4.9586778,-2.6736481,-0.2723820,4.0000000,0.7297335,1.0252044,12.6990805,-1.2744974,6.1750069
1128,-12,-2.945162251150472,21.274274327536478,-12.8294392,0.0045455,43.8016510,-2.5599129,-0.5900591,4.0000000,0.4432040,1.0244573,12.4627504,-1.6233222,7.0398197
1129,-12,-3.646086411150472,21.266817687536481,-12.8879461,0.0031405,34.7107430,-1.3645886,-0.0210449,4.0000000,1.1301658,1.0215076,11.7954283,-1.1722556,2.9724545
1130,-12,-3.638629771150472,21.266817687536481,-12.8887844,0.0039669,41.3223152,-1.1970969,-0.0787189,4.0000000,0.9901223,1.0231265,12.2038450,-1.1475601,2.6363409
1131,-12,-3.631173131150472,21.266817687536481,-12.8896799,0.0047934,47.1074371,-1.1741325,-0.1046288,4.0000000,0.9300427,1.0249509,12.6941900,-1.1393005,2.6202064
1132,-12,-3.623716491150472,21.266817687536481,-12.8906078,-0.0043802,4.1322312,-0.9352070,-0.2513873,4.0000000,0.7103439,1.0264949,13.0742226,-1.2131184,2.3049672
1133,-12,-3.616259851150472,21.266817687536481,-12.8915501,-0.0034711,6.6115704,-0.4803752,-0.4775074,4.0000000,0.3478734,1.0279720,13.4514685,-1.3028884,1.9982839
1134,-12,-3.608803211150472,21.266817687536481,-12.8925190,-0.0027273,9.0909090,0.0726378,-0.7248030,4.0000000,-0.0566928,1.0288692,13.6471605,-1.3929132,2.0725973
1135,-12,-3.601346571150472,21.266817687536481,-12.8934546,-0.0020661,11.5702477,0.6551106,-0.9583130,4.0000000,-0.4524218,1.0291493,13.6986828,-1.4642042,2.5310974
1136,-12,-3.593889931150472,21.266817687536481,-12.8943691,-0.0014876,14.0495872,1.7814441,-1.3633033,4.0000000,-1.0856923,1.0291206,13.7151623,-1.6409142,4.2553115
1137,-12,-3.586433291150472,21.266817687536481,-12.8952379,-0.0009091,16.5289249,4.4486027,-2.1503930,4.0000000,-2.3374946,1.0277401,13.4120998,-1.9632912,10.8376703
1138,-12,-3.578976651150472,21.266817687536481,-12.8959360,-0.0004132,19.0082645,7.0059743,-2.7923274,4.0000000,-3.5091455,1.0250719,12.7134714,-2.0755091,19.4312000
1139,-12,-3.571520011150472,21.266817687536481,-12.8963690,0.0000000,21.4876041,7.4724460,-2.8808386,4.0000000,-3.7498920,1.0228580,12.1093426,-2.0117855,20.4844646
1140,-12,-3.564063371150472,21.266817687536481,-12.8965693,0.0003306,23.1404953,6.1933169,-2.5599990,4.0000000,-3.1558707,1.0219265,11.8502684,-1.9641274,15.3727703
1141,-12,-3.556606731150472,21.266817687536481,-12.8965778,0.0004132,23.9669418,4.6410527,-2.1766648,5.0000000,-2.4667845,1.0219771,11.9015779,-1.8865453,10.6772213
1142,-12,-3.549150091150472,21.266817687536481,-12.8964529,0.0004132,23.9669418,3.1239493,-1.7860613,4.0000000,-1.7875121,1.0226878,12.1123819,-1.7846105,7.1334167
1143,-12,-3.541693451150472,21.266817687536481,-12.8962240,0.0003306,23.9669418,2.2195163,-1.5435359,4.0000000,-1.3581586,1.0236024,12.3570910,-1.7289133,5.5382814
1144,-12,-3.534236811150472,21.266817687536481,-12.8959417,0.0000826,22.3140488,1.4781075,-1.3445711,4.0000000,-0.9459025,1.0244716,12.5829926,-1.7432398,4.6020908
1145,-12,-3.526780171150472,21.266817687536481,-12.8955898,-0.0001653,20.6611576,1.0970981,-1.2469308,4.0000000,-0.6998654,1.0250386,12.7331486,-1.7939962,4.3016057
1146,-12,-3.519323531150472,21.266817687536481,-12.8952265,-0.0004959,19.0082645,0.9146920,-1.2063218,4.0000000,-0.5549529,1.0252819,12.7797728,-1.8576907,4.2435746
1147,-12,-3.511866891150472,21.266817687536481,-12.8948221,-0.0009091,16.5289249,1.0590572,-1.2558292,4.0000000,-0.5960270,1.0253741,12.7924280,-1.9156313,4.4548197
1148,-12,-3.504410251150472,21.266817687536481,-12.8943844,-0.0013223,14.0495872,0.4244289,-1.1150426,4.0000000,-0.2999175,1.0252769,12.7563953,-1.9301678,4.3624039
1149,-12,-3.496953611150472,21.266817687536481,-12.8939276,-0.0017355,11.5702477,-0.5450891,-0.9022588,4.0000000,0.1258008,1.0249677,12.6800432,-1.9303184,4.6003661
1150,-12,-3.489496971150472,21.266817687536481,-12.8935013,-0.0022314,9.0909090,-1.5762337,-0.6929378,4.0000000,0.5813612,1.0245550,12.5580626,-1.9672368,5.4059906
1151,-12,-3.482040331150472,21.266817687536481,-12.8931141,-0.0026446,7.4380164,-0.7531424,-0.9440203,4.0000000,0.2430955,1.0241042,12.3841629,-2.1311362,5.3453469
1152,-12,-3.474583691150472,21.266817687536481,-12.8927870,-0.0029752,5.7851238,0.8083741,-1.3438667,4.0000000,-0.3974417,1.0238583,12.3050871,-2.2902918,5.9002290
1153,-12,-3.467127051150472,21.266817687536481,-12.8923988,-0.0034711,4.1322312,2.5583816,-1.7515291,4.0000000,-1.0631140,1.0237480,12.3048983,-2.4399440,7.6139498
1154,-12,-3.459670411150472,21.266817687536481,-12.8919811,-0.0039669,2.4793389,2.4752414,-1.7691363,4.0000000,-1.0061123,1.0238491,12.3295317,-2.5321603,8.0415068
1155,-12,-3.452213771150472,21.266817687536481,-12.8914557,-0.0044628,1.6528926,2.3094833,-1.7668728,4.0000000,-0.9517950,1.0240730,12.3717003,-2.5819504,8.3554535
1156,-12,-3.444757131150472,21.266817687536481,-12.8909101,-0.0050413,0.8264463,2.0253172,-1.7297647,4.0000000,-0.8954726,1.0242803,12.3880854,-2.5640569,8.4101391
1157,-12,-3.437300491150472,21.266817687536481,-12.8903027,-0.0056198,0.0000000,2.6078274,-1.8433976,4.0000000,-1.1514530,1.0247968,12.5369301,-2.5353422,8.9643669
1158,-12,-3.429843851150472,21.266817687536481,-12.8896370,0.0037190,45.4545441,2.6081457,-1.8403769,4.0000000,-1.2397518,1.0255581,12.7390957,-2.4410021,8.9717798
1159,-12,-3.422387211150472,21.266817687536481,-12.8889103,0.0029752,40.4958687,2.6342590,-1.8365319,4.0000000,-1.3358833,1.0264530,12.9735203,-2.3371806,8.9186430
1160,-12,-3.414930571150472,21.266817687536481,-12.8881330,0.0022314,35.5371895,2.6591291,-1.8374472,4.0000000,-1.4074738,1.0275342,13.2394218,-2.2674205,8.9397840
1161,-12,-3.407473931150472,21.266817687536481,-12.8872910,0.0014050,30.5785122,2.2490015,-1.7726939,4.0000000,-1.3790848,1.0287796,13.5512943,-2.1663029,8.8720798
1162,-12,-3.400017291150472,21.266817687536481,-12.8863945,0.0005785,25.6198349,0.7250276,-1.5013576,4.0000000,-1.0520269,1.0297366,13.8255167,-1.9506884,8.3414497
1163,-12,-3.392560651150472,21.266817687536481,-12.8854837,-0.0003306,20.6611576,-0.8070445,-1.2392530,4.0000000,-0.7262902,1.0303591,13.9628344,-1.7522159,8.5810614
1164,-12,-3.385104011150472,21.266817687536481,-12.8845882,-0.0012397,16.5289249,-1.5039876,-1.1379277,4.0000000,-0.6412581,1.0309687,14.0569296,-1.6345973,9.0973568
1165,-12,-3.377647371150472,21.266817687536481,-12.8837175,-0.0021488,12.3966942,0.0149165,-1.4319632,4.0000000,-1.1273021,1.0318357,14.2361860,-1.7366244,9.1442308
1166,-12,-3.370190731150472,21.266817687536481,-12.8828726,-0.0031405,9.0909090,3.0413446,-1.9719024,4.0000000,-2.0445297,1.0336870,14.6650486,-1.8992749,10.8753872
1167,-12,-3.362734091150472,21.266817687536481,-12.8819399,-0.0041322,5.7851238,3.4289286,-2.0094516,4.0000000,-2.1585400,1.0369700,15.4560575,-1.8603634,10.8970222
1168,-12,-3.355277451150472,21.266817687536481,-12.8808441,-0.0051240,3.3057852,1.5550259,-1.6077391,4.0000000,-1.5605955,1.0392036,15.8978300,-1.6548827,8.4404392
1169,-12,-3.347820811150472,21.266817687536481,-12.8797674,0.0038843,47.9338837,0.3222998,-1.3266106,4.0000000,-1.1217343,1.0401802,16.0345840,-1.5314869,7.4071169
1170,-12,-3.340364171150472,21.266817687536481,-12.8786697,0.0028926,42.1487617,0.9951292,-1.4265217,4.0000000,-1.2978491,1.0416663,16.3377934,-1.5551943,7.1968579
1171,-12,-3.332907531150472,21.266817687536481,-12.8775358,0.0017355,35.5371895,1.3496879,-1.4546597,4.0000000,-1.3540117,1.0432247,16.6282959,-1.5553077,6.7979617
1172,-12,-3.325450891150472,21.266817687536481,-12.8763723,0.0007438,29.7520657,1.3160336,-1.3861983,4.0000000,-1.1929165,1.0448483,16.9402847,-1.5794799,5.9401503
1173,-12,-3.317994251150472,21.266817687536481,-12.8751450,-0.0004132,23.9669418,0.8344887,-1.2246969,4.0000000,-0.8293600,1.0457548,17.1211605,-1.6200339,4.9969807
1174,-12,-3.310537611150472,21.266817687536481,-12.8739061,-0.0015702,19.0082645,0.8495052,-1.2061116,4.0000000,-0.6348708,1.0455259,17.0481930,-1.7773523,4.6514273
1175,-12,-3.303080971150472,21.266817687536481,-12.8726606,-0.0027273,14.8760328,0.7394729,-1.1875517,4.0000000,-0.4565449,1.0455444,17.0486603,-1.9185585,4.6265607
1176,-12,-3.295624331150472,21.266817687536481,-12.8713312,-0.0039669,10.7438021,-0.4499853,-0.8260824,4.0000000,0.0680895,1.0450385,17.0091782,-1.7202543,4.0383921
1177,-12,-3.288167691150472,21.266817687536481,-12.8700113,-0.0052066,7.4380164,-2.1897719,-0.2050406,4.0000000,0.9029865,1.0427698,16.5624275,-1.3130678,5.3071985
1178,-12,-3.280711051150472,21.266817687536481,-12.8687563,0.0035537,40.4958687,-1.9448562,-0.1794785,4.0000000,0.9999038,1.0392934,15.7719631,-1.3588609,4.6192284
1179,-12,-3.273254411150472,21.266817687536481,-12.8676348,0.0023140,33.8842964,-1.2453133,-0.3726746,4.0000000,0.7288413,1.0369159,15.3493252,-1.4741905,3.3927059
1180,-12,-3.265797771150472,21.266817687536481,-12.8664656,0.0011570,28.0991745,-0.9617885,-0.4333949,4.0000000,0.6064671,1.0352110,15.0350485,-1.4732568,2.9374142
1181,-12,-3.258341131150472,21.266817687536481,-12.8653450,0.0000826,22.3140488,-1.1986623,-0.1796110,4.0000000,0.8363382,1.0329179,14.5169954,-1.1955601,2.8276277
1182,-12,-3.250884491150472,21.266817687536481,-12.8642521,-0.0009091,17.3553715,-1.2935561,0.0446257,4.0000000,0.9698909,1.0309922,14.1229734,-0.8806396,2.9491787
1183,-12,-3.176318091150472,21.266817687536481,-12.8573856,0.0030579,34.7107430,-0.4667657,0.3847066,4.0000000,1.1203767,1.0195951,11.2922001,-0.3509636,1.6986148
1184,-12,-3.168861451150472,21.266817687536481,-12.8571644,0.0027273,32.2314034,-0.3035889,0.1092155,4.0000000,0.6646581,1.0191258,11.1496172,-0.4462272,0.7172412
1185,-12,-3.161404811150472,21.266817687536481,-12.8569622,0.0023967,29.7520657,-0.2163339,-0.2033868,4.0000000,0.1598583,1.0183716,10.9269762,-0.5666319,0.6321618
1186,-12,-3.153948171150472,21.266817687536481,-12.8567677,0.0019835,26.4462814,-0.1809446,-0.3756979,4.0000000,-0.0515828,1.0174485,10.6589603,-0.6998128,0.9754237
1187,-12,-3.146491531150472,21.266817687536481,-12.8565798,0.0015702,23.9669418,-0.2426585,-0.4378081,4.0000000,0.0366915,1.0166422,10.3909931,-0.9123077,1.3087562
1188,-12,-3.139034891150472,21.266817687536481,-12.8563633,0.0010744,20.6611576,-0.4678457,-0.4565583,4.0000000,0.2528485,1.0158324,10.1035328,-1.1659651,1.8412501
1189,-12,-3.131578251150472,21.266817687536481,-12.8561745,0.0005785,17.3553715,-0.6586264,-0.5532799,4.0000000,0.3467980,1.0148776,9.7840633,-1.4533577,2.6342533
1190,-12,-3.124121611150472,21.266817687536481,-12.8559923,0.0002479,14.8760328,-0.0980336,-0.8763002,4.0000000,-0.0428007,1.0139054,9.4517298,-1.7097996,3.3680961
1191,-12,-3.116664971150472,21.266817687536481,-12.8558187,-0.0000826,12.3966942,0.7973966,-1.2114748,4.0000000,-0.4728837,1.0131760,9.1847429,-1.9500659,4.4065294
1192,-12,-3.109208331150472,21.266817687536481,-12.8555737,-0.0004959,9.9173555,1.6897177,-1.4749340,4.0000000,-0.8315051,1.0127256,9.0157452,-2.1183629,5.4961133
1193,-12,-3.101751691150472,21.266817687536481,-12.8552818,-0.0009091,7.4380164,2.2451079,-1.6240609,4.0000000,-1.0272132,1.0124706,8.9044151,-2.2209084,6.2643838
1194,-12,-3.094295051150472,21.266817687536481,-12.8549080,-0.0014050,4.9586778,2.4982421,-1.6834801,4.0000000,-1.1128051,1.0124465,8.9107256,-2.2541552,6.5594463
1195,-12,-3.086838411150472,21.266817687536481,-12.8544426,-0.0019008,3.3057852,2.6488843,-1.6991713,4.0000000,-1.2113898,1.0125157,8.9457846,-2.1869528,6.4813290
1196,-12,-3.079381771150472,21.266817687536481,-12.8539190,-0.0024793,1.6528926,3.2774708,-1.8284127,4.0000000,-1.5731114,1.0129889,9.0855188,-2.0837140,7.1232591
1197,-12,-3.071925131150472,21.266817687536481,-12.8532991,-0.0030579,0.8264463,3.9171689,-1.9807181,4.0000000,-1.9880279,1.0142990,9.5361309,-1.9734083,8.3133726
1198,-12,-3.064468491150472,21.266817687536481,-12.8525410,-0.0036364,0.0000000,3.6943827,-1.9350331,4.0000000,-2.1301882,1.0162020,10.2001543,-1.7398778,8.1433668
1199,-12,-3.057011851150472,21.266817687536481,-12.8516607,-0.0044628,0.0000000,3.1181910,-1.7916499,4.0000000,-2.0680566,1.0183966,10.8868275,-1.5152434,7.1833034
1200,-12,-3.049555211150472,21.266817687536481,-12.8506680,-0.0053719,0.0000000,2.7175624,-1.6829062,4.0000000,-1.9573264,1.0208508,11.5958929,-1.4084859,6.4884515
1201,-12,-3.042098571150472,21.266817687536481,-12.8495655,0.0036364,41.3223152,2.5903609,-1.6561348,5.0000000,-1.8164102,1.0234370,12.2982330,-1.4958595,6.4145336
1202,-12,-3.034641931150472,21.266817687536481,-12.8483562,0.0024793,33.8842964,2.2173841,-1.5316844,4.0000000,-1.4796617,1.0262752,13.0254641,-1.5837071,5.4820266
1203,-12,-3.027185291150472,21.266817687536481,-12.8470154,0.0013223,27.2727280,1.6308160,-1.3118812,4.0000000,-1.0740166,1.0285873,13.6129961,-1.5497458,3.9865386
1204,-12,-3.019728651150472,21.266817687536481,-12.8456059,0.0000000,20.6611576,0.8770882,-1.0002956,4.0000000,-0.6681033,1.0300386,13.9464111,-1.3324879,2.4488091
1205,-12,-3.012272011150472,21.266817687536481,-12.8441267,-0.0014876,14.8760328,0.5594584,-0.8887301,4.0000000,-0.4750754,1.0307568,14.0695677,-1.3023849,2.2075996
1206,-12,-3.004815371150472,21.266817687536481,-12.8426285,-0.0028926,9.9173555,0.2144846,-0.7885389,4.0000000,-0.2871628,1.0312482,14.1858797,-1.2899151,2.2224863
1207,-12,-2.997358731150472,21.266817687536481,-12.8410711,-0.0042975,5.7851238,-0.3418391,-0.5842155,4.0000000,-0.0424059,1.0314064,14.2729092,-1.1260250,2.2354505
1208,-12,-2.989902091150472,21.266817687536481,-12.8395090,0.0042149,42.9752083,-1.1395383,-0.3706679,4.0000000,0.2910753,1.0303040,13.9846611,-1.0324112,3.1261373
1209,-12,-2.982445451150472,21.266817687536481,-12.8379717,0.0025620,33.8842964,-1.6648777,-0.4653645,4.0000000,0.4642560,1.0286804,13.5605125,-1.3949850,4.5926685
1210,-12,-2.974988811150472,21.266817687536481,-12.8364544,0.0008264,25.6198349,-1.5345057,-0.8776682,4.0000000,0.3601353,1.0275012,13.2487497,-2.1154718,6.5971618
1211,-12,-2.967532171150472,21.266817687536481,-12.8349094,-0.0008264,18.1818180,-1.6660901,-1.0907090,4.0000000,0.2682413,1.0279888,13.3996181,-2.4496593,8.6798296
1212,-12,-2.960075531150472,21.266817687536481,-12.8332558,-0.0023967,11.5702477,-2.2668519,-0.8668409,4.0000000,0.1333214,1.0288314,13.6471357,-1.8670032,8.2380276
1213,-12,-2.952618891150472,21.266817687536481,-12.8315611,-0.0038017,6.6115704,-2.7884042,-0.6681486,4.0000000,-0.0363947,1.0275578,13.2801847,-1.2999026,8.1063499
1214,-12,-2.945162251150472,21.266817687536481,-12.8299236,0.0047934,46.2809906,-2.3343263,-0.9339893,4.0000000,-0.2977675,1.0267720,13.0344477,-1.5702111,8.9219074
1215,-12,-3.646086411150472,21.259361047536480,-12.8892460,0.0045455,43.8016510,-1.1107223,-0.0085931,4.0000000,1.0290079,1.0212759,11.6909332,-1.0461942,2.4165061
1216,-12,-3.638629771150472,21.259361047536480,-12.8901272,-0.0046281,3.3057852,-0.9446517,-0.0074320,4.0000000,0.9369398,1.0226301,12.0453520,-0.9518038,2.0660784
1217,-12,-3.631173131150472,21.259361047536480,-12.8910618,-0.0038017,5.7851238,-0.9240305,-0.0067515,4.0000000,0.9022471,1.0244007,12.5345364,-0.9157502,2.0362880
1218,-12,-3.623716491150472,21.259361047536480,-12.8920374,-0.0029752,8.2644625,-0.6647645,-0.1924145,4.0000000,0.6139343,1.0259501,12.9243526,-0.9987632,1.6040410
1219,-12,-3.616259851150472,21.259361047536480,-12.8930292,-0.0020661,11.5702477,-0.1811382,-0.4778696,4.0000000,0.1517124,1.0272753,13.2558222,-1.1074517,1.3508197
1220,-12,-3.608803211150472,21.259361047536480,-12.8940372,-0.0012397,14.8760328,0.3700066,-0.7515948,4.0000000,-0.3165945,1.0277373,13.3517790,-1.1865951,1.6181051
1221,-12,-3.601346571150472,21.259361047536480,-12.8949928,-0.0004959,18.1818180,0.9433401,-1.0051687,4.0000000,-0.7797531,1.0274233,13.2785978,-1.2305841,2.3501782
1222,-12,-3.593889931150472,21.259361047536480,-12.8959150,0.0001653,21.4876041,1.9895366,-1.4113263,4.0000000,-1.4272122,1.0266902,13.1459961,-1.3954403,4.4468126
1223,-12,-3.586433291150472,21.259361047536480,-12.8967781,0.0008264,24.7933884,4.5054789,-2.1961217,4.0000000,-2.6278791,1.0247786,12.6917057,-1.7643642,11.5709324
1224,-12,-3.578976651150472,21.259361047536480,-12.8974695,0.0014050,28.0991745,6.7722912,-2.7844243,4.0000000,-3.6329072,1.0220051,11.8733301,-1.9359412,19.5090065
1225,-12,-3.571520011150472,21.259361047536480,-12.8979006,0.0018182,30.5785122,7.1172805,-2.8243549,4.0000000,-3.7095451,1.0198646,11.2617607,-1.9391645,19.5374222
1226,-12,-3.564063371150472,21.259361047536480,-12.8981018,0.0021488,32.2314034,5.9455757,-2.4953163,4.0000000,-3.0157824,1.0190655,11.0711269,-1.9748499,14.2513018
1227,-12,-3.556606731150472,21.259361047536480,-12.8981199,0.0022314,33.0578499,4.8137608,-2.2040062,5.0000000,-2.3691463,1.0192155,11.1442242,-2.0388663,10.6461325
1228,-12,-3.549150091150472,21.259361047536480,-12.8980169,0.0022314,33.0578499,3.5487409,-1.9069705,4.0000000,-1.7323564,1.0198226,11.3284492,-2.0815847,8.0079861
1229,-12,-3.541693451150472,21.259361047536480,-12.8978128,0.0021488,33.0578499,2.7822406,-1.7480736,4.0000000,-1.3496832,1.0205129,11.5282011,-2.1464641,7.1066771
1230,-12,-3.534236811150472,21.259361047536480,-12.8975458,0.0019008,31.4049587,2.0078444,-1.6046367,4.0000000,-0.9873647,1.0211928,11.7254105,-2.2219086,6.6606498
1231,-12,-3.526780171150472,21.259361047536480,-12.8972025,0.0016529,29.7520657,1.6052947,-1.5359207,4.0000000,-0.8010532,1.0216707,11.8670788,-2.2707884,6.5807042
1232,-12,-3.519323531150472,21.259361047536480,-12.8968401,0.0013223,28.0991745,1.3015525,-1.4640033,4.0000000,-0.6668887,1.0219654,11.9350967,-2.2611179,6.2985611
1233,-12,-3.511866891150472,21.259361047536480,-12.8964272,0.0009091,25.6198349,1.3151917,-1.4367791,4.0000000,-0.6837499,1.0222210,11.9946318,-2.1898084,5.9432340
1234,-12,-3.504410251150472,21.259361047536480,-12.8959780,0.0004959,23.1404953,0.4287771,-1.1989310,4.0000000,-0.3413790,1.0223199,12.0195513,-2.0564830,5.1511540
1235,-12,-3.496953611150472,21.259361047536480,-12.8955021,0.0000826,20.6611576,-0.5498543,-0.9328384,4.0000000,0.0919978,1.0220830,11.9651394,-1.9576746,4.8216834
