OID_,ClipsFinal_DEM_Large_S3_RegH,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
613,-12,-7.352036491150471,21.087858327536480,-12.7454414,0.0000826,28.0991745,-0.7910736,-0.1056922,4.0000000,0.7048072,1.0367950,15.3441448,-0.9161917,1.8563201
614,-12,-7.344579851150471,21.087858327536480,-12.7453642,0.0000000,27.2727280,-1.4915174,-0.0346117,4.0000000,0.9843346,1.0352793,15.0449514,-1.0535580,3.4296472
615,-12,-7.337123211150471,21.087858327536480,-12.7453566,0.0000000,27.2727280,-1.6145682,-0.2472818,3.0000000,0.7103103,1.0333627,14.6239929,-1.2048738,3.8964577
616,-12,-7.329666571150470,21.087858327536480,-12.7454023,0.0000000,27.2727280,-0.8687165,-0.6433560,4.0000000,0.1283642,1.0315486,14.1896057,-1.4150764,3.7057629
617,-12,-7.322209931150470,21.087858327536480,-12.7454596,-0.0000826,26.4462814,0.5313240,-1.1186920,4.0000000,-0.5557632,1.0300859,13.8408632,-1.6816210,4.2755189
618,-12,-7.314753291150470,21.087858327536480,-12.7454872,-0.0001653,25.6198349,1.5175881,-1.4080259,5.0000000,-0.8433881,1.0290793,13.6292810,-1.9726635,5.2920933
619,-12,-7.307296651150470,21.087858327536480,-12.7454348,-0.0002479,24.7933884,1.5997859,-1.4694943,4.0000000,-0.7403244,1.0285385,13.5197029,-2.1986644,5.8248634
620,-12,-7.299840011150470,21.087858327536480,-12.7453480,-0.0003306,23.9669418,0.5118631,-1.2799695,4.0000000,-0.2186278,1.0283999,13.4757137,-2.3413112,5.8530574
621,-12,-7.292383371150470,21.087858327536480,-12.7452126,-0.0004132,23.1404953,0.1212595,-1.2365133,4.0000000,-0.0512707,1.0283391,13.4553604,-2.4217558,6.2102265
622,-12,-7.284926731150470,21.087858327536480,-12.7451096,-0.0004959,22.3140488,0.6267412,-1.3547782,4.0000000,-0.2564403,1.0281795,13.4230547,-2.4531162,6.4434109
623,-12,-7.277470091150470,21.087858327536480,-12.7449732,-0.0006612,21.4876041,1.2264771,-1.4586325,4.0000000,-0.5167093,1.0280517,13.3989363,-2.4005556,6.4358158
624,-12,-7.270013451150470,21.087858327536480,-12.7448015,-0.0008264,20.6611576,1.1990744,-1.4223610,4.0000000,-0.5433373,1.0280468,13.3990021,-2.3013849,6.0599961
625,-12,-7.262556811150470,21.087858327536480,-12.7446184,-0.0009917,19.8347111,1.2494812,-1.4078020,4.0000000,-0.6289926,1.0283839,13.4778442,-2.1866114,5.8052301
626,-12,-7.255100171150470,21.087858327536480,-12.7443829,-0.0011570,19.0082645,1.1464047,-1.3526913,4.0000000,-0.6742209,1.0290561,13.6361589,-2.0311618,5.4082103
627,-12,-7.247643531150470,21.087858327536480,-12.7441111,-0.0014050,17.3553715,0.0359391,-1.0276372,4.0000000,-0.2110273,1.0298442,13.8277454,-1.8442472,4.4551253
628,-12,-7.240186891150470,21.087858327536480,-12.7438135,-0.0015702,16.5289249,-0.8972738,-0.6948105,4.0000000,0.3005085,1.0304748,13.9761963,-1.6901295,4.0198512
629,-12,-7.232730251150470,21.087858327536480,-12.7435646,-0.0017355,15.7024794,-0.9621926,-0.5628187,4.0000000,0.4616207,1.0308661,14.0705290,-1.5872582,3.4519165
630,-12,-7.225273611150470,21.087858327536480,-12.7433558,-0.0019835,14.8760328,-0.2067497,-0.6992567,4.0000000,0.0812001,1.0311219,14.1307297,-1.4797136,2.5320964
631,-12,-7.217816971150470,21.087858327536480,-12.7431602,-0.0022314,14.0495872,0.7534182,-0.9779036,4.0000000,-0.5605506,1.0312766,14.1552744,-1.3952566,2.5135651
632,-12,-7.210360331150470,21.087858327536480,-12.7429466,-0.0025620,12.3966942,1.3979996,-1.1957564,4.0000000,-1.0441656,1.0316392,14.2317696,-1.3473471,3.2666936
633,-12,-7.202903691150470,21.087858327536480,-12.7426481,-0.0028926,10.7438021,1.0885082,-1.0799984,4.0000000,-0.8415331,1.0322158,14.3868647,-1.3184638,2.7578564
634,-12,-7.195447051150470,21.087858327536480,-12.7422895,-0.0031405,9.0909090,0.5650778,-0.8964143,4.0000000,-0.4566672,1.0325353,14.4564991,-1.3361615,2.2595379
635,-12,-7.187990411150470,21.087858327536480,-12.7419348,-0.0033884,7.4380164,-0.0021436,-0.7077172,4.0000000,-0.0550709,1.0327777,14.4930696,-1.3603634,2.1533241
636,-12,-7.180533771150470,21.087858327536480,-12.7415390,-0.0037190,5.7851238,-0.1608944,-0.6596214,4.0000000,0.0624380,1.0328518,14.5185738,-1.3816806,2.2117417
637,-12,-7.173077131150470,21.087858327536480,-12.7411852,-0.0040496,4.1322312,-0.3706214,-0.6026416,4.0000000,0.2295402,1.0326748,14.4940243,-1.4348234,2.3542104
638,-12,-7.165620491150470,21.087858327536480,-12.7408276,-0.0042975,3.3057852,-0.0258445,-0.7404095,4.0000000,0.0160900,1.0323594,14.4356871,-1.4969090,2.3935337
639,-12,-7.158163851150470,21.087858327536480,-12.7404947,-0.0045455,2.4793389,-0.2207895,-0.6895167,4.0000000,0.1392726,1.0317919,14.3044319,-1.5183059,2.4997263
640,-12,-7.150707211150470,21.087858327536480,-12.7401390,-0.0047934,1.6528926,-0.7568695,-0.4953429,4.0000000,0.4850133,1.0308807,14.0872831,-1.4756992,2.6903231
641,-12,-7.143250571150471,21.087858327536480,-12.7397966,0.0050413,49.5867767,-1.5145274,-0.1538344,4.0000000,1.0399669,1.0293305,13.7232180,-1.3476359,3.4650462
642,-12,-7.635388811150470,21.080401687536479,-12.7377825,0.0026446,37.1900826,-0.4329585,-0.2589357,4.0000000,-0.2706279,1.0317562,14.2444782,-0.2472435,1.2861534
643,-12,-7.627932171150470,21.080401687536479,-12.7384682,0.0033058,40.4958687,-0.4691983,-0.4208803,4.0000000,-0.5325876,1.0320520,14.3278704,-0.3091729,1.8832058
644,-12,-7.620475531150470,21.080401687536479,-12.7391119,0.0039669,43.8016510,-0.3805749,-0.4069450,4.0000000,-0.5071937,1.0325272,14.4481068,-0.3066962,1.6316059
645,-12,-7.613018891150470,21.080401687536479,-12.7396784,0.0045455,47.1074371,-0.2141276,-0.3300104,4.0000000,-0.3824671,1.0330588,14.5659637,-0.2775537,0.9901828
646,-12,-7.605562251150470,21.080401687536479,-12.7402115,-0.0047934,4.1322312,-0.0874554,-0.2264004,4.0000000,-0.1819541,1.0338862,14.7406292,-0.2708468,0.4315518
647,-12,-7.598105611150470,21.080401687536479,-12.7407475,-0.0042975,5.7851238,-0.0145635,-0.1855885,4.0000000,-0.0906004,1.0343964,14.8436041,-0.2805765,0.1859109
648,-12,-7.590648971150470,21.080401687536479,-12.7412395,-0.0038017,7.4380164,0.0380435,-0.2218322,4.0000000,-0.1561584,1.0344878,14.8768139,-0.2875060,0.1341222
649,-12,-7.583192331150470,21.080401687536479,-12.7417412,-0.0033884,9.0909090,0.1533145,-0.4273315,4.0000000,-0.5093142,1.0343217,14.8570805,-0.3453488,0.4974996
650,-12,-7.575735691150470,21.080401687536479,-12.7422123,-0.0028926,11.5702477,0.2289416,-0.5598426,4.0000000,-0.7288482,1.0338736,14.7396145,-0.3908372,0.9405149
651,-12,-7.568279051150470,21.080401687536479,-12.7425909,-0.0023967,14.0495872,0.1479276,-0.4484594,4.0000000,-0.4872300,1.0338356,14.7044096,-0.4096887,0.5873969
652,-12,-7.560822411150470,21.080401687536479,-12.7429657,-0.0019835,16.5289249,-0.0468180,-0.1763314,4.0000000,0.0561943,1.0341759,14.7762194,-0.4088571,0.2372093
653,-12,-7.553365771150471,21.080401687536479,-12.7433271,-0.0015702,19.0082645,-0.1694515,-0.0087011,4.0000000,0.3953176,1.0345514,14.8579874,-0.4127197,0.3884028
654,-12,-7.545909131150470,21.080401687536479,-12.7437153,-0.0012397,20.6611576,-0.2773019,0.0567106,4.0000000,0.5839654,1.0351560,14.9868307,-0.4705442,0.6627802
655,-12,-7.538452491150471,21.080401687536479,-12.7441473,-0.0009091,22.3140488,-0.2249690,-0.0631769,4.0000000,0.4070607,1.0359799,15.1542425,-0.5334146,0.5283614
656,-12,-7.530995851150471,21.080401687536479,-12.7446051,-0.0004959,24.7933884,0.0439725,-0.3476821,4.0000000,-0.1255343,1.0367388,15.3037395,-0.5698298,0.4322754
657,-12,-7.523539211150471,21.080401687536479,-12.7450485,-0.0001653,26.4462814,0.3066497,-0.5933076,4.0000000,-0.6309301,1.0368524,15.3284416,-0.5556850,0.9282944
658,-12,-7.516082571150471,21.080401687536479,-12.7454309,0.0001653,28.0991745,0.4608188,-0.7517708,4.0000000,-1.0047747,1.0365351,15.2755184,-0.4987668,1.6132144
659,-12,-7.508625931150471,21.080401687536479,-12.7457533,0.0004959,29.7520657,0.3981235,-0.7160524,4.0000000,-1.0108941,1.0363380,15.2254429,-0.4212109,1.5206621
660,-12,-7.501169291150471,21.080401687536479,-12.7459927,0.0008264,31.4049587,0.2123199,-0.5157719,4.0000000,-0.7270491,1.0363433,15.2095881,-0.3044947,0.7751670
661,-12,-7.493712651150471,21.080401687536479,-12.7461863,0.0009917,32.2314034,0.0210201,-0.1489362,4.0000000,-0.1412340,1.0363759,15.2140694,-0.1566384,0.0536018
662,-12,-7.486256011150471,21.080401687536479,-12.7463636,0.0011570,33.0578499,-0.0201749,0.0153030,4.0000000,0.0274694,1.0361695,15.1935740,0.0031366,0.0476645
663,-12,-7.478799371150471,21.080401687536479,-12.7465668,0.0013223,33.8842964,-0.0643963,0.0610482,4.0000000,-0.0393679,1.0356591,15.0991163,0.1614643,0.1634765
664,-12,-7.471342731150471,21.080401687536479,-12.7467470,0.0014876,34.7107430,-0.1726239,0.0171105,4.0000000,-0.2674387,1.0349667,14.9509974,0.3016597,0.3964861
665,-12,-7.463886091150471,21.080401687536479,-12.7469425,0.0016529,35.5371895,-0.2270340,0.1430101,4.0000000,-0.1267437,1.0341316,14.7646971,0.4127640,0.6015247
666,-12,-7.456429451150471,21.080401687536479,-12.7471085,0.0018182,36.3636360,-0.2905271,0.1365415,4.0000000,-0.1882220,1.0331266,14.5358934,0.4613049,0.7341910
667,-12,-7.448972811150471,21.080401687536479,-12.7473087,0.0018182,36.3636360,-0.1579553,0.1862764,4.0000000,-0.0547687,1.0320147,14.2832375,0.4273215,0.5031769
668,-12,-7.441516171150471,21.080401687536479,-12.7474804,0.0019008,37.1900826,-0.0766609,0.0389987,4.0000000,-0.2191622,1.0312829,14.1030655,0.2971595,0.1776652
669,-12,-7.434059531150471,21.080401687536479,-12.7476664,0.0019835,38.0165291,-0.0876323,-0.1188667,4.0000000,-0.3594092,1.0312853,14.1111679,0.1216757,0.2702363
670,-12,-7.426602891150471,21.080401687536479,-12.7478237,0.0020661,38.8429756,-0.1920665,-0.2775557,4.0000000,-0.5478654,1.0318251,14.2433853,-0.0072459,0.8062838
671,-12,-7.419146251150471,21.080401687536479,-12.7479372,0.0020661,38.8429756,-0.1884830,-0.2916998,4.0000000,-0.4592392,1.0327578,14.4747992,-0.1241605,0.8310065
672,-12,-7.411689611150471,21.080401687536479,-12.7480230,0.0020661,38.8429756,-0.0431007,-0.4329415,4.0000000,-0.6354833,1.0338044,14.7014751,-0.2303998,0.9828628
673,-12,-7.404232971150471,21.080401687536479,-12.7480841,0.0020661,38.8429756,0.0983269,-0.4863091,5.0000000,-0.6763465,1.0346286,14.8637848,-0.2962718,0.8889168
674,-12,-7.396776331150471,21.080401687536479,-12.7480726,0.0020661,38.8429756,0.1621559,-0.4742732,4.0000000,-0.5939258,1.0351213,14.9573755,-0.3546205,0.6797780
675,-12,-7.389319691150471,21.080401687536479,-12.7480526,0.0020661,38.8429756,0.1068383,-0.3772114,4.0000000,-0.3284498,1.0354537,15.0282030,-0.4259730,0.4034849
676,-12,-7.381863051150471,21.080401687536479,-12.7479763,0.0020661,38.8429756,0.2258232,-0.4975645,4.0000000,-0.5424906,1.0357082,15.0661945,-0.4526384,0.6281306
677,-12,-7.374406411150471,21.080401687536479,-12.7479086,0.0020661,38.8429756,0.2107879,-0.4683252,4.0000000,-0.4786107,1.0358627,15.0843420,-0.4580397,0.5271555
678,-12,-7.366949771150471,21.080401687536479,-12.7477570,0.0020661,38.8429756,0.1939874,-0.4423210,4.0000000,-0.4060530,1.0357981,15.0874043,-0.4785889,0.4499909
679,-12,-7.359493131150471,21.080401687536479,-12.7476158,0.0019835,38.0165291,-0.0761073,-0.2267042,4.0000000,0.0656179,1.0354729,15.0317612,-0.5190263,0.3907884
680,-12,-7.352036491150471,21.080401687536479,-12.7474632,0.0019008,37.1900826,-0.4943662,-0.0841286,4.0000000,0.4260734,1.0346568,14.8462439,-0.5943307,1.1530366
681,-12,-7.344579851150471,21.080401687536479,-12.7473354,0.0018182,36.3636360,-1.1796694,0.0495721,4.0000000,0.7848713,1.0330186,14.4647236,-0.6857271,2.7082231
682,-12,-7.337123211150471,21.080401687536479,-12.7472610,0.0018182,36.3636360,-1.5547794,-0.0021111,4.0000000,0.7546024,1.0308396,13.9485226,-0.7588247,3.5069497
683,-12,-7.329666571150470,21.080401687536479,-12.7472353,0.0018182,36.3636360,-1.2455456,-0.2396617,3.0000000,0.3560451,1.0286556,13.4325991,-0.8353685,3.0061033
684,-12,-7.322209931150470,21.080401687536479,-12.7472401,0.0017355,35.5371895,-0.3560243,-0.6436200,5.0000000,-0.3043543,1.0268731,13.0129662,-0.9828857,2.5799913
685,-12,-7.314753291150470,21.080401687536479,-12.7472229,0.0016529,34.7107430,0.4523015,-0.9375179,4.0000000,-0.6665048,1.0256143,12.7026205,-1.2085309,2.8301792
686,-12,-7.307296651150470,21.080401687536479,-12.7471447,0.0015702,33.8842964,0.6774690,-0.9926405,4.0000000,-0.5929013,1.0247378,12.4849072,-1.3923798,2.7654796
687,-12,-7.299840011150470,21.080401687536479,-12.7470512,0.0014876,33.0578499,0.1343176,-0.8222361,4.0000000,-0.1056200,1.0242054,12.3666134,-1.5388522,2.5567350
688,-12,-7.292383371150470,21.080401687536479,-12.7469187,0.0014050,32.2314034,0.0224203,-0.8322122,4.0000000,-0.0157876,1.0239810,12.3179398,-1.6486367,2.8558106
689,-12,-7.284926731150470,21.080401687536479,-12.7468176,0.0013223,31.4049587,0.4039175,-0.9803229,4.0000000,-0.2339298,1.0239370,12.2957945,-1.7267160,3.1861160
690,-12,-7.277470091150470,21.080401687536479,-12.7466784,0.0011570,30.5785122,0.7352300,-1.0812134,4.0000000,-0.4292769,1.0239706,12.3040123,-1.7331496,3.3778028
691,-12,-7.270013451150470,21.080401687536479,-12.7465000,0.0009917,29.7520657,0.6329914,-1.0488287,4.0000000,-0.4070676,1.0240629,12.3243380,-1.6905900,3.3062811
692,-12,-7.262556811150470,21.080401687536479,-12.7463160,0.0008264,28.9256191,0.6861535,-1.0646673,4.0000000,-0.5188304,1.0244212,12.4281483,-1.6105042,3.3586180
693,-12,-7.255100171150470,21.080401687536479,-12.7460928,0.0006612,28.0991745,0.6442019,-1.0528362,4.0000000,-0.6120118,1.0250713,12.6081505,-1.4936607,3.3715227
694,-12,-7.247643531150470,21.080401687536479,-12.7458439,0.0004132,26.4462814,-0.1002719,-0.8030896,4.0000000,-0.2253615,1.0258880,12.8339987,-1.3808177,2.9752755
695,-12,-7.240186891150470,21.080401687536479,-12.7455750,0.0002479,25.6198349,-0.7413185,-0.5545313,4.0000000,0.2228517,1.0266966,13.0398388,-1.3319143,2.9141674
696,-12,-7.232730251150470,21.080401687536479,-12.7453461,0.0000826,24.7933884,-0.7185470,-0.4926059,4.0000000,0.3292283,1.0273860,13.1983862,-1.3144401,2.5862491
697,-12,-7.225273611150470,21.080401687536479,-12.7451582,-0.0001653,23.9669418,-0.0975089,-0.6615621,4.0000000,-0.0212326,1.0279412,13.3131495,-1.3018916,2.0694785
698,-12,-7.217816971150470,21.080401687536479,-12.7449579,-0.0004132,23.1404953,0.7208150,-0.9431228,4.0000000,-0.5908429,1.0282518,13.3962593,-1.2954028,2.2847126
699,-12,-7.210360331150470,21.080401687536479,-12.7447462,-0.0007438,21.4876041,1.3769863,-1.1847316,4.0000000,-1.0610086,1.0285921,13.4802094,-1.3084545,3.1668613
700,-12,-7.202903691150470,21.080401687536479,-12.7444544,-0.0010744,19.8347111,1.1628524,-1.1064351,4.0000000,-0.8874334,1.0290816,13.6039715,-1.3254368,2.8238237
701,-12,-7.195447051150470,21.080401687536479,-12.7440853,-0.0013223,18.1818180,0.6576536,-0.9419222,4.0000000,-0.4950528,1.0292270,13.6430931,-1.3887916,2.4003563
702,-12,-7.187990411150470,21.080401687536479,-12.7437410,-0.0015702,16.5289249,0.0063813,-0.7483153,4.0000000,-0.0492196,1.0292560,13.6597452,-1.4474109,2.3671093
703,-12,-7.180533771150470,21.080401687536479,-12.7433548,-0.0019835,14.0495872,-0.1236269,-0.7475429,4.0000000,0.0370738,1.0292563,13.6555529,-1.5321596,2.6375999
704,-12,-7.173077131150470,21.080401687536479,-12.7430096,-0.0023967,11.5702477,-0.2622640,-0.7429420,4.0000000,0.1366251,1.0291773,13.6236258,-1.6225092,2.9003160
705,-12,-7.165620491150470,21.080401687536479,-12.7426500,-0.0027273,9.9173555,0.1702411,-0.9027703,4.0000000,-0.1033573,1.0289924,13.5809841,-1.7021834,3.0919323
706,-12,-7.158163851150470,21.080401687536479,-12.7422895,-0.0030579,8.2644625,-0.0315405,-0.8361644,4.0000000,0.0186520,1.0284714,13.4834480,-1.6909807,3.0242190
707,-12,-7.150707211150470,21.080401687536479,-12.7419062,-0.0033884,6.6115704,-0.5424284,-0.6244528,4.0000000,0.3407886,1.0277556,13.3446722,-1.5896941,2.8077099
708,-12,-7.143250571150471,21.080401687536479,-12.7415209,-0.0036364,4.9586778,-1.1487087,-0.2651984,4.0000000,0.8364472,1.0268039,13.1310482,-1.3668442,2.8021684
709,-12,-7.635388811150470,21.072945047536482,-12.7395554,0.0043802,46.2809906,-0.0725517,-0.4740579,4.0000000,-0.2746377,1.0327810,14.5623007,-0.6734780,1.1628184
710,-12,-7.627932171150470,21.072945047536482,-12.7402763,-0.0049587,4.1322312,0.0198333,-0.6587178,4.0000000,-0.6080105,1.0329875,14.5987148,-0.7094252,1.9260142
711,-12,-7.620475531150470,21.072945047536482,-12.7409554,-0.0042975,5.7851238,0.0541601,-0.6447837,4.0000000,-0.6053408,1.0331733,14.6045513,-0.6842265,1.7673639
712,-12,-7.613018891150470,21.072945047536482,-12.7415609,-0.0037190,7.4380164,0.1103059,-0.5572603,4.0000000,-0.4806489,1.0332761,14.6034040,-0.6338717,1.1537008
713,-12,-7.605562251150470,21.072945047536482,-12.7421255,-0.0030579,9.9173555,0.1117173,-0.4588420,4.0000000,-0.3078062,1.0334915,14.6563673,-0.6098779,0.6864580
714,-12,-7.598105611150470,21.072945047536482,-12.7426624,-0.0025620,12.3966942,0.1020445,-0.3887362,4.0000000,-0.2230005,1.0334238,14.6540403,-0.5544718,0.4384204
715,-12,-7.590648971150470,21.072945047536482,-12.7431602,-0.0020661,14.8760328,0.1054725,-0.3522361,4.0000000,-0.2261176,1.0333352,14.6126728,-0.4783546,0.3127977
716,-12,-7.583192331150470,21.072945047536482,-12.7436523,-0.0016529,17.3553715,0.1970434,-0.4678003,4.0000000,-0.4791959,1.0332656,14.5770903,-0.4564047,0.5512170
717,-12,-7.575735691150470,21.072945047536482,-12.7441187,-0.0010744,20.6611576,0.1985960,-0.5219907,4.0000000,-0.6359404,1.0330248,14.4970579,-0.4080409,0.8073204
718,-12,-7.568279051150470,21.072945047536482,-12.7445107,-0.0005785,23.1404953,0.0594813,-0.3659157,4.0000000,-0.4090036,1.0331002,14.4901791,-0.3228278,0.4794124
719,-12,-7.560822411150470,21.072945047536482,-12.7448931,-0.0001653,25.6198349,-0.0721286,-0.0693481,4.0000000,0.0872965,1.0333942,14.5516806,-0.2259927,0.1831809
720,-12,-7.553365771150471,21.072945047536482,-12.7452536,0.0002479,28.0991745,-0.0869128,0.1615109,4.0000000,0.4447257,1.0337536,14.6179104,-0.1217040,0.3315706
721,-12,-7.545909131150470,21.072945047536482,-12.7456474,0.0005785,29.7520657,-0.0753096,0.3020916,4.0000000,0.6726071,1.0343738,14.7363119,-0.0684239,0.6249028
722,-12,-7.538452491150471,21.072945047536482,-12.7460861,0.0009091,31.4049587,-0.0578423,0.2172613,4.0000000,0.4449377,1.0350949,14.8966064,-0.0104150,0.3651681
723,-12,-7.530995851150471,21.072945047536482,-12.7465620,0.0013223,33.8842964,-0.1213155,-0.0779847,4.0000000,-0.1873328,1.0356250,15.0160074,0.0313634,0.3095846
724,-12,-7.523539211150471,21.072945047536482,-12.7470188,0.0016529,35.5371895,-0.2058851,-0.3184814,4.0000000,-0.7204949,1.0356430,15.0041704,0.0835321,0.9814711
725,-12,-7.516082571150471,21.072945047536482,-12.7473946,0.0019835,37.1900826,-0.2407537,-0.4487237,4.0000000,-1.0151399,1.0354673,14.9390488,0.1176926,1.5597844
726,-12,-7.508625931150471,21.072945047536482,-12.7477188,0.0023140,38.8429756,-0.2441003,-0.4077232,4.0000000,-0.9745751,1.0354128,14.9144669,0.1591287,1.3979279
727,-12,-7.501169291150471,21.072945047536482,-12.7479706,0.0026446,40.4958687,-0.2035886,-0.2613232,4.0000000,-0.7342908,1.0354229,14.9291630,0.2116444,0.8210656
728,-12,-7.493712651150471,21.072945047536482,-12.7481689,0.0028099,41.3223152,-0.0707237,0.0408589,4.0000000,-0.2090306,1.0355303,14.9812994,0.2907485,0.1672051
729,-12,-7.486256011150471,21.072945047536482,-12.7483501,0.0029752,42.1487617,-0.0275886,0.1498545,4.0000000,-0.0738301,1.0356853,15.0316763,0.3735391,0.1563344
730,-12,-7.478799371150471,21.072945047536482,-12.7485466,0.0031405,42.9752083,-0.0891827,0.1519869,4.0000000,-0.1591967,1.0356778,15.0391397,0.4631705,0.2967682
731,-12,-7.471342731150471,21.072945047536482,-12.7487192,0.0033058,43.8016510,-0.2538726,0.0762673,4.0000000,-0.3715455,1.0353858,14.9826880,0.5240802,0.6000751
732,-12,-7.463886091150471,21.072945047536482,-12.7488956,0.0034711,44.6280975,-0.2991120,0.1664552,4.0000000,-0.2276663,1.0347357,14.8595762,0.5605767,0.7928988
733,-12,-7.456429451150471,21.072945047536482,-12.7490396,0.0036364,45.4545441,-0.3548392,0.1643511,4.0000000,-0.1962165,1.0337597,14.6523600,0.5249186,0.9162238
734,-12,-7.448972811150471,21.072945047536482,-12.7491970,0.0036364,45.4545441,-0.1406638,0.3007607,4.0000000,0.1342907,1.0326387,14.4095545,0.4672307,0.7168644
735,-12,-7.441516171150471,21.072945047536482,-12.7493448,0.0037190,46.2809906,-0.0022289,0.2505272,4.0000000,0.1342762,1.0318816,14.2317247,0.3667782,0.2815470
736,-12,-7.434059531150471,21.072945047536482,-12.7495403,0.0038017,47.1074371,-0.0264140,0.0871429,4.0000000,-0.0731375,1.0318205,14.2240400,0.2474234,0.0904426
737,-12,-7.426602891150471,21.072945047536482,-12.7497225,0.0038843,47.9338837,-0.1850310,-0.1282080,4.0000000,-0.3882729,1.0321432,14.2910833,0.1318569,0.5040955
