OID_,ClipsFinal_DEM_Large_S3_RegJ,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2596,-12,-7.784521611150471,21.587453207536477,-12.6591253,0.0017355,17.3553715,0.9078529,-1.2714651,5.0000000,-1.8869315,1.0015609,3.1826558,-0.6559985,4.6893344
2597,-12,-7.777064971150471,21.587453207536477,-12.6595192,0.0024793,24.7933884,1.1793123,-1.2698014,4.0000000,-1.6825548,1.0012798,2.8301291,-0.8570479,4.1161299
2598,-12,-7.769608331150471,21.587453207536477,-12.6598549,0.0033058,33.0578499,1.5111036,-1.3112510,4.0000000,-1.4858172,1.0010300,2.5771155,-1.1366849,3.8728139
2599,-12,-7.762151691150471,21.587453207536477,-12.6601639,-0.0057851,0.0000000,1.6072598,-1.3149449,4.0000000,-1.2604733,1.0007461,2.1620138,-1.3694164,3.7119536
2600,-12,-7.754695051150471,21.587453207536477,-12.6603775,-0.0048760,0.0000000,1.0393829,-1.0842279,5.0000000,-0.8815013,1.0004474,1.5886396,-1.2869544,2.6267955
2601,-12,-7.747238411150471,21.587453207536477,-12.6605349,-0.0039669,0.0000000,-0.1638773,-0.4809774,5.0000000,-0.2587066,1.0003922,1.5116062,-0.7032483,1.2545596
2602,-12,-7.739781771150471,21.587453207536477,-12.6606922,-0.0030579,0.0000000,-0.6462895,-0.0120113,4.0000000,0.0217691,1.0005369,1.8207203,-0.0457918,1.2957693
2603,-12,-7.732325131150471,21.587453207536477,-12.6609135,-0.0021488,0.0000000,-0.5100529,0.2149682,4.0000000,0.0035886,1.0007807,2.2345288,0.4263479,1.2083460
2604,-12,-7.642845451150471,21.587453207536477,-12.6659288,0.0000000,0.0000000,-0.0282309,-0.0996863,4.0000000,-0.1683782,1.0028365,4.3462815,-0.0309943,0.0974860
2605,-12,-7.635388811150471,21.587453207536477,-12.6664810,0.0000000,0.0000000,0.0568359,-0.3033817,4.0000000,-0.3219030,1.0026611,4.1887646,-0.2848604,0.2573516
2606,-12,-7.627932171150471,21.587453207536477,-12.6670208,0.0000000,0.0000000,0.1488264,-0.4192313,4.0000000,-0.4634574,1.0024760,4.0524893,-0.3750051,0.4098258
2607,-12,-7.620475531150471,21.587453207536477,-12.6675329,0.0000000,0.0000000,0.3566563,-0.6137925,5.0000000,-0.5816693,1.0022180,3.8425448,-0.6459157,0.8004789
2608,-12,-7.613018891150471,21.587453207536477,-12.6680145,0.0000000,0.0000000,0.5234946,-0.7381300,5.0000000,-0.6675181,1.0018368,3.4729505,-0.8087419,1.1399463
2609,-12,-7.605562251150471,21.587453207536477,-12.6684351,0.0000000,0.0000000,0.7152691,-0.8721768,5.0000000,-0.7263528,1.0014430,3.0888753,-1.0180008,1.6201532
2610,-12,-7.598105611150471,21.587453207536477,-12.6688147,0.0000000,0.0000000,1.0290715,-1.0783331,5.0000000,-0.7716026,1.0010526,2.6590056,-1.3850636,2.6014071
2611,-12,-7.590648971150471,21.587453207536477,-12.6691141,0.0000000,0.0000000,1.2748743,-1.2343112,4.0000000,-0.7927923,1.0005809,1.9038069,-1.6758300,3.5497739
2612,-12,-7.583192331150471,21.587453207536477,-12.6693077,0.0000000,0.0000000,1.4187639,-1.3081954,4.0000000,-0.7881179,1.0002553,1.2501370,-1.8282728,4.0104942
2613,-12,-7.575735691150471,21.587453207536477,-12.6694298,0.0000826,0.8264463,1.3110698,-1.2455789,5.0000000,-0.8025337,1.0001110,0.6780187,-1.6886240,3.5844219
2614,-12,-7.568279051150471,21.587453207536477,-12.6694469,0.0003306,3.3057852,0.7980664,-1.0235802,5.0000000,-1.2346891,1.0000864,0.6532011,-0.8124713,2.5955198
2615,-12,-7.560822411150471,21.587453207536477,-12.6694069,0.0005785,5.7851238,-0.1979124,-0.6388593,4.0000000,-0.7683489,1.0001439,0.9001663,-0.5093697,2.0294728
2616,-12,-7.553365771150471,21.587453207536477,-12.6693544,0.0009091,9.0909090,-0.7651818,-0.4923832,4.0000000,-0.1766683,1.0002185,1.0985374,-0.8080982,2.5017388
2617,-12,-7.545909131150471,21.587453207536477,-12.6693335,0.0012397,12.3966942,-1.0200354,-0.4651984,4.0000000,0.0997707,1.0003411,1.4041421,-1.0301675,2.9085696
2618,-12,-7.538452491150471,21.587453207536477,-12.6693172,0.0016529,16.5289249,-1.2141954,-0.4118372,3.0000000,0.2989540,1.0005289,1.7870724,-1.1226285,3.1117411
2619,-12,-7.530995851150471,21.587453207536477,-12.6693230,0.0021488,21.4876041,-1.4710954,-0.2676975,4.0000000,0.7717320,1.0007726,2.1987450,-1.3071270,3.2367234
2620,-12,-7.523539211150471,21.587453207536477,-12.6693630,0.0026446,26.4462814,-1.5272681,-0.1729207,4.0000000,1.0513881,1.0010639,2.6058307,-1.3972294,3.1855521
2621,-12,-7.516082571150471,21.587453207536477,-12.6694536,0.0031405,31.4049587,-1.4885825,-0.1064496,4.0000000,1.0896422,1.0013804,2.9780145,-1.3025413,3.0374999
2622,-12,-7.508625931150471,21.587453207536477,-12.6696110,0.0036364,36.3636360,-0.9311466,-0.2695588,4.0000000,0.5740631,1.0016894,3.3319676,-1.1131808,2.1644707
2623,-12,-7.501169291150471,21.587453207536477,-12.6698208,0.0041322,41.3223152,0.0280681,-0.6268185,4.0000000,-0.1417424,1.0018371,3.4954572,-1.1118947,1.5222453
2624,-12,-7.493712651150471,21.587453207536477,-12.6700115,-0.0054545,0.0000000,0.9065040,-0.9799548,4.0000000,-0.7503919,1.0017831,3.4237137,-1.2095177,2.0395579
2625,-12,-7.486256011150471,21.587453207536477,-12.6701536,-0.0052066,0.0000000,1.2259378,-1.1133888,4.0000000,-1.0657283,1.0017036,3.3316669,-1.1610491,2.5229719
2626,-12,-7.478799371150471,21.587453207536477,-12.6702271,-0.0050413,0.0000000,1.0330626,-1.0199066,4.0000000,-0.9848366,1.0016849,3.2982490,-1.0549766,2.1081831
2627,-12,-7.471342731150471,21.587453207536477,-12.6702375,-0.0049587,0.0000000,0.6169265,-0.8071731,5.0000000,-0.6211742,1.0016869,3.3168926,-0.9931719,1.3794749
2628,-12,-7.463886091150471,21.587453207536477,-12.6702251,-0.0050413,0.0000000,0.4659181,-0.7286943,4.0000000,-0.4792837,1.0016457,3.2759848,-0.9781049,1.1975827
2629,-12,-7.456429451150471,21.587453207536477,-12.6701918,-0.0052893,0.0000000,0.9753133,-0.9914404,4.0000000,-0.9937222,1.0015949,3.2125282,-0.9891586,1.9937305
2630,-12,-7.448972811150471,21.587453207536477,-12.6701202,-0.0057025,0.0000000,1.7052858,-1.3557221,4.0000000,-1.6567916,1.0017093,3.2696228,-1.0546525,3.9725003
2631,-12,-7.441516171150471,21.587453207536477,-12.6699333,0.0038017,38.0165291,2.1752524,-1.5997452,4.0000000,-2.0080290,1.0021304,3.6618545,-1.1914611,5.9453621
2632,-12,-7.434059531150471,21.587453207536477,-12.6696281,0.0033058,33.0578499,2.0597823,-1.5759615,5.0000000,-1.9300255,1.0029587,4.3396959,-1.2218975,5.8952746
2633,-12,-7.426602891150471,21.587453207536477,-12.6691790,0.0028099,28.0991745,1.4269694,-1.3127216,5.0000000,-1.7021855,1.0040253,5.1254320,-0.9232578,4.1210384
2634,-12,-7.419146251150471,21.587453207536477,-12.6686316,0.0023140,23.1404953,0.8564150,-1.0419790,4.0000000,-1.4838097,1.0048912,5.6483793,-0.6001481,2.7001584
2635,-12,-7.411689611150471,21.587453207536477,-12.6680431,0.0018182,18.1818180,0.7768766,-0.9666777,4.0000000,-1.3232002,1.0057060,6.0631123,-0.6101551,2.2496254
2636,-12,-7.404232971150471,21.587453207536477,-12.6673851,0.0012397,13.2231407,0.9586129,-1.0203354,4.0000000,-1.1585085,1.0066402,6.5561037,-0.8821623,2.3146496
2637,-12,-7.396776331150471,21.587453207536477,-12.6666641,0.0005785,9.0909090,1.3847914,-1.2832433,4.0000000,-1.0883300,1.0075228,6.9433041,-1.4781566,3.9165401
2638,-12,-7.389319691150471,21.587453207536477,-12.6658802,-0.0002479,4.9586778,1.5053897,-1.4634682,4.0000000,-0.9020560,1.0092995,7.7447591,-2.0248804,5.7019877
2639,-12,-7.381863051150471,21.587453207536477,-12.6649122,-0.0011570,2.4793389,1.2348053,-1.4553764,4.0000000,-0.6106702,1.0115869,8.6874189,-2.3000827,6.1691604
2640,-12,-7.374406411150471,21.587453207536477,-12.6638288,-0.0021488,0.8264463,0.4298691,-0.9919868,4.0000000,-0.2503804,1.0136164,9.4161444,-1.7335931,3.1648498
2641,-12,-7.366949771150471,21.587453207536477,-12.6626234,-0.0031405,0.0000000,-0.3581588,-0.3677151,4.0000000,0.0813979,1.0145794,9.8282909,-0.8168280,1.3133531
2642,-12,-7.836718091150471,21.579996567536476,-12.6552572,0.0000000,0.0000000,0.0229588,-1.0053216,5.0000000,-1.8913728,1.0049238,5.7041111,-0.1192704,4.1131825
2643,-12,-7.829261451150471,21.579996567536476,-12.6560011,0.0000000,0.0000000,1.5813684,-1.3977888,5.0000000,-1.9389498,1.0047582,5.6343732,-0.8566276,4.7736201
2644,-12,-7.821804811150471,21.579996567536476,-12.6567020,0.0000000,0.0000000,2.8586211,-1.7212868,4.0000000,-1.9761337,1.0038635,5.0139332,-1.4664400,6.2427082
2645,-12,-7.814348171150471,21.579996567536476,-12.6572952,0.0000000,0.0000000,3.2287107,-1.8203568,4.0000000,-1.9696623,1.0028785,4.3030400,-1.6710514,6.8808761
2646,-12,-7.806891531150471,21.579996567536476,-12.6578140,0.0000000,0.0000000,2.3350155,-1.6124227,4.0000000,-1.8747156,1.0021006,3.6159632,-1.3501298,5.7822900
2647,-12,-7.799434891150471,21.579996567536476,-12.6582336,0.0004132,4.1322312,1.0357001,-1.2840127,4.0000000,-1.6629831,1.0016505,3.1934671,-0.9050424,4.5576653
2648,-12,-7.791978251150471,21.579996567536476,-12.6586323,0.0009917,9.9173555,0.1954792,-1.0261199,4.0000000,-1.4532524,1.0016310,3.2410774,-0.5989873,3.8509350
2649,-12,-7.784521611150471,21.579996567536476,-12.6590290,0.0015702,15.7024794,0.6735815,-1.0906343,4.0000000,-1.3406347,1.0015949,3.2433243,-0.8406340,3.4362426
2650,-12,-7.777064971150471,21.579996567536476,-12.6594067,0.0022314,22.3140488,0.9755650,-1.1214689,4.0000000,-1.2510400,1.0013801,2.9769921,-0.9918979,3.0979087
2651,-12,-7.769608331150471,21.579996567536476,-12.6597300,0.0029752,29.7520657,1.3682646,-1.2122555,4.0000000,-1.2105294,1.0011756,2.7708006,-1.2139816,3.1564481
2652,-12,-7.762151691150471,21.579996567536476,-12.6600342,-0.0061983,0.0000000,1.5455580,-1.2566229,5.0000000,-1.1335499,1.0009024,2.3920674,-1.3796959,3.2354774
2653,-12,-7.754695051150471,21.579996567536476,-12.6602373,-0.0052893,0.0000000,1.0159881,-1.0268626,5.0000000,-0.8797705,1.0005895,1.8823295,-1.1739547,2.1898832
2654,-12,-7.747238411150471,21.579996567536476,-12.6603765,-0.0043802,0.0000000,-0.1556927,-0.4196845,4.0000000,-0.1796583,1.0005258,1.7924570,-0.6597107,1.0175215
2655,-12,-7.739781771150471,21.579996567536476,-12.6605282,-0.0034711,0.0000000,-0.6773208,0.0406253,3.0000000,0.0388457,1.0006546,2.0188890,0.0424048,1.3646281
2656,-12,-7.642845451150471,21.579996567536476,-12.6658764,0.0000000,0.0000000,-0.0045840,-0.0062529,4.0000000,0.0489632,1.0029106,4.4056988,-0.0614690,0.0094272
2657,-12,-7.635388811150471,21.579996567536476,-12.6664362,0.0000000,0.0000000,0.0381033,-0.2220044,4.0000000,-0.1282055,1.0027403,4.2586803,-0.3158033,0.1218181
2658,-12,-7.627932171150471,21.579996567536476,-12.6669827,0.0000000,0.0000000,0.1212790,-0.3535836,4.0000000,-0.3034424,1.0025625,4.1218948,-0.4037248,0.2598417
2659,-12,-7.620475531150471,21.579996567536476,-12.6675053,0.0000000,0.0000000,0.2760846,-0.5375360,4.0000000,-0.4370976,1.0022936,3.8956494,-0.6379743,0.6082197
2660,-12,-7.613018891150471,21.579996567536476,-12.6679926,0.0000000,0.0000000,0.3982619,-0.6465930,4.0000000,-0.5336651,1.0018948,3.5258138,-0.7595209,0.8813596
2661,-12,-7.605562251150471,21.579996567536476,-12.6684160,0.0000000,0.0000000,0.5202690,-0.7545767,4.0000000,-0.6043687,1.0015039,3.1586289,-0.9047846,1.2431700
2662,-12,-7.598105611150471,21.579996567536476,-12.6687994,0.0000000,0.0000000,0.7499626,-0.9544716,4.0000000,-0.6552346,1.0011355,2.7613301,-1.2537087,2.1514654
2663,-12,-7.590648971150471,21.579996567536476,-12.6691151,0.0000000,0.0000000,0.9215847,-1.0961075,5.0000000,-0.7029142,1.0006564,2.0279222,-1.4893007,2.9679072
2664,-12,-7.583192331150471,21.579996567536476,-12.6693249,0.0000000,0.0000000,1.0352525,-1.1635979,5.0000000,-0.7367188,1.0002977,1.3530244,-1.5904770,3.3479600
2665,-12,-7.575735691150471,21.579996567536476,-12.6694670,0.0001653,1.6528926,0.9078293,-1.0686985,6.0000000,-0.7268041,1.0001057,0.6444964,-1.4105928,2.7533188
2666,-12,-7.568279051150471,21.579996567536476,-12.6694975,0.0004959,4.9586778,0.4649080,-0.8100569,7.0000000,-0.9795825,1.0000215,0.1443120,-0.6405311,1.6949774
2667,-12,-7.560822411150471,21.579996567536476,-12.6694756,0.0008264,8.2644625,-0.3350351,-0.3692370,4.0000000,-0.5774480,1.0000397,0.3742228,-0.1610260,1.2155309
2668,-12,-7.553365771150471,21.579996567536476,-12.6694651,0.0012397,12.3966942,-0.7790171,-0.1940779,3.0000000,0.4654830,1.0000949,0.6166585,-0.8536388,1.7090356
2669,-12,-7.545909131150471,21.579996567536476,-12.6694937,0.0016529,16.5289249,-0.9614064,-0.1691464,4.0000000,0.6857516,1.0001925,0.9895058,-1.0240443,2.0382979
2670,-12,-7.538452491150471,21.579996567536476,-12.6695251,0.0021488,21.4876041,-1.0300897,-0.1658019,4.0000000,0.7075567,1.0003457,1.4047225,-1.0391604,2.1724029
2671,-12,-7.530995851150471,21.579996567536476,-12.6695833,0.0027273,27.2727280,-1.0583297,-0.0815316,4.0000000,0.9008787,1.0005629,1.8492482,-1.0639418,2.1473861
2672,-12,-7.523539211150471,21.579996567536476,-12.6696730,0.0033058,33.0578499,-0.9338159,-0.0362277,4.0000000,0.9306275,1.0008206,2.2625103,-1.0030829,1.8785162
2673,-12,-7.516082571150471,21.579996567536476,-12.6698046,0.0038843,38.8429756,-0.8555787,0.0149966,4.0000000,0.8751169,1.0010797,2.6162193,-0.8451236,1.7193248
2674,-12,-7.508625931150471,21.579996567536476,-12.6699772,0.0044628,44.6280975,-0.5191156,-0.1488380,4.0000000,0.4126079,1.0013348,2.9495652,-0.7102839,1.1319447
2675,-12,-7.501169291150471,21.579996567536476,-12.6702003,-0.0049587,0.0000000,0.0705907,-0.4854421,4.0000000,-0.1583074,1.0014542,3.0910676,-0.8125767,0.8042581
2676,-12,-7.493712651150471,21.579996567536476,-12.6703978,-0.0045455,0.0000000,0.6598418,-0.8319911,4.0000000,-0.6736633,1.0014012,3.0115826,-0.9903188,1.4557272
2677,-12,-7.486256011150471,21.579996567536476,-12.6705475,-0.0042975,0.0000000,0.9286897,-0.9868466,4.0000000,-0.9994979,1.0013338,2.9152567,-0.9741952,2.0488062
2678,-12,-7.478799371150471,21.579996567536476,-12.6706409,-0.0041322,0.0000000,0.8632331,-0.9428388,4.0000000,-1.0248634,1.0013012,2.8732100,-0.8608143,1.8393295
2679,-12,-7.471342731150471,21.579996567536476,-12.6706505,-0.0040496,0.0000000,0.5855966,-0.7662401,5.0000000,-0.7308173,1.0012972,2.9009404,-0.8016627,1.1830801
2680,-12,-7.463886091150471,21.579996567536476,-12.6706305,-0.0041322,0.0000000,0.4159010,-0.6588459,4.0000000,-0.5296555,1.0012859,2.8802388,-0.7880363,0.9082323
2681,-12,-7.456429451150471,21.579996567536476,-12.6705847,-0.0043802,0.0000000,0.7155417,-0.8561282,4.0000000,-0.9409094,1.0012674,2.8354008,-0.7713470,1.5088297
2682,-12,-7.448972811150471,21.579996567536476,-12.6705017,-0.0047934,0.0000000,1.1352710,-1.1520993,4.0000000,-1.4914969,1.0013789,2.9251168,-0.8127016,3.0587878
2683,-12,-7.441516171150471,21.579996567536476,-12.6703176,-0.0052893,0.0000000,1.3390623,-1.3534285,4.0000000,-1.7523532,1.0017554,3.3272567,-0.9545038,4.6877885
2684,-12,-7.434059531150471,21.579996567536476,-12.6700163,-0.0058678,0.0000000,1.1257403,-1.2986519,5.0000000,-1.6329507,1.0024862,3.9802108,-0.9643533,4.5466418
2685,-12,-7.426602891150471,21.579996567536476,-12.6695890,0.0035537,35.5371895,0.6304013,-1.0424341,4.0000000,-1.4247003,1.0034370,4.7397485,-0.6601678,3.1395764
2686,-12,-7.419146251150471,21.579996567536476,-12.6690760,0.0029752,29.7520657,0.2477354,-0.8110324,4.0000000,-1.2678978,1.0042387,5.2616768,-0.3541670,2.1847949
2687,-12,-7.411689611150471,21.579996567536476,-12.6685238,0.0023967,23.9669418,0.1715112,-0.7666153,4.0000000,-1.1332493,1.0051160,5.7447877,-0.3999813,2.0602472
2688,-12,-7.404232971150471,21.579996567536476,-12.6678877,0.0018182,18.1818180,0.1462318,-0.7964708,4.0000000,-0.9158255,1.0062462,6.3585424,-0.6771160,2.3060129
2689,-12,-7.396776331150471,21.579996567536476,-12.6671658,0.0011570,13.2231407,0.0049459,-1.0004656,4.0000000,-0.7283356,1.0073678,6.8484364,-1.2725955,4.0940566
2690,-12,-7.389319691150471,21.579996567536476,-12.6663637,0.0003306,8.2644625,-0.4594799,-1.1145923,4.0000000,-0.3726099,1.0093338,7.7512379,-1.8565748,6.0460572
2691,-12,-7.381863051150471,21.579996567536476,-12.6653824,-0.0005785,4.9586778,-1.0800041,-1.0369880,4.0000000,0.0862522,1.0117450,8.7749052,-2.1602283,6.6593094
2692,-12,-7.374406411150471,21.579996567536476,-12.6642838,-0.0015702,2.4793389,-1.2003512,-0.4804846,4.0000000,0.6042978,1.0141053,9.6061096,-1.5652670,3.4562073
2693,-12,-7.366949771150471,21.579996567536476,-12.6630430,-0.0025620,0.8264463,-0.6860335,0.2037590,4.0000000,1.0538369,1.0154685,10.1017914,-0.6463190,1.6611748
2694,-12,-7.821804811150471,21.572539927536475,-12.6565723,0.0000000,0.0000000,1.8484751,-1.3710469,4.0000000,-1.2429407,1.0039531,5.1003938,-1.4991531,3.8777258
2695,-12,-7.814348171150471,21.572539927536475,-12.6571608,0.0000000,0.0000000,2.1909771,-1.5031435,4.0000000,-1.2470179,1.0029738,4.4116411,-1.7592692,4.7022319
2696,-12,-7.806891531150471,21.572539927536475,-12.6576691,0.0000000,0.0000000,1.6598562,-1.3128519,4.0000000,-1.1206828,1.0021820,3.7228413,-1.5050211,3.6006727
2697,-12,-7.799434891150471,21.572539927536475,-12.6580639,0.0004132,4.1322312,0.7255896,-0.9457328,4.0000000,-0.8509571,1.0017285,3.3153193,-1.0405085,2.1395593
2698,-12,-7.791978251150471,21.572539927536475,-12.6584377,0.0009091,9.0909090,0.0900594,-0.6563236,4.0000000,-0.6501362,1.0017550,3.4036357,-0.6625109,1.5538061
2699,-12,-7.784521611150471,21.572539927536475,-12.6588259,0.0014050,14.0495872,0.3411855,-0.7266203,4.0000000,-0.6841725,1.0017811,3.4621403,-0.7690682,1.4395745
2700,-12,-7.777064971150471,21.572539927536475,-12.6591930,0.0019835,19.8347111,0.5946844,-0.8217246,4.0000000,-0.7525311,1.0015932,3.2567780,-0.8909181,1.5206281
2701,-12,-7.769608331150471,21.572539927536475,-12.6595106,0.0026446,26.4462814,0.9577085,-0.9881674,4.0000000,-0.8854056,1.0014091,3.0871634,-1.0909293,2.0009010
2702,-12,-7.762151691150471,21.572539927536475,-12.6598158,0.0033884,33.8842964,1.1969645,-1.1002234,5.0000000,-1.0059959,1.0011494,2.7342663,-1.1944509,2.4582741
2703,-12,-7.754695051150471,21.572539927536475,-12.6600199,-0.0057851,0.0000000,0.7763862,-0.8861196,4.0000000,-0.8298250,1.0008310,2.2895594,-0.9424142,1.5928230
2704,-12,-7.635388811150471,21.572539927536475,-12.6663694,0.0000000,0.0000000,0.0051206,-0.1885632,4.0000000,-0.0320773,1.0026934,4.2139311,-0.3450490,0.1327757
2705,-12,-7.627932171150471,21.572539927536475,-12.6669102,0.0000000,0.0000000,0.0554692,-0.2914703,4.0000000,-0.1349092,1.0025325,4.0958323,-0.4480314,0.2302944
2706,-12,-7.620475531150471,21.572539927536475,-12.6674261,0.0000000,0.0000000,0.1518117,-0.4419458,4.0000000,-0.2339753,1.0022769,3.8802633,-0.6499163,0.4803478
2707,-12,-7.613018891150471,21.572539927536475,-12.6679087,0.0000000,0.0000000,0.2373143,-0.5266268,4.0000000,-0.3337105,1.0019162,3.5474658,-0.7195432,0.6380366
2708,-12,-7.605562251150471,21.572539927536475,-12.6683369,0.0000000,0.0000000,0.3149350,-0.6104253,4.0000000,-0.4303044,1.0015712,3.2271197,-0.7905462,0.8646860
2709,-12,-7.598105611150471,21.572539927536475,-12.6687326,0.0000000,0.0000000,0.4975673,-0.8299286,4.0000000,-0.5107490,1.0012254,2.8797426,-1.1491082,1.7662233
2710,-12,-7.590648971150471,21.572539927536475,-12.6690617,0.0000000,0.0000000,0.6133950,-0.9699557,4.0000000,-0.5715473,1.0007312,2.1538267,-1.3683641,2.5414579
2711,-12,-7.583192331150471,21.572539927536475,-12.6692829,0.0000000,0.0000000,0.6638243,-1.0359180,4.0000000,-0.6116847,1.0003451,1.4805602,-1.4601514,2.9676437
2712,-12,-7.575735691150471,21.572539927536475,-12.6694450,0.0002479,2.4793389,0.4916297,-0.8932236,4.0000000,-0.6772452,1.0001301,0.7878296,-1.1092019,2.2088232
2713,-12,-7.568279051150471,21.572539927536475,-12.6694889,0.0006612,6.6115704,0.1441050,-0.5995778,5.0000000,-0.9224485,1.0000151,0.1571350,-0.2767071,1.1497872
2714,-12,-7.560822411150471,21.572539927536475,-12.6694984,0.0010744,10.7438021,-0.4221079,-0.1163896,5.0000000,0.5323365,1.0000185,0.1417122,-0.7651156,0.8984111
2715,-12,-7.553365771150471,21.572539927536475,-12.6695251,0.0015702,15.7024794,-0.7680334,0.0563129,5.0000000,0.8488885,1.0000768,0.5618016,-0.7362627,1.5490664
2716,-12,-7.545909131150471,21.572539927536475,-12.6695976,0.0020661,20.6611576,-0.9407221,0.0640368,5.0000000,1.0137973,1.0001779,0.9888071,-0.8857238,1.8990505
2717,-12,-7.538452491150471,21.572539927536475,-12.6696777,0.0026446,26.4462814,-0.9566592,0.0144071,4.0000000,0.9893668,1.0003312,1.3876696,-0.9605527,1.9164292
2718,-12,-7.530995851150471,21.572539927536475,-12.6697893,0.0033058,33.0578499,-0.8341287,0.0543749,4.0000000,0.9658419,1.0005376,1.8130857,-0.8570921,1.6836525
2719,-12,-7.523539211150471,21.572539927536475,-12.6699238,0.0039669,39.6694221,-0.5604945,0.0806908,4.0000000,0.8335913,1.0007483,2.1728945,-0.6722097,1.1506898
2720,-12,-7.516082571150471,21.572539927536475,-12.6700802,-0.0053719,0.0000000,-0.3663949,0.1677244,4.0000000,0.7638735,1.0009429,2.4522414,-0.4284247,0.8491561
2721,-12,-7.508625931150471,21.572539927536475,-12.6702662,-0.0047107,0.0000000,-0.1870601,0.0536079,4.0000000,0.4202989,1.0011569,2.7401400,-0.3130831,0.3875656
2722,-12,-7.501169291150471,21.572539927536475,-12.6705027,-0.0040496,0.0000000,0.0095405,-0.2302577,4.0000000,-0.0218172,1.0012542,2.8565557,-0.4386982,0.1934765
