OID_,ClipsFinal_DEM_Large_S3_RegC,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
712,-13,-5.092674571150472,18.381098007536480,-13.3117647,-0.0046281,20.6611576,1.8609681,-1.6733344,4.0000000,-2.1982791,1.0840570,22.7735004,-1.1483895,11.2515574
713,-13,-5.085217931150472,18.381098007536480,-13.3148785,-0.0019008,29.7520657,5.4675007,-2.4182205,4.0000000,-2.5117257,1.0813313,22.5048676,-2.3247154,17.4992275
714,-13,-5.077761291150472,18.381098007536480,-13.3178425,0.0008264,38.8429756,10.8415146,-3.3515275,4.0000000,-2.8487146,1.0716008,21.1206131,-3.8543406,29.7550678
715,-13,-5.070304651150472,18.381098007536480,-13.3205481,-0.0068595,4.1322312,12.6866426,-3.6203206,4.0000000,-3.1454206,1.0601337,19.3466263,-4.0952206,33.3515129
716,-13,-5.062848011150472,18.381098007536480,-13.3229933,-0.0045455,9.0909090,16.4627628,-4.1420188,4.0000000,-3.3589690,1.0516235,18.1066952,-4.9250689,42.3489418
717,-13,-5.055391371150472,18.381098007536480,-13.3252783,-0.0021488,14.8760328,20.5563183,-4.6498351,4.0000000,-3.6208627,1.0402725,15.9214582,-5.6788073,51.4655876
718,-13,-5.047934731150472,18.381098007536480,-13.3270760,-0.0004132,20.6611576,22.5999050,-4.8717971,4.0000000,-3.9171433,1.0281549,13.3154430,-5.8264513,54.4163971
719,-13,-5.040478091150472,18.381098007536480,-13.3286057,0.0010744,26.4462814,20.2037849,-4.5489645,4.0000000,-4.0456667,1.0201750,11.3293667,-5.0522623,45.4792137
720,-13,-5.033021451150472,18.381098007536480,-13.3298044,0.0025620,32.2314034,21.3276081,-4.7177796,4.0000000,-4.1782694,1.0134881,9.2515411,-5.2572894,48.6033821
721,-13,-5.025564811150472,18.381098007536480,-13.3307228,-0.0064463,0.0000000,19.7637787,-4.5507388,5.0000000,-4.2442255,1.0084903,7.1720648,-4.8572521,44.6065712
722,-13,-5.018108171150472,18.381098007536480,-13.3312654,-0.0057851,0.0000000,18.8316860,-4.4929528,5.0000000,-4.7400236,1.0052067,5.6479440,-4.2458820,43.9760094
723,-13,-5.010651531150472,18.381098007536480,-13.3315430,-0.0052893,0.0000000,15.1677122,-4.0244570,5.0000000,-4.9415150,1.0039574,4.8066783,-3.1073995,35.0448685
724,-13,-5.003194891150472,18.381098007536480,-13.3314600,-0.0050413,0.0000000,10.1184387,-3.2475746,4.0000000,-3.8125136,1.0039120,4.9933448,-2.6826355,22.3437920
725,-13,-4.995738251150472,18.381098007536480,-13.3311758,-0.0048760,0.0000000,5.4735942,-2.3493896,4.0000000,-2.4683197,1.0044932,5.3633137,-2.2304595,11.3388348
726,-13,-4.988281611150472,18.381098007536480,-13.3307734,-0.0052066,0.0000000,4.5079651,-2.1847739,4.0000000,-2.2998507,1.0052875,5.7701907,-2.0696971,10.2947969
727,-13,-4.980824971150472,18.381098007536480,-13.3302374,-0.0057851,0.0000000,4.6961904,-2.5320451,5.0000000,-2.5160439,1.0068384,6.5087814,-2.5480466,16.6774464
728,-13,-4.973368331150472,18.381098007536480,-13.3295050,0.0033884,37.1900826,3.8535242,-2.8764114,4.0000000,-2.2694747,1.0103251,8.0406637,-3.4833481,26.2712593
729,-13,-4.965911691150472,18.381098007536480,-13.3284655,0.0023967,31.4049587,1.3897078,-2.5192041,4.0000000,-1.6016300,1.0163037,10.2747593,-3.4367781,23.8053055
730,-13,-4.958455051150472,18.381098007536480,-13.3271027,0.0012397,25.6198349,-1.0634454,-1.6782596,4.0000000,-1.0957258,1.0221183,11.9647951,-2.2607934,14.4420595
731,-13,-4.950998411150472,18.381098007536480,-13.3255777,0.0000826,19.8347111,-2.3686252,-0.5511949,4.0000000,-0.6254054,1.0269017,13.2152758,-0.4769844,6.6378899
732,-13,-4.943541771150472,18.381098007536480,-13.3239031,-0.0011570,14.0495872,-2.9425933,0.1459675,4.0000000,-0.3279950,1.0295044,13.7592583,0.6199301,6.6906862
733,-13,-4.936085131150472,18.381098007536480,-13.3222628,-0.0025620,9.0909090,-3.5415869,0.5582306,4.0000000,-0.1436432,1.0314466,14.1088371,1.2601044,9.3101807
734,-13,-4.928628491150472,18.381098007536480,-13.3205538,-0.0039669,4.9586778,-3.4257884,1.0253032,4.0000000,0.1324177,1.0348930,14.9511747,1.9181888,12.4099846
735,-13,-4.921171851150472,18.381098007536480,-13.3188009,0.0047107,52.0661163,-0.0876482,1.9917432,4.0000000,0.5749801,1.0360310,15.1608448,3.4085064,17.5981083
736,-13,-4.913715211150472,18.381098007536480,-13.3171549,0.0034711,44.6280975,4.0407815,2.8621626,4.0000000,0.9860490,1.0346823,14.8509188,4.7382760,26.6685715
737,-13,-4.906258571150472,18.381098007536480,-13.3156662,0.0022314,37.1900826,6.7899108,3.3590696,3.0000000,1.2578437,1.0327805,14.3968658,5.4602957,33.8733330
738,-13,-4.898801931150472,18.381098007536480,-13.3143787,0.0011570,30.5785122,10.4705019,3.8712173,3.0000000,1.7886657,1.0314343,14.0972185,5.9537687,41.9306564
739,-13,-4.891345291150472,18.381098007536480,-13.3132887,0.0002479,25.6198349,12.9477806,4.1342950,4.0000000,2.3761642,1.0303836,13.8041849,5.8924265,45.9177055
740,-13,-4.883888651150472,18.381098007536480,-13.3125029,-0.0005785,21.4876041,12.1579924,3.9282041,4.0000000,2.5462260,1.0299088,13.6922264,5.3101821,40.6384010
741,-13,-4.876432011150472,18.381098007536480,-13.3119564,-0.0012397,19.0082645,8.9817867,3.4004614,4.0000000,2.0696943,1.0309377,14.0069237,4.7312284,30.7404213
742,-13,-4.868975371150472,18.381098007536480,-13.3115597,-0.0019008,16.5289249,6.5556717,2.9375613,4.0000000,1.6664965,1.0323704,14.3332577,4.2086263,23.2658882
743,-13,-4.861518731150472,18.381098007536480,-13.3113031,-0.0025620,14.8760328,4.5431147,2.4834261,4.0000000,1.3241620,1.0334568,14.5612450,3.6426899,16.9363689
744,-13,-4.854062091150472,18.381098007536480,-13.3111353,-0.0031405,13.2231407,2.4438927,1.9499379,4.0000000,0.8664030,1.0342275,14.7334833,3.0334728,11.1770849
745,-13,-4.846605451150472,18.381098007536480,-13.3110418,-0.0037190,11.5702477,-0.5583925,1.1045675,4.0000000,-0.1485237,1.0349758,14.9234056,2.3576586,6.4581990
746,-13,-4.839148811150472,18.381098007536480,-13.3109760,-0.0042975,9.9173555,-3.5006876,-0.1653217,4.0000000,-2.0139596,1.0361804,15.1682644,1.6833162,8.3142757
747,-13,-4.831692171150472,18.381098007536480,-13.3107805,-0.0050413,8.2644625,-4.3364096,-1.7576574,4.0000000,-4.4541736,1.0384153,15.5474491,0.9388585,26.1210384
748,-13,-4.824235531150472,18.381098007536480,-13.3103142,-0.0058678,6.6115704,-1.5338219,-2.5916111,4.0000000,-4.9686546,1.0428007,16.3727646,-0.2145674,37.8344917
749,-13,-4.816778891150472,18.381098007536480,-13.3094130,0.0029752,40.4958687,1.3532183,-2.5985820,4.0000000,-3.7595930,1.0479013,17.4409695,-1.4375708,30.7984543
750,-13,-4.809322251150472,18.381098007536480,-13.3082409,0.0017355,35.5371895,2.6760895,-2.3313806,4.0000000,-2.5139265,1.0523508,18.1182270,-2.1488345,20.3682747
751,-13,-4.801865611150472,18.381098007536480,-13.3068094,0.0003306,30.5785122,3.8257868,-2.4957697,4.0000000,-2.1333306,1.0570595,18.8497047,-2.8582087,21.1208305
752,-13,-4.794408971150472,18.381098007536480,-13.3051424,-0.0014050,25.6198349,4.7367253,-2.6386392,5.0000000,-1.9199260,1.0625156,19.7098541,-3.3573523,22.3657169
753,-13,-4.786952331150472,18.381098007536480,-13.3032160,-0.0033058,20.6611576,5.3773537,-2.7387197,5.0000000,-1.8375834,1.0688200,20.6307907,-3.6398559,23.5706596
754,-13,-4.779495691150472,18.381098007536480,-13.3010616,-0.0054545,15.7024794,5.4106460,-2.7061884,4.0000000,-1.6872668,1.0768099,21.7707787,-3.7251101,22.8795071
755,-13,-4.772039051150472,18.381098007536480,-13.2986307,0.0023140,39.6694221,4.1429667,-2.3259890,4.0000000,-1.3226899,1.0855156,22.9478054,-3.3292880,16.6652927
756,-13,-4.764582411150472,18.381098007536480,-13.2959833,-0.0001653,32.2314034,3.0144331,-1.9806013,4.0000000,-1.0512712,1.0913801,23.6286583,-2.9099312,12.0841770
757,-13,-4.757125771150472,18.381098007536480,-13.2932243,-0.0028099,24.7933884,2.7470801,-1.9871727,4.0000000,-0.9265981,1.0968136,24.2263317,-3.0477474,12.8848667
758,-13,-4.749669131150472,18.381098007536480,-13.2902880,-0.0055372,18.1818180,1.1238575,-1.4048743,4.0000000,-0.4993032,1.1050990,25.3565540,-2.3104453,7.0841041
759,-13,-4.742212491150472,18.381098007536480,-13.2871380,0.0015702,39.6694221,-0.2711925,-0.8199611,4.0000000,-0.0863570,1.1058103,25.3292141,-1.5535651,4.1826096
760,-13,-4.734755851150472,18.381098007536480,-13.2841120,-0.0011570,31.4049587,-1.0239639,-0.5044162,4.0000000,0.1636291,1.1033913,24.9704151,-1.1724615,4.1853099
761,-13,-4.727299211150472,18.381098007536480,-13.2809830,-0.0041322,23.1404953,-1.1406546,-0.4374552,4.0000000,0.2232151,1.1030432,25.0753765,-1.0981255,4.2213364
762,-13,-4.719842571150472,18.381098007536480,-13.2778988,0.0028099,42.1487617,-1.5650514,-0.0684818,4.0000000,0.3481119,1.0989174,24.5008717,-0.4850755,4.5704513
763,-13,-5.152327691150473,18.373641367536482,-13.2869892,0.0021488,39.6694221,0.0136812,0.2423482,4.0000000,0.2579587,1.0717471,21.0908432,0.2267378,0.2781909
764,-13,-5.144871051150472,18.373641367536482,-13.2898674,0.0048760,48.7603302,0.1937460,0.7991436,4.0000000,0.1346564,1.0714875,20.9345760,1.4636308,2.4918208
765,-13,-5.137414411150472,18.373641367536482,-13.2927294,-0.0023967,27.2727280,-0.2349109,1.2779872,4.0000000,-0.0829680,1.0791895,22.0415421,2.6389425,8.1596613
766,-13,-5.129957771150472,18.373641367536482,-13.2959166,0.0010744,36.3636360,-0.7838481,0.9117689,4.0000000,-0.3299471,1.0906476,23.6925163,2.1534848,5.9236488
767,-13,-5.122501131150472,18.373641367536482,-13.2992373,0.0038017,45.4545441,-0.3906204,-0.1758756,4.0000000,-0.6100861,1.0937108,23.9749336,0.2583348,1.3880932
768,-13,-5.115044491150472,18.373641367536482,-13.3025446,-0.0034711,25.6198349,0.1834799,-0.7597730,4.0000000,-0.9665701,1.0922755,23.7811584,-0.5529759,2.9573145
769,-13,-5.107587851150472,18.373641367536482,-13.3057985,-0.0001653,34.7107430,0.9350736,-1.1496662,4.0000000,-1.3388389,1.0899677,23.5148544,-0.9604933,5.1053662
770,-13,-5.100131211150472,18.373641367536482,-13.3090048,0.0030579,43.8016510,1.3841635,-1.3329779,4.0000000,-1.7330419,1.0866933,23.0676403,-0.9329138,6.6293335
771,-13,-5.092674571150472,18.373641367536482,-13.3121290,-0.0042149,23.1404953,2.3254750,-1.6333214,4.0000000,-2.1109383,1.0846516,22.8319645,-1.1557046,9.1592960
772,-13,-5.085217931150472,18.373641367536482,-13.3152599,-0.0014876,32.2314034,5.4685888,-2.3509953,4.0000000,-2.4628561,1.0811301,22.4617157,-2.2391348,15.7349491
773,-13,-5.077761291150472,18.373641367536482,-13.3182421,0.0012397,41.3223152,10.3480883,-3.2466416,4.0000000,-2.8317769,1.0711620,21.0721016,-3.6615067,27.5980320
774,-13,-5.070304651150472,18.373641367536482,-13.3209476,-0.0065289,4.1322312,12.1143618,-3.5103784,4.0000000,-3.1814728,1.0595524,19.2579021,-3.8392842,31.0905762
775,-13,-5.062848011150472,18.373641367536482,-13.3234196,-0.0041322,9.9173555,16.0835857,-4.0834155,4.0000000,-3.3797188,1.0512216,18.0498314,-4.7871118,41.0457001
776,-13,-5.055391371150472,18.373641367536482,-13.3257380,-0.0016529,16.5289249,20.8343658,-4.7075801,4.0000000,-3.5585148,1.0393057,15.7500467,-5.8566451,52.9753761
777,-13,-5.047934731150472,18.373641367536482,-13.3275518,0.0000826,23.1404953,23.2608109,-4.9879694,4.0000000,-3.7327421,1.0261875,12.8287916,-6.2431965,57.3102646
778,-13,-5.040478091150472,18.373641367536482,-13.3290701,0.0016529,29.7520657,20.1794071,-4.5652423,4.0000000,-3.7820809,1.0179949,10.6690884,-5.3484039,45.6069832
779,-13,-5.033021451150472,18.373641367536482,-13.3302622,-0.0067769,0.0000000,20.4957466,-4.6312485,4.0000000,-3.7408230,1.0115006,8.5196123,-5.5216742,46.4644279
780,-13,-5.025564811150472,18.373641367536482,-13.3311853,-0.0057851,0.0000000,18.9384117,-4.4651551,4.0000000,-3.6307578,1.0065926,6.3060369,-5.2995520,42.7203522
781,-13,-5.018108171150472,18.373641367536482,-13.3317442,-0.0051240,0.0000000,17.8977833,-4.4091277,5.0000000,-3.8141685,1.0033509,4.4483786,-5.0040870,42.4122086
782,-13,-5.010651531150472,18.373641367536482,-13.3320436,-0.0046281,0.0000000,14.0515289,-3.9447119,5.0000000,-4.6037097,1.0021580,3.3268340,-3.2857141,34.4065590
783,-13,-5.003194891150472,18.373641367536482,-13.3319731,-0.0042975,0.0000000,8.8218632,-3.1348028,4.0000000,-4.1263776,1.0022916,3.7689190,-2.1432278,21.9071712
784,-13,-4.995738251150472,18.373641367536482,-13.3316956,-0.0040496,0.0000000,4.2048388,-2.1801531,4.0000000,-2.8822124,1.0031716,4.5478845,-1.4780937,10.7764988
785,-13,-4.988281611150472,18.373641367536482,-13.3313103,-0.0042975,0.0000000,2.5202205,-1.8652544,4.0000000,-2.4792752,1.0043671,5.2715602,-1.2512337,9.0678091
786,-13,-4.980824971150472,18.373641367536482,-13.3307734,-0.0047934,0.0000000,1.0920651,-2.0491798,4.0000000,-2.3694611,1.0063062,6.2674670,-1.7288985,14.9999256
787,-13,-4.973368331150472,18.373641367536482,-13.3300419,-0.0055372,0.0000000,-1.5855772,-2.2249596,4.0000000,-1.9090439,1.0099627,7.8961520,-2.5408752,23.8114891
788,-13,-4.965911691150472,18.373641367536482,-13.3290195,0.0034711,39.6694221,-4.5859771,-1.7650074,4.0000000,-1.1243930,1.0156145,10.0836306,-2.4056220,22.8766022
789,-13,-4.958455051150472,18.373641367536482,-13.3277197,0.0023140,33.0578499,-6.2152185,-0.8422723,4.0000000,-0.5695661,1.0211192,11.7324228,-1.1149784,16.5728855
790,-13,-4.950998411150472,18.373641367536482,-13.3262711,0.0011570,26.4462814,-5.7018518,0.2851688,4.0000000,-0.1459093,1.0258633,12.9313412,0.7162469,12.9710426
791,-13,-4.943541771150472,18.373641367536482,-13.3246908,-0.0000826,19.8347111,-5.4311156,0.9480006,4.0000000,-0.0069151,1.0286084,13.4970646,1.9029162,15.9501963
792,-13,-4.936085131150472,18.373641367536482,-13.3231707,-0.0014050,14.0495872,-6.0393152,1.3004136,4.0000000,-0.0474311,1.0309284,13.9791403,2.6482582,20.7893581
793,-13,-4.928628491150472,18.373641367536482,-13.3215914,-0.0027273,9.0909090,-5.2719688,1.7329804,4.0000000,0.1131688,1.0348551,14.9388638,3.3527918,25.0264282
794,-13,-4.921171851150472,18.373641367536482,-13.3199663,0.0060331,59.5041313,-0.2534871,2.6297154,3.0000000,0.5574621,1.0368876,15.3315420,4.7019691,30.8025970
795,-13,-4.913715211150472,18.373641367536482,-13.3184557,0.0048760,52.8925629,5.2874255,3.4233532,3.0000000,1.0273384,1.0369861,15.2749853,5.8193684,39.2963638
796,-13,-4.906258571150472,18.373641367536482,-13.3170834,0.0037190,46.2809906,8.5171289,3.8229480,3.0000000,1.3577856,1.0363592,15.1378555,6.2881103,44.7607002
797,-13,-4.898801931150472,18.373641367536482,-13.3159523,0.0026446,39.6694221,12.1479254,4.1861167,4.0000000,1.9497292,1.0360837,15.1219835,6.4225035,49.8190346
798,-13,-4.891345291150472,18.373641367536482,-13.3150091,0.0017355,34.7107430,13.8012037,4.2594433,4.0000000,2.4913077,1.0364602,15.1605473,6.0275788,49.4761925
799,-13,-4.883888651150472,18.373641367536482,-13.3143520,0.0009917,30.5785122,12.0228329,3.8996274,4.0000000,2.5235248,1.0372709,15.3341160,5.2757297,40.8254738
800,-13,-4.876432011150472,18.373641367536482,-13.3139000,0.0004132,28.0991745,8.0137653,3.2368326,4.0000000,1.8719229,1.0389267,15.7315617,4.6017423,28.6611366
801,-13,-4.868975371150472,18.373641367536482,-13.3135757,-0.0001653,25.6198349,5.4408097,2.7098002,4.0000000,1.3894888,1.0402974,16.0291615,4.0301118,20.4043083
802,-13,-4.861518731150472,18.373641367536482,-13.3133612,-0.0006612,23.9669418,3.8824558,2.3013332,4.0000000,1.1161509,1.0408387,16.1521721,3.4865153,14.7829418
803,-13,-4.854062091150472,18.373641367536482,-13.3132010,-0.0011570,22.3140488,2.4607534,1.8969895,4.0000000,0.8360035,1.0407206,16.1017551,2.9579754,10.3957596
804,-13,-4.846605451150472,18.373641367536482,-13.3131084,-0.0017355,19.8347111,-0.3507439,1.1165752,4.0000000,-0.1357431,1.0403194,16.0059509,2.3688936,6.1651521
805,-13,-4.839148811150472,18.373641367536482,-13.3130503,-0.0023140,17.3553715,-3.4378619,-0.1590806,4.0000000,-1.9914975,1.0400109,15.9605980,1.6733363,8.2968979
806,-13,-4.831692171150472,18.373641367536482,-13.3128719,-0.0030579,14.8760328,-4.6476021,-1.7918479,4.0000000,-4.4028163,1.0404972,16.0208054,0.8191204,27.7518463
807,-13,-4.824235531150472,18.373641367536482,-13.3124313,-0.0038843,12.3966942,-2.0855012,-2.7027702,4.0000000,-4.8384819,1.0435953,16.5071220,-0.5670588,41.9156227
808,-13,-4.816778891150472,18.373641367536482,-13.3114872,-0.0049587,9.9173555,0.9337585,-2.7281222,4.0000000,-3.4968076,1.0478991,17.3923550,-1.9594369,34.6802063
809,-13,-4.809322251150472,18.373641367536482,-13.3102655,-0.0061983,7.4380164,2.1589580,-2.4127486,4.0000000,-2.2250459,1.0515783,18.0116997,-2.6004512,23.0394001
810,-13,-4.801865611150472,18.373641367536482,-13.3088007,0.0023967,38.0165291,2.9532220,-2.4741471,4.0000000,-1.7990104,1.0560793,18.6984501,-3.1492836,22.2737083
811,-13,-4.794408971150472,18.373641367536482,-13.3070717,0.0006612,32.2314034,3.5851765,-2.5496836,5.0000000,-1.5724080,1.0614966,19.5616150,-3.5269592,22.5162201
812,-13,-4.786952331150472,18.373641367536482,-13.3051062,-0.0013223,26.4462814,4.0336595,-2.5749104,4.0000000,-1.4764587,1.0676506,20.4453926,-3.6733620,22.1960850
813,-13,-4.779495691150472,18.373641367536482,-13.3028984,-0.0035537,20.6611576,4.2975936,-2.5705070,4.0000000,-1.4274108,1.0751932,21.5230865,-3.7136033,21.7586708
814,-13,-4.772039051150472,18.373641367536482,-13.3004465,-0.0058678,15.7024794,3.7190201,-2.2777398,4.0000000,-1.2082984,1.0838326,22.7159557,-3.3471811,16.4359455
815,-13,-4.764582411150472,18.373641367536482,-13.2977610,0.0015702,38.0165291,3.0305369,-1.9818517,4.0000000,-1.0590105,1.0901219,23.4796791,-2.9046929,12.0417719
816,-13,-4.757125771150472,18.373641367536482,-13.2949696,-0.0010744,29.7520657,3.1232240,-2.0292208,4.0000000,-1.0500251,1.0957298,24.0740643,-3.0084167,12.8632412
817,-13,-4.749669131150472,18.373641367536482,-13.2920027,-0.0038017,22.3140488,1.7726057,-1.5544819,4.0000000,-0.7840428,1.1046422,25.2526188,-2.3249209,7.8810921
818,-13,-4.742212491150472,18.373641367536482,-13.2888050,0.0032231,45.4545441,0.3255199,-1.0193238,4.0000000,-0.4723103,1.1064715,25.4040985,-1.5663373,4.6618824
819,-13,-4.734755851150472,18.373641367536482,-13.2857141,0.0003306,36.3636360,-0.6428604,-0.6581243,4.0000000,-0.1874398,1.1051989,25.1692886,-1.1288089,4.1664090
820,-13,-4.727299211150472,18.373641367536482,-13.2825117,-0.0026446,27.2727280,-0.9281121,-0.5225620,4.0000000,-0.0470821,1.1053689,25.3151627,-0.9980419,4.1435771
821,-13,-4.719842571150472,18.373641367536482,-13.2793455,0.0042149,46.2809906,-1.4861000,-0.1131551,4.0000000,0.1455361,1.1010145,24.7553749,-0.3718462,4.4168305
822,-13,-4.712385931150472,18.373641367536482,-13.2762461,0.0012397,37.1900826,-1.4584740,0.0253888,4.0000000,0.2148887,1.0973986,24.3209057,-0.1641111,4.2411084
823,-13,-5.152327691150473,18.366184727536481,-13.2871122,0.0021488,39.6694221,-0.0247223,-0.2056881,4.0000000,-0.3303757,1.0719494,21.1352482,-0.0810004,0.3093396
824,-13,-5.144871051150472,18.366184727536481,-13.2899876,0.0048760,48.7603302,-0.4198727,0.5031773,4.0000000,-0.3140254,1.0712019,20.8544312,1.3203801,2.1582329
825,-13,-5.137414411150472,18.366184727536481,-13.2928257,-0.0023967,27.2727280,-0.8982846,1.2016541,4.0000000,-0.3278531,1.0785203,21.8977432,2.7311614,8.8405838
826,-13,-5.129957771150472,18.366184727536481,-13.2959986,0.0011570,36.3636360,-0.9598582,1.0082109,4.0000000,-0.3968125,1.0905050,23.6847248,2.4132342,7.2176485
827,-13,-5.122501131150472,18.366184727536481,-13.2993145,0.0038843,45.4545441,-0.2729739,-0.0436560,4.0000000,-0.5495885,1.0943211,24.0616531,0.4622764,0.8318451
828,-13,-5.115044491150472,18.366184727536481,-13.3026314,-0.0033884,26.4462814,0.3464254,-0.6423838,4.0000000,-0.7815217,1.0935807,23.9333286,-0.5032459,1.4849586
829,-13,-5.107587851150472,18.366184727536481,-13.3059216,-0.0000826,35.5371895,0.9825677,-1.0196457,4.0000000,-1.0675616,1.0911634,23.6502533,-0.9717296,3.2102811
830,-13,-5.100131211150472,18.366184727536481,-13.3091516,0.0032231,44.6280975,1.5669299,-1.2628037,4.0000000,-1.4087911,1.0873266,23.1538849,-1.1168162,4.7782531
831,-13,-5.092674571150472,18.366184727536481,-13.3122988,-0.0040496,23.9669418,2.2907841,-1.5348921,4.0000000,-1.7630470,1.0841033,22.7615376,-1.3067372,7.1001267
832,-13,-5.085217931150472,18.366184727536481,-13.3154078,-0.0013223,33.0578499,4.6011000,-2.1554129,4.0000000,-2.0863292,1.0798838,22.2821980,-2.2244964,12.8223381
833,-13,-5.077761291150472,18.366184727536481,-13.3183899,0.0014050,42.1487617,8.3261824,-2.9329290,5.0000000,-2.4331841,1.0706820,21.0113945,-3.4326737,22.5366478
834,-13,-5.070304651150472,18.366184727536481,-13.3211164,-0.0063636,4.1322312,9.9755592,-3.1838484,5.0000000,-2.7865756,1.0595179,19.2508793,-3.5811212,25.3641186
835,-13,-5.062848011150472,18.366184727536481,-13.3236065,-0.0038843,10.7438021,13.8856049,-3.8151307,5.0000000,-3.0212409,1.0513680,18.1128979,-4.6090202,35.9948616
