OID_,ClipsFinal_DEM_Large_S3_RegL2,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1336,-12,-3.504410251150471,18.873236247536479,-12.9905472,-0.0048760,14.8760328,0.4547353,-1.0569563,4.0000000,-0.3822516,1.0611019,19.5282040,-1.7316611,4.1095443
1337,-12,-3.496953611150471,18.873236247536479,-12.9931450,-0.0021488,23.9669418,0.5401603,-1.0581487,4.0000000,-0.4006402,1.0564091,18.8014069,-1.7156572,3.8743103
1338,-12,-3.489496971150471,18.873236247536479,-12.9956083,0.0002479,33.0578499,0.5941916,-1.0616797,4.0000000,-0.4194492,1.0516336,18.0030708,-1.7039104,3.7423306
1339,-12,-3.482040331150471,18.873236247536479,-12.9979782,0.0020661,42.1487617,0.4653380,-0.9307171,4.0000000,-0.4240114,1.0477275,17.3514290,-1.4374228,2.8529716
1340,-12,-3.474583691150471,18.873236247536479,-13.0002499,-0.0061157,0.0000000,0.4850595,-1.2764301,4.0000000,-0.3534756,1.0443437,16.8197880,-2.1993847,6.1382494
1341,-13,-3.467127051150471,18.873236247536479,-13.0024519,-0.0033884,9.0909090,0.2523843,-1.5101238,4.0000000,-0.2697854,1.0380595,15.5641623,-2.7504623,9.3801479
1342,-13,-3.459670411150471,18.873236247536479,-13.0043783,-0.0012397,18.1818180,-0.1349568,-1.2230905,4.0000000,-0.1725560,1.0315456,14.0768757,-2.2736251,6.7215161
1343,-13,-3.452213771150471,18.873236247536479,-13.0062141,0.0005785,27.2727280,-0.3808883,-0.8016325,4.0000000,-0.0574704,1.0292522,13.6627684,-1.5457946,3.5883570
1344,-13,-3.444757131150471,18.873236247536479,-13.0080118,0.0023967,36.3636360,-0.7484117,-1.4221282,4.0000000,0.0905043,1.0263412,13.1552811,-2.9347606,10.1669073
1345,-13,-3.437300491150471,18.873236247536479,-13.0096579,0.0042149,45.4545441,-1.3386642,-1.8829334,4.0000000,0.2141332,1.0196588,11.1876717,-3.9800000,17.5619125
1346,-13,-3.429843851150471,18.873236247536479,-13.0109625,-0.0045455,0.0000000,-1.9825666,-1.6818780,4.0000000,0.4040559,1.0136809,9.2970829,-3.7678118,15.7239056
1347,-13,-3.422387211150471,18.873236247536479,-13.0121202,-0.0036364,0.0000000,-2.2066050,-0.9803454,4.0000000,0.6808000,1.0104829,8.1534128,-2.6414907,8.4637432
1348,-13,-3.414930571150471,18.873236247536479,-13.0130987,-0.0027273,0.0000000,-2.5711315,-0.6384569,4.0000000,1.0118661,1.0082505,7.2398486,-2.2887797,6.9242926
1349,-13,-3.407473931150471,18.873236247536479,-13.0140018,-0.0017355,0.8264463,-2.6292303,-0.3578635,4.0000000,1.2807676,1.0069869,6.7286091,-1.9964947,5.8997092
1350,-13,-3.400017291150471,18.873236247536479,-13.0147972,-0.0006612,2.4793389,-2.7465162,-0.2412981,4.0000000,1.4261276,1.0057982,6.0956264,-1.9087237,5.8389835
1351,-13,-3.392560651150471,18.873236247536479,-13.0155020,0.0004132,4.1322312,-2.0210752,0.1165657,4.0000000,1.4887729,1.0050356,5.6564326,-1.2556415,4.1838217
1352,-13,-3.385104011150471,18.873236247536479,-13.0161438,0.0005785,5.7851238,-1.7146429,0.2149673,4.0000000,1.3666190,1.0048895,5.6475377,-0.9366845,3.6951189
1353,-13,-3.377647371150471,18.873236247536479,-13.0167923,0.0008264,8.2644625,-2.5191338,-0.0640475,4.0000000,0.9472654,1.0044650,5.4336338,-1.0753603,5.1442661
1354,-13,-3.370190731150471,18.873236247536479,-13.0173178,0.0010744,10.7438021,-3.5361648,-0.3324094,4.0000000,0.1554905,1.0033734,4.6578541,-0.8203093,7.6100721
1355,-13,-3.362734091150471,18.873236247536479,-13.0176954,0.0013223,13.2231407,-3.1131473,-0.0901815,4.0000000,-0.4123441,1.0025229,3.9725683,0.2319810,6.3199067
1356,-13,-3.355277451150471,18.873236247536479,-13.0179615,0.0015702,15.7024794,-2.3405509,0.2678109,4.0000000,-0.5040187,1.0021087,3.6577804,1.0396404,5.0052924
1357,-13,-3.347820811150471,18.873236247536479,-13.0181732,0.0018182,18.1818180,-1.3812115,0.6328592,4.0000000,-0.3376312,1.0018899,3.4621015,1.6033497,4.3874502
1358,-13,-3.340364171150471,18.873236247536479,-13.0183296,0.0020661,20.6611576,-0.5828332,0.8900496,4.0000000,-0.0863372,1.0017594,3.3339374,1.8664365,4.3520513
1359,-13,-3.332907531150471,18.873236247536479,-13.0184965,0.0023140,23.1404953,-0.2891816,0.9634728,4.0000000,0.0564374,1.0016983,3.2982478,1.8705082,4.3083868
1360,-13,-3.325450891150471,18.873236247536479,-13.0186729,0.0024793,24.7933884,-0.6942418,0.8088138,4.0000000,-0.1537600,1.0015769,3.1706028,1.7713876,4.0202355
1361,-13,-3.317994251150471,18.873236247536479,-13.0188341,0.0025620,25.6198349,-0.9906644,0.6097839,4.0000000,-0.3646908,1.0014139,3.0019348,1.5842587,3.4812257
1362,-13,-3.310537611150471,18.873236247536479,-13.0189648,0.0025620,25.6198349,-1.4295523,0.2858018,4.0000000,-0.7602629,1.0012666,2.8498404,1.3318665,3.1986771
1363,-13,-3.303080971150471,18.873236247536479,-13.0190535,0.0025620,25.6198349,-1.6088827,-0.0453290,5.0000000,-1.2637898,1.0011717,2.7130451,1.1731319,3.2409937
1364,-13,-3.295624331150471,18.873236247536479,-13.0190516,0.0023967,23.9669418,-1.1818552,-0.1698569,4.0000000,-1.2680414,1.0011984,2.7519429,0.9283276,2.4923215
1365,-13,-3.288167691150471,18.873236247536479,-13.0189791,0.0021488,21.4876041,-0.6670669,-0.1973428,4.0000000,-1.0256518,1.0013515,2.9449427,0.6309663,1.4995495
1366,-13,-3.280711051150471,18.873236247536479,-13.0188704,0.0019008,19.0082645,-0.3972940,-0.3791882,4.0000000,-1.1025153,1.0015999,3.2016602,0.3441390,1.3817635
1367,-13,-3.273254411150471,18.873236247536479,-13.0186977,0.0016529,16.5289249,-0.0911756,-0.7271831,4.0000000,-1.4675540,1.0019763,3.5490789,0.0131877,2.3235908
1368,-13,-3.265797771150471,18.873236247536479,-13.0184546,0.0014050,14.0495872,0.3743508,-1.0182716,4.0000000,-1.7017282,1.0026197,4.0794535,-0.3348150,3.4477787
1369,-13,-3.258341131150471,18.873236247536479,-13.0180988,0.0011570,11.5702477,0.8812765,-1.2312126,4.0000000,-1.8162525,1.0035212,4.7621307,-0.6461728,4.3811851
1370,-13,-3.250884491150471,18.873236247536479,-13.0176468,0.0009091,9.0909090,1.1496170,-1.2496325,5.0000000,-1.7064300,1.0046482,5.5009842,-0.7928350,4.0422754
1371,-13,-3.243427851150471,18.873236247536479,-13.0170755,0.0005785,6.6115704,1.1282409,-1.1507595,4.0000000,-1.5173712,1.0057724,6.1603765,-0.7841477,3.1319685
1372,-13,-3.235971211150471,18.873236247536479,-13.0164366,0.0001653,4.1322312,0.8529988,-0.9716640,4.0000000,-1.2721356,1.0066630,6.6019974,-0.6711923,2.1425169
1373,-13,-3.228514571150471,18.873236247536479,-13.0157442,-0.0002479,2.4793389,0.6991885,-0.8883052,4.0000000,-1.1219209,1.0073247,6.9259491,-0.6546895,1.8229377
1374,-13,-3.221057931150471,18.873236247536479,-13.0150185,-0.0007438,0.8264463,0.6276978,-0.8403679,4.0000000,-0.9771203,1.0077864,7.1389942,-0.7036155,1.6266674
1375,-13,-3.213601291150471,18.873236247536479,-13.0142632,-0.0012397,0.0000000,0.6448368,-0.8358036,4.0000000,-0.8909838,1.0083143,7.3613944,-0.7806235,1.5585967
1376,-13,-3.206144651150471,18.873236247536479,-13.0134573,-0.0017355,0.0000000,0.0274945,-0.5200141,4.0000000,-0.6685306,1.0088336,7.6366868,-0.3714976,1.0697161
1377,-13,-3.198688011150471,18.873236247536479,-13.0126228,-0.0023140,0.0000000,-0.4943266,-0.2284283,4.0000000,-0.4252267,1.0084115,7.4252682,-0.0316298,1.2415497
1378,-13,-3.191231371150471,18.873236247536479,-13.0118780,-0.0030579,0.0000000,-0.6504748,-0.1400627,4.0000000,-0.2876379,1.0076877,7.0449481,0.0075124,1.4231770
1379,-13,-3.183774731150470,18.873236247536479,-13.0111456,-0.0039669,0.0000000,-0.3300596,-0.3513230,4.0000000,-0.4596165,1.0072954,6.8855567,-0.2430295,1.1900244
1380,-13,-3.176318091150470,18.873236247536479,-13.0104561,-0.0048760,0.0000000,-0.2021467,-0.4589250,4.0000000,-0.6304859,1.0069859,6.7317133,-0.2873641,1.2862504
1381,-13,-3.168861451150471,18.873236247536479,-13.0097675,0.0042149,42.1487617,0.1872849,-0.6807456,4.0000000,-0.9482819,1.0070854,6.7553906,-0.4132094,1.5314310
1382,-13,-3.161404811150471,18.873236247536479,-13.0090666,0.0033884,33.8842964,0.5816884,-0.8879765,4.0000000,-1.2375771,1.0075320,6.9707456,-0.5383759,2.0697808
1383,-13,-3.153948171150471,18.873236247536479,-13.0083342,0.0026446,26.4462814,1.0851792,-1.1039439,4.0000000,-1.4603697,1.0083355,7.3624783,-0.7475182,2.8227882
1384,-13,-3.146491531150471,18.873236247536479,-13.0075493,0.0019008,19.8347111,1.3340124,-1.1940643,4.0000000,-1.4927177,1.0095084,7.8602724,-0.8954108,3.1804593
