OID_,ClipsFinal_DEM_Large_S3_RegD,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1866,-13,-5.085217931150472,20.439130647536480,-13.2352028,-0.0010744,38.0165291,2.4500728,-1.8787267,4.0000000,-1.6039740,1.1385115,28.5561295,-2.1534793,14.9874096
1867,-13,-5.077761291150472,20.439130647536480,-13.2339706,-0.0023967,34.7107430,2.2791073,-1.7130998,4.0000000,-1.5601035,1.1446065,29.1705761,-1.8660961,12.2341957
1868,-13,-5.070304651150472,20.439130647536480,-13.2326050,-0.0035537,32.2314034,1.5303347,-1.4187126,4.0000000,-1.2338668,1.1496534,29.6163387,-1.6035584,8.4984140
1869,-13,-5.062848011150472,20.439130647536480,-13.2311859,-0.0048760,28.9256191,0.4598722,-0.9989024,4.0000000,-0.6960357,1.1531814,29.9273281,-1.3017691,4.9813800
1870,-13,-5.055391371150472,20.439130647536480,-13.2296944,0.0037190,47.9338837,0.3023756,-0.8277345,4.0000000,-0.5464056,1.1554632,30.1288605,-1.1090635,3.4427345
1871,-13,-5.047934731150472,20.439130647536480,-13.2282448,0.0023140,44.6280975,0.2280567,-0.7052565,4.0000000,-0.4114175,1.1572670,30.3048077,-0.9990954,2.4066205
1872,-13,-5.040478091150472,20.439130647536480,-13.2267542,0.0009091,41.3223152,0.5752556,-0.8271751,4.0000000,-0.5515922,1.1588389,30.4600830,-1.1027578,2.4980202
1873,-13,-5.033021451150472,20.439130647536480,-13.2252674,-0.0005785,38.0165291,0.3082057,-0.7614826,4.0000000,-0.2543699,1.1599553,30.5564308,-1.2685953,2.3816209
1874,-13,-5.025564811150472,20.439130647536480,-13.2237120,-0.0023140,33.8842964,-0.1016905,-0.7218808,4.0000000,0.0496038,1.1593761,30.4848270,-1.4933653,3.1091511
1875,-13,-5.018108171150472,20.439130647536480,-13.2221975,-0.0037190,29.7520657,-0.3183348,-0.7972777,4.0000000,0.1606893,1.1566418,30.2268257,-1.7552447,4.3190136
1876,-13,-5.010651531150472,20.439130647536480,-13.2207088,-0.0052893,25.6198349,0.2758794,-1.1256610,4.0000000,-0.1310798,1.1546179,30.0690098,-2.1202424,6.0504336
1877,-13,-5.003194891150472,20.439130647536480,-13.2191734,0.0032231,46.2809906,0.3417775,-1.2844018,4.0000000,-0.1411043,1.1528168,29.9209824,-2.4276991,7.8955526
1878,-13,-4.995738251150472,20.439130647536480,-13.2175779,0.0016529,42.1487617,-0.5023752,-1.2706069,4.0000000,0.1812996,1.1495283,29.6522026,-2.7225134,9.9213295
1879,-13,-4.988281611150472,20.439130647536480,-13.2159843,0.0000000,37.1900826,-1.1954643,-1.3137562,4.0000000,0.3909107,1.1449444,29.2068787,-3.0184231,12.3572798
1880,-13,-4.980824971150472,20.439130647536480,-13.2144184,-0.0016529,33.0578499,-0.1377631,-1.6633953,4.0000000,0.0404607,1.1401367,28.7392673,-3.3672514,14.7567577
1881,-13,-4.973368331150472,20.439130647536480,-13.2128696,-0.0033058,28.0991745,0.8202364,-1.9382725,4.0000000,-0.2253387,1.1370250,28.4552383,-3.6512063,17.3651505
1882,-13,-4.965911691150472,20.439130647536480,-13.2111845,-0.0049587,23.1404953,0.6825593,-1.9578810,4.0000000,-0.1932015,1.1342586,28.1873226,-3.7225604,18.0383606
1883,-13,-4.958455051150472,20.439130647536480,-13.2094746,0.0034711,47.1074371,-1.3052267,-1.6740866,4.0000000,0.2480686,1.1305470,27.8247375,-3.5962417,18.0148888
1884,-13,-4.950998411150472,20.439130647536480,-13.2077398,0.0018182,42.9752083,-2.5993745,-1.4777180,4.0000000,0.4872367,1.1259167,27.4008980,-3.4426725,18.4895954
1885,-13,-4.943541771150472,20.439130647536480,-13.2060814,0.0003306,38.0165291,-3.0306447,-1.4356792,4.0000000,0.5577257,1.1208401,26.8743515,-3.4290841,18.9283199
1886,-13,-4.936085131150472,20.439130647536480,-13.2044840,-0.0014050,32.2314034,-1.4896685,-1.6994679,4.0000000,0.1942683,1.1170754,26.4653988,-3.5932040,18.6494884
1887,-13,-4.928628491150472,20.439130647536480,-13.2029152,-0.0029752,27.2727280,-1.5749010,-1.7199433,4.0000000,0.1679331,1.1142796,26.2057629,-3.6078196,19.2143669
1888,-13,-4.921171851150472,20.439130647536480,-13.2013254,-0.0045455,22.3140488,-1.0784750,-1.8367205,4.0000000,0.0843089,1.1107649,25.8115044,-3.7577498,19.7567425
1889,-13,-4.913715211150472,20.439130647536480,-13.1998205,0.0038017,47.1074371,0.3298457,-2.0736947,4.0000000,-0.1861941,1.1079601,25.4510918,-3.9611955,20.5358200
1890,-13,-4.906258571150472,20.439130647536480,-13.1982155,0.0023140,42.1487617,0.3644246,-2.0893645,4.0000000,-0.1829115,1.1058716,25.3234844,-3.9958177,20.7009773
1891,-13,-4.898801931150472,20.439130647536480,-13.1965551,0.0007438,37.1900826,-2.6603911,-1.6044952,4.0000000,0.4987599,1.1014590,24.8267136,-3.7077503,19.5257835
1892,-13,-4.891345291150472,20.439130647536480,-13.1949463,-0.0006612,32.2314034,-3.2022629,-1.3204396,4.0000000,0.6930886,1.0960717,24.1342945,-3.3339679,16.7490215
1893,-13,-5.622096011150472,20.431674007536479,-13.1576023,0.0023967,43.8016510,-0.0627881,-0.1156952,4.0000000,-0.0705347,1.1301024,27.7988129,-0.1608557,0.2855967
1894,-13,-5.614639371150472,20.431674007536479,-13.1614265,-0.0039669,28.0991745,0.3224313,-0.7593675,4.0000000,-0.2718319,1.1303784,27.9273682,-1.2469031,2.2011702
1895,-13,-5.607182731150472,20.431674007536479,-13.1651993,-0.0004132,37.1900826,0.8448678,-1.3541827,4.0000000,-0.4576871,1.1216463,26.9155693,-2.2506783,7.3739195
1896,-13,-5.599726091150472,20.431674007536479,-13.1687336,0.0030579,46.2809906,0.9049794,-1.2109381,4.0000000,-0.5376706,1.1117600,25.8000126,-1.8842055,5.2517819
1897,-13,-5.592269451150472,20.431674007536479,-13.1721754,-0.0034711,27.2727280,0.5499293,-0.7921547,4.0000000,-0.5139883,1.1074264,25.4063263,-1.0703210,1.8909883
1898,-13,-5.584812811150472,20.431674007536479,-13.1755590,0.0000000,36.3636360,0.4778929,-0.7781723,4.0000000,-0.4845124,1.1047188,25.1648617,-1.0718322,1.9528912
1899,-13,-5.577356171150472,20.431674007536479,-13.1788759,0.0032231,45.4545441,0.2890953,-0.6837092,4.0000000,-0.4694475,1.1020336,24.8188496,-0.8979709,1.7633295
1900,-13,-5.569899531150472,20.431674007536479,-13.1821308,-0.0033884,26.4462814,-0.0188438,-0.5213446,4.0000000,-0.4778402,1.1017352,24.7716999,-0.5648490,1.6441165
1901,-13,-5.562442891150472,20.431674007536479,-13.1854248,-0.0001653,35.5371895,0.1395216,-0.6418406,4.0000000,-0.5654950,1.1029706,24.9978905,-0.7181863,1.9951662
1902,-13,-5.554986251150472,20.431674007536479,-13.1887121,0.0029752,44.6280975,0.6975075,-0.9553462,4.0000000,-0.7119768,1.1008728,24.7456818,-1.1987156,3.1041536
1903,-13,-5.547529611150471,20.431674007536479,-13.1918993,-0.0038843,23.9669418,1.0360781,-1.1217542,4.0000000,-0.8194662,1.0977873,24.3627071,-1.4240421,3.9989817
1904,-13,-5.540072971150471,20.431674007536479,-13.1950407,-0.0006612,33.0578499,0.0152075,-0.7140498,4.0000000,-0.7612886,1.0950863,23.9656658,-0.6668109,2.9404523
1905,-13,-5.532616331150471,20.431674007536479,-13.1980944,0.0023140,42.1487617,-0.4814078,-0.5558943,4.0000000,-0.7344977,1.0966375,24.2532387,-0.3772908,3.3058710
1906,-13,-5.525159691150471,20.431674007536479,-13.2012720,-0.0047107,20.6611576,0.0699747,-0.8111216,4.0000000,-0.8243245,1.0989360,24.6064491,-0.7979186,3.6935844
1907,-13,-5.517703051150471,20.431674007536479,-13.2043943,-0.0018182,28.9256191,2.7765856,-1.8082635,4.0000000,-1.1246845,1.0962222,24.3036995,-2.4918425,9.7581816
1908,-13,-5.510246411150471,20.431674007536479,-13.2074366,0.0009091,37.1900826,5.0176697,-2.4773951,4.0000000,-1.4665055,1.0880809,23.2740860,-3.4882848,18.2732048
1909,-13,-5.502789771150471,20.431674007536479,-13.2101984,-0.0064463,12.3966942,6.4196763,-2.8000150,4.0000000,-1.7640157,1.0768353,21.7167988,-3.8360140,22.8212166
1910,-13,-5.495333131150471,20.431674007536479,-13.2127390,-0.0038843,18.1818180,6.5586591,-2.7596540,4.0000000,-1.9020075,1.0676640,20.5048656,-3.6173010,21.1080532
1911,-13,-5.487876491150471,20.431674007536479,-13.2150469,-0.0017355,24.7933884,7.0126891,-2.8266795,4.0000000,-2.0993741,1.0588758,19.1731834,-3.5539846,21.4918575
1912,-13,-5.480419851150471,20.431674007536479,-13.2171144,0.0004132,31.4049587,6.8174863,-2.7533858,4.0000000,-2.2086051,1.0509583,17.8397484,-3.2981663,19.6977730
1913,-13,-5.472963211150471,20.431674007536479,-13.2189674,0.0024793,38.8429756,5.2313991,-2.3361831,4.0000000,-2.0214667,1.0444218,16.6823044,-2.6508992,13.2498579
1914,-13,-5.465506571150471,20.431674007536479,-13.2206221,-0.0057851,6.6115704,4.1007657,-2.0450926,4.0000000,-1.7767416,1.0405849,16.0019035,-2.3134434,9.8162432
1915,-13,-5.458049931150471,20.431674007536479,-13.2222128,-0.0042149,9.9173555,4.9824090,-2.2940156,5.0000000,-1.9496915,1.0380009,15.5746326,-2.6383398,12.6347141
1916,-13,-5.450593291150471,20.431674007536479,-13.2236567,-0.0026446,14.0495872,5.1393714,-2.3532021,5.0000000,-2.0512035,1.0334778,14.5007153,-2.6552007,13.3300018
1917,-13,-5.443136651150471,20.431674007536479,-13.2248220,-0.0011570,19.0082645,3.1964066,-1.8415555,4.0000000,-1.4317563,1.0304191,13.8392143,-2.2513547,7.8831716
1918,-13,-5.435680011150471,20.431674007536479,-13.2259436,0.0001653,24.7933884,0.0909202,-0.9716203,4.0000000,-0.2123392,1.0301614,13.7941389,-1.7309014,3.8522971
1919,-13,-5.428223371150471,20.431674007536479,-13.2270088,0.0014050,30.5785122,-1.9668674,-0.4103023,4.0000000,0.7418755,1.0315932,14.1065121,-1.5624801,5.0827842
1920,-13,-5.420766731150471,20.431674007536479,-13.2281542,0.0026446,37.1900826,-3.4295058,-0.0701108,4.0000000,1.3278739,1.0350549,14.9210129,-1.4680955,7.8699360
1921,-13,-5.413310091150471,20.431674007536479,-13.2294102,0.0038843,43.8016510,-2.7843666,-0.4431879,4.0000000,1.0119162,1.0390847,15.7937393,-1.8982919,7.1960387
1922,-13,-5.405853451150471,20.431674007536479,-13.2307568,-0.0048760,8.2644625,-0.8914443,-1.1692199,4.0000000,0.3090654,1.0418203,16.3321972,-2.6475050,7.9060526
1923,-13,-5.398396811150471,20.431674007536479,-13.2320576,-0.0037190,11.5702477,0.6650974,-1.6839759,4.0000000,-0.2276369,1.0425644,16.4233913,-3.1403151,10.9024677
1924,-13,-5.390940171150472,20.431674007536479,-13.2332478,-0.0026446,15.7024794,0.7654461,-1.7564690,4.0000000,-0.2630386,1.0433229,16.5345173,-3.2498994,11.7935276
1925,-13,-5.383483531150471,20.431674007536479,-13.2343702,-0.0014876,19.8347111,-0.3745365,-1.5395092,4.0000000,0.1122478,1.0448161,16.7905312,-3.1912663,11.1666307
1926,-13,-5.376026891150472,20.431674007536479,-13.2354193,-0.0004132,24.7933884,-1.9328828,-1.2919705,4.0000000,0.6041733,1.0471358,17.2053795,-3.1881144,11.6351976
1927,-13,-5.368570251150472,20.431674007536479,-13.2364693,0.0006612,29.7520657,-2.6017685,-1.2786034,4.0000000,0.7739793,1.0508043,17.8475685,-3.3311863,13.1098137
1928,-13,-5.361113611150472,20.431674007536479,-13.2375860,0.0016529,34.7107430,-2.1326292,-1.4970498,4.0000000,0.5942627,1.0543840,18.4263535,-3.5883622,14.7903938
1929,-13,-5.353656971150472,20.431674007536479,-13.2386560,0.0027273,40.4958687,-0.5502209,-1.8853111,4.0000000,0.1207270,1.0576770,18.9839211,-3.8913493,17.1562309
1930,-13,-5.346200331150472,20.431674007536479,-13.2397108,0.0037190,45.4545441,1.2381799,-2.2170804,4.0000000,-0.3459825,1.0607128,19.4605694,-4.0881782,19.4162865
1931,-13,-5.338743691150472,20.431674007536479,-13.2406721,-0.0053719,13.2231407,2.1446795,-2.3366539,4.0000000,-0.5575287,1.0630633,19.7730598,-4.1157794,19.9589233
1932,-13,-5.331287051150472,20.431674007536479,-13.2415428,-0.0045455,16.5289249,0.7911134,-2.1378813,4.0000000,-0.1947680,1.0654854,20.1213188,-4.0809941,18.9549599
1933,-13,-5.323830411150472,20.431674007536479,-13.2423792,-0.0038017,19.8347111,-1.0446144,-1.9255551,4.0000000,0.2419305,1.0680951,20.4969292,-4.0930405,19.3220577
1934,-13,-5.316373771150472,20.431674007536479,-13.2432261,-0.0030579,23.1404953,-0.7491069,-2.0107937,4.0000000,0.1652596,1.0709918,20.9053516,-4.1868472,20.2785740
1935,-13,-5.308917131150472,20.431674007536479,-13.2440863,-0.0022314,27.2727280,1.0339570,-2.2807617,4.0000000,-0.2392478,1.0738249,21.2965183,-4.3222756,21.6087589
1936,-13,-5.301460491150472,20.431674007536479,-13.2448788,-0.0014050,30.5785122,3.0183091,-2.5890250,4.0000000,-0.7069336,1.0765874,21.6618290,-4.4711165,24.3019028
1937,-13,-5.294003851150472,20.431674007536479,-13.2456045,-0.0006612,33.8842964,3.9484522,-2.7055678,4.0000000,-0.9779219,1.0796075,22.0788879,-4.4332137,25.4466953
1938,-13,-5.286547211150472,20.431674007536479,-13.2462425,0.0000826,36.3636360,4.1149325,-2.6786664,4.0000000,-1.1121522,1.0827137,22.5057049,-4.2451801,24.7696266
1939,-13,-5.279090571150472,20.431674007536479,-13.2467308,0.0007438,38.8429756,3.3571131,-2.4896924,4.0000000,-1.0053740,1.0861617,22.9845371,-3.9740107,22.0715027
1940,-13,-5.271633931150472,20.431674007536479,-13.2471266,0.0011570,40.4958687,2.4385383,-2.2290518,4.0000000,-0.8264791,1.0898507,23.4226265,-3.6316247,18.3962021
1941,-13,-5.264177291150472,20.431674007536479,-13.2474527,0.0015702,42.1487617,2.1538794,-2.0291219,4.0000000,-0.8354079,1.0932032,23.8532314,-3.2228358,15.1491356
1942,-13,-5.256720651150472,20.431674007536479,-13.2477160,0.0019008,42.9752083,2.1908677,-1.8954334,4.0000000,-0.9801665,1.0961747,24.2289410,-2.8107002,12.8020048
1943,-13,-5.249264011150472,20.431674007536479,-13.2478981,0.0022314,43.8016510,1.6584759,-1.6790279,4.0000000,-0.9428483,1.0991197,24.5906887,-2.4152076,10.4375210
1944,-13,-5.241807371150472,20.431674007536479,-13.2479897,0.0025620,44.6280975,0.3875095,-1.2583982,4.0000000,-0.4364367,1.1022717,24.9505482,-2.0803597,7.1478777
1945,-13,-5.234350731150472,20.431674007536479,-13.2480459,0.0028099,45.4545441,-0.6604412,-0.8370330,4.0000000,0.1899426,1.1050954,25.2677155,-1.8640085,5.2308197
1946,-13,-5.226894091150472,20.431674007536479,-13.2481356,0.0028926,45.4545441,-0.9459715,-0.6250338,4.0000000,0.4903668,1.1067877,25.4659481,-1.7404344,4.4386353
1947,-13,-5.219437451150472,20.431674007536479,-13.2482824,0.0028926,45.4545441,-0.5196108,-0.6816528,4.0000000,0.3064538,1.1074243,25.5426960,-1.6697594,3.6227729
1948,-13,-5.211980811150472,20.431674007536479,-13.2484589,0.0028926,45.4545441,-0.0139364,-0.8435438,4.0000000,0.0074605,1.1075511,25.5202389,-1.6945480,3.5299685
1949,-13,-5.204524171150472,20.431674007536479,-13.2486229,0.0028099,45.4545441,1.1024064,-1.2027341,4.0000000,-0.6224310,1.1072512,25.4415016,-1.7830372,4.6354814
1950,-13,-5.197067531150472,20.431674007536479,-13.2487936,0.0027273,45.4545441,2.5637174,-1.6291746,4.0000000,-1.3518558,1.1062257,25.3146782,-1.9064934,7.8377390
1951,-13,-5.189610891150472,20.431674007536479,-13.2488279,0.0026446,45.4545441,3.8671060,-1.9807953,5.0000000,-1.8946127,1.1048706,25.1737499,-2.0669780,11.8949175
1952,-13,-5.182154251150472,20.431674007536479,-13.2487192,0.0024793,45.4545441,3.4369297,-1.9177697,4.0000000,-1.5371124,1.1035838,25.0042191,-2.2984269,10.9808416
1953,-13,-5.174697611150472,20.431674007536479,-13.2484531,0.0022314,44.6280975,2.4618700,-1.7727343,4.0000000,-1.0118618,1.1019496,24.7960339,-2.5336070,9.9182243
1954,-13,-5.167240971150472,20.431674007536479,-13.2481489,0.0018182,43.8016510,1.9471833,-1.7400663,4.0000000,-0.7321911,1.1002272,24.5705833,-2.7479415,10.2667665
1955,-13,-5.159784331150472,20.431674007536479,-13.2477884,0.0014050,42.9752083,3.9337165,-2.1515086,4.0000000,-1.3305846,1.0990795,24.4120312,-2.9724326,13.8230467
1956,-13,-5.152327691150472,20.431674007536479,-13.2473574,0.0008264,41.3223152,6.0695424,-2.5401077,4.0000000,-1.9218291,1.0993063,24.4254837,-3.1583862,18.5165081
1957,-13,-5.144871051150472,20.431674007536479,-13.2467422,0.0002479,39.6694221,6.9535923,-2.7029812,4.0000000,-2.1495233,1.1011223,24.6568050,-3.2564394,21.1742325
1958,-13,-5.137414411150472,20.431674007536479,-13.2459621,-0.0004132,38.0165291,5.0043974,-2.4398673,4.0000000,-1.6147673,1.1037867,24.9854126,-3.2649670,18.4699554
1959,-13,-5.129957771150472,20.431674007536479,-13.2450495,-0.0012397,35.5371895,3.5238981,-2.2534699,4.0000000,-1.2389956,1.1060073,25.2492943,-3.2679443,17.4281960
1960,-13,-5.122501131150472,20.431674007536479,-13.2441034,-0.0021488,33.0578499,1.1856700,-1.9311534,4.0000000,-0.6676489,1.1081059,25.5057621,-3.1946580,16.2087116
1961,-13,-5.115044491150472,20.431674007536479,-13.2430725,-0.0031405,30.5785122,0.4779176,-1.8400695,4.0000000,-0.5629282,1.1098832,25.6662884,-3.1172109,16.4211617
1962,-13,-5.107587851150472,20.431674007536479,-13.2421036,-0.0040496,28.0991745,-0.0761985,-1.7812325,4.0000000,-0.5751454,1.1120319,25.8916779,-2.9873195,17.1296139
1963,-13,-5.100131211150472,20.431674007536479,-13.2410774,-0.0051240,24.7933884,0.4922316,-1.8698934,4.0000000,-0.9373931,1.1156515,26.3186493,-2.8023937,18.0833549
1964,-13,-5.092674571150472,20.431674007536479,-13.2400656,-0.0061983,22.3140488,0.8209823,-1.9151006,4.0000000,-1.1997634,1.1203924,26.8050251,-2.6304376,18.8909492
1965,-13,-5.085217931150472,20.431674007536479,-13.2389975,0.0026446,47.1074371,2.8345339,-2.1685982,4.0000000,-1.8261615,1.1264325,27.4024677,-2.5110347,20.4479237
1966,-13,-5.077761291150472,20.431674007536479,-13.2378302,0.0014050,43.8016510,3.1478686,-2.1245019,4.0000000,-1.9280337,1.1330711,28.0971889,-2.3209701,19.1932259
1967,-13,-5.070304651150472,20.431674007536479,-13.2365093,0.0002479,41.3223152,2.2731421,-1.8655840,4.0000000,-1.6089555,1.1387905,28.6780834,-2.1222126,15.3813553
1968,-13,-5.062848011150472,20.431674007536479,-13.2351322,-0.0010744,38.0165291,0.7341853,-1.4669269,4.0000000,-1.0162375,1.1434196,29.0934658,-1.9176164,11.3018417
1969,-13,-5.055391371150472,20.431674007536479,-13.2337046,-0.0024793,34.7107430,0.5910373,-1.3315765,4.0000000,-0.8298938,1.1469605,29.3755875,-1.8332590,9.2253647
1970,-13,-5.047934731150472,20.431674007536479,-13.2322931,-0.0038017,30.5785122,0.7086985,-1.2724682,4.0000000,-0.7157217,1.1497165,29.5938072,-1.8292148,7.7110691
1971,-13,-5.040478091150472,20.431674007536479,-13.2308197,-0.0052066,26.4462814,1.5232120,-1.4285762,4.0000000,-0.8720200,1.1515361,29.7588196,-1.9851325,7.7374430
1972,-13,-5.033021451150472,20.431674007536479,-13.2293282,0.0033058,47.1074371,1.0813633,-1.3579543,4.0000000,-0.5438076,1.1520956,29.8294735,-2.1721010,7.3155742
1973,-13,-5.025564811150472,20.431674007536479,-13.2277479,0.0015702,42.9752083,0.1279956,-1.2295067,4.0000000,-0.0996973,1.1506957,29.7016163,-2.3593161,7.7774439
1974,-13,-5.018108171150472,20.431674007536479,-13.2261848,0.0000826,38.8429756,-0.4727528,-1.2043231,4.0000000,0.1449143,1.1470675,29.3157501,-2.5535605,8.9799442
1975,-13,-5.010651531150472,20.431674007536479,-13.2246456,-0.0015702,34.7107430,0.4759367,-1.5079198,4.0000000,-0.1713779,1.1442438,29.0485916,-2.8444617,10.6922569
1976,-13,-5.003194891150472,20.431674007536479,-13.2230530,-0.0031405,29.7520657,0.7654566,-1.6596854,4.0000000,-0.2505219,1.1425558,28.9227905,-3.0688488,12.4442167
1977,-13,-4.995738251150472,20.431674007536479,-13.2213926,-0.0047934,24.7933884,-0.2832567,-1.5993608,4.0000000,0.0793155,1.1397582,28.6671925,-3.2780371,14.0498972
1978,-13,-4.988281611150472,20.431674007536479,-13.2197342,0.0035537,46.2809906,-1.3752013,-1.5496039,4.0000000,0.3807893,1.1352321,28.1893616,-3.4799972,16.0642452
1979,-13,-4.980824971150472,20.431674007536479,-13.2180929,0.0019008,42.1487617,-0.2581969,-1.8439186,4.0000000,0.0674041,1.1299926,27.6510944,-3.7552414,17.9986343
1980,-13,-4.973368331150472,20.431674007536479,-13.2164288,0.0002479,37.1900826,0.5555210,-2.0321741,4.0000000,-0.1444619,1.1260161,27.2938023,-3.9198866,19.5335484
1981,-13,-4.965911691150472,20.431674007536479,-13.2146530,-0.0015702,31.4049587,0.2135752,-1.9643133,4.0000000,-0.0928115,1.1224471,26.9821186,-3.8358150,18.9963303
1982,-13,-4.958455051150472,20.431674007536479,-13.2128706,-0.0032231,26.4462814,-1.8726851,-1.5984217,4.0000000,0.3333176,1.1185007,26.5584488,-3.5301609,17.9672318
1983,-13,-4.950998411150472,20.431674007536479,-13.2110662,-0.0049587,21.4876041,-3.1144919,-1.3686930,4.0000000,0.5514033,1.1142534,26.0815678,-3.2887893,17.9853268
1984,-13,-4.943541771150472,20.431674007536479,-13.2093430,0.0034711,47.1074371,-3.3004947,-1.3228284,4.0000000,0.5830868,1.1091652,25.5272846,-3.2287438,17.7086506
1985,-13,-4.936085131150472,20.431674007536479,-13.2077093,0.0017355,41.3223152,-1.4892126,-1.6276541,4.0000000,0.1720115,1.1052691,25.0928802,-3.4273195,17.0510597
1986,-13,-4.928628491150472,20.431674007536479,-13.2060728,0.0001653,36.3636360,-1.6656944,-1.6231686,4.0000000,0.1636696,1.1025592,24.8419800,-3.4100070,17.4347858
1987,-13,-4.921171851150472,20.431674007536479,-13.2044230,-0.0014050,30.5785122,-1.1108475,-1.7222521,4.0000000,0.0596594,1.0985450,24.3717403,-3.5041637,17.4253273
1988,-13,-4.913715211150472,20.431674007536479,-13.2028666,-0.0030579,25.6198349,0.6512739,-1.9613419,4.0000000,-0.2999285,1.0961026,24.0503254,-3.6227553,17.1453247
1989,-13,-4.906258571150472,20.431674007536479,-13.2011900,-0.0046281,20.6611576,0.9972920,-1.9726492,4.0000000,-0.3945496,1.0957789,24.1005859,-3.5507488,16.5625401
