OID_,ClipsFinal_DEM_Large_S3_RegS1,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
149,-12,-2.505220491150471,22.131787927536479,-12.7793274,0.0033884,33.8842964,-0.3388143,-0.6740313,4.0000000,0.1760544,1.0035585,4.8090048,-1.5241170,2.5140083
150,-12,-2.497763851150471,22.131787927536479,-12.7787657,0.0024793,24.7933884,-0.3356311,-0.7837532,4.0000000,0.1908698,1.0043575,5.3013387,-1.7583761,3.1559095
151,-12,-2.490307211150471,22.131787927536479,-12.7780619,0.0017355,17.3553715,-0.3741048,-0.7776985,4.0000000,0.1590080,1.0051608,5.8258362,-1.7144051,3.2031147
152,-12,-2.482850571150471,22.131787927536479,-12.7773237,0.0011570,11.5702477,-0.3934096,-0.8059962,4.0000000,0.0834026,1.0057226,6.0672050,-1.6953949,3.4295032
153,-12,-2.475393931150471,22.131787927536479,-12.7765131,0.0006612,6.6115704,-0.3003560,-0.9517624,4.0000000,-0.0260703,1.0070149,6.7302918,-1.8774545,4.2928281
154,-12,-2.467937291150471,22.131787927536479,-12.7755814,-0.0001653,2.4793389,-0.3695886,-0.8101958,4.0000000,-0.1135055,1.0084934,7.4857202,-1.5068861,3.4423900
155,-12,-2.460480651150471,22.131787927536479,-12.7745743,-0.0011570,0.0000000,-0.6182194,-0.5160865,4.0000000,-0.1749606,1.0094069,7.8486118,-0.8572123,2.3765044
156,-12,-2.453024011150471,22.131787927536479,-12.7735319,-0.0019835,0.0000000,-0.7363712,-0.5205246,4.0000000,-0.2121217,1.0099566,8.0189247,-0.8289276,2.6460304
157,-12,-2.445567371150471,22.131787927536479,-12.7724667,-0.0028926,0.0000000,-0.9178931,-0.4680161,4.0000000,-0.2236644,1.0112174,8.5566654,-0.7123677,2.8255587
158,-12,-2.438110731150472,22.131787927536479,-12.7712994,-0.0038017,0.0000000,-1.2064772,-0.2428969,4.0000000,-0.2011797,1.0123081,8.9833164,-0.2846141,2.7819929
159,-12,-2.430654091150472,22.131787927536479,-12.7701292,-0.0047107,0.0000000,-1.4217383,-0.0302594,4.0000000,-0.1517518,1.0126486,9.0474768,0.0912330,2.9937479
160,-12,-2.423197451150472,22.131787927536479,-12.7689457,0.0043802,43.8016510,-1.3925103,0.2392283,4.0000000,-0.0643435,1.0135598,9.4138412,0.5428001,3.1737158
161,-12,-2.684179851150471,22.124331287536478,-12.7793474,0.0041322,41.3223152,-0.4317435,0.1981839,4.0000000,0.0462565,1.0062395,6.3549066,0.3501112,1.0445572
162,-12,-2.676723211150471,22.124331287536478,-12.7799587,0.0050413,50.4132233,-0.1186486,0.3807355,4.0000000,0.2656716,1.0060657,6.3128648,0.4957995,0.8350988
163,-12,-2.669266571150471,22.124331287536478,-12.7805586,-0.0040496,0.0000000,-0.1907144,0.3359620,4.0000000,0.2795137,1.0058719,6.2093749,0.3924103,0.8518490
164,-12,-2.661809931150471,22.124331287536478,-12.7811480,-0.0032231,0.0000000,-0.4882646,0.1819008,4.0000000,0.1842728,1.0056913,6.1304083,0.1795289,1.1346372
165,-12,-2.654353291150471,22.124331287536478,-12.7817240,-0.0024793,0.0000000,-1.0250535,-0.0775629,4.0000000,-0.0809496,1.0052491,5.8947005,-0.0741762,2.1186395
166,-12,-2.646896651150471,22.124331287536478,-12.7822256,-0.0018182,0.0000000,-1.5204746,-0.3127885,4.0000000,-0.5171861,1.0045300,5.4519320,-0.1083908,3.4974849
167,-12,-2.639440011150471,22.124331287536478,-12.7826347,-0.0012397,0.0000000,-1.5412596,-0.2937402,4.0000000,-0.8061074,1.0038449,4.9970193,0.2186270,3.4849384
168,-12,-2.631983371150471,22.124331287536478,-12.7829494,-0.0007438,0.0000000,-1.3198042,-0.1660205,4.0000000,-0.8881988,1.0033455,4.6782770,0.5561578,2.7900815
169,-12,-2.624526731150472,22.124331287536478,-12.7831974,-0.0004132,0.0000000,-1.1283884,-0.0854429,4.0000000,-0.9033213,1.0030159,4.4573822,0.7324354,2.3155849
170,-12,-2.617070091150472,22.124331287536478,-12.7833843,-0.0001653,0.0000000,-1.0157944,-0.0645266,4.0000000,-0.9628198,1.0027634,4.2591467,0.8337666,2.0723486
171,-12,-2.609613451150472,22.124331287536478,-12.7835102,0.0000000,0.0000000,-1.0031209,-0.1096053,4.0000000,-1.0740728,1.0025992,4.1398430,0.8548622,2.0781343
172,-12,-2.602156811150472,22.124331287536478,-12.7835855,0.0000000,0.0000000,-1.1053699,-0.2369654,5.0000000,-1.3117820,1.0024970,4.0539136,0.8378512,2.4650633
173,-12,-2.594700171150472,22.124331287536478,-12.7835798,0.0000000,0.0000000,-1.1145048,-0.3155613,4.0000000,-1.3765862,1.0024722,4.0267344,0.7454637,2.6601460
174,-12,-2.587243531150472,22.124331287536478,-12.7834854,0.0000000,0.0000000,-0.9230452,-0.2591965,4.0000000,-1.0997796,1.0025396,4.0858941,0.5813867,2.1409607
175,-12,-2.579786891150472,22.124331287536478,-12.7833261,0.0000000,0.0000000,-0.6959774,-0.1772838,4.0000000,-0.7788633,1.0026616,4.1867433,0.4242957,1.5362977
176,-12,-2.572330251150472,22.124331287536478,-12.7831068,-0.0000826,0.0000000,-0.5561644,-0.1484544,4.0000000,-0.5510237,1.0028145,4.3126469,0.2541150,1.2155538
177,-12,-2.564873611150472,22.124331287536478,-12.7828445,-0.0003306,0.0000000,-0.3562844,-0.0745015,4.0000000,-0.2464889,1.0029756,4.4345427,0.0974860,0.7439480
178,-12,-2.557416971150472,22.124331287536478,-12.7825365,-0.0006612,0.0000000,-0.1714391,0.0127954,4.0000000,0.0493504,1.0030336,4.4796753,-0.0237597,0.3477747
179,-12,-2.549960331150471,22.124331287536478,-12.7822161,-0.0010744,0.0000000,-0.1465487,-0.0306557,4.0000000,0.1223814,1.0029528,4.3961840,-0.1836929,0.3002648
180,-12,-2.542503691150471,22.124331287536478,-12.7818966,-0.0016529,0.0000000,-0.1777136,-0.1948299,4.0000000,0.0404162,1.0029706,4.4074502,-0.4300759,0.5122114
181,-12,-2.535047051150471,22.124331287536478,-12.7815266,-0.0025620,0.0000000,-0.2027816,-0.3034273,5.0000000,0.0922235,1.0030882,4.5022368,-0.6990781,0.7804657
182,-12,-2.527590411150471,22.124331287536478,-12.7811174,-0.0034711,0.0000000,-0.2398580,-0.3905838,5.0000000,0.1553352,1.0031188,4.5022278,-0.9365028,1.0981762
183,-12,-2.520133771150471,22.124331287536478,-12.7806835,-0.0043802,0.0000000,-0.2409355,-0.5470682,4.0000000,0.1369284,1.0032256,4.5671968,-1.2310648,1.6908906
184,-12,-2.512677131150471,22.124331287536478,-12.7801924,-0.0052893,0.0000000,-0.2022537,-0.6482643,4.0000000,0.1348361,1.0035220,4.7872605,-1.4313648,2.1005099
185,-12,-2.505220491150471,22.124331287536478,-12.7796383,0.0038017,38.0165291,-0.0678264,-0.8647741,4.0000000,0.0379154,1.0038337,4.9662266,-1.7674637,3.1506352
186,-12,-2.497763851150471,22.124331287536478,-12.7790365,0.0028926,28.9256191,-0.0100787,-0.9922963,4.0000000,-0.0196739,1.0047358,5.5242429,-1.9649186,3.9967227
187,-12,-2.490307211150471,22.124331287536478,-12.7782917,0.0020661,20.6611576,-0.0764456,-0.9394658,4.0000000,-0.1121607,1.0057412,6.1521173,-1.7667710,3.7328222
188,-12,-2.482850571150471,22.124331287536478,-12.7775002,0.0014050,14.0495872,-0.0901242,-0.9112810,4.0000000,-0.2177973,1.0063565,6.3956699,-1.6047648,3.5583827
189,-12,-2.475393931150471,22.124331287536478,-12.7766428,0.0008264,8.2644625,0.0748621,-1.0537992,4.0000000,-0.3085544,1.0076861,7.0337977,-1.7990439,4.3753991
190,-12,-2.467937291150471,22.124331287536478,-12.7756662,-0.0001653,3.3057852,-0.0065956,-0.9378017,4.0000000,-0.3752000,1.0093232,7.8331366,-1.5004034,3.6253564
191,-12,-2.460480651150471,22.124331287536478,-12.7746115,-0.0013223,0.0000000,-0.3789180,-0.6414924,5.0000000,-0.4120652,1.0103213,8.2251749,-0.8709196,2.4929116
192,-12,-2.453024011150471,22.124331287536478,-12.7735233,-0.0022314,0.0000000,-0.4661796,-0.6312737,4.0000000,-0.4337629,1.0109733,8.4190636,-0.8287845,2.6272118
193,-12,-2.445567371150471,22.124331287536478,-12.7724018,-0.0031405,0.0000000,-0.5618819,-0.5734217,4.0000000,-0.4219482,1.0123549,8.9766703,-0.7248952,2.5534842
194,-12,-2.438110731150472,22.124331287536478,-12.7711802,-0.0040496,0.0000000,-0.7876248,-0.3701001,4.0000000,-0.3706304,1.0134950,9.3991308,-0.3695698,2.2412221
195,-12,-2.430654091150472,22.124331287536478,-12.7699547,0.0050413,50.4132233,-0.9279221,-0.1825373,4.0000000,-0.2885735,1.0139478,9.4925518,-0.0765012,2.1041980
196,-12,-2.423197451150472,22.124331287536478,-12.7687044,0.0041322,41.3223152,-0.9845692,0.0954436,4.0000000,-0.1975723,1.0148185,9.8592987,0.3884595,2.1251190
197,-12,-2.415740811150472,22.124331287536478,-12.7674198,0.0029752,32.2314034,-0.7670015,0.4034398,4.0000000,-0.0745878,1.0144763,9.7312784,0.8814673,2.2921247
198,-12,-2.408284171150472,22.124331287536478,-12.7662287,0.0015702,23.1404953,-0.5340901,0.4923307,4.0000000,0.0373518,1.0138618,9.4395075,0.9473097,2.1264975
199,-12,-2.691636491150471,22.116874647536477,-12.7793417,0.0039669,39.6694221,-0.4315814,-0.1975239,4.0000000,-0.3817103,1.0070989,6.8015008,-0.0133375,1.0505587
200,-12,-2.684179851150471,22.116874647536477,-12.7799397,0.0048760,48.7603302,-0.2443159,-0.0048356,3.0000000,-0.2312823,1.0064689,6.4854307,0.2216111,0.5015047
201,-12,-2.676723211150471,22.116874647536477,-12.7805386,-0.0042149,0.0000000,-0.0450524,0.2007009,3.0000000,0.0246886,1.0063533,6.4720778,0.3767132,0.2558942
202,-12,-2.669266571150471,22.116874647536477,-12.7811337,-0.0033884,0.0000000,-0.0700685,0.1412334,3.0000000,0.0374663,1.0062445,6.4141064,0.2450005,0.2247683
203,-12,-2.661809931150471,22.116874647536477,-12.7817221,-0.0026446,0.0000000,-0.2110299,-0.0335749,3.0000000,-0.0826078,1.0061173,6.3807430,0.0154580,0.4373889
204,-12,-2.654353291150471,22.116874647536477,-12.7822962,-0.0019835,0.0000000,-0.4553712,-0.3198154,4.0000000,-0.3808363,1.0057158,6.1774063,-0.2587944,1.3519208
205,-12,-2.646896651150471,22.116874647536477,-12.7828045,-0.0014050,0.0000000,-0.6911284,-0.5629485,4.0000000,-0.7980507,1.0050342,5.7801867,-0.3278464,2.7100337
206,-12,-2.639440011150471,22.116874647536477,-12.7832193,-0.0009091,0.0000000,-0.7129351,-0.5742917,4.0000000,-1.0491515,1.0043454,5.3598118,-0.0994319,2.8034256
207,-12,-2.631983371150471,22.116874647536477,-12.7835283,-0.0004959,0.0000000,-0.6173712,-0.4704165,4.0000000,-1.1025804,1.0038277,5.0532866,0.1617476,2.1626389
208,-12,-2.624526731150472,22.116874647536477,-12.7837706,-0.0002479,0.0000000,-0.5061281,-0.3788031,4.0000000,-1.0612015,1.0034847,4.8317409,0.3035953,1.6164713
209,-12,-2.617070091150472,22.116874647536477,-12.7839489,-0.0000826,0.0000000,-0.4322170,-0.3341533,4.0000000,-1.0330871,1.0032008,4.6210341,0.3647805,1.3344432
210,-12,-2.609613451150472,22.116874647536477,-12.7840681,0.0000000,0.0000000,-0.3993373,-0.3774531,4.0000000,-1.1055218,1.0029877,4.4727030,0.3506157,1.3921700
211,-12,-2.602156811150472,22.116874647536477,-12.7841349,0.0000000,0.0000000,-0.4179062,-0.4895410,5.0000000,-1.3001393,1.0028391,4.3432446,0.3210573,1.8244405
212,-12,-2.594700171150472,22.116874647536477,-12.7841225,0.0000000,0.0000000,-0.4146960,-0.5532545,4.0000000,-1.3592217,1.0027850,4.2978034,0.2527126,2.0872080
213,-12,-2.587243531150472,22.116874647536477,-12.7840185,0.0000000,0.0000000,-0.3626154,-0.4788250,4.0000000,-1.1160465,1.0028431,4.3470292,0.1583966,1.6684942
214,-12,-2.579786891150472,22.116874647536477,-12.7838488,0.0000000,0.0000000,-0.2932389,-0.3810456,4.0000000,-0.8268370,1.0029676,4.4407544,0.0647458,1.1855313
215,-12,-2.572330251150472,22.116874647536477,-12.7836227,0.0000000,0.0000000,-0.2736621,-0.3458546,4.0000000,-0.6296446,1.0031073,4.5293403,-0.0620646,1.0411953
216,-12,-2.564873611150472,22.116874647536477,-12.7833519,-0.0001653,0.0000000,-0.2063966,-0.2739233,4.0000000,-0.3259501,1.0032617,4.6405482,-0.2218965,0.7227371
217,-12,-2.557416971150472,22.116874647536477,-12.7830229,-0.0004132,0.0000000,-0.1534380,-0.1593202,4.0000000,0.0277285,1.0032861,4.6709294,-0.3463690,0.4130777
218,-12,-2.549960331150471,22.116874647536477,-12.7826881,-0.0007438,0.0000000,-0.1713942,-0.1731554,4.0000000,0.1470814,1.0031304,4.5265756,-0.4933921,0.4671401
219,-12,-2.542503691150471,22.116874647536477,-12.7823477,-0.0012397,0.0000000,-0.1543754,-0.3297019,4.0000000,0.0560415,1.0030957,4.4879560,-0.7154453,0.7496008
220,-12,-2.535047051150471,22.116874647536477,-12.7819557,-0.0020661,0.0000000,-0.1358155,-0.4427561,5.0000000,0.0562643,1.0031958,4.5752435,-0.9417765,1.0636319
221,-12,-2.527590411150471,22.116874647536477,-12.7815237,-0.0029752,0.0000000,-0.1512799,-0.5175998,4.0000000,0.0952200,1.0032767,4.6100926,-1.1304197,1.3838235
222,-12,-2.520133771150471,22.116874647536477,-12.7810555,-0.0038843,0.0000000,-0.1676091,-0.6440502,4.0000000,0.1058649,1.0034684,4.7380137,-1.3939655,2.0085547
223,-12,-2.512677131150471,22.116874647536477,-12.7805233,-0.0047934,0.0000000,-0.2307682,-0.6935633,4.0000000,0.1483000,1.0038260,4.9898329,-1.5354267,2.4042289
224,-12,-2.505220491150471,22.116874647536477,-12.7799253,0.0042975,42.9752083,-0.1256602,-0.9026748,4.0000000,0.0605440,1.0041953,5.1701317,-1.8658936,3.5396190
225,-12,-2.497763851150471,22.116874647536477,-12.7792788,0.0033884,33.8842964,-0.1027208,-1.0480028,4.0000000,-0.0058613,1.0051928,5.7730079,-2.0901444,4.6480613
226,-12,-2.490307211150471,22.116874647536477,-12.7784872,0.0024793,24.7933884,-0.2020640,-0.9382355,4.0000000,-0.1139555,1.0064025,6.5108299,-1.7625155,3.9873757
227,-12,-2.482850571150471,22.116874647536477,-12.7776327,0.0017355,17.3553715,-0.2168056,-0.8402860,4.0000000,-0.2357114,1.0070537,6.7425351,-1.4448606,3.3208551
228,-12,-2.475393931150471,22.116874647536477,-12.7767363,0.0010744,10.7438021,0.0120605,-0.9972754,4.0000000,-0.3434281,1.0083337,7.3079844,-1.6511227,4.0416751
229,-12,-2.467937291150471,22.116874647536477,-12.7757120,-0.0000826,4.9586778,0.0284018,-0.9253951,4.0000000,-0.3930200,1.0101378,8.1616468,-1.4577702,3.4673233
230,-12,-2.460480651150471,22.116874647536477,-12.7746058,-0.0014050,0.8264463,-0.3147079,-0.6319448,4.0000000,-0.3965588,1.0112631,8.5895176,-0.8673309,2.3158042
231,-12,-2.453024011150471,22.116874647536477,-12.7734671,-0.0023967,0.0000000,-0.4192050,-0.5919585,4.0000000,-0.3879480,1.0120372,8.8129168,-0.7959689,2.3372514
232,-12,-2.445567371150471,22.116874647536477,-12.7722883,-0.0033058,0.0000000,-0.4628157,-0.5301353,4.0000000,-0.3581888,1.0134499,9.3700838,-0.7020819,2.1528530
233,-12,-2.438110731150472,22.116874647536477,-12.7710247,-0.0042149,0.0000000,-0.5786426,-0.3569749,4.0000000,-0.3081596,1.0145133,9.7423811,-0.4057902,1.7647114
234,-12,-2.430654091150472,22.116874647536477,-12.7697573,0.0048760,48.7603302,-0.6240010,-0.2150643,4.0000000,-0.2565474,1.0150659,9.8725195,-0.1735812,1.5223083
235,-12,-2.423197451150472,22.116874647536477,-12.7684565,0.0039669,39.6694221,-0.7004668,0.0571091,4.0000000,-0.2040822,1.0159739,10.2565174,0.3183004,1.5061162
236,-12,-2.415740811150472,22.116874647536477,-12.7671280,0.0027273,30.5785122,-0.5420609,0.3854357,4.0000000,-0.1189044,1.0156235,10.1094475,0.8897759,1.7612810
237,-12,-2.408284171150472,22.116874647536477,-12.7658787,0.0012397,21.4876041,-0.3788197,0.4473681,4.0000000,-0.0421755,1.0148170,9.7573233,0.9369117,1.6250407
238,-12,-2.400827531150472,22.116874647536477,-12.7646408,-0.0004132,12.3966942,-0.4925749,0.2434223,4.0000000,-0.0184816,1.0148202,9.7942810,0.5053261,1.2882687
239,-12,-2.393370891150472,22.116874647536477,-12.7634125,-0.0021488,3.3057852,-0.7874129,-0.0345984,4.0000000,0.0050133,1.0150806,9.8459864,-0.0742102,1.6760392
240,-12,-2.699093131150471,22.109418007536480,-12.7792892,0.0038843,38.8429756,-0.3801127,-0.3773394,4.0000000,-0.5506042,1.0080349,7.2817245,-0.2040747,1.3779652
241,-12,-2.691636491150471,22.109418007536480,-12.7799702,0.0047934,47.9338837,-0.2702124,-0.3447243,5.0000000,-0.6222044,1.0071251,6.7969995,-0.0672443,1.0504216
242,-12,-2.684179851150471,22.109418007536480,-12.7805500,-0.0042975,0.0000000,-0.1312523,-0.1659263,4.0000000,-0.4740372,1.0064403,6.4636226,0.1421845,0.3849536
243,-12,-2.676723211150471,22.109418007536480,-12.7811403,-0.0034711,0.0000000,-0.0574973,0.0283690,4.0000000,-0.2101990,1.0063460,6.4495025,0.2669370,0.1209113
244,-12,-2.669266571150471,22.109418007536480,-12.7817335,-0.0027273,0.0000000,-0.0165920,-0.0724011,4.0000000,-0.2180958,1.0062542,6.4132423,0.0732935,0.0560763
245,-12,-2.661809931150471,22.109418007536480,-12.7823210,-0.0020661,0.0000000,0.0707843,-0.3018014,5.0000000,-0.3725839,1.0061394,6.3905907,-0.2310188,0.2294992
246,-12,-2.654353291150471,22.109418007536480,-12.7828951,-0.0014876,0.0000000,0.2537602,-0.6388872,4.0000000,-0.6817771,1.0057349,6.1748166,-0.5959974,1.1530445
247,-12,-2.646896651150471,22.109418007536480,-12.7834024,-0.0009917,0.0000000,0.4174330,-0.9068729,4.0000000,-1.0493959,1.0050452,5.7754264,-0.7643499,2.5107493
248,-12,-2.639440011150471,22.109418007536480,-12.7838221,-0.0005785,0.0000000,0.4675573,-0.9542299,4.0000000,-1.2557909,1.0043384,5.3512301,-0.6526689,2.7651262
249,-12,-2.631983371150471,22.109418007536480,-12.7841311,-0.0002479,0.0000000,0.4433185,-0.8812466,4.0000000,-1.2946852,1.0038162,5.0326467,-0.4678079,2.2657981
250,-12,-2.624526731150472,22.109418007536480,-12.7843704,-0.0000826,0.0000000,0.3781729,-0.7758534,4.0000000,-1.2109330,1.0034707,4.7986617,-0.3407738,1.6844629
251,-12,-2.617070091150472,22.109418007536480,-12.7845392,0.0000000,0.0000000,0.3075871,-0.6864859,4.0000000,-1.0904207,1.0031691,4.5836377,-0.2825512,1.2934784
252,-12,-2.609613451150472,22.109418007536480,-12.7846470,0.0000000,0.0000000,0.3133052,-0.6961011,4.0000000,-1.1076818,1.0029478,4.4275622,-0.2845206,1.3343475
253,-12,-2.602156811150472,22.109418007536480,-12.7847061,0.0000000,0.0000000,0.3564935,-0.7751086,5.0000000,-1.2629803,1.0028051,4.3101215,-0.2872369,1.7181355
254,-12,-2.594700171150472,22.109418007536480,-12.7846823,0.0000000,0.0000000,0.3610502,-0.8244852,4.0000000,-1.3499261,1.0027741,4.3019466,-0.2990442,2.0295880
255,-12,-2.587243531150472,22.109418007536480,-12.7845755,0.0000000,0.0000000,0.2833625,-0.7422367,4.0000000,-1.1570009,1.0028844,4.3841982,-0.3274726,1.6635643
256,-12,-2.579786891150472,22.109418007536480,-12.7844048,0.0000000,0.0000000,0.2060634,-0.6349640,4.0000000,-0.9046035,1.0030540,4.5142469,-0.3653245,1.2199320
257,-12,-2.572330251150472,22.109418007536480,-12.7841730,0.0000000,0.0000000,0.1557278,-0.6017943,4.0000000,-0.7406607,1.0032127,4.6288924,-0.4629279,1.1543577
258,-12,-2.564873611150472,22.109418007536480,-12.7838936,-0.0000826,0.0000000,0.1015587,-0.5409495,4.0000000,-0.4624367,1.0034143,4.7747626,-0.6194624,0.9797511
259,-12,-2.557416971150472,22.109418007536480,-12.7835455,-0.0002479,0.0000000,-0.0290915,-0.4052781,4.0000000,-0.0741658,1.0034846,4.8347931,-0.7363904,0.7215868
260,-12,-2.549960331150471,22.109418007536480,-12.7831812,-0.0004959,0.0000000,-0.1328747,-0.3571772,4.0000000,0.1146788,1.0033205,4.6782990,-0.8290332,0.7819362
261,-12,-2.542503691150471,22.109418007536480,-12.7828064,-0.0009091,0.0000000,-0.0710423,-0.4846721,5.0000000,0.0350222,1.0032539,4.6172895,-1.0043663,1.0892551
262,-12,-2.535047051150471,22.109418007536480,-12.7823830,-0.0016529,0.0000000,0.0092646,-0.6050723,5.0000000,-0.0241918,1.0033237,4.6818495,-1.1859527,1.4558885
263,-12,-2.527590411150471,22.109418007536480,-12.7819223,-0.0025620,0.0000000,0.0456539,-0.6894472,4.0000000,-0.0372242,1.0034529,4.7564559,-1.3416702,1.8226527
264,-12,-2.520133771150471,22.109418007536480,-12.7814131,-0.0034711,0.0000000,0.0624433,-0.7915204,4.0000000,-0.0408008,1.0037526,4.9409904,-1.5422400,2.3989601
265,-12,-2.512677131150471,22.109418007536480,-12.7808352,-0.0043802,0.0000000,-0.0085372,-0.8065836,4.0000000,-0.0217649,1.0041950,5.2415729,-1.5914022,2.6421683
266,-12,-2.505220491150471,22.109418007536480,-12.7801924,-0.0052893,0.0000000,0.0977312,-0.9882312,4.0000000,-0.0791818,1.0046507,5.4598355,-1.8972806,3.7459278
267,-12,-2.497763851150471,22.109418007536480,-12.7794943,0.0038017,38.0165291,0.0288395,-1.1224524,4.0000000,-0.0844767,1.0057777,6.1021791,-2.1604280,5.0425763
268,-12,-2.490307211150471,22.109418007536480,-12.7786522,0.0028926,28.9256191,-0.2324556,-0.9365356,4.0000000,-0.1206072,1.0072423,6.9355011,-1.7524639,4.0458674
269,-12,-2.482850571150471,22.109418007536480,-12.7777319,0.0020661,20.6611576,-0.3390798,-0.7432659,4.0000000,-0.1788484,1.0079045,7.1556025,-1.3076835,2.9528303
270,-12,-2.475393931150471,22.109418007536480,-12.7767887,0.0013223,13.2231407,-0.1971227,-0.8638958,4.0000000,-0.2181380,1.0089910,7.6054311,-1.5096536,3.4606109
271,-12,-2.467937291150471,22.109418007536480,-12.7757359,0.0000000,6.6115704,-0.1789154,-0.8171691,4.0000000,-0.2010290,1.0109100,8.4722071,-1.4333091,3.1191347
272,-12,-2.460480651150471,22.109418007536480,-12.7745838,-0.0014050,1.6528926,-0.3999697,-0.5200938,4.0000000,-0.1442791,1.0121671,8.9310532,-0.8959085,1.9562591
273,-12,-2.453024011150471,22.109418007536480,-12.7734003,-0.0024793,0.0000000,-0.5209048,-0.4339746,4.0000000,-0.0730770,1.0130330,9.1722212,-0.7948720,1.8732147
274,-12,-2.445567371150471,22.109418007536480,-12.7721691,-0.0033884,0.0000000,-0.5742580,-0.3415025,4.0000000,0.0160773,1.0144309,9.7073240,-0.6990824,1.6962035
275,-12,-2.438110731150472,22.109418007536480,-12.7708664,-0.0042975,0.0000000,-0.6195349,-0.1776968,4.0000000,0.0995034,1.0153574,10.0134649,-0.4548970,1.4455129
276,-12,-2.430654091150472,22.109418007536480,-12.7695608,0.0047934,47.9338837,-0.6334822,-0.0461925,4.0000000,0.1725962,1.0160027,10.1779566,-0.2649812,1.3577338
