OID_,ClipsFinal_DEM_Large_S3_RegM,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
566,-12,-3.086838411150472,21.326470807536477,-12.8406286,-0.0047107,0.0000000,-0.3579109,-0.3407397,4.0000000,-0.0955667,1.0169514,10.4812727,-0.5859128,1.2505894
567,-12,-3.079381771150472,21.326470807536477,-12.8401680,-0.0050413,0.0000000,-0.4004417,-0.3559828,4.0000000,-0.0790203,1.0163444,10.2942019,-0.6329454,1.3820521
568,-12,-3.631173131150472,21.319014167536480,-12.8781567,0.0031405,40.4958687,-0.4898158,-0.3253630,4.0000000,0.1639758,1.0238663,12.3937178,-0.8147018,1.5096835
569,-12,-3.623716491150472,21.319014167536480,-12.8783569,0.0032231,41.3223152,-0.4029319,-0.3821598,4.0000000,0.0536277,1.0250256,12.6858664,-0.8179473,1.4990282
570,-12,-3.616259851150472,21.319014167536480,-12.8785515,0.0033058,42.1487617,-0.3075558,-0.4426652,4.0000000,-0.0643128,1.0261688,12.9663973,-0.8210176,1.5137944
571,-12,-3.608803211150472,21.319014167536480,-12.8787336,0.0033884,42.9752083,-0.2069637,-0.5022770,4.0000000,-0.1827989,1.0272844,13.2346201,-0.8217551,1.5474759
572,-12,-3.601346571150472,21.319014167536480,-12.8788977,0.0034711,43.8016510,-0.1057575,-0.5601371,4.0000000,-0.2988956,1.0283792,13.4920492,-0.8213786,1.6049155
573,-12,-3.593889931150472,21.319014167536480,-12.8790379,0.0035537,44.6280975,-0.0022337,-0.6158193,4.0000000,-0.4115112,1.0294586,13.7408495,-0.8201274,1.6775333
574,-12,-3.586433291150472,21.319014167536480,-12.8791485,0.0036364,45.4545441,0.1033474,-0.6691747,4.0000000,-0.5189435,1.0305204,13.9794884,-0.8194059,1.7615995
575,-12,-3.578976651150472,21.319014167536480,-12.8792229,0.0036364,45.4545441,0.2047622,-0.7177798,4.0000000,-0.6161980,1.0315610,14.2095222,-0.8193616,1.8516150
576,-12,-3.571520011150472,21.319014167536480,-12.8792591,0.0036364,45.4545441,0.2965513,-0.7596874,5.0000000,-0.6987991,1.0325882,14.4336214,-0.8205757,1.9394153
577,-12,-3.564063371150472,21.319014167536480,-12.8792505,0.0035537,45.4545441,0.3776193,-0.7944763,4.0000000,-0.7667207,1.0336230,14.6545773,-0.8222319,2.0163043
578,-12,-3.556606731150472,21.319014167536480,-12.8791962,0.0034711,45.4545441,0.4476819,-0.8220602,4.0000000,-0.8174516,1.0346658,14.8733158,-0.8266687,2.0741911
579,-12,-3.549150091150472,21.319014167536480,-12.8790932,0.0033058,44.6280975,0.5066689,-0.8433499,4.0000000,-0.8538978,1.0357108,15.0906906,-0.8328020,2.1145625
580,-12,-3.541693451150472,21.319014167536480,-12.8789415,0.0031405,43.8016510,0.5541459,-0.8584269,4.0000000,-0.8758894,1.0367706,15.3055849,-0.8409644,2.1345828
581,-12,-3.534236811150472,21.319014167536480,-12.8787384,0.0029752,42.9752083,0.5855710,-0.8666541,4.0000000,-0.8832004,1.0378374,15.5186281,-0.8501078,2.1365659
582,-12,-3.526780171150472,21.319014167536480,-12.8784866,0.0027273,42.1487617,0.6062245,-0.8696614,4.0000000,-0.8780194,1.0389024,15.7304392,-0.8613033,2.1195581
583,-12,-3.519323531150472,21.319014167536480,-12.8781853,0.0024793,41.3223152,0.6153363,-0.8681131,4.0000000,-0.8637838,1.0399678,15.9368696,-0.8724424,2.0906148
584,-12,-3.511866891150472,21.319014167536480,-12.8778372,0.0021488,39.6694221,0.6125906,-0.8616873,4.0000000,-0.8374904,1.0410227,16.1405067,-0.8858842,2.0471113
585,-12,-3.504410251150472,21.319014167536480,-12.8774433,0.0018182,38.0165291,0.6020081,-0.8521143,4.0000000,-0.8049963,1.0420583,16.3365421,-0.8992324,1.9953179
586,-12,-3.496953611150472,21.319014167536480,-12.8770075,0.0014050,36.3636360,0.5878112,-0.8416364,4.0000000,-0.7694429,1.0430721,16.5248184,-0.9138299,1.9441862
587,-12,-3.489496971150472,21.319014167536480,-12.8765297,0.0009917,34.7107430,0.5698925,-0.8297773,4.0000000,-0.7317466,1.0440391,16.7027092,-0.9278080,1.8909299
588,-12,-3.482040331150472,21.319014167536480,-12.8760147,0.0005785,32.2314034,0.5444900,-0.8154888,4.0000000,-0.6893451,1.0449483,16.8703651,-0.9416324,1.8364383
589,-12,-3.474583691150472,21.319014167536480,-12.8754635,0.0000826,29.7520657,0.5193468,-0.8013572,4.0000000,-0.6478310,1.0458096,17.0251770,-0.9548834,1.7839390
590,-12,-3.467127051150472,21.319014167536480,-12.8748798,-0.0004132,28.0991745,0.4935278,-0.7878699,4.0000000,-0.6064279,1.0466121,17.1681557,-0.9693120,1.7389663
591,-12,-3.459670411150472,21.319014167536480,-12.8742657,-0.0009917,25.6198349,0.4726273,-0.7767339,4.0000000,-0.5687910,1.0473408,17.2965355,-0.9846768,1.7011288
592,-12,-3.452213771150472,21.319014167536480,-12.8736229,-0.0015702,23.1404953,0.4501223,-0.7653283,4.0000000,-0.5306371,1.0479935,17.4107971,-1.0000194,1.6657428
593,-12,-3.444757131150472,21.319014167536480,-12.8729534,-0.0023140,19.8347111,0.4278109,-0.7545018,4.0000000,-0.4936394,1.0485612,17.5102673,-1.0153641,1.6350225
594,-12,-3.437300491150472,21.319014167536480,-12.8722591,-0.0030579,16.5289249,0.4063732,-0.7442177,4.0000000,-0.4584619,1.0490382,17.5935593,-1.0299734,1.6071596
595,-12,-3.429843851150472,21.319014167536480,-12.8715420,-0.0038017,14.0495872,0.3882385,-0.7354958,4.0000000,-0.4273157,1.0494425,17.6637497,-1.0436759,1.5837793
596,-12,-3.422387211150472,21.319014167536480,-12.8708019,-0.0046281,11.5702477,0.3678887,-0.7255460,4.0000000,-0.3953893,1.0497695,17.7187424,-1.0557027,1.5578443
597,-12,-3.414930571150472,21.319014167536480,-12.8700418,-0.0053719,9.0909090,0.3454860,-0.7150148,4.0000000,-0.3634776,1.0500090,17.7592316,-1.0665518,1.5338657
598,-12,-3.407473931150472,21.319014167536480,-12.8692608,0.0038017,46.2809906,0.3223414,-0.7045518,4.0000000,-0.3324693,1.0501533,17.7842674,-1.0766343,1.5133092
599,-12,-3.400017291150472,21.319014167536480,-12.8684616,0.0029752,42.9752083,0.2939538,-0.6912737,4.0000000,-0.2990860,1.0502108,17.7951355,-1.0834613,1.4880998
600,-12,-3.392560651150472,21.319014167536480,-12.8676443,0.0021488,39.6694221,0.2639664,-0.6766487,4.0000000,-0.2663295,1.0501938,17.7916718,-1.0869679,1.4604551
601,-12,-3.385104011150472,21.319014167536480,-12.8668108,0.0014050,36.3636360,0.2311408,-0.6610048,4.0000000,-0.2320171,1.0500952,17.7748470,-1.0899925,1.4352940
602,-12,-3.377647371150472,21.319014167536480,-12.8659620,0.0005785,32.2314034,0.1930060,-0.6420827,4.0000000,-0.1943104,1.0499203,17.7459106,-1.0898550,1.4056256
603,-12,-3.370190731150472,21.319014167536480,-12.8650999,-0.0003306,28.0991745,0.1532260,-0.6206558,4.0000000,-0.1562730,1.0496688,17.7021370,-1.0850385,1.3695894
604,-12,-3.362734091150472,21.319014167536480,-12.8642254,-0.0011570,23.9669418,0.1050740,-0.5946983,4.0000000,-0.1112837,1.0493401,17.6452332,-1.0781127,1.3326086
605,-12,-3.355277451150472,21.319014167536480,-12.8633404,-0.0019835,19.8347111,0.0537138,-0.5655984,4.0000000,-0.0637385,1.0489228,17.5743504,-1.0674583,1.2938703
606,-12,-3.347820811150472,21.319014167536480,-12.8624487,-0.0028099,16.5289249,0.0001352,-0.5335774,4.0000000,-0.0133706,1.0484219,17.4891548,-1.0537843,1.2546735
607,-12,-3.340364171150472,21.319014167536480,-12.8615522,-0.0036364,13.2231407,-0.0534490,-0.5001598,4.0000000,0.0381679,1.0478597,17.3901405,-1.0384876,1.2194796
608,-12,-3.332907531150472,21.319014167536480,-12.8606539,-0.0045455,9.9173555,-0.1111735,-0.4629430,4.0000000,0.0948882,1.0472134,17.2761917,-1.0207741,1.1890789
609,-12,-3.325450891150472,21.319014167536480,-12.8597574,0.0045455,48.7603302,-0.1682805,-0.4238249,4.0000000,0.1532618,1.0464773,17.1466217,-1.0009117,1.1637383
610,-12,-3.317994251150472,21.319014167536480,-12.8588648,0.0037190,45.4545441,-0.2229739,-0.3838735,4.0000000,0.2117911,1.0456674,17.0022964,-0.9795380,1.1449630
611,-12,-3.310537611150472,21.319014167536480,-12.8579807,0.0028099,41.3223152,-0.2779158,-0.3424763,4.0000000,0.2730134,1.0447786,16.8413563,-0.9579659,1.1377832
612,-12,-3.303080971150472,21.319014167536480,-12.8571081,0.0019008,37.1900826,-0.3305960,-0.2997542,4.0000000,0.3351952,1.0438155,16.6666584,-0.9347035,1.1383833
613,-12,-3.295624331150472,21.319014167536480,-12.8562517,0.0010744,33.0578499,-0.3782039,-0.2592876,4.0000000,0.3948960,1.0427938,16.4764462,-0.9134711,1.1493142
614,-12,-3.288167691150472,21.319014167536480,-12.8554144,0.0002479,28.9256191,-0.4217744,-0.2192549,4.0000000,0.4535244,1.0417144,16.2746716,-0.8920342,1.1669786
615,-12,-3.280711051150472,21.319014167536480,-12.8546000,-0.0004959,24.7933884,-0.4577398,-0.1834433,4.0000000,0.5061487,1.0405849,16.0594711,-0.8730353,1.1878331
616,-12,-3.273254411150472,21.319014167536480,-12.8538103,-0.0012397,20.6611576,-0.4877181,-0.1484675,4.0000000,0.5557711,1.0394183,15.8338184,-0.8527061,1.2074020
617,-12,-3.168861451150472,21.319014167536480,-12.8460970,0.0010744,27.2727280,-0.2932508,-0.1197714,4.0000000,0.3736188,1.0245224,12.5644608,-0.6131616,0.6974755
618,-12,-3.161404811150472,21.319014167536480,-12.8457394,0.0006612,24.7933884,-0.2653898,-0.1460194,4.0000000,0.3096153,1.0237287,12.3638649,-0.6016541,0.6635228
619,-12,-3.153948171150472,21.319014167536480,-12.8453913,0.0002479,22.3140488,-0.2404191,-0.1735909,4.0000000,0.2445867,1.0229583,12.1659307,-0.5917684,0.6445851
620,-12,-3.146491531150472,21.319014167536480,-12.8450480,-0.0002479,19.0082645,-0.2181922,-0.2031624,4.0000000,0.1767215,1.0222132,11.9709330,-0.5830463,0.6423433
621,-12,-3.139034891150472,21.319014167536480,-12.8447046,-0.0006612,15.7024794,-0.2006307,-0.2329578,4.0000000,0.1124236,1.0214940,11.7788105,-0.5783392,0.6587039
622,-12,-3.131578251150472,21.319014167536480,-12.8443565,-0.0010744,13.2231407,-0.1897183,-0.2622958,4.0000000,0.0542107,1.0207918,11.5887556,-0.5788022,0.6963016
623,-12,-3.124121611150472,21.319014167536480,-12.8439999,-0.0014876,10.7438021,-0.1856754,-0.2894934,4.0000000,0.0029975,1.0201067,11.4011784,-0.5819842,0.7508780
624,-12,-3.116664971150472,21.319014167536480,-12.8436298,-0.0019008,8.2644625,-0.1879968,-0.3176203,4.0000000,-0.0428558,1.0194459,11.2147598,-0.5923849,0.8277587
625,-12,-3.109208331150472,21.319014167536480,-12.8432417,-0.0023140,6.6115704,-0.1955073,-0.3452837,4.0000000,-0.0800085,1.0188060,11.0298061,-0.6105588,0.9206608
626,-12,-3.101751691150472,21.319014167536480,-12.8428316,-0.0027273,4.9586778,-0.2123029,-0.3694136,4.0000000,-0.1037815,1.0181822,10.8497705,-0.6350456,1.0281460
627,-12,-3.094295051150472,21.319014167536480,-12.8423958,-0.0032231,3.3057852,-0.2373442,-0.3899964,4.0000000,-0.1131487,1.0175818,10.6722546,-0.6668440,1.1455054
628,-12,-3.086838411150472,21.319014167536480,-12.8419294,-0.0036364,1.6528926,-0.2671131,-0.4093540,4.0000000,-0.1109398,1.0170090,10.4996977,-0.7077682,1.2713313
629,-12,-3.079381771150472,21.319014167536480,-12.8414316,-0.0040496,0.8264463,-0.3032752,-0.4248804,4.0000000,-0.0928779,1.0164723,10.3333454,-0.7568828,1.3990815
630,-12,-3.071925131150472,21.319014167536480,-12.8408976,-0.0045455,0.0000000,-0.3436323,-0.4365073,4.0000000,-0.0609000,1.0159737,10.1763878,-0.8121145,1.5225199
631,-12,-3.064468491150472,21.319014167536480,-12.8403254,-0.0050413,0.0000000,-0.3910820,-0.4440083,4.0000000,-0.0123806,1.0155096,10.0302362,-0.8756360,1.6458193
632,-12,-3.057011851150472,21.319014167536480,-12.8397141,0.0043802,43.8016510,-0.4429168,-0.4480209,4.0000000,0.0484492,1.0150849,9.8941517,-0.9444910,1.7651513
633,-12,-3.049555211150472,21.319014167536480,-12.8390608,0.0038017,38.0165291,-0.4971985,-0.4492173,4.0000000,0.1189850,1.0147043,9.7685614,-1.0174196,1.8788180
634,-12,-3.042098571150472,21.319014167536480,-12.8383656,0.0032231,32.2314034,-0.5504295,-0.4456280,4.0000000,0.1973466,1.0143743,9.6583929,-1.0886024,1.9724450
635,-12,-3.034641931150472,21.319014167536480,-12.8376274,0.0025620,26.4462814,-0.6031081,-0.4365031,4.0000000,0.2816902,1.0140860,9.5621815,-1.1546965,2.0451283
636,-12,-3.027185291150472,21.319014167536480,-12.8368473,0.0019008,21.4876041,-0.6527696,-0.4241672,4.0000000,0.3651572,1.0138381,9.4785166,-1.2134916,2.1014237
637,-12,-3.631173131150472,21.311557527536479,-12.8797646,0.0049587,49.5867767,-0.4691530,-0.3328893,4.0000000,0.1833467,1.0229803,12.1653662,-0.8491253,1.4796072
638,-12,-3.623716491150472,21.311557527536479,-12.8800049,-0.0049587,0.0000000,-0.3733400,-0.3946872,4.0000000,0.0645754,1.0240831,12.4505959,-0.8539497,1.4695389
639,-12,-3.616259851150472,21.311557527536479,-12.8802385,-0.0048760,0.0000000,-0.2715409,-0.4571844,4.0000000,-0.0582144,1.0251595,12.7206116,-0.8561544,1.4842252
640,-12,-3.608803211150472,21.311557527536479,-12.8804588,-0.0047934,0.0000000,-0.1657858,-0.5188506,4.0000000,-0.1797292,1.0262069,12.9769564,-0.8579719,1.5226872
641,-12,-3.601346571150472,21.311557527536479,-12.8806601,-0.0046281,0.8264463,-0.0570257,-0.5792593,4.0000000,-0.2990354,1.0272224,13.2200089,-0.8594832,1.5838547
642,-12,-3.593889931150472,21.311557527536479,-12.8808355,-0.0044628,1.6528926,0.0542371,-0.6383936,4.0000000,-0.4172843,1.0282080,13.4532185,-0.8595028,1.6672951
643,-12,-3.586433291150472,21.311557527536479,-12.8809805,-0.0042975,2.4793389,0.1643287,-0.6933911,4.0000000,-0.5276780,1.0291694,13.6745777,-0.8591043,1.7610896
644,-12,-3.578976651150472,21.311557527536479,-12.8810883,-0.0042149,3.3057852,0.2673675,-0.7422720,4.0000000,-0.6259313,1.0301114,13.8881798,-0.8586128,1.8586068
645,-12,-3.571520011150472,21.311557527536479,-12.8811541,-0.0041322,4.1322312,0.3600551,-0.7842516,4.0000000,-0.7083043,1.0310436,14.0961685,-0.8601989,1.9526110
646,-12,-3.564063371150472,21.311557527536479,-12.8811760,-0.0042149,4.1322312,0.4448712,-0.8204091,5.0000000,-0.7793801,1.0319799,14.3025236,-0.8614379,2.0378864
647,-12,-3.556606731150472,21.311557527536479,-12.8811502,-0.0042975,4.1322312,0.5153143,-0.8484588,4.0000000,-0.8314277,1.0329252,14.5049963,-0.8654898,2.1038578
648,-12,-3.549150091150472,21.311557527536479,-12.8810740,-0.0044628,4.1322312,0.5740036,-0.8699971,4.0000000,-0.8676640,1.0338739,14.7074757,-0.8723302,2.1507149
649,-12,-3.541693451150472,21.311557527536479,-12.8809471,-0.0046281,4.1322312,0.6203145,-0.8852934,4.0000000,-0.8893415,1.0348303,14.9083357,-0.8812453,2.1777573
650,-12,-3.534236811150472,21.311557527536479,-12.8807697,-0.0047934,4.1322312,0.6525797,-0.8945949,4.0000000,-0.8973564,1.0358016,15.1096277,-0.8918334,2.1879263
651,-12,-3.526780171150472,21.311557527536479,-12.8805399,-0.0050413,4.1322312,0.6726307,-0.8982009,4.0000000,-0.8924094,1.0367807,15.3079195,-0.9039923,2.1774638
652,-12,-3.519323531150472,21.311557527536479,-12.8802614,-0.0053719,3.3057852,0.6798348,-0.8969772,4.0000000,-0.8775663,1.0377634,15.5052214,-0.9163882,2.1548409
653,-12,-3.511866891150472,21.311557527536479,-12.8799334,0.0042149,48.7603302,0.6764083,-0.8914769,4.0000000,-0.8527121,1.0387429,15.6981487,-0.9302416,2.1191053
654,-12,-3.504410251150472,21.311557527536479,-12.8795586,0.0038017,47.1074371,0.6646107,-0.8830120,4.0000000,-0.8215407,1.0397016,15.8863373,-0.9444833,2.0770440
655,-12,-3.496953611150472,21.311557527536479,-12.8791409,0.0033058,45.4545441,0.6501585,-0.8735372,4.0000000,-0.7892144,1.0406381,16.0673923,-0.9578600,2.0328465
656,-12,-3.489496971150472,21.311557527536479,-12.8786802,0.0028099,43.8016510,0.6305043,-0.8624738,4.0000000,-0.7529615,1.0415510,16.2408829,-0.9719860,1.9873904
657,-12,-3.482040331150472,21.311557527536479,-12.8781796,0.0023967,41.3223152,0.6037993,-0.8491679,4.0000000,-0.7123966,1.0424215,16.4044151,-0.9859393,1.9403814
658,-12,-3.474583691150472,21.311557527536479,-12.8776426,0.0019008,38.8429756,0.5771663,-0.8360098,4.0000000,-0.6723332,1.0432457,16.5573368,-0.9996864,1.8954762
659,-12,-3.467127051150472,21.311557527536479,-12.8770714,0.0014876,37.1900826,0.5533029,-0.8247979,4.0000000,-0.6343432,1.0440158,16.6998520,-1.0152526,1.8601911
660,-12,-3.459670411150472,21.311557527536479,-12.8764677,0.0009917,34.7107430,0.5314944,-0.8148494,4.0000000,-0.5983068,1.0447161,16.8282185,-1.0313922,1.8304973
661,-12,-3.452213771150472,21.311557527536479,-12.8758345,0.0004959,32.2314034,0.5080955,-0.8043604,4.0000000,-0.5621697,1.0453535,16.9437428,-1.0465512,1.8010446
662,-12,-3.444757131150472,21.311557527536479,-12.8751717,-0.0001653,28.9256191,0.4853391,-0.7944160,4.0000000,-0.5278073,1.0459242,17.0453796,-1.0610247,1.7751098
663,-12,-3.437300491150472,21.311557527536479,-12.8744822,-0.0008264,25.6198349,0.4640670,-0.7854430,4.0000000,-0.4956960,1.0464169,17.1340466,-1.0751899,1.7537907
664,-12,-3.429843851150472,21.311557527536479,-12.8737679,-0.0015702,22.3140488,0.4455717,-0.7779139,4.0000000,-0.4657590,1.0468346,17.2079277,-1.0900688,1.7370130
665,-12,-3.422387211150472,21.311557527536479,-12.8730297,-0.0023967,19.0082645,0.4255408,-0.7695442,4.0000000,-0.4362937,1.0471756,17.2691059,-1.1027946,1.7184699
666,-12,-3.414930571150472,21.311557527536479,-12.8722687,-0.0031405,15.7024794,0.4016526,-0.7597362,4.0000000,-0.4052061,1.0474448,17.3161640,-1.1142663,1.6991897
667,-12,-3.407473931150472,21.311557527536479,-12.8714848,-0.0039669,12.3966942,0.3756098,-0.7486524,4.0000000,-0.3737224,1.0476372,17.3498631,-1.1235824,1.6770828
668,-12,-3.400017291150472,21.311557527536479,-12.8706808,-0.0047934,9.9173555,0.3468711,-0.7358105,4.0000000,-0.3420563,1.0477490,17.3694649,-1.1295646,1.6507928
669,-12,-3.392560651150472,21.311557527536479,-12.8698578,0.0043802,48.7603302,0.3157476,-0.7212057,4.0000000,-0.3098543,1.0477891,17.3769932,-1.1325569,1.6201856
670,-12,-3.385104011150472,21.311557527536479,-12.8690157,0.0035537,45.4545441,0.2794774,-0.7042492,4.0000000,-0.2748481,1.0477554,17.3703308,-1.1336503,1.5882653
671,-12,-3.377647371150472,21.311557527536479,-12.8681574,0.0026446,41.3223152,0.2393960,-0.6846450,4.0000000,-0.2377759,1.0476474,17.3518562,-1.1315141,1.5515345
672,-12,-3.370190731150472,21.311557527536479,-12.8672838,0.0017355,37.1900826,0.1972705,-0.6632676,4.0000000,-0.1997363,1.0474644,17.3202972,-1.1267989,1.5127797
673,-12,-3.362734091150472,21.311557527536479,-12.8663969,0.0009091,33.0578499,0.1461288,-0.6363985,4.0000000,-0.1548849,1.0472137,17.2774277,-1.1179121,1.4672740
674,-12,-3.355277451150472,21.311557527536479,-12.8654985,0.0000826,28.9256191,0.0901514,-0.6059992,4.0000000,-0.1060916,1.0468900,17.2189274,-1.1059068,1.4206117
675,-12,-3.347820811150472,21.311557527536479,-12.8645916,-0.0007438,24.7933884,0.0348756,-0.5741961,4.0000000,-0.0571727,1.0464791,17.1457844,-1.0912195,1.3743900
676,-12,-3.340364171150472,21.311557527536479,-12.8636799,-0.0015702,20.6611576,-0.0222158,-0.5406136,4.0000000,-0.0055371,1.0459920,17.0601158,-1.0756902,1.3335752
677,-12,-3.332907531150472,21.311557527536479,-12.8627644,-0.0024793,16.5289249,-0.0839854,-0.5027739,4.0000000,0.0513587,1.0454235,16.9588642,-1.0569065,1.2953432
678,-12,-3.325450891150472,21.311557527536479,-12.8618488,-0.0033884,13.2231407,-0.1469175,-0.4626386,4.0000000,0.1111287,1.0447713,16.8408508,-1.0364059,1.2642726
679,-12,-3.317994251150472,21.311557527536479,-12.8609381,-0.0042149,9.9173555,-0.2054645,-0.4221101,4.0000000,0.1700315,1.0440468,16.7086792,-1.0142517,1.2373056
680,-12,-3.310537611150472,21.311557527536479,-12.8600340,-0.0051240,7.4380164,-0.2643738,-0.3794548,4.0000000,0.2318113,1.0432475,16.5611935,-0.9907209,1.2198660
681,-12,-3.303080971150472,21.311557527536479,-12.8591413,0.0039669,46.2809906,-0.3213238,-0.3357509,4.0000000,0.2950774,1.0423661,16.3978195,-0.9665791,1.2121530
682,-12,-3.295624331150472,21.311557527536479,-12.8582640,0.0031405,42.1487617,-0.3735242,-0.2929775,4.0000000,0.3573206,1.0414118,16.2173061,-0.9432756,1.2137483
683,-12,-3.288167691150472,21.311557527536479,-12.8574047,0.0022314,38.0165291,-0.4189371,-0.2524238,4.0000000,0.4158552,1.0404009,16.0250072,-0.9207029,1.2214904
684,-12,-3.280711051150472,21.311557527536479,-12.8565674,0.0014050,33.8842964,-0.4587737,-0.2145957,4.0000000,0.4714907,1.0393343,15.8190479,-0.9006821,1.2362174
685,-12,-3.273254411150472,21.311557527536479,-12.8557558,0.0005785,29.7520657,-0.4919086,-0.1785180,4.0000000,0.5231990,1.0382310,15.6018572,-0.8802350,1.2510307
686,-12,-3.265797771150472,21.311557527536479,-12.8549719,-0.0002479,24.7933884,-0.5174066,-0.1464844,4.0000000,0.5687720,1.0371022,15.3752260,-0.8617408,1.2644286
687,-12,-3.168861451150472,21.311557527536479,-12.8477049,0.0028926,36.3636360,-0.2929931,-0.1577207,4.0000000,0.3667513,1.0238942,12.4045858,-0.6821926,0.7369664
688,-12,-3.161404811150472,21.311557527536479,-12.8473225,0.0024793,33.8842964,-0.2598590,-0.1857446,4.0000000,0.3027565,1.0231355,12.2107639,-0.6742457,0.7031854
689,-12,-3.153948171150472,21.311557527536479,-12.8469486,0.0020661,31.4049587,-0.2284489,-0.2160200,4.0000000,0.2365741,1.0224046,12.0196228,-0.6686140,0.6848150
690,-12,-3.146491531150472,21.311557527536479,-12.8465796,0.0015702,28.0991745,-0.1984740,-0.2497330,4.0000000,0.1675237,1.0216990,11.8332396,-0.6669897,0.6853679
