OID_,ClipsFinal_DEM_Large_S3_RegL2,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
149,-12,-3.377647371150471,19.022369047536479,-12.9967604,0.0013223,33.0578499,0.1679948,-0.6216880,4.0000000,-1.0304244,1.0473434,17.3219852,-0.2129517,1.5763551
150,-13,-3.370190731150471,19.022369047536479,-12.9980888,0.0026446,39.6694221,0.0634609,-0.6428387,4.0000000,-1.1754024,1.0454304,16.9813690,-0.1102751,1.9766821
151,-13,-3.362734091150471,19.022369047536479,-12.9993801,0.0038843,46.2809906,-0.0652422,-0.6644141,4.0000000,-1.3168420,1.0432677,16.5852280,-0.0119863,2.4299073
152,-13,-3.355277451150471,19.022369047536479,-13.0006304,-0.0047934,5.7851238,-0.2088322,-0.6891465,4.0000000,-1.4574517,1.0408828,16.1357155,0.0791586,2.9297535
153,-13,-3.347820811150471,19.022369047536479,-13.0018377,-0.0035537,8.2644625,-0.3643744,-0.7153041,4.0000000,-1.5944250,1.0383062,15.6337242,0.1638168,3.4563050
154,-13,-3.340364171150471,19.022369047536479,-13.0029993,-0.0023140,11.5702477,-0.5243721,-0.7433816,4.0000000,-1.7272426,1.0355679,15.0784626,0.2404794,3.9941509
155,-13,-3.332907531150471,19.022369047536479,-13.0041113,-0.0012397,14.8760328,-0.6807406,-0.7722361,4.0000000,-1.8516883,1.0327092,14.4747715,0.3072160,4.5161538
156,-13,-3.325450891150471,19.022369047536479,-13.0051689,-0.0001653,19.0082645,-0.8278341,-0.8033113,4.0000000,-1.9702375,1.0297796,13.8251514,0.3636149,5.0215425
157,-13,-3.317994251150471,19.022369047536479,-13.0061703,0.0008264,23.9669418,-0.9586980,-0.8346787,4.0000000,-2.0786843,1.0268216,13.1319857,0.4093270,5.4820061
158,-13,-3.310537611150471,19.022369047536479,-13.0071096,0.0017355,28.9256191,-1.0760978,-0.8628732,4.0000000,-2.1725821,1.0238655,12.3986750,0.4468358,5.8788681
159,-13,-3.303080971150471,19.022369047536479,-13.0079842,0.0026446,34.7107430,-1.1728215,-0.8878086,4.0000000,-2.2503726,1.0209726,11.6332617,0.4747553,6.1977057
160,-13,-3.295624331150471,19.022369047536479,-13.0087910,0.0035537,40.4958687,-1.2387021,-0.9108201,4.0000000,-2.3123624,1.0181903,10.8422050,0.4907222,6.4304013
161,-13,-3.288167691150471,19.022369047536479,-13.0095263,0.0043802,46.2809906,-1.2791940,-0.9297363,4.0000000,-2.3564854,1.0155483,10.0286932,0.4970127,6.5749240
162,-13,-3.280711051150471,19.022369047536479,-13.0101871,-0.0048760,0.0000000,-1.2960291,-0.9406570,4.0000000,-2.3759482,1.0130874,9.2038584,0.4946340,6.6070914
163,-13,-3.273254411150471,19.022369047536479,-13.0107727,-0.0042149,0.0000000,-1.2944341,-0.9436939,4.0000000,-2.3721933,1.0108334,8.3768492,0.4848055,6.5429153
164,-13,-3.265797771150471,19.022369047536479,-13.0112801,-0.0035537,0.0000000,-1.2644788,-0.9422292,4.0000000,-2.3459072,1.0088074,7.5546470,0.4614489,6.3923273
165,-13,-3.258341131150471,19.022369047536479,-13.0117092,-0.0029752,0.0000000,-1.2204576,-0.9307935,4.0000000,-2.2888017,1.0070304,6.7456198,0.4272147,6.1456065
166,-13,-3.250884491150471,19.022369047536479,-13.0120611,-0.0023967,0.0000000,-1.1591970,-0.9121151,4.0000000,-2.1991036,1.0055037,5.9642911,0.3748734,5.8225303
167,-13,-3.243427851150471,19.022369047536479,-13.0123348,-0.0019008,0.0000000,-1.0874350,-0.8861548,4.0000000,-2.0698540,1.0042222,5.2196746,0.2975445,5.4406576
168,-13,-3.235971211150471,19.022369047536479,-13.0125341,-0.0014876,0.0000000,-1.0107728,-0.8534125,4.0000000,-1.8900269,1.0031788,4.5224271,0.1832018,5.0191531
169,-13,-3.228514571150471,19.022369047536479,-13.0126591,-0.0010744,0.0000000,-0.9323668,-0.8144183,4.0000000,-1.6446443,1.0023592,3.8896024,0.0158077,4.5723267
170,-13,-3.221057931150471,19.022369047536479,-13.0127134,-0.0007438,0.0000000,-0.8503872,-0.7714834,5.0000000,-1.3089652,1.0017449,3.3374169,-0.2340017,4.1150074
171,-13,-3.213601291150471,19.022369047536479,-13.0126991,-0.0004959,0.0000000,-0.7724840,-0.7249551,4.0000000,-0.8800550,1.0013120,2.8877866,-0.5698553,3.6669452
172,-13,-3.206144651150471,19.022369047536479,-13.0126219,-0.0002479,0.0000000,-0.6994143,-0.6752096,4.0000000,-0.3892090,1.0010380,2.5644636,-0.9612102,3.2338500
173,-13,-3.198688011150471,19.022369047536479,-13.0124836,-0.0000826,0.0000000,-0.6302422,-0.6250585,4.0000000,0.0526700,1.0008991,2.3890684,-1.3027871,2.8301599
174,-13,-3.191231371150471,19.022369047536479,-13.0122881,0.0000000,0.0000000,-0.5698981,-0.5716772,5.0000000,0.3140422,1.0008714,2.3586931,-1.4573966,2.4519243
175,-13,-3.183774731150470,19.022369047536479,-13.0120401,-0.0000826,0.0000000,-0.5149910,-0.5195629,4.0000000,0.3644491,1.0009341,2.4500692,-1.4035748,2.1141274
176,-13,-3.176318091150470,19.022369047536479,-13.0117435,-0.0009917,0.0000000,-0.4651136,-0.4692817,4.0000000,0.2862206,1.0010656,2.6255352,-1.2247840,1.8157654
177,-13,-3.168861451150471,19.022369047536479,-13.0114021,-0.0019008,0.0000000,-0.4225852,-0.4182010,4.0000000,0.1707314,1.0012511,2.8533356,-1.0071335,1.5499699
178,-13,-3.161404811150471,19.022369047536479,-13.0110197,-0.0028099,0.0000000,-0.3858879,-0.3697897,4.0000000,0.0644979,1.0014756,3.1014655,-0.8040773,1.3246167
179,-13,-3.153948171150471,19.022369047536479,-13.0106001,-0.0037190,0.0000000,-0.3516037,-0.3218699,4.0000000,-0.0197117,1.0017241,3.3560650,-0.6240281,1.1239657
180,-13,-3.146491531150471,19.022369047536479,-13.0101461,-0.0046281,0.0000000,-0.3218688,-0.2774043,4.0000000,-0.0771332,1.0019826,3.6026444,-0.4776754,0.9582248
181,-13,-3.139034891150471,19.022369047536479,-13.0096636,0.0044628,44.6280975,-0.2955058,-0.2312666,4.0000000,-0.1132429,1.0022480,3.8372192,-0.3492903,0.8117141
182,-12,-3.496953611150471,19.014912407536482,-12.9735842,-0.0015702,19.0082645,-1.7364907,-0.2254085,4.0000000,1.0271355,1.0414937,16.2368431,-1.4779525,4.2305603
183,-12,-3.489496971150471,19.014912407536482,-12.9752817,0.0001653,25.6198349,-1.5409540,-0.2839548,4.0000000,0.9276688,1.0433314,16.5833569,-1.4955783,3.9095340
184,-12,-3.482040331150471,19.014912407536482,-12.9769764,0.0018182,32.2314034,-1.3220330,-0.3414103,4.0000000,0.8138683,1.0450677,16.9014854,-1.4966888,3.5582030
185,-12,-3.474583691150471,19.014912407536482,-12.9786654,0.0034711,39.6694221,-1.0879031,-0.3952951,4.0000000,0.6883466,1.0466563,17.1883507,-1.4789367,3.1875925
186,-12,-3.467127051150471,19.014912407536482,-12.9803438,-0.0048760,11.5702477,-0.8451573,-0.4500629,5.0000000,0.5508363,1.0480821,17.4424686,-1.4509622,2.8264205
187,-12,-3.459670411150471,19.014912407536482,-12.9820099,-0.0031405,16.5289249,-0.6051933,-0.5018409,5.0000000,0.4071884,1.0493095,17.6557064,-1.4108702,2.4881635
188,-12,-3.452213771150471,19.014912407536482,-12.9836597,-0.0014050,21.4876041,-0.3703571,-0.5502685,4.0000000,0.2571614,1.0503027,17.8273029,-1.3576983,2.1744764
189,-12,-3.444757131150471,19.014912407536482,-12.9852896,0.0002479,27.2727280,-0.1553342,-0.5937176,4.0000000,0.1070591,1.0510477,17.9556999,-1.2944943,1.9080591
190,-12,-3.437300491150471,19.014912407536482,-12.9868975,0.0018182,33.8842964,0.0440782,-0.6363087,4.0000000,-0.0479005,1.0515252,18.0371742,-1.2247169,1.6977758
191,-12,-3.429843851150471,19.014912407536482,-12.9884796,0.0033058,41.3223152,0.2172431,-0.6740459,4.0000000,-0.2029390,1.0517250,18.0708008,-1.1451529,1.5438784
192,-12,-3.422387211150471,19.014912407536482,-12.9900331,-0.0052066,9.9173555,0.3605858,-0.7080932,4.0000000,-0.3573188,1.0516235,18.0547390,-1.0588675,1.4566835
193,-12,-3.414930571150471,19.014912407536482,-12.9915552,-0.0036364,14.0495872,0.4674157,-0.7371330,4.0000000,-0.5085385,1.0512210,17.9884796,-0.9657274,1.4381944
194,-12,-3.407473931150471,19.014912407536482,-12.9930449,-0.0022314,18.1818180,0.5384699,-0.7629392,4.0000000,-0.6569952,1.0505290,17.8716087,-0.8688832,1.4931426
195,-12,-3.400017291150471,19.014912407536482,-12.9944992,-0.0008264,23.1404953,0.5758143,-0.7876642,4.0000000,-0.8042505,1.0495496,17.7053432,-0.7710778,1.6282214
196,-12,-3.392560651150471,19.014912407536482,-12.9959164,0.0004959,28.9256191,0.5746664,-0.8086012,4.0000000,-0.9471848,1.0482854,17.4853153,-0.6700176,1.8300158
197,-13,-3.385104011150471,19.014912407536482,-12.9972944,0.0018182,35.5371895,0.5393633,-0.8282529,4.0000000,-1.0885473,1.0467485,17.2146950,-0.5679584,2.1030514
198,-13,-3.377647371150471,19.014912407536482,-12.9986315,0.0030579,42.1487617,0.4721283,-0.8467734,4.0000000,-1.2270542,1.0449444,16.8927364,-0.4664927,2.4387901
199,-13,-3.370190731150471,19.014912407536482,-12.9999256,0.0042975,48.7603302,0.3807772,-0.8665545,4.0000000,-1.3639927,1.0429004,16.5160141,-0.3691163,2.8342843
200,-13,-3.362734091150471,19.014912407536482,-13.0011749,-0.0044628,6.6115704,0.2606651,-0.8835338,4.0000000,-1.4950863,1.0406429,16.0892715,-0.2719813,3.2635274
201,-13,-3.355277451150471,19.014912407536482,-13.0023775,-0.0031405,9.9173555,0.1280967,-0.9029613,4.0000000,-1.6242937,1.0381997,15.6116867,-0.1816287,3.7294014
202,-13,-3.347820811150471,19.014912407536482,-13.0035305,-0.0019835,13.2231407,-0.0135628,-0.9235021,4.0000000,-1.7490833,1.0356004,15.0843725,-0.0979209,4.2112455
203,-13,-3.340364171150471,19.014912407536482,-13.0046310,-0.0008264,17.3553715,-0.1625915,-0.9439424,4.0000000,-1.8683132,1.0328711,14.5086184,-0.0195715,4.6937137
204,-13,-3.332907531150471,19.014912407536482,-13.0056763,0.0001653,21.4876041,-0.3094092,-0.9638081,4.0000000,-1.9772263,1.0300571,13.8880701,0.0496101,5.1496577
205,-13,-3.325450891150471,19.014912407536482,-13.0066633,0.0011570,26.4462814,-0.4507136,-0.9835463,4.0000000,-2.0783257,1.0272119,13.2253962,0.1112331,5.5773811
206,-13,-3.317994251150471,19.014912407536482,-13.0075903,0.0021488,32.2314034,-0.5748709,-1.0039616,4.0000000,-2.1696332,1.0243604,12.5241804,0.1617099,5.9598942
207,-13,-3.310537611150471,19.014912407536482,-13.0084524,0.0030579,38.0165291,-0.6864511,-1.0208757,4.0000000,-2.2452779,1.0215437,11.7886362,0.2035263,6.2721715
208,-13,-3.303080971150471,19.014912407536482,-13.0092468,0.0038843,43.8016510,-0.7822182,-1.0335115,4.0000000,-2.3030326,1.0188202,11.0251722,0.2360096,6.5033193
209,-13,-3.295624331150471,19.014912407536482,-13.0099716,0.0047107,49.5867767,-0.8538257,-1.0422326,4.0000000,-2.3424637,1.0162212,10.2424307,0.2579983,6.6431375
210,-13,-3.288167691150471,19.014912407536482,-13.0106249,-0.0045455,0.0000000,-0.9027478,-1.0477359,4.0000000,-2.3638618,1.0137776,9.4432411,0.2683899,6.7052813
211,-13,-3.280711051150471,19.014912407536482,-13.0112038,-0.0038843,0.0000000,-0.9320582,-1.0459311,4.0000000,-2.3599861,1.0115200,8.6378412,0.2681239,6.6641607
212,-13,-3.273254411150471,19.014912407536482,-13.0117064,-0.0033058,0.0000000,-0.9431129,-1.0370156,4.0000000,-2.3299747,1.0094757,7.8352771,0.2559435,6.5298719
213,-13,-3.265797771150471,19.014912407536482,-13.0121336,-0.0027273,0.0000000,-0.9349270,-1.0212873,4.0000000,-2.2711935,1.0076611,7.0426202,0.2286191,6.3081360
214,-13,-3.258341131150471,19.014912407536482,-13.0124846,-0.0022314,0.0000000,-0.9092196,-0.9976208,4.0000000,-2.1775250,1.0060843,6.2731810,0.1822836,5.9987197
215,-13,-3.250884491150471,19.014912407536482,-13.0127602,-0.0017355,0.0000000,-0.8718290,-0.9683549,4.0000000,-2.0474319,1.0047457,5.5374551,0.1107221,5.6383038
216,-13,-3.243427851150471,19.014912407536482,-13.0129604,-0.0013223,0.0000000,-0.8276294,-0.9313300,4.0000000,-1.8667964,1.0036416,4.8443985,0.0041365,5.2240410
217,-13,-3.235971211150471,19.014912407536482,-13.0130882,-0.0009917,0.0000000,-0.7751094,-0.8899714,4.0000000,-1.6278801,1.0027586,4.2102289,-0.1520627,4.7840843
218,-13,-3.228514571150471,19.014912407536482,-13.0131464,-0.0006612,0.0000000,-0.7207543,-0.8433963,5.0000000,-1.3160925,1.0020802,3.6512663,-0.3707002,4.3283105
219,-13,-3.221057931150471,19.014912407536482,-13.0131369,-0.0004132,0.0000000,-0.6635153,-0.7934365,4.0000000,-0.9224000,1.0015897,3.1859717,-0.6644731,3.8703418
220,-13,-3.213601291150471,19.014912407536482,-13.0130634,-0.0002479,0.0000000,-0.6092792,-0.7402050,4.0000000,-0.4794633,1.0012611,2.8340919,-1.0009468,3.4250124
221,-13,-3.206144651150471,19.014912407536482,-13.0129299,-0.0000826,0.0000000,-0.5531406,-0.6874976,4.0000000,-0.0662862,1.0010729,2.6152663,-1.3087089,3.0058396
222,-13,-3.198688011150471,19.014912407536482,-13.0127382,0.0000000,0.0000000,-0.5012777,-0.6337197,5.0000000,0.2117086,1.0010035,2.5340490,-1.4791479,2.6149821
223,-13,-3.191231371150471,19.014912407536482,-13.0124941,0.0000000,0.0000000,-0.4517606,-0.5799500,5.0000000,0.3061973,1.0010309,2.5752385,-1.4660974,2.2538304
224,-13,-3.183774731150470,19.014912407536482,-13.0122004,-0.0001653,0.0000000,-0.4109509,-0.5257851,4.0000000,0.2663702,1.0011349,2.7100506,-1.3179405,1.9326091
225,-13,-3.176318091150470,19.014912407536482,-13.0118608,-0.0010744,0.0000000,-0.3733557,-0.4749589,4.0000000,0.1667047,1.0012962,2.9020770,-1.1166224,1.6544012
226,-13,-3.168861451150471,19.014912407536482,-13.0114803,-0.0019835,0.0000000,-0.3406803,-0.4250727,4.0000000,0.0627902,1.0015022,3.1297050,-0.9129355,1.4100286
227,-13,-3.161404811150471,19.014912407536482,-13.0110607,-0.0028926,0.0000000,-0.3119902,-0.3768963,4.0000000,-0.0220935,1.0017389,3.3715243,-0.7316990,1.1986103
228,-13,-3.153948171150471,19.014912407536482,-13.0106058,-0.0038017,0.0000000,-0.2880583,-0.3275201,4.0000000,-0.0830707,1.0019937,3.6112747,-0.5719694,1.0119374
229,-13,-3.146491531150471,19.014912407536482,-13.0101204,-0.0047107,0.0000000,-0.2650742,-0.2838016,4.0000000,-0.1247120,1.0022534,3.8416955,-0.4428912,0.8592080
230,-13,-3.139034891150471,19.014912407536482,-13.0096073,0.0043802,43.8016510,-0.2459143,-0.2401249,4.0000000,-0.1499110,1.0025154,4.0598631,-0.3303388,0.7293277
231,-13,-3.131578251150471,19.014912407536482,-13.0090694,0.0034711,34.7107430,-0.2290753,-0.1986924,4.0000000,-0.1629470,1.0027732,4.2634997,-0.2344377,0.6227742
232,-12,-3.504410251150471,19.007455767536481,-12.9731493,-0.0019835,17.3553715,-1.6865141,-0.2567171,4.0000000,0.8991735,1.0415441,16.2459927,-1.4126077,4.1774364
233,-12,-3.496953611150471,19.007455767536481,-12.9749260,-0.0003306,23.9669418,-1.5150715,-0.3275951,4.0000000,0.8117354,1.0432186,16.5622540,-1.4669257,3.9602976
234,-12,-3.489496971150471,19.007455767536481,-12.9766998,0.0014876,31.4049587,-1.3124381,-0.3978564,4.0000000,0.7083488,1.0448025,16.8518925,-1.5040616,3.7115934
235,-12,-3.482040331150471,19.007455767536481,-12.9784670,0.0032231,38.8429756,-1.0867132,-0.4673449,4.0000000,0.5912737,1.0462335,17.1119213,-1.5259634,3.4501536
236,-12,-3.474583691150471,19.007455767536481,-12.9802227,-0.0050413,10.7438021,-0.8493557,-0.5320660,4.0000000,0.4646465,1.0475007,17.3390026,-1.5287786,3.1852396
237,-12,-3.467127051150471,19.007455767536481,-12.9819632,-0.0033058,15.7024794,-0.6015658,-0.5969368,4.0000000,0.3271505,1.0485977,17.5310707,-1.5210241,2.9382429
238,-12,-3.459670411150471,19.007455767536481,-12.9836855,-0.0015702,21.4876041,-0.3540855,-0.6573778,5.0000000,0.1833830,1.0494713,17.6835499,-1.4981387,2.7101336
239,-12,-3.452213771150471,19.007455767536481,-12.9853840,0.0001653,27.2727280,-0.1105847,-0.7153927,5.0000000,0.0331532,1.0501111,17.7935925,-1.4639387,2.5163229
240,-12,-3.444757131150471,19.007455767536481,-12.9870577,0.0018182,33.8842964,0.1129244,-0.7672924,5.0000000,-0.1167162,1.0504998,17.8610554,-1.4178685,2.3655205
241,-12,-3.437300491150471,19.007455767536481,-12.9886999,0.0033884,41.3223152,0.3238286,-0.8181035,4.0000000,-0.2716808,1.0506272,17.8841953,-1.3645262,2.2694793
242,-12,-3.429843851150471,19.007455767536481,-12.9903107,-0.0050413,9.9173555,0.5061339,-0.8623058,4.0000000,-0.4248378,1.0504872,17.8611889,-1.2997738,2.2198379
243,-12,-3.422387211150471,19.007455767536481,-12.9918842,-0.0034711,14.0495872,0.6611060,-0.9027812,4.0000000,-0.5783692,1.0500606,17.7889004,-1.2271932,2.2282603
244,-12,-3.414930571150471,19.007455767536481,-12.9934196,-0.0019008,19.0082645,0.7757839,-0.9362456,4.0000000,-0.7263314,1.0493639,17.6692581,-1.1461598,2.2895927
245,-12,-3.407473931150471,19.007455767536481,-12.9949131,-0.0005785,23.9669418,0.8584924,-0.9671053,4.0000000,-0.8716133,1.0484012,17.5031223,-1.0625973,2.4146910
246,-12,-3.400017291150471,19.007455767536481,-12.9963646,0.0008264,29.7520657,0.9060164,-0.9945263,4.0000000,-1.0147601,1.0471762,17.2891350,-0.9742925,2.5990629
247,-13,-3.392560651150471,19.007455767536481,-12.9977703,0.0021488,36.3636360,0.9159697,-1.0182834,4.0000000,-1.1534575,1.0456882,17.0239334,-0.8831091,2.8394549
248,-13,-3.385104011150471,19.007455767536481,-12.9991293,0.0034711,43.8016510,0.8889621,-1.0383757,4.0000000,-1.2876916,1.0439687,16.7121964,-0.7890600,3.1290753
249,-13,-3.377647371150471,19.007455767536481,-13.0004396,-0.0052066,5.7851238,0.8319458,-1.0569111,4.0000000,-1.4190301,1.0420313,16.3511524,-0.6947923,3.4672399
250,-13,-3.370190731150471,19.007455767536481,-13.0016994,-0.0039669,8.2644625,0.7498561,-1.0742310,4.0000000,-1.5453440,1.0398892,15.9408407,-0.6031181,3.8411937
251,-13,-3.362734091150471,19.007455767536481,-13.0029078,-0.0027273,11.5702477,0.6418585,-1.0895563,4.0000000,-1.6666456,1.0375706,15.4847469,-0.5124671,4.2425404
252,-13,-3.355277451150471,19.007455767536481,-13.0040617,-0.0014876,15.7024794,0.5170017,-1.1036221,4.0000000,-1.7817796,1.0351033,14.9801798,-0.4254646,4.6543069
253,-13,-3.347820811150471,19.007455767536481,-13.0051603,-0.0004132,19.8347111,0.3808364,-1.1169859,4.0000000,-1.8909961,1.0325166,14.4314270,-0.3429757,5.0685325
254,-13,-3.340364171150471,19.007455767536481,-13.0062008,0.0006612,24.7933884,0.2421971,-1.1311824,4.0000000,-1.9948639,1.0298460,13.8393402,-0.2675009,5.4805317
255,-13,-3.332907531150471,19.007455767536481,-13.0071812,0.0015702,29.7520657,0.0995745,-1.1426810,4.0000000,-2.0872841,1.0271320,13.2051001,-0.1980777,5.8568687
256,-13,-3.325450891150471,19.007455767536481,-13.0080996,0.0025620,35.5371895,-0.0377486,-1.1525915,4.0000000,-2.1694169,1.0244088,12.5357456,-0.1357660,6.1907287
257,-13,-3.317994251150471,19.007455767536481,-13.0089531,0.0034711,41.3223152,-0.1596418,-1.1617213,4.0000000,-2.2389898,1.0217081,11.8325615,-0.0844529,6.4700508
258,-13,-3.310537611150471,19.007455767536481,-13.0097389,0.0042975,47.1074371,-0.2689179,-1.1679518,4.0000000,-2.2932320,1.0190762,11.0993795,-0.0426717,6.6827703
259,-13,-3.303080971150471,19.007455767536481,-13.0104561,-0.0049587,0.0000000,-0.3689615,-1.1683565,4.0000000,-2.3277898,1.0165547,10.3461618,-0.0089231,6.8110309
260,-13,-3.295624331150471,19.007455767536481,-13.0111017,-0.0042149,0.0000000,-0.4487738,-1.1652902,4.0000000,-2.3439040,1.0141704,9.5759478,0.0133236,6.8599424
261,-13,-3.288167691150471,19.007455767536481,-13.0116749,-0.0035537,0.0000000,-0.5115253,-1.1568154,4.0000000,-2.3381066,1.0119514,8.7975483,0.0244760,6.8223009
262,-13,-3.280711051150471,19.007455767536481,-13.0121737,-0.0029752,0.0000000,-0.5548525,-1.1427121,4.0000000,-2.3070574,1.0099252,8.0188074,0.0216331,6.6965823
263,-13,-3.273254411150471,19.007455767536481,-13.0125980,-0.0024793,0.0000000,-0.5809174,-1.1223153,4.0000000,-2.2466047,1.0081127,7.2480140,0.0019741,6.4867005
264,-13,-3.265797771150471,19.007455767536481,-13.0129471,-0.0019835,0.0000000,-0.6001973,-1.0923270,4.0000000,-2.1501050,1.0065210,6.4950037,-0.0345492,6.1904154
265,-13,-3.258341131150471,19.007455767536481,-13.0132217,-0.0015702,0.0000000,-0.5979819,-1.0577143,4.0000000,-2.0171349,1.0051550,5.7730136,-0.0982938,5.8298683
266,-13,-3.250884491150471,19.007455767536481,-13.0134230,-0.0011570,0.0000000,-0.5854785,-1.0187217,4.0000000,-1.8422527,1.0040158,5.0912919,-0.1951908,5.4340253
267,-13,-3.243427851150471,19.007455767536481,-13.0135536,-0.0008264,0.0000000,-0.5652814,-0.9732180,4.0000000,-1.6087085,1.0030938,4.4627247,-0.3377275,4.9945445
268,-13,-3.235971211150471,19.007455767536481,-13.0136137,-0.0005785,0.0000000,-0.5415551,-0.9227130,5.0000000,-1.3117503,1.0023733,3.9040854,-0.5336758,4.5373721
269,-13,-3.228514571150471,19.007455767536481,-13.0136070,-0.0003306,0.0000000,-0.5084293,-0.8707390,4.0000000,-0.9515616,1.0018378,3.4304821,-0.7899165,4.0797877
270,-13,-3.221057931150471,19.007455767536481,-13.0135374,-0.0001653,0.0000000,-0.4751078,-0.8139991,4.0000000,-0.5445701,1.0014672,3.0620615,-1.0834280,3.6187148
271,-13,-3.213601291150471,19.007455767536481,-13.0134058,-0.0000826,0.0000000,-0.4407061,-0.7565191,4.0000000,-0.1603075,1.0012392,2.8142300,-1.3527309,3.1816690
272,-13,-3.206144651150471,19.007455767536481,-13.0132179,0.0000000,0.0000000,-0.4028952,-0.7008660,5.0000000,0.1142722,1.0011328,2.6947002,-1.5160042,2.7778583
273,-13,-3.198688011150471,19.007455767536481,-13.0129766,0.0000000,0.0000000,-0.3689483,-0.6447029,5.0000000,0.2331274,1.0011286,2.6966696,-1.5225331,2.4060931
274,-13,-3.191231371150471,19.007455767536481,-13.0126858,0.0000000,0.0000000,-0.3380859,-0.5886075,4.0000000,0.2185632,1.0012066,2.7935307,-1.3957782,2.0673022
275,-13,-3.183774731150470,19.007455767536481,-13.0123482,-0.0002479,0.0000000,-0.3093938,-0.5341172,4.0000000,0.1341900,1.0013483,2.9600227,-1.2024243,1.7655081
