OID_,ClipsFinal_DEM_Large_S3_RegB,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
813,-13,-3.974178571150472,17.769653527536484,-13.0869818,0.0014876,33.0578499,1.0119545,-1.0281050,5.0000000,-0.9352956,1.0274521,13.2689133,-1.1209145,2.4364953
814,-13,-3.966721931150472,17.769653527536484,-13.0851908,-0.0003306,23.9669418,1.0049603,-1.0299566,5.0000000,-0.9312575,1.0294529,13.7341204,-1.1286557,2.4856391
815,-13,-3.959265291150472,17.769653527536484,-13.0833368,-0.0021488,14.8760328,0.9883803,-1.0278735,5.0000000,-0.9255643,1.0315478,14.2031851,-1.1301827,2.5218129
816,-13,-3.951808651150472,17.769653527536484,-13.0814161,-0.0040496,5.7851238,0.9675032,-1.0232711,5.0000000,-0.9201130,1.0337305,14.6731539,-1.1264291,2.5462265
817,-13,-3.944352011150472,17.769653527536484,-13.0794315,0.0035537,45.4545441,0.9408101,-1.0157213,4.0000000,-0.9147499,1.0359789,15.1412601,-1.1166927,2.5585349
818,-13,-3.936895371150472,17.769653527536484,-13.0773811,0.0017355,36.3636360,0.9122436,-1.0072289,4.0000000,-0.9068455,1.0382967,15.6081467,-1.1076123,2.5671475
819,-13,-3.929438731150472,17.769653527536484,-13.0752668,-0.0000826,27.2727280,0.8775994,-0.9949313,4.0000000,-0.8980465,1.0406933,16.0734444,-1.0918161,2.5569136
820,-13,-3.921982091150472,17.769653527536484,-13.0730867,-0.0019835,18.1818180,0.8387363,-0.9803236,4.0000000,-0.8880222,1.0431370,16.5337963,-1.0726249,2.5373137
821,-13,-3.914525451150472,17.769653527536484,-13.0708437,-0.0047107,9.0909090,0.7964122,-0.9626116,4.0000000,-0.8747403,1.0456223,16.9876785,-1.0504830,2.4993584
822,-13,-3.907068811150472,17.769653527536484,-13.0685368,0.0025620,44.6280975,0.7502970,-0.9424587,4.0000000,-0.8597001,1.0481697,17.4370842,-1.0252173,2.4513202
823,-13,-3.899612171150472,17.769653527536484,-13.0661669,0.0007438,35.5371895,0.7035404,-0.9201673,4.0000000,-0.8434860,1.0507249,17.8764458,-0.9968487,2.3891690
824,-13,-3.892155531150472,17.769653527536484,-13.0637369,-0.0013223,26.4462814,0.6577667,-0.8974554,4.0000000,-0.8248779,1.0533040,18.3069496,-0.9700330,2.3237288
825,-13,-3.884698891150472,17.769653527536484,-13.0612459,-0.0040496,17.3553715,0.6086324,-0.8711269,4.0000000,-0.8028451,1.0559186,18.7322884,-0.9394087,2.2393887
826,-13,-3.877242251150472,17.769653527536484,-13.0586958,0.0032231,44.6280975,0.5559131,-0.8401443,4.0000000,-0.7776704,1.0585300,19.1458111,-0.9026181,2.1304884
827,-13,-3.869785611150472,17.769653527536484,-13.0560884,0.0005785,35.5371895,0.5026101,-0.8068428,4.0000000,-0.7505078,1.0611271,19.5448418,-0.8631778,2.0113924
828,-13,-3.862328971150472,17.769653527536484,-13.0534248,-0.0018182,26.4462814,0.4505904,-0.7713872,4.0000000,-0.7192172,1.0636777,19.9310188,-0.8235572,1.8796335
829,-13,-3.854872331150472,17.769653527536484,-13.0507088,-0.0045455,17.3553715,0.3963327,-0.7315232,4.0000000,-0.6844614,1.0661920,20.3011017,-0.7785851,1.7305372
830,-13,-3.847415691150472,17.769653527536484,-13.0479403,0.0027273,42.9752083,0.3444762,-0.6895199,4.0000000,-0.6476992,1.0686456,20.6531773,-0.7313405,1.5728644
831,-13,-3.839959051150472,17.769653527536484,-13.0451231,-0.0003306,33.8842964,0.2911323,-0.6418046,4.0000000,-0.6080399,1.0709990,20.9877338,-0.6755694,1.3965846
832,-13,-3.832502411150472,17.769653527536484,-13.0422602,-0.0030579,24.7933884,0.2392979,-0.5904999,4.0000000,-0.5631816,1.0732332,21.2969456,-0.6178181,1.2129061
833,-13,-3.825045771150472,17.769653527536484,-13.0393553,0.0042149,48.7603302,0.1909377,-0.5354434,4.0000000,-0.5155551,1.0753269,21.5817146,-0.5553317,1.0228376
834,-13,-3.817589131150472,17.769653527536484,-13.0364113,0.0012397,39.6694221,0.1448790,-0.4752152,4.0000000,-0.4631886,1.0772475,21.8414040,-0.4872417,0.8286938
835,-13,-3.810132491150472,17.769653527536484,-13.0334330,-0.0019835,30.5785122,0.1010658,-0.4084530,4.0000000,-0.4071131,1.0789452,22.0653820,-0.4097930,0.6354321
836,-13,-3.802675851150473,17.769653527536484,-13.0304251,-0.0047107,21.4876041,0.0645820,-0.3398270,4.0000000,-0.3479662,1.0803967,22.2553520,-0.3316878,0.4596748
837,-13,-3.795219211150473,17.769653527536484,-13.0273933,0.0024793,41.3223152,0.0340276,-0.2667407,4.0000000,-0.2862465,1.0815830,22.4107323,-0.2472349,0.3033785
838,-13,-3.787762571150473,17.769653527536484,-13.0243425,-0.0009091,32.2314034,0.0113289,-0.1890079,4.0000000,-0.2208837,1.0824736,22.5246048,-0.1571321,0.1717035
839,-13,-3.780305931150473,17.769653527536484,-13.0212784,-0.0039669,23.1404953,-0.0027262,-0.1072763,4.0000000,-0.1535748,1.0830238,22.5953007,-0.0609779,0.0757298
840,-13,-4.115854731150471,17.762196887536483,-13.1114178,-0.0038843,0.0000000,-0.0761304,-0.3313433,4.0000000,-0.7572389,1.0099878,8.0552664,0.0945524,0.6271096
841,-13,-4.108398091150471,17.762196887536483,-13.1103659,-0.0047934,0.0000000,-0.0149467,-0.3838175,4.0000000,-0.7795831,1.0099486,8.0376692,0.0119481,0.6567000
842,-13,-4.100941451150472,17.762196887536483,-13.1093140,0.0042975,42.9752083,0.0545015,-0.4390802,4.0000000,-0.8023629,1.0100049,8.0601883,-0.0757975,0.7023031
843,-13,-4.093484811150471,17.762196887536483,-13.1082573,0.0033884,33.8842964,0.1283327,-0.4939686,4.0000000,-0.8244134,1.0101570,8.1216955,-0.1635238,0.7628080
844,-13,-4.086028171150472,17.762196887536483,-13.1071901,0.0024793,24.7933884,0.2087788,-0.5501630,4.0000000,-0.8461434,1.0104088,8.2186928,-0.2541826,0.8407878
845,-13,-4.078571531150472,17.762196887536483,-13.1061077,0.0012397,15.7024794,0.2936745,-0.6063946,4.0000000,-0.8677409,1.0107653,8.3583403,-0.3450483,0.9364026
846,-13,-4.071114891150472,17.762196887536483,-13.1050053,-0.0005785,6.6115704,0.3796285,-0.6607206,4.0000000,-0.8887881,1.0112246,8.5342007,-0.4326531,1.0461876
847,-13,-4.063658251150472,17.762196887536483,-13.1038780,-0.0021488,0.0000000,0.4665539,-0.7129014,4.0000000,-0.9073062,1.0117898,8.7442160,-0.5184965,1.1663564
848,-13,-4.056201611150472,17.762196887536483,-13.1027203,-0.0030579,0.0000000,0.5535493,-0.7628875,4.0000000,-0.9235317,1.0124738,8.9926348,-0.6022432,1.2959406
849,-13,-4.048744971150472,17.762196887536483,-13.1015272,-0.0039669,0.0000000,0.6362325,-0.8089833,4.0000000,-0.9386157,1.0132692,9.2707567,-0.6793507,1.4301158
850,-13,-4.041288331150472,17.762196887536483,-13.1002951,-0.0048760,0.0000000,0.7141657,-0.8511971,4.0000000,-0.9505447,1.0141654,9.5780792,-0.7518495,1.5653700
851,-13,-4.033831691150472,17.762196887536483,-13.0990210,0.0042149,42.1487617,0.7827675,-0.8875983,4.0000000,-0.9586577,1.0151842,9.9134378,-0.8165388,1.6929661
852,-13,-4.026375051150472,17.762196887536483,-13.0976992,0.0029752,33.0578499,0.8438359,-0.9198747,4.0000000,-0.9655887,1.0163107,10.2688789,-0.8741608,1.8169742
853,-13,-4.018918411150472,17.762196887536483,-13.0963287,0.0011570,23.9669418,0.9000683,-0.9497036,4.0000000,-0.9711025,1.0175383,10.6449594,-0.9283046,1.9417769
854,-13,-4.011461771150472,17.762196887536483,-13.0949059,-0.0006612,14.8760328,0.9473875,-0.9751922,4.0000000,-0.9729235,1.0188859,11.0413189,-0.9774610,2.0584557
855,-13,-4.004005131150472,17.762196887536483,-13.0934277,-0.0024793,5.7851238,0.9823640,-0.9948722,4.0000000,-0.9744639,1.0203431,11.4527740,-1.0152806,2.1596241
856,-13,-3.996548491150472,17.762196887536483,-13.0918922,-0.0039669,0.0000000,1.0080866,-1.0107104,4.0000000,-0.9750714,1.0218964,11.8754168,-1.0463493,2.2523711
857,-13,-3.989091851150472,17.762196887536483,-13.0902987,-0.0048760,0.0000000,1.0259329,-1.0232399,4.0000000,-0.9731225,1.0235448,12.3078880,-1.0733572,2.3364501
858,-13,-3.981635211150472,17.762196887536483,-13.0886450,0.0033058,42.1487617,1.0379032,-1.0336182,4.0000000,-0.9708754,1.0253066,12.7495718,-1.0963612,2.4170871
859,-13,-3.974178571150472,17.762196887536483,-13.0869284,0.0014876,33.0578499,1.0383265,-1.0387470,4.0000000,-0.9684447,1.0271585,13.1996698,-1.1090492,2.4785161
860,-13,-3.966721931150472,17.762196887536483,-13.0851507,-0.0003306,23.9669418,1.0298631,-1.0399582,4.0000000,-0.9636860,1.0290861,13.6513586,-1.1162304,2.5251868
861,-13,-3.959265291150472,17.762196887536483,-13.0833092,-0.0021488,14.8760328,1.0157787,-1.0391152,4.0000000,-0.9587462,1.0311105,14.1050148,-1.1194842,2.5669367
862,-13,-3.951808651150472,17.762196887536483,-13.0814047,-0.0039669,5.7851238,0.9982280,-1.0366932,4.0000000,-0.9533417,1.0332068,14.5626001,-1.1200448,2.6032569
863,-13,-3.944352011150472,17.762196887536483,-13.0794363,0.0036364,45.4545441,0.9714542,-1.0296946,5.0000000,-0.9469310,1.0353810,15.0188751,-1.1124581,2.6196334
864,-13,-3.936895371150472,17.762196887536483,-13.0774040,0.0018182,36.3636360,0.9435096,-1.0221939,5.0000000,-0.9390796,1.0376251,15.4732218,-1.1053082,2.6348512
865,-13,-3.929438731150472,17.762196887536483,-13.0753078,0.0000000,27.2727280,0.9096069,-1.0112742,5.0000000,-0.9318103,1.0399364,15.9279165,-1.0907381,2.6344712
866,-13,-3.921982091150472,17.762196887536483,-13.0731478,-0.0018182,18.1818180,0.8719196,-0.9982970,4.0000000,-0.9226214,1.0423006,16.3773689,-1.0739726,2.6251965
867,-13,-3.914525451150472,17.762196887536483,-13.0709257,-0.0045455,9.0909090,0.8309201,-0.9827905,4.0000000,-0.9122287,1.0447091,16.8220387,-1.0533524,2.6024799
868,-13,-3.907068811150472,17.762196887536483,-13.0686407,0.0027273,45.4545441,0.7873659,-0.9650060,4.0000000,-0.9004830,1.0471832,17.2640743,-1.0295290,2.5675356
869,-13,-3.899612171150472,17.762196887536483,-13.0662937,0.0009091,36.3636360,0.7406737,-0.9443996,4.0000000,-0.8865304,1.0496693,17.6961498,-1.0022688,2.5170588
870,-13,-3.892155531150472,17.762196887536483,-13.0638866,-0.0010744,27.2727280,0.6967315,-0.9242047,4.0000000,-0.8711429,1.0521892,18.1212845,-0.9772665,2.4660993
871,-13,-3.884698891150472,17.762196887536483,-13.0614195,-0.0038017,18.1818180,0.6484690,-0.9003280,4.0000000,-0.8524441,1.0547446,18.5425701,-0.9482120,2.3964484
872,-13,-3.877242251150472,17.762196887536483,-13.0588942,0.0034711,45.4545441,0.5953494,-0.8719059,4.0000000,-0.8318154,1.0573034,18.9526443,-0.9119963,2.3046021
873,-13,-3.869785611150472,17.762196887536483,-13.0563107,0.0007438,36.3636360,0.5409590,-0.8404837,4.0000000,-0.8078294,1.0598612,19.3504276,-0.8731380,2.1963053
874,-13,-3.862328971150472,17.762196887536483,-13.0536718,-0.0015702,27.2727280,0.4895881,-0.8081459,4.0000000,-0.7811462,1.0623863,19.7365513,-0.8351455,2.0794606
875,-13,-3.854872331150472,17.762196887536483,-13.0509796,-0.0042975,18.1818180,0.4335703,-0.7698177,4.0000000,-0.7492346,1.0648890,20.1099663,-0.7904008,1.9352427
876,-13,-3.847415691150472,17.762196887536483,-13.0482349,0.0029752,43.8016510,0.3800458,-0.7297990,4.0000000,-0.7150292,1.0673369,20.4656658,-0.7445689,1.7830949
877,-13,-3.839959051150472,17.762196887536483,-13.0454416,-0.0000826,34.7107430,0.3225046,-0.6833555,4.0000000,-0.6777649,1.0697011,20.8044758,-0.6889459,1.6098917
878,-13,-3.832502411150472,17.762196887536483,-13.0426016,-0.0028099,25.6198349,0.2688220,-0.6350130,4.0000000,-0.6365241,1.0719557,21.1208324,-0.6335018,1.4312021
879,-13,-3.825045771150472,17.762196887536483,-13.0397186,0.0044628,49.5867767,0.2163702,-0.5817733,4.0000000,-0.5922052,1.0740941,21.4135075,-0.5713413,1.2400880
880,-13,-3.817589131150472,17.762196887536483,-13.0367947,0.0015702,40.4958687,0.1660766,-0.5237360,4.0000000,-0.5436140,1.0760771,21.6848602,-0.5038581,1.0422912
881,-13,-3.810132491150472,17.762196887536483,-13.0338364,-0.0016529,31.4049587,0.1185322,-0.4591719,4.0000000,-0.4912585,1.0778550,21.9210491,-0.4270854,0.8370073
882,-13,-3.802675851150473,17.762196887536483,-13.0308456,-0.0043802,22.3140488,0.0778949,-0.3932274,4.0000000,-0.4355838,1.0794070,22.1252155,-0.3508711,0.6472145
883,-13,-3.795219211150473,17.762196887536483,-13.0278292,0.0028926,42.1487617,0.0425227,-0.3220068,4.0000000,-0.3765293,1.0807058,22.2967262,-0.2674843,0.4683896
884,-13,-3.787762571150473,17.762196887536483,-13.0247917,-0.0004132,33.0578499,0.0139072,-0.2458163,4.0000000,-0.3129590,1.0817187,22.4277153,-0.1786737,0.3094563
885,-13,-3.780305931150473,17.762196887536483,-13.0217400,-0.0035537,23.9669418,-0.0061087,-0.1659317,4.0000000,-0.2473340,1.0824213,22.5184460,-0.0845294,0.1810271
886,-13,-3.772849291150473,17.762196887536483,-13.0186787,0.0037190,46.2809906,-0.0163692,-0.0835356,4.0000000,-0.1777250,1.0827808,22.5649605,0.0106538,0.0908830
887,-13,-4.115854731150471,17.754740247536482,-13.1113377,-0.0039669,0.0000000,-0.0727802,-0.3492506,4.0000000,-0.7876570,1.0101852,8.1338491,0.0891559,0.6726390
888,-13,-4.108398091150471,17.754740247536482,-13.1102781,-0.0048760,0.0000000,-0.0139977,-0.3992540,4.0000000,-0.8112517,1.0101622,8.1228523,0.0127437,0.7069607
889,-13,-4.100941451150472,17.754740247536482,-13.1092186,0.0042149,42.1487617,0.0530886,-0.4522747,4.0000000,-0.8355579,1.0102336,8.1524487,-0.0689915,0.7563792
890,-13,-4.093484811150471,17.754740247536482,-13.1081533,0.0033058,33.0578499,0.1250341,-0.5051716,4.0000000,-0.8590532,1.0104002,8.2164516,-0.1512900,0.8187472
891,-13,-4.086028171150472,17.754740247536482,-13.1070786,0.0023140,23.9669418,0.2058032,-0.5610546,4.0000000,-0.8834205,1.0106539,8.3151188,-0.2386888,0.9002647
892,-13,-4.078571531150472,17.754740247536482,-13.1059895,0.0009917,14.8760328,0.2904392,-0.6155448,4.0000000,-0.9048406,1.0110154,8.4555721,-0.3262489,0.9929701
893,-13,-4.071114891150472,17.754740247536482,-13.1048794,-0.0008264,5.7851238,0.3754191,-0.6678938,4.0000000,-0.9255548,1.0114824,8.6298122,-0.4102327,1.0983336
894,-13,-4.063658251150472,17.754740247536482,-13.1037445,-0.0023140,0.0000000,0.4620256,-0.7185779,4.0000000,-0.9441626,1.0120454,8.8373032,-0.4929932,1.2137975
895,-13,-4.056201611150472,17.754740247536482,-13.1025810,-0.0032231,0.0000000,0.5508898,-0.7682907,4.0000000,-0.9605784,1.0127192,9.0794239,-0.5760030,1.3405375
896,-13,-4.048744971150472,17.754740247536482,-13.1013832,-0.0041322,0.0000000,0.6311930,-0.8114926,4.0000000,-0.9727273,1.0134968,9.3515759,-0.6502579,1.4623971
897,-13,-4.041288331150472,17.754740247536482,-13.1001482,-0.0050413,0.0000000,0.7091842,-0.8522909,4.0000000,-0.9817251,1.0143783,9.6493158,-0.7228566,1.5884116
898,-13,-4.033831691150472,17.754740247536482,-13.0988712,0.0040496,40.4958687,0.7796317,-0.8887078,4.0000000,-0.9894536,1.0153764,9.9730806,-0.7879620,1.7127959
899,-13,-4.026375051150472,17.754740247536482,-13.0975485,0.0027273,31.4049587,0.8448656,-0.9222090,4.0000000,-0.9957011,1.0164640,10.3179293,-0.8487169,1.8379296
900,-13,-4.018918411150472,17.754740247536482,-13.0961790,0.0009091,22.3140488,0.8974347,-0.9492332,4.0000000,-0.9976993,1.0176574,10.6816769,-0.9007671,1.9484229
901,-13,-4.011461771150472,17.754740247536482,-13.0947580,-0.0009091,13.2231407,0.9467307,-0.9750305,4.0000000,-0.9986558,1.0189664,11.0634022,-0.9514052,2.0632269
902,-13,-4.004005131150472,17.754740247536482,-13.0932837,-0.0026446,4.9586778,0.9836959,-0.9952768,4.0000000,-0.9988112,1.0203704,11.4605274,-0.9917424,2.1646261
903,-13,-3.996548491150472,17.754740247536482,-13.0917540,-0.0040496,0.0000000,1.0110384,-1.0114701,4.0000000,-0.9970207,1.0218717,11.8693581,-1.0259193,2.2564743
904,-13,-3.989091851150472,17.754740247536482,-13.0901670,-0.0049587,0.0000000,1.0297722,-1.0241200,4.0000000,-0.9941784,1.0234597,12.2847090,-1.0540614,2.3393235
905,-13,-3.981635211150472,17.754740247536482,-13.0885220,0.0032231,41.3223152,1.0448626,-1.0357860,4.0000000,-0.9919552,1.0251485,12.7112827,-1.0796169,2.4243977
906,-13,-3.974178571150472,17.754740247536482,-13.0868168,0.0014050,32.2314034,1.0470188,-1.0417491,4.0000000,-0.9888430,1.0269322,13.1461029,-1.0946554,2.4891322
907,-13,-3.966721931150472,17.754740247536482,-13.0850506,-0.0004132,23.1404953,1.0418729,-1.0449307,4.0000000,-0.9856631,1.0287906,13.5820351,-1.1041985,2.5463519
908,-13,-3.959265291150472,17.754740247536482,-13.0832233,-0.0022314,14.0495872,1.0297183,-1.0451146,4.0000000,-0.9813414,1.0307331,14.0216827,-1.1088879,2.5930004
909,-13,-3.951808651150472,17.754740247536482,-13.0813332,-0.0040496,4.9586778,1.0159792,-1.0449234,4.0000000,-0.9766902,1.0327460,14.4628782,-1.1131567,2.6408491
910,-13,-3.944352011150472,17.754740247536482,-13.0793819,0.0036364,45.4545441,0.9917290,-1.0396472,4.0000000,-0.9709044,1.0348406,14.9060411,-1.1083902,2.6667514
911,-13,-3.936895371150472,17.754740247536482,-13.0773668,0.0018182,36.3636360,0.9680541,-1.0344906,4.0000000,-0.9656004,1.0370010,15.3481436,-1.1033809,2.6937363
912,-13,-3.929438731150472,17.754740247536482,-13.0752907,0.0000000,27.2727280,0.9321358,-1.0234089,4.0000000,-0.9584677,1.0392212,15.7894974,-1.0883502,2.6952937
913,-13,-3.921982091150472,17.754740247536482,-13.0731516,-0.0018182,18.1818180,0.8982867,-1.0130166,5.0000000,-0.9508761,1.0415043,16.2270775,-1.0751572,2.6997340
914,-13,-3.914525451150472,17.754740247536482,-13.0709505,-0.0045455,9.0909090,0.8593041,-0.9998069,5.0000000,-0.9427131,1.0438333,16.6603127,-1.0569007,2.6919682
915,-13,-3.907068811150472,17.754740247536482,-13.0686884,0.0027273,45.4545441,0.8162526,-0.9835700,5.0000000,-0.9329435,1.0462167,17.0940170,-1.0341965,2.6681869
916,-13,-3.899612171150472,17.754740247536482,-13.0663652,0.0009091,36.3636360,0.7698403,-0.9647327,4.0000000,-0.9212396,1.0486253,17.5155602,-1.0082258,2.6305821
917,-13,-3.892155531150472,17.754740247536482,-13.0639830,-0.0009917,27.2727280,0.7264625,-0.9464656,4.0000000,-0.9081668,1.0510767,17.9344387,-0.9847643,2.5931590
918,-13,-3.884698891150472,17.754740247536482,-13.0615406,-0.0037190,18.1818180,0.6784970,-0.9244423,4.0000000,-0.8923849,1.0535684,18.3501301,-0.9564996,2.5361309
919,-13,-3.877242251150472,17.754740247536482,-13.0590401,0.0035537,45.4545441,0.6261618,-0.8985190,4.0000000,-0.8752759,1.0560589,18.7528095,-0.9217622,2.4596705
920,-13,-3.869785611150472,17.754740247536482,-13.0564833,0.0008264,36.3636360,0.5714352,-0.8692764,4.0000000,-0.8544865,1.0585502,19.1487827,-0.8840663,2.3652456
921,-13,-3.862328971150472,17.754740247536482,-13.0538712,-0.0014050,27.2727280,0.5184811,-0.8388714,4.0000000,-0.8308409,1.0610428,19.5320244,-0.8469019,2.2619779
922,-13,-3.854872331150472,17.754740247536482,-13.0512047,-0.0041322,18.1818180,0.4634834,-0.8042848,4.0000000,-0.8049852,1.0635163,19.9043846,-0.8035843,2.1374032
923,-13,-3.847415691150472,17.754740247536482,-13.0484867,0.0031405,44.6280975,0.4077192,-0.7664251,4.0000000,-0.7748382,1.0659332,20.2637100,-0.7580119,1.9975901
924,-13,-3.839959051150472,17.754740247536482,-13.0457191,0.0001653,35.5371895,0.3481008,-0.7217035,4.0000000,-0.7410915,1.0682983,20.6035404,-0.7023154,1.8286097
925,-13,-3.832502411150472,17.754740247536482,-13.0429039,-0.0025620,26.4462814,0.2932388,-0.6762967,4.0000000,-0.7046053,1.0705591,20.9246750,-0.6479881,1.6580476
926,-13,-3.825045771150472,17.754740247536482,-13.0400457,-0.0052893,17.3553715,0.2382881,-0.6255539,4.0000000,-0.6639221,1.0727100,21.2251492,-0.5871857,1.4701066
927,-13,-3.817589131150472,17.754740247536482,-13.0371466,0.0019008,41.3223152,0.1854015,-0.5704218,4.0000000,-0.6194416,1.0747467,21.5027771,-0.5214020,1.2727884
928,-13,-3.810132491150472,17.754740247536482,-13.0342093,-0.0013223,32.2314034,0.1333908,-0.5084524,4.0000000,-0.5714024,1.0765800,21.7515621,-0.4455023,1.0642802
929,-13,-3.802675851150473,17.754740247536482,-13.0312405,-0.0040496,23.1404953,0.0878275,-0.4434851,4.0000000,-0.5176834,1.0782069,21.9685287,-0.3692867,0.8592601
930,-13,-3.795219211150473,17.754740247536482,-13.0282440,0.0032231,42.9752083,0.0478674,-0.3745261,4.0000000,-0.4618525,1.0796168,22.1529446,-0.2871997,0.6645120
931,-13,-3.787762571150473,17.754740247536482,-13.0252237,0.0000000,33.8842964,0.0147494,-0.3014902,4.0000000,-0.4018033,1.0807414,22.3016510,-0.2011770,0.4850655
932,-13,-3.780305931150473,17.754740247536482,-13.0221872,-0.0032231,24.7933884,-0.0107105,-0.2234187,4.0000000,-0.3375717,1.0815793,22.4098568,-0.1092656,0.3268220
933,-13,-3.772849291150473,17.754740247536482,-13.0191383,0.0040496,47.9338837,-0.0267968,-0.1431981,4.0000000,-0.2712600,1.0820997,22.4765816,-0.0151362,0.2032495
934,-13,-3.765392651150473,17.754740247536482,-13.0160856,0.0010744,38.8429756,-0.0339368,-0.0584394,4.0000000,-0.2028319,1.0822537,22.4984398,0.0859531,0.1201094
935,-13,-4.123311371150471,17.747283607536481,-13.1122856,-0.0032231,0.0000000,-0.1174315,-0.3211923,4.0000000,-0.7905086,1.0105209,8.2657413,0.1481241,0.6884183
936,-13,-4.115854731150471,17.747283607536481,-13.1112137,-0.0041322,0.0000000,-0.0697309,-0.3649278,4.0000000,-0.8141890,1.0104421,8.2342224,0.0843333,0.7149152
937,-13,-4.108398091150471,17.747283607536481,-13.1101456,-0.0050413,0.0000000,-0.0120260,-0.4136558,4.0000000,-0.8392608,1.0104376,8.2326584,0.0119492,0.7538347
938,-13,-4.100941451150472,17.747283607536481,-13.1090775,0.0040496,40.4958687,0.0516018,-0.4629986,4.0000000,-0.8630185,1.0105298,8.2681656,-0.0629787,0.8027729
