OID_,ClipsFinal_DEM_Large_S3_RegA,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2726,-12,-5.383483531150471,17.255145367536478,-12.9624729,-0.0023967,19.0082645,-0.5430683,-0.0104659,4.0000000,-0.6959966,1.0485326,17.5089874,0.6750649,1.3220292
2727,-12,-5.376026891150471,17.255145367536478,-12.9647341,-0.0003306,28.0991745,-0.5001031,-0.0833626,4.0000000,-0.7516530,1.0498731,17.7394390,0.5849278,1.2808328
2728,-12,-5.368570251150471,17.255145367536478,-12.9670305,0.0019008,37.1900826,-0.4405453,-0.1580211,4.0000000,-0.8018948,1.0510186,17.9339886,0.4858526,1.2521344
2729,-12,-5.361113611150471,17.255145367536478,-12.9693565,0.0042975,46.2809906,-0.3664145,-0.2312343,4.0000000,-0.8438694,1.0519437,18.0873737,0.3814008,1.2353131
2730,-12,-5.353656971150471,17.255145367536478,-12.9717054,-0.0033058,17.3553715,-0.2824447,-0.3027330,4.0000000,-0.8801116,1.0526296,18.2021122,0.2746456,1.2376078
2731,-12,-5.346200331150471,17.255145367536478,-12.9740705,-0.0010744,26.4462814,-0.1934317,-0.3718087,4.0000000,-0.9123097,1.0531051,18.2801170,0.1686922,1.2644100
2732,-12,-5.338743691150471,17.255145367536478,-12.9764481,0.0010744,35.5371895,-0.0974655,-0.4395087,4.0000000,-0.9399088,1.0533624,18.3208103,0.0608913,1.3102264
2733,-12,-5.331287051150471,17.255145367536478,-12.9788294,0.0033884,44.6280975,-0.0028074,-0.5026165,4.0000000,-0.9630592,1.0533973,18.3267174,-0.0421739,1.3764082
2734,-12,-5.323830411150471,17.255145367536478,-12.9812107,-0.0040496,14.0495872,0.0921928,-0.5632199,4.0000000,-0.9823666,1.0532479,18.3007374,-0.1440732,1.4621048
2735,-12,-5.316373771150471,17.255145367536478,-12.9835873,-0.0017355,23.1404953,0.1840119,-0.6201353,4.0000000,-0.9985718,1.0529102,18.2448826,-0.2416988,1.5645614
2736,-12,-5.308917131150471,17.255145367536478,-12.9859524,0.0004132,32.2314034,0.2718584,-0.6734018,4.0000000,-1.0111419,1.0524077,18.1608143,-0.3356618,1.6797428
2737,-12,-5.301460491150471,17.255145367536478,-12.9883032,0.0027273,41.3223152,0.3520793,-0.7224229,4.0000000,-1.0218093,1.0517694,18.0535221,-0.4230365,1.8077207
2738,-12,-5.294003851150471,17.255145367536478,-12.9906349,-0.0047934,11.5702477,0.4283716,-0.7686148,4.0000000,-1.0299628,1.0510049,17.9248428,-0.5072669,1.9437457
2739,-12,-5.286547211150471,17.255145367536478,-12.9929438,-0.0024793,19.8347111,0.4948131,-0.8105313,4.0000000,-1.0363158,1.0501313,17.7756271,-0.5847468,2.0877640
2740,-12,-5.279090571150471,17.255145367536478,-12.9952269,-0.0003306,28.9256191,0.5570582,-0.8499472,4.0000000,-1.0411491,1.0491757,17.6121845,-0.6587452,2.2356472
2741,-12,-5.271633931150471,17.255145367536478,-12.9974813,0.0018182,38.0165291,0.6163025,-0.8877426,4.0000000,-1.0455456,1.0481493,17.4339523,-0.7299397,2.3894365
2742,-13,-5.264177291150471,17.255145367536478,-12.9997044,0.0041322,47.1074371,0.6726946,-0.9232343,4.0000000,-1.0489697,1.0470545,17.2412052,-0.7974989,2.5410023
2743,-13,-5.256720651150471,17.255145367536478,-13.0018930,-0.0035537,14.0495872,0.7303265,-0.9583696,4.0000000,-1.0532446,1.0459148,17.0396156,-0.8634946,2.6966434
2744,-13,-5.249264011150471,17.255145367536478,-13.0040445,-0.0014050,22.3140488,0.7886165,-0.9923756,4.0000000,-1.0561048,1.0447235,16.8240013,-0.9286463,2.8490887
2745,-13,-5.241807371150471,17.255145367536478,-13.0061579,0.0005785,31.4049587,0.8498420,-1.0255399,4.0000000,-1.0606924,1.0434841,16.5970993,-0.9903873,2.9961283
2746,-13,-5.234350731150471,17.255145367536478,-13.0082293,0.0026446,40.4958687,0.9106064,-1.0572025,4.0000000,-1.0653147,1.0422072,16.3615017,-1.0490901,3.1382830
2747,-13,-5.226894091150471,17.255145367536478,-13.0102568,-0.0052066,6.6115704,0.9856803,-1.0921715,4.0000000,-1.0739126,1.0409037,16.1140041,-1.1104305,3.2883835
2748,-13,-5.219437451150471,17.255145367536478,-13.0122395,-0.0032231,12.3966942,1.0608197,-1.1252288,4.0000000,-1.0823709,1.0395541,15.8537655,-1.1680866,3.4281626
2749,-13,-5.211980811150471,17.255145367536478,-13.0141726,-0.0014050,19.0082645,1.1414768,-1.1586180,4.0000000,-1.0931332,1.0381606,15.5816422,-1.2241027,3.5676956
2750,-13,-5.204524171150471,17.255145367536478,-13.0160551,0.0004132,27.2727280,1.2248638,-1.1913730,4.0000000,-1.1068885,1.0367401,15.2978640,-1.2758574,3.7038023
2751,-13,-5.197067531150471,17.255145367536478,-13.0178843,0.0022314,36.3636360,1.3156986,-1.2249684,4.0000000,-1.1226662,1.0352947,15.0012884,-1.3272706,3.8406718
2752,-13,-5.189610891150471,17.255145367536478,-13.0196581,0.0040496,45.4545441,1.4054539,-1.2567890,4.0000000,-1.1403726,1.0338200,14.6935644,-1.3732053,3.9696305
2753,-13,-5.182154251150471,17.255145367536478,-13.0213737,-0.0042975,5.7851238,1.4969169,-1.2880249,4.0000000,-1.1602604,1.0323254,14.3732681,-1.4157894,4.0963836
2754,-13,-5.174697611150471,17.255145367536478,-13.0230293,-0.0026446,10.7438021,1.5825891,-1.3160937,4.0000000,-1.1807754,1.0308191,14.0418816,-1.4514120,4.2072034
2755,-13,-5.167240971150471,17.255145367536478,-13.0246220,-0.0010744,16.5289249,1.6627623,-1.3417213,4.0000000,-1.1999346,1.0293062,13.7019072,-1.4835080,4.3072228
2756,-13,-5.159784331150471,17.255145367536478,-13.0261507,0.0004959,23.1404953,1.7347634,-1.3643388,4.0000000,-1.2193366,1.0278125,13.3553190,-1.5093410,4.3948789
2757,-13,-5.152327691150472,17.255145367536478,-13.0276136,0.0019008,30.5785122,1.7971632,-1.3835243,4.0000000,-1.2352688,1.0263489,13.0043106,-1.5317798,4.4655976
2758,-13,-5.144871051150471,17.255145367536478,-13.0290108,0.0032231,38.8429756,1.8443664,-1.3977848,4.0000000,-1.2473174,1.0249135,12.6518555,-1.5482523,4.5124416
2759,-13,-5.137414411150472,17.255145367536478,-13.0303392,-0.0056198,0.0000000,1.8837281,-1.4093846,4.0000000,-1.2577920,1.0235246,12.3011427,-1.5609772,4.5459442
2760,-13,-5.129957771150472,17.255145367536478,-13.0316000,-0.0042975,1.6528926,1.9075649,-1.4162067,4.0000000,-1.2631311,1.0221958,11.9542484,-1.5692823,4.5558338
2761,-13,-5.122501131150472,17.255145367536478,-13.0327921,-0.0030579,4.1322312,1.9172292,-1.4184206,4.0000000,-1.2633423,1.0209360,11.6145391,-1.5734988,4.5409279
2762,-13,-5.115044491150472,17.255145367536478,-13.0339165,-0.0018182,7.4380164,1.9127657,-1.4162079,5.0000000,-1.2574899,1.0197592,11.2869797,-1.5749260,4.5034418
2763,-13,-5.107587851150472,17.255145367536478,-13.0349731,-0.0007438,11.5702477,1.8968709,-1.4105211,5.0000000,-1.2450480,1.0186545,10.9711781,-1.5759943,4.4493027
2764,-13,-5.100131211150472,17.255145367536478,-13.0359631,0.0002479,15.7024794,1.8709942,-1.4015286,5.0000000,-1.2272929,1.0176365,10.6706944,-1.5757643,4.3785834
2765,-13,-5.092674571150472,17.255145367536478,-13.0368881,0.0011570,20.6611576,1.8320993,-1.3882687,4.0000000,-1.2026529,1.0167028,10.3875799,-1.5738844,4.2872596
2766,-13,-5.085217931150471,17.255145367536478,-13.0377474,0.0020661,26.4462814,1.7865633,-1.3725960,4.0000000,-1.1736270,1.0158556,10.1252193,-1.5715649,4.1852465
2767,-13,-5.077761291150471,17.255145367536478,-13.0385447,0.0028926,32.2314034,1.7314850,-1.3535645,4.0000000,-1.1398519,1.0151031,9.8830814,-1.5672770,4.0688543
2768,-13,-5.070304651150471,17.255145367536478,-13.0392799,0.0036364,38.0165291,1.6708831,-1.3323718,4.0000000,-1.1020000,1.0144320,9.6622810,-1.5627435,3.9446094
2769,-13,-5.062848011150471,17.255145367536478,-13.0399561,0.0043802,44.6280975,1.6065334,-1.3097372,4.0000000,-1.0601267,1.0138427,9.4655399,-1.5593477,3.8177695
2770,-13,-5.055391371150471,17.255145367536478,-13.0405741,-0.0048760,0.0000000,1.5359693,-1.2844781,4.0000000,-1.0149809,1.0133312,9.2902012,-1.5539751,3.6816242
2771,-13,-5.047934731150471,17.255145367536478,-13.0411367,-0.0043802,0.0000000,1.4653375,-1.2587367,4.0000000,-0.9692984,1.0128940,9.1386127,-1.5481751,3.5475669
2772,-13,-5.040478091150471,17.255145367536478,-13.0416460,-0.0039669,0.0000000,1.3916711,-1.2310899,4.0000000,-0.9227419,1.0125293,9.0106001,-1.5394381,3.4073770
2773,-13,-5.033021451150471,17.255145367536478,-13.0421028,-0.0036364,0.0000000,1.3213599,-1.2037168,4.0000000,-0.8787901,1.0122311,8.9021997,-1.5286434,3.2707808
2774,-13,-5.025564811150471,17.255145367536478,-13.0425100,-0.0033058,0.0000000,1.2420460,-1.1725894,4.0000000,-0.8305174,1.0119939,8.8160152,-1.5146616,3.1234879
2775,-13,-5.018108171150471,17.255145367536478,-13.0428696,-0.0029752,0.0000000,1.1715854,-1.1439073,4.0000000,-0.7879686,1.0118124,8.7504702,-1.4998462,2.9903898
2776,-13,-5.010651531150471,17.255145367536478,-13.0431843,-0.0027273,0.0000000,1.1012025,-1.1141136,4.0000000,-0.7473441,1.0116816,8.7031965,-1.4808829,2.8546948
2777,-13,-5.003194891150471,17.255145367536478,-13.0434551,-0.0025620,0.0000000,1.0374472,-1.0865922,4.0000000,-0.7110367,1.0115985,8.6724949,-1.4621477,2.7338955
2778,-13,-4.995738251150471,17.255145367536478,-13.0436840,-0.0023967,0.0000000,0.9775423,-1.0599099,4.0000000,-0.6783705,1.0115613,8.6581783,-1.4414493,2.6195173
2779,-13,-4.988281611150471,17.255145367536478,-13.0438738,-0.0022314,0.0000000,0.9275250,-1.0367013,4.0000000,-0.6532128,1.0115629,8.6589127,-1.4201900,2.5211203
2780,-13,-4.980824971150471,17.255145367536478,-13.0440235,-0.0021488,0.0000000,0.8873748,-1.0167238,4.0000000,-0.6367654,1.0116007,8.6730118,-1.3966821,2.4347034
2781,-13,-4.973368331150471,17.255145367536478,-13.0441370,-0.0020661,0.0000000,0.8572541,-1.0004650,4.0000000,-0.6289678,1.0116719,8.7003279,-1.3719623,2.3622754
2782,-13,-4.965911691150471,17.255145367536478,-13.0442123,-0.0019835,0.0000000,0.8360340,-0.9876981,4.0000000,-0.6294749,1.0117756,8.7381735,-1.3459214,2.3027406
2783,-13,-4.958455051150471,17.255145367536478,-13.0442514,-0.0019835,0.0000000,0.8199107,-0.9774665,4.0000000,-0.6358038,1.0119156,8.7898302,-1.3191291,2.2550595
2784,-13,-4.950998411150471,17.255145367536478,-13.0442543,-0.0019835,0.0000000,0.8195101,-0.9730537,5.0000000,-0.6568086,1.0120931,8.8539534,-1.2892988,2.2235043
2785,-13,-4.943541771150471,17.255145367536478,-13.0442190,-0.0020661,0.0000000,0.8281440,-0.9732964,4.0000000,-0.6867536,1.0123096,8.9326916,-1.2598392,2.2116818
2786,-13,-4.936085131150471,17.255145367536478,-13.0441456,-0.0021488,0.0000000,0.8442890,-0.9772467,4.0000000,-0.7239920,1.0125649,9.0230713,-1.2305014,2.2150669
2787,-13,-4.928628491150471,17.255145367536478,-13.0440321,-0.0022314,0.0000000,0.8679775,-0.9846116,4.0000000,-0.7701600,1.0128627,9.1281719,-1.1990632,2.2319460
2788,-13,-4.921171851150471,17.255145367536478,-13.0438776,-0.0023967,0.0000000,0.8980802,-0.9951200,4.0000000,-0.8248004,1.0132093,9.2506332,-1.1654396,2.2633054
2789,-13,-4.913715211150471,17.255145367536478,-13.0436783,-0.0025620,0.0000000,0.9285125,-1.0064166,4.0000000,-0.8817034,1.0136153,9.3896770,-1.1311295,2.3026221
2790,-13,-4.906258571150471,17.255145367536478,-13.0434332,-0.0027273,0.0000000,0.9567311,-1.0170325,4.0000000,-0.9401034,1.0140842,9.5470238,-1.0939616,2.3431785
2791,-13,-4.898801931150471,17.255145367536478,-13.0431395,-0.0029752,0.0000000,0.9816796,-1.0266998,4.0000000,-0.9991052,1.0146192,9.7258444,-1.0542942,2.3848729
2792,-13,-4.891345291150471,17.255145367536478,-13.0427952,-0.0032231,0.0000000,1.0007024,-1.0344888,4.0000000,-1.0548820,1.0152317,9.9260292,-1.0140955,2.4247382
2793,-13,-4.883888651150471,17.255145367536478,-13.0423975,-0.0035537,0.0000000,1.0127864,-1.0397142,4.0000000,-1.1044976,1.0159268,10.1466322,-0.9749309,2.4582403
2794,-13,-4.876432011150472,17.255145367536478,-13.0419455,-0.0038017,0.0000000,1.0177201,-1.0423300,4.0000000,-1.1493540,1.0167048,10.3900385,-0.9353061,2.4853716
2795,-13,-4.868975371150471,17.255145367536478,-13.0414371,-0.0041322,0.0000000,1.0090039,-1.0390998,4.0000000,-1.1824869,1.0175731,10.6534662,-0.8957129,2.4902740
2796,-13,-4.861518731150472,17.255145367536478,-13.0408707,-0.0046281,0.0000000,0.9857363,-1.0295658,4.0000000,-1.2050393,1.0185261,10.9344482,-0.8540923,2.4711285
2797,-13,-4.854062091150471,17.255145367536478,-13.0402460,-0.0051240,0.0000000,0.9452721,-1.0121231,4.0000000,-1.2153625,1.0195560,11.2314692,-0.8088835,2.4206295
2798,-13,-4.846605451150472,17.255145367536478,-13.0395632,0.0042149,45.4545441,0.8905604,-0.9873173,4.0000000,-1.2139733,1.0206602,11.5416660,-0.7606612,2.3399515
2799,-13,-4.839148811150472,17.255145367536478,-13.0388231,0.0034711,40.4958687,0.8259567,-0.9571139,4.0000000,-1.2043747,1.0218291,11.8572226,-0.7098531,2.2401855
2800,-13,-4.831692171150472,17.255145367536478,-13.0380268,0.0027273,35.5371895,0.7485945,-0.9194378,4.0000000,-1.1843388,1.0230502,12.1807165,-0.6545368,2.1146510
2801,-13,-4.824235531150472,17.255145367536478,-13.0371771,0.0018182,29.7520657,0.6595548,-0.8739556,4.0000000,-1.1535233,1.0243062,12.5042429,-0.5943878,1.9648635
2802,-13,-4.816778891150472,17.255145367536478,-13.0362768,0.0009091,24.7933884,0.5638862,-0.8228526,4.0000000,-1.1151741,1.0255889,12.8228245,-0.5305312,1.8045279
2803,-13,-4.809322251150472,17.255145367536478,-13.0353289,0.0000000,19.8347111,0.4652883,-0.7671001,4.0000000,-1.0710521,1.0268724,13.1356745,-0.4631481,1.6395688
2804,-13,-4.801865611150472,17.255145367536478,-13.0343380,-0.0009091,15.7024794,0.3598698,-0.7035642,4.0000000,-1.0172378,1.0281409,13.4371233,-0.3898905,1.4650844
2805,-13,-4.794408971150472,17.255145367536478,-13.0333080,-0.0019835,11.5702477,0.2570764,-0.6373960,4.0000000,-0.9601585,1.0293784,13.7219963,-0.3146335,1.3028330
2806,-13,-4.786952331150472,17.255145367536478,-13.0322447,-0.0031405,8.2644625,0.1581893,-0.5684153,4.0000000,-0.8983707,1.0305629,13.9907122,-0.2384598,1.1537108
2807,-13,-4.779495691150472,17.255145367536478,-13.0311537,-0.0041322,5.7851238,0.0633920,-0.4959678,4.0000000,-0.8312818,1.0316856,14.2397642,-0.1606538,1.0197661
2808,-13,-4.772039051150472,17.255145367536478,-13.0300407,-0.0052893,3.3057852,-0.0267833,-0.4205877,4.0000000,-0.7579342,1.0327268,14.4660997,-0.0832413,0.9088349
2809,-13,-4.764582411150472,17.255145367536478,-13.0289125,0.0035537,43.8016510,-0.1086104,-0.3460974,4.0000000,-0.6845089,1.0336721,14.6685982,-0.0076861,0.8316994
2810,-13,-4.757125771150472,17.255145367536478,-13.0277758,0.0025620,38.0165291,-0.1813246,-0.2718890,4.0000000,-0.6066509,1.0345293,14.8499050,0.0628730,0.7835025
2811,-13,-4.749669131150472,17.255145367536478,-13.0266361,0.0014050,31.4049587,-0.2431060,-0.2015792,4.0000000,-0.5286992,1.0352927,15.0070753,0.1255407,0.7672134
2812,-13,-4.742212491150472,17.255145367536478,-13.0255013,0.0004132,25.6198349,-0.2970637,-0.1324196,4.0000000,-0.4464793,1.0359548,15.1435728,0.1816401,0.7793627
2813,-13,-4.734755851150472,17.255145367536478,-13.0243759,-0.0006612,20.6611576,-0.3406789,-0.0669111,4.0000000,-0.3617008,1.0365225,15.2601366,0.2278785,0.8143234
2814,-13,-4.727299211150472,17.255145367536478,-13.0232668,-0.0017355,15.7024794,-0.3794594,-0.0040822,4.0000000,-0.2739292,1.0370041,15.3570805,0.2657649,0.8786163
2815,-13,-4.719842571150472,17.255145367536478,-13.0221806,-0.0028926,11.5702477,-0.4081320,0.0524163,4.0000000,-0.1854086,1.0374039,15.4358416,0.2902413,0.9543286
2816,-13,-4.712385931150472,17.255145367536478,-13.0211229,-0.0038843,8.2644625,-0.4288925,0.1035696,4.0000000,-0.0960171,1.0377287,15.5014744,0.3031562,1.0378004
2817,-12,-5.413310091150471,17.247688727536477,-12.9531260,-0.0016529,20.6611576,-0.6126109,0.2655361,4.0000000,-0.3793696,1.0419893,16.3316746,0.9104419,1.7144902
2818,-12,-5.405853451150471,17.247688727536477,-12.9551954,0.0002479,29.7520657,-0.6368776,0.1891674,4.0000000,-0.4787953,1.0441190,16.7261047,0.8571300,1.6366309
2819,-12,-5.398396811150471,17.247688727536477,-12.9573240,0.0023967,38.8429756,-0.6400167,0.1113792,4.0000000,-0.5680392,1.0461071,17.0840912,0.7907977,1.5645636
2820,-12,-5.390940171150471,17.247688727536477,-12.9595060,0.0046281,47.9338837,-0.6206504,0.0324850,4.0000000,-0.6470505,1.0479134,17.4028091,0.7120205,1.4971774
2821,-12,-5.383483531150471,17.247688727536477,-12.9617357,-0.0031405,16.5289249,-0.5817272,-0.0471128,4.0000000,-0.7178475,1.0495129,17.6790581,0.6236220,1.4426419
2822,-12,-5.376026891150471,17.247688727536477,-12.9640064,-0.0009917,25.6198349,-0.5283972,-0.1256476,4.0000000,-0.7812020,1.0508953,17.9146461,0.5299067,1.4116484
2823,-12,-5.368570251150471,17.247688727536477,-12.9663115,0.0012397,34.7107430,-0.4585585,-0.2028677,4.0000000,-0.8357828,1.0520684,18.1096172,0.4300475,1.3951515
2824,-12,-5.361113611150471,17.247688727536477,-12.9686470,0.0035537,43.8016510,-0.3739955,-0.2793143,4.0000000,-0.8828797,1.0529972,18.2630901,0.3242511,1.3952006
2825,-12,-5.353656971150471,17.247688727536477,-12.9710035,-0.0040496,14.8760328,-0.2794309,-0.3547497,4.0000000,-0.9249051,1.0536708,18.3747330,0.2154057,1.4202660
2826,-12,-5.346200331150471,17.247688727536477,-12.9733763,-0.0017355,23.9669418,-0.1786882,-0.4265906,4.0000000,-0.9598557,1.0541238,18.4462242,0.1066744,1.4653956
2827,-12,-5.338743691150471,17.247688727536477,-12.9757586,0.0004132,33.0578499,-0.0730182,-0.4953066,4.0000000,-0.9887595,1.0543389,18.4813328,-0.0018537,1.5282747
2828,-12,-5.331287051150471,17.247688727536477,-12.9781446,0.0027273,42.1487617,0.0334550,-0.5611185,4.0000000,-1.0132639,1.0543306,18.4794064,-0.1089731,1.6139950
2829,-12,-5.323830411150471,17.247688727536477,-12.9805288,-0.0047934,11.5702477,0.1385525,-0.6229461,4.0000000,-1.0323411,1.0541264,18.4438190,-0.2135511,1.7153101
2830,-12,-5.316373771150471,17.247688727536477,-12.9829054,-0.0024793,19.8347111,0.2379715,-0.6798112,4.0000000,-1.0469168,1.0537206,18.3779373,-0.3127054,1.8295320
2831,-12,-5.308917131150471,17.247688727536477,-12.9852686,-0.0003306,28.9256191,0.3321400,-0.7332793,4.0000000,-1.0579911,1.0531574,18.2844505,-0.4085675,1.9589462
2832,-12,-5.301460491150471,17.247688727536477,-12.9876156,0.0019835,38.0165291,0.4170121,-0.7814738,4.0000000,-1.0652635,1.0524566,18.1670761,-0.4976841,2.0942860
2833,-12,-5.294003851150471,17.247688727536477,-12.9899406,0.0043802,47.1074371,0.4952311,-0.8259373,4.0000000,-1.0696292,1.0516282,18.0289288,-0.5822455,2.2345400
2834,-12,-5.286547211150471,17.247688727536477,-12.9922419,-0.0033058,16.5289249,0.5637631,-0.8663695,4.0000000,-1.0716518,1.0507059,17.8725700,-0.6610872,2.3804064
2835,-12,-5.279090571150471,17.247688727536477,-12.9945145,-0.0010744,25.6198349,0.6269988,-0.9040875,4.0000000,-1.0718575,1.0497038,17.7016392,-0.7363175,2.5282969
2836,-12,-5.271633931150471,17.247688727536477,-12.9967566,0.0010744,34.7107430,0.6832094,-0.9383606,4.0000000,-1.0701407,1.0486394,17.5180397,-0.8065805,2.6732981
2837,-13,-5.264177291150471,17.247688727536477,-12.9989643,0.0033058,43.8016510,0.7333768,-0.9698189,4.0000000,-1.0672767,1.0475243,17.3231430,-0.8723611,2.8159885
2838,-13,-5.256720651150471,17.247688727536477,-13.0011368,-0.0043802,11.5702477,0.7865219,-1.0011245,4.0000000,-1.0648758,1.0463815,17.1217136,-0.9373730,2.9579356
2839,-13,-5.249264011150471,17.247688727536477,-13.0032721,-0.0022314,19.0082645,0.8411164,-1.0318822,4.0000000,-1.0627121,1.0451928,16.9084206,-1.0010523,3.0985150
2840,-13,-5.241807371150471,17.247688727536477,-13.0053663,-0.0002479,27.2727280,0.8934719,-1.0601683,4.0000000,-1.0610640,1.0439721,16.6857967,-1.0592726,3.2277956
2841,-13,-5.234350731150471,17.247688727536477,-13.0074186,0.0018182,36.3636360,0.9474548,-1.0875368,4.0000000,-1.0605308,1.0427397,16.4585590,-1.1145428,3.3508472
2842,-13,-5.226894091150471,17.247688727536477,-13.0094271,0.0039669,45.4545441,1.0155246,-1.1186655,4.0000000,-1.0628664,1.0414724,16.2226658,-1.1744646,3.4854052
2843,-13,-5.219437451150471,17.247688727536477,-13.0113888,-0.0040496,9.9173555,1.0835762,-1.1478107,4.0000000,-1.0663857,1.0401789,15.9735479,-1.2292358,3.6071289
2844,-13,-5.211980811150471,17.247688727536477,-13.0133028,-0.0022314,15.7024794,1.1550503,-1.1764756,4.0000000,-1.0727451,1.0388597,15.7177076,-1.2802061,3.7236104
2845,-13,-5.204524171150471,17.247688727536477,-13.0151653,-0.0004132,23.1404953,1.2324750,-1.2056695,4.0000000,-1.0812052,1.0375125,15.4526253,-1.3301339,3.8390665
2846,-13,-5.197067531150471,17.247688727536477,-13.0169754,0.0013223,31.4049587,1.3181117,-1.2362939,4.0000000,-1.0942556,1.0361412,15.1748734,-1.3783323,3.9593887
2847,-13,-5.189610891150471,17.247688727536477,-13.0187302,0.0031405,40.4958687,1.3980243,-1.2637544,4.0000000,-1.1071287,1.0347525,14.8886042,-1.4203800,4.0646729
2848,-13,-5.182154251150471,17.247688727536477,-13.0204277,-0.0052066,4.1322312,1.4812119,-1.2909805,4.0000000,-1.1240183,1.0333500,14.5931625,-1.4579426,4.1670680
2849,-13,-5.174697611150471,17.247688727536477,-13.0220661,-0.0035537,8.2644625,1.5655886,-1.3175616,4.0000000,-1.1435702,1.0319337,14.2877979,-1.4915531,4.2658215
2850,-13,-5.167240971150471,17.247688727536477,-13.0236435,-0.0019835,13.2231407,1.6459361,-1.3426193,4.0000000,-1.1634351,1.0305111,13.9727936,-1.5218034,4.3611274
