OID_,ClipsFinal_DEM_Large_S3_RegK,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-13,-3.452213771150471,18.567514007536481,-12.9996700,0.0037190,37.1900826,-0.8373407,-0.2193133,4.0000000,0.7202567,1.0034387,4.7353983,-1.1588833,1.8871162
149,-12,-3.444757131150471,18.567514007536481,-12.9991465,0.0030579,30.5785122,-0.8601809,-0.1954826,4.0000000,0.7457515,1.0034622,4.7508988,-1.1367166,1.8940902
150,-12,-3.437300491150471,18.567514007536481,-12.9985905,0.0023967,23.9669418,-0.8795651,-0.1706111,4.0000000,0.7426331,1.0035417,4.8056540,-1.0838554,1.8977611
151,-12,-3.429843851150471,18.567514007536481,-12.9980021,0.0017355,17.3553715,-0.8957220,-0.1439705,4.0000000,0.7137133,1.0036740,4.8942552,-1.0016544,1.8983212
152,-13,-3.675912971150471,18.560057367536480,-13.0043211,-0.0008264,13.2231407,-0.7116870,0.1580555,4.0000000,1.0134448,1.0173627,10.6038694,-0.6973338,1.6528778
153,-13,-3.668456331150471,18.560057367536480,-13.0041800,-0.0011570,10.7438021,-0.6554763,0.0895585,4.0000000,0.9028061,1.0169938,10.4936972,-0.7236891,1.4481014
154,-13,-3.660999691150471,18.560057367536480,-13.0040894,-0.0013223,9.0909090,-0.5920523,0.0197648,4.0000000,0.7748346,1.0166348,10.3855619,-0.7353050,1.2694290
155,-13,-3.653543051150471,18.560057367536480,-13.0040436,-0.0014876,7.4380164,-0.5287629,-0.0486085,4.0000000,0.6403596,1.0162677,10.2714491,-0.7375765,1.1341183
156,-13,-3.646086411150471,18.560057367536480,-13.0040340,-0.0016529,5.7851238,-0.4626657,-0.1155841,3.0000000,0.5000945,1.0158758,10.1481962,-0.7312627,1.0333457
157,-13,-3.638629771150471,18.560057367536480,-13.0040541,-0.0017355,4.9586778,-0.3998827,-0.1791324,4.0000000,0.3619309,1.0154449,10.0119677,-0.7201958,0.9745460
158,-13,-3.631173131150471,18.560057367536480,-13.0040951,-0.0018182,4.1322312,-0.3390151,-0.2395200,4.0000000,0.2265702,1.0149704,9.8602619,-0.7056102,0.9493214
159,-13,-3.623716491150471,18.560057367536480,-13.0041513,-0.0018182,3.3057852,-0.2867954,-0.2946920,4.0000000,0.1009485,1.0144535,9.6895437,-0.6903324,0.9614624
160,-13,-3.616259851150471,18.560057367536480,-13.0042152,-0.0018182,2.4793389,-0.2416356,-0.3441618,4.0000000,-0.0152380,1.0138909,9.5010319,-0.6730857,0.9983874
161,-13,-3.608803211150471,18.560057367536480,-13.0042810,-0.0017355,1.6528926,-0.2044026,-0.3891593,4.0000000,-0.1200404,1.0132861,9.2943697,-0.6582782,1.0581504
162,-13,-3.601346571150471,18.560057367536480,-13.0043421,-0.0016529,0.8264463,-0.1761767,-0.4275259,4.0000000,-0.2109445,1.0126483,9.0692825,-0.6441074,1.1297357
163,-13,-3.593889931150471,18.560057367536480,-13.0043945,-0.0015702,0.0000000,-0.1595286,-0.4592596,4.0000000,-0.2850726,1.0119836,8.8298140,-0.6334466,1.2116679
164,-13,-3.586433291150471,18.560057367536480,-13.0044327,-0.0014876,0.0000000,-0.1545622,-0.4831065,4.0000000,-0.3422657,1.0113001,8.5764284,-0.6239474,1.2935960
165,-13,-3.578976651150471,18.560057367536480,-13.0044518,-0.0014050,0.0000000,-0.1567360,-0.5025965,5.0000000,-0.3875450,1.0106074,8.3105135,-0.6176479,1.3760123
166,-13,-3.571520011150471,18.560057367536480,-13.0044498,-0.0013223,0.0000000,-0.1673306,-0.5167525,4.0000000,-0.4170687,1.0099149,8.0360670,-0.6164364,1.4551555
167,-13,-3.564063371150471,18.560057367536480,-13.0044222,-0.0012397,0.0000000,-0.1858620,-0.5255281,4.0000000,-0.4299523,1.0092337,7.7564950,-0.6211039,1.5280044
168,-13,-3.556606731150471,18.560057367536480,-13.0043669,-0.0011570,0.0000000,-0.2131042,-0.5274310,4.0000000,-0.4241277,1.0085703,7.4738178,-0.6307343,1.5886079
169,-13,-3.549150091150471,18.560057367536480,-13.0042810,-0.0010744,0.0000000,-0.2451753,-0.5250522,4.0000000,-0.4025762,1.0079324,7.1916089,-0.6475284,1.6400833
170,-13,-3.541693451150471,18.560057367536480,-13.0041628,-0.0009917,0.0000000,-0.2810297,-0.5166669,4.0000000,-0.3622263,1.0073301,6.9142175,-0.6711076,1.6733912
171,-13,-3.534236811150471,18.560057367536480,-13.0040121,-0.0009091,0.0000000,-0.3175093,-0.5068033,4.0000000,-0.3107607,1.0067686,6.6446872,-0.7028459,1.7023957
172,-13,-3.526780171150471,18.560057367536480,-13.0038271,-0.0009917,0.0000000,-0.3584490,-0.4925535,4.0000000,-0.2432128,1.0062512,6.3861256,-0.7418942,1.7236507
173,-13,-3.519323531150471,18.560057367536480,-13.0036077,-0.0010744,0.0000000,-0.4005053,-0.4760647,4.0000000,-0.1636645,1.0057796,6.1407957,-0.7884648,1.7403591
174,-13,-3.511866891150471,18.560057367536480,-13.0033522,-0.0011570,0.0000000,-0.4426220,-0.4566045,4.0000000,-0.0704903,1.0053576,5.9135723,-0.8427187,1.7486354
175,-13,-3.504410251150471,18.560057367536480,-13.0030603,-0.0013223,0.0000000,-0.4849359,-0.4353642,4.0000000,0.0316109,1.0049886,5.7079573,-0.9023394,1.7545356
176,-13,-3.496953611150471,18.560057367536480,-13.0027332,-0.0015702,0.0000000,-0.5261038,-0.4101487,4.0000000,0.1405307,1.0046754,5.5238643,-0.9608281,1.7489879
177,-13,-3.489496971150471,18.560057367536480,-13.0023699,-0.0019008,0.0000000,-0.5643907,-0.3877513,4.0000000,0.2457750,1.0044155,5.3672762,-1.0212775,1.7521197
178,-13,-3.482040331150471,18.560057367536480,-13.0019712,-0.0023967,0.0000000,-0.6009234,-0.3616300,4.0000000,0.3519650,1.0042105,5.2435260,-1.0752251,1.7453722
179,-13,-3.474583691150471,18.560057367536480,-13.0015364,-0.0031405,0.0000000,-0.6356643,-0.3354158,5.0000000,0.4468841,1.0040587,5.1486907,-1.1177158,1.7408304
180,-13,-3.467127051150471,18.560057367536480,-13.0010681,-0.0039669,0.0000000,-0.6685084,-0.3091259,5.0000000,0.5288006,1.0039645,5.0857730,-1.1470523,1.7383409
181,-13,-3.459670411150471,18.560057367536480,-13.0005636,-0.0047934,0.0000000,-0.6979324,-0.2830018,4.0000000,0.5911828,1.0039228,5.0605469,-1.1571863,1.7354474
182,-13,-3.452213771150471,18.560057367536480,-13.0000267,-0.0056198,0.0000000,-0.7255154,-0.2533992,4.0000000,0.6350040,1.0039289,5.0646648,-1.1418023,1.7277066
183,-13,-3.444757131150471,18.560057367536480,-12.9994555,0.0036364,36.3636360,-0.7521042,-0.2288465,4.0000000,0.6539916,1.0039876,5.1003289,-1.1116846,1.7346413
184,-12,-3.437300491150471,18.560057367536480,-12.9988527,0.0028926,28.9256191,-0.7767314,-0.2037505,4.0000000,0.6518078,1.0040967,5.1711364,-1.0593088,1.7420723
185,-12,-3.429843851150471,18.560057367536480,-12.9982176,0.0021488,21.4876041,-0.7987822,-0.1768930,4.0000000,0.6306904,1.0042549,5.2694831,-0.9844764,1.7472889
186,-12,-3.422387211150471,18.560057367536480,-12.9975510,0.0014876,14.8760328,-0.8181325,-0.1497363,4.0000000,0.5926235,1.0044533,5.3898010,-0.8920960,1.7528478
187,-12,-3.414930571150471,18.560057367536480,-12.9968548,0.0009091,9.0909090,-0.8356314,-0.1264233,4.0000000,0.5388135,1.0046972,5.5343394,-0.7916601,1.7647667
188,-12,-3.407473931150471,18.560057367536480,-12.9961290,0.0004132,4.1322312,-0.8498636,-0.1042744,4.0000000,0.4736885,1.0049826,5.6992855,-0.6822374,1.7757157
189,-13,-3.683369611150471,18.552600727536479,-13.0058947,0.0013223,23.9669418,-0.8030483,0.1803787,4.0000000,1.0722401,1.0168109,10.4353590,-0.7114828,1.8799597
190,-13,-3.675912971150471,18.552600727536479,-13.0056868,0.0009917,22.3140488,-0.7471732,0.1113179,4.0000000,0.9797848,1.0164025,10.3093662,-0.7571490,1.6620760
191,-13,-3.668456331150471,18.552600727536479,-13.0055351,0.0006612,19.8347111,-0.6850497,0.0421353,4.0000000,0.8698575,1.0160202,10.1911297,-0.7855870,1.4731224
192,-13,-3.660999691150471,18.552600727536479,-13.0054331,0.0004959,18.1818180,-0.6134146,-0.0297864,4.0000000,0.7408730,1.0156467,10.0742950,-0.8004459,1.3068510
193,-13,-3.653543051150471,18.552600727536479,-13.0053730,0.0003306,16.5289249,-0.5422095,-0.0981836,4.0000000,0.6086438,1.0152655,9.9524889,-0.8050110,1.1847492
194,-13,-3.646086411150471,18.552600727536479,-13.0053473,0.0001653,14.8760328,-0.4684488,-0.1652052,3.0000000,0.4713373,1.0148610,9.8227158,-0.8017477,1.0969425
195,-13,-3.638629771150471,18.552600727536479,-13.0053482,0.0000826,14.0495872,-0.3969253,-0.2290454,4.0000000,0.3365877,1.0144302,9.6809139,-0.7946786,1.0475442
196,-13,-3.631173131150471,18.552600727536479,-13.0053682,0.0000000,13.2231407,-0.3247496,-0.2904223,4.0000000,0.2031075,1.0139695,9.5259752,-0.7839521,1.0266771
197,-13,-3.623716491150471,18.552600727536479,-13.0054016,0.0000000,12.3966942,-0.2632275,-0.3446674,4.0000000,0.0821191,1.0134696,9.3561630,-0.7714540,1.0403566
198,-13,-3.616259851150471,18.552600727536479,-13.0054398,0.0000000,11.5702477,-0.2074299,-0.3948551,4.0000000,-0.0309398,1.0129324,9.1705675,-0.7587703,1.0779686
199,-13,-3.608803211150471,18.552600727536479,-13.0054789,0.0000826,10.7438021,-0.1620793,-0.4384100,4.0000000,-0.1291005,1.0123627,8.9665976,-0.7477195,1.1342421
200,-13,-3.601346571150471,18.552600727536479,-13.0055113,0.0000826,9.0909090,-0.1252246,-0.4762473,4.0000000,-0.2141740,1.0117663,8.7490406,-0.7383207,1.2011055
201,-13,-3.593889931150471,18.552600727536479,-13.0055323,0.0000826,7.4380164,-0.0994269,-0.5066828,4.0000000,-0.2823703,1.0111510,8.5191393,-0.7309953,1.2709991
202,-13,-3.586433291150471,18.552600727536479,-13.0055370,0.0000826,6.6115704,-0.0849836,-0.5308663,5.0000000,-0.3351740,1.0105250,8.2786036,-0.7265585,1.3438201
203,-13,-3.578976651150471,18.552600727536479,-13.0055227,0.0000826,5.7851238,-0.0793560,-0.5494698,4.0000000,-0.3737481,1.0098975,8.0287418,-0.7251917,1.4135112
204,-13,-3.571520011150471,18.552600727536479,-13.0054846,0.0000826,4.9586778,-0.0824409,-0.5631753,4.0000000,-0.3976574,1.0092767,7.7744117,-0.7286932,1.4804642
205,-13,-3.564063371150471,18.552600727536479,-13.0054197,0.0000826,4.1322312,-0.0956726,-0.5702598,4.0000000,-0.4044710,1.0086712,7.5175338,-0.7360486,1.5379020
206,-13,-3.556606731150471,18.552600727536479,-13.0053263,0.0000826,3.3057852,-0.1167539,-0.5711635,4.0000000,-0.3935393,1.0080866,7.2610908,-0.7487876,1.5821201
207,-13,-3.549150091150471,18.552600727536479,-13.0052013,0.0000826,2.4793389,-0.1436319,-0.5675252,4.0000000,-0.3669008,1.0075314,7.0083137,-0.7681496,1.6166295
208,-13,-3.541693451150471,18.552600727536479,-13.0050440,0.0000826,1.6528926,-0.1745163,-0.5588211,4.0000000,-0.3243256,1.0070127,6.7637234,-0.7933165,1.6359768
209,-13,-3.534236811150471,18.552600727536479,-13.0048523,0.0000826,0.8264463,-0.2093998,-0.5469440,4.0000000,-0.2700340,1.0065333,6.5282121,-0.8238539,1.6499505
210,-13,-3.526780171150471,18.552600727536479,-13.0046263,-0.0000826,0.0000000,-0.2471694,-0.5326068,4.0000000,-0.2036536,1.0060955,6.3069439,-0.8615599,1.6604012
211,-13,-3.519323531150471,18.552600727536479,-13.0043640,-0.0001653,0.0000000,-0.2851864,-0.5162714,4.0000000,-0.1281886,1.0057024,6.1016755,-0.9043542,1.6648724
212,-13,-3.511866891150471,18.552600727536479,-13.0040655,-0.0002479,0.0000000,-0.3249528,-0.4957550,4.0000000,-0.0412475,1.0053604,5.9157739,-0.9502627,1.6584716
213,-13,-3.504410251150471,18.552600727536479,-13.0037308,-0.0004132,0.0000000,-0.3655102,-0.4729713,4.0000000,0.0500230,1.0050677,5.7514811,-0.9959655,1.6488429
214,-13,-3.496953611150471,18.552600727536479,-13.0033607,-0.0006612,0.0000000,-0.4063043,-0.4474402,4.0000000,0.1451687,1.0048236,5.6126895,-1.0400491,1.6343939
215,-13,-3.489496971150471,18.552600727536479,-13.0029535,-0.0009917,0.0000000,-0.4460683,-0.4232820,4.0000000,0.2353673,1.0046299,5.4995599,-1.0819314,1.6283444
216,-13,-3.482040331150471,18.552600727536479,-13.0025110,-0.0014876,0.0000000,-0.4847516,-0.3968684,4.0000000,0.3228516,1.0044899,5.4142418,-1.1165885,1.6180403
217,-13,-3.474583691150471,18.552600727536479,-13.0020323,-0.0022314,0.0000000,-0.5206408,-0.3706180,5.0000000,0.3988829,1.0043968,5.3588071,-1.1401187,1.6087151
218,-13,-3.467127051150471,18.552600727536479,-13.0015192,-0.0031405,0.0000000,-0.5563557,-0.3426025,4.0000000,0.4646056,1.0043526,5.3322411,-1.1498107,1.6001999
219,-13,-3.459670411150471,18.552600727536479,-13.0009708,-0.0040496,0.0000000,-0.5891006,-0.3154930,4.0000000,0.5136169,1.0043613,5.3362293,-1.1446028,1.5947821
220,-13,-3.452213771150471,18.552600727536479,-13.0003881,-0.0049587,0.0000000,-0.6190276,-0.2875910,4.0000000,0.5458640,1.0044107,5.3671923,-1.1210459,1.5881937
221,-13,-3.444757131150471,18.552600727536479,-12.9997730,0.0042149,42.1487617,-0.6494310,-0.2628034,4.0000000,0.5610726,1.0045067,5.4239511,-1.0866795,1.5958010
222,-12,-3.437300491150471,18.552600727536479,-12.9991245,0.0033884,33.8842964,-0.6762223,-0.2374748,4.0000000,0.5594076,1.0046525,5.5105882,-1.0343572,1.6004497
223,-12,-3.429843851150471,18.552600727536479,-12.9984436,0.0025620,25.6198349,-0.7031552,-0.2106401,4.0000000,0.5443003,1.0048397,5.6210351,-0.9655805,1.6084265
224,-12,-3.422387211150471,18.552600727536479,-12.9977322,0.0018182,18.1818180,-0.7272332,-0.1842388,4.0000000,0.5153242,1.0050637,5.7481599,-0.8838018,1.6173837
225,-12,-3.414930571150471,18.552600727536479,-12.9969902,0.0011570,11.5702477,-0.7513079,-0.1604716,4.0000000,0.4750324,1.0053296,5.8966537,-0.7959756,1.6356854
226,-12,-3.407473931150471,18.552600727536479,-12.9962187,0.0005785,5.7851238,-0.7722083,-0.1361701,4.0000000,0.4258930,1.0056350,6.0624924,-0.6982332,1.6518378
227,-12,-3.400017291150471,18.552600727536479,-12.9954185,0.0001653,1.6528926,-0.7886032,-0.1137572,4.0000000,0.3678007,1.0059775,6.2413583,-0.5953152,1.6655371
228,-12,-3.392560651150471,18.552600727536479,-12.9945908,-0.0004132,0.0000000,-0.8051996,-0.0925119,3.0000000,0.3043500,1.0063527,6.4349055,-0.4893737,1.6848633
229,-13,-3.683369611150471,18.545144087536482,-13.0072260,0.0029752,33.0578499,-0.8294574,0.1408950,4.0000000,1.0399880,1.0158440,10.1338472,-0.7581981,1.8690062
230,-13,-3.675912971150471,18.545144087536482,-13.0070095,0.0027273,31.4049587,-0.7695227,0.0714157,4.0000000,0.9481758,1.0154098,9.9970503,-0.8053443,1.6667827
231,-13,-3.668456331150471,18.545144087536482,-13.0068483,0.0024793,28.9256191,-0.7032505,0.0015425,4.0000000,0.8393779,1.0150096,9.8682518,-0.8362928,1.4937493
232,-13,-3.660999691150471,18.545144087536482,-13.0067329,0.0023140,27.2727280,-0.6257337,-0.0703853,4.0000000,0.7121913,1.0146236,9.7410727,-0.8529620,1.3410888
233,-13,-3.653543051150471,18.545144087536482,-13.0066586,0.0021488,25.6198349,-0.5472686,-0.1390338,4.0000000,0.5811883,1.0142310,9.6122513,-0.8592559,1.2285132
234,-13,-3.646086411150471,18.545144087536482,-13.0066147,0.0019835,23.9669418,-0.4658430,-0.2070440,4.0000000,0.4454063,1.0138217,9.4756622,-0.8594943,1.1501597
235,-13,-3.638629771150471,18.545144087536482,-13.0065966,0.0019008,23.1404953,-0.3871584,-0.2709210,3.0000000,0.3134609,1.0133938,9.3297949,-0.8553029,1.1088551
236,-13,-3.631173131150471,18.545144087536482,-13.0065966,0.0018182,22.3140488,-0.3086096,-0.3318651,3.0000000,0.1844153,1.0129416,9.1719542,-0.8481454,1.0953184
237,-13,-3.623716491150471,18.545144087536482,-13.0066061,0.0018182,21.4876041,-0.2382814,-0.3875641,4.0000000,0.0663022,1.0124612,9.0017595,-0.8414304,1.1140426
238,-13,-3.616259851150471,18.545144087536482,-13.0066204,0.0018182,20.6611576,-0.1737483,-0.4382411,4.0000000,-0.0419207,1.0119525,8.8159666,-0.8345615,1.1529261
239,-13,-3.608803211150471,18.545144087536482,-13.0066319,0.0018182,19.8347111,-0.1199770,-0.4808014,4.0000000,-0.1341834,1.0114149,8.6180906,-0.8274193,1.2030973
240,-13,-3.601346571150471,18.545144087536482,-13.0066357,0.0017355,18.1818180,-0.0760901,-0.5173554,5.0000000,-0.2139817,1.0108591,8.4083595,-0.8207291,1.2628314
241,-13,-3.593889931150471,18.545144087536482,-13.0066271,0.0016529,16.5289249,-0.0411364,-0.5486130,4.0000000,-0.2800428,1.0102978,8.1888132,-0.8171831,1.3275745
242,-13,-3.586433291150471,18.545144087536482,-13.0066013,0.0014876,14.8760328,-0.0202380,-0.5719137,4.0000000,-0.3276834,1.0097336,7.9618106,-0.8161439,1.3910007
243,-13,-3.578976651150471,18.545144087536482,-13.0065536,0.0013223,13.2231407,-0.0094525,-0.5888806,4.0000000,-0.3593566,1.0091720,7.7306318,-0.8184047,1.4482224
244,-13,-3.571520011150471,18.545144087536482,-13.0064821,0.0011570,11.5702477,-0.0061752,-0.6013865,4.0000000,-0.3782316,1.0086235,7.4967985,-0.8245415,1.5005703
245,-13,-3.564063371150471,18.545144087536482,-13.0063829,0.0009917,9.9173555,-0.0105044,-0.6096444,4.0000000,-0.3832376,1.0080942,7.2640615,-0.8360513,1.5479870
246,-13,-3.556606731150471,18.545144087536482,-13.0062532,0.0008264,8.2644625,-0.0259101,-0.6092936,4.0000000,-0.3678118,1.0075884,7.0341096,-0.8507754,1.5748606
247,-13,-3.549150091150471,18.545144087536482,-13.0060911,0.0006612,6.6115704,-0.0484666,-0.6046174,4.0000000,-0.3380916,1.0071132,6.8117566,-0.8711433,1.5946892
248,-13,-3.541693451150471,18.545144087536482,-13.0058956,0.0004959,4.9586778,-0.0770353,-0.5946200,4.0000000,-0.2938248,1.0066738,6.5981760,-0.8954152,1.6009276
249,-13,-3.534236811150471,18.545144087536482,-13.0056658,0.0003306,3.3057852,-0.1087183,-0.5831280,4.0000000,-0.2415738,1.0062729,6.3988233,-0.9246822,1.6073854
250,-13,-3.526780171150471,18.545144087536482,-13.0054007,0.0001653,1.6528926,-0.1444781,-0.5674832,4.0000000,-0.1775339,1.0059158,6.2137175,-0.9574326,1.6041045
251,-13,-3.519323531150471,18.545144087536482,-13.0050983,0.0000826,0.8264463,-0.1791743,-0.5505595,4.0000000,-0.1083233,1.0056043,6.0486741,-0.9927957,1.5952278
252,-13,-3.511866891150471,18.545144087536482,-13.0047607,0.0000000,0.0000000,-0.2188795,-0.5287348,4.0000000,-0.0290578,1.0053395,5.9041896,-1.0284117,1.5780374
253,-13,-3.504410251150471,18.545144087536482,-13.0043859,-0.0000826,0.0000000,-0.2572610,-0.5056159,4.0000000,0.0503108,1.0051211,5.7830944,-1.0615425,1.5571557
254,-13,-3.496953611150471,18.545144087536482,-13.0039740,-0.0002479,0.0000000,-0.2972991,-0.4804953,4.0000000,0.1315719,1.0049492,5.6849184,-1.0925626,1.5365666
255,-13,-3.489496971150471,18.545144087536482,-13.0035257,-0.0004959,0.0000000,-0.3339152,-0.4579676,4.0000000,0.2042893,1.0048226,5.6125245,-1.1202245,1.5241855
256,-13,-3.482040331150471,18.545144087536482,-13.0030422,-0.0009091,0.0000000,-0.3738239,-0.4310149,5.0000000,0.2762807,1.0047457,5.5686631,-1.1383106,1.5075248
257,-13,-3.474583691150471,18.545144087536482,-13.0025215,-0.0015702,0.0000000,-0.4111900,-0.4044828,5.0000000,0.3376426,1.0047139,5.5486140,-1.1466082,1.4933828
258,-13,-3.467127051150471,18.545144087536482,-13.0019665,-0.0024793,0.0000000,-0.4475792,-0.3769211,4.0000000,0.3885958,1.0047230,5.5547109,-1.1424381,1.4802444
259,-13,-3.459670411150471,18.545144087536482,-13.0013762,-0.0033884,0.0000000,-0.4816990,-0.3510070,4.0000000,0.4258366,1.0047809,5.5886250,-1.1278507,1.4737146
260,-13,-3.452213771150471,18.545144087536482,-13.0007515,-0.0042975,0.0000000,-0.5149935,-0.3221269,4.0000000,0.4522547,1.0048780,5.6447325,-1.0965085,1.4635987
261,-13,-3.444757131150471,18.545144087536482,-13.0000935,-0.0052066,0.0000000,-0.5486692,-0.2966138,4.0000000,0.4657842,1.0050137,5.7228994,-1.0590117,1.4693605
262,-13,-3.437300491150471,18.545144087536482,-12.9994030,0.0038843,38.8429756,-0.5798846,-0.2717858,4.0000000,0.4665379,1.0051984,5.8253813,-1.0101094,1.4772738
263,-12,-3.429843851150471,18.545144087536482,-12.9986792,0.0029752,29.7520657,-0.6105157,-0.2459412,4.0000000,0.4561289,1.0054208,5.9491882,-0.9480113,1.4873691
264,-12,-3.422387211150471,18.545144087536482,-12.9979239,0.0021488,21.4876041,-0.6390803,-0.2185943,4.0000000,0.4361771,1.0056753,6.0863676,-0.8733657,1.4963367
265,-12,-3.414930571150471,18.545144087536482,-12.9971380,0.0014050,14.0495872,-0.6675926,-0.1936429,4.0000000,0.4074481,1.0059676,6.2397485,-0.7947339,1.5152885
266,-12,-3.407473931150471,18.545144087536482,-12.9963226,0.0007438,7.4380164,-0.6928730,-0.1700976,4.0000000,0.3690890,1.0062976,6.4087811,-0.7092842,1.5349396
267,-12,-3.400017291150471,18.545144087536482,-12.9954777,0.0002479,2.4793389,-0.7168393,-0.1474727,4.0000000,0.3233878,1.0066596,6.5885696,-0.6183333,1.5577797
268,-12,-3.392560651150471,18.545144087536482,-12.9946051,-0.0004959,0.0000000,-0.7397836,-0.1252836,4.0000000,0.2721280,1.0070516,6.7797890,-0.5226952,1.5834178
269,-12,-3.385104011150471,18.545144087536482,-12.9937057,-0.0012397,0.0000000,-0.7598221,-0.1023060,4.0000000,0.2155999,1.0074825,6.9815259,-0.4202119,1.6067240
270,-12,-3.377647371150471,18.545144087536482,-12.9927797,-0.0021488,0.0000000,-0.7769712,-0.0802310,4.0000000,0.1537554,1.0079362,7.1878695,-0.3142174,1.6291323
271,-12,-3.370190731150471,18.545144087536482,-12.9918299,-0.0030579,0.0000000,-0.7916487,-0.0617337,4.0000000,0.0882145,1.0084128,7.3992658,-0.2116820,1.6522816
272,-13,-3.683369611150471,18.537687447536481,-13.0085135,0.0042149,42.1487617,-0.8487169,0.1056063,4.0000000,1.0097628,1.0148609,9.8161249,-0.7985501,1.8606218
273,-13,-3.675912971150471,18.537687447536481,-13.0082874,0.0040496,40.4958687,-0.7856422,0.0356986,4.0000000,0.9189790,1.0144078,9.6681223,-0.8475819,1.6737105
274,-13,-3.668456331150471,18.537687447536481,-13.0081139,0.0038017,38.0165291,-0.7160186,-0.0339163,4.0000000,0.8124310,1.0139856,9.5276604,-0.8802636,1.5159315
275,-13,-3.660999691150471,18.537687447536481,-13.0079861,0.0036364,36.3636360,-0.6341164,-0.1056218,4.0000000,0.6878102,1.0135810,9.3914337,-0.8990537,1.3766098
