OID_,ClipsFinal_DEM_Large_S3_RegI,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1439,-12,-5.428223371150471,22.295834007536477,-12.8897066,0.0039669,47.1074371,1.4026150,-1.2518785,4.0000000,-1.0293785,1.0762823,21.7022133,-1.4743786,4.4740782
1440,-12,-5.420766731150471,22.295834007536477,-12.8904619,-0.0053719,16.5289249,1.4405313,-1.2609291,4.0000000,-1.0723684,1.0763066,21.7058792,-1.4494900,4.5273767
1441,-12,-5.413310091150471,22.295834007536477,-12.8911333,-0.0047107,19.0082645,1.4800820,-1.2700573,4.0000000,-1.1149490,1.0763940,21.7192783,-1.4251657,4.5795107
1442,-12,-5.405853451150471,22.295834007536477,-12.8917170,-0.0040496,21.4876041,1.5211010,-1.2794945,4.0000000,-1.1577355,1.0765471,21.7389355,-1.4012537,4.6342030
1443,-12,-5.398396811150471,22.295834007536477,-12.8922138,-0.0035537,23.1404953,1.5590776,-1.2875229,4.0000000,-1.1956015,1.0767623,21.7684498,-1.3794444,4.6769691
1444,-12,-5.390940171150471,22.295834007536477,-12.8926210,-0.0031405,24.7933884,1.6037303,-1.2980298,4.0000000,-1.2344683,1.0770297,21.8054504,-1.3615911,4.7372961
1445,-12,-5.383483531150471,22.295834007536477,-12.8929396,-0.0028099,25.6198349,1.6450970,-1.3074191,4.0000000,-1.2682823,1.0773546,21.8487320,-1.3465558,4.7894745
1446,-12,-5.376026891150471,22.295834007536477,-12.8931665,-0.0026446,26.4462814,1.6883121,-1.3180096,4.0000000,-1.2994196,1.0777320,21.8977509,-1.3365996,4.8522305
1447,-12,-5.368570251150471,22.295834007536477,-12.8933010,-0.0025620,27.2727280,1.7247320,-1.3265828,4.0000000,-1.3220053,1.0781562,21.9551125,-1.3311603,4.9003878
1448,-12,-5.361113611150471,22.295834007536477,-12.8933430,-0.0025620,27.2727280,1.7642492,-1.3368467,5.0000000,-1.3439946,1.0786363,22.0191135,-1.3296988,4.9646196
1449,-12,-5.353656971150471,22.295834007536477,-12.8932915,-0.0025620,27.2727280,1.7988573,-1.3459315,4.0000000,-1.3590890,1.0791687,22.0885620,-1.3327740,5.0210571
1450,-12,-5.346200331150471,22.295834007536477,-12.8931446,-0.0027273,26.4462814,1.8319077,-1.3554078,4.0000000,-1.3678079,1.0797369,22.1627197,-1.3430078,5.0819387
1451,-12,-5.338743691150471,22.295834007536477,-12.8929033,-0.0028926,25.6198349,1.8566731,-1.3629493,4.0000000,-1.3680490,1.0803424,22.2423000,-1.3578495,5.1310234
1452,-12,-5.331287051150471,22.295834007536477,-12.8925667,-0.0032231,24.7933884,1.8799940,-1.3711894,4.0000000,-1.3639170,1.0809942,22.3266354,-1.3784617,5.1900802
1453,-12,-5.323830411150471,22.295834007536477,-12.8921337,-0.0037190,23.1404953,1.8941892,-1.3774917,4.0000000,-1.3494295,1.0816792,22.4148426,-1.4055539,5.2360377
1454,-12,-5.316373771150471,22.295834007536477,-12.8916054,-0.0042149,21.4876041,1.9006988,-1.3826281,4.0000000,-1.3270146,1.0823802,22.5048065,-1.4382416,5.2775865
1455,-12,-5.308917131150471,22.295834007536477,-12.8909817,-0.0047934,19.8347111,1.8982925,-1.3863239,4.0000000,-1.2973344,1.0830982,22.5971222,-1.4753133,5.3147273
1456,-12,-5.301460491150471,22.295834007536477,-12.8902626,-0.0056198,17.3553715,1.8851471,-1.3879915,4.0000000,-1.2601953,1.0838242,22.6894321,-1.5157877,5.3433108
1457,-12,-5.294003851150471,22.295834007536477,-12.8894491,0.0035537,46.2809906,1.8544178,-1.3856061,4.0000000,-1.2110392,1.0845439,22.7801228,-1.5601729,5.3477979
1458,-12,-5.286547211150471,22.295834007536477,-12.8885422,0.0027273,43.8016510,1.8114281,-1.3808177,4.0000000,-1.1550236,1.0852386,22.8672962,-1.6066117,5.3431630
1459,-12,-5.279090571150471,22.295834007536477,-12.8875437,0.0017355,40.4958687,1.7518156,-1.3722006,4.0000000,-1.0908879,1.0858916,22.9498291,-1.6535132,5.3207331
1460,-12,-5.271633931150471,22.295834007536477,-12.8864555,0.0006612,37.1900826,1.6787611,-1.3609943,4.0000000,-1.0207775,1.0864968,23.0246181,-1.7012111,5.2926173
1461,-12,-5.264177291150471,22.295834007536477,-12.8852797,-0.0004959,33.0578499,1.5873972,-1.3451762,4.0000000,-0.9421965,1.0870315,23.0915737,-1.7481560,5.2435784
1462,-12,-5.256720651150471,22.295834007536477,-12.8840199,-0.0018182,28.0991745,1.4809854,-1.3256266,4.0000000,-0.8587749,1.0874732,23.1462631,-1.7924783,5.1836095
1463,-12,-5.249264011150471,22.295834007536477,-12.8826780,-0.0031405,23.9669418,1.3595347,-1.3023583,4.0000000,-0.7702615,1.0878161,23.1881542,-1.8344550,5.1159940
1464,-12,-5.241807371150471,22.295834007536477,-12.8812590,-0.0044628,19.8347111,1.2234277,-1.2748656,4.0000000,-0.6774094,1.0880318,23.2146759,-1.8723218,5.0379248
1465,-12,-5.234350731150471,22.295834007536477,-12.8797665,0.0040496,47.1074371,1.0718870,-1.2424155,4.0000000,-0.5808325,1.0880929,23.2229939,-1.9039985,4.9481349
1466,-12,-5.226894091150471,22.295834007536477,-12.8782053,0.0023967,41.3223152,0.9055268,-1.2054003,4.0000000,-0.4807530,1.0880058,23.2113705,-1.9300476,4.8562975
1467,-12,-5.219437451150471,22.295834007536477,-12.8765793,0.0008264,35.5371895,0.7328306,-1.1648977,4.0000000,-0.3821782,1.0877285,23.1768360,-1.9476173,4.7626801
1468,-12,-5.211980811150471,22.295834007536477,-12.8748960,-0.0007438,29.7520657,0.5472254,-1.1191510,4.0000000,-0.2813945,1.0872449,23.1174545,-1.9569076,4.6678271
1469,-12,-5.204524171150471,22.295834007536477,-12.8731604,-0.0023967,24.7933884,0.3575725,-1.0699208,4.0000000,-0.1827201,1.0865561,23.0326538,-1.9571216,4.5777097
1470,-12,-5.197067531150471,22.295834007536477,-12.8713789,-0.0041322,19.8347111,0.1614292,-1.0152496,4.0000000,-0.0844761,1.0856503,22.9192581,-1.9460231,4.4839344
1471,-12,-5.189610891150471,22.295834007536477,-12.8695574,0.0041322,46.2809906,-0.0373530,-0.9567255,4.0000000,0.0121840,1.0845126,22.7757969,-1.9256351,4.4004340
1472,-12,-5.182154251150471,22.295834007536477,-12.8677044,0.0023140,39.6694221,-0.2317864,-0.8962439,4.0000000,0.1043482,1.0831318,22.6002197,-1.8968360,4.3322258
1473,-12,-5.174697611150471,22.295834007536477,-12.8658257,0.0004959,33.0578499,-0.4218230,-0.8330777,4.0000000,0.1927860,1.0815177,22.3937397,-1.8589414,4.2754893
1474,-12,-5.167240971150471,22.295834007536477,-12.8639288,-0.0013223,27.2727280,-0.6075865,-0.7667686,4.0000000,0.2785646,1.0796611,22.1534767,-1.8121017,4.2303948
1475,-12,-5.159784331150471,22.295834007536477,-12.8620214,-0.0031405,21.4876041,-0.7811132,-0.6990046,4.0000000,0.3586653,1.0775865,21.8798180,-1.7566744,4.1924477
1476,-12,-5.152327691150471,22.295834007536477,-12.8601103,-0.0050413,16.5289249,-0.9400423,-0.6310468,4.0000000,0.4326448,1.0753113,21.5749092,-1.6947384,4.1637597
1477,-12,-5.144871051150471,22.295834007536477,-12.8582029,0.0031405,40.4958687,-1.0887330,-0.5601580,4.0000000,0.5040615,1.0728376,21.2371960,-1.6243774,4.1398430
1478,-12,-5.137414411150471,22.295834007536477,-12.8563061,0.0013223,33.8842964,-1.2196896,-0.4901797,4.0000000,0.5701467,1.0701756,20.8664017,-1.5505061,4.1223793
1479,-12,-5.129957771150471,22.295834007536477,-12.8544273,-0.0005785,27.2727280,-1.3298615,-0.4237161,4.0000000,0.6288016,1.0673622,20.4660816,-1.4762338,4.1100364
1480,-12,-5.122501131150471,22.295834007536477,-12.8525724,-0.0023967,21.4876041,-1.4253185,-0.3576345,4.0000000,0.6839108,1.0644345,20.0387173,-1.3991798,4.1011200
1481,-12,-5.115044491150471,22.295834007536477,-12.8507471,-0.0042149,16.5289249,-1.5030538,-0.2932464,4.0000000,0.7342415,1.0613990,19.5831490,-1.3207341,4.0896029
1482,-12,-5.107587851150471,22.295834007536477,-12.8489580,0.0039669,42.9752083,-1.5602177,-0.2330832,4.0000000,0.7785463,1.0582930,19.1039677,-1.2447127,4.0696511
1483,-12,-5.100131211150471,22.295834007536477,-12.8472099,0.0023140,35.5371895,-1.5949662,-0.1774254,4.0000000,0.8156665,1.0551604,18.6055908,-1.1705173,4.0305991
1484,-12,-5.801055371150471,22.288377367536480,-12.7952709,0.0003306,33.8842964,-0.1952517,0.0460251,4.0000000,0.3376912,1.1054924,25.2419701,-0.2456410,0.6175269
1485,-12,-5.793598731150471,22.288377367536480,-12.7974644,0.0024793,41.3223152,-0.1589592,0.0240827,4.0000000,0.2647439,1.1071492,25.4252377,-0.2165786,0.4921388
1486,-12,-5.786142091150471,22.288377367536480,-12.7996864,0.0047107,48.7603302,-0.1277888,-0.0004691,4.0000000,0.1893526,1.1085346,25.5760250,-0.1902907,0.3882876
1487,-12,-5.778685451150471,22.288377367536480,-12.8019323,-0.0030579,25.6198349,-0.1018067,-0.0249265,4.0000000,0.1161389,1.1096698,25.6959782,-0.1659920,0.3094656
1488,-12,-5.771228811150471,22.288377367536480,-12.8042002,-0.0007438,32.2314034,-0.0803198,-0.0500953,4.0000000,0.0435876,1.1105225,25.7890568,-0.1437782,0.2543977
1489,-12,-5.763772171150471,22.288377367536480,-12.8064842,0.0014876,38.8429756,-0.0625739,-0.0776752,4.0000000,-0.0295822,1.1110914,25.8505001,-0.1257683,0.2233231
1490,-12,-5.756315531150471,22.288377367536480,-12.8087816,0.0038017,46.2809906,-0.0489252,-0.1058845,4.0000000,-0.1005431,1.1114109,25.8828907,-0.1112259,0.2178281
1491,-12,-5.748858891150471,22.288377367536480,-12.8110876,-0.0039669,23.1404953,-0.0385659,-0.1324628,4.0000000,-0.1686294,1.1114697,25.8886700,-0.0962962,0.2324165
1492,-12,-5.741402251150471,22.288377367536480,-12.8134003,-0.0016529,28.9256191,-0.0315344,-0.1588900,4.0000000,-0.2332121,1.1112677,25.8673058,-0.0845678,0.2676860
1493,-12,-5.733945611150471,22.288377367536480,-12.8157148,0.0005785,35.5371895,-0.0268306,-0.1849824,4.0000000,-0.2944503,1.1108421,25.8228264,-0.0755144,0.3194946
1494,-12,-5.726488971150471,22.288377367536480,-12.8180294,0.0028099,42.9752083,-0.0221092,-0.2118582,4.0000000,-0.3526783,1.1102331,25.7558022,-0.0710382,0.3825994
1495,-12,-5.719032331150471,22.288377367536480,-12.8203421,-0.0049587,20.6611576,-0.0181816,-0.2370213,4.0000000,-0.4050332,1.1094249,25.6674366,-0.0690093,0.4516481
1496,-12,-5.711575691150471,22.288377367536480,-12.8226490,-0.0026446,26.4462814,-0.0160666,-0.2609636,4.0000000,-0.4529162,1.1084458,25.5628471,-0.0690110,0.5293629
1497,-12,-5.704119051150471,22.288377367536480,-12.8249483,-0.0003306,33.0578499,-0.0148441,-0.2829103,4.0000000,-0.4953954,1.1073531,25.4430962,-0.0704252,0.6082979
1498,-12,-5.696662411150471,22.288377367536480,-12.8272400,0.0019835,40.4958687,-0.0115605,-0.3054494,4.0000000,-0.5348262,1.1061510,25.3112373,-0.0760726,0.6876499
1499,-12,-5.689205771150471,22.288377367536480,-12.8295212,0.0042975,48.7603302,-0.0064583,-0.3277503,4.0000000,-0.5686786,1.1048511,25.1680965,-0.0868221,0.7639992
1500,-12,-5.681749131150471,22.288377367536480,-12.8317909,-0.0033884,23.9669418,-0.0004420,-0.3487333,4.0000000,-0.5962967,1.1035013,25.0166340,-0.1011698,0.8348331
1501,-12,-5.674292491150471,22.288377367536480,-12.8340492,-0.0010744,30.5785122,0.0063793,-0.3682338,4.0000000,-0.6184506,1.1021223,24.8624306,-0.1180169,0.8990517
1502,-12,-5.666835851150471,22.288377367536480,-12.8362951,0.0010744,37.1900826,0.0164780,-0.3887877,4.0000000,-0.6383320,1.1007242,24.7042809,-0.1392433,0.9608694
1503,-12,-5.659379211150471,22.288377367536480,-12.8385286,0.0032231,44.6280975,0.0290112,-0.4091427,4.0000000,-0.6528411,1.0993086,24.5430908,-0.1654443,1.0160992
1504,-12,-5.651922571150471,22.288377367536480,-12.8407478,-0.0045455,20.6611576,0.0458017,-0.4302382,4.0000000,-0.6629255,1.0979224,24.3838863,-0.1975510,1.0643687
1505,-12,-5.644465931150471,22.288377367536480,-12.8429546,-0.0022314,26.4462814,0.0646249,-0.4512205,4.0000000,-0.6681078,1.0965675,24.2254162,-0.2343333,1.1079569
1506,-12,-5.637009291150471,22.288377367536480,-12.8451462,0.0000000,33.0578499,0.0879825,-0.4732267,4.0000000,-0.6698365,1.0952432,24.0710468,-0.2766170,1.1462761
1507,-12,-5.629552651150471,22.288377367536480,-12.8473244,0.0021488,40.4958687,0.1144969,-0.4969192,4.0000000,-0.6703515,1.0939587,23.9206772,-0.3234868,1.1886483
1508,-12,-5.622096011150471,22.288377367536480,-12.8494864,0.0042975,47.9338837,0.1478659,-0.5232877,4.0000000,-0.6688815,1.0927162,23.7725086,-0.3776940,1.2306749
1509,-12,-5.614639371150471,22.288377367536480,-12.8516331,-0.0036364,22.3140488,0.1856047,-0.5518435,4.0000000,-0.6654396,1.0915248,23.6300755,-0.4382474,1.2786958
1510,-12,-5.607182731150471,22.288377367536480,-12.8537617,-0.0015702,28.0991745,0.2261899,-0.5811380,4.0000000,-0.6590900,1.0903682,23.4897594,-0.5031860,1.3290874
1511,-12,-5.599726091150471,22.288377367536480,-12.8558722,0.0004959,34.7107430,0.2694541,-0.6119269,4.0000000,-0.6508410,1.0892568,23.3552341,-0.5730127,1.3883929
1512,-12,-5.592269451150471,22.288377367536480,-12.8579607,0.0024793,42.1487617,0.3184266,-0.6454953,4.0000000,-0.6439426,1.0881917,23.2253609,-0.6470480,1.4597737
1513,-12,-5.584812811150471,22.288377367536480,-12.8600273,-0.0054545,16.5289249,0.3748013,-0.6832072,4.0000000,-0.6388431,1.0871495,23.0964947,-0.7275712,1.5508205
1514,-12,-5.577356171150471,22.288377367536480,-12.8620682,-0.0033884,21.4876041,0.4317030,-0.7210026,4.0000000,-0.6330903,1.0861256,22.9696255,-0.8089150,1.6536402
1515,-12,-5.569899531150471,22.288377367536480,-12.8640804,-0.0013223,27.2727280,0.4881413,-0.7589434,4.0000000,-0.6259215,1.0851324,22.8449955,-0.8919653,1.7709429
1516,-12,-5.562442891150471,22.288377367536480,-12.8660622,0.0006612,33.8842964,0.5470524,-0.7981700,4.0000000,-0.6197028,1.0841585,22.7227936,-0.9766371,1.9054097
1517,-12,-5.554986251150471,22.288377367536480,-12.8680086,0.0024793,40.4958687,0.6082208,-0.8385279,4.0000000,-0.6162877,1.0832108,22.6029453,-1.0607681,2.0590897
1518,-12,-5.547529611150471,22.288377367536480,-12.8699179,0.0043802,47.9338837,0.6738284,-0.8805631,4.0000000,-0.6174183,1.0822874,22.4850063,-1.1437079,2.2334542
1519,-12,-5.540072971150471,22.288377367536480,-12.8717852,-0.0038017,20.6611576,0.7336406,-0.9195356,4.0000000,-0.6180262,1.0813719,22.3668747,-1.2210450,2.4115214
1520,-12,-5.532616331150471,22.288377367536480,-12.8736067,-0.0019835,25.6198349,0.7926198,-0.9575927,4.0000000,-0.6217278,1.0804783,22.2513657,-1.2934575,2.5995624
1521,-12,-5.525159691150471,22.288377367536480,-12.8753796,-0.0002479,31.4049587,0.8500725,-0.9942744,4.0000000,-0.6283671,1.0796170,22.1403694,-1.3601816,2.7941349
1522,-12,-5.517703051150471,22.288377367536480,-12.8771000,0.0014050,37.1900826,0.9115261,-1.0315843,4.0000000,-0.6416719,1.0787829,22.0311241,-1.4214966,3.0021167
1523,-12,-5.510246411150471,22.288377367536480,-12.8787642,0.0030579,43.8016510,0.9669156,-1.0649397,4.0000000,-0.6564619,1.0779834,21.9251251,-1.4734175,3.1997247
1524,-12,-5.502789771150471,22.288377367536480,-12.8803692,-0.0052893,15.7024794,1.0202754,-1.0959311,4.0000000,-0.6751904,1.0772283,21.8241978,-1.5166717,3.3915973
1525,-12,-5.495333131150471,22.288377367536480,-12.8819113,-0.0037190,19.8347111,1.0730267,-1.1251795,4.0000000,-0.6982548,1.0765169,21.7305279,-1.5521041,3.5793297
1526,-12,-5.487876491150471,22.288377367536480,-12.8833866,-0.0023967,23.9669418,1.1218187,-1.1507628,4.0000000,-0.7244230,1.0758542,21.6419258,-1.5771025,3.7479126
1527,-12,-5.480419851150471,22.288377367536480,-12.8847942,-0.0010744,28.9256191,1.1700786,-1.1743749,4.0000000,-0.7547300,1.0752573,21.5613651,-1.5940200,3.9060690
1528,-12,-5.472963211150471,22.288377367536480,-12.8861303,0.0003306,33.8842964,1.2181673,-1.1962256,4.0000000,-0.7890788,1.0747256,21.4903431,-1.6033725,4.0541644
1529,-12,-5.465506571150471,22.288377367536480,-12.8873930,0.0015702,38.0165291,1.2684029,-1.2169285,4.0000000,-0.8285870,1.0742644,21.4274273,-1.6052699,4.1932611
1530,-12,-5.458049931150471,22.288377367536480,-12.8885794,0.0028099,42.9752083,1.3112576,-1.2330726,4.0000000,-0.8668395,1.0738688,21.3738499,-1.5993059,4.3015256
1531,-12,-5.450593291150471,22.288377367536480,-12.8896875,0.0038843,47.1074371,1.3596495,-1.2495540,4.0000000,-0.9110346,1.0735425,21.3305893,-1.5880735,4.4085541
1532,-12,-5.443136651150471,22.288377367536480,-12.8907166,-0.0051240,15.7024794,1.4068439,-1.2645262,4.0000000,-0.9559106,1.0732850,21.2950020,-1.5731419,4.5047712
1533,-12,-5.435680011150471,22.288377367536480,-12.8916626,-0.0042149,19.0082645,1.4550539,-1.2785357,4.0000000,-1.0028543,1.0730879,21.2684345,-1.5542172,4.5919547
1534,-12,-5.428223371150471,22.288377367536480,-12.8925266,-0.0033884,22.3140488,1.4994974,-1.2901087,4.0000000,-1.0471214,1.0729520,21.2505474,-1.5330961,4.6593561
1535,-12,-5.420766731150471,22.288377367536480,-12.8933048,-0.0026446,25.6198349,1.5472145,-1.3024871,4.0000000,-1.0937779,1.0728843,21.2422333,-1.5111964,4.7336574
1536,-12,-5.413310091150471,22.288377367536480,-12.8939972,-0.0019835,28.0991745,1.5985608,-1.3154243,4.0000000,-1.1402553,1.0728832,21.2419453,-1.4905934,4.8086052
1537,-12,-5.405853451150471,22.288377367536480,-12.8946018,-0.0013223,30.5785122,1.6509756,-1.3284324,4.0000000,-1.1861933,1.0729457,21.2521648,-1.4706715,4.8849473
1538,-12,-5.398396811150471,22.288377367536480,-12.8951178,-0.0008264,32.2314034,1.7015908,-1.3405029,4.0000000,-1.2276520,1.0730730,21.2688637,-1.4533538,4.9526658
1539,-12,-5.390940171150471,22.288377367536480,-12.8955431,-0.0004132,33.8842964,1.7553049,-1.3538120,4.0000000,-1.2685806,1.0732572,21.2934742,-1.4390435,5.0315528
1540,-12,-5.383483531150471,22.288377367536480,-12.8958769,-0.0000826,34.7107430,1.8066261,-1.3665806,4.0000000,-1.3052678,1.0734869,21.3258286,-1.4278934,5.1089582
1541,-12,-5.376026891150471,22.288377367536480,-12.8961182,0.0000826,35.5371895,1.8560963,-1.3789899,4.0000000,-1.3380797,1.0737714,21.3665257,-1.4199002,5.1860929
1542,-12,-5.368570251150471,22.288377367536480,-12.8962650,0.0001653,36.3636360,1.9027190,-1.3908160,4.0000000,-1.3641860,1.0741277,21.4145737,-1.4174459,5.2591629
1543,-12,-5.361113611150471,22.288377367536480,-12.8963175,0.0001653,36.3636360,1.9519244,-1.4041575,5.0000000,-1.3885998,1.0745414,21.4710083,-1.4197153,5.3481035
1544,-12,-5.353656971150471,22.288377367536480,-12.8962746,0.0001653,36.3636360,1.9937898,-1.4156455,4.0000000,-1.4050283,1.0750108,21.5346947,-1.4262625,5.4254694
1545,-12,-5.346200331150471,22.288377367536480,-12.8961344,0.0000000,35.5371895,2.0321202,-1.4268906,4.0000000,-1.4135917,1.0755327,21.6048470,-1.4401895,5.5030022
1546,-12,-5.338743691150471,22.288377367536480,-12.8958969,-0.0001653,34.7107430,2.0657215,-1.4375895,4.0000000,-1.4153295,1.0760957,21.6815968,-1.4598497,5.5803404
1547,-12,-5.331287051150471,22.288377367536480,-12.8955622,-0.0004959,33.8842964,2.0952406,-1.4480525,4.0000000,-1.4125180,1.0767094,21.7637577,-1.4835870,5.6622109
1548,-12,-5.323830411150471,22.288377367536480,-12.8951292,-0.0009917,32.2314034,2.1112115,-1.4552400,4.0000000,-1.3978738,1.0773708,21.8510399,-1.5126064,5.7210035
1549,-12,-5.316373771150471,22.288377367536480,-12.8945971,-0.0014876,30.5785122,2.1213787,-1.4620044,4.0000000,-1.3759837,1.0780597,21.9429646,-1.5480250,5.7817030
1550,-12,-5.308917131150471,22.288377367536480,-12.8939676,-0.0020661,28.9256191,2.1221950,-1.4672173,4.0000000,-1.3474975,1.0787785,22.0376415,-1.5869372,5.8374524
1551,-12,-5.301460491150471,22.288377367536480,-12.8932400,-0.0028099,26.4462814,2.1111240,-1.4701402,4.0000000,-1.3106674,1.0795212,22.1348743,-1.6296132,5.8817148
1552,-12,-5.294003851150471,22.288377367536480,-12.8924150,-0.0036364,23.1404953,2.0776360,-1.4673563,4.0000000,-1.2609680,1.0802748,22.2331619,-1.6737448,5.8868284
1553,-12,-5.286547211150471,22.288377367536480,-12.8914938,-0.0044628,19.8347111,2.0318038,-1.4622495,4.0000000,-1.2049102,1.0810322,22.3309689,-1.7195889,5.8832173
1554,-12,-5.279090571150471,22.288377367536480,-12.8904781,-0.0054545,16.5289249,1.9702399,-1.4538271,4.0000000,-1.1416038,1.0817690,22.4262791,-1.7660503,5.8649487
1555,-12,-5.271633931150471,22.288377367536480,-12.8893700,0.0034711,46.2809906,1.8940171,-1.4422801,4.0000000,-1.0721735,1.0824753,22.5172024,-1.8123866,5.8342986
1556,-12,-5.264177291150471,22.288377367536480,-12.8881712,0.0023140,42.1487617,1.7954608,-1.4250051,4.0000000,-0.9934036,1.0831397,22.6014767,-1.8566065,5.7729273
1557,-12,-5.256720651150471,22.288377367536480,-12.8868837,0.0009917,37.1900826,1.6821007,-1.4039350,4.0000000,-0.9098330,1.0837258,22.6764393,-1.8980370,5.6965103
1558,-12,-5.249264011150471,22.288377367536480,-12.8855133,-0.0004132,32.2314034,1.5516406,-1.3781769,4.0000000,-0.8217849,1.0842277,22.7395229,-1.9345689,5.6028600
1559,-12,-5.241807371150471,22.288377367536480,-12.8840609,-0.0017355,27.2727280,1.4055581,-1.3481754,4.0000000,-0.7294635,1.0846264,22.7890167,-1.9668871,5.4989514
1560,-12,-5.234350731150471,22.288377367536480,-12.8825321,-0.0032231,22.3140488,1.2451912,-1.3133309,4.0000000,-0.6347059,1.0848734,22.8219948,-1.9919560,5.3805079
1561,-12,-5.226894091150471,22.288377367536480,-12.8809319,-0.0048760,18.1818180,1.0654407,-1.2715583,4.0000000,-0.5354890,1.0849786,22.8355312,-2.0076275,5.2398648
1562,-12,-5.219437451150471,22.288377367536480,-12.8792648,0.0034711,44.6280975,0.8795232,-1.2263569,4.0000000,-0.4378310,1.0849251,22.8269615,-2.0148828,5.0990767
