OID_,ClipsFinal_DEM_Large_S3_RegE,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
149,-13,-6.673482251150471,19.417570967536477,-13.1120749,-0.0033058,11.5702477,-2.1772923,-0.6949949,4.0000000,-0.0723677,1.0415235,16.2209682,-1.3176221,7.2369976
150,-13,-6.666025611150471,19.417570967536477,-13.1139336,-0.0014050,17.3553715,-2.2903609,-0.6366991,4.0000000,-0.1269961,1.0367992,15.2960091,-1.1464021,7.0605497
151,-13,-6.658568971150471,19.417570967536477,-13.1156597,0.0004132,24.7933884,-2.3872502,-0.5714938,4.0000000,-0.1738336,1.0324643,14.3891249,-0.9691539,6.8441253
152,-13,-6.815158411150471,19.410114327536476,-13.0519724,-0.0031405,32.2314034,-0.8395132,-0.2952516,4.0000000,0.3593520,1.1517049,29.7493553,-0.9498552,3.2520444
153,-13,-6.807701771150471,19.410114327536476,-13.0561695,0.0008264,41.3223152,-0.8550470,-0.3863936,4.0000000,0.3847705,1.1489474,29.5077763,-1.1575577,3.5380757
154,-13,-6.800245131150471,19.410114327536476,-13.0603094,-0.0051240,28.0991745,-0.8670660,-0.4739414,4.0000000,0.4078819,1.1454781,29.1993465,-1.3557647,3.8700089
155,-13,-6.792788491150471,19.410114327536476,-13.0643797,-0.0009917,37.1900826,-0.8738942,-0.5588047,4.0000000,0.4254521,1.1413206,28.8227997,-1.5430615,4.2402368
156,-13,-6.785331851150471,19.410114327536476,-13.0683689,0.0028099,46.2809906,-0.8805230,-0.6371598,4.0000000,0.4381101,1.1365347,28.3818245,-1.7124298,4.6372094
157,-13,-6.777875211150471,19.410114327536476,-13.0722656,-0.0031405,30.5785122,-0.8882747,-0.7104328,4.0000000,0.4443744,1.1311946,27.8749180,-1.8652400,5.0608730
158,-13,-6.770418571150471,19.410114327536476,-13.0760603,0.0004959,39.6694221,-0.9002182,-0.7753233,4.0000000,0.4444377,1.1253500,27.3069496,-1.9950843,5.4860830
159,-13,-6.762961931150471,19.410114327536476,-13.0797415,0.0042975,48.7603302,-0.9178730,-0.8319458,4.0000000,0.4367805,1.1190975,26.6791992,-2.1006722,5.9029760
160,-13,-6.755505291150471,19.410114327536476,-13.0833025,-0.0021488,32.2314034,-0.9445359,-0.8799281,4.0000000,0.4211566,1.1125336,25.9963703,-2.1810126,6.3040462
161,-13,-6.748048651150471,19.410114327536476,-13.0867348,0.0011570,41.3223152,-0.9843079,-0.9184774,4.0000000,0.3977299,1.1057086,25.2611580,-2.2346847,6.6804152
162,-13,-6.740592011150471,19.410114327536476,-13.0900316,-0.0055372,19.8347111,-1.0392536,-0.9467481,4.0000000,0.3666565,1.0987290,24.4765244,-2.2601528,7.0171757
163,-13,-6.733135371150471,19.410114327536476,-13.0931873,-0.0023140,28.9256191,-1.1086372,-0.9635724,4.0000000,0.3278713,1.0916920,23.6508255,-2.2550161,7.2914200
164,-13,-6.725678731150471,19.410114327536476,-13.0961981,0.0007438,38.0165291,-1.1943084,-0.9695773,4.0000000,0.2817025,1.0846850,22.7891827,-2.2208569,7.5064025
165,-13,-6.718222091150471,19.410114327536476,-13.0990610,0.0036364,47.1074371,-1.2970896,-0.9667608,4.0000000,0.2288951,1.0777862,21.8986855,-2.1624167,7.6782780
166,-13,-6.710765451150471,19.410114327536476,-13.1017742,-0.0036364,20.6611576,-1.4140788,-0.9528014,4.0000000,0.1700413,1.0710372,20.9805012,-2.0756443,7.7778072
167,-13,-6.703308811150471,19.410114327536476,-13.1043367,-0.0009917,29.7520657,-1.5401444,-0.9298474,4.0000000,0.1057009,1.0645263,20.0450630,-1.9653956,7.8147845
168,-13,-6.695852171150471,19.410114327536476,-13.1067486,0.0014050,38.8429756,-1.6738272,-0.8969992,4.0000000,0.0389320,1.0583085,19.1002750,-1.8329303,7.7842860
169,-13,-6.688395531150471,19.410114327536476,-13.1090117,0.0037190,47.9338837,-1.8152541,-0.8552462,4.0000000,-0.0298125,1.0524118,18.1480408,-1.6806799,7.7048039
170,-13,-6.680938891150471,19.410114327536476,-13.1111288,-0.0042149,9.9173555,-1.9518038,-0.8024991,4.0000000,-0.0955601,1.0468780,17.1991215,-1.5094380,7.5425963
171,-13,-6.673482251150471,19.410114327536476,-13.1131020,-0.0022314,15.7024794,-2.0837328,-0.7454386,4.0000000,-0.1601960,1.0417368,16.2608585,-1.3306811,7.3628507
172,-13,-6.666025611150471,19.410114327536476,-13.1149359,-0.0003306,22.3140488,-2.2044315,-0.6805336,4.0000000,-0.2205631,1.0369970,15.3348846,-1.1405041,7.1375246
173,-13,-6.658568971150471,19.410114327536476,-13.1166363,0.0014050,30.5785122,-2.3086336,-0.6081849,4.0000000,-0.2727014,1.0326563,14.4298582,-0.9436684,6.8736172
174,-13,-6.651112331150471,19.410114327536476,-13.1182070,0.0029752,39.6694221,-2.3905964,-0.5286934,4.0000000,-0.3157795,1.0287225,13.5525360,-0.7416074,6.5773969
175,-13,-6.822615051150471,19.402657687536479,-13.0482559,0.0031405,46.2809906,-0.7986215,-0.2374033,4.0000000,0.2777564,1.1581314,30.3018723,-0.7525630,3.0681791
176,-13,-6.815158411150471,19.402657687536479,-13.0525618,-0.0024793,33.8842964,-0.8117905,-0.3346915,4.0000000,0.3037010,1.1560154,30.1223812,-0.9730840,3.3306103
177,-13,-6.807701771150471,19.402657687536479,-13.0568218,0.0014876,42.9752083,-0.8178211,-0.4307831,4.0000000,0.3277661,1.1531447,29.8738747,-1.1893322,3.6480350
178,-13,-6.800245131150471,19.402657687536479,-13.0610228,-0.0043802,29.7520657,-0.8185066,-0.5249355,4.0000000,0.3484252,1.1494956,29.5571251,-1.3982964,4.0215602
179,-13,-6.792788491150471,19.402657687536479,-13.0651512,-0.0002479,38.8429756,-0.8145755,-0.6158498,4.0000000,0.3645253,1.1451260,29.1683025,-1.5962249,4.4420738
180,-13,-6.785331851150471,19.402657687536479,-13.0691957,0.0036364,47.9338837,-0.8090593,-0.6995516,4.0000000,0.3756341,1.1400976,28.7108002,-1.7747374,4.8859692
181,-13,-6.777875211150471,19.402657687536479,-13.0731440,-0.0023140,33.0578499,-0.8062003,-0.7769723,4.0000000,0.3814327,1.1344811,28.1891136,-1.9353772,5.3572316
182,-13,-6.770418571150471,19.402657687536479,-13.0769854,0.0013223,42.1487617,-0.8050081,-0.8470634,4.0000000,0.3796698,1.1283591,27.6012688,-2.0737965,5.8309913
183,-13,-6.762961931150471,19.402657687536479,-13.0807104,-0.0048760,25.6198349,-0.8110715,-0.9074280,4.0000000,0.3710437,1.1217896,26.9516869,-2.1858997,6.2879424
184,-13,-6.755505291150471,19.402657687536479,-13.0843086,-0.0013223,34.7107430,-0.8268898,-0.9582289,4.0000000,0.3547850,1.1149144,26.2469902,-2.2712429,6.7197170
185,-13,-6.748048651150471,19.402657687536479,-13.0877743,0.0020661,43.8016510,-0.8564765,-1.0007732,4.0000000,0.3303005,1.1077883,25.4882431,-2.3318467,7.1347995
186,-13,-6.740592011150471,19.402657687536479,-13.0910978,-0.0045455,23.1404953,-0.9035512,-1.0308306,4.0000000,0.2992115,1.1005059,24.6789093,-2.3608727,7.4880118
187,-13,-6.733135371150471,19.402657687536479,-13.0942764,-0.0013223,32.2314034,-0.9647334,-1.0476463,4.0000000,0.2598380,1.0931939,23.8292618,-2.3551304,7.7515059
188,-13,-6.725678731150471,19.402657687536479,-13.0973034,0.0017355,41.3223152,-1.0471628,-1.0536720,4.0000000,0.2132716,1.0859326,22.9457493,-2.3206155,7.9609327
189,-13,-6.718222091150471,19.402657687536479,-13.1001778,-0.0053719,16.5289249,-1.1456840,-1.0509813,4.0000000,0.1584260,1.0787978,22.0313969,-2.2603886,8.1188574
190,-13,-6.710765451150471,19.402657687536479,-13.1028967,-0.0025620,24.7933884,-1.2611626,-1.0346942,4.0000000,0.0983373,1.0718486,21.0925083,-2.1677258,8.1788664
191,-13,-6.703308811150471,19.402657687536479,-13.1054592,0.0000826,33.8842964,-1.3907540,-1.0073236,4.0000000,0.0335575,1.0651774,20.1403198,-2.0482049,8.1641836
192,-13,-6.695852171150471,19.402657687536479,-13.1078672,0.0024793,42.9752083,-1.5302041,-0.9707770,4.0000000,-0.0353956,1.0588206,19.1799450,-1.9061584,8.0902100
193,-13,-6.688395531150471,19.402657687536479,-13.1101208,-0.0052066,9.0909090,-1.6753474,-0.9243165,4.0000000,-0.1062416,1.0528201,18.2148170,-1.7423913,7.9504552
194,-13,-6.680938891150471,19.402657687536479,-13.1122236,-0.0031405,14.0495872,-1.8193392,-0.8655246,4.0000000,-0.1750273,1.0472206,17.2590771,-1.5560219,7.7252278
195,-13,-6.673482251150471,19.402657687536479,-13.1141796,-0.0011570,20.6611576,-1.9594778,-0.8011296,4.0000000,-0.2425727,1.0420469,16.3186836,-1.3596864,7.4796915
196,-13,-6.666025611150471,19.402657687536479,-13.1159935,0.0007438,28.0991745,-2.0898521,-0.7287425,4.0000000,-0.3066710,1.0372950,15.3941240,-1.1508141,7.1962395
197,-13,-6.658568971150471,19.402657687536479,-13.1176691,0.0023967,37.1900826,-2.2015746,-0.6489737,4.0000000,-0.3643847,1.0329638,14.4961987,-0.9335627,6.8768654
198,-13,-6.651112331150471,19.402657687536479,-13.1192141,0.0039669,46.2809906,-2.2878363,-0.5617930,4.0000000,-0.4110919,1.0290681,13.6320505,-0.7124941,6.5245790
199,-13,-6.822615051150471,19.395201047536478,-13.0487900,0.0037190,47.9338837,-0.7759789,-0.2686662,4.0000000,0.2238366,1.1625811,30.6754646,-0.7611690,3.1205225
200,-13,-6.815158411150471,19.395201047536478,-13.0531616,-0.0018182,35.5371895,-0.7779770,-0.3718631,4.0000000,0.2474731,1.1603892,30.4928265,-0.9911993,3.4051390
201,-13,-6.807701771150471,19.395201047536478,-13.0574846,0.0021488,44.6280975,-0.7716805,-0.4748924,4.0000000,0.2683340,1.1573801,30.2393780,-1.2181188,3.7581882
202,-13,-6.800245131150471,19.395201047536478,-13.0617476,-0.0036364,31.4049587,-0.7580791,-0.5756751,4.0000000,0.2855340,1.1535643,29.9116421,-1.4368843,4.1724205
203,-13,-6.792788491150471,19.395201047536478,-13.0659351,0.0005785,40.4958687,-0.7423013,-0.6719823,4.0000000,0.2999364,1.1489798,29.5113087,-1.6439010,4.6443954
204,-13,-6.785331851150471,19.395201047536478,-13.0700359,-0.0054545,26.4462814,-0.7226707,-0.7616187,4.0000000,0.3088998,1.1436983,29.0400467,-1.8321371,5.1416674
205,-13,-6.777875211150471,19.395201047536478,-13.0740366,-0.0014050,35.5371895,-0.7049886,-0.8447817,4.0000000,0.3127872,1.1378096,28.5000019,-2.0023506,5.6675739
206,-13,-6.770418571150471,19.395201047536478,-13.0779276,0.0023140,44.6280975,-0.6940669,-0.9185953,4.0000000,0.3118629,1.1313908,27.8931618,-2.1490533,6.1946683
207,-13,-6.762961931150471,19.395201047536478,-13.0816965,-0.0038843,28.9256191,-0.6899166,-0.9825758,4.0000000,0.3038951,1.1245035,27.2225113,-2.2690465,6.6990166
208,-13,-6.755505291150471,19.395201047536478,-13.0853348,-0.0003306,38.0165291,-0.6949368,-1.0374671,4.0000000,0.2876770,1.1173117,26.4960499,-2.3626113,7.1776819
209,-13,-6.748048651150471,19.395201047536478,-13.0888348,0.0032231,47.1074371,-0.7167785,-1.0813118,4.0000000,0.2647040,1.1098869,25.7129211,-2.4273276,7.6145306
210,-13,-6.740592011150471,19.395201047536478,-13.0921888,-0.0033884,26.4462814,-0.7542443,-1.1132051,4.0000000,0.2335699,1.1023014,24.8812218,-2.4599802,7.9815831
211,-13,-6.733135371150471,19.395201047536478,-13.0953903,-0.0001653,35.5371895,-0.8045799,-1.1322603,4.0000000,0.1931746,1.0947129,24.0092278,-2.4576955,8.2502213
212,-13,-6.725678731150471,19.395201047536478,-13.0984373,0.0028926,44.6280975,-0.8774065,-1.1399111,4.0000000,0.1455384,1.0872056,23.1017971,-2.4253604,8.4530153
213,-13,-6.718222091150471,19.395201047536478,-13.1013250,-0.0042149,20.6611576,-0.9716588,-1.1351149,4.0000000,0.0910019,1.0798279,22.1657391,-2.3612318,8.5715704
214,-13,-6.710765451150471,19.395201047536478,-13.1040516,-0.0014050,29.7520657,-1.0807786,-1.1181099,4.0000000,0.0294240,1.0726856,21.2081013,-2.2656438,8.5923767
215,-13,-6.703308811150471,19.395201047536478,-13.1066179,0.0012397,38.8429756,-1.2094446,-1.0893152,4.0000000,-0.0363837,1.0658616,20.2395611,-2.1422467,8.5374985
216,-13,-6.695852171150471,19.395201047536478,-13.1090240,0.0036364,47.9338837,-1.3571743,-1.0476925,4.0000000,-0.1044284,1.0593797,19.2643642,-1.9909567,8.4050674
217,-13,-6.688395531150471,19.395201047536478,-13.1112719,-0.0041322,12.3966942,-1.5102130,-0.9950088,4.0000000,-0.1749723,1.0532852,18.2918797,-1.8150454,8.1942949
218,-13,-6.680938891150471,19.395201047536478,-13.1133642,-0.0020661,18.1818180,-1.6619684,-0.9311473,4.0000000,-0.2453441,1.0476372,17.3319702,-1.6169504,7.9071207
219,-13,-6.673482251150471,19.395201047536478,-13.1153059,-0.0000826,25.6198349,-1.8171673,-0.8594619,4.0000000,-0.3140570,1.0424472,16.3910675,-1.4048667,7.6030898
220,-13,-6.666025611150471,19.395201047536478,-13.1171026,0.0018182,33.8842964,-1.9601781,-0.7793870,4.0000000,-0.3793706,1.0376904,15.4738512,-1.1794034,7.2587476
221,-13,-6.658568971150471,19.395201047536478,-13.1187582,0.0034711,42.9752083,-2.0798223,-0.6921811,4.0000000,-0.4411908,1.0333858,14.5870895,-0.9431714,6.8776803
222,-13,-6.651112331150471,19.395201047536478,-13.1202803,-0.0049587,3.3057852,-2.1706829,-0.5972410,4.0000000,-0.4919090,1.0295396,13.7386837,-0.7025731,6.4633207
223,-13,-6.822615051150471,19.387744407536477,-13.0493288,0.0042975,48.7603302,-0.7461132,-0.2992762,4.0000000,0.1675626,1.1670749,31.0467911,-0.7661150,3.1637390
224,-13,-6.815158411150471,19.387744407536477,-13.0537653,-0.0011570,37.1900826,-0.7360941,-0.4081082,4.0000000,0.1888108,1.1648080,30.8606281,-1.0050271,3.4721525
225,-13,-6.807701771150471,19.387744407536477,-13.0581532,0.0028099,46.2809906,-0.7189583,-0.5170183,4.0000000,0.2079450,1.1616606,30.6004105,-1.2419815,3.8670111
226,-13,-6.800245131150471,19.387744407536477,-13.0624781,-0.0028926,33.8842964,-0.6931458,-0.6238402,4.0000000,0.2234299,1.1576669,30.2636929,-1.4711102,4.3310175
227,-13,-6.792788491150471,19.387744407536477,-13.0667267,0.0013223,42.9752083,-0.6637890,-0.7259225,4.0000000,0.2359357,1.1528687,29.8514557,-1.6877807,4.8562603
228,-13,-6.785331851150471,19.387744407536477,-13.0708847,-0.0046281,28.0991745,-0.6326337,-0.8204548,4.0000000,0.2442728,1.1473365,29.3654099,-1.8851824,5.4120502
229,-13,-6.777875211150471,19.387744407536477,-13.0749397,-0.0005785,37.1900826,-0.6010581,-0.9084222,4.0000000,0.2471711,1.1411617,28.8088627,-2.0640156,5.9920149
230,-13,-6.770418571150471,19.387744407536477,-13.0788803,0.0032231,46.2809906,-0.5751466,-0.9880220,4.0000000,0.2447228,1.1344310,28.1836758,-2.2207668,6.5804353
231,-13,-6.762961931150471,19.387744407536477,-13.0826950,-0.0029752,31.4049587,-0.5570902,-1.0564054,4.0000000,0.2363211,1.1272471,27.4924049,-2.3491318,7.1337762
232,-13,-6.755505291150471,19.387744407536477,-13.0863743,0.0005785,40.4958687,-0.5504467,-1.1146785,4.0000000,0.2208024,1.1197405,26.7436237,-2.4501593,7.6534405
233,-13,-6.748048651150471,19.387744407536477,-13.0899105,0.0042149,49.5867767,-0.5590588,-1.1619223,4.0000000,0.1978370,1.1119971,25.9388561,-2.5216815,8.1214218
234,-13,-6.740592011150471,19.387744407536477,-13.0932961,-0.0023967,29.7520657,-0.5834191,-1.1961985,4.0000000,0.1665621,1.1041194,25.0832462,-2.5589590,8.5004816
235,-13,-6.733135371150471,19.387744407536477,-13.0965242,0.0008264,38.8429756,-0.6283479,-1.2159092,4.0000000,0.1283585,1.0962540,24.1882381,-2.5601771,8.7712450
236,-13,-6.725678731150471,19.387744407536477,-13.0995922,0.0038843,47.9338837,-0.6957666,-1.2239155,4.0000000,0.0824584,1.0884831,23.2583275,-2.5302892,8.9638453
237,-13,-6.718222091150471,19.387744407536477,-13.1024961,-0.0031405,24.7933884,-0.7858562,-1.2193794,4.0000000,0.0292411,1.0808805,22.3020821,-2.4679999,9.0652180
238,-13,-6.710765451150471,19.387744407536477,-13.1052341,-0.0003306,33.8842964,-0.8949423,-1.2000961,4.0000000,-0.0305678,1.0735537,21.3254604,-2.3696244,9.0417843
239,-13,-6.703308811150471,19.387744407536477,-13.1078062,0.0023140,42.9752083,-1.0266544,-1.1677746,4.0000000,-0.0940547,1.0665753,20.3415947,-2.2414944,8.9299374
240,-13,-6.695852171150471,19.387744407536477,-13.1102142,-0.0052893,10.7438021,-1.1742316,-1.1236966,4.0000000,-0.1620252,1.0599780,19.3565922,-2.0853679,8.7394390
241,-13,-6.688395531150471,19.387744407536477,-13.1124592,-0.0030579,16.5289249,-1.3288972,-1.0679253,4.0000000,-0.2335137,1.0538088,18.3768368,-1.9023368,8.4650831
242,-13,-6.680938891150471,19.387744407536477,-13.1145449,-0.0009917,23.1404953,-1.4874088,-0.9982882,4.0000000,-0.3045780,1.0481232,17.4152641,-1.6919985,8.0999699
243,-13,-6.673482251150471,19.387744407536477,-13.1164770,0.0010744,31.4049587,-1.6456821,-0.9219681,4.0000000,-0.3765088,1.0429167,16.4791870,-1.4674274,7.7235723
244,-13,-6.666025611150471,19.387744407536477,-13.1182594,0.0029752,40.4958687,-1.7937727,-0.8362325,4.0000000,-0.4450313,1.0381758,15.5697470,-1.2274337,7.3063636
245,-13,-6.658568971150471,19.387744407536477,-13.1198988,0.0046281,49.5867767,-1.9232957,-0.7421482,4.0000000,-0.5078477,1.0339152,14.6975069,-0.9764486,6.8609715
246,-13,-6.651112331150471,19.387744407536477,-13.1214027,-0.0038017,6.6115704,-2.0236785,-0.6387772,4.0000000,-0.5598429,1.0301181,13.8701849,-0.7177115,6.3813739
247,-13,-6.822615051150471,19.380287767536476,-13.0498676,0.0047934,49.5867767,-0.7107754,-0.3291319,4.0000000,0.1086999,1.1716019,31.4140186,-0.7669637,3.2037172
248,-13,-6.815158411150471,19.380287767536476,-13.0543699,-0.0005785,38.8429756,-0.6885902,-0.4445870,4.0000000,0.1274815,1.1692518,31.2244625,-1.0166556,3.5455971
249,-13,-6.807701771150471,19.380287767536476,-13.0588226,0.0034711,47.9338837,-0.6580887,-0.5586938,4.0000000,0.1446699,1.1659725,30.9566536,-1.2620575,3.9769669
250,-13,-6.800245131150471,19.380287767536476,-13.0632105,-0.0021488,35.5371895,-0.6190813,-0.6705459,4.0000000,0.1587356,1.1617932,30.6122704,-1.4998274,4.4879770
251,-13,-6.792788491150471,19.380287767536476,-13.0675192,0.0020661,44.6280975,-0.5734196,-0.7790606,4.0000000,0.1681380,1.1567718,30.1878529,-1.7262592,5.0707097
252,-13,-6.785331851150471,19.380287767536476,-13.0717354,-0.0038017,30.5785122,-0.5287047,-0.8785200,4.0000000,0.1756395,1.1509882,29.6866417,-1.9326795,5.6854334
253,-13,-6.777875211150471,19.380287767536476,-13.0758457,0.0002479,39.6694221,-0.4827273,-0.9716154,4.0000000,0.1778243,1.1445289,29.1150856,-2.1210551,6.3278270
254,-13,-6.770418571150471,19.380287767536476,-13.0798368,0.0041322,48.7603302,-0.4419798,-1.0563855,4.0000000,0.1749373,1.1374934,28.4707546,-2.2877083,6.9789653
255,-13,-6.762961931150471,19.380287767536476,-13.0836992,-0.0020661,33.8842964,-0.4077255,-1.1300960,4.0000000,0.1658635,1.1300116,27.7596951,-2.4260554,7.5909877
256,-13,-6.755505291150471,19.380287767536476,-13.0874224,0.0014876,42.9752083,-0.3884811,-1.1908436,4.0000000,0.1516002,1.1221843,26.9899025,-2.5332875,8.1421661
257,-13,-6.748048651150471,19.380287767536476,-13.0909967,-0.0047934,23.9669418,-0.3814541,-1.2424839,4.0000000,0.1286788,1.1141150,26.1624813,-2.6136465,8.6504326
258,-13,-6.740592011150471,19.380287767536476,-13.0944147,-0.0014050,33.0578499,-0.3953049,-1.2781630,4.0000000,0.0994542,1.1059502,25.2844048,-2.6557801,9.0375223
259,-13,-6.733135371150471,19.380287767536476,-13.0976725,0.0018182,42.1487617,-0.4342357,-1.2993758,4.0000000,0.0642723,1.0978056,24.3668308,-2.6630237,9.3178711
260,-13,-6.725678731150471,19.380287767536476,-13.1007633,-0.0050413,19.8347111,-0.4963256,-1.3077000,4.0000000,0.0215250,1.0897732,23.4173412,-2.6369252,9.4982891
261,-13,-6.718222091150471,19.380287767536476,-13.1036854,-0.0019835,28.9256191,-0.5838732,-1.3027411,4.0000000,-0.0285154,1.0819684,22.4399242,-2.5769668,9.5761147
262,-13,-6.710765451150471,19.380287767536476,-13.1064377,0.0008264,38.0165291,-0.6962944,-1.2813709,4.0000000,-0.0840097,1.0744596,21.4479446,-2.4787321,9.5138302
263,-13,-6.703308811150471,19.380287767536476,-13.1090193,0.0034711,47.1074371,-0.8286276,-1.2466289,4.0000000,-0.1455511,1.0673263,20.4504261,-2.3477068,9.3463564
264,-13,-6.695852171150471,19.380287767536476,-13.1114321,-0.0041322,14.8760328,-0.9755088,-1.2001276,4.0000000,-0.2127916,1.0606288,19.4557762,-2.1874635,9.0926285
265,-13,-6.688395531150471,19.380287767536476,-13.1136780,-0.0019008,21.4876041,-1.1347593,-1.1404278,4.0000000,-0.2828391,1.0544000,18.4719925,-1.9980167,8.7482767
266,-13,-6.680938891150471,19.380287767536476,-13.1157618,0.0002479,28.9256191,-1.2960663,-1.0677695,4.0000000,-0.3546555,1.0486724,17.5097790,-1.7808837,8.3153973
267,-13,-6.673482251150471,19.380287767536476,-13.1176872,0.0023967,38.0165291,-1.4581264,-0.9864283,4.0000000,-0.4271743,1.0434532,16.5786228,-1.5456823,7.8574004
268,-13,-6.666025611150471,19.380287767536476,-13.1194611,0.0042149,47.1074371,-1.6097801,-0.8959603,4.0000000,-0.4974852,1.0387384,15.6805849,-1.2944354,7.3642383
269,-13,-6.658568971150471,19.380287767536476,-13.1210890,-0.0041322,7.4380164,-1.7499614,-0.7949868,4.0000000,-0.5599090,1.0345249,14.8253126,-1.0300646,6.8477378
270,-13,-6.651112331150471,19.380287767536476,-13.1225786,-0.0025620,10.7438021,-1.8615170,-0.6854928,4.0000000,-0.6133519,1.0307924,14.0224781,-0.7576335,6.3117785
271,-13,-6.643655691150471,19.380287767536476,-13.1239376,-0.0011570,14.8760328,-1.9509062,-0.5736291,4.0000000,-0.6572317,1.0275228,13.2727661,-0.4900265,5.8275437
272,-13,-6.822615051150471,19.372831127536479,-13.0504007,-0.0047107,31.4049587,-0.6708649,-0.3580798,4.0000000,0.0489013,1.1761522,31.7756882,-0.7650609,3.2419078
273,-13,-6.815158411150471,19.372831127536479,-13.0549688,0.0000000,40.4958687,-0.6349367,-0.4790047,4.0000000,0.0649379,1.1737128,31.5827980,-1.0229473,3.6119287
