OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1105,-13,-4.458860171150471,19.872426007536479,-13.2361841,0.0007438,10.7438021,0.4062928,-0.8658071,4.0000000,-1.4362653,1.0092446,7.7561245,-0.2953489,2.3058102
1106,-13,-4.451403531150471,19.872426007536479,-13.2358398,0.0003306,9.0909090,0.4860420,-0.9072660,4.0000000,-1.4437680,1.0099581,8.0471706,-0.3707639,2.4546781
1107,-13,-4.443946891150471,19.872426007536479,-13.2354126,-0.0001653,7.4380164,0.5657921,-0.9460732,4.0000000,-1.4364271,1.0108013,8.3782864,-0.4557192,2.5981305
1108,-13,-4.436490251150471,19.872426007536479,-13.2349005,-0.0007438,5.7851238,0.6457424,-0.9815195,4.0000000,-1.4149992,1.0117817,8.7455053,-0.5480397,2.7271094
1109,-13,-4.429033611150471,19.872426007536479,-13.2343016,-0.0014050,4.1322312,0.7220305,-1.0140119,4.0000000,-1.3872033,1.0129009,9.1474457,-0.6408203,2.8506029
1110,-13,-4.421576971150471,19.872426007536479,-13.2336130,-0.0021488,2.4793389,0.7930720,-1.0402352,4.0000000,-1.3495593,1.0141672,9.5809298,-0.7309110,2.9399362
1111,-13,-4.414120331150471,19.872426007536479,-13.2328348,-0.0028926,1.6528926,0.8598048,-1.0637465,4.0000000,-1.3112360,1.0155723,10.0394440,-0.8162569,3.0210853
1112,-13,-4.406663691150471,19.872426007536479,-13.2319670,-0.0037190,0.8264463,0.9176669,-1.0817063,4.0000000,-1.2699412,1.0171195,10.5203648,-0.8934714,3.0756774
1113,-13,-4.399207051150471,19.872426007536479,-13.2310076,-0.0047934,0.0000000,0.9694053,-1.0967039,5.0000000,-1.2316881,1.0188086,11.0193377,-0.9617196,3.1197565
1114,-13,-4.391750411150472,19.872426007536479,-13.2299576,0.0041322,44.6280975,1.0089493,-1.1050171,5.0000000,-1.1923034,1.0206196,11.5307627,-1.0177306,3.1292074
1115,-13,-4.384293771150472,19.872426007536479,-13.2288179,0.0029752,36.3636360,1.0397104,-1.1099483,4.0000000,-1.1570593,1.0225581,12.0510798,-1.0628372,3.1269684
1116,-13,-4.376837131150472,19.872426007536479,-13.2275877,0.0018182,28.9256191,1.0589274,-1.1094354,4.0000000,-1.1234387,1.0246047,12.5763512,-1.0954320,3.0982769
1117,-13,-4.369380491150472,19.872426007536479,-13.2262697,0.0005785,22.3140488,1.0694762,-1.1044943,4.0000000,-1.0916717,1.0267488,13.1019926,-1.1173170,3.0460961
1118,-13,-4.361923851150472,19.872426007536479,-13.2248640,-0.0007438,16.5289249,1.0705546,-1.0963204,4.0000000,-1.0639631,1.0289704,13.6231270,-1.1286776,2.9843147
1119,-13,-4.354467211150472,19.872426007536479,-13.2233744,-0.0023140,11.5702477,1.0652335,-1.0854486,4.0000000,-1.0383155,1.0312625,14.1404877,-1.1325817,2.9113405
1120,-13,-4.347010571150472,19.872426007536479,-13.2218008,-0.0038843,7.4380164,1.0465684,-1.0686896,4.0000000,-1.0124538,1.0336198,14.6502390,-1.1249255,2.8126886
1121,-13,-4.339553931150472,19.872426007536479,-13.2201462,-0.0055372,4.1322312,1.0187542,-1.0474881,4.0000000,-0.9887308,1.0360067,15.1468782,-1.1062453,2.6949277
1122,-13,-4.332097291150472,19.872426007536479,-13.2184134,0.0027273,39.6694221,0.9848606,-1.0243366,4.0000000,-0.9648797,1.0384042,15.6291170,-1.0837935,2.5752046
1123,-13,-4.324640651150472,19.872426007536479,-13.2166061,0.0009091,30.5785122,0.9447432,-0.9985277,4.0000000,-0.9415486,1.0408149,16.0974483,-1.0555068,2.4490066
1124,-13,-4.317184011150472,19.872426007536479,-13.2147255,-0.0009917,22.3140488,0.8977339,-0.9687813,4.0000000,-0.9171970,1.0432211,16.5488129,-1.0203655,2.3077526
1125,-13,-4.309727371150472,19.872426007536479,-13.2127752,-0.0028926,15.7024794,0.8464330,-0.9367680,4.0000000,-0.8929294,1.0455791,16.9800816,-0.9806065,2.1627841
1126,-13,-4.302270731150472,19.872426007536479,-13.2107601,-0.0048760,9.9173555,0.7915586,-0.9024751,4.0000000,-0.8695027,1.0479082,17.3914890,-0.9354475,2.0146146
1127,-13,-4.294814091150472,19.872426007536479,-13.2086811,0.0030579,42.1487617,0.7341345,-0.8663304,4.0000000,-0.8434942,1.0501734,17.7830219,-0.8891667,1.8649849
1128,-13,-4.287357451150472,19.872426007536479,-13.2065439,0.0009091,33.0578499,0.6762429,-0.8289395,4.0000000,-0.8179294,1.0523658,18.1515198,-0.8399496,1.7165278
1129,-13,-4.279900811150472,19.872426007536479,-13.2043505,-0.0013223,23.9669418,0.6177781,-0.7904190,4.0000000,-0.7908346,1.0544670,18.4970512,-0.7900035,1.5710013
1130,-13,-4.272444171150472,19.872426007536479,-13.2021065,-0.0033884,16.5289249,0.5587379,-0.7502984,4.0000000,-0.7626515,1.0564595,18.8193321,-0.7379452,1.4266769
1131,-13,-4.264987531150472,19.872426007536479,-13.1998138,0.0044628,47.9338837,0.5004706,-0.7093103,4.0000000,-0.7328830,1.0583683,19.1186104,-0.6857377,1.2869381
1132,-13,-4.257530891150472,19.872426007536479,-13.1974764,0.0021488,38.8429756,0.4449814,-0.6685209,4.0000000,-0.7031285,1.0601438,19.3944359,-0.6339133,1.1554537
1133,-13,-4.250074251150472,19.872426007536479,-13.1950989,-0.0002479,29.7520657,0.3908718,-0.6268845,4.0000000,-0.6717437,1.0617807,19.6448631,-0.5820252,1.0288247
1134,-13,-4.242617611150472,19.872426007536479,-13.1926851,-0.0026446,20.6611576,0.3405471,-0.5861104,4.0000000,-0.6404276,1.0632961,19.8719177,-0.5317932,0.9126262
1135,-13,-4.235160971150472,19.872426007536479,-13.1902370,-0.0049587,13.2231407,0.2948795,-0.5468780,4.0000000,-0.6087496,1.0646865,20.0775909,-0.4850064,0.8074228
1136,-13,-4.227704331150472,19.872426007536479,-13.1877594,0.0026446,42.1487617,0.2521651,-0.5078114,4.0000000,-0.5761297,1.0659528,20.2634926,-0.4394930,0.7091544
1137,-13,-4.220247691150472,19.872426007536479,-13.1852541,0.0001653,33.0578499,0.2118521,-0.4682950,4.0000000,-0.5414448,1.0670850,20.4279594,-0.3951453,0.6161110
1138,-13,-4.212791051150472,19.872426007536479,-13.1827259,-0.0023967,23.9669418,0.1776061,-0.4317913,4.0000000,-0.5075212,1.0680797,20.5699940,-0.3560613,0.5351607
1139,-13,-4.205334411150472,19.872426007536479,-13.1801767,-0.0048760,15.7024794,0.1493206,-0.3987583,4.0000000,-0.4732004,1.0689698,20.6965752,-0.3243162,0.4651589
1140,-13,-4.197877771150472,19.872426007536479,-13.1776094,0.0025620,41.3223152,0.1239449,-0.3664619,4.0000000,-0.4378283,1.0697558,20.8088970,-0.2950955,0.4007551
1141,-13,-4.190421131150472,19.872426007536479,-13.1750259,-0.0000826,32.2314034,0.1004811,-0.3343099,4.0000000,-0.4032545,1.0704386,20.9038143,-0.2653652,0.3425016
1142,-13,-4.182964491150472,19.872426007536479,-13.1724281,-0.0027273,23.1404953,0.0830072,-0.3071382,4.0000000,-0.3685458,1.0710140,20.9837379,-0.2457305,0.2941667
1143,-13,-4.540883211150471,19.864969367536478,-13.2346334,-0.0000826,0.8264463,-0.2372193,-0.1914349,4.0000000,-0.2026113,1.0066192,6.5812359,-0.1802585,0.6377933
1144,-13,-4.533426571150471,19.864969367536478,-13.2349501,0.0000826,1.6528926,-0.2268001,-0.2597685,4.0000000,-0.3509928,1.0067055,6.6226649,-0.1685442,0.7444746
1145,-13,-4.525969931150471,19.864969367536478,-13.2352276,0.0002479,2.4793389,-0.2081942,-0.3265846,4.0000000,-0.5026567,1.0067874,6.6626744,-0.1505125,0.8694108
1146,-13,-4.518513291150471,19.864969367536478,-13.2354622,0.0003306,3.3057852,-0.1809747,-0.3892463,4.0000000,-0.6504598,1.0068792,6.7061419,-0.1280329,1.0007340
1147,-13,-4.511056651150471,19.864969367536478,-13.2356472,0.0004132,4.1322312,-0.1458455,-0.4508679,4.0000000,-0.7981523,1.0069958,6.7606511,-0.1035835,1.1451422
1148,-13,-4.503600011150471,19.864969367536478,-13.2357798,0.0004959,4.9586778,-0.1043213,-0.5097707,4.0000000,-0.9372626,1.0071490,6.8330092,-0.0822787,1.2970861
1149,-13,-4.496143371150471,19.864969367536478,-13.2358532,0.0004959,4.9586778,-0.0547669,-0.5690649,4.0000000,-1.0696617,1.0073524,6.9283705,-0.0684681,1.4639959
1150,-13,-4.488686731150471,19.864969367536478,-13.2358646,0.0004132,4.9586778,0.0027411,-0.6253710,5.0000000,-1.1853472,1.0076241,7.0522952,-0.0653948,1.6290542
1151,-13,-4.481230091150471,19.864969367536478,-13.2358093,0.0003306,4.9586778,0.0671519,-0.6808317,4.0000000,-1.2842762,1.0079719,7.2095184,-0.0773872,1.8024510
1152,-13,-4.473773451150471,19.864969367536478,-13.2356834,0.0001653,4.9586778,0.1386285,-0.7320771,4.0000000,-1.3575046,1.0084093,7.4030004,-0.1066495,1.9620168
1153,-13,-4.466316811150471,19.864969367536478,-13.2354832,0.0000000,4.9586778,0.2154771,-0.7819528,4.0000000,-1.4107974,1.0089517,7.6341233,-0.1531083,2.1245162
1154,-13,-4.458860171150471,19.864969367536478,-13.2352057,-0.0003306,4.1322312,0.2954527,-0.8287399,4.0000000,-1.4426880,1.0096064,7.9060693,-0.2147918,2.2810988
1155,-13,-4.451403531150471,19.864969367536478,-13.2348490,-0.0007438,3.3057852,0.3779553,-0.8719577,4.0000000,-1.4533267,1.0103832,8.2170172,-0.2905886,2.4257383
1156,-13,-4.443946891150471,19.864969367536478,-13.2344093,-0.0012397,2.4793389,0.4620524,-0.9122992,4.0000000,-1.4481860,1.0112895,8.5639982,-0.3764125,2.5618343
1157,-13,-4.436490251150471,19.864969367536478,-13.2338848,-0.0018182,1.6528926,0.5463163,-0.9497327,4.0000000,-1.4310125,1.0123318,8.9459524,-0.4684530,2.6892612
1158,-13,-4.429033611150471,19.864969367536478,-13.2332735,-0.0024793,0.8264463,0.6295664,-0.9844662,4.0000000,-1.4061697,1.0135130,9.3600883,-0.5627629,2.8095770
1159,-13,-4.421576971150471,19.864969367536478,-13.2325754,-0.0032231,0.0000000,0.7060991,-1.0119703,4.0000000,-1.3708568,1.0148394,9.8041277,-0.6530839,2.8932362
1160,-13,-4.414120331150471,19.864969367536478,-13.2317867,-0.0039669,0.0000000,0.7824651,-1.0384425,4.0000000,-1.3356246,1.0163027,10.2701502,-0.7412604,2.9757996
1161,-13,-4.406663691150471,19.864969367536478,-13.2309093,-0.0047934,0.0000000,0.8495761,-1.0589164,4.0000000,-1.2959086,1.0179030,10.7550144,-0.8219242,3.0305204
1162,-13,-4.399207051150471,19.864969367536478,-13.2299414,0.0042149,44.6280975,0.9095238,-1.0764104,4.0000000,-1.2590438,1.0196388,11.2580814,-0.8937771,3.0781245
1163,-13,-4.391750411150472,19.864969367536478,-13.2288828,0.0031405,37.1900826,0.9600197,-1.0877377,5.0000000,-1.2204325,1.0214988,11.7692900,-0.9550428,3.0912304
1164,-13,-4.384293771150472,19.864969367536478,-13.2277346,0.0019835,29.7520657,1.0022017,-1.0963660,4.0000000,-1.1866230,1.0234748,12.2896309,-1.0061090,3.0990882
1165,-13,-4.376837131150472,19.864969367536478,-13.2264977,0.0008264,23.1404953,1.0307524,-1.0986333,4.0000000,-1.1527941,1.0255585,12.8132420,-1.0444725,3.0767741
1166,-13,-4.369380491150472,19.864969367536478,-13.2251720,-0.0004132,17.3553715,1.0490911,-1.0962225,4.0000000,-1.1209242,1.0277379,13.3372650,-1.0715208,3.0322917
1167,-13,-4.361923851150472,19.864969367536478,-13.2237606,-0.0018182,12.3966942,1.0603800,-1.0915141,4.0000000,-1.0935752,1.0299886,13.8559580,-1.0894531,2.9817500
1168,-13,-4.354467211150472,19.864969367536478,-13.2222643,-0.0033884,8.2644625,1.0592625,-1.0820397,4.0000000,-1.0658705,1.0323141,14.3704624,-1.0982089,2.9127924
1169,-13,-4.347010571150472,19.864969367536478,-13.2206850,-0.0049587,4.9586778,1.0514836,-1.0696528,4.0000000,-1.0415714,1.0346993,14.8762865,-1.0977342,2.8317804
1170,-13,-4.339553931150472,19.864969367536478,-13.2190247,0.0033884,42.9752083,1.0301756,-1.0510085,4.0000000,-1.0165788,1.0371023,15.3700027,-1.0854381,2.7225327
1171,-13,-4.332097291150472,19.864969367536478,-13.2172871,0.0016529,33.8842964,1.0037313,-1.0308245,4.0000000,-0.9931340,1.0395240,15.8489008,-1.0685149,2.6124327
1172,-13,-4.324640651150472,19.864969367536478,-13.2154732,-0.0001653,25.6198349,0.9698889,-1.0077839,4.0000000,-0.9698006,1.0419509,16.3113556,-1.0457671,2.4951184
1173,-13,-4.317184011150472,19.864969367536478,-13.2135878,-0.0020661,18.1818180,0.9293394,-0.9814170,4.0000000,-0.9468614,1.0443614,16.7594185,-1.0159727,2.3667350
1174,-13,-4.309727371150472,19.864969367536478,-13.2116327,-0.0039669,12.3966942,0.8817909,-0.9519428,4.0000000,-0.9222740,1.0467335,17.1850128,-0.9816115,2.2309396
1175,-13,-4.302270731150472,19.864969367536478,-13.2096119,0.0040496,46.2809906,0.8291721,-0.9197026,4.0000000,-0.8984595,1.0490636,17.5928040,-0.9409457,2.0897143
1176,-13,-4.294814091150472,19.864969367536478,-13.2075281,0.0019008,37.1900826,0.7747331,-0.8862732,4.0000000,-0.8733483,1.0513315,17.9784050,-0.8991981,1.9495058
1177,-13,-4.287357451150472,19.864969367536478,-13.2053862,-0.0003306,28.0991745,0.7143456,-0.8486805,4.0000000,-0.8465910,1.0535125,18.3412094,-0.8507701,1.7978632
1178,-13,-4.279900811150472,19.864969367536478,-13.2031879,-0.0024793,19.8347111,0.6558967,-0.8117551,4.0000000,-0.8197464,1.0555967,18.6806889,-0.8037639,1.6570905
1179,-13,-4.272444171150472,19.864969367536478,-13.2009392,-0.0045455,13.2231407,0.5949945,-0.7722038,4.0000000,-0.7896294,1.0575876,18.9970608,-0.7547781,1.5122441
1180,-13,-4.264987531150472,19.864969367536478,-13.1986418,0.0032231,42.9752083,0.5377990,-0.7339296,4.0000000,-0.7610948,1.0594710,19.2895851,-0.7067643,1.3802691
1181,-13,-4.257530891150472,19.864969367536478,-13.1963005,0.0008264,33.8842964,0.4784717,-0.6927915,4.0000000,-0.7298675,1.0612084,19.5580902,-0.6557154,1.2454484
1182,-13,-4.250074251150472,19.864969367536478,-13.1939192,-0.0015702,24.7933884,0.4220361,-0.6519120,4.0000000,-0.6978433,1.0628228,19.8023052,-0.6059808,1.1189885
1183,-13,-4.242617611150472,19.864969367536478,-13.1915007,-0.0038843,16.5289249,0.3699815,-0.6124853,4.0000000,-0.6676493,1.0643151,20.0220013,-0.5573213,1.0052345
1184,-13,-4.235160971150472,19.864969367536478,-13.1890497,0.0037190,46.2809906,0.3217627,-0.5739892,4.0000000,-0.6356331,1.0656650,20.2223492,-0.5123454,0.9000162
1185,-13,-4.227704331150472,19.864969367536478,-13.1865692,0.0012397,37.1900826,0.2753083,-0.5345942,4.0000000,-0.6019409,1.0668825,20.3996582,-0.4672475,0.7983429
1186,-13,-4.220247691150472,19.864969367536478,-13.1840620,-0.0012397,28.0991745,0.2320063,-0.4955854,4.0000000,-0.5675822,1.0679731,20.5545959,-0.4235885,0.7045878
1187,-13,-4.212791051150472,19.864969367536478,-13.1815310,-0.0037190,19.8347111,0.1955322,-0.4600250,4.0000000,-0.5340210,1.0689105,20.6894970,-0.3860291,0.6234224
1188,-13,-4.205334411150472,19.864969367536478,-13.1789808,0.0038017,45.4545441,0.1625278,-0.4250771,4.0000000,-0.4985400,1.0697426,20.8071232,-0.3516140,0.5474348
1189,-13,-4.197877771150472,19.864969367536478,-13.1764116,0.0011570,36.3636360,0.1347452,-0.3929111,4.0000000,-0.4624294,1.0704671,20.9085579,-0.3233928,0.4805220
1190,-13,-4.190421131150472,19.864969367536478,-13.1738281,-0.0014876,27.2727280,0.1093940,-0.3613317,4.0000000,-0.4272188,1.0710777,20.9935913,-0.2954445,0.4200314
1191,-13,-4.182964491150472,19.864969367536478,-13.1712303,-0.0040496,19.0082645,0.0890258,-0.3329116,4.0000000,-0.3915617,1.0715934,21.0654240,-0.2742616,0.3669995
1192,-13,-4.533426571150471,19.857512727536481,-13.2341423,-0.0003306,0.0000000,-0.3057884,-0.2159714,4.0000000,-0.3345672,1.0064412,6.4916930,-0.0973757,0.8203167
1193,-13,-4.525969931150471,19.857512727536481,-13.2343998,-0.0001653,0.0000000,-0.2964156,-0.2820595,4.0000000,-0.4905975,1.0065677,6.5531726,-0.0735213,0.9384539
1194,-13,-4.518513291150471,19.857512727536481,-13.2346144,-0.0000826,0.0000000,-0.2766950,-0.3451734,4.0000000,-0.6440547,1.0067071,6.6216393,-0.0462920,1.0636280
1195,-13,-4.511056651150471,19.857512727536481,-13.2347803,-0.0000826,0.0000000,-0.2478781,-0.4074745,4.0000000,-0.7961470,1.0068730,6.7019348,-0.0188021,1.2011416
1196,-13,-4.503600011150471,19.857512727536481,-13.2348928,-0.0001653,0.0000000,-0.2107360,-0.4680052,4.0000000,-0.9400029,1.0070807,6.7995696,0.0039926,1.3476671
1197,-13,-4.496143371150471,19.857512727536481,-13.2349482,-0.0002479,0.0000000,-0.1671290,-0.5267285,5.0000000,-1.0742810,1.0073404,6.9222159,0.0208241,1.5044215
1198,-13,-4.488686731150471,19.857512727536481,-13.2349405,-0.0004132,0.0000000,-0.1127165,-0.5843830,4.0000000,-1.1917574,1.0076705,7.0742650,0.0229914,1.6633884
1199,-13,-4.481230091150471,19.857512727536481,-13.2348671,-0.0005785,0.0000000,-0.0526655,-0.6399605,4.0000000,-1.2915329,1.0080839,7.2594066,0.0116118,1.8285202
1200,-13,-4.473773451150471,19.857512727536481,-13.2347240,-0.0008264,0.0000000,0.0149801,-0.6913000,4.0000000,-1.3657670,1.0085914,7.4809451,-0.0168329,1.9803512
1201,-13,-4.466316811150471,19.857512727536481,-13.2345066,-0.0010744,0.0000000,0.0896748,-0.7414926,4.0000000,-1.4196784,1.0092021,7.7406249,-0.0633067,2.1337771
1202,-13,-4.458860171150471,19.857512727536481,-13.2342138,-0.0014050,0.0000000,0.1715332,-0.7890922,4.0000000,-1.4511008,1.0099285,8.0377340,-0.1270836,2.2774563
1203,-13,-4.451403531150471,19.857512727536481,-13.2338400,-0.0018182,0.0000000,0.2566621,-0.8340684,4.0000000,-1.4644328,1.0107795,8.3697634,-0.2037040,2.4162040
1204,-13,-4.443946891150471,19.857512727536481,-13.2333851,-0.0023140,0.0000000,0.3448479,-0.8756828,4.0000000,-1.4614450,1.0117553,8.7360086,-0.2899207,2.5420060
1205,-13,-4.436490251150471,19.857512727536481,-13.2328463,-0.0028926,0.0000000,0.4345563,-0.9148515,4.0000000,-1.4467225,1.0128647,9.1372147,-0.3829806,2.6616962
1206,-13,-4.429033611150471,19.857512727536481,-13.2322216,-0.0034711,0.0000000,0.5231656,-0.9508590,4.0000000,-1.4234300,1.0141160,9.5662060,-0.4782880,2.7724557
1207,-13,-4.421576971150471,19.857512727536481,-13.2315092,-0.0041322,0.0000000,0.6082001,-0.9815623,4.0000000,-1.3912987,1.0155132,10.0209417,-0.5718258,2.8584802
1208,-13,-4.414120331150471,19.857512727536481,-13.2307081,-0.0049587,0.0000000,0.6877740,-1.0083653,4.0000000,-1.3565702,1.0170414,10.4969521,-0.6601602,2.9317505
1209,-13,-4.406663691150471,19.857512727536481,-13.2298183,0.0041322,43.8016510,0.7625833,-1.0308133,4.0000000,-1.3197702,1.0187045,10.9906311,-0.7418565,2.9837921
1210,-13,-4.399207051150471,19.857512727536481,-13.2288389,0.0031405,36.3636360,0.8293828,-1.0496371,4.0000000,-1.2827438,1.0204976,11.4980278,-0.8165304,3.0254292
1211,-13,-4.391750411150472,19.857512727536481,-13.2277708,0.0020661,29.7520657,0.8902900,-1.0641727,5.0000000,-1.2459565,1.0224127,12.0127087,-0.8823888,3.0438287
1212,-13,-4.384293771150472,19.857512727536481,-13.2266121,0.0009091,23.1404953,0.9411179,-1.0751008,4.0000000,-1.2115444,1.0244362,12.5349751,-0.9386573,3.0530374
1213,-13,-4.376837131150472,19.857512727536481,-13.2253666,-0.0002479,17.3553715,0.9812843,-1.0808448,4.0000000,-1.1781456,1.0265660,13.0590811,-0.9835440,3.0379117
1214,-13,-4.369380491150472,19.857512727536481,-13.2240324,-0.0015702,12.3966942,1.0080035,-1.0809791,4.0000000,-1.1461743,1.0287895,13.5815620,-1.0157839,2.9995248
1215,-13,-4.361923851150472,19.857512727536481,-13.2226124,-0.0030579,8.2644625,1.0284350,-1.0790467,4.0000000,-1.1183226,1.0310780,14.0995455,-1.0397707,2.9556315
1216,-13,-4.354467211150472,19.857512727536481,-13.2211084,-0.0046281,4.9586778,1.0378636,-1.0732583,4.0000000,-1.0918728,1.0334400,14.6109467,-1.0546438,2.8992825
1217,-13,-4.347010571150472,19.857512727536481,-13.2195215,0.0038017,45.4545441,1.0366914,-1.0627253,4.0000000,-1.0659580,1.0358489,15.1159191,-1.0594926,2.8214080
1218,-13,-4.339553931150472,19.857512727536481,-13.2178545,0.0021488,36.3636360,1.0222247,-1.0466942,4.0000000,-1.0393041,1.0382806,15.6052370,-1.0540842,2.7212868
1219,-13,-4.332097291150472,19.857512727536481,-13.2161102,0.0004132,28.0991745,1.0014355,-1.0286208,4.0000000,-1.0149016,1.0407306,16.0801678,-1.0423402,2.6178832
1220,-13,-4.324640651150472,19.857512727536481,-13.2142906,-0.0014050,20.6611576,0.9749865,-1.0088222,4.0000000,-0.9915044,1.0431678,16.5394287,-1.0261400,2.5130959
1221,-13,-4.317184011150472,19.857512727536481,-13.2123995,-0.0033058,14.0495872,0.9379571,-0.9841310,4.0000000,-0.9674541,1.0455881,16.9815083,-1.0008079,2.3903992
1222,-13,-4.309727371150472,19.857512727536481,-13.2104387,-0.0052066,9.0909090,0.8956208,-0.9572416,4.0000000,-0.9421859,1.0479704,17.4026909,-0.9722972,2.2634840
1223,-13,-4.302270731150472,19.857512727536481,-13.2084131,0.0028099,40.4958687,0.8471513,-0.9273967,4.0000000,-0.9172407,1.0502981,17.8043137,-0.9375526,2.1302552
1224,-13,-4.294814091150472,19.857512727536481,-13.2063246,0.0005785,31.4049587,0.7953449,-0.8958721,4.0000000,-0.8912854,1.0525663,18.1851940,-0.9004587,1.9963561
1225,-13,-4.287357451150472,19.857512727536481,-13.2041769,-0.0015702,23.1404953,0.7363779,-0.8599877,4.0000000,-0.8635362,1.0547374,18.5418034,-0.8564393,1.8506317
1226,-13,-4.279900811150472,19.857512727536481,-13.2019758,-0.0036364,15.7024794,0.6772522,-0.8236439,4.0000000,-0.8352448,1.0568117,18.8750057,-0.8120430,1.7109714
1227,-13,-4.272444171150472,19.857512727536481,-13.1997223,0.0042975,47.1074371,0.6177123,-0.7862085,4.0000000,-0.8055646,1.0587903,19.1841660,-0.7668524,1.5736227
1228,-13,-4.264987531150472,19.857512727536481,-13.1974211,0.0019835,38.0165291,0.5585247,-0.7480658,4.0000000,-0.7757289,1.0606298,19.4702034,-0.7204026,1.4413999
1229,-13,-4.257530891150472,19.857512727536481,-13.1950769,-0.0004132,28.9256191,0.4976299,-0.7075373,4.0000000,-0.7436180,1.0623391,19.7295914,-0.6714566,1.3080686
1230,-13,-4.250074251150472,19.857512727536481,-13.1926928,-0.0027273,20.6611576,0.4416575,-0.6687763,4.0000000,-0.7122669,1.0639266,19.9653492,-0.6252856,1.1879616
