OID_,ClipsFinal_DEM_Large_S3_RegD,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-13,-5.517703051150471,20.640459927536480,-13.1342640,-0.0010744,29.7520657,-0.2625066,-0.5557816,4.0000000,-0.1177768,1.1013964,24.7924023,-0.9937863,2.3406777
149,-13,-5.510246411150471,20.640459927536480,-13.1360779,0.0007438,35.5371895,-0.1617928,-0.6113223,4.0000000,-0.2500135,1.1013774,24.7894630,-0.9726311,2.4517231
150,-13,-5.502789771150471,20.640459927536480,-13.1378241,0.0024793,41.3223152,-0.0629715,-0.6630438,4.0000000,-0.3786671,1.1011351,24.7612247,-0.9474205,2.5848393
151,-13,-5.495333131150471,20.640459927536480,-13.1394968,0.0041322,47.1074371,0.0323326,-0.7100407,4.0000000,-0.5047775,1.1006880,24.7106724,-0.9153039,2.7304461
152,-13,-5.487876491150471,20.640459927536480,-13.1410904,-0.0042149,22.3140488,0.1223527,-0.7515938,4.0000000,-0.6253478,1.1000638,24.6395969,-0.8778399,2.8761237
153,-13,-5.480419851150471,20.640459927536480,-13.1426001,-0.0027273,26.4462814,0.2054641,-0.7881808,4.0000000,-0.7399998,1.0993155,24.5536766,-0.8363617,3.0206132
154,-13,-5.472963211150471,20.640459927536480,-13.1440220,-0.0013223,30.5785122,0.2791702,-0.8184228,4.0000000,-0.8451717,1.0984595,24.4527340,-0.7916738,3.1474464
155,-13,-5.465506571150471,20.640459927536480,-13.1453524,-0.0000826,34.7107430,0.3412921,-0.8423671,4.0000000,-0.9413278,1.0975151,24.3450985,-0.7434064,3.2557478
156,-13,-5.458049931150471,20.640459927536480,-13.1465883,0.0011570,38.8429756,0.3919430,-0.8590484,4.0000000,-1.0244581,1.0965334,24.2309513,-0.6936388,3.3254526
157,-13,-5.450593291150471,20.640459927536480,-13.1477270,0.0022314,42.1487617,0.4297322,-0.8710312,4.0000000,-1.0989689,1.0955480,24.1144028,-0.6430936,3.3835800
158,-13,-5.443136651150471,20.640459927536480,-13.1487684,0.0031405,44.6280975,0.4529043,-0.8755628,4.0000000,-1.1599458,1.0945705,23.9989510,-0.5911798,3.4019084
159,-13,-5.435680011150471,20.640459927536480,-13.1497097,0.0040496,47.1074371,0.4638919,-0.8739915,4.0000000,-1.2083815,1.0936228,23.8873272,-0.5396015,3.3855927
160,-13,-5.428223371150471,20.640459927536480,-13.1505527,-0.0051240,20.6611576,0.4614924,-0.8651712,4.0000000,-1.2413373,1.0927327,23.7807388,-0.4890050,3.3247259
161,-13,-5.420766731150471,20.640459927536480,-13.1512966,-0.0043802,22.3140488,0.4483471,-0.8525960,4.0000000,-1.2657121,1.0919013,23.6810932,-0.4394798,3.2528048
162,-13,-5.413310091150471,20.640459927536480,-13.1519423,-0.0037190,24.7933884,0.4243123,-0.8336084,4.0000000,-1.2758361,1.0911437,23.5894260,-0.3913808,3.1428547
163,-13,-5.405853451150471,20.640459927536480,-13.1524906,-0.0032231,26.4462814,0.3894628,-0.8082755,4.0000000,-1.2722270,1.0904703,23.5090141,-0.3443239,3.0006514
164,-13,-5.398396811150471,20.640459927536480,-13.1529446,-0.0027273,28.0991745,0.3475114,-0.7788602,4.0000000,-1.2594821,1.0898870,23.4382076,-0.2982382,2.8443744
165,-13,-5.390940171150472,20.640459927536480,-13.1533060,-0.0023140,29.7520657,0.2987074,-0.7458513,4.0000000,-1.2394916,1.0893960,23.3768139,-0.2522110,2.6831253
166,-13,-5.383483531150471,20.640459927536480,-13.1535769,-0.0019835,31.4049587,0.2463423,-0.7078430,4.0000000,-1.2075733,1.0889827,23.3270950,-0.2081128,2.4977441
167,-13,-5.376026891150472,20.640459927536480,-13.1537600,-0.0018182,31.4049587,0.1901327,-0.6665285,4.0000000,-1.1699455,1.0886505,23.2879276,-0.1631115,2.3126431
168,-13,-5.368570251150472,20.640459927536480,-13.1538601,-0.0016529,31.4049587,0.1316218,-0.6215517,4.0000000,-1.1260639,1.0884113,23.2573452,-0.1170394,2.1251876
169,-13,-5.361113611150472,20.640459927536480,-13.1538782,-0.0015702,31.4049587,0.0730885,-0.5742444,5.0000000,-1.0784956,1.0882511,23.2367344,-0.0699932,1.9448416
170,-13,-5.353656971150472,20.640459927536480,-13.1538191,-0.0016529,31.4049587,0.0177004,-0.5253204,4.0000000,-1.0270568,1.0881581,23.2261314,-0.0235839,1.7704954
171,-13,-5.346200331150472,20.640459927536480,-13.1536856,-0.0018182,31.4049587,-0.0384241,-0.4729088,4.0000000,-0.9730427,1.0881311,23.2235546,0.0272250,1.6063186
172,-13,-5.338743691150472,20.640459927536480,-13.1534824,-0.0019835,31.4049587,-0.0893639,-0.4188948,4.0000000,-0.9159180,1.0881705,23.2279263,0.0781284,1.4502599
173,-13,-5.331287051150472,20.640459927536480,-13.1532116,-0.0022314,30.5785122,-0.1363031,-0.3660325,4.0000000,-0.8625612,1.0882745,23.2400780,0.1304963,1.3229711
174,-13,-5.323830411150472,20.640459927536480,-13.1528788,-0.0024793,29.7520657,-0.1797017,-0.3109783,4.0000000,-0.8080266,1.0884355,23.2593098,0.1860700,1.2091740
175,-13,-5.316373771150472,20.640459927536480,-13.1524849,-0.0028926,28.0991745,-0.2190613,-0.2573019,4.0000000,-0.7578527,1.0886408,23.2845116,0.2432490,1.1238432
176,-13,-5.562442891150472,20.633003287536479,-13.1249352,-0.0000826,32.2314034,-0.6972720,-0.2361450,4.0000000,0.5670936,1.0978504,24.3885803,-1.0393836,2.1793211
177,-13,-5.554986251150472,20.633003287536479,-13.1270714,0.0020661,38.8429756,-0.6132314,-0.3047842,4.0000000,0.4474801,1.0992975,24.5541649,-1.0570486,2.1139324
178,-13,-5.547529611150471,20.633003287536479,-13.1291780,0.0042149,46.2809906,-0.5207435,-0.3736323,4.0000000,0.3229307,1.1004415,24.6848354,-1.0701953,2.0865235
179,-13,-5.540072971150471,20.633003287536479,-13.1312475,-0.0038017,22.3140488,-0.4240875,-0.4414329,4.0000000,0.1968049,1.1012844,24.7800426,-1.0796707,2.1060693
180,-13,-5.532616331150471,20.633003287536479,-13.1332741,-0.0019008,27.2727280,-0.3217256,-0.5081087,4.0000000,0.0665911,1.1018196,24.8403454,-1.0828084,2.1678042
181,-13,-5.525159691150471,20.633003287536479,-13.1352491,-0.0000826,33.0578499,-0.2164902,-0.5716816,4.0000000,-0.0629939,1.1020669,24.8678169,-1.0803692,2.2649474
182,-13,-5.517703051150471,20.633003287536479,-13.1371660,0.0018182,38.8429756,-0.1099200,-0.6320459,4.0000000,-0.1925298,1.1020412,24.8640003,-1.0715619,2.3945625
183,-13,-5.510246411150471,20.633003287536479,-13.1390190,0.0037190,44.6280975,-0.0038734,-0.6879833,4.0000000,-0.3201864,1.1017647,24.8325367,-1.0557801,2.5449345
184,-13,-5.502789771150471,20.633003287536479,-13.1408005,-0.0044628,21.4876041,0.0976604,-0.7394518,4.0000000,-0.4452097,1.1012766,24.7774925,-1.0336939,2.7170067
185,-13,-5.495333131150471,20.633003287536479,-13.1425056,-0.0028099,25.6198349,0.1975832,-0.7873353,4.0000000,-0.5684749,1.1006010,24.7007713,-1.0061957,2.9005611
186,-13,-5.487876491150471,20.633003287536479,-13.1441278,-0.0011570,30.5785122,0.2886438,-0.8276715,4.0000000,-0.6836537,1.0997725,24.6053085,-0.9716894,3.0690820
187,-13,-5.480419851150471,20.633003287536479,-13.1456642,0.0003306,35.5371895,0.3712789,-0.8626277,4.0000000,-0.7931954,1.0988318,24.4956474,-0.9320601,3.2304604
188,-13,-5.472963211150471,20.633003287536479,-13.1471100,0.0016529,39.6694221,0.4426958,-0.8913482,4.0000000,-0.8939632,1.0977869,24.3767414,-0.8887332,3.3736613
189,-13,-5.465506571150471,20.633003287536479,-13.1484604,0.0028926,43.8016510,0.5052989,-0.9156250,4.0000000,-0.9876564,1.0966955,24.2499828,-0.8435936,3.5028994
190,-13,-5.458049931150471,20.633003287536479,-13.1497145,0.0041322,47.9338837,0.5490587,-0.9291056,4.0000000,-1.0651660,1.0956001,24.1202106,-0.7930453,3.5700817
191,-13,-5.450593291150471,20.633003287536479,-13.1508694,-0.0047107,21.4876041,0.5821363,-0.9386216,4.0000000,-1.1345925,1.0945164,23.9931984,-0.7426507,3.6224864
192,-13,-5.443136651150471,20.633003287536479,-13.1519241,-0.0037190,24.7933884,0.6033330,-0.9422553,4.0000000,-1.1919529,1.0934728,23.8697758,-0.6925577,3.6383812
193,-13,-5.435680011150471,20.633003287536479,-13.1528778,-0.0028099,27.2727280,0.6094711,-0.9390287,4.0000000,-1.2372421,1.0924878,23.7506084,-0.6408154,3.6158700
194,-13,-5.428223371150471,20.633003287536479,-13.1537294,-0.0019835,29.7520657,0.6011224,-0.9280077,4.0000000,-1.2666252,1.0915720,23.6414490,-0.5893903,3.5415802
195,-13,-5.420766731150471,20.633003287536479,-13.1544809,-0.0012397,31.4049587,0.5819399,-0.9128017,4.0000000,-1.2863674,1.0907414,23.5417995,-0.5392361,3.4494908
196,-13,-5.413310091150471,20.633003287536479,-13.1551323,-0.0004959,33.8842964,0.5503514,-0.8911144,4.0000000,-1.2938032,1.0900183,23.4536400,-0.4884256,3.3220506
197,-13,-5.405853451150471,20.633003287536479,-13.1556854,0.0000826,35.5371895,0.5103094,-0.8642442,4.0000000,-1.2888504,1.0894030,23.3780937,-0.4396380,3.1653147
198,-13,-5.398396811150471,20.633003287536479,-13.1561422,0.0006612,37.1900826,0.4612119,-0.8319862,4.0000000,-1.2733699,1.0888920,23.3156738,-0.3906026,2.9859161
199,-13,-5.390940171150472,20.633003287536479,-13.1565056,0.0011570,38.8429756,0.4050598,-0.7954535,4.0000000,-1.2498823,1.0884850,23.2662125,-0.3410246,2.7959595
200,-13,-5.383483531150471,20.633003287536479,-13.1567774,0.0015702,40.4958687,0.3454066,-0.7549602,4.0000000,-1.2174321,1.0881912,23.2299919,-0.2924882,2.5927477
201,-13,-5.376026891150472,20.633003287536479,-13.1569605,0.0018182,40.4958687,0.2829455,-0.7111980,4.0000000,-1.1788180,1.0880011,23.2049389,-0.2435779,2.3871970
202,-13,-5.368570251150472,20.633003287536479,-13.1570597,0.0019835,40.4958687,0.2175926,-0.6632653,4.0000000,-1.1338531,1.0878937,23.1933384,-0.1926775,2.1779988
203,-13,-5.361113611150472,20.633003287536479,-13.1570768,0.0020661,40.4958687,0.1534430,-0.6132407,5.0000000,-1.0850635,1.0878863,23.1932354,-0.1414180,1.9757816
204,-13,-5.353656971150472,20.633003287536479,-13.1570158,0.0019835,40.4958687,0.0898319,-0.5602630,4.0000000,-1.0327015,1.0879780,23.2022324,-0.0878246,1.7805066
205,-13,-5.346200331150472,20.633003287536479,-13.1568813,0.0018182,40.4958687,0.0287337,-0.5057042,4.0000000,-0.9790892,1.0881364,23.2215595,-0.0323192,1.6008281
206,-13,-5.338743691150472,20.633003287536479,-13.1566753,0.0016529,40.4958687,-0.0275997,-0.4498890,4.0000000,-0.9235614,1.0883596,23.2504978,0.0237834,1.4343652
207,-13,-5.331287051150472,20.633003287536479,-13.1564035,0.0014050,39.6694221,-0.0806188,-0.3936473,4.0000000,-0.8699391,1.0886528,23.2864475,0.0826445,1.2926584
208,-13,-5.323830411150472,20.633003287536479,-13.1560688,0.0010744,38.8429756,-0.1281945,-0.3359673,4.0000000,-0.8147449,1.0890089,23.3296928,0.1428102,1.1648932
209,-13,-5.316373771150472,20.633003287536479,-13.1556740,0.0005785,37.1900826,-0.1708582,-0.2801052,4.0000000,-0.7643685,1.0894252,23.3796291,0.2041580,1.0680758
210,-13,-5.577356171150472,20.625546647536478,-13.1230993,-0.0018182,27.2727280,-0.7497944,-0.1710833,4.0000000,0.6954767,1.0963135,24.2090359,-1.0376432,2.2159886
211,-13,-5.569899531150472,20.625546647536478,-13.1253309,0.0003306,33.8842964,-0.6697885,-0.2390965,4.0000000,0.5858244,1.0981269,24.4205990,-1.0640174,2.1029451
212,-13,-5.562442891150472,20.625546647536478,-13.1275444,0.0024793,40.4958687,-0.5835311,-0.3091641,4.0000000,0.4714198,1.0996504,24.5939426,-1.0897480,2.0337780
213,-13,-5.554986251150472,20.625546647536478,-13.1297340,0.0047107,47.9338837,-0.4913944,-0.3779433,4.0000000,0.3549988,1.1008512,24.7308216,-1.1108854,2.0054696
214,-13,-5.547529611150471,20.625546647536478,-13.1318903,-0.0031405,23.9669418,-0.3923265,-0.4471247,4.0000000,0.2340580,1.1017427,24.8317184,-1.1283073,2.0217922
215,-13,-5.540072971150471,20.625546647536478,-13.1340084,-0.0011570,29.7520657,-0.2888114,-0.5141904,4.0000000,0.1124358,1.1023222,24.8959808,-1.1408167,2.0787759
216,-13,-5.532616331150471,20.625546647536478,-13.1360788,0.0007438,35.5371895,-0.1790302,-0.5814662,4.0000000,-0.0147668,1.1025958,24.9266739,-1.1481656,2.1829987
217,-13,-5.525159691150471,20.625546647536478,-13.1380968,0.0027273,42.1487617,-0.0683716,-0.6449807,4.0000000,-0.1407542,1.1025792,24.9242687,-1.1492072,2.3219869
218,-13,-5.517703051150471,20.625546647536478,-13.1400528,-0.0053719,19.0082645,0.0413741,-0.7047055,4.0000000,-0.2653174,1.1022836,24.8903503,-1.1440936,2.4914911
219,-13,-5.510246411150471,20.625546647536478,-13.1419411,-0.0034711,23.9669418,0.1502664,-0.7591037,4.0000000,-0.3870860,1.1017634,24.8317223,-1.1311215,2.6693914
220,-13,-5.502789771150471,20.625546647536478,-13.1437559,-0.0016529,28.9256191,0.2573562,-0.8120894,4.0000000,-0.5097772,1.1010449,24.7510166,-1.1144017,2.8828890
221,-13,-5.495333131150471,20.625546647536478,-13.1454916,0.0000000,33.8842964,0.3579701,-0.8586153,4.0000000,-0.6274713,1.1001527,24.6473904,-1.0897592,3.0909262
222,-13,-5.487876491150471,20.625546647536478,-13.1471424,0.0016529,39.6694221,0.4495596,-0.8979892,4.0000000,-0.7378949,1.0991150,24.5279808,-1.0580835,3.2799726
223,-13,-5.480419851150471,20.625546647536478,-13.1487036,0.0032231,44.6280975,0.5312883,-0.9320304,4.0000000,-0.8420755,1.0979792,24.3987522,-1.0219853,3.4598391
224,-13,-5.472963211150471,20.625546647536478,-13.1501713,-0.0053719,19.0082645,0.6025533,-0.9605207,4.0000000,-0.9397850,1.0967840,24.2601357,-0.9812565,3.6217802
225,-13,-5.465506571150471,20.625546647536478,-13.1515417,-0.0040496,22.3140488,0.6604040,-0.9819077,4.0000000,-1.0276555,1.0955727,24.1165619,-0.9361598,3.7481179
226,-13,-5.458049931150471,20.625546647536478,-13.1528139,-0.0027273,26.4462814,0.7027435,-0.9946887,4.0000000,-1.1010383,1.0943612,23.9739914,-0.8883392,3.8182714
227,-13,-5.450593291150471,20.625546647536478,-13.1539841,-0.0014876,30.5785122,0.7333122,-1.0030518,4.0000000,-1.1661021,1.0931857,23.8347111,-0.8400014,3.8681550
228,-13,-5.443136651150471,20.625546647536478,-13.1550522,-0.0004959,33.8842964,0.7482859,-1.0041802,4.0000000,-1.2183497,1.0920777,23.7013111,-0.7900107,3.8724825
229,-13,-5.435680011150471,20.625546647536478,-13.1560173,0.0004132,36.3636360,0.7507322,-0.9998590,4.0000000,-1.2609415,1.0910434,23.5777397,-0.7387764,3.8447945
230,-13,-5.428223371150471,20.625546647536478,-13.1568794,0.0012397,38.8429756,0.7370046,-0.9872025,4.0000000,-1.2877334,1.0901182,23.4657135,-0.6866716,3.7597883
231,-13,-5.420766731150471,20.625546647536478,-13.1576385,0.0019835,40.4958687,0.7102896,-0.9688914,4.0000000,-1.3028375,1.0893120,23.3657684,-0.6349455,3.6440146
232,-13,-5.413310091150471,20.625546647536478,-13.1582975,0.0027273,42.9752083,0.6722354,-0.9451148,4.0000000,-1.3075386,1.0886294,23.2830009,-0.5826909,3.5003874
233,-13,-5.405853451150471,20.625546647536478,-13.1588564,0.0033058,44.6280975,0.6241570,-0.9155880,4.0000000,-1.3003668,1.0880772,23.2146645,-0.5308093,3.3252177
234,-13,-5.398396811150471,20.625546647536478,-13.1593180,0.0038017,46.2809906,0.5676873,-0.8809791,4.0000000,-1.2834721,1.0876465,23.1618824,-0.4784862,3.1282623
235,-13,-5.390940171150472,20.625546647536478,-13.1596851,0.0042149,47.9338837,0.5052229,-0.8419243,4.0000000,-1.2573748,1.0873396,23.1243572,-0.4264739,2.9150136
236,-13,-5.383483531150471,20.625546647536478,-13.1599598,0.0045455,49.5867767,0.4371568,-0.7988453,4.0000000,-1.2248629,1.0871691,23.1029110,-0.3728277,2.6962793
237,-13,-5.376026891150472,20.625546647536478,-13.1601467,-0.0052893,18.1818180,0.3647800,-0.7504823,4.0000000,-1.1830827,1.0871162,23.0956001,-0.3178819,2.4615872
238,-13,-5.368570251150472,20.625546647536478,-13.1602468,-0.0052066,18.1818180,0.2928635,-0.7003440,4.0000000,-1.1383444,1.0871670,23.1026516,-0.2623436,2.2373025
239,-13,-5.361113611150472,20.625546647536478,-13.1602659,-0.0052066,18.1818180,0.2219357,-0.6480672,5.0000000,-1.0904421,1.0873265,23.1218300,-0.2056924,2.0218246
240,-13,-5.353656971150472,20.625546647536478,-13.1602077,-0.0052066,18.1818180,0.1510786,-0.5923765,4.0000000,-1.0387039,1.0875793,23.1543961,-0.1460490,1.8127174
241,-13,-5.346200331150472,20.625546647536478,-13.1600742,-0.0052893,18.1818180,0.0846790,-0.5347040,4.0000000,-0.9832705,1.0879240,23.1964035,-0.0861375,1.6120734
242,-13,-5.338743691150472,20.625546647536478,-13.1598701,0.0046281,49.5867767,0.0223656,-0.4764620,4.0000000,-0.9286197,1.0883580,23.2485371,-0.0243043,1.4346018
243,-13,-5.331287051150472,20.625546647536478,-13.1596003,0.0044628,48.7603302,-0.0355002,-0.4184495,4.0000000,-0.8764072,1.0888506,23.3086243,0.0395082,1.2844522
244,-13,-5.323830411150472,20.625546647536478,-13.1592674,0.0042149,47.9338837,-0.0881156,-0.3586217,4.0000000,-0.8221921,1.0893974,23.3769474,0.1049487,1.1483648
245,-13,-5.316373771150472,20.625546647536478,-13.1588755,0.0038017,46.2809906,-0.1351278,-0.3002997,4.0000000,-0.7718517,1.0900084,23.4512005,0.1712523,1.0425143
246,-13,-5.577356171150472,20.618090007536477,-13.1255932,0.0006612,34.7107430,-0.6522902,-0.2412176,4.0000000,0.5952268,1.0982043,24.4291153,-1.0776620,2.0544732
247,-13,-5.569899531150472,20.618090007536477,-13.1278801,0.0028926,42.1487617,-0.5641752,-0.3102524,4.0000000,0.4877703,1.0997987,24.6105785,-1.1082752,1.9763472
248,-13,-5.562442891150472,20.618090007536477,-13.1301470,-0.0048760,19.8347111,-0.4709277,-0.3782359,4.0000000,0.3785107,1.1010772,24.7555408,-1.1349825,1.9391068
249,-13,-5.554986251150472,20.618090007536477,-13.1323862,-0.0026446,25.6198349,-0.3701008,-0.4476724,4.0000000,0.2643436,1.1020348,24.8646774,-1.1596885,1.9465245
250,-13,-5.547529611150471,20.618090007536477,-13.1345911,-0.0004959,31.4049587,-0.2635908,-0.5174948,4.0000000,0.1461508,1.1026771,24.9356575,-1.1811404,2.0041835
251,-13,-5.540072971150471,20.618090007536477,-13.1367540,0.0015702,38.0165291,-0.1541163,-0.5837657,4.0000000,0.0288753,1.1029856,24.9699364,-1.1964067,2.0973828
252,-13,-5.532616331150471,20.618090007536477,-13.1388664,0.0035537,44.6280975,-0.0390601,-0.6502730,4.0000000,-0.0930569,1.1030039,24.9723740,-1.2074890,2.2383468
253,-13,-5.525159691150471,20.618090007536477,-13.1409235,-0.0044628,21.4876041,0.0762401,-0.7137691,4.0000000,-0.2145397,1.1027298,24.9401417,-1.2129985,2.4167392
254,-13,-5.517703051150471,20.618090007536477,-13.1429157,-0.0025620,26.4462814,0.1905307,-0.7733061,4.0000000,-0.3352284,1.1021776,24.8791924,-1.2113838,2.6211185
255,-13,-5.510246411150471,20.618090007536477,-13.1448383,-0.0006612,32.2314034,0.3013973,-0.8266986,4.0000000,-0.4514757,1.1014301,24.7935619,-1.2019216,2.8273468
256,-13,-5.502789771150471,20.618090007536477,-13.1466846,0.0011570,38.0165291,0.4111505,-0.8793139,4.0000000,-0.5700143,1.1004878,24.6851635,-1.1886135,3.0703256
257,-13,-5.495333131150471,20.618090007536477,-13.1484489,0.0028926,42.9752083,0.5120332,-0.9245523,4.0000000,-0.6821100,1.0993656,24.5570641,-1.1669946,3.2978921
258,-13,-5.487876491150471,20.618090007536477,-13.1501255,-0.0053719,19.0082645,0.6058416,-0.9640529,4.0000000,-0.7885715,1.0981203,24.4151382,-1.1395342,3.5087209
259,-13,-5.480419851150471,20.618090007536477,-13.1517096,-0.0037190,23.1404953,0.6886522,-0.9976554,4.0000000,-0.8879865,1.0968236,24.2642899,-1.1073242,3.7018483
260,-13,-5.472963211150471,20.618090007536477,-13.1531992,-0.0023140,27.2727280,0.7594245,-1.0252955,4.0000000,-0.9805128,1.0954902,24.1055622,-1.0700781,3.8713593
261,-13,-5.465506571150471,20.618090007536477,-13.1545897,-0.0009917,31.4049587,0.8131008,-1.0445131,4.0000000,-1.0619850,1.0941420,23.9466438,-1.0270412,3.9941027
262,-13,-5.458049931150471,20.618090007536477,-13.1558781,0.0002479,35.5371895,0.8522846,-1.0563799,4.0000000,-1.1313554,1.0928203,23.7907352,-0.9814044,4.0672350
263,-13,-5.450593291150471,20.618090007536477,-13.1570635,0.0014876,39.6694221,0.8768983,-1.0623683,4.0000000,-1.1928017,1.0915717,23.6406136,-0.9319349,4.1088314
264,-13,-5.443136651150471,20.618090007536477,-13.1581459,0.0024793,42.9752083,0.8846363,-1.0610219,4.0000000,-1.2412271,1.0904132,23.4999428,-0.8808166,4.1026335
265,-13,-5.435680011150471,20.618090007536477,-13.1591225,0.0033884,45.4545441,0.8778906,-1.0535287,4.0000000,-1.2792256,1.0893624,23.3715363,-0.8278317,4.0584950
266,-13,-5.428223371150471,20.618090007536477,-13.1599951,0.0042149,47.9338837,0.8567583,-1.0387665,4.0000000,-1.3029939,1.0884427,23.2583294,-0.7745391,3.9619539
267,-13,-5.420766731150471,20.618090007536477,-13.1607647,-0.0050413,20.6611576,0.8228374,-1.0178176,4.0000000,-1.3143878,1.0876523,23.1621151,-0.7212475,3.8261874
268,-13,-5.413310091150471,20.618090007536477,-13.1614313,-0.0043802,22.3140488,0.7777479,-0.9917244,4.0000000,-1.3164238,1.0870155,23.0827885,-0.6670250,3.6650784
269,-13,-5.405853451150471,20.618090007536477,-13.1619987,-0.0038843,23.9669418,0.7214117,-0.9596719,4.0000000,-1.3075861,1.0865312,23.0220928,-0.6117577,3.4739456
270,-13,-5.398396811150471,20.618090007536477,-13.1624670,-0.0034711,24.7933884,0.6582223,-0.9231030,4.0000000,-1.2893046,1.0861893,22.9802227,-0.5569014,3.2624426
271,-13,-5.390940171150472,20.618090007536477,-13.1628399,-0.0030579,25.6198349,0.5882267,-0.8812271,4.0000000,-1.2607355,1.0859978,22.9559155,-0.5017186,3.0277500
272,-13,-5.383483531150471,20.618090007536477,-13.1631212,-0.0027273,26.4462814,0.5109518,-0.8349470,4.0000000,-1.2271926,1.0859450,22.9489918,-0.4427013,2.7909758
273,-13,-5.376026891150472,20.618090007536477,-13.1633129,-0.0025620,27.2727280,0.4323702,-0.7847928,4.0000000,-1.1854599,1.0860244,22.9604721,-0.3841257,2.5439951
